timestamp, light1, light2, light3, UUID 
1497341837899,410,5479,410,,80ec3f676e17debf
1497341837899,410,5479,410,,80ec3f676e17debf
1497341838077,389,5482,389,,80ec3f676e17debf
1497341838077,389,5482,389,,80ec3f676e17debf
1497341838257,408,5539,408,,80ec3f676e17debf
1497341838257,408,5539,408,,80ec3f676e17debf
1497341838441,441,5584,441,,80ec3f676e17debf
1497341838618,405,5539,405,,80ec3f676e17debf
1497341838618,405,5539,405,,80ec3f676e17debf
1497341838805,394,5543,394,,80ec3f676e17debf
1497341838805,394,5543,394,,80ec3f676e17debf
1497341838983,365,5486,365,,80ec3f676e17debf
1497341838983,365,5486,365,,80ec3f676e17debf
1497341839158,370,5551,370,,80ec3f676e17debf
1497341839158,370,5551,370,,80ec3f676e17debf
1497341839338,400,5603,400,,80ec3f676e17debf
1497341839338,400,5603,400,,80ec3f676e17debf
1497341839525,370,5551,370,,80ec3f676e17debf
1497341839698,356,5556,356,,80ec3f676e17debf
1497341839698,356,5556,356,,80ec3f676e17debf
1497341839877,342,5561,342,,80ec3f676e17debf
1497341839877,342,5561,342,,80ec3f676e17debf
1497341840058,353,5558,353,,80ec3f676e17debf
1497341840417,342,5561,342,,80ec3f676e17debf
1497341840597,348,5630,348,,80ec3f676e17debf
1497341840597,348,5630,348,,80ec3f676e17debf
1497341840777,315,5572,315,,80ec3f676e17debf
1497341840777,315,5572,315,,80ec3f676e17debf
1497341840958,311,5575,311,,80ec3f676e17debf
1497341840958,311,5575,311,,80ec3f676e17debf
1497341841137,327,5643,327,,80ec3f676e17debf
1497341841317,303,5500,303,,80ec3f676e17debf
1497341841317,303,5500,303,,80ec3f676e17debf
1497341841497,304,5579,304,,80ec3f676e17debf
1497341841497,304,5579,304,,80ec3f676e17debf
1497341841677,311,5575,311,,80ec3f676e17debf
1497341841677,311,5575,311,,80ec3f676e17debf
1497341841857,289,5673,289,,80ec3f676e17debf
1497341841857,289,5673,289,,80ec3f676e17debf
1497341842038,280,5593,280,,80ec3f676e17debf
1497341842218,289,5673,289,,80ec3f676e17debf
1497341842218,289,5673,289,,80ec3f676e17debf
1497341842397,275,5685,275,,80ec3f676e17debf
1497341842397,275,5685,275,,80ec3f676e17debf
1497341842580,257,5705,257,,80ec3f676e17debf
1497341842580,257,5705,257,,80ec3f676e17debf
1497341842937,241,6054,241,,80ec3f676e17debf
1497341842937,241,6054,241,,80ec3f676e17debf
1497341843118,224,6114,224,,80ec3f676e17debf
1497341843118,224,6114,224,,80ec3f676e17debf
1497341843298,212,6154,212,,80ec3f676e17debf
1497341843298,212,6154,212,,80ec3f676e17debf
1497341843482,223,6114,223,,80ec3f676e17debf
1497341843482,223,6114,223,,80ec3f676e17debf
1497341843664,204,6153,204,,80ec3f676e17debf
1497341843664,204,6153,204,,80ec3f676e17debf
1497341843837,187,6265,187,,80ec3f676e17debf
1497341844020,192,6242,192,,80ec3f676e17debf
1497341844020,192,6242,192,,80ec3f676e17debf
1497341844198,175,6335,175,,80ec3f676e17debf
1497341844198,175,6335,175,,80ec3f676e17debf
1497341844377,163,6406,163,,80ec3f676e17debf
1497341844377,163,6406,163,,80ec3f676e17debf
1497341844558,180,6262,180,,80ec3f676e17debf
1497341844558,180,6262,180,,80ec3f676e17debf
1497341844739,171,6229,171,,80ec3f676e17debf
1497341844918,168,6246,168,,80ec3f676e17debf
1497341844918,168,6246,168,,80ec3f676e17debf
1497341845098,143,6298,143,,80ec3f676e17debf
1497341845098,143,6298,143,,80ec3f676e17debf
1497341845288,134,6258,134,,80ec3f676e17debf
1497341845288,134,6258,134,,80ec3f676e17debf
1497341845469,143,6151,143,,80ec3f676e17debf
1497341845469,143,6151,143,,80ec3f676e17debf
1497341845640,125,6149,125,,80ec3f676e17debf
1497341845820,119,6073,119,,80ec3f676e17debf
1497341845820,119,6073,119,,80ec3f676e17debf
1497341845997,121,6002,121,,80ec3f676e17debf
1497341845997,121,6002,121,,80ec3f676e17debf
1497341846177,107,6027,107,,80ec3f676e17debf
1497341846177,107,6027,107,,80ec3f676e17debf
1497341846357,88,6000,88,,80ec3f676e17debf
1497341846538,95,5958,95,,80ec3f676e17debf
1497341846538,95,5958,95,,80ec3f676e17debf
1497341846718,89,5839,89,,80ec3f676e17debf
1497341846718,89,5839,89,,80ec3f676e17debf
1497341846898,85,5711,85,,80ec3f676e17debf
1497341846898,85,5711,85,,80ec3f676e17debf
1497341847079,83,5717,83,,80ec3f676e17debf
1497341847079,83,5717,83,,80ec3f676e17debf
1497341847257,64,5810,64,,80ec3f676e17debf
1497341847438,65,5705,65,,80ec3f676e17debf
1497341847438,65,5705,65,,80ec3f676e17debf
1497341847617,70,5597,70,,80ec3f676e17debf
1497341847617,70,5597,70,,80ec3f676e17debf
1497341847797,59,5524,59,,80ec3f676e17debf
1497341847797,59,5524,59,,80ec3f676e17debf
1497341847983,68,5512,68,,80ec3f676e17debf
1497341847983,68,5512,68,,80ec3f676e17debf
1497341848158,50,5541,50,,80ec3f676e17debf
1497341848158,50,5541,50,,80ec3f676e17debf
1497341848341,45,5422,45,,80ec3f676e17debf
1497341848341,45,5422,45,,80ec3f676e17debf
1497341848532,49,5302,49,,80ec3f676e17debf
1497341848701,48,5422,48,,80ec3f676e17debf
1497341848701,48,5422,48,,80ec3f676e17debf
1497341848882,46,5294,46,,80ec3f676e17debf
1497341848882,46,5294,46,,80ec3f676e17debf
1497341849057,46,5175,46,,80ec3f676e17debf
1497341849057,46,5175,46,,80ec3f676e17debf
1497341849237,37,5114,37,,80ec3f676e17debf
1497341849419,38,4979,38,,80ec3f676e17debf
1497341849419,38,4979,38,,80ec3f676e17debf
1497341849599,45,5040,45,,80ec3f676e17debf
1497341849599,45,5040,45,,80ec3f676e17debf
1497341849779,44,4912,44,,80ec3f676e17debf
1497341849779,44,4912,44,,80ec3f676e17debf
1497341849961,46,4826,46,,80ec3f676e17debf
1497341849961,46,4826,46,,80ec3f676e17debf
1497341850142,51,4683,51,,80ec3f676e17debf
1497341850318,57,4406,57,,80ec3f676e17debf
1497341850318,57,4406,57,,80ec3f676e17debf
1497341850515,67,4422,67,,80ec3f676e17debf
1497341850515,67,4422,67,,80ec3f676e17debf
1497341850678,87,4250,87,,80ec3f676e17debf
1497341850678,87,4250,87,,80ec3f676e17debf
1497341850859,107,4144,107,,80ec3f676e17debf
1497341850859,107,4144,107,,80ec3f676e17debf
1497341851044,132,4128,132,,80ec3f676e17debf
1497341851218,164,4000,164,,80ec3f676e17debf
1497341851218,164,4000,164,,80ec3f676e17debf
1497341851398,181,4027,181,,80ec3f676e17debf
1497341851398,181,4027,181,,80ec3f676e17debf
1497341851578,197,3985,197,,80ec3f676e17debf
1497341851578,197,3985,197,,80ec3f676e17debf
1497341851758,218,3954,218,,80ec3f676e17debf
1497341851758,218,3954,218,,80ec3f676e17debf
1497341851940,247,3949,247,,80ec3f676e17debf
1497341852119,257,3912,257,,80ec3f676e17debf
1497341852119,257,3912,257,,80ec3f676e17debf
1497341852300,270,3931,270,,80ec3f676e17debf
1497341852300,270,3931,270,,80ec3f676e17debf
1497341852494,288,3925,288,,80ec3f676e17debf
1497341852494,288,3925,288,,80ec3f676e17debf
1497341852657,267,3909,267,,80ec3f676e17debf
1497341852657,267,3909,267,,80ec3f676e17debf
1497341852837,278,3938,278,,80ec3f676e17debf
1497341853020,290,3915,290,,80ec3f676e17debf
1497341853020,290,3915,290,,80ec3f676e17debf
1497341853202,283,3905,283,,80ec3f676e17debf
1497341853202,283,3905,283,,80ec3f676e17debf
1497341853377,254,3945,254,,80ec3f676e17debf
1497341853377,254,3945,254,,80ec3f676e17debf
1497341853559,213,3914,213,,80ec3f676e17debf
1497341853559,213,3914,213,,80ec3f676e17debf
1497341853738,215,3923,215,,80ec3f676e17debf
1497341853918,210,3968,210,,80ec3f676e17debf
1497341853918,210,3968,210,,80ec3f676e17debf
1497341854100,190,3905,190,,80ec3f676e17debf
1497341854100,190,3905,190,,80ec3f676e17debf
1497341854280,180,3956,180,,80ec3f676e17debf
1497341854280,180,3956,180,,80ec3f676e17debf
1497341854459,164,3916,164,,80ec3f676e17debf
1497341854459,164,3916,164,,80ec3f676e17debf
1497341854645,131,3923,131,,80ec3f676e17debf
1497341854826,119,3945,119,,80ec3f676e17debf
1497341854826,119,3945,119,,80ec3f676e17debf
1497341854999,106,3918,106,,80ec3f676e17debf
1497341854999,106,3918,106,,80ec3f676e17debf
1497341855179,81,3898,81,,80ec3f676e17debf
1497341855179,81,3898,81,,80ec3f676e17debf
1497341855357,68,3889,68,,80ec3f676e17debf
1497341855357,68,3889,68,,80ec3f676e17debf
1497341855718,53,3840,53,,80ec3f676e17debf
1497341855718,53,3840,53,,80ec3f676e17debf
1497341855898,38,3822,38,,80ec3f676e17debf
1497341855898,38,3822,38,,80ec3f676e17debf
1497341856089,30,3884,30,,80ec3f676e17debf
1497341856089,30,3884,30,,80ec3f676e17debf
1497341856262,26,3840,26,,80ec3f676e17debf
1497341856262,26,3840,26,,80ec3f676e17debf
1497341856443,25,3945,25,,80ec3f676e17debf
1497341856618,29,4079,29,,80ec3f676e17debf
1497341856618,29,4079,29,,80ec3f676e17debf
1497341856797,28,3912,28,,80ec3f676e17debf
1497341856797,28,3912,28,,80ec3f676e17debf
1497341856979,28,4079,28,,80ec3f676e17debf
1497341856979,28,4079,28,,80ec3f676e17debf
1497341857158,30,3977,30,,80ec3f676e17debf
1497341857158,30,3977,30,,80ec3f676e17debf
1497341857339,40,4068,40,,80ec3f676e17debf
1497341857518,53,4037,53,,80ec3f676e17debf
1497341857518,53,4037,53,,80ec3f676e17debf
1497341857701,55,4161,55,,80ec3f676e17debf
1497341857701,55,4161,55,,80ec3f676e17debf
1497341857892,64,4037,64,,80ec3f676e17debf
1497341857892,64,4037,64,,80ec3f676e17debf
1497341858058,88,3934,88,,80ec3f676e17debf
1497341858058,88,3934,88,,80ec3f676e17debf
1497341858238,108,3936,108,,80ec3f676e17debf
1497341858422,127,3877,127,,80ec3f676e17debf
1497341858422,127,3877,127,,80ec3f676e17debf
1497341858598,174,3863,174,,80ec3f676e17debf
1497341858598,174,3863,174,,80ec3f676e17debf
1497341858778,192,3836,192,,80ec3f676e17debf
1497341858778,192,3836,192,,80ec3f676e17debf
1497341858957,204,3830,204,,80ec3f676e17debf
1497341858957,204,3830,204,,80ec3f676e17debf
1497341859137,223,3786,223,,80ec3f676e17debf
1497341859137,223,3786,223,,80ec3f676e17debf
1497341859322,240,3801,240,,80ec3f676e17debf
1497341859497,282,3811,282,,80ec3f676e17debf
1497341859497,282,3811,282,,80ec3f676e17debf
1497341859680,304,3800,304,,80ec3f676e17debf
1497341859680,304,3800,304,,80ec3f676e17debf
1497341859859,340,3775,340,,80ec3f676e17debf
1497341859859,340,3775,340,,80ec3f676e17debf
1497341860038,347,3756,347,,80ec3f676e17debf
1497341860038,347,3756,347,,80ec3f676e17debf
1497341860221,352,3781,352,,80ec3f676e17debf
1497341860397,359,3748,359,,80ec3f676e17debf
1497341860397,359,3748,359,,80ec3f676e17debf
1497341860579,394,3710,394,,80ec3f676e17debf
1497341860579,394,3710,394,,80ec3f676e17debf
1497341860759,402,3695,402,,80ec3f676e17debf
1497341860759,402,3695,402,,80ec3f676e17debf
1497341860940,413,3715,413,,80ec3f676e17debf
1497341861119,405,3695,405,,80ec3f676e17debf
1497341861119,405,3695,405,,80ec3f676e17debf
1497341861298,394,3746,394,,80ec3f676e17debf
1497341861298,394,3746,394,,80ec3f676e17debf
1497341861479,399,3737,399,,80ec3f676e17debf
1497341861479,399,3737,399,,80ec3f676e17debf
1497341861659,402,3695,402,,80ec3f676e17debf
1497341861659,402,3695,402,,80ec3f676e17debf
1497341861842,423,3717,423,,80ec3f676e17debf
1497341862018,448,3730,448,,80ec3f676e17debf
1497341862018,448,3730,448,,80ec3f676e17debf
1497341862018,448,3730,448,,80ec3f676e17debf
1497341862229,465,3698,465,,80ec3f676e17debf
1497341862379,476,3725,476,,80ec3f676e17debf
1497341862379,476,3725,476,,80ec3f676e17debf
1497341862558,448,3724,448,,80ec3f676e17debf
1497341862558,448,3724,448,,80ec3f676e17debf
1497341862739,375,3716,375,,80ec3f676e17debf
1497341862919,297,3731,297,,80ec3f676e17debf
1497341862919,297,3731,297,,80ec3f676e17debf
1497341863099,269,3747,269,,80ec3f676e17debf
1497341863099,269,3747,269,,80ec3f676e17debf
1497341863278,236,3721,236,,80ec3f676e17debf
1497341863278,236,3721,236,,80ec3f676e17debf
1497341863460,186,3724,186,,80ec3f676e17debf
1497341863460,186,3724,186,,80ec3f676e17debf
1497341863641,148,3716,148,,80ec3f676e17debf
1497341863821,123,3727,123,,80ec3f676e17debf
1497341863821,123,3727,123,,80ec3f676e17debf
1497341863998,102,3781,102,,80ec3f676e17debf
1497341863998,102,3781,102,,80ec3f676e17debf
1497341864178,86,3763,86,,80ec3f676e17debf
1497341864178,86,3763,86,,80ec3f676e17debf
1497341864358,57,3694,57,,80ec3f676e17debf
1497341864358,57,3694,57,,80ec3f676e17debf
1497341864538,34,3781,34,,80ec3f676e17debf
1497341864719,43,3685,43,,80ec3f676e17debf
1497341864719,43,3685,43,,80ec3f676e17debf
1497341864898,32,3576,32,,80ec3f676e17debf
1497341864898,32,3576,32,,80ec3f676e17debf
1497341865078,25,3488,25,,80ec3f676e17debf
1497341865078,25,3488,25,,80ec3f676e17debf
1497341865260,17,3576,17,,80ec3f676e17debf
1497341865260,17,3576,17,,80ec3f676e17debf
1497341865449,14,3576,14,,80ec3f676e17debf
1497341865627,15,3434,15,,80ec3f676e17debf
1497341865627,15,3434,15,,80ec3f676e17debf
1497341865803,15,3434,15,,80ec3f676e17debf
1497341865803,15,3434,15,,80ec3f676e17debf
1497341865979,15,3434,15,,80ec3f676e17debf
1497341865979,15,3434,15,,80ec3f676e17debf
1497341866158,15,3434,15,,80ec3f676e17debf
1497341866158,15,3434,15,,80ec3f676e17debf
1497341866342,17,3576,17,,80ec3f676e17debf
1497341866520,19,3576,19,,80ec3f676e17debf
1497341866520,19,3576,19,,80ec3f676e17debf
1497341866698,19,3576,19,,80ec3f676e17debf
1497341866698,19,3576,19,,80ec3f676e17debf
1497341866879,21,3685,21,,80ec3f676e17debf
1497341866879,21,3685,21,,80ec3f676e17debf
1497341867057,24,3761,24,,80ec3f676e17debf
1497341867057,24,3761,24,,80ec3f676e17debf
1497341867237,34,3708,34,,80ec3f676e17debf
1497341867418,43,3793,43,,80ec3f676e17debf
1497341867418,43,3793,43,,80ec3f676e17debf
1497341867597,56,3781,56,,80ec3f676e17debf
1497341867597,56,3781,56,,80ec3f676e17debf
1497341867784,78,3814,78,,80ec3f676e17debf
1497341867784,78,3814,78,,80ec3f676e17debf
1497341867963,96,3770,96,,80ec3f676e17debf
1497341867963,96,3770,96,,80ec3f676e17debf
1497341868142,120,3772,120,,80ec3f676e17debf
1497341868142,120,3772,120,,80ec3f676e17debf
1497341868319,138,3781,138,,80ec3f676e17debf
1497341868498,179,3761,179,,80ec3f676e17debf
1497341868498,179,3761,179,,80ec3f676e17debf
1497341868678,198,3729,198,,80ec3f676e17debf
1497341868678,198,3729,198,,80ec3f676e17debf
1497341868857,218,3681,218,,80ec3f676e17debf
1497341869038,226,3688,226,,80ec3f676e17debf
1497341869038,226,3688,226,,80ec3f676e17debf
1497341869219,239,3693,239,,80ec3f676e17debf
1497341869219,239,3693,239,,80ec3f676e17debf
1497341869398,241,3671,241,,80ec3f676e17debf
1497341869398,241,3671,241,,80ec3f676e17debf
1497341869578,268,3714,268,,80ec3f676e17debf
1497341869757,281,3707,281,,80ec3f676e17debf
1497341869757,281,3707,281,,80ec3f676e17debf
1497341869757,281,3707,281,,80ec3f676e17debf
1497341869937,298,3723,298,,80ec3f676e17debf
1497341870119,314,3699,314,,80ec3f676e17debf
1497341870119,314,3699,314,,80ec3f676e17debf
1497341870298,324,3681,324,,80ec3f676e17debf
1497341870298,324,3681,324,,80ec3f676e17debf
1497341870478,316,3684,316,,80ec3f676e17debf
1497341870478,316,3684,316,,80ec3f676e17debf
1497341870661,275,3676,275,,80ec3f676e17debf
1497341870661,275,3676,275,,80ec3f676e17debf
1497341870838,273,3685,273,,80ec3f676e17debf
1497341870838,273,3685,273,,80ec3f676e17debf
1497341871046,282,3698,282,,80ec3f676e17debf
1497341871199,287,3696,287,,80ec3f676e17debf
1497341871199,287,3696,287,,80ec3f676e17debf
1497341871378,288,3638,288,,80ec3f676e17debf
1497341871378,288,3638,288,,80ec3f676e17debf
1497341871558,276,3625,276,,80ec3f676e17debf
1497341871558,276,3625,276,,80ec3f676e17debf
1497341871738,265,3644,265,,80ec3f676e17debf
1497341871920,241,3642,241,,80ec3f676e17debf
1497341871920,241,3642,241,,80ec3f676e17debf
1497341872098,232,3644,232,,80ec3f676e17debf
1497341872278,215,3671,215,,80ec3f676e17debf
1497341872458,136,3747,136,,80ec3f676e17debf
1497341872458,136,3747,136,,80ec3f676e17debf
1497341872640,116,3759,116,,80ec3f676e17debf
1497341872825,106,3776,106,,80ec3f676e17debf
1497341872825,106,3776,106,,80ec3f676e17debf
1497341872998,96,3744,96,,80ec3f676e17debf
1497341872998,96,3744,96,,80ec3f676e17debf
1497341873181,86,3681,86,,80ec3f676e17debf
1497341873181,86,3681,86,,80ec3f676e17debf
1497341873361,80,3661,80,,80ec3f676e17debf
1497341873719,57,3694,57,,80ec3f676e17debf
1497341873899,40,3632,40,,80ec3f676e17debf
1497341873899,40,3632,40,,80ec3f676e17debf
1497341874078,37,3636,37,,80ec3f676e17debf
1497341874078,37,3636,37,,80ec3f676e17debf
1497341874260,25,3664,25,,80ec3f676e17debf
1497341874260,25,3664,25,,80ec3f676e17debf
1497341874446,23,3391,23,,80ec3f676e17debf
1497341874446,23,3391,23,,80ec3f676e17debf
1497341874626,23,3391,23,,80ec3f676e17debf
1497341874980,19,3467,19,,80ec3f676e17debf
1497341874980,19,3467,19,,80ec3f676e17debf
1497341875160,19,3467,19,,80ec3f676e17debf
1497341875160,19,3467,19,,80ec3f676e17debf
1497341875340,21,3371,21,,80ec3f676e17debf
1497341875519,22,3479,22,,80ec3f676e17debf
1497341875519,22,3479,22,,80ec3f676e17debf
