timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1497341818904,0.2693476974964142,2.58813214302063,9.945513725280762,,80ec3f676e17debf
1497341819087,0.38067805767059326,2.513911724090576,9.503783226013184,,80ec3f676e17debf
1497341819258,0.46567222476005554,2.27209734916687,9.534908294677734,,80ec3f676e17debf
1497341819297,0.5039794445037842,2.207453966140747,9.445125579833984,,80ec3f676e17debf
1497341819326,0.36750996112823486,2.098517894744873,9.827000617980957,,80ec3f676e17debf
1497341819381,0.3734954595565796,2.036268472671509,9.871294021606445,,80ec3f676e17debf
1497341819430,0.35913026332855225,2.055422067642212,9.551667213439941,,80ec3f676e17debf
1497341819515,0.32680854201316833,2.279279947280884,9.493009567260742,,80ec3f676e17debf
1497341819525,0.26096799969673157,2.274491548538208,9.469067573547363,,80ec3f676e17debf
1497341819578,-0.304063618183136,1.4628572463989258,9.964667320251465,,80ec3f676e17debf
1497341819602,0.22266076505184174,2.296039342880249,9.720458984375,,80ec3f676e17debf
1497341819613,0.18914192914962769,2.2852654457092285,9.836577415466309,,80ec3f676e17debf
1497341819676,-0.4058171808719635,1.7741034030914307,9.758766174316406,,80ec3f676e17debf
1497341819705,-0.22864626348018646,1.7310078144073486,9.690531730651855,,80ec3f676e17debf
1497341819731,-0.4141969084739685,1.7573440074920654,9.62828254699707,,80ec3f676e17debf
1497341819782,-0.52552729845047,1.599326729774475,9.555258750915527,,80ec3f676e17debf
1497341819811,-0.456095427274704,1.6950948238372803,9.75397777557373,,80ec3f676e17debf
1497341819871,-0.50876784324646,1.4652514457702637,9.771934509277344,,80ec3f676e17debf
1497341819889,-0.40701428055763245,1.4975731372833252,9.554061889648438,,80ec3f676e17debf
1497341819911,-0.26336219906806946,1.4460978507995605,10.013748168945312,,80ec3f676e17debf
1497341819985,-0.20949265360832214,1.3754688501358032,10.120290756225586,,80ec3f676e17debf
1497341820036,-0.23582886159420013,1.7561469078063965,9.424775123596191,,80ec3f676e17debf
1497341820111,-0.304063618183136,1.5071499347686768,9.793481826782227,,80ec3f676e17debf
1497341820137,-0.30047231912612915,1.4927847385406494,9.840168952941895,,80ec3f676e17debf
1497341820192,-0.272938996553421,1.4640543460845947,9.657012939453125,,80ec3f676e17debf
1497341820207,-0.28371289372444153,1.4520833492279053,9.697713851928711,,80ec3f676e17debf
1497341820227,-0.22385786473751068,1.4185645580291748,9.785101890563965,,80ec3f676e17debf
1497341820263,-0.16160862147808075,1.4903905391693115,9.461885452270508,,80ec3f676e17debf
1497341820293,-0.1041477769613266,1.502361536026001,9.7791166305542,,80ec3f676e17debf
1497341820337,-0.13287819921970367,1.4652514457702637,9.947908401489258,,80ec3f676e17debf
1497341820365,-0.12210428714752197,1.4844050407409668,9.801861763000488,,80ec3f676e17debf
1497341820450,-0.11252748221158981,1.5442601442337036,9.801861763000488,,80ec3f676e17debf
1497341820466,-0.09816227108240128,1.7178397178649902,9.704896926879883,,80ec3f676e17debf
1497341820491,-0.19153612852096558,1.7070658206939697,9.72285270690918,,80ec3f676e17debf
1497341820505,-0.1711854189634323,1.7393875122070312,9.697713851928711,,80ec3f676e17debf
1497341820534,-0.10773907601833344,1.8195933103561401,9.769539833068848,,80ec3f676e17debf
1497341820586,-0.2621650993824005,1.8052281141281128,9.758766174316406,,80ec3f676e17debf
1497341820661,-0.27413609623908997,1.7848774194717407,9.627084732055664,,80ec3f676e17debf
1497341820706,-0.090979665517807,1.7130513191223145,9.701305389404297,,80ec3f676e17debf
1497341820752,-0.11971008777618408,1.6699557304382324,9.670180320739746,,80ec3f676e17debf
1497341820791,-0.24660277366638184,1.7944542169570923,9.41400146484375,,80ec3f676e17debf
1497341820816,-0.24779987335205078,1.7968484163284302,9.423578262329102,,80ec3f676e17debf
1497341820906,-0.13527239859104156,1.868674397468567,9.78989028930664,,80ec3f676e17debf
1497341821231,0.15562310814857483,2.1380221843719482,9.68813705444336,,80ec3f676e17debf
1497341821303,-0.272938996553421,2.2206220626831055,9.780313491821289,,80ec3f676e17debf
1497341821327,-0.16639702022075653,2.2685060501098633,10.11550235748291,,80ec3f676e17debf
1497341821354,0.14844051003456116,1.8974047899246216,10.828974723815918,,80ec3f676e17debf
1497341821385,0.07062894850969315,1.2282254695892334,11.4849853515625,,80ec3f676e17debf
1497341821429,0.21188685297966003,1.0546458959579468,11.475408554077148,,80ec3f676e17debf
1497341821473,0.1628057211637497,0.9409212470054626,10.807426452636719,,80ec3f676e17debf
1497341821505,0.24181437492370605,0.31124621629714966,11.777078628540039,,80ec3f676e17debf
1497341821531,0.507570743560791,0.26336219906806946,11.103110313415527,,80ec3f676e17debf
1497341821563,0.8068459630012512,0.39384618401527405,9.856928825378418,,80ec3f676e17debf
1497341821580,1.0295066833496094,0.5805938839912415,9.44752025604248,,80ec3f676e17debf
1497341821603,1.278503656387329,0.7350199222564697,9.033323287963867,,80ec3f676e17debf
1497341821625,1.4269442558288574,0.9612720012664795,8.672995567321777,,80ec3f676e17debf
1497341821654,1.1875240802764893,1.0833762884140015,8.412027359008789,,80ec3f676e17debf
1497341821689,0.9361328482627869,0.933738648891449,8.908824920654297,,80ec3f676e17debf
1497341821701,0.9014169573783875,0.8978256583213806,8.99740982055664,,80ec3f676e17debf
1497341821726,0.9516952037811279,1.0773907899856567,8.841787338256836,,80ec3f676e17debf
1497341821752,1.0019733905792236,1.3275848627090454,8.62630844116211,,80ec3f676e17debf
1497341821771,1.1635819673538208,1.53707754611969,8.526948928833008,,80ec3f676e17debf
1497341821797,1.1408370733261108,1.8183962106704712,8.180987358093262,,80ec3f676e17debf
1497341821827,1.0809820890426636,1.988384485244751,7.902062892913818,,80ec3f676e17debf
1497341821861,1.1827356815338135,2.2685060501098633,8.058882713317871,,80ec3f676e17debf
1497341821888,1.1073182821273804,2.2661118507385254,8.488641738891602,,80ec3f676e17debf
1497341821907,0.8834604024887085,2.274491548538208,8.452729225158691,,80ec3f676e17debf
1497341821962,0.6763619780540466,2.31758713722229,9.667786598205566,,80ec3f676e17debf
1497341821987,0.6931213736534119,2.4145524501800537,10.053253173828125,,80ec3f676e17debf
1497341822001,0.7015010714530945,2.5737667083740234,9.80904483795166,,80ec3f676e17debf
1497341822031,0.9193734526634216,2.8215668201446533,9.583989143371582,,80ec3f676e17debf
1497341822065,1.0893617868423462,2.7006595134735107,10.248380661010742,,80ec3f676e17debf
1497341822091,1.0618284940719604,2.5977089405059814,10.626664161682129,,80ec3f676e17debf
1497341822106,1.07379949092865,2.7461493015289307,10.564414978027344,,80ec3f676e17debf
1497341822132,1.0402805805206299,2.6563668251037598,10.225635528564453,,80ec3f676e17debf
1497341822151,0.7170634269714355,2.4456770420074463,10.795455932617188,,80ec3f676e17debf
1497341822161,0.6165069341659546,2.33913516998291,11.17852783203125,,80ec3f676e17debf
1497341822187,0.22744916379451752,1.723825216293335,12.191274642944336,,80ec3f676e17debf
1497341822196,-0.020350715145468712,1.4532804489135742,12.502521514892578,,80ec3f676e17debf
1497341822232,-0.6763619780540466,0.6057330369949341,13.284228324890137,,80ec3f676e17debf
1497341822256,-0.8427590131759644,0.46088382601737976,12.889184951782227,,80ec3f676e17debf
1497341822286,-0.8559271097183228,0.3926490843296051,11.384428977966309,,80ec3f676e17debf
1497341822307,-0.7769184708595276,0.4596867263317108,10.496180534362793,,80ec3f676e17debf
1497341822326,-0.7445967197418213,0.424970805644989,9.044096946716309,,80ec3f676e17debf
1497341822371,-0.5267243981361389,0.5494692921638489,8.53532886505127,,80ec3f676e17debf
1497341822404,-0.2106897532939911,0.5291185975074768,9.244012832641602,,80ec3f676e17debf
1497341822426,-0.243011474609375,0.5542576909065247,9.68933391571045,,80ec3f676e17debf
1497341822451,-0.28131869435310364,0.7649474143981934,9.876082420349121,,80ec3f676e17debf
1497341822467,-0.18555063009262085,0.9720458984375,9.592369079589844,,80ec3f676e17debf
1497341822483,-0.1999158412218094,1.1767501831054688,8.925583839416504,,80ec3f676e17debf
1497341822505,-0.3076549172401428,1.3227964639663696,8.428787231445312,,80ec3f676e17debf
1497341822533,-0.2645592987537384,1.5418659448623657,8.197746276855469,,80ec3f676e17debf
1497341822568,-0.1975216418504715,1.6292542219161987,8.097189903259277,,80ec3f676e17debf
1497341822591,-0.07541735470294952,1.6843209266662598,8.268375396728516,,80ec3f676e17debf
1497341822606,0.0071826050989329815,1.7262194156646729,8.234856605529785,,80ec3f676e17debf
1497341822633,-0.0035913025494664907,1.8854337930679321,8.451532363891602,,80ec3f676e17debf
1497341822657,-0.014365210197865963,2.0685901641845703,8.498218536376953,,80ec3f676e17debf
1497341822692,-0.11372458189725876,2.2649147510528564,9.004592895507812,,80ec3f676e17debf
1497341822705,-0.047884032130241394,2.346317768096924,9.340977668762207,,80ec3f676e17debf
1497341822733,0.09576806426048279,2.541445016860962,9.637859344482422,,80ec3f676e17debf
1497341822751,0.22744916379451752,2.693476915359497,9.578003883361816,,80ec3f676e17debf
1497341822768,0.3124433159828186,2.7545289993286133,9.30386734008789,,80ec3f676e17debf
1497341822791,0.38546648621559143,2.668337821960449,9.3828763961792,,80ec3f676e17debf
1497341822811,0.26336219906806946,2.4169466495513916,9.494206428527832,,80ec3f676e17debf
1497341822836,0.3818751573562622,2.3702597618103027,9.659406661987305,,80ec3f676e17debf
1497341822866,0.7565677165985107,2.5773582458496094,10.153809547424316,,80ec3f676e17debf
1497341822881,0.8439561128616333,2.472013235092163,10.565611839294434,,80ec3f676e17debf
1497341822905,0.9253589510917664,1.521515130996704,11.978191375732422,,80ec3f676e17debf
1497341822925,0.8200140595436096,0.7829039692878723,13.130999565124512,,80ec3f676e17debf
1497341822972,0.547075092792511,0.21667525172233582,12.722787857055664,,80ec3f676e17debf
1497341823006,0.33279404044151306,0.12090718746185303,11.021707534790039,,80ec3f676e17debf
1497341823027,0.7038952708244324,0.5602431893348694,9.032125473022461,,80ec3f676e17debf
1497341823057,1.215057373046875,0.9481038451194763,8.38569164276123,,80ec3f676e17debf
1497341823085,1.0558429956436157,0.6715735793113708,9.409213066101074,,80ec3f676e17debf
1497341823106,0.8224082589149475,0.5901707410812378,9.460687637329102,,80ec3f676e17debf
1497341823127,0.5434837937355042,0.45848962664604187,9.460687637329102,,80ec3f676e17debf
1497341823165,0.48482584953308105,0.6488286852836609,9.017760276794434,,80ec3f676e17debf
1497341823181,0.5171475410461426,0.8044517636299133,8.346187591552734,,80ec3f676e17debf
1497341823201,0.646434485912323,1.1456254720687866,7.8781208992004395,,80ec3f676e17debf
1497341823232,0.8020575642585754,1.5897499322891235,7.408857345581055,,80ec3f676e17debf
1497341823257,0.8595184087753296,1.9249382019042969,7.496245384216309,,80ec3f676e17debf
1497341823293,0.7445967197418213,2.1080946922302246,7.619546890258789,,80ec3f676e17debf
1497341823338,0.7577648162841797,2.013523578643799,8.712499618530273,,80ec3f676e17debf
1497341823392,0.8403648138046265,2.4612393379211426,9.4822359085083,,80ec3f676e17debf
1497341823401,0.8990227580070496,2.558204412460327,9.695320129394531,,80ec3f676e17debf
1497341823427,0.8008604645729065,2.52109432220459,10.26274585723877,,80ec3f676e17debf
1497341823466,0.6344634294509888,2.0817582607269287,12.303802490234375,,80ec3f676e17debf
1497341823501,0.7254431247711182,2.070984363555908,11.690886497497559,,80ec3f676e17debf
1497341823532,0.6272808313369751,1.8315643072128296,11.174936294555664,,80ec3f676e17debf
1497341823565,0.3076549172401428,1.194706678390503,12.593501091003418,,80ec3f676e17debf
1497341823613,-0.04668693244457245,0.40940847992897034,12.472593307495117,,80ec3f676e17debf
1497341823633,-0.4213795065879822,0.07062894850969315,12.350489616394043,,80ec3f676e17debf
1497341823652,-0.628477931022644,0.0035913025494664907,11.44907283782959,,80ec3f676e17debf
1497341823677,-0.6117185354232788,0.19033902883529663,10.593145370483398,,80ec3f676e17debf
1497341823706,-0.44771572947502136,0.42018240690231323,9.915586471557617,,80ec3f676e17debf
1497341823727,-0.24899697303771973,0.5051765441894531,9.774328231811523,,80ec3f676e17debf
1497341823751,0.02992752194404602,0.7984662652015686,9.57321548461914,,80ec3f676e17debf
1497341823765,0.15801730751991272,0.8415619134902954,9.437943458557129,,80ec3f676e17debf
1497341823788,0.13168109953403473,0.9074024558067322,9.099164009094238,,80ec3f676e17debf
1497341823812,0.0071826050989329815,1.0067617893218994,8.438364028930664,,80ec3f676e17debf
