timestamp, heading, UUID 
1497341752336,241.8712615966797,,80ec3f676e17debf
1497341819081,345.6224670410156,,80ec3f676e17debf
1497341819242,355.1023864746094,,80ec3f676e17debf
1497341819292,355.463623046875,,80ec3f676e17debf
1497341819304,355.5054931640625,,80ec3f676e17debf
1497341819374,355.592529296875,,80ec3f676e17debf
1497341819382,355.6140441894531,,80ec3f676e17debf
1497341819426,355.79229736328125,,80ec3f676e17debf
1497341819464,356.01910400390625,,80ec3f676e17debf
1497341819525,356.1710205078125,,80ec3f676e17debf
1497341819545,356.18072509765625,,80ec3f676e17debf
1497341819583,356.4909362792969,,80ec3f676e17debf
1497341819592,356.6353454589844,,80ec3f676e17debf
1497341819603,356.8006896972656,,80ec3f676e17debf
1497341819677,357.74945068359375,,80ec3f676e17debf
1497341819712,357.9481201171875,,80ec3f676e17debf
1497341819731,358.05010986328125,,80ec3f676e17debf
1497341819783,358.42657470703125,,80ec3f676e17debf
1497341819804,358.5636901855469,,80ec3f676e17debf
1497341819823,358.69549560546875,,80ec3f676e17debf
1497341819871,358.95672607421875,,80ec3f676e17debf
1497341819890,358.9932861328125,,80ec3f676e17debf
1497341819911,359.041748046875,,80ec3f676e17debf
1497341819934,358.9710998535156,,80ec3f676e17debf
1497341819972,358.5804748535156,,80ec3f676e17debf
1497341820035,357.6707458496094,,80ec3f676e17debf
1497341820091,357.67962646484375,,80ec3f676e17debf
1497341820111,357.9014587402344,,80ec3f676e17debf
1497341820172,358.5698547363281,,80ec3f676e17debf
1497341820193,358.78125,,80ec3f676e17debf
1497341820220,358.99493408203125,,80ec3f676e17debf
1497341820253,359.2342834472656,,80ec3f676e17debf
1497341820271,359.1920166015625,,80ec3f676e17debf
1497341820305,358.9638366699219,,80ec3f676e17debf
1497341820334,358.6539611816406,,80ec3f676e17debf
1497341820365,358.46112060546875,,80ec3f676e17debf
1497341820455,357.60113525390625,,80ec3f676e17debf
1497341820464,357.5279846191406,,80ec3f676e17debf
1497341820481,357.3981018066406,,80ec3f676e17debf
1497341820503,357.293701171875,,80ec3f676e17debf
1497341820515,357.2416076660156,,80ec3f676e17debf
1497341820551,357.097900390625,,80ec3f676e17debf
1497341820573,357.0577087402344,,80ec3f676e17debf
1497341820592,357.05419921875,,80ec3f676e17debf
1497341820661,357.0517578125,,80ec3f676e17debf
1497341820701,357.01123046875,,80ec3f676e17debf
1497341820723,356.9456787109375,,80ec3f676e17debf
1497341820765,356.63531494140625,,80ec3f676e17debf
1497341820791,356.3713684082031,,80ec3f676e17debf
1497341820823,356.29974365234375,,80ec3f676e17debf
1497341820902,356.62396240234375,,80ec3f676e17debf
1497341820971,356.8953552246094,,80ec3f676e17debf
1497341821251,353.73504638671875,,80ec3f676e17debf
1497341821312,354.0716857910156,,80ec3f676e17debf
1497341821354,354.91497802734375,,80ec3f676e17debf
1497341821374,355.3730163574219,,80ec3f676e17debf
1497341821381,355.5870056152344,,80ec3f676e17debf
1497341821407,355.9544677734375,,80ec3f676e17debf
1497341821429,356.2337951660156,,80ec3f676e17debf
1497341821456,356.4115905761719,,80ec3f676e17debf
1497341821481,356.38427734375,,80ec3f676e17debf
1497341821505,356.335205078125,,80ec3f676e17debf
1497341821531,356.10382080078125,,80ec3f676e17debf
1497341821551,355.8106384277344,,80ec3f676e17debf
1497341821581,355.38299560546875,,80ec3f676e17debf
1497341821605,354.37347412109375,,80ec3f676e17debf
1497341821614,353.87408447265625,,80ec3f676e17debf
1497341821641,351.8970642089844,,80ec3f676e17debf
1497341821661,350.5860900878906,,80ec3f676e17debf
1497341821681,349.5875244140625,,80ec3f676e17debf
1497341821694,349.26959228515625,,80ec3f676e17debf
1497341821726,348.56707763671875,,80ec3f676e17debf
1497341821752,348.1283264160156,,80ec3f676e17debf
1497341821771,347.9578552246094,,80ec3f676e17debf
1497341821781,347.910888671875,,80ec3f676e17debf
1497341821812,347.8780822753906,,80ec3f676e17debf
1497341821826,347.91229248046875,,80ec3f676e17debf
1497341821853,348.055419921875,,80ec3f676e17debf
1497341821861,348.1056823730469,,80ec3f676e17debf
1497341821882,348.2375793457031,,80ec3f676e17debf
1497341821893,348.3085632324219,,80ec3f676e17debf
1497341821933,348.8052978515625,,80ec3f676e17debf
1497341821962,349.3393249511719,,80ec3f676e17debf
1497341821982,349.74945068359375,,80ec3f676e17debf
1497341821991,349.9643249511719,,80ec3f676e17debf
1497341822011,350.4217834472656,,80ec3f676e17debf
1497341822031,350.8740234375,,80ec3f676e17debf
1497341822061,351.3417663574219,,80ec3f676e17debf
1497341822072,351.4183044433594,,80ec3f676e17debf
1497341822103,351.4201354980469,,80ec3f676e17debf
1497341822111,351.3639221191406,,80ec3f676e17debf
1497341822122,351.2825927734375,,80ec3f676e17debf
1497341822152,350.9814758300781,,80ec3f676e17debf
1497341822162,350.8885498046875,,80ec3f676e17debf
1497341822173,350.8276672363281,,80ec3f676e17debf
1497341822187,350.7854309082031,,80ec3f676e17debf
1497341822193,350.7723693847656,,80ec3f676e17debf
1497341822215,350.9153747558594,,80ec3f676e17debf
1497341822222,351.0841064453125,,80ec3f676e17debf
1497341822241,351.6211242675781,,80ec3f676e17debf
1497341822262,352.5072021484375,,80ec3f676e17debf
1497341822272,353.0861511230469,,80ec3f676e17debf
1497341822295,354.24676513671875,,80ec3f676e17debf
1497341822307,354.7231140136719,,80ec3f676e17debf
1497341822353,356.10968017578125,,80ec3f676e17debf
1497341822371,356.3131103515625,,80ec3f676e17debf
1497341822386,356.3608093261719,,80ec3f676e17debf
1497341822411,356.42840576171875,,80ec3f676e17debf
1497341822451,356.3420104980469,,80ec3f676e17debf
1497341822461,356.2994079589844,,80ec3f676e17debf
1497341822484,356.1893310546875,,80ec3f676e17debf
1497341822492,356.1251220703125,,80ec3f676e17debf
1497341822502,356.0674743652344,,80ec3f676e17debf
1497341822533,355.8617248535156,,80ec3f676e17debf
1497341822551,355.7242736816406,,80ec3f676e17debf
1497341822573,355.6296081542969,,80ec3f676e17debf
1497341822591,355.5382385253906,,80ec3f676e17debf
1497341822604,355.4790954589844,,80ec3f676e17debf
1497341822615,355.4079895019531,,80ec3f676e17debf
1497341822634,355.222412109375,,80ec3f676e17debf
