timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1497341722426,-0.024434609338641167,-0.0806342139840126,-0.06108652427792549,,80ec3f676e17debf
1497341819087,-0.24923302233219147,0.20525072515010834,0.37140607833862305,,80ec3f676e17debf
1497341819245,-0.1820378452539444,0.1160643994808197,0.013439035043120384,,80ec3f676e17debf
1497341819297,-0.21624629199504852,0.03420845419168472,0.04886921867728233,,80ec3f676e17debf
1497341819327,-0.22968533635139465,0.05009094998240471,0.05375614017248154,,80ec3f676e17debf
1497341819381,-0.07330382615327835,0.1966986060142517,0.11728613078594208,,80ec3f676e17debf
1497341819430,0.03176499158143997,0.1417207419872284,0.12950342893600464,,80ec3f676e17debf
1497341819476,-0.05864306539297104,0.09651670604944229,0.07696902006864548,,80ec3f676e17debf
1497341819525,-0.16493362188339233,0.17959438264369965,0.0024434609804302454,,80ec3f676e17debf
1497341819571,-0.21991148591041565,0.3029891550540924,0.0354301854968071,,80ec3f676e17debf
1497341819581,-0.15393804013729095,0.2871066629886627,0.12828169763088226,,80ec3f676e17debf
1497341819595,-0.10995574295520782,0.1771509200334549,0.1160643994808197,,80ec3f676e17debf
1497341819613,-0.08796459436416626,0.06719517707824707,0.06719517707824707,,80ec3f676e17debf
1497341819664,0.04398229718208313,-0.04642575979232788,0.01466076634824276,,80ec3f676e17debf
1497341819705,-0.11239920556545258,0.14416420459747314,0.018325956538319588,,80ec3f676e17debf
1497341819731,-0.10018189996480942,0.12950342893600464,0.028099801391363144,,80ec3f676e17debf
1497341819782,-0.04764748737215996,0.04153883829712868,0.02932153269648552,,80ec3f676e17debf
1497341819806,-0.09896016865968704,-0.06352998316287994,0.0354301854968071,,80ec3f676e17debf
1497341819831,-0.12095131725072861,-0.12461651116609573,0.012217304669320583,,80ec3f676e17debf
1497341819871,-0.0354301854968071,-0.10873401165008545,0.045204028487205505,,80ec3f676e17debf
1497341819889,-0.00366519158706069,-0.17348572611808777,0.04398229718208313,,80ec3f676e17debf
1497341819924,0.02076941914856434,-0.13805554807186127,0.030543262138962746,,80ec3f676e17debf
1497341819985,0.2480112910270691,-0.17348572611808777,0.024434609338641167,,80ec3f676e17debf
1497341820036,0.010995574295520782,-0.0012217304902151227,0.03420845419168472,,80ec3f676e17debf
1497341820091,-0.13072516024112701,0.09773843735456467,0.018325956538319588,,80ec3f676e17debf
1497341820126,-0.0806342139840126,0.03176499158143997,0.03787364438176155,,80ec3f676e17debf
1497341820177,-0.08185594528913498,0.05864306539297104,0.07330382615327835,,80ec3f676e17debf
1497341820195,-0.09651670604944229,0.02932153269648552,0.0708603709936142,,80ec3f676e17debf
1497341820227,-0.04764748737215996,-0.0708603709936142,0.07208210229873657,,80ec3f676e17debf
1497341820263,-0.042760565876960754,-0.03420845419168472,0.08796459436416626,,80ec3f676e17debf
1497341820293,-0.06719517707824707,-0.028099801391363144,0.09407325088977814,,80ec3f676e17debf
1497341820336,-0.03420845419168472,0.012217304669320583,0.10018189996480942,,80ec3f676e17debf
1497341820364,-0.039095375686883926,0.051312681287527084,0.1014036312699318,,80ec3f676e17debf
1497341820449,-0.0012217304902151227,0,0.06230825558304787,,80ec3f676e17debf
1497341820465,0,-0.009773843921720982,0.06352998316287994,,80ec3f676e17debf
1497341820491,0.03298672288656235,-0.0012217304902151227,0.0659734457731247,,80ec3f676e17debf
1497341820505,0.039095375686883926,-0.01466076634824276,0.07452555745840073,,80ec3f676e17debf
1497341820534,0.018325956538319588,0.018325956538319588,0.07330382615327835,,80ec3f676e17debf
1497341820562,-0.0354301854968071,0.07452555745840073,0.08429940044879913,,80ec3f676e17debf
1497341820613,-0.051312681287527084,0.02076941914856434,0.09651670604944229,,80ec3f676e17debf
1497341820685,-0.1062905490398407,-0.006108652334660292,0.12339477986097336,,80ec3f676e17debf
1497341820722,-0.06352998316287994,-0.08552113175392151,0.11728613078594208,,80ec3f676e17debf
1497341820765,-0.012217304669320583,-0.04886921867728233,0.11362093687057495,,80ec3f676e17debf
1497341820801,-0.03420845419168472,0.004886921960860491,0.1111774742603302,,80ec3f676e17debf
1497341820827,-0.07941248267889023,-0.02076941914856434,0.08674286305904388,,80ec3f676e17debf
1497341820911,-0.13805554807186127,0.08552113175392151,0.030543262138962746,,80ec3f676e17debf
1497341821236,-0.09285151958465576,-0.13561208546161652,-0.1111774742603302,,80ec3f676e17debf
1497341821302,-0.02321287989616394,-0.13927727937698364,-0.051312681287527084,,80ec3f676e17debf
1497341821326,-0.009773843921720982,-0.08918632566928864,0.012217304669320583,,80ec3f676e17debf
1497341821352,-0.03787364438176155,-0.004886921960860491,0.03420845419168472,,80ec3f676e17debf
1497341821385,-0.09896016865968704,0.05619960278272629,0,,80ec3f676e17debf
1497341821404,-0.09529497474431992,0.05375614017248154,-0.004886921960860491,,80ec3f676e17debf
1497341821431,0.09529497474431992,0.09651670604944229,0.00733038317412138,,80ec3f676e17debf
1497341821465,0.19425514340400696,0.1258382350206375,0.04886921867728233,,80ec3f676e17debf
1497341821505,0.24434609711170197,-0.26633724570274353,-0.015882495790719986,,80ec3f676e17debf
1497341821517,0.2321287989616394,-0.31642818450927734,-0.04764748737215996,,80ec3f676e17debf
1497341821545,0.16493362188339233,-0.2565633952617645,-0.10018189996480942,,80ec3f676e17debf
1497341821565,0.2015855312347412,-0.2076941877603531,-0.13439035415649414,,80ec3f676e17debf
1497341821579,0.24190263450145721,-0.17959438264369965,-0.14416420459747314,,80ec3f676e17debf
1497341821603,0.394618958234787,-0.13316862285137177,-0.1869247704744339,,80ec3f676e17debf
1497341821625,0.44104471802711487,-0.05253441259264946,-0.21624629199504852,,80ec3f676e17debf
1497341821654,0.3543018400669098,0.028099801391363144,-0.24556782841682434,,80ec3f676e17debf
1497341821670,0.25045475363731384,0.010995574295520782,-0.22357667982578278,,80ec3f676e17debf
1497341821688,0.16737708449363708,0.009773843921720982,-0.1869247704744339,,80ec3f676e17debf
1497341821696,0.11850785464048386,0.00366519158706069,-0.16004669666290283,,80ec3f676e17debf
1497341821726,0.0403171069920063,-0.030543262138962746,-0.03298672288656235,,80ec3f676e17debf
1497341821757,0.05619960278272629,-0.06719517707824707,0.06841690838336945,,80ec3f676e17debf
1497341821776,0.06841690838336945,-0.04642575979232788,0.0806342139840126,,80ec3f676e17debf
1497341821797,0.039095375686883926,0.0024434609804302454,0.0659734457731247,,80ec3f676e17debf
1497341821825,-0.036651913076639175,0.042760565876960754,0.010995574295520782,,80ec3f676e17debf
1497341821861,-0.10262536257505417,0.0403171069920063,-0.05253441259264946,,80ec3f676e17debf
1497341821881,-0.11362093687057495,0.08307767659425735,-0.06963863968849182,,80ec3f676e17debf
1497341821906,-0.14905111491680145,0.19914206862449646,-0.05619960278272629,,80ec3f676e17debf
1497341821953,-0.21502456068992615,0.14294247329235077,0.004886921960860491,,80ec3f676e17debf
1497341821965,-0.14905111491680145,0.13072516024112701,0.0403171069920063,,80ec3f676e17debf
1497341821986,0.012217304669320583,0.16371189057826996,0.09896016865968704,,80ec3f676e17debf
1497341822002,0.08796459436416626,0.17959438264369965,0.12461651116609573,,80ec3f676e17debf
1497341822025,0.1062905490398407,0.08674286305904388,0.15271630883216858,,80ec3f676e17debf
1497341822045,0.08185594528913498,0.06475171446800232,0.17470745742321014,,80ec3f676e17debf
1497341822065,0.11239920556545258,0.059864792972803116,0.17959438264369965,,80ec3f676e17debf
1497341822091,0.17470745742321014,0.12095131725072861,0.15882496535778046,,80ec3f676e17debf
