timestamp, lastAccessTime, proximity, UUID 
1497341818829,1497341818958,far,,80ec3f676e17debf
1497341818829,1497341819101,far,,80ec3f676e17debf
1497341818829,1497341819256,far,,80ec3f676e17debf
1497341818829,1497341819300,far,,80ec3f676e17debf
1497341818829,1497341819332,far,,80ec3f676e17debf
1497341818829,1497341819389,far,,80ec3f676e17debf
1497341818829,1497341819435,far,,80ec3f676e17debf
1497341818829,1497341819477,far,,80ec3f676e17debf
1497341818829,1497341819530,far,,80ec3f676e17debf
1497341818829,1497341819571,far,,80ec3f676e17debf
1497341818829,1497341819588,far,,80ec3f676e17debf
1497341818829,1497341819600,far,,80ec3f676e17debf
1497341818829,1497341819614,far,,80ec3f676e17debf
1497341818829,1497341819628,far,,80ec3f676e17debf
1497341818829,1497341819676,far,,80ec3f676e17debf
1497341818829,1497341819697,far,,80ec3f676e17debf
1497341818829,1497341819721,far,,80ec3f676e17debf
1497341818829,1497341819778,far,,80ec3f676e17debf
1497341818829,1497341819801,far,,80ec3f676e17debf
1497341818829,1497341819822,far,,80ec3f676e17debf
1497341818829,1497341819869,far,,80ec3f676e17debf
1497341818829,1497341819888,far,,80ec3f676e17debf
1497341818829,1497341819914,far,,80ec3f676e17debf
1497341818829,1497341819940,far,,80ec3f676e17debf
1497341818829,1497341820004,far,,80ec3f676e17debf
1497341818829,1497341820052,far,,80ec3f676e17debf
1497341818829,1497341820115,far,,80ec3f676e17debf
1497341818829,1497341820140,far,,80ec3f676e17debf
1497341818829,1497341820194,far,,80ec3f676e17debf
1497341818829,1497341820212,far,,80ec3f676e17debf
1497341818829,1497341820233,far,,80ec3f676e17debf
1497341818829,1497341820265,far,,80ec3f676e17debf
1497341818829,1497341820282,far,,80ec3f676e17debf
1497341818829,1497341820312,far,,80ec3f676e17debf
1497341818829,1497341820349,far,,80ec3f676e17debf
1497341818829,1497341820380,far,,80ec3f676e17debf
1497341818829,1497341820405,far,,80ec3f676e17debf
1497341818829,1497341820411,far,,80ec3f676e17debf
1497341818829,1497341820420,far,,80ec3f676e17debf
1497341818829,1497341820434,far,,80ec3f676e17debf
1497341818829,1497341820451,far,,80ec3f676e17debf
1497341818829,1497341820460,far,,80ec3f676e17debf
1497341818829,1497341820485,far,,80ec3f676e17debf
1497341818829,1497341820508,far,,80ec3f676e17debf
1497341818829,1497341820529,far,,80ec3f676e17debf
1497341818829,1497341820558,far,,80ec3f676e17debf
1497341818829,1497341820582,far,,80ec3f676e17debf
1497341818829,1497341820638,far,,80ec3f676e17debf
1497341818829,1497341820698,far,,80ec3f676e17debf
1497341818829,1497341820722,far,,80ec3f676e17debf
1497341818829,1497341820754,far,,80ec3f676e17debf
1497341818829,1497341820792,far,,80ec3f676e17debf
1497341818829,1497341820821,far,,80ec3f676e17debf
1497341818829,1497341820912,far,,80ec3f676e17debf
1497341818829,1497341820982,far,,80ec3f676e17debf
1497341818829,1497341821267,far,,80ec3f676e17debf
1497341818829,1497341821325,far,,80ec3f676e17debf
1497341818829,1497341821361,far,,80ec3f676e17debf
1497341818829,1497341821383,far,,80ec3f676e17debf
1497341818829,1497341821401,far,,80ec3f676e17debf
1497341818829,1497341821421,far,,80ec3f676e17debf
1497341818829,1497341821441,far,,80ec3f676e17debf
1497341818829,1497341821470,far,,80ec3f676e17debf
1497341818829,1497341821499,far,,80ec3f676e17debf
1497341818829,1497341821515,far,,80ec3f676e17debf
1497341818829,1497341821538,far,,80ec3f676e17debf
1497341818829,1497341821563,far,,80ec3f676e17debf
1497341818829,1497341821589,far,,80ec3f676e17debf
1497341818829,1497341821608,far,,80ec3f676e17debf
1497341818829,1497341821626,far,,80ec3f676e17debf
1497341818829,1497341821655,far,,80ec3f676e17debf
1497341818829,1497341821671,far,,80ec3f676e17debf
1497341818829,1497341821686,far,,80ec3f676e17debf
1497341818829,1497341821704,far,,80ec3f676e17debf
1497341818829,1497341821723,far,,80ec3f676e17debf
1497341818829,1497341821747,far,,80ec3f676e17debf
1497341818829,1497341821765,far,,80ec3f676e17debf
1497341818829,1497341821781,far,,80ec3f676e17debf
1497341818829,1497341821810,far,,80ec3f676e17debf
1497341818829,1497341821823,far,,80ec3f676e17debf
1497341818829,1497341821864,far,,80ec3f676e17debf
1497341818829,1497341821883,far,,80ec3f676e17debf
1497341818829,1497341821908,far,,80ec3f676e17debf
1497341818829,1497341821941,far,,80ec3f676e17debf
1497341818829,1497341821973,far,,80ec3f676e17debf
1497341818829,1497341821989,far,,80ec3f676e17debf
1497341818829,1497341822003,far,,80ec3f676e17debf
1497341818829,1497341822022,far,,80ec3f676e17debf
1497341818829,1497341822051,far,,80ec3f676e17debf
1497341818829,1497341822071,far,,80ec3f676e17debf
1497341818829,1497341822087,far,,80ec3f676e17debf
1497341818829,1497341822106,far,,80ec3f676e17debf
1497341818829,1497341822120,far,,80ec3f676e17debf
1497341818829,1497341822148,far,,80ec3f676e17debf
1497341818829,1497341822163,far,,80ec3f676e17debf
1497341818829,1497341822180,far,,80ec3f676e17debf
1497341818829,1497341822199,far,,80ec3f676e17debf
1497341818829,1497341822212,far,,80ec3f676e17debf
1497341818829,1497341822233,far,,80ec3f676e17debf
1497341818829,1497341822260,far,,80ec3f676e17debf
1497341818829,1497341822276,far,,80ec3f676e17debf
1497341818829,1497341822286,far,,80ec3f676e17debf
1497341818829,1497341822304,far,,80ec3f676e17debf
1497341818829,1497341822328,far,,80ec3f676e17debf
1497341818829,1497341822359,far,,80ec3f676e17debf
1497341818829,1497341822380,far,,80ec3f676e17debf
1497341818829,1497341822412,far,,80ec3f676e17debf
1497341818829,1497341822429,far,,80ec3f676e17debf
1497341818829,1497341822456,far,,80ec3f676e17debf
1497341818829,1497341822469,far,,80ec3f676e17debf
1497341818829,1497341822488,far,,80ec3f676e17debf
1497341818829,1497341822500,far,,80ec3f676e17debf
1497341818829,1497341822518,far,,80ec3f676e17debf
1497341818829,1497341822539,far,,80ec3f676e17debf
1497341818829,1497341822564,far,,80ec3f676e17debf
1497341818829,1497341822582,far,,80ec3f676e17debf
1497341818829,1497341822605,far,,80ec3f676e17debf
1497341818829,1497341822621,far,,80ec3f676e17debf
1497341818829,1497341822658,far,,80ec3f676e17debf
1497341818829,1497341822674,far,,80ec3f676e17debf
1497341818829,1497341822690,far,,80ec3f676e17debf
1497341818829,1497341822714,far,,80ec3f676e17debf
1497341818829,1497341822734,far,,80ec3f676e17debf
1497341818829,1497341822757,far,,80ec3f676e17debf
1497341818829,1497341822770,far,,80ec3f676e17debf
1497341818829,1497341822793,far,,80ec3f676e17debf
1497341818829,1497341822815,far,,80ec3f676e17debf
1497341818829,1497341822837,far,,80ec3f676e17debf
1497341818829,1497341822868,far,,80ec3f676e17debf
1497341818829,1497341822886,far,,80ec3f676e17debf
1497341818829,1497341822902,far,,80ec3f676e17debf
1497341818829,1497341822923,far,,80ec3f676e17debf
1497341818829,1497341822957,far,,80ec3f676e17debf
1497341818829,1497341822978,far,,80ec3f676e17debf
1497341818829,1497341822992,far,,80ec3f676e17debf
1497341818829,1497341823027,far,,80ec3f676e17debf
1497341818829,1497341823057,far,,80ec3f676e17debf
1497341818829,1497341823072,far,,80ec3f676e17debf
1497341818829,1497341823091,far,,80ec3f676e17debf
1497341818829,1497341823106,far,,80ec3f676e17debf
1497341818829,1497341823128,far,,80ec3f676e17debf
1497341818829,1497341823164,far,,80ec3f676e17debf
1497341818829,1497341823185,far,,80ec3f676e17debf
1497341818829,1497341823203,far,,80ec3f676e17debf
1497341818829,1497341823217,far,,80ec3f676e17debf
1497341818829,1497341823236,far,,80ec3f676e17debf
1497341818829,1497341823262,far,,80ec3f676e17debf
1497341818829,1497341823282,far,,80ec3f676e17debf
1497341818829,1497341823314,far,,80ec3f676e17debf
1497341818829,1497341823342,far,,80ec3f676e17debf
1497341818829,1497341823394,far,,80ec3f676e17debf
1497341818829,1497341823403,far,,80ec3f676e17debf
1497341818829,1497341823418,far,,80ec3f676e17debf
1497341818829,1497341823428,far,,80ec3f676e17debf
1497341818829,1497341823472,far,,80ec3f676e17debf
1497341818829,1497341823501,far,,80ec3f676e17debf
1497341818829,1497341823531,far,,80ec3f676e17debf
1497341818829,1497341823564,far,,80ec3f676e17debf
1497341818829,1497341823585,far,,80ec3f676e17debf
1497341818829,1497341823627,far,,80ec3f676e17debf
