startDate, endDate, numberOfSteps, distance, floorsAscended, floorsDescended, UUID 
1497341818771,1497341818799,0,,80ec3f676e17debf
1497341818771,1497341825942,6,,80ec3f676e17debf
1497341818771,1497341826583,7,,80ec3f676e17debf
1497341818771,1497341827284,8,,80ec3f676e17debf
1497341818771,1497341827861,9,,80ec3f676e17debf
1497341818771,1497341828482,10,,80ec3f676e17debf
1497341818771,1497341829261,11,,80ec3f676e17debf
1497341818771,1497341829721,12,,80ec3f676e17debf
1497341818771,1497341830230,13,,80ec3f676e17debf
1497341818771,1497341830702,14,,80ec3f676e17debf
1497341818771,1497341831141,15,,80ec3f676e17debf
1497341818771,1497341831682,16,,80ec3f676e17debf
1497341818771,1497341832121,17,,80ec3f676e17debf
1497341818771,1497341832542,18,,80ec3f676e17debf
1497341818771,1497341833043,19,,80ec3f676e17debf
1497341818771,1497341833504,20,,80ec3f676e17debf
1497341818771,1497341834021,21,,80ec3f676e17debf
1497341818771,1497341834562,22,,80ec3f676e17debf
1497341818771,1497341835308,23,,80ec3f676e17debf
1497341818771,1497341835702,24,,80ec3f676e17debf
1497341818771,1497341836144,25,,80ec3f676e17debf
1497341818771,1497341836706,26,,80ec3f676e17debf
1497341818771,1497341837282,27,,80ec3f676e17debf
1497341818771,1497341837742,28,,80ec3f676e17debf
1497341818771,1497341838347,29,,80ec3f676e17debf
1497341818771,1497341838723,30,,80ec3f676e17debf
1497341818771,1497341839223,31,,80ec3f676e17debf
1497341818771,1497341839642,32,,80ec3f676e17debf
1497341818771,1497341840122,33,,80ec3f676e17debf
1497341818771,1497341840588,34,,80ec3f676e17debf
1497341818771,1497341841063,35,,80ec3f676e17debf
1497341818771,1497341841610,36,,80ec3f676e17debf
1497341818771,1497341842143,37,,80ec3f676e17debf
1497341818771,1497341842704,38,,80ec3f676e17debf
1497341818771,1497341843407,39,,80ec3f676e17debf
1497341818771,1497341843943,40,,80ec3f676e17debf
1497341818771,1497341844463,41,,80ec3f676e17debf
1497341818771,1497341844903,42,,80ec3f676e17debf
1497341818771,1497341845402,43,,80ec3f676e17debf
1497341818771,1497341845943,44,,80ec3f676e17debf
1497341818771,1497341846510,45,,80ec3f676e17debf
1497341818771,1497341846964,46,,80ec3f676e17debf
1497341818771,1497341847485,47,,80ec3f676e17debf
1497341818771,1497341847943,48,,80ec3f676e17debf
1497341818771,1497341848471,49,,80ec3f676e17debf
1497341818771,1497341848943,50,,80ec3f676e17debf
1497341818771,1497341849526,51,,80ec3f676e17debf
1497341818771,1497341849945,52,,80ec3f676e17debf
1497341818771,1497341850390,53,,80ec3f676e17debf
1497341818771,1497341850928,54,,80ec3f676e17debf
1497341818771,1497341851443,55,,80ec3f676e17debf
1497341818771,1497341852022,56,,80ec3f676e17debf
1497341818771,1497341852589,57,,80ec3f676e17debf
1497341818771,1497341853163,58,,80ec3f676e17debf
1497341818771,1497341853723,59,,80ec3f676e17debf
1497341818771,1497341854303,60,,80ec3f676e17debf
1497341818771,1497341854884,61,,80ec3f676e17debf
1497341818771,1497341855443,62,,80ec3f676e17debf
1497341818771,1497341856043,63,,80ec3f676e17debf
1497341818771,1497341856623,64,,80ec3f676e17debf
1497341818771,1497341857203,65,,80ec3f676e17debf
1497341818771,1497341857803,66,,80ec3f676e17debf
1497341818771,1497341858385,67,,80ec3f676e17debf
1497341818771,1497341859008,68,,80ec3f676e17debf
1497341818771,1497341859563,69,,80ec3f676e17debf
1497341818771,1497341860243,70,,80ec3f676e17debf
1497341818771,1497341860842,71,,80ec3f676e17debf
1497341818771,1497341861443,72,,80ec3f676e17debf
1497341818771,1497341862043,73,,80ec3f676e17debf
1497341818771,1497341862648,74,,80ec3f676e17debf
1497341818771,1497341863227,75,,80ec3f676e17debf
1497341818771,1497341863872,76,,80ec3f676e17debf
1497341818771,1497341864423,77,,80ec3f676e17debf
1497341818771,1497341865025,78,,80ec3f676e17debf
1497341818771,1497341865628,79,,80ec3f676e17debf
1497341818771,1497341866228,80,,80ec3f676e17debf
1497341818771,1497341866823,81,,80ec3f676e17debf
1497341818771,1497341867422,82,,80ec3f676e17debf
1497341818771,1497341868044,83,,80ec3f676e17debf
1497341818771,1497341868643,84,,80ec3f676e17debf
1497341818771,1497341869223,85,,80ec3f676e17debf
1497341818771,1497341869843,86,,80ec3f676e17debf
1497341818771,1497341870428,87,,80ec3f676e17debf
1497341818771,1497341871046,88,,80ec3f676e17debf
1497341818771,1497341871623,89,,80ec3f676e17debf
1497341818771,1497341872243,90,,80ec3f676e17debf
1497341818771,1497341872825,91,,80ec3f676e17debf
1497341818771,1497341873423,92,,80ec3f676e17debf
1497341818771,1497341873987,93,,80ec3f676e17debf
1497341818771,1497341874603,94,,80ec3f676e17debf
1497341818771,1497341875185,95,,80ec3f676e17debf
1497341818771,1497341875767,96,,80ec3f676e17debf
1497341818771,1497341876345,97,,80ec3f676e17debf
1497341818771,1497341876945,98,,80ec3f676e17debf
1497341818771,1497341877524,99,,80ec3f676e17debf
1497341818771,1497341878123,100,,80ec3f676e17debf
1497341818771,1497341878705,101,,80ec3f676e17debf
1497341818771,1497341879329,102,,80ec3f676e17debf
1497341818771,1497341879910,103,,80ec3f676e17debf
1497341818771,1497341880504,104,,80ec3f676e17debf
1497341818771,1497341881064,105,,80ec3f676e17debf
1497341818771,1497341881684,106,,80ec3f676e17debf
1497341818771,1497341882264,107,,80ec3f676e17debf
1497341818771,1497341882864,108,,80ec3f676e17debf
1497341818771,1497341883464,109,,80ec3f676e17debf
1497341818771,1497341884105,110,,80ec3f676e17debf
1497341818771,1497341884644,111,,80ec3f676e17debf
1497341818771,1497341885384,112,,80ec3f676e17debf
1497341818771,1497341885964,113,,80ec3f676e17debf
1497341818771,1497341886644,114,,80ec3f676e17debf
1497341818771,1497341887244,115,,80ec3f676e17debf
1497341818771,1497341887884,116,,80ec3f676e17debf
