timestamp, pressure, UUID 
1497341722299,961.943603515625,80ec3f676e17debf
1497341819178,961.84228515625,80ec3f676e17debf
1497341819359,961.756103515625,80ec3f676e17debf
1497341819538,961.685302734375,80ec3f676e17debf
1497341819722,961.616943359375,80ec3f676e17debf
1497341819897,961.541748046875,80ec3f676e17debf
1497341820079,961.481201171875,80ec3f676e17debf
1497341820257,961.4287109375,80ec3f676e17debf
1497341820455,961.39794921875,80ec3f676e17debf
1497341820622,961.357666015625,80ec3f676e17debf
1497341820797,961.3203125,80ec3f676e17debf
1497341820977,961.28662109375,80ec3f676e17debf
1497341821158,961.25537109375,80ec3f676e17debf
1497341821337,961.228515625,80ec3f676e17debf
1497341821518,961.1884765625,80ec3f676e17debf
1497341821706,961.17333984375,80ec3f676e17debf
1497341821877,961.15087890625,80ec3f676e17debf
1497341822057,961.151123046875,80ec3f676e17debf
1497341822238,961.14208984375,80ec3f676e17debf
1497341822417,961.124267578125,80ec3f676e17debf
1497341822601,961.104248046875,80ec3f676e17debf
1497341822782,961.109130859375,80ec3f676e17debf
1497341822956,961.115234375,80ec3f676e17debf
1497341823138,961.135009765625,80ec3f676e17debf
1497341823318,961.14111328125,80ec3f676e17debf
1497341823497,961.149169921875,80ec3f676e17debf
1497341823677,961.173095703125,80ec3f676e17debf
1497341823857,961.18212890625,80ec3f676e17debf
1497341824049,961.18359375,80ec3f676e17debf
1497341824221,961.178955078125,80ec3f676e17debf
1497341824397,961.16552734375,80ec3f676e17debf
1497341824576,961.17041015625,80ec3f676e17debf
1497341824756,961.16943359375,80ec3f676e17debf
1497341824936,961.178955078125,80ec3f676e17debf
1497341825117,961.177490234375,80ec3f676e17debf
1497341825298,961.1728515625,80ec3f676e17debf
1497341825477,961.181640625,80ec3f676e17debf
1497341825660,961.199951171875,80ec3f676e17debf
1497341825847,961.20458984375,80ec3f676e17debf
1497341826017,961.20849609375,80ec3f676e17debf
1497341826196,961.213134765625,80ec3f676e17debf
1497341826376,961.2138671875,80ec3f676e17debf
1497341826556,961.19287109375,80ec3f676e17debf
1497341826736,961.1875,80ec3f676e17debf
1497341826917,961.173828125,80ec3f676e17debf
1497341827099,961.17919921875,80ec3f676e17debf
