timestamp, lastAccessTime, proximity, UUID 
1498222970170,1498222970173,far,,80ec3f676e17debf
1498222970203,1498222970638,far,,80ec3f676e17debf
1498222970203,1498222970857,far,,80ec3f676e17debf
1498222970203,1498222971018,far,,80ec3f676e17debf
1498222970203,1498222971119,far,,80ec3f676e17debf
1498222970203,1498222971208,far,,80ec3f676e17debf
1498222970203,1498222971273,far,,80ec3f676e17debf
1498222970203,1498222971296,far,,80ec3f676e17debf
1498222970203,1498222971365,far,,80ec3f676e17debf
1498222970203,1498222971377,far,,80ec3f676e17debf
1498222970203,1498222971395,far,,80ec3f676e17debf
1498222970203,1498222971426,far,,80ec3f676e17debf
1498222970203,1498222971450,far,,80ec3f676e17debf
1498222970203,1498222971473,far,,80ec3f676e17debf
1498222970203,1498222971487,far,,80ec3f676e17debf
1498222970203,1498222971518,far,,80ec3f676e17debf
1498222970203,1498222971532,far,,80ec3f676e17debf
1498222970203,1498222971542,far,,80ec3f676e17debf
1498222970203,1498222971558,far,,80ec3f676e17debf
1498222970203,1498222971573,far,,80ec3f676e17debf
1498222970203,1498222971593,far,,80ec3f676e17debf
1498222970203,1498222971634,far,,80ec3f676e17debf
1498222970203,1498222971658,far,,80ec3f676e17debf
1498222970203,1498222971682,far,,80ec3f676e17debf
1498222970203,1498222971726,far,,80ec3f676e17debf
1498222970203,1498222971755,far,,80ec3f676e17debf
1498222970203,1498222971775,far,,80ec3f676e17debf
1498222970203,1498222971793,far,,80ec3f676e17debf
1498222970203,1498222971833,far,,80ec3f676e17debf
1498222970203,1498222971858,far,,80ec3f676e17debf
1498222970203,1498222971879,far,,80ec3f676e17debf
1498222970203,1498222971892,far,,80ec3f676e17debf
1498222970203,1498222971918,far,,80ec3f676e17debf
1498222970203,1498222971941,far,,80ec3f676e17debf
1498222970203,1498222971962,far,,80ec3f676e17debf
1498222970203,1498222971980,far,,80ec3f676e17debf
1498222970203,1498222972022,far,,80ec3f676e17debf
1498222970203,1498222972055,far,,80ec3f676e17debf
1498222970203,1498222972095,far,,80ec3f676e17debf
1498222970203,1498222972226,far,,80ec3f676e17debf
1498222970203,1498222972318,far,,80ec3f676e17debf
1498222970203,1498222972414,far,,80ec3f676e17debf
1498222970203,1498222972469,far,,80ec3f676e17debf
1498222970203,1498222972486,far,,80ec3f676e17debf
1498222970203,1498222972550,far,,80ec3f676e17debf
1498222970203,1498222972588,far,,80ec3f676e17debf
1498222970203,1498222972619,far,,80ec3f676e17debf
1498222970203,1498222972649,far,,80ec3f676e17debf
1498222970203,1498222972674,far,,80ec3f676e17debf
1498222970203,1498222972689,far,,80ec3f676e17debf
1498222970203,1498222972741,far,,80ec3f676e17debf
1498222970203,1498222972773,far,,80ec3f676e17debf
1498222970203,1498222972802,far,,80ec3f676e17debf
1498222970203,1498222972867,far,,80ec3f676e17debf
1498222970203,1498222972901,far,,80ec3f676e17debf
1498222970203,1498222972951,far,,80ec3f676e17debf
1498222970203,1498222973007,far,,80ec3f676e17debf
1498222970203,1498222973086,far,,80ec3f676e17debf
1498222970203,1498222973162,far,,80ec3f676e17debf
1498222970203,1498222973206,far,,80ec3f676e17debf
1498222970203,1498222973248,far,,80ec3f676e17debf
1498222970203,1498222973277,far,,80ec3f676e17debf
1498222970203,1498222973303,far,,80ec3f676e17debf
1498222970203,1498222973356,far,,80ec3f676e17debf
1498222970203,1498222973393,far,,80ec3f676e17debf
1498222970203,1498222973445,far,,80ec3f676e17debf
1498222970203,1498222973465,far,,80ec3f676e17debf
1498222970203,1498222973478,far,,80ec3f676e17debf
1498222970203,1498222973502,far,,80ec3f676e17debf
1498222970203,1498222973537,far,,80ec3f676e17debf
1498222970203,1498222973564,far,,80ec3f676e17debf
1498222970203,1498222973581,far,,80ec3f676e17debf
1498222970203,1498222973620,far,,80ec3f676e17debf
1498222970203,1498222973646,far,,80ec3f676e17debf
1498222970203,1498222973665,far,,80ec3f676e17debf
1498222970203,1498222973680,far,,80ec3f676e17debf
1498222970203,1498222973716,far,,80ec3f676e17debf
1498222970203,1498222973742,far,,80ec3f676e17debf
1498222970203,1498222973765,far,,80ec3f676e17debf
1498222970203,1498222973786,far,,80ec3f676e17debf
1498222970203,1498222973814,far,,80ec3f676e17debf
1498222970203,1498222973841,far,,80ec3f676e17debf
1498222970203,1498222973862,far,,80ec3f676e17debf
1498222970203,1498222973880,far,,80ec3f676e17debf
1498222970203,1498222973913,far,,80ec3f676e17debf
1498222970203,1498222973931,far,,80ec3f676e17debf
1498222970203,1498222973948,far,,80ec3f676e17debf
1498222970203,1498222973965,far,,80ec3f676e17debf
1498222970203,1498222973980,far,,80ec3f676e17debf
1498222970203,1498222974000,far,,80ec3f676e17debf
1498222970203,1498222974020,far,,80ec3f676e17debf
1498222970203,1498222974039,far,,80ec3f676e17debf
1498222970203,1498222974052,far,,80ec3f676e17debf
1498222970203,1498222974077,far,,80ec3f676e17debf
1498222970203,1498222974100,far,,80ec3f676e17debf
1498222970203,1498222974155,far,,80ec3f676e17debf
1498222970203,1498222974192,far,,80ec3f676e17debf
1498222970203,1498222974252,far,,80ec3f676e17debf
1498222970203,1498222974269,far,,80ec3f676e17debf
1498222970203,1498222974281,far,,80ec3f676e17debf
1498222970203,1498222974334,far,,80ec3f676e17debf
1498222970203,1498222974358,far,,80ec3f676e17debf
1498222970203,1498222974377,far,,80ec3f676e17debf
1498222970203,1498222974402,far,,80ec3f676e17debf
1498222970203,1498222974463,far,,80ec3f676e17debf
1498222970203,1498222974524,far,,80ec3f676e17debf
1498222970203,1498222974619,far,,80ec3f676e17debf
1498222970203,1498222974686,far,,80ec3f676e17debf
1498222970203,1498222975446,far,,80ec3f676e17debf
1498222970203,1498222975525,far,,80ec3f676e17debf
1498222970203,1498222975546,far,,80ec3f676e17debf
1498222970203,1498222975560,far,,80ec3f676e17debf
1498222970203,1498222975576,far,,80ec3f676e17debf
1498222970203,1498222975590,far,,80ec3f676e17debf
1498222970203,1498222975637,far,,80ec3f676e17debf
1498222970203,1498222975668,far,,80ec3f676e17debf
1498222970203,1498222975684,far,,80ec3f676e17debf
1498222970203,1498222975713,far,,80ec3f676e17debf
1498222970203,1498222975746,far,,80ec3f676e17debf
1498222970203,1498222975760,far,,80ec3f676e17debf
1498222970203,1498222975783,far,,80ec3f676e17debf
1498222970203,1498222975814,far,,80ec3f676e17debf
1498222970203,1498222975831,far,,80ec3f676e17debf
1498222970203,1498222975859,far,,80ec3f676e17debf
1498222970203,1498222975871,far,,80ec3f676e17debf
1498222970203,1498222975890,far,,80ec3f676e17debf
1498222970203,1498222975912,far,,80ec3f676e17debf
1498222970203,1498222975944,far,,80ec3f676e17debf
1498222970203,1498222975960,far,,80ec3f676e17debf
1498222970203,1498222975974,far,,80ec3f676e17debf
1498222970203,1498222975992,far,,80ec3f676e17debf
1498222970203,1498222976048,far,,80ec3f676e17debf
1498222970203,1498222976070,far,,80ec3f676e17debf
1498222970203,1498222976082,far,,80ec3f676e17debf
1498222970203,1498222976111,far,,80ec3f676e17debf
1498222970203,1498222976130,far,,80ec3f676e17debf
1498222970203,1498222976149,far,,80ec3f676e17debf
1498222970203,1498222976163,far,,80ec3f676e17debf
1498222970203,1498222976177,far,,80ec3f676e17debf
1498222970203,1498222976196,far,,80ec3f676e17debf
1498222970203,1498222976231,far,,80ec3f676e17debf
1498222970203,1498222976262,far,,80ec3f676e17debf
1498222970203,1498222976279,far,,80ec3f676e17debf
1498222970203,1498222976302,far,,80ec3f676e17debf
1498222970203,1498222976321,far,,80ec3f676e17debf
1498222970203,1498222976341,far,,80ec3f676e17debf
1498222970203,1498222976352,far,,80ec3f676e17debf
1498222970203,1498222976366,far,,80ec3f676e17debf
1498222970203,1498222976395,far,,80ec3f676e17debf
1498222970203,1498222976452,far,,80ec3f676e17debf
1498222970203,1498222976482,far,,80ec3f676e17debf
1498222970203,1498222976559,far,,80ec3f676e17debf
1498222970203,1498222976598,far,,80ec3f676e17debf
1498222970203,1498222976650,far,,80ec3f676e17debf
1498222970203,1498222976671,far,,80ec3f676e17debf
1498222970203,1498222976689,far,,80ec3f676e17debf
1498222970203,1498222976720,far,,80ec3f676e17debf
1498222970203,1498222976752,far,,80ec3f676e17debf
1498222970203,1498222976772,far,,80ec3f676e17debf
1498222970203,1498222976792,far,,80ec3f676e17debf
1498222970203,1498222976820,far,,80ec3f676e17debf
1498222970203,1498222976838,far,,80ec3f676e17debf
1498222970203,1498222976851,far,,80ec3f676e17debf
1498222970203,1498222976868,far,,80ec3f676e17debf
1498222970203,1498222976887,far,,80ec3f676e17debf
1498222970203,1498222976918,far,,80ec3f676e17debf
1498222970203,1498222976948,far,,80ec3f676e17debf
1498222970203,1498222976968,far,,80ec3f676e17debf
1498222970203,1498222976989,far,,80ec3f676e17debf
1498222970203,1498222977023,far,,80ec3f676e17debf
1498222970203,1498222977045,far,,80ec3f676e17debf
1498222970203,1498222977060,far,,80ec3f676e17debf
1498222970203,1498222977087,far,,80ec3f676e17debf
1498222970203,1498222977120,far,,80ec3f676e17debf
1498222970203,1498222977170,far,,80ec3f676e17debf
1498222970203,1498222977195,far,,80ec3f676e17debf
1498222970203,1498222977229,far,,80ec3f676e17debf
1498222970203,1498222977246,far,,80ec3f676e17debf
1498222970203,1498222977263,far,,80ec3f676e17debf
1498222970203,1498222977279,far,,80ec3f676e17debf
1498222970203,1498222977301,far,,80ec3f676e17debf
1498222970203,1498222977384,far,,80ec3f676e17debf
1498222970203,1498222977475,far,,80ec3f676e17debf
1498222970203,1498222977514,far,,80ec3f676e17debf
1498222970203,1498222977577,far,,80ec3f676e17debf
1498222970203,1498222977592,far,,80ec3f676e17debf
1498222970203,1498222977618,far,,80ec3f676e17debf
1498222970203,1498222977634,far,,80ec3f676e17debf
1498222970203,1498222977653,far,,80ec3f676e17debf
1498222970203,1498222977670,far,,80ec3f676e17debf
1498222970203,1498222977697,far,,80ec3f676e17debf
1498222970203,1498222977721,far,,80ec3f676e17debf
1498222970203,1498222977754,far,,80ec3f676e17debf
1498222970203,1498222977770,far,,80ec3f676e17debf
1498222970203,1498222977787,far,,80ec3f676e17debf
1498222970203,1498222977809,far,,80ec3f676e17debf
1498222970203,1498222977824,far,,80ec3f676e17debf
1498222970203,1498222977838,far,,80ec3f676e17debf
1498222970203,1498222977855,far,,80ec3f676e17debf
1498222970203,1498222977871,far,,80ec3f676e17debf
1498222970203,1498222977894,far,,80ec3f676e17debf
1498222970203,1498222977924,far,,80ec3f676e17debf
1498222970203,1498222977941,far,,80ec3f676e17debf
1498222970203,1498222977960,far,,80ec3f676e17debf
1498222970203,1498222977984,far,,80ec3f676e17debf
1498222970203,1498222978000,far,,80ec3f676e17debf
1498222970203,1498222978041,far,,80ec3f676e17debf
1498222970203,1498222978070,far,,80ec3f676e17debf
1498222970203,1498222978091,far,,80ec3f676e17debf
1498222970203,1498222978121,far,,80ec3f676e17debf
1498222970203,1498222978137,far,,80ec3f676e17debf
1498222970203,1498222978150,far,,80ec3f676e17debf
1498222970203,1498222978163,far,,80ec3f676e17debf
1498222970203,1498222978180,far,,80ec3f676e17debf
1498222970203,1498222978197,far,,80ec3f676e17debf
1498222970203,1498222978226,far,,80ec3f676e17debf
1498222970203,1498222978241,far,,80ec3f676e17debf
1498222970203,1498222978267,far,,80ec3f676e17debf
1498222970203,1498222978285,far,,80ec3f676e17debf
1498222970203,1498222978320,far,,80ec3f676e17debf
1498222970203,1498222978352,far,,80ec3f676e17debf
1498222970203,1498222978375,far,,80ec3f676e17debf
1498222970203,1498222978395,far,,80ec3f676e17debf
1498222970203,1498222978441,far,,80ec3f676e17debf
1498222970203,1498222978477,far,,80ec3f676e17debf
1498222970203,1498222978503,far,,80ec3f676e17debf
1498222970203,1498222978540,far,,80ec3f676e17debf
1498222970203,1498222978552,far,,80ec3f676e17debf
1498222970203,1498222978573,far,,80ec3f676e17debf
1498222970203,1498222978592,far,,80ec3f676e17debf
1498222970203,1498222978618,far,,80ec3f676e17debf
1498222970203,1498222978636,far,,80ec3f676e17debf
