timestamp, pressure, UUID 
1498222911131,958.648681640625,80ec3f676e17debf
1498222970697,958.535888671875,80ec3f676e17debf
1498222970875,958.469970703125,80ec3f676e17debf
1498222971074,958.410888671875,80ec3f676e17debf
1498222971234,958.32958984375,80ec3f676e17debf
1498222971502,958.226806640625,80ec3f676e17debf
1498222971605,958.200927734375,80ec3f676e17debf
1498222971777,958.15869140625,80ec3f676e17debf
1498222971961,958.103271484375,80ec3f676e17debf
1498222972134,958.050048828125,80ec3f676e17debf
1498222972315,958.011962890625,80ec3f676e17debf
1498222972494,957.989990234375,80ec3f676e17debf
1498222972675,957.9638671875,80ec3f676e17debf
1498222972855,957.9541015625,80ec3f676e17debf
1498222973034,957.947021484375,80ec3f676e17debf
1498222973216,957.9384765625,80ec3f676e17debf
1498222973396,957.94873046875,80ec3f676e17debf
1498222973576,957.9375,80ec3f676e17debf
1498222973756,957.93701171875,80ec3f676e17debf
1498222973939,957.946044921875,80ec3f676e17debf
1498222974121,957.93896484375,80ec3f676e17debf
1498222974307,957.934814453125,80ec3f676e17debf
1498222974478,957.954833984375,80ec3f676e17debf
1498222974655,957.94140625,80ec3f676e17debf
1498222975377,957.91015625,80ec3f676e17debf
1498222975554,957.914306640625,80ec3f676e17debf
1498222975736,957.90380859375,80ec3f676e17debf
1498222975914,957.91552734375,80ec3f676e17debf
1498222976094,957.916748046875,80ec3f676e17debf
1498222976277,957.90966796875,80ec3f676e17debf
1498222976455,957.912353515625,80ec3f676e17debf
1498222976635,957.90283203125,80ec3f676e17debf
1498222976814,957.9111328125,80ec3f676e17debf
1498222976998,957.9052734375,80ec3f676e17debf
1498222977175,957.896240234375,80ec3f676e17debf
1498222977355,957.91455078125,80ec3f676e17debf
1498222977537,957.926513671875,80ec3f676e17debf
1498222977716,957.944580078125,80ec3f676e17debf
1498222977895,957.963134765625,80ec3f676e17debf
1498222978074,957.964599609375,80ec3f676e17debf
1498222978254,957.96630859375,80ec3f676e17debf
1498222978438,957.971435546875,80ec3f676e17debf
1498222978614,957.966552734375,80ec3f676e17debf
1498222978794,957.97021484375,80ec3f676e17debf
1498222978980,957.957763671875,80ec3f676e17debf
1498222979155,957.945068359375,80ec3f676e17debf
1498222979338,957.935791015625,80ec3f676e17debf
1498222979518,957.93310546875,80ec3f676e17debf
1498222979697,957.928466796875,80ec3f676e17debf
1498222979878,957.936279296875,80ec3f676e17debf
1498222980054,957.938720703125,80ec3f676e17debf
1498222980234,957.92236328125,80ec3f676e17debf
1498222980414,957.91357421875,80ec3f676e17debf
1498222980597,957.91162109375,80ec3f676e17debf
1498222980775,957.92431640625,80ec3f676e17debf
1498222980957,957.9462890625,80ec3f676e17debf
1498222981135,957.952392578125,80ec3f676e17debf
1498222981323,957.951904296875,80ec3f676e17debf
1498222981496,957.95654296875,80ec3f676e17debf
1498222981674,957.968505859375,80ec3f676e17debf
1498222982035,957.9619140625,80ec3f676e17debf
1498222982215,957.946044921875,80ec3f676e17debf
1498222982394,957.959716796875,80ec3f676e17debf
1498222982574,957.947998046875,80ec3f676e17debf
1498222982756,957.94580078125,80ec3f676e17debf
1498222982935,957.944091796875,80ec3f676e17debf
1498222983116,957.943115234375,80ec3f676e17debf
1498222983294,957.94091796875,80ec3f676e17debf
1498222983475,957.937744140625,80ec3f676e17debf
1498222983655,957.923583984375,80ec3f676e17debf
1498222983835,957.91943359375,80ec3f676e17debf
1498222984015,957.91943359375,80ec3f676e17debf
1498222984196,957.941650390625,80ec3f676e17debf
1498222984376,957.930419921875,80ec3f676e17debf
1498222984558,957.939453125,80ec3f676e17debf
1498222984736,957.94091796875,80ec3f676e17debf
1498222984929,957.947265625,80ec3f676e17debf
1498222985095,957.958740234375,80ec3f676e17debf
1498222985277,957.9658203125,80ec3f676e17debf
1498222985457,957.957275390625,80ec3f676e17debf
1498222985635,957.96337890625,80ec3f676e17debf
1498222985816,957.963623046875,80ec3f676e17debf
1498222985995,957.953125,80ec3f676e17debf
1498222986176,957.94677734375,80ec3f676e17debf
1498222986355,957.92626953125,80ec3f676e17debf
1498222986535,957.92431640625,80ec3f676e17debf
1498222986715,957.916259765625,80ec3f676e17debf
1498222986898,957.923828125,80ec3f676e17debf
1498222987083,957.915283203125,80ec3f676e17debf
1498222987257,957.919677734375,80ec3f676e17debf
1498222987438,957.91943359375,80ec3f676e17debf
1498222987617,957.94140625,80ec3f676e17debf
1498222987803,957.946533203125,80ec3f676e17debf
1498222987975,957.945068359375,80ec3f676e17debf
1498222988155,957.947021484375,80ec3f676e17debf
1498222988334,957.9453125,80ec3f676e17debf
1498222988515,957.951416015625,80ec3f676e17debf
1498222988696,957.968017578125,80ec3f676e17debf
1498222988876,957.963623046875,80ec3f676e17debf
1498222989056,957.963134765625,80ec3f676e17debf
1498222989236,957.9765625,80ec3f676e17debf
1498222989418,957.97265625,80ec3f676e17debf
1498222989598,957.97412109375,80ec3f676e17debf
1498222989775,957.980712890625,80ec3f676e17debf
1498222989954,957.972900390625,80ec3f676e17debf
1498222990136,957.957275390625,80ec3f676e17debf
1498222990316,957.962890625,80ec3f676e17debf
1498222990517,957.938720703125,80ec3f676e17debf
1498222990675,957.93310546875,80ec3f676e17debf
1498222990857,957.908935546875,80ec3f676e17debf
1498222991034,957.89501953125,80ec3f676e17debf
1498222991215,957.900390625,80ec3f676e17debf
1498222991396,957.890625,80ec3f676e17debf
1498222991579,957.904296875,80ec3f676e17debf
1498222992296,957.938720703125,80ec3f676e17debf
1498222992476,957.937744140625,80ec3f676e17debf
1498222992655,957.94091796875,80ec3f676e17debf
1498222992836,957.9326171875,80ec3f676e17debf
1498222993017,957.91357421875,80ec3f676e17debf
1498222993196,957.928466796875,80ec3f676e17debf
1498222993377,957.929443359375,80ec3f676e17debf
1498222993568,957.92431640625,80ec3f676e17debf
1498222994455,957.98779296875,80ec3f676e17debf
1498222994635,957.995849609375,80ec3f676e17debf
1498222994840,958.0087890625,80ec3f676e17debf
1498222994995,958.0048828125,80ec3f676e17debf
1498222995180,958.0068359375,80ec3f676e17debf
1498222995357,958.0078125,80ec3f676e17debf
1498222995538,958.011474609375,80ec3f676e17debf
1498222995717,958.0205078125,80ec3f676e17debf
1498222995900,958.023193359375,80ec3f676e17debf
1498222996075,958.022705078125,80ec3f676e17debf
1498222996256,958.039794921875,80ec3f676e17debf
1498222996435,958.0556640625,80ec3f676e17debf
1498222996642,958.0634765625,80ec3f676e17debf
1498222996795,958.054931640625,80ec3f676e17debf
1498222996976,958.05224609375,80ec3f676e17debf
1498222997155,958.06396484375,80ec3f676e17debf
1498222997336,958.076171875,80ec3f676e17debf
1498222997520,958.07470703125,80ec3f676e17debf
1498222997704,958.06689453125,80ec3f676e17debf
1498222998235,958.127197265625,80ec3f676e17debf
1498222998421,958.14111328125,80ec3f676e17debf
1498222998596,958.14794921875,80ec3f676e17debf
1498222998775,958.169921875,80ec3f676e17debf
1498222998956,958.19287109375,80ec3f676e17debf
1498222999136,958.19580078125,80ec3f676e17debf
1498222999316,958.1884765625,80ec3f676e17debf
1498222999496,958.19580078125,80ec3f676e17debf
1498222999675,958.19140625,80ec3f676e17debf
1498223000396,958.23291015625,80ec3f676e17debf
1498223000576,958.262939453125,80ec3f676e17debf
1498223000756,958.2490234375,80ec3f676e17debf
1498223000935,958.247802734375,80ec3f676e17debf
1498223001115,958.255126953125,80ec3f676e17debf
1498223001297,958.244873046875,80ec3f676e17debf
1498223001475,958.248291015625,80ec3f676e17debf
1498223001666,958.249267578125,80ec3f676e17debf
1498223001838,958.244140625,80ec3f676e17debf
1498223002017,958.26611328125,80ec3f676e17debf
1498223002196,958.296142578125,80ec3f676e17debf
1498223002375,958.283203125,80ec3f676e17debf
1498223002555,958.31201171875,80ec3f676e17debf
1498223002735,958.298828125,80ec3f676e17debf
1498223002917,958.290283203125,80ec3f676e17debf
1498223003110,958.2646484375,80ec3f676e17debf
1498223003277,958.239013671875,80ec3f676e17debf
1498223003458,958.213623046875,80ec3f676e17debf
1498223003638,958.20849609375,80ec3f676e17debf
1498223003825,958.18017578125,80ec3f676e17debf
1498223004000,958.18310546875,80ec3f676e17debf
1498223004176,958.173095703125,80ec3f676e17debf
1498223004356,958.1904296875,80ec3f676e17debf
1498223004535,958.208984375,80ec3f676e17debf
1498223005976,958.3115234375,80ec3f676e17debf
1498223006165,958.308349609375,80ec3f676e17debf
1498223006335,958.30517578125,80ec3f676e17debf
1498223006516,958.314208984375,80ec3f676e17debf
1498223006695,958.30712890625,80ec3f676e17debf
1498223006877,958.301513671875,80ec3f676e17debf
1498223007059,958.2900390625,80ec3f676e17debf
1498223007238,958.27978515625,80ec3f676e17debf
1498223007417,958.27587890625,80ec3f676e17debf
1498223007596,958.270751953125,80ec3f676e17debf
1498223007776,958.2734375,80ec3f676e17debf
1498223007956,958.27734375,80ec3f676e17debf
1498223008135,958.281494140625,80ec3f676e17debf
1498223008316,958.29833984375,80ec3f676e17debf
1498223008495,958.317138671875,80ec3f676e17debf
1498223008677,958.31591796875,80ec3f676e17debf
1498223008861,958.318603515625,80ec3f676e17debf
1498223009038,958.328125,80ec3f676e17debf
1498223009215,958.336669921875,80ec3f676e17debf
1498223010117,958.43017578125,80ec3f676e17debf
1498223010475,958.4609375,80ec3f676e17debf
1498223010658,958.496826171875,80ec3f676e17debf
1498223010838,958.490478515625,80ec3f676e17debf
1498223011017,958.480224609375,80ec3f676e17debf
1498223011205,958.484619140625,80ec3f676e17debf
1498223011376,958.4677734375,80ec3f676e17debf
1498223011556,958.442626953125,80ec3f676e17debf
1498223011744,958.444091796875,80ec3f676e17debf
1498223011917,958.42578125,80ec3f676e17debf
1498223012097,958.406982421875,80ec3f676e17debf
1498223012275,958.419189453125,80ec3f676e17debf
1498223012456,958.42919921875,80ec3f676e17debf
1498223012636,958.420166015625,80ec3f676e17debf
1498223012818,958.411865234375,80ec3f676e17debf
1498223012997,958.421142578125,80ec3f676e17debf
1498223013208,958.414306640625,80ec3f676e17debf
1498223013356,958.415283203125,80ec3f676e17debf
1498223013536,958.414306640625,80ec3f676e17debf
1498223013717,958.420166015625,80ec3f676e17debf
1498223013896,958.424072265625,80ec3f676e17debf
