timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1498222973623,-18,-17.30000114440918,-37.400001525878906,44.96721217618941,,80ec3f676e17debf
1498222973654,-17.80000114440918,-17.30000114440918,-37.5,44.97088019950208,,80ec3f676e17debf
1498222973688,-17.80000114440918,-17.30000114440918,-37.5,44.97088019950208,,80ec3f676e17debf
1498222973736,-17.600000381469727,-17.5,-37.5,44.96954535867163,,80ec3f676e17debf
1498222973774,-17.600000381469727,-17.5,-37.29999923706055,44.802900874360944,,80ec3f676e17debf
1498222973813,-17.600000381469727,-17.5,-37.20000076293945,44.71968355943778,,80ec3f676e17debf
1498222973845,-17.700000762939453,-17.5,-37.20000076293945,44.75913456438948,,80ec3f676e17debf
1498222973893,-17.80000114440918,-17.600000381469727,-37.10000228881836,44.755001875445096,,80ec3f676e17debf
1498222973925,-17.899999618530273,-17.700000762939453,-36.900001525878906,44.668894318405805,,80ec3f676e17debf
1498222973949,-17.899999618530273,-17.700000762939453,-36.79999923706055,44.586320799561456,,80ec3f676e17debf
1498222974014,-18,-18,-36.400001525878906,44.41801529793753,,80ec3f676e17debf
1498222974044,-18,-18.100000381469727,-36.20000076293945,44.29503447730573,,80ec3f676e17debf
1498222974095,-18,-18.399999618530273,-36.10000228881836,44.33700714568721,,80ec3f676e17debf
1498222974164,-18,-18.899999618530273,-35.900001525878906,44.38490790853157,,80ec3f676e17debf
1498222974244,-17.899999618530273,-19.600000381469727,-35.5,44.32628990572796,,80ec3f676e17debf
1498222974289,-17.899999618530273,-19.899999618530273,-35.29999923706055,44.30022480995881,,80ec3f676e17debf
1498222974345,-17.899999618530273,-20.399999618530273,-35.10000228881836,44.36868352932054,,80ec3f676e17debf
1498222974366,-18,-20.5,-34.900001525878906,44.297405475218724,,80ec3f676e17debf
1498222974434,-18,-21,-34.29999923706055,44.06234208748299,,80ec3f676e17debf
1498222974503,-18,-21.200000762939453,-33.900001525878906,43.84803434553021,,80ec3f676e17debf
1498222974604,-18,-21.200000762939453,-33.900001525878906,43.84803434553021,,80ec3f676e17debf
1498222974683,-18,-21.200000762939453,-34,43.925391665402195,,80ec3f676e17debf
1498222975484,-18.399999618530273,-20.30000114440918,-33.400001525878906,43.19965409034418,,80ec3f676e17debf
1498222975533,-18.399999618530273,-20.30000114440918,-33.29999923706055,43.12238337000595,,80ec3f676e17debf
1498222975564,-18.399999618530273,-20.30000114440918,-33.29999923706055,43.12238337000595,,80ec3f676e17debf
1498222975625,-18.30000114440918,-20.399999618530273,-33.29999923706055,43.12702065861578,,80ec3f676e17debf
1498222975655,-18.399999618530273,-20.399999618530273,-33.400001525878906,43.24673431944746,,80ec3f676e17debf
1498222975691,-18.399999618530273,-20.30000114440918,-33.20000076293945,43.04520931725173,,80ec3f676e17debf
1498222975736,-18.399999618530273,-20.399999618530273,-33.29999923706055,43.16954786978027,,80ec3f676e17debf
1498222975763,-18.5,-20.399999618530273,-33.29999923706055,43.21226522322865,,80ec3f676e17debf
1498222975824,-18.5,-20.399999618530273,-33.5,43.36657668233142,,80ec3f676e17debf
1498222975856,-18.5,-20.399999618530273,-33.60000228881836,43.44387388599981,,80ec3f676e17debf
1498222975880,-18.5,-20.399999618530273,-33.60000228881836,43.44387388599981,,80ec3f676e17debf
1498222975936,-18.399999618530273,-20.30000114440918,-33.79999923706055,43.509654059046376,,80ec3f676e17debf
1498222975964,-18.399999618530273,-20.30000114440918,-33.70000076293945,43.43201720399598,,80ec3f676e17debf
1498222976044,-18.30000114440918,-20.30000114440918,-33.70000076293945,43.38974724535308,,80ec3f676e17debf
1498222976084,-18.200000762939453,-20.200000762939453,-33.70000076293945,43.300925201328155,,80ec3f676e17debf
1498222976127,-18.200000762939453,-20.200000762939453,-33.70000076293945,43.300925201328155,,80ec3f676e17debf
1498222976171,-18.100000381469727,-20.200000762939453,-33.79999923706055,43.33693570544519,,80ec3f676e17debf
1498222976226,-18.200000762939453,-20.30000114440918,-33.900001525878906,43.503335057588544,,80ec3f676e17debf
1498222976254,-18.100000381469727,-20.30000114440918,-33.900001525878906,43.461594037149624,,80ec3f676e17debf
1498222976293,-18.100000381469727,-20.399999618530273,-33.900001525878906,43.50839082316748,,80ec3f676e17debf
1498222976334,-18,-20.399999618530273,-33.79999923706055,43.3889376978831,,80ec3f676e17debf
1498222976355,-18,-20.5,-33.79999923706055,43.43604426517509,,80ec3f676e17debf
1498222976454,-18,-20.600000381469727,-33.70000076293945,43.4056457081991,,80ec3f676e17debf
1498222976484,-18,-20.600000381469727,-33.5,43.25054931291787,,80ec3f676e17debf
1498222976584,-17.899999618530273,-20.700000762939453,-33.10000228881836,42.94776014320606,,80ec3f676e17debf
1498222976634,-17.80000114440918,-20.80000114440918,-33.20000076293945,43.031617007217605,,80ec3f676e17debf
1498222976685,-17.80000114440918,-20.80000114440918,-33.20000076293945,43.031617007217605,,80ec3f676e17debf
1498222976735,-17.700000762939453,-20.80000114440918,-33.10000228881836,42.913170375193566,,80ec3f676e17debf
1498222976767,-17.700000762939453,-20.80000114440918,-33.20000076293945,42.99034861992737,,80ec3f676e17debf
1498222976814,-17.700000762939453,-20.899999618530273,-33.20000076293945,43.03881999840921,,80ec3f676e17debf
1498222976843,-17.700000762939453,-20.899999618530273,-33.20000076293945,43.03881999840921,,80ec3f676e17debf
1498222976898,-17.700000762939453,-20.899999618530273,-33.400001525878906,43.19328761757831,,80ec3f676e17debf
1498222976944,-17.700000762939453,-21,-33.400001525878906,43.24176335044918,,80ec3f676e17debf
1498222976965,-17.700000762939453,-21,-33.29999923706055,43.16456801174576,,80ec3f676e17debf
1498222977025,-17.80000114440918,-21.200000762939453,-33.400001525878906,43.380181170762796,,80ec3f676e17debf
1498222977045,-17.899999618530273,-21.30000114440918,-33.400001525878906,43.470220786359526,,80ec3f676e17debf
1498222977094,-18,-21.30000114440918,-33.400001525878906,43.51149413741514,,80ec3f676e17debf
1498222977156,-18.100000381469727,-21.399999618530273,-33.5,43.67859896246924,,80ec3f676e17debf
1498222977214,-18.200000762939453,-21.30000114440918,-33.20000076293945,43.44157081026066,,80ec3f676e17debf
1498222977252,-18.200000762939453,-21.30000114440918,-33.20000076293945,43.44157081026066,,80ec3f676e17debf
1498222977296,-18.30000114440918,-21.200000762939453,-33.20000076293945,43.43466436337888,,80ec3f676e17debf
1498222977384,-18.399999618530273,-21,-32.900001525878906,43.15055218428373,,80ec3f676e17debf
1498222977473,-18.399999618530273,-21.100000381469727,-33.10000228881836,43.351818035154245,,80ec3f676e17debf
1498222977574,-18.30000114440918,-21.200000762939453,-33.29999923706055,43.51114766014711,,80ec3f676e17debf
1498222977614,-18.30000114440918,-21.200000762939453,-33.5,43.664402871503924,,80ec3f676e17debf
1498222977645,-18.30000114440918,-21.200000762939453,-33.5,43.664402871503924,,80ec3f676e17debf
1498222977684,-18.399999618530273,-21.30000114440918,-33.900001525878906,44.062003404781414,,80ec3f676e17debf
1498222977735,-18.30000114440918,-21.30000114440918,-33.900001525878906,44.02033838636853,,80ec3f676e17debf
1498222977766,-18.30000114440918,-21.200000762939453,-33.900001525878906,43.97203840092943,,80ec3f676e17debf
1498222977817,-18.30000114440918,-21.30000114440918,-33.900001525878906,44.02033838636853,,80ec3f676e17debf
1498222977844,-18.30000114440918,-21.30000114440918,-33.79999923706055,43.943373221099314,,80ec3f676e17debf
1498222977874,-18.30000114440918,-21.30000114440918,-33.900001525878906,44.02033838636853,,80ec3f676e17debf
1498222977924,-18.200000762939453,-21.30000114440918,-34,44.055988063241934,,80ec3f676e17debf
1498222977966,-18.200000762939453,-21.30000114440918,-34,44.055988063241934,,80ec3f676e17debf
1498222978034,-18.30000114440918,-21.399999618530273,-34.20000076293945,44.300000578662875,,80ec3f676e17debf
1498222978053,-18.30000114440918,-21.399999618530273,-34.29999923706055,44.377246724593775,,80ec3f676e17debf
1498222978085,-18.30000114440918,-21.399999618530273,-34.400001525878906,44.45458518581597,,80ec3f676e17debf
1498222978124,-18.30000114440918,-21.399999618530273,-34.400001525878906,44.45458518581597,,80ec3f676e17debf
1498222978165,-18.30000114440918,-21.200000762939453,-34.5,44.436247345213566,,80ec3f676e17debf
1498222978215,-18.30000114440918,-21.200000762939453,-34.5,44.436247345213566,,80ec3f676e17debf
1498222978247,-18.200000762939453,-21.200000762939453,-34.5,44.395157998490525,,80ec3f676e17debf
1498222978296,-18.200000762939453,-21,-34.400001525878906,44.22216783666115,,80ec3f676e17debf
1498222978334,-18.200000762939453,-20.899999618530273,-34.400001525878906,44.17476797598853,,80ec3f676e17debf
1498222978366,-18.100000381469727,-20.80000114440918,-34.400001525878906,44.08639436897773,,80ec3f676e17debf
1498222978426,-18.200000762939453,-20.700000762939453,-34.5,44.158578345593355,,80ec3f676e17debf
1498222978455,-18.200000762939453,-20.700000762939453,-34.5,44.158578345593355,,80ec3f676e17debf
1498222978484,-18.200000762939453,-20.700000762939453,-34.60000228881836,44.236751663677865,,80ec3f676e17debf
1498222978544,-18.200000762939453,-20.700000762939453,-34.60000228881836,44.236751663677865,,80ec3f676e17debf
1498222978565,-18.200000762939453,-20.700000762939453,-34.60000228881836,44.236751663677865,,80ec3f676e17debf
1498222978614,-18.30000114440918,-20.700000762939453,-34.60000228881836,44.27798800948354,,80ec3f676e17debf
1498222978644,-18.200000762939453,-20.600000381469727,-34.60000228881836,44.190046309899856,,80ec3f676e17debf
1498222978685,-18.200000762939453,-20.700000762939453,-34.70000076293945,44.31501020415691,,80ec3f676e17debf
1498222978725,-18.200000762939453,-20.700000762939453,-34.79999923706055,44.39335489120071,,80ec3f676e17debf
1498222978765,-18.200000762939453,-20.600000381469727,-34.70000076293945,44.26838741711425,,80ec3f676e17debf
1498222978814,-18.200000762939453,-20.5,-35,44.45773296910171,,80ec3f676e17debf
1498222978847,-18.200000762939453,-20.30000114440918,-35,44.36586613743724,,80ec3f676e17debf
1498222978895,-18.100000381469727,-20,-35.20000076293945,44.34692835960165,,80ec3f676e17debf
1498222978934,-18.100000381469727,-19.700000762939453,-35.29999923706055,44.29209871461186,,80ec3f676e17debf
1498222978965,-18.100000381469727,-19.399999618530273,-35.400001525878906,44.23946380179922,,80ec3f676e17debf
1498222979034,-18.100000381469727,-18.80000114440918,-35.5,44.06018666356425,,80ec3f676e17debf
1498222979080,-18.100000381469727,-18.5,-35.5,43.93301737724306,,80ec3f676e17debf
1498222979134,-18.200000762939453,-18.100000381469727,-35.5,43.80753401666309,,80ec3f676e17debf
1498222979164,-18.100000381469727,-18,-35.5,43.72482150757325,,80ec3f676e17debf
1498222979215,-18.100000381469727,-17.899999618530273,-35.60000228881836,43.76505565443219,,80ec3f676e17debf
1498222979255,-18,-17.899999618530273,-35.70000076293945,43.80525180214376,,80ec3f676e17debf
1498222979285,-18,-17.899999618530273,-35.60000228881836,43.72379307158067,,80ec3f676e17debf
1498222979324,-18,-17.899999618530273,-35.70000076293945,43.80525180214376,,80ec3f676e17debf
1498222979364,-18.100000381469727,-17.899999618530273,-35.79999923706055,43.92789411742608,,80ec3f676e17debf
1498222979433,-18.200000762939453,-17.80000114440918,-35.79999923706055,43.92857771639718,,80ec3f676e17debf
1498222979443,-18.200000762939453,-17.80000114440918,-35.900001525878906,44.010113680848086,,80ec3f676e17debf
1498222979490,-18.30000114440918,-17.700000762939453,-35.900001525878906,44.01125018472283,,80ec3f676e17debf
1498222979538,-18.399999618530273,-17.600000381469727,-35.900001525878906,44.01283978474882,,80ec3f676e17debf
1498222979567,-18.600000381469727,-17.600000381469727,-35.79999923706055,44.01545097254379,,80ec3f676e17debf
1498222979624,-18.700000762939453,-17.30000114440918,-35.900001525878906,44.020337693107656,,80ec3f676e17debf
1498222979643,-18.80000114440918,-17.30000114440918,-36,44.14442288694558,,80ec3f676e17debf
1498222979743,-18.899999618530273,-17.100000381469727,-35.60000228881836,43.78333133212984,,80ec3f676e17debf
1498222979774,-18.899999618530273,-17.100000381469727,-35.29999923706055,43.539751502936944,,80ec3f676e17debf
1498222979847,-19,-17.100000381469727,-35.20000076293945,43.50229928089559,,80ec3f676e17debf
1498222979894,-19,-17.30000114440918,-35.400001525878906,43.74300167241041,,80ec3f676e17debf
1498222979934,-19,-17.200000762939453,-35.20000076293945,43.54170490366642,,80ec3f676e17debf
1498222979964,-19,-17.30000114440918,-35.29999923706055,43.66211177763637,,80ec3f676e17debf
1498222980015,-18.899999618530273,-17.5,-35.400001525878906,43.77922050134148,,80ec3f676e17debf
1498222980044,-18.899999618530273,-17.399999618530273,-35.60000228881836,43.90136761110068,,80ec3f676e17debf
1498222980084,-18.899999618530273,-17.5,-35.900001525878906,44.18450011088536,,80ec3f676e17debf
1498222980135,-18.899999618530273,-17.5,-35.79999923706055,44.103286544578545,,80ec3f676e17debf
1498222980164,-18.899999618530273,-17.5,-35.900001525878906,44.18450011088536,,80ec3f676e17debf
1498222980204,-18.899999618530273,-17.5,-35.70000076293945,44.02215469237922,,80ec3f676e17debf
1498222980245,-18.899999618530273,-17.5,-35.900001525878906,44.18450011088536,,80ec3f676e17debf
1498222980284,-18.899999618530273,-17.5,-35.79999923706055,44.103286544578545,,80ec3f676e17debf
1498222980329,-19,-17.5,-35.79999923706055,44.14623305082921,,80ec3f676e17debf
1498222980354,-19,-17.600000381469727,-35.70000076293945,44.104989763861326,,80ec3f676e17debf
1498222980434,-19,-17.5,-35.79999923706055,44.14623305082921,,80ec3f676e17debf
1498222980465,-18.899999618530273,-17.5,-35.70000076293945,44.02215469237922,,80ec3f676e17debf
1498222980495,-19,-17.5,-35.70000076293945,44.06518027087473,,80ec3f676e17debf
1498222980566,-19,-17.399999618530273,-35.5,43.86353815241136,,80ec3f676e17debf
1498222980614,-18.899999618530273,-17.30000114440918,-35.20000076293945,43.53780046787019,,80ec3f676e17debf
1498222980644,-18.899999618530273,-17.200000762939453,-35.29999923706055,43.579123260236194,,80ec3f676e17debf
1498222980686,-18.899999618530273,-17.100000381469727,-35.10000228881836,43.37776074157269,,80ec3f676e17debf
1498222980756,-18.899999618530273,-16.899999618530273,-34.900001525878906,43.13734007379892,,80ec3f676e17debf
1498222980775,-18.899999618530273,-17,-34.900001525878906,43.17661546822557,,80ec3f676e17debf
1498222980814,-19,-16.899999618530273,-34.900001525878906,43.18124728614842,,80ec3f676e17debf
1498222980861,-19,-16.899999618530273,-34.79999923706055,43.10046290173401,,80ec3f676e17debf
1498222980894,-19,-17,-35,43.30127018922193,,80ec3f676e17debf
1498222980924,-19.100000381469727,-17,-35,43.34524227728081,,80ec3f676e17debf
1498222980964,-19.100000381469727,-17.100000381469727,-35,43.384559831099835,,80ec3f676e17debf
1498222981014,-19.100000381469727,-17.30000114440918,-35.10000228881836,43.54434749740326,,80ec3f676e17debf
1498222981044,-19.100000381469727,-17.399999618530273,-35.20000076293945,43.664746035981004,,80ec3f676e17debf
1498222981084,-19.200000762939453,-17.5,-35.29999923706055,43.82898561989257,,80ec3f676e17debf
1498222981146,-19.200000762939453,-17.600000381469727,-35.60000228881836,44.11077115440102,,80ec3f676e17debf
1498222981185,-19.100000381469727,-17.700000762939453,-35.60000228881836,44.10737097765573,,80ec3f676e17debf
1498222981233,-19.100000381469727,-17.600000381469727,-35.70000076293945,44.148161345026416,,80ec3f676e17debf
1498222981294,-19.100000381469727,-17.600000381469727,-35.79999923706055,44.2290620567509,,80ec3f676e17debf
1498222981354,-19.100000381469727,-17.399999618530273,-35.70000076293945,44.06881118919486,,80ec3f676e17debf
1498222981383,-19.100000381469727,-17.30000114440918,-35.70000076293945,44.029424018982574,,80ec3f676e17debf
1498222981424,-19.100000381469727,-17.100000381469727,-35.5,43.788925902998365,,80ec3f676e17debf
1498222981454,-19.100000381469727,-17,-35.400001525878906,43.66886973950862,,80ec3f676e17debf
1498222981496,-19.200000762939453,-16.899999618530273,-35.400001525878906,43.673907041275804,,80ec3f676e17debf
1498222981534,-19.30000114440918,-16.899999618530273,-35.20000076293945,43.556171499382195,,80ec3f676e17debf
1498222981564,-19.200000762939453,-16.899999618530273,-35.20000076293945,43.51195282979724,,80ec3f676e17debf
1498222981605,-19.30000114440918,-16.899999618530273,-35.20000076293945,43.556171499382195,,80ec3f676e17debf
1498222981649,-19.30000114440918,-16.80000114440918,-35,43.3558543052615,,80ec3f676e17debf
1498222981694,-19.200000762939453,-16.899999618530273,-35.10000228881836,43.43109636925987,,80ec3f676e17debf
1498222982205,-18,-14.90000057220459,-34.900001525878906,42.00023978028652,,80ec3f676e17debf
1498222982294,-17.600000381469727,-15,-34.400001525878906,41.45021251076405,,80ec3f676e17debf
1498222982345,-17.5,-15,-34.29999923706055,41.32481083119891,,80ec3f676e17debf
1498222982376,-17.5,-15,-34.20000076293945,41.2418478568606,,80ec3f676e17debf
1498222982414,-17.600000381469727,-15.100000381469727,-34,41.15543730215061,,80ec3f676e17debf
1498222982454,-17.600000381469727,-15.100000381469727,-33.900001525878906,41.07286333504231,,80ec3f676e17debf
1498222982490,-17.80000114440918,-15.100000381469727,-34,41.241363176077165,,80ec3f676e17debf
1498222982544,-18.100000381469727,-15.100000381469727,-33.900001525878906,41.28958838063875,,80ec3f676e17debf
1498222982564,-18.100000381469727,-15.100000381469727,-33.900001525878906,41.28958838063875,,80ec3f676e17debf
1498222982610,-18.30000114440918,-15.100000381469727,-33.70000076293945,41.21395538416815,,80ec3f676e17debf
1498222982644,-18.399999618530273,-15.100000381469727,-33.60000228881836,41.17681644326506,,80ec3f676e17debf
1498222982694,-18.5,-15.100000381469727,-33.400001525878906,41.058739244640414,,80ec3f676e17debf
1498222982724,-18.5,-15.100000381469727,-33.5,41.14012651615968,,80ec3f676e17debf
1498222982769,-18.600000381469727,-15.199999809265137,-33.29999923706055,41.05958971832176,,80ec3f676e17debf
1498222982814,-18.600000381469727,-15.199999809265137,-33.10000228881836,40.89755643899357,,80ec3f676e17debf
1498222982845,-18.600000381469727,-15.300000190734863,-32.900001525878906,40.77327788907014,,80ec3f676e17debf
1498222982894,-18.5,-15.5,-33,40.88398219351926,,80ec3f676e17debf
1498222982924,-18.30000114440918,-15.600000381469727,-32.900001525878906,40.75119896745562,,80ec3f676e17debf
1498222982965,-18.200000762939453,-15.800000190734863,-32.900001525878906,40.78345468926831,,80ec3f676e17debf
1498222983014,-18.100000381469727,-15.90000057220459,-32.70000076293945,40.616623047085334,,80ec3f676e17debf
1498222983044,-17.899999618530273,-15.90000057220459,-32.5,40.366694018236295,,80ec3f676e17debf
1498222983086,-17.700000762939453,-15.90000057220459,-32.29999923706055,40.11720290439091,,80ec3f676e17debf
1498222983183,-17.399999618530273,-15.90000057220459,-32.10000228881836,39.824366263826846,,80ec3f676e17debf
1498222983225,-17.30000114440918,-15.699999809265137,-32,39.620449635218364,,80ec3f676e17debf
1498222983254,-17.200000762939453,-15.600000381469727,-32.10000228881836,39.61830636176425,,80ec3f676e17debf
1498222983283,-17.200000762939453,-15.600000381469727,-31.899999618530273,39.456432024147496,,80ec3f676e17debf
1498222983334,-17.100000381469727,-15.5,-32,39.45453083819537,,80ec3f676e17debf
1498222983364,-17,-15.5,-32,39.41129279787711,,80ec3f676e17debf
1498222983414,-16.899999618530273,-15.300000190734863,-32.10000228881836,39.37143829222197,,80ec3f676e17debf
1498222983454,-16.80000114440918,-15.100000381469727,-31.899999618530273,39.08785036794322,,80ec3f676e17debf
1498222983485,-16.700000762939453,-15,-31.899999618530273,39.00640972968417,,80ec3f676e17debf
1498222983564,-16.600000381469727,-14.90000057220459,-31.5,38.5981865807737,,80ec3f676e17debf
1498222983618,-16.399999618530273,-14.699999809265137,-31.100000381469727,38.1085293571613,,80ec3f676e17debf
1498222983645,-16.5,-14.600000381469727,-30.80000114440918,37.868853684072654,,80ec3f676e17debf
1498222983684,-16.5,-14.5,-30.5,37.586566749305526,,80ec3f676e17debf
1498222983734,-16.600000381469727,-14.300000190734863,-30,37.14902425436983,,80ec3f676e17debf
1498222983778,-16.700000762939453,-14.199999809265137,-29.700000762939453,36.91368365380993,,80ec3f676e17debf
1498222983824,-16.899999618530273,-14,-29.200000762939453,36.52738698565776,,80ec3f676e17debf
1498222983854,-17,-13.90000057220459,-29.100000381469727,36.45572684135169,,80ec3f676e17debf
1498222983895,-17.200000762939453,-13.90000057220459,-28.80000114440918,36.31101915816585,,80ec3f676e17debf
1498222983934,-17.30000114440918,-13.90000057220459,-28.600000381469727,36.2002773885479,,80ec3f676e17debf
1498222983975,-17.200000762939453,-13.90000057220459,-28.30000114440918,35.915736446740425,,80ec3f676e17debf
1498222984038,-17.100000381469727,-13.800000190734863,-28,35.5928364436373,,80ec3f676e17debf
1498222984094,-17.100000381469727,-13.800000190734863,-27.5,35.20085234910535,,80ec3f676e17debf
1498222984125,-17,-13.800000190734863,-27.30000114440918,34.996143237561284,,80ec3f676e17debf
1498222984165,-16.899999618530273,-13.800000190734863,-27.200000762939453,34.86961448952996,,80ec3f676e17debf
1498222984214,-16.700000762939453,-13.600000381469727,-26.899999618530273,34.45954159175463,,80ec3f676e17debf
1498222984246,-16.600000381469727,-13.5,-26.600000381469727,34.13751594825241,,80ec3f676e17debf
1498222984287,-16.5,-13.40000057220459,-26.5,33.97145879731076,,80ec3f676e17debf
1498222984354,-16.30000114440918,-13.40000057220459,-26.100000381469727,33.56277801000721,,80ec3f676e17debf
1498222984375,-16.200000762939453,-13.40000057220459,-26.100000381469727,33.514326306059374,,80ec3f676e17debf
1498222984421,-15.90000057220459,-13.300000190734863,-26,33.252067788440336,,80ec3f676e17debf
1498222984445,-15.699999809265137,-13.199999809265137,-25.899999618530273,33.03846210142572,,80ec3f676e17debf
1498222984484,-15.40000057220459,-13.199999809265137,-25.80000114440918,32.81828887737548,,80ec3f676e17debf
1498222984524,-15.100000381469727,-13.100000381469727,-25.80000114440918,32.63832258738735,,80ec3f676e17debf
1498222984575,-14.600000381469727,-13,-25.80000114440918,32.36974018038611,,80ec3f676e17debf
1498222984646,-14.100000381469727,-12.699999809265137,-26,32.18850736060179,,80ec3f676e17debf
1498222984726,-13.90000057220459,-12.300000190734863,-26.200000762939453,32.10825585412793,,80ec3f676e17debf
1498222984794,-14.100000381469727,-11.800000190734863,-26.30000114440918,32.08956344026994,,80ec3f676e17debf
1498222984834,-14.199999809265137,-11.600000381469727,-26.30000114440918,32.06072481531872,,80ec3f676e17debf
1498222984894,-14.40000057220459,-11.300000190734863,-26.399999618530273,32.124912128254095,,80ec3f676e17debf
1498222984954,-14.600000381469727,-10.800000190734863,-26.30000114440918,31.960758347663074,,80ec3f676e17debf
1498222984964,-14.699999809265137,-10.800000190734863,-26.200000762939453,31.924443093552878,,80ec3f676e17debf
1498222985054,-14.800000190734863,-10.40000057220459,-26.30000114440918,31.92005769595331,,80ec3f676e17debf
1498222985084,-14.800000190734863,-10.199999809265137,-26.30000114440918,31.85545581698082,,80ec3f676e17debf
1498222985135,-14.800000190734863,-9.90000057220459,-26.5,31.926478326156595,,80ec3f676e17debf
