timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1498222970026,-1.6172832250595093,2.7114334106445312,8.640673637390137,,80ec3f676e17debf
1498222970614,1.4879963397979736,2.8335378170013428,9.409213066101074,,80ec3f676e17debf
1498222970857,0.2106897532939911,2.7317841053009033,9.649829864501953,,80ec3f676e17debf
1498222971019,0.13048399984836578,2.8670566082000732,8.237251281738281,,80ec3f676e17debf
1498222971118,0.019153613597154617,2.3127987384796143,9.583989143371582,,80ec3f676e17debf
1498222971207,-0.8619126081466675,2.4600422382354736,9.470264434814453,,80ec3f676e17debf
1498222971273,-1.7178397178649902,2.606088638305664,8.517372131347656,,80ec3f676e17debf
1498222971358,-0.5063736438751221,2.1152772903442383,9.536105155944824,,80ec3f676e17debf
1498222971373,-0.6955155730247498,2.390610456466675,9.255983352661133,,80ec3f676e17debf
1498222971403,-1.236605167388916,2.7892448902130127,9.103952407836914,,80ec3f676e17debf
1498222971422,-1.2342109680175781,2.764105796813965,9.023746490478516,,80ec3f676e17debf
1498222971523,-0.5722141861915588,2.604891538619995,10.845733642578125,,80ec3f676e17debf
1498222971532,-0.6703764796257019,2.4217350482940674,10.581174850463867,,80ec3f676e17debf
1498222971547,-0.5231330990791321,2.389413356781006,9.951498985290527,,80ec3f676e17debf
1498222971587,-0.5315127968788147,2.852691411972046,9.409213066101074,,80ec3f676e17debf
1498222971634,-0.9265560507774353,2.583343744277954,9.346963882446289,,80ec3f676e17debf
1498222971653,-1.0235211849212646,2.560598611831665,10.169371604919434,,80ec3f676e17debf
1498222971716,-0.7649474143981934,2.0877439975738525,10.133459091186523,,80ec3f676e17debf
1498222971735,-0.7362170219421387,2.182314872741699,9.817423820495605,,80ec3f676e17debf
1498222971776,-0.8774749040603638,2.3271639347076416,9.01895809173584,,80ec3f676e17debf
1498222971808,-0.5303156971931458,2.38462495803833,8.854954719543457,,80ec3f676e17debf
1498222971843,-0.6823474764823914,2.364274263381958,9.082404136657715,,80ec3f676e17debf
1498222971882,-0.5171475410461426,2.426523447036743,9.20211410522461,,80ec3f676e17debf
1498222971908,-0.43095630407333374,2.369062662124634,9.167398452758789,,80ec3f676e17debf
1498222971933,-0.40462008118629456,2.4791958332061768,9.115922927856445,,80ec3f676e17debf
1498222971947,-0.3447650372982025,2.536656618118286,9.251194953918457,,80ec3f676e17debf
1498222971976,-0.28969839215278625,2.343923568725586,9.54209041595459,,80ec3f676e17debf
1498222972013,-0.4058171808719635,2.337938070297241,9.971850395202637,,80ec3f676e17debf
1498222972018,-0.38307225704193115,2.3367409706115723,10.022128105163574,,80ec3f676e17debf
1498222972065,-0.15682020783424377,2.2457611560821533,10.178948402404785,,80ec3f676e17debf
1498222972233,-0.3519476354122162,2.388216257095337,9.378087997436523,,80ec3f676e17debf
1498222972323,-0.2513911724090576,2.318784236907959,9.41759204864502,,80ec3f676e17debf
1498222972427,-0.7924807667732239,2.4001872539520264,9.17936897277832,,80ec3f676e17debf
1498222972472,-0.7529764175415039,2.535459518432617,9.692925453186035,,80ec3f676e17debf
1498222972539,-0.47644615173339844,2.45285964012146,9.747992515563965,,80ec3f676e17debf
1498222972587,-0.43694180250167847,2.3319525718688965,9.194931983947754,,80ec3f676e17debf
1498222972624,-0.4129997789859772,2.227804660797119,9.560047149658203,,80ec3f676e17debf
1498222972639,-0.2561795711517334,2.1320366859436035,9.585186958312988,,80ec3f676e17debf
1498222972675,-0.2298433631658554,2.0434510707855225,9.637859344482422,,80ec3f676e17debf
1498222972751,0.0347159244120121,1.9560627937316895,9.891644477844238,,80ec3f676e17debf
1498222972791,0.16639702022075653,1.9345149993896484,9.770736694335938,,80ec3f676e17debf
1498222972858,0.4800374507904053,2.1751322746276855,9.272743225097656,,80ec3f676e17debf
1498222972887,0.5937620401382446,2.098517894744873,9.5408935546875,,80ec3f676e17debf
1498222972936,0.5446808934211731,2.364274263381958,9.606734275817871,,80ec3f676e17debf
1498222973009,0.4967968463897705,2.515108823776245,9.297882080078125,,80ec3f676e17debf
1498222973087,0.27892449498176575,2.477998733520508,9.350554466247559,,80ec3f676e17debf
1498222973158,0.22864626348018646,2.630030632019043,8.869319915771484,,80ec3f676e17debf
1498222973224,0.25258827209472656,2.4863784313201904,9.694122314453125,,80ec3f676e17debf
1498222973267,0.23702596127986908,2.494758129119873,9.684545516967773,,80ec3f676e17debf
1498222973338,-0.17836803197860718,2.492363929748535,9.943120002746582,,80ec3f676e17debf
1498222973364,-0.15921440720558167,2.409764051437378,9.852140426635742,,80ec3f676e17debf
1498222973420,0.07781155407428741,2.053027868270874,10.880449295043945,,80ec3f676e17debf
1498222973447,-0.23582886159420013,1.8926163911819458,11.231200218200684,,80ec3f676e17debf
1498222973467,-0.49320554733276367,1.800439715385437,10.933121681213379,,80ec3f676e17debf
1498222973511,-0.38905778527259827,1.8806453943252563,10.447098731994629,,80ec3f676e17debf
1498222973544,-1.1228805780410767,0.9995791912078857,10.08318042755127,,80ec3f676e17debf
1498222973574,-1.4065934419631958,0.2106897532939911,12.105083465576172,,80ec3f676e17debf
1498222973614,-1.0055646896362305,-0.3100491166114807,12.825738906860352,,80ec3f676e17debf
1498222973643,-0.6416460275650024,-0.25019407272338867,10.78228759765625,,80ec3f676e17debf
1498222973659,-0.5662286877632141,-0.21667525172233582,10.008959770202637,,80ec3f676e17debf
1498222973674,-0.5374982953071594,-0.16400282084941864,9.476250648498535,,80ec3f676e17debf
1498222973711,-0.8259995579719543,-0.031124621629714966,8.42160415649414,,80ec3f676e17debf
1498222973744,-0.9900023937225342,0.22625206410884857,8.062474250793457,,80ec3f676e17debf
1498222973779,-0.4058171808719635,0.35913026332855225,9.828198432922363,,80ec3f676e17debf
1498222973808,-0.07781155407428741,0.41539400815963745,10.887632369995117,,80ec3f676e17debf
1498222973848,-0.5015852451324463,0.5985504388809204,10.176554679870605,,80ec3f676e17debf
1498222973878,-0.243011474609375,0.788889467716217,9.72285270690918,,80ec3f676e17debf
1498222973908,-0.2645592987537384,0.9923965930938721,9.29069995880127,,80ec3f676e17debf
1498222973928,-0.4082113802433014,1.1085153818130493,8.93037223815918,,80ec3f676e17debf
1498222973952,-0.5446808934211731,1.212663173675537,8.941145896911621,,80ec3f676e17debf
1498222973976,-0.6500257849693298,1.237802267074585,9.050082206726074,,80ec3f676e17debf
1498222974007,-0.7529764175415039,1.5538369417190552,8.995016098022461,,80ec3f676e17debf
1498222974027,-0.8427590131759644,1.5634137392044067,9.042900085449219,,80ec3f676e17debf
1498222974055,-0.7589619159698486,1.6867151260375977,9.419986724853516,,80ec3f676e17debf
1498222974074,-0.8475474119186401,1.646013617515564,9.792284965515137,,80ec3f676e17debf
1498222974143,-0.5051765441894531,1.900996208190918,9.904812812805176,,80ec3f676e17debf
1498222974163,-0.6045359373092651,2.190694570541382,9.27034854888916,,80ec3f676e17debf
1498222974238,-0.36990416049957275,2.1475989818573,9.50857162475586,,80ec3f676e17debf
1498222974247,-0.3770867586135864,2.146401882171631,9.624691009521484,,80ec3f676e17debf
1498222974270,-0.3363853394985199,2.1272482872009277,9.66299819946289,,80ec3f676e17debf
1498222974324,-0.3842693865299225,2.539050817489624,8.957905769348145,,80ec3f676e17debf
1498222974365,-0.2849099934101105,2.7126305103302,8.890868186950684,,80ec3f676e17debf
1498222974427,-0.04429273307323456,2.5342624187469482,9.670180320739746,,80ec3f676e17debf
1498222974507,-0.1280897855758667,2.5438392162323,9.50498104095459,,80ec3f676e17debf
1498222974603,-0.090979665517807,2.5306711196899414,9.623494148254395,,80ec3f676e17debf
1498222974687,-0.15442600846290588,2.49834942817688,9.54209041595459,,80ec3f676e17debf
1498222975467,0.010773907415568829,2.4588451385498047,9.525331497192383,,80ec3f676e17debf
1498222975527,-0.05506663769483566,2.448071241378784,9.613917350769043,,80ec3f676e17debf
1498222975547,-0.023942016065120697,2.472013235092163,9.5408935546875,,80ec3f676e17debf
1498222975567,-0.040701430290937424,2.4863784313201904,9.452308654785156,,80ec3f676e17debf
1498222975618,-0.013168109580874443,2.4887726306915283,9.66419506072998,,80ec3f676e17debf
1498222975648,-0.09696517139673233,2.4851813316345215,9.502586364746094,,80ec3f676e17debf
1498222975675,-0.10654197633266449,2.469619035720825,9.59596061706543,,80ec3f676e17debf
1498222975707,-0.15562310814857483,2.390610456466675,9.526528358459473,,80ec3f676e17debf
1498222975748,-0.13407529890537262,2.4193408489227295,9.433155059814453,,80ec3f676e17debf
1498222975774,-0.15801730751991272,2.3080103397369385,9.658209800720215,,80ec3f676e17debf
1498222975806,-0.09935937076807022,2.389413356781006,9.727641105651855,,80ec3f676e17debf
1498222975827,-0.0933738648891449,2.387019157409668,9.531316757202148,,80ec3f676e17debf
1498222975858,-0.12689268589019775,2.4001872539520264,9.848548889160156,,80ec3f676e17debf
1498222975863,-0.12210428714752197,2.383427858352661,9.877279281616211,,80ec3f676e17debf
1498222975907,-0.07661445438861847,2.428917646408081,9.7791166305542,,80ec3f676e17debf
1498222975943,-0.07422025501728058,2.434903144836426,9.773131370544434,,80ec3f676e17debf
1498222975953,-0.043095629662275314,2.456450939178467,9.641449928283691,,80ec3f676e17debf
1498222975968,-0.043095629662275314,2.428917646408081,9.509769439697266,,80ec3f676e17debf
1498222976007,-0.06464344263076782,2.3918075561523438,9.379284858703613,,80ec3f676e17debf
1498222976043,-0.13287819921970367,2.3546974658966064,9.637859344482422,,80ec3f676e17debf
1498222976074,-0.22266076505184174,2.3367409706115723,9.405621528625488,,80ec3f676e17debf
1498222976107,-0.19632454216480255,2.322375535964966,9.849745750427246,,80ec3f676e17debf
1498222976141,-0.15921440720558167,2.3774423599243164,9.780313491821289,,80ec3f676e17debf
1498222976169,-0.1412578970193863,2.4432828426361084,9.556455612182617,,80ec3f676e17debf
1498222976207,-0.10534487664699554,2.470816135406494,9.75637149810791,,80ec3f676e17debf
1498222976244,-0.13407529890537262,2.52109432220459,9.453505516052246,,80ec3f676e17debf
1498222976266,-0.1173158809542656,2.491166830062866,9.306262016296387,,80ec3f676e17debf
1498222976308,-0.1999158412218094,2.49834942817688,9.800664901733398,,80ec3f676e17debf
1498222976334,-0.18315643072128296,2.49834942817688,9.528923034667969,,80ec3f676e17debf
1498222976354,-0.18076223134994507,2.5043349266052246,9.530119895935059,,80ec3f676e17debf
1498222976442,-0.18914192914962769,2.5462334156036377,9.81143856048584,,80ec3f676e17debf
1498222976480,-0.17956513166427612,2.522291421890259,9.585186958312988,,80ec3f676e17debf
1498222976553,-0.1759738177061081,2.5474305152893066,9.11113452911377,,80ec3f676e17debf
1498222976596,-0.21428105235099792,2.49834942817688,9.294290542602539,,80ec3f676e17debf
1498222976648,-0.10773907601833344,2.559401512145996,9.467870712280273,,80ec3f676e17debf
1498222976680,-0.18315643072128296,2.5917234420776367,9.41639518737793,,80ec3f676e17debf
1498222976713,-0.19033902883529663,2.61087703704834,9.840168952941895,,80ec3f676e17debf
1498222976742,-0.1735796183347702,2.6671407222747803,9.524134635925293,,80ec3f676e17debf
1498222976768,-0.2190694510936737,2.6874914169311523,9.536105155944824,,80ec3f676e17debf
1498222976803,-0.24181437492370605,2.6635494232177734,9.465476036071777,,80ec3f676e17debf
1498222976833,-0.2585737705230713,2.631227731704712,9.306262016296387,,80ec3f676e17debf
1498222976853,-0.19871874153614044,2.627636432647705,9.405621528625488,,80ec3f676e17debf
1498222976878,-0.21308395266532898,2.606088638305664,9.398438453674316,,80ec3f676e17debf
1498222976910,-0.22505496442317963,2.5270798206329346,9.625887870788574,,80ec3f676e17debf
1498222976947,-0.20231004059314728,2.6348190307617188,9.470264434814453,,80ec3f676e17debf
1498222976979,-0.15083470940589905,2.6204538345336914,9.433155059814453,,80ec3f676e17debf
1498222977014,-0.1041477769613266,2.6360161304473877,9.658209800720215,,80ec3f676e17debf
1498222977033,-0.11133038252592087,2.653972625732422,9.66419506072998,,80ec3f676e17debf
