timestamp, heading, UUID 
1497864940721,1.4323153495788574,,80ec3f676e17debf
1497864940729,1.107704758644104,,80ec3f676e17debf
1497864940741,0.8184351921081543,,80ec3f676e17debf
1497864940769,0.14807020127773285,,80ec3f676e17debf
1497864940780,359.9940185546875,,80ec3f676e17debf
1497864940789,359.87274169921875,,80ec3f676e17debf
1497864940801,359.8013610839844,,80ec3f676e17debf
1497864940809,359.767333984375,,80ec3f676e17debf
1497864940820,359.7649841308594,,80ec3f676e17debf
1497864940829,359.7991943359375,,80ec3f676e17debf
1497864940840,359.8704833984375,,80ec3f676e17debf
1497864940849,359.9966125488281,,80ec3f676e17debf
1497864940861,0.17412471771240234,,80ec3f676e17debf
1497864940870,0.40050211548805237,,80ec3f676e17debf
1497864940889,1.0415064096450806,,80ec3f676e17debf
1497864940901,1.4543571472167969,,80ec3f676e17debf
1497864940909,1.9390383958816528,,80ec3f676e17debf
1497864940923,2.4957854747772217,,80ec3f676e17debf
1497864940940,3.9492239952087402,,80ec3f676e17debf
1497864940949,4.868471622467041,,80ec3f676e17debf
1497864940961,5.902289390563965,,80ec3f676e17debf
1497864940969,7.0506205558776855,,80ec3f676e17debf
1497864940989,9.837340354919434,,80ec3f676e17debf
1497864941000,11.318620681762695,,80ec3f676e17debf
1497864941009,12.624716758728027,,80ec3f676e17debf
1497864941034,14.414190292358398,,80ec3f676e17debf
1497864941050,15.022079467773438,,80ec3f676e17debf
1497864941069,14.981340408325195,,80ec3f676e17debf
1497864941090,14.254855155944824,,80ec3f676e17debf
1497864941103,13.572535514831543,,80ec3f676e17debf
1497864941109,12.587108612060547,,80ec3f676e17debf
1497864941120,11.479397773742676,,80ec3f676e17debf
1497864941129,10.431499481201172,,80ec3f676e17debf
1497864941140,9.459677696228027,,80ec3f676e17debf
1497864941150,8.630908966064453,,80ec3f676e17debf
1497864941169,7.34817361831665,,80ec3f676e17debf
1497864941189,6.298248767852783,,80ec3f676e17debf
1497864941209,5.306619167327881,,80ec3f676e17debf
1497864941222,4.851912975311279,,80ec3f676e17debf
1497864941230,4.463924407958984,,80ec3f676e17debf
1497864941240,4.101581573486328,,80ec3f676e17debf
1497864941249,3.7792627811431885,,80ec3f676e17debf
1497864941269,3.275118589401245,,80ec3f676e17debf
1497864941282,3.112636089324951,,80ec3f676e17debf
1497864941289,3.0167551040649414,,80ec3f676e17debf
1497864941301,2.9850270748138428,,80ec3f676e17debf
1497864941311,2.995929002761841,,80ec3f676e17debf
1497864941330,3.140259027481079,,80ec3f676e17debf
1497864941341,3.2627499103546143,,80ec3f676e17debf
1497864941361,3.5357916355133057,,80ec3f676e17debf
1497864941380,3.757948875427246,,80ec3f676e17debf
1497864941389,3.798698902130127,,80ec3f676e17debf
1497864941406,3.7692151069641113,,80ec3f676e17debf
1497864941433,3.279773712158203,,80ec3f676e17debf
1497864941470,1.7135732173919678,,80ec3f676e17debf
1497864941489,1.1652309894561768,,80ec3f676e17debf
1497864941511,1.0035194158554077,,80ec3f676e17debf
1497864941521,1.0439404249191284,,80ec3f676e17debf
1497864941536,1.154489517211914,,80ec3f676e17debf
1497864941562,1.6663097143173218,,80ec3f676e17debf
1497864941583,1.9544706344604492,,80ec3f676e17debf
1497864941606,2.1125400066375732,,80ec3f676e17debf
1497864941621,2.114474296569824,,80ec3f676e17debf
1497864941642,2.0159754753112793,,80ec3f676e17debf
1497864941669,1.8437203168869019,,80ec3f676e17debf
1497864941702,1.841622233390808,,80ec3f676e17debf
1497864941711,1.8594099283218384,,80ec3f676e17debf
1497864941722,1.874171257019043,,80ec3f676e17debf
1497864941756,1.9247957468032837,,80ec3f676e17debf
1497864941781,1.889314889907837,,80ec3f676e17debf
1497864941801,1.8740103244781494,,80ec3f676e17debf
1497864941825,1.9323019981384277,,80ec3f676e17debf
1497864941831,2.0198731422424316,,80ec3f676e17debf
1497864941861,2.3513123989105225,,80ec3f676e17debf
1497864941870,2.4712114334106445,,80ec3f676e17debf
1497864941892,2.694511651992798,,80ec3f676e17debf
1497864941911,2.8725268840789795,,80ec3f676e17debf
1497864941924,2.9557340145111084,,80ec3f676e17debf
1497864941946,3.0989818572998047,,80ec3f676e17debf
1497864941969,3.219968318939209,,80ec3f676e17debf
1497864941990,3.270678997039795,,80ec3f676e17debf
1497864942001,3.2826409339904785,,80ec3f676e17debf
1497864942030,3.304033041000366,,80ec3f676e17debf
1497864942054,3.3878519535064697,,80ec3f676e17debf
1497864942082,3.850785970687866,,80ec3f676e17debf
1497864942114,4.844290256500244,,80ec3f676e17debf
1497864942147,6.36729097366333,,80ec3f676e17debf
1497864942173,8.288337707519531,,80ec3f676e17debf
1497864942191,9.60485553741455,,80ec3f676e17debf
1497864942211,10.638161659240723,,80ec3f676e17debf
1497864942242,11.371467590332031,,80ec3f676e17debf
1497864942303,10.65121841430664,,80ec3f676e17debf
1497864942321,9.8353853225708,,80ec3f676e17debf
1497864942349,8.837522506713867,,80ec3f676e17debf
1497864942390,6.559059143066406,,80ec3f676e17debf
1497864942410,5.901689529418945,,80ec3f676e17debf
1497864942432,5.346466064453125,,80ec3f676e17debf
1497864942461,4.638068675994873,,80ec3f676e17debf
1497864942471,4.460137844085693,,80ec3f676e17debf
1497864942501,4.056337833404541,,80ec3f676e17debf
1497864942522,3.886106491088867,,80ec3f676e17debf
1497864942550,3.819624185562134,,80ec3f676e17debf
1497864942621,4.476255416870117,,80ec3f676e17debf
1497864942640,4.422467231750488,,80ec3f676e17debf
1497864942662,4.214056491851807,,80ec3f676e17debf
1497864942701,3.7667417526245117,,80ec3f676e17debf
1497864942729,3.609117269515991,,80ec3f676e17debf
1497864942741,3.509213447570801,,80ec3f676e17debf
1497864942770,2.950655698776245,,80ec3f676e17debf
1497864942801,2.0047106742858887,,80ec3f676e17debf
1497864942810,1.5983163118362427,,80ec3f676e17debf
1497864942829,0.7409465312957764,,80ec3f676e17debf
1497864942850,0.21053457260131836,,80ec3f676e17debf
1497864942869,359.9154357910156,,80ec3f676e17debf
1497864942889,359.84490966796875,,80ec3f676e17debf
1497864942909,0.03759811446070671,,80ec3f676e17debf
1497864942920,0.2080393135547638,,80ec3f676e17debf
1497864942950,0.8767927885055542,,80ec3f676e17debf
1497864942989,1.8934015035629272,,80ec3f676e17debf
1497864943000,2.149118185043335,,80ec3f676e17debf
1497864943009,2.380887746810913,,80ec3f676e17debf
1497864943022,2.588095188140869,,80ec3f676e17debf
1497864943029,2.7677738666534424,,80ec3f676e17debf
1497864943040,2.9125242233276367,,80ec3f676e17debf
1497864943060,3.0987699031829834,,80ec3f676e17debf
1497864943073,3.156036138534546,,80ec3f676e17debf
1497864943089,3.200357675552368,,80ec3f676e17debf
1497864943100,3.192540407180786,,80ec3f676e17debf
1497864943109,3.1733031272888184,,80ec3f676e17debf
1497864943129,3.072737455368042,,80ec3f676e17debf
1497864943141,3.0125184059143066,,80ec3f676e17debf
1497864943165,2.872349739074707,,80ec3f676e17debf
1497864943182,2.774041175842285,,80ec3f676e17debf
1497864943189,2.743649959564209,,80ec3f676e17debf
1497864943220,2.6621086597442627,,80ec3f676e17debf
1497864943229,2.6413285732269287,,80ec3f676e17debf
1497864943249,2.628251791000366,,80ec3f676e17debf
1497864943271,2.7559821605682373,,80ec3f676e17debf
1497864943280,2.89853835105896,,80ec3f676e17debf
1497864943301,3.3847532272338867,,80ec3f676e17debf
1497864943310,3.7831151485443115,,80ec3f676e17debf
1497864943321,4.368085861206055,,80ec3f676e17debf
1497864943332,5.133184909820557,,80ec3f676e17debf
1497864943340,6.011944770812988,,80ec3f676e17debf
1497864943349,6.92589807510376,,80ec3f676e17debf
1497864943361,7.79928731918335,,80ec3f676e17debf
1497864943369,8.600235939025879,,80ec3f676e17debf
1497864943382,9.267313003540039,,80ec3f676e17debf
1497864943390,9.83332347869873,,80ec3f676e17debf
1497864943400,10.306387901306152,,80ec3f676e17debf
1497864943411,10.662003517150879,,80ec3f676e17debf
1497864943429,11.049298286437988,,80ec3f676e17debf
1497864943449,11.142775535583496,,80ec3f676e17debf
1497864943471,10.90651798248291,,80ec3f676e17debf
1497864943490,10.336538314819336,,80ec3f676e17debf
1497864943502,9.946900367736816,,80ec3f676e17debf
1497864943540,8.425289154052734,,80ec3f676e17debf
1497864943558,7.075533866882324,,80ec3f676e17debf
1497864943583,5.144104480743408,,80ec3f676e17debf
1497864943605,4.127390384674072,,80ec3f676e17debf
1497864943621,3.2979912757873535,,80ec3f676e17debf
1497864943630,2.9180796146392822,,80ec3f676e17debf
1497864943670,1.6237918138504028,,80ec3f676e17debf
1497864943685,1.3866100311279297,,80ec3f676e17debf
1497864943701,1.001625418663025,,80ec3f676e17debf
1497864943722,0.762795627117157,,80ec3f676e17debf
1497864943751,0.6383009552955627,,80ec3f676e17debf
1497864943802,0.817000687122345,,80ec3f676e17debf
1497864943821,0.6241598725318909,,80ec3f676e17debf
1497864943834,0.4057140052318573,,80ec3f676e17debf
1497864943880,358.79022216796875,,80ec3f676e17debf
1497864943941,358.117919921875,,80ec3f676e17debf
1497864943970,358.14874267578125,,80ec3f676e17debf
1497864943990,357.9024353027344,,80ec3f676e17debf
1497864944024,357.2810363769531,,80ec3f676e17debf
1497864944061,356.35894775390625,,80ec3f676e17debf
1497864944090,355.6331787109375,,80ec3f676e17debf
1497864944110,355.06597900390625,,80ec3f676e17debf
1497864944130,354.4553527832031,,80ec3f676e17debf
1497864944150,353.8367919921875,,80ec3f676e17debf
1497864944172,353.3246765136719,,80ec3f676e17debf
1497864944191,353.0361022949219,,80ec3f676e17debf
1497864944209,353.0361328125,,80ec3f676e17debf
1497864944221,353.1296081542969,,80ec3f676e17debf
1497864944229,353.2467041015625,,80ec3f676e17debf
1497864944241,353.3655090332031,,80ec3f676e17debf
1497864944271,353.6827087402344,,80ec3f676e17debf
1497864944290,353.8360595703125,,80ec3f676e17debf
1497864944310,353.9382629394531,,80ec3f676e17debf
1497864944320,353.9854736328125,,80ec3f676e17debf
1497864944329,354.02935791015625,,80ec3f676e17debf
1497864944341,354.0820617675781,,80ec3f676e17debf
1497864944360,354.18914794921875,,80ec3f676e17debf
1497864944370,354.22930908203125,,80ec3f676e17debf
1497864944380,354.2618713378906,,80ec3f676e17debf
1497864944389,354.318115234375,,80ec3f676e17debf
1497864944401,354.41162109375,,80ec3f676e17debf
1497864944409,354.5379943847656,,80ec3f676e17debf
1497864944421,354.70635986328125,,80ec3f676e17debf
1497864944429,354.93096923828125,,80ec3f676e17debf
1497864944441,355.2225036621094,,80ec3f676e17debf
1497864944453,355.5920715332031,,80ec3f676e17debf
1497864944463,356.1265563964844,,80ec3f676e17debf
1497864944481,357.7552490234375,,80ec3f676e17debf
1497864944493,358.7300109863281,,80ec3f676e17debf
1497864944510,0.5334677696228027,,80ec3f676e17debf
1497864944529,1.7636173963546753,,80ec3f676e17debf
1497864944550,2.4871394634246826,,80ec3f676e17debf
1497864944569,2.9134397506713867,,80ec3f676e17debf
1497864944583,3.0742897987365723,,80ec3f676e17debf
1497864944589,3.1795692443847656,,80ec3f676e17debf
1497864944604,3.2167773246765137,,80ec3f676e17debf
1497864944609,3.1704905033111572,,80ec3f676e17debf
1497864944621,3.0189812183380127,,80ec3f676e17debf
1497864944629,2.7448015213012695,,80ec3f676e17debf
1497864944642,2.3442256450653076,,80ec3f676e17debf
1497864944652,1.8212178945541382,,80ec3f676e17debf
1497864944660,1.041728138923645,,80ec3f676e17debf
1497864944669,0.07403086125850677,,80ec3f676e17debf
1497864944684,359.08319091796875,,80ec3f676e17debf
1497864944689,358.1731872558594,,80ec3f676e17debf
1497864944709,356.95098876953125,,80ec3f676e17debf
1497864944721,356.54437255859375,,80ec3f676e17debf
1497864944729,356.22076416015625,,80ec3f676e17debf
1497864944749,355.82275390625,,80ec3f676e17debf
1497864944761,355.71624755859375,,80ec3f676e17debf
1497864944769,355.6624755859375,,80ec3f676e17debf
1497864944789,355.6069030761719,,80ec3f676e17debf
1497864944801,355.57421875,,80ec3f676e17debf
1497864944809,355.5394592285156,,80ec3f676e17debf
1497864944845,355.38629150390625,,80ec3f676e17debf
1497864944887,355.1075439453125,,80ec3f676e17debf
1497864944903,354.97393798828125,,80ec3f676e17debf
1497864944910,354.92401123046875,,80ec3f676e17debf
1497864944954,354.6000671386719,,80ec3f676e17debf
1497864944981,354.07958984375,,80ec3f676e17debf
1497864945004,353.500244140625,,80ec3f676e17debf
1497864945022,352.83892822265625,,80ec3f676e17debf
1497864945032,352.5059814453125,,80ec3f676e17debf
1497864945052,352.00701904296875,,80ec3f676e17debf
1497864945071,351.66473388671875,,80ec3f676e17debf
1497864945103,351.3581237792969,,80ec3f676e17debf
1497864945121,351.253173828125,,80ec3f676e17debf
1497864945141,351.15618896484375,,80ec3f676e17debf
1497864945174,351.11517333984375,,80ec3f676e17debf
1497864945190,351.1292419433594,,80ec3f676e17debf
1497864945221,351.2792053222656,,80ec3f676e17debf
1497864945251,351.7437744140625,,80ec3f676e17debf
1497864945316,353.4277648925781,,80ec3f676e17debf
1497864945331,354.03607177734375,,80ec3f676e17debf
1497864945353,354.48785400390625,,80ec3f676e17debf
1497864945381,354.9361572265625,,80ec3f676e17debf
1497864945401,355.1536560058594,,80ec3f676e17debf
1497864945412,355.2400207519531,,80ec3f676e17debf
1497864945427,355.3009948730469,,80ec3f676e17debf
1497864945436,355.34075927734375,,80ec3f676e17debf
1497864945469,355.4299011230469,,80ec3f676e17debf
1497864945491,355.50836181640625,,80ec3f676e17debf
1497864945510,355.6429748535156,,80ec3f676e17debf
1497864945535,355.7818908691406,,80ec3f676e17debf
1497864945551,355.8865661621094,,80ec3f676e17debf
1497864945629,356.1230773925781,,80ec3f676e17debf
1497864945650,356.3246154785156,,80ec3f676e17debf
1497864945670,356.8623962402344,,80ec3f676e17debf
1497864945702,359.0139465332031,,80ec3f676e17debf
1497864945714,0.3106846809387207,,80ec3f676e17debf
1497864945751,5.459177017211914,,80ec3f676e17debf
1497864945801,8.451459884643555,,80ec3f676e17debf
1497864945830,8.47656536102295,,80ec3f676e17debf
1497864945861,7.111295700073242,,80ec3f676e17debf
1497864945881,4.929030418395996,,80ec3f676e17debf
1497864945893,3.6599369049072266,,80ec3f676e17debf
1497864945910,1.8165380954742432,,80ec3f676e17debf
1497864945930,0.9058967232704163,,80ec3f676e17debf
1497864945950,0.4398893117904663,,80ec3f676e17debf
1497864945972,0.22870825231075287,,80ec3f676e17debf
1497864945990,0.19488762319087982,,80ec3f676e17debf
1497864946022,0.35079681873321533,,80ec3f676e17debf
1497864946030,0.4530704617500305,,80ec3f676e17debf
1497864946061,1.0167388916015625,,80ec3f676e17debf
1497864946070,1.3002961874008179,,80ec3f676e17debf
1497864946091,1.8912906646728516,,80ec3f676e17debf
1497864946110,2.474126100540161,,80ec3f676e17debf
1497864946130,3.036639928817749,,80ec3f676e17debf
1497864946150,3.58626651763916,,80ec3f676e17debf
1497864946181,4.207140922546387,,80ec3f676e17debf
1497864946189,4.314741611480713,,80ec3f676e17debf
1497864946209,4.322535514831543,,80ec3f676e17debf
1497864946221,4.215036392211914,,80ec3f676e17debf
1497864946229,4.063165187835693,,80ec3f676e17debf
1497864946249,3.7197113037109375,,80ec3f676e17debf
1497864946262,3.554841995239258,,80ec3f676e17debf
1497864946272,3.436924457550049,,80ec3f676e17debf
1497864946280,3.3751392364501953,,80ec3f676e17debf
1497864946289,3.3350768089294434,,80ec3f676e17debf
1497864946300,3.3269731998443604,,80ec3f676e17debf
1497864946309,3.3106017112731934,,80ec3f676e17debf
1497864946321,3.252756357192993,,80ec3f676e17debf
1497864946329,3.1570708751678467,,80ec3f676e17debf
1497864946341,2.9926538467407227,,80ec3f676e17debf
1497864946361,2.5041613578796387,,80ec3f676e17debf
1497864946389,1.4820060729980469,,80ec3f676e17debf
1497864946401,1.2008720636367798,,80ec3f676e17debf
1497864946409,0.9863195419311523,,80ec3f676e17debf
1497864946429,0.7970374226570129,,80ec3f676e17debf
1497864946442,0.8530640006065369,,80ec3f676e17debf
1497864946450,0.9837823510169983,,80ec3f676e17debf
1497864946461,1.1867916584014893,,80ec3f676e17debf
1497864946476,1.4342623949050903,,80ec3f676e17debf
1497864946491,1.8805721998214722,,80ec3f676e17debf
1497864946511,2.214810848236084,,80ec3f676e17debf
1497864946535,2.382293701171875,,80ec3f676e17debf
1497864946543,2.456413984298706,,80ec3f676e17debf
1497864946570,2.868975877761841,,80ec3f676e17debf
1497864946590,3.386890411376953,,80ec3f676e17debf
1497864946601,3.729649543762207,,80ec3f676e17debf
1497864946628,4.54777193069458,,80ec3f676e17debf
1497864946641,5.575904846191406,,80ec3f676e17debf
1497864946672,7.0429229736328125,,80ec3f676e17debf
1497864946732,8.816307067871094,,80ec3f676e17debf
1497864946750,9.022087097167969,,80ec3f676e17debf
1497864946929,20.008081436157227,,80ec3f676e17debf
1497864946970,20.592811584472656,,80ec3f676e17debf
1497864946990,20.745067596435547,,80ec3f676e17debf
1497864947014,20.745786666870117,,80ec3f676e17debf
1497864947020,20.675233840942383,,80ec3f676e17debf
1497864947041,20.324562072753906,,80ec3f676e17debf
1497864947049,20.038164138793945,,80ec3f676e17debf
1497864947069,19.337553024291992,,80ec3f676e17debf
1497864947092,18.953575134277344,,80ec3f676e17debf
1497864947115,17.769062042236328,,80ec3f676e17debf
1497864947121,17.437524795532227,,80ec3f676e17debf
1497864947130,17.126691818237305,,80ec3f676e17debf
1497864947149,16.57349967956543,,80ec3f676e17debf
1497864947171,16.088336944580078,,80ec3f676e17debf
1497864947190,15.643399238586426,,80ec3f676e17debf
1497864947217,15.195938110351562,,80ec3f676e17debf
1497864947230,14.719730377197266,,80ec3f676e17debf
1497864947250,14.306417465209961,,80ec3f676e17debf
1497864947270,14.082507133483887,,80ec3f676e17debf
1497864947290,14.114216804504395,,80ec3f676e17debf
1497864947301,14.249805450439453,,80ec3f676e17debf
1497864947310,14.401190757751465,,80ec3f676e17debf
1497864947329,14.721004486083984,,80ec3f676e17debf
1497864947343,14.866876602172852,,80ec3f676e17debf
1497864947361,14.99894905090332,,80ec3f676e17debf
1497864947381,14.905781745910645,,80ec3f676e17debf
1497864947389,14.795945167541504,,80ec3f676e17debf
1497864947401,14.725903511047363,,80ec3f676e17debf
1497864947414,14.700247764587402,,80ec3f676e17debf
1497864947420,14.7389554977417,,80ec3f676e17debf
1497864947429,14.851027488708496,,80ec3f676e17debf
1497864947440,15.032320976257324,,80ec3f676e17debf
1497864947462,15.504411697387695,,80ec3f676e17debf
1497864947481,15.900424003601074,,80ec3f676e17debf
1497864947494,16.010822296142578,,80ec3f676e17debf
1497864947518,15.994511604309082,,80ec3f676e17debf
1497864947540,15.859562873840332,,80ec3f676e17debf
1497864947589,18.453012466430664,,80ec3f676e17debf
1497864947609,20.87116050720215,,80ec3f676e17debf
1497864947650,23.754491806030273,,80ec3f676e17debf
1497864947694,25.03775405883789,,80ec3f676e17debf
1497864947710,25.160144805908203,,80ec3f676e17debf
1497864947741,24.591224670410156,,80ec3f676e17debf
1497864947762,23.717147827148438,,80ec3f676e17debf
1497864947791,21.978342056274414,,80ec3f676e17debf
1497864947809,20.761598587036133,,80ec3f676e17debf
1497864947829,19.70463752746582,,80ec3f676e17debf
1497864947850,18.95378875732422,,80ec3f676e17debf
1497864947871,18.47334861755371,,80ec3f676e17debf
1497864947890,18.04859733581543,,80ec3f676e17debf
1497864947911,17.583337783813477,,80ec3f676e17debf
