timestamp, signal strength, UUID 
1497864946362,-73,,80ec3f676e17debf
1497864946450,-73,,80ec3f676e17debf
1497864946572,-73,,80ec3f676e17debf
1497864946771,-73,,80ec3f676e17debf
1497864946892,-73,,80ec3f676e17debf
1497864946958,-73,,80ec3f676e17debf
1497864947065,-73,,80ec3f676e17debf
1497864947156,-73,,80ec3f676e17debf
1497864947258,-73,,80ec3f676e17debf
1497864947363,-73,,80ec3f676e17debf
1497864947455,-73,,80ec3f676e17debf
1497864947604,-73,,80ec3f676e17debf
1497864947683,-73,,80ec3f676e17debf
1497864947781,-73,,80ec3f676e17debf
1497864947864,-73,,80ec3f676e17debf
1497864947960,-73,,80ec3f676e17debf
1497864948055,-73,,80ec3f676e17debf
1497864948157,-73,,80ec3f676e17debf
1497864948261,-73,,80ec3f676e17debf
1497864948362,-73,,80ec3f676e17debf
1497864948465,-73,,80ec3f676e17debf
1497864948560,-73,,80ec3f676e17debf
1497864948686,-73,,80ec3f676e17debf
1497864948771,-73,,80ec3f676e17debf
1497864948870,-73,,80ec3f676e17debf
1497864949098,-73,,80ec3f676e17debf
1497864949198,-73,,80ec3f676e17debf
1497864949329,-73,,80ec3f676e17debf
1497864949404,-73,,80ec3f676e17debf
1497864949484,-73,,80ec3f676e17debf
1497864949566,-73,,80ec3f676e17debf
1497864949683,-73,,80ec3f676e17debf
1497864949783,-73,,80ec3f676e17debf
1497864949865,-73,,80ec3f676e17debf
1497864949969,-73,,80ec3f676e17debf
1497864950076,-73,,80ec3f676e17debf
1497864950173,-73,,80ec3f676e17debf
1497864950285,-73,,80ec3f676e17debf
1497864950374,-73,,80ec3f676e17debf
1497864950475,-73,,80ec3f676e17debf
1497864950576,-73,,80ec3f676e17debf
1497864950669,-73,,80ec3f676e17debf
1497864950770,-73,,80ec3f676e17debf
1497864950878,-73,,80ec3f676e17debf
1497864950979,-73,,80ec3f676e17debf
1497864951067,-73,,80ec3f676e17debf
1497864951170,-73,,80ec3f676e17debf
1497864951270,-73,,80ec3f676e17debf
1497864951384,-73,,80ec3f676e17debf
1497864951507,-73,,80ec3f676e17debf
1497864951576,-73,,80ec3f676e17debf
1497864951661,-73,,80ec3f676e17debf
1497864951756,-73,,80ec3f676e17debf
1497864951850,-73,,80ec3f676e17debf
1497864951963,-73,,80ec3f676e17debf
1497864952056,-73,,80ec3f676e17debf
1497864952154,-73,,80ec3f676e17debf
1497864952265,-73,,80ec3f676e17debf
1497864952353,-73,,80ec3f676e17debf
1497864952470,-73,,80ec3f676e17debf
1497864952571,-73,,80ec3f676e17debf
1497864952684,-73,,80ec3f676e17debf
1497864952793,-73,,80ec3f676e17debf
1497864952879,-73,,80ec3f676e17debf
1497864952969,-73,,80ec3f676e17debf
1497864953078,-73,,80ec3f676e17debf
1497864953167,-73,,80ec3f676e17debf
1497864953277,-73,,80ec3f676e17debf
1497864953367,-73,,80ec3f676e17debf
1497864953467,-73,,80ec3f676e17debf
1497864953568,-73,,80ec3f676e17debf
1497864953676,-73,,80ec3f676e17debf
1497864953776,-73,,80ec3f676e17debf
1497864953872,-73,,80ec3f676e17debf
1497864953968,-73,,80ec3f676e17debf
1497864954068,-73,,80ec3f676e17debf
1497864954175,-73,,80ec3f676e17debf
1497864954279,-73,,80ec3f676e17debf
1497864954368,-73,,80ec3f676e17debf
1497864954476,-73,,80ec3f676e17debf
1497864954570,-73,,80ec3f676e17debf
1497864954668,-73,,80ec3f676e17debf
1497864954769,-73,,80ec3f676e17debf
1497864954877,-73,,80ec3f676e17debf
1497864954971,-73,,80ec3f676e17debf
1497864955077,-73,,80ec3f676e17debf
1497864955173,-73,,80ec3f676e17debf
1497864955295,-73,,80ec3f676e17debf
1497864955383,-73,,80ec3f676e17debf
1497864955487,-73,,80ec3f676e17debf
1497864955563,-73,,80ec3f676e17debf
1497864955669,-73,,80ec3f676e17debf
1497864955773,-73,,80ec3f676e17debf
1497864955893,-73,,80ec3f676e17debf
1497864955966,-73,,80ec3f676e17debf
1497864956079,-73,,80ec3f676e17debf
1497864956167,-73,,80ec3f676e17debf
1497864956277,-73,,80ec3f676e17debf
1497864956374,-73,,80ec3f676e17debf
1497864956477,-73,,80ec3f676e17debf
1497864956573,-73,,80ec3f676e17debf
1497864956689,-73,,80ec3f676e17debf
1497864956772,-73,,80ec3f676e17debf
1497864956872,-73,,80ec3f676e17debf
1497864956974,-73,,80ec3f676e17debf
1497864957074,-73,,80ec3f676e17debf
1497864957179,-73,,80ec3f676e17debf
1497864957287,-73,,80ec3f676e17debf
1497864957384,-73,,80ec3f676e17debf
1497864957485,-73,,80ec3f676e17debf
1497864957570,-73,,80ec3f676e17debf
1497864957670,-73,,80ec3f676e17debf
1497864957768,-73,,80ec3f676e17debf
1497864957879,-73,,80ec3f676e17debf
1497864957975,-73,,80ec3f676e17debf
1497864958066,-73,,80ec3f676e17debf
1497864958177,-73,,80ec3f676e17debf
1497864958298,-73,,80ec3f676e17debf
1497864958391,-73,,80ec3f676e17debf
1497864958487,-73,,80ec3f676e17debf
1497864958573,-73,,80ec3f676e17debf
1497864958677,-73,,80ec3f676e17debf
1497864958773,-73,,80ec3f676e17debf
1497864958879,-73,,80ec3f676e17debf
1497864958977,-73,,80ec3f676e17debf
1497864959096,-73,,80ec3f676e17debf
1497864959180,-73,,80ec3f676e17debf
1497864959267,-73,,80ec3f676e17debf
1497864959364,-73,,80ec3f676e17debf
1497864959483,-73,,80ec3f676e17debf
1497864959567,-73,,80ec3f676e17debf
1497864959675,-73,,80ec3f676e17debf
1497864959772,-73,,80ec3f676e17debf
1497864959864,-73,,80ec3f676e17debf
1497864959968,-73,,80ec3f676e17debf
1497864960084,-73,,80ec3f676e17debf
1497864960206,-73,,80ec3f676e17debf
1497864960286,-73,,80ec3f676e17debf
1497864960386,-73,,80ec3f676e17debf
1497864960482,-73,,80ec3f676e17debf
1497864960572,-73,,80ec3f676e17debf
1497864960683,-73,,80ec3f676e17debf
1497864960778,-73,,80ec3f676e17debf
1497864960881,-73,,80ec3f676e17debf
1497864960971,-73,,80ec3f676e17debf
1497864961073,-73,,80ec3f676e17debf
1497864961180,-73,,80ec3f676e17debf
1497864961289,-73,,80ec3f676e17debf
1497864961381,-73,,80ec3f676e17debf
1497864961481,-73,,80ec3f676e17debf
1497864961577,-73,,80ec3f676e17debf
1497864961675,-73,,80ec3f676e17debf
1497864961777,-73,,80ec3f676e17debf
1497864961872,-73,,80ec3f676e17debf
1497864961967,-73,,80ec3f676e17debf
1497864962070,-73,,80ec3f676e17debf
1497864962179,-73,,80ec3f676e17debf
1497864962275,-73,,80ec3f676e17debf
1497864962375,-73,,80ec3f676e17debf
1497864962482,-73,,80ec3f676e17debf
1497864962571,-73,,80ec3f676e17debf
1497864962684,-73,,80ec3f676e17debf
1497864962779,-73,,80ec3f676e17debf
1497864962872,-73,,80ec3f676e17debf
1497864962968,-73,,80ec3f676e17debf
1497864963076,-73,,80ec3f676e17debf
1497864963170,-73,,80ec3f676e17debf
1497864963273,-73,,80ec3f676e17debf
1497864963480,-77,,80ec3f676e17debf
1497864963586,-77,,80ec3f676e17debf
1497864963641,-77,,80ec3f676e17debf
1497864963675,-77,,80ec3f676e17debf
1497864963776,-77,,80ec3f676e17debf
1497864963872,-77,,80ec3f676e17debf
1497864963973,-77,,80ec3f676e17debf
1497864964073,-77,,80ec3f676e17debf
1497864964179,-77,,80ec3f676e17debf
1497864964270,-77,,80ec3f676e17debf
1497864964375,-77,,80ec3f676e17debf
1497864964497,-77,,80ec3f676e17debf
1497864964580,-77,,80ec3f676e17debf
1497864964676,-77,,80ec3f676e17debf
1497864964772,-77,,80ec3f676e17debf
1497864964875,-77,,80ec3f676e17debf
1497864964987,-77,,80ec3f676e17debf
1497864965073,-77,,80ec3f676e17debf
1497864965171,-77,,80ec3f676e17debf
1497864965271,-77,,80ec3f676e17debf
1497864965372,-77,,80ec3f676e17debf
1497864965463,-77,,80ec3f676e17debf
1497864965573,-77,,80ec3f676e17debf
1497864965676,-77,,80ec3f676e17debf
1497864965768,-77,,80ec3f676e17debf
1497864965866,-77,,80ec3f676e17debf
1497864965977,-77,,80ec3f676e17debf
1497864966077,-77,,80ec3f676e17debf
1497864966185,-77,,80ec3f676e17debf
1497864966280,-77,,80ec3f676e17debf
1497864966375,-77,,80ec3f676e17debf
1497864966478,-77,,80ec3f676e17debf
1497864966574,-77,,80ec3f676e17debf
1497864966684,-77,,80ec3f676e17debf
1497864966768,-77,,80ec3f676e17debf
1497864966872,-77,,80ec3f676e17debf
1497864966968,-77,,80ec3f676e17debf
1497864967073,-77,,80ec3f676e17debf
1497864967263,-79,,80ec3f676e17debf
1497864967470,-79,,80ec3f676e17debf
1497864967542,-79,,80ec3f676e17debf
1497864967581,-79,,80ec3f676e17debf
1497864967675,-79,,80ec3f676e17debf
1497864967773,-79,,80ec3f676e17debf
1497864967873,-79,,80ec3f676e17debf
1497864967972,-79,,80ec3f676e17debf
1497864968075,-79,,80ec3f676e17debf
1497864968188,-79,,80ec3f676e17debf
1497864968283,-79,,80ec3f676e17debf
1497864968369,-79,,80ec3f676e17debf
1497864968475,-79,,80ec3f676e17debf
1497864968576,-79,,80ec3f676e17debf
1497864968675,-79,,80ec3f676e17debf
1497864968773,-79,,80ec3f676e17debf
1497864968879,-79,,80ec3f676e17debf
1497864968973,-79,,80ec3f676e17debf
1497864969074,-79,,80ec3f676e17debf
1497864969167,-79,,80ec3f676e17debf
1497864969289,-79,,80ec3f676e17debf
1497864969375,-79,,80ec3f676e17debf
1497864969474,-79,,80ec3f676e17debf
1497864969569,-79,,80ec3f676e17debf
1497864969674,-79,,80ec3f676e17debf
1497864969772,-79,,80ec3f676e17debf
1497864969879,-79,,80ec3f676e17debf
1497864969964,-79,,80ec3f676e17debf
1497864970072,-79,,80ec3f676e17debf
1497864970175,-79,,80ec3f676e17debf
1497864970275,-79,,80ec3f676e17debf
1497864970385,-79,,80ec3f676e17debf
1497864970502,-79,,80ec3f676e17debf
1497864970607,-79,,80ec3f676e17debf
1497864970681,-79,,80ec3f676e17debf
1497864970776,-79,,80ec3f676e17debf
1497864970894,-79,,80ec3f676e17debf
1497864970974,-79,,80ec3f676e17debf
1497864971087,-79,,80ec3f676e17debf
1497864971182,-79,,80ec3f676e17debf
1497864971273,-79,,80ec3f676e17debf
1497864971370,-79,,80ec3f676e17debf
1497864971465,-79,,80ec3f676e17debf
1497864971575,-79,,80ec3f676e17debf
1497864971678,-79,,80ec3f676e17debf
1497864971774,-79,,80ec3f676e17debf
1497864971876,-79,,80ec3f676e17debf
1497864971978,-79,,80ec3f676e17debf
1497864972080,-79,,80ec3f676e17debf
1497864972169,-79,,80ec3f676e17debf
1497864972277,-79,,80ec3f676e17debf
1497864972379,-79,,80ec3f676e17debf
1497864972474,-79,,80ec3f676e17debf
1497864972580,-79,,80ec3f676e17debf
1497864972683,-79,,80ec3f676e17debf
1497864972776,-79,,80ec3f676e17debf
1497864972872,-79,,80ec3f676e17debf
1497864972974,-79,,80ec3f676e17debf
1497864973068,-79,,80ec3f676e17debf
1497864973186,-79,,80ec3f676e17debf
1497864973278,-79,,80ec3f676e17debf
1497864973367,-79,,80ec3f676e17debf
1497864973481,-79,,80ec3f676e17debf
1497864973676,-77,,80ec3f676e17debf
1497864973937,-77,,80ec3f676e17debf
1497864973981,-77,,80ec3f676e17debf
1497864974077,-77,,80ec3f676e17debf
1497864974177,-77,,80ec3f676e17debf
1497864974279,-77,,80ec3f676e17debf
1497864974397,-77,,80ec3f676e17debf
1497864974475,-77,,80ec3f676e17debf
1497864974572,-77,,80ec3f676e17debf
1497864974678,-77,,80ec3f676e17debf
1497864974773,-77,,80ec3f676e17debf
1497864974875,-77,,80ec3f676e17debf
1497864974964,-77,,80ec3f676e17debf
1497864975073,-77,,80ec3f676e17debf
1497864975188,-77,,80ec3f676e17debf
1497864975279,-77,,80ec3f676e17debf
1497864975414,-77,,80ec3f676e17debf
1497864975496,-77,,80ec3f676e17debf
1497864975632,-77,,80ec3f676e17debf
1497864975685,-77,,80ec3f676e17debf
1497864975773,-77,,80ec3f676e17debf
1497864975884,-77,,80ec3f676e17debf
1497864975971,-77,,80ec3f676e17debf
1497864976073,-77,,80ec3f676e17debf
1497864976177,-77,,80ec3f676e17debf
1497864976281,-77,,80ec3f676e17debf
1497864976372,-77,,80ec3f676e17debf
1497864976481,-77,,80ec3f676e17debf
1497864976574,-77,,80ec3f676e17debf
1497864976675,-77,,80ec3f676e17debf
1497864976777,-77,,80ec3f676e17debf
1497864976863,-77,,80ec3f676e17debf
1497864976974,-77,,80ec3f676e17debf
1497864977071,-77,,80ec3f676e17debf
1497864977179,-77,,80ec3f676e17debf
1497864977275,-77,,80ec3f676e17debf
1497864977370,-77,,80ec3f676e17debf
1497864977477,-77,,80ec3f676e17debf
1497864977568,-77,,80ec3f676e17debf
1497864977671,-77,,80ec3f676e17debf
1497864977769,-77,,80ec3f676e17debf
1497864977879,-77,,80ec3f676e17debf
1497864977971,-77,,80ec3f676e17debf
1497864978077,-77,,80ec3f676e17debf
1497864978184,-77,,80ec3f676e17debf
1497864978274,-77,,80ec3f676e17debf
1497864978393,-77,,80ec3f676e17debf
1497864978477,-77,,80ec3f676e17debf
1497864978609,-77,,80ec3f676e17debf
1497864978695,-77,,80ec3f676e17debf
1497864978774,-77,,80ec3f676e17debf
1497864978878,-77,,80ec3f676e17debf
1497864978977,-77,,80ec3f676e17debf
1497864979083,-77,,80ec3f676e17debf
1497864979189,-77,,80ec3f676e17debf
1497864979270,-77,,80ec3f676e17debf
1497864979369,-77,,80ec3f676e17debf
1497864979467,-77,,80ec3f676e17debf
1497864979568,-77,,80ec3f676e17debf
1497864979684,-77,,80ec3f676e17debf
1497864979770,-77,,80ec3f676e17debf
1497864979881,-77,,80ec3f676e17debf
1497864979975,-77,,80ec3f676e17debf
1497864980077,-77,,80ec3f676e17debf
1497864980179,-77,,80ec3f676e17debf
1497864980273,-77,,80ec3f676e17debf
1497864980373,-77,,80ec3f676e17debf
1497864980493,-77,,80ec3f676e17debf
1497864980597,-77,,80ec3f676e17debf
1497864980690,-77,,80ec3f676e17debf
1497864980781,-77,,80ec3f676e17debf
1497864980874,-77,,80ec3f676e17debf
1497864980975,-77,,80ec3f676e17debf
1497864981079,-77,,80ec3f676e17debf
1497864981173,-77,,80ec3f676e17debf
1497864981374,-81,,80ec3f676e17debf
1497864981525,-81,,80ec3f676e17debf
1497864981568,-81,,80ec3f676e17debf
1497864981680,-81,,80ec3f676e17debf
1497864981779,-81,,80ec3f676e17debf
1497864981871,-81,,80ec3f676e17debf
1497864981974,-81,,80ec3f676e17debf
1497864982077,-81,,80ec3f676e17debf
1497864982178,-81,,80ec3f676e17debf
1497864982266,-81,,80ec3f676e17debf
1497864982371,-81,,80ec3f676e17debf
1497864982475,-81,,80ec3f676e17debf
1497864982573,-81,,80ec3f676e17debf
1497864982680,-81,,80ec3f676e17debf
1497864982784,-81,,80ec3f676e17debf
1497864982873,-81,,80ec3f676e17debf
1497864982973,-81,,80ec3f676e17debf
1497864983081,-81,,80ec3f676e17debf
1497864983176,-81,,80ec3f676e17debf
1497864983280,-81,,80ec3f676e17debf
1497864983377,-81,,80ec3f676e17debf
1497864983473,-81,,80ec3f676e17debf
1497864983591,-81,,80ec3f676e17debf
1497864983685,-81,,80ec3f676e17debf
1497864983775,-81,,80ec3f676e17debf
1497864983871,-81,,80ec3f676e17debf
1497864983970,-81,,80ec3f676e17debf
1497864984073,-81,,80ec3f676e17debf
1497864984187,-81,,80ec3f676e17debf
1497864984281,-81,,80ec3f676e17debf
1497864984380,-81,,80ec3f676e17debf
1497864984475,-81,,80ec3f676e17debf
1497864984611,-81,,80ec3f676e17debf
1497864984697,-81,,80ec3f676e17debf
1497864984771,-81,,80ec3f676e17debf
1497864984868,-81,,80ec3f676e17debf
1497864984970,-81,,80ec3f676e17debf
1497864985069,-81,,80ec3f676e17debf
1497864985167,-81,,80ec3f676e17debf
1497864985256,-81,,80ec3f676e17debf
1497864985367,-81,,80ec3f676e17debf
1497864985535,-81,,80ec3f676e17debf
1497864985590,-81,,80ec3f676e17debf
1497864985677,-81,,80ec3f676e17debf
1497864985776,-81,,80ec3f676e17debf
1497864985879,-81,,80ec3f676e17debf
1497864985978,-81,,80ec3f676e17debf
1497864986071,-81,,80ec3f676e17debf
1497864986178,-81,,80ec3f676e17debf
1497864986269,-81,,80ec3f676e17debf
1497864986378,-81,,80ec3f676e17debf
1497864986478,-81,,80ec3f676e17debf
1497864986590,-81,,80ec3f676e17debf
1497864986692,-81,,80ec3f676e17debf
1497864986786,-81,,80ec3f676e17debf
1497864986890,-81,,80ec3f676e17debf
1497864986971,-81,,80ec3f676e17debf
1497864987073,-81,,80ec3f676e17debf
1497864987178,-81,,80ec3f676e17debf
1497864987273,-81,,80ec3f676e17debf
1497864987373,-81,,80ec3f676e17debf
1497864987477,-81,,80ec3f676e17debf
1497864987565,-81,,80ec3f676e17debf
1497864987676,-81,,80ec3f676e17debf
1497864987771,-81,,80ec3f676e17debf
1497864987877,-81,,80ec3f676e17debf
1497864987969,-81,,80ec3f676e17debf
1497864988083,-81,,80ec3f676e17debf
1497864988192,-81,,80ec3f676e17debf
1497864988282,-81,,80ec3f676e17debf
1497864988385,-81,,80ec3f676e17debf
1497864988471,-81,,80ec3f676e17debf
1497864988577,-81,,80ec3f676e17debf
1497864988701,-81,,80ec3f676e17debf
1497864988785,-81,,80ec3f676e17debf
1497864988883,-81,,80ec3f676e17debf
1497864989087,-75,,80ec3f676e17debf
1497864989268,-75,,80ec3f676e17debf
1497864989298,-75,,80ec3f676e17debf
1497864989386,-75,,80ec3f676e17debf
1497864989481,-75,,80ec3f676e17debf
1497864989575,-75,,80ec3f676e17debf
1497864989682,-75,,80ec3f676e17debf
1497864989778,-75,,80ec3f676e17debf
1497864989881,-75,,80ec3f676e17debf
1497864989980,-75,,80ec3f676e17debf
1497864990080,-75,,80ec3f676e17debf
1497864990171,-75,,80ec3f676e17debf
1497864990278,-75,,80ec3f676e17debf
1497864990376,-75,,80ec3f676e17debf
1497864990516,-75,,80ec3f676e17debf
1497864990634,-75,,80ec3f676e17debf
1497864990690,-75,,80ec3f676e17debf
1497864990791,-75,,80ec3f676e17debf
1497864990908,-75,,80ec3f676e17debf
1497864990982,-75,,80ec3f676e17debf
1497864991071,-75,,80ec3f676e17debf
1497864991172,-75,,80ec3f676e17debf
1497864991290,-75,,80ec3f676e17debf
1497864991373,-75,,80ec3f676e17debf
1497864991477,-75,,80ec3f676e17debf
1497864991579,-75,,80ec3f676e17debf
1497864991674,-75,,80ec3f676e17debf
1497864991769,-75,,80ec3f676e17debf
1497864991876,-75,,80ec3f676e17debf
1497864991977,-75,,80ec3f676e17debf
1497864992076,-75,,80ec3f676e17debf
1497864992180,-75,,80ec3f676e17debf
1497864992274,-75,,80ec3f676e17debf
1497864992380,-75,,80ec3f676e17debf
1497864992475,-75,,80ec3f676e17debf
1497864992577,-75,,80ec3f676e17debf
1497864992675,-75,,80ec3f676e17debf
1497864992885,-77,,80ec3f676e17debf
1497864993067,-77,,80ec3f676e17debf
1497864993100,-77,,80ec3f676e17debf
1497864993178,-77,,80ec3f676e17debf
1497864993266,-77,,80ec3f676e17debf
1497864993388,-77,,80ec3f676e17debf
1497864993471,-77,,80ec3f676e17debf
1497864993586,-77,,80ec3f676e17debf
1497864993674,-77,,80ec3f676e17debf
1497864993763,-77,,80ec3f676e17debf
1497864993854,-77,,80ec3f676e17debf
1497864993960,-77,,80ec3f676e17debf
1497864994157,-79,,80ec3f676e17debf
1497864994267,-79,,80ec3f676e17debf
1497864994313,-79,,80ec3f676e17debf
1497864994380,-79,,80ec3f676e17debf
1497864994472,-79,,80ec3f676e17debf
1497864994581,-79,,80ec3f676e17debf
1497864994676,-79,,80ec3f676e17debf
1497864994769,-79,,80ec3f676e17debf
1497864994881,-79,,80ec3f676e17debf
1497864994975,-79,,80ec3f676e17debf
1497864995169,-81,,80ec3f676e17debf
1497864995436,-81,,80ec3f676e17debf
1497864995456,-81,,80ec3f676e17debf
1497864995567,-81,,80ec3f676e17debf
1497864995699,-81,,80ec3f676e17debf
1497864995795,-81,,80ec3f676e17debf
1497864995890,-81,,80ec3f676e17debf
1497864995985,-81,,80ec3f676e17debf
1497864996073,-81,,80ec3f676e17debf
1497864996162,-81,,80ec3f676e17debf
1497864996279,-81,,80ec3f676e17debf
1497864996375,-81,,80ec3f676e17debf
1497864996476,-81,,80ec3f676e17debf
1497864996566,-81,,80ec3f676e17debf
1497864996672,-81,,80ec3f676e17debf
1497864996765,-81,,80ec3f676e17debf
1497864996869,-81,,80ec3f676e17debf
1497864996977,-81,,80ec3f676e17debf
1497864997071,-81,,80ec3f676e17debf
1497864997173,-81,,80ec3f676e17debf
1497864997273,-81,,80ec3f676e17debf
1497864997368,-81,,80ec3f676e17debf
1497864997472,-81,,80ec3f676e17debf
1497864997575,-81,,80ec3f676e17debf
1497864997664,-81,,80ec3f676e17debf
1497864997772,-81,,80ec3f676e17debf
1497864997875,-81,,80ec3f676e17debf
1497864997976,-81,,80ec3f676e17debf
1497864998120,-81,,80ec3f676e17debf
1497864998204,-81,,80ec3f676e17debf
1497864998268,-81,,80ec3f676e17debf
1497864998361,-81,,80ec3f676e17debf
1497864998454,-81,,80ec3f676e17debf
1497864998658,-79,,80ec3f676e17debf
1497864998712,-79,,80ec3f676e17debf
1497864998764,-79,,80ec3f676e17debf
1497864998873,-79,,80ec3f676e17debf
1497864998978,-79,,80ec3f676e17debf
1497864999094,-79,,80ec3f676e17debf
1497864999176,-79,,80ec3f676e17debf
1497864999292,-79,,80ec3f676e17debf
1497864999383,-79,,80ec3f676e17debf
1497864999502,-79,,80ec3f676e17debf
1497864999581,-79,,80ec3f676e17debf
1497864999667,-79,,80ec3f676e17debf
1497864999754,-79,,80ec3f676e17debf
1497864999858,-79,,80ec3f676e17debf
1497864999958,-79,,80ec3f676e17debf
1497865000051,-79,,80ec3f676e17debf
1497865000155,-79,,80ec3f676e17debf
1497865000261,-79,,80ec3f676e17debf
1497865000372,-79,,80ec3f676e17debf
1497865000475,-79,,80ec3f676e17debf
1497865000580,-79,,80ec3f676e17debf
1497865000665,-79,,80ec3f676e17debf
1497865000759,-79,,80ec3f676e17debf
1497865000887,-79,,80ec3f676e17debf
1497865000976,-79,,80ec3f676e17debf
1497865001068,-79,,80ec3f676e17debf
1497865001164,-79,,80ec3f676e17debf
1497865001278,-79,,80ec3f676e17debf
1497865001380,-79,,80ec3f676e17debf
1497865001471,-79,,80ec3f676e17debf
1497865001570,-79,,80ec3f676e17debf
1497865001681,-79,,80ec3f676e17debf
1497865001778,-79,,80ec3f676e17debf
1497865001876,-79,,80ec3f676e17debf
1497865001967,-79,,80ec3f676e17debf
1497865002077,-79,,80ec3f676e17debf
1497865002180,-79,,80ec3f676e17debf
1497865002291,-79,,80ec3f676e17debf
1497865002379,-79,,80ec3f676e17debf
1497865002478,-79,,80ec3f676e17debf
1497865002569,-79,,80ec3f676e17debf
1497865002670,-79,,80ec3f676e17debf
1497865002772,-79,,80ec3f676e17debf
1497865002887,-79,,80ec3f676e17debf
1497865002975,-79,,80ec3f676e17debf
1497865003075,-79,,80ec3f676e17debf
1497865003180,-79,,80ec3f676e17debf
