timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1497864938129,-4,16.700000762939453,-52.10000228881836,54.85708861121266,,80ec3f676e17debf
1497864938169,-4,16.399999618530273,-52.20000076293945,54.86164488370453,,80ec3f676e17debf
1497864938200,-4,16.200000762939453,-52.29999923706055,54.89745050566086,,80ec3f676e17debf
1497864938260,-3.9000000953674316,16.100000381469727,-52,54.574902867201494,,80ec3f676e17debf
1497864938289,-3.700000047683716,16.100000381469727,-52,54.560975270853746,,80ec3f676e17debf
1497864938350,-3.299999952316284,16,-51.900001525878906,54.4104779138313,,80ec3f676e17debf
1497864938380,-3,15.90000057220459,-51.900001525878906,54.36377580925793,,80ec3f676e17debf
1497864938410,-2.700000047683716,16,-51.70000076293945,54.18653095703249,,80ec3f676e17debf
1497864938449,-2.299999952316284,16.100000381469727,-51.70000076293945,54.197695141521095,,80ec3f676e17debf
1497864938489,-1.8000000715255737,16.399999618530273,-51.60000228881836,54.17342793692687,,80ec3f676e17debf
1497864938532,-1.399999976158142,16.600000381469727,-51.70000076293945,54.31767791609175,,80ec3f676e17debf
1497864938581,-1,16.700000762939453,-51.60000228881836,54.244357470457814,,80ec3f676e17debf
1497864938609,-0.800000011920929,16.600000381469727,-51.70000076293945,54.305525817568906,,80ec3f676e17debf
1497864938661,-0.5,16.700000762939453,-51.5,54.14231260897929,,80ec3f676e17debf
1497864938689,-0.5,16.80000114440918,-51.400001525878906,54.07818651126955,,80ec3f676e17debf
1497864938731,-0.30000001192092896,16.80000114440918,-51.5,54.17176433598141,,80ec3f676e17debf
1497864938780,-0.4000000059604645,16.5,-51.5,54.080125739603496,,80ec3f676e17debf
1497864938813,-0.4000000059604645,16.30000114440918,-51.60000228881836,54.11478851205726,,80ec3f676e17debf
1497864938856,-0.6000000238418579,16.100000381469727,-51.60000228881836,54.05673246434098,,80ec3f676e17debf
1497864938949,-0.9000000357627869,15.40000057220459,-52.20000076293945,54.431701304235496,,80ec3f676e17debf
1497864939009,-1.100000023841858,14.90000057220459,-52.400001525878906,54.488349798007484,,80ec3f676e17debf
1497864939050,-1.3000000715255737,14.800000190734863,-52.5,54.561708264325375,,80ec3f676e17debf
1497864939180,-1.5,14.699999809265137,-52.900001525878906,54.92495018284396,,80ec3f676e17debf
1497864939209,-1.600000023841858,14.699999809265137,-52.900001525878906,54.927772144599935,,80ec3f676e17debf
1497864939250,-1.7000000476837158,14.800000190734863,-53,55.053882775421265,,80ec3f676e17debf
1497864939288,-2,14.90000057220459,-53.29999923706055,55.37959825011148,,80ec3f676e17debf
1497864939320,-2.299999952316284,15,-53.5,55.61061049801425,,80ec3f676e17debf
1497864939363,-2.700000047683716,14.90000057220459,-53.70000076293945,55.79417707746204,,80ec3f676e17debf
1497864939400,-3,14.800000190734863,-53.79999923706055,55.87915487864121,,80ec3f676e17debf
1497864939449,-3.299999952316284,14.5,-54.20000076293945,56.20302604049357,,80ec3f676e17debf
1497864939489,-3.6000001430511475,14.300000190734863,-54.5,56.45972021259922,,80ec3f676e17debf
1497864939529,-3.700000047683716,14.300000190734863,-54.70000076293945,56.6592454407738,,80ec3f676e17debf
1497864939580,-3.5,14.100000381469727,-54.70000076293945,56.59637886568369,,80ec3f676e17debf
1497864939609,-3.299999952316284,14.100000381469727,-54.60000228881836,56.48769926680526,,80ec3f676e17debf
1497864939639,-3,14.100000381469727,-54.60000228881836,56.47096748832433,,80ec3f676e17debf
1497864939680,-2.700000047683716,14.199999809265137,-54.60000228881836,56.48088310285471,,80ec3f676e17debf
1497864939729,-2.299999952316284,14.600000381469727,-54.5,56.46857536386023,,80ec3f676e17debf
1497864939802,-1.8000000715255737,15.600000381469727,-53.79999923706055,56.10097985814377,,80ec3f676e17debf
1497864939875,-1.399999976158142,16.600000381469727,-53.20000076293945,55.7472868192875,,80ec3f676e17debf
1497864939929,-1.399999976158142,17.399999618530273,-52.900001525878906,55.70574598205273,,80ec3f676e17debf
1497864939969,-1.3000000715255737,17.899999618530273,-52.5,55.48288000204172,,80ec3f676e17debf
1497864940009,-1.399999976158142,18.200000762939453,-52.400001525878906,55.48837963553397,,80ec3f676e17debf
1497864940045,-1.399999976158142,18.30000114440918,-52.20000076293945,55.33254135656141,,80ec3f676e17debf
1497864940100,-1.5,18.30000114440918,-52.29999923706055,55.429505538372936,,80ec3f676e17debf
1497864940152,-1.7000000476837158,18.399999618530273,-52.29999923706055,55.468369695944716,,80ec3f676e17debf
1497864940210,-2.200000047683716,18.399999618530273,-52.5,55.674500426238055,,80ec3f676e17debf
1497864940273,-2.700000047683716,18.5,-52.70000076293945,55.91806541271962,,80ec3f676e17debf
1497864940331,-3,18.5,-52.70000076293945,55.933353547436255,,80ec3f676e17debf
1497864940610,-3.299999952316284,17.100000381469727,-53.10000228881836,55.88300595542672,,80ec3f676e17debf
1497864940674,-3,16.899999618530273,-53.10000228881836,55.80519990927425,,80ec3f676e17debf
1497864940691,-2.799999952316284,16.899999618530273,-53.20000076293945,55.88998099178142,,80ec3f676e17debf
1497864940729,-2.6000001430511475,16.700000762939453,-53.400001525878906,56.01080318963393,,80ec3f676e17debf
1497864940780,-2.200000047683716,16.5,-53.900001525878906,56.41188000085366,,80ec3f676e17debf
1497864940801,-2.1000001430511475,16.5,-53.900001525878906,56.408068623905315,,80ec3f676e17debf
1497864940839,-1.8000000715255737,16.600000381469727,-53.79999923706055,56.33151816889723,,80ec3f676e17debf
1497864940889,-1.399999976158142,17,-53.79999923706055,56.43934745658553,,80ec3f676e17debf
1497864940922,-1.2000000476837158,17.200000762939453,-53.79999923706055,56.49530925943267,,80ec3f676e17debf
1497864940969,-0.9000000357627869,17.600000381469727,-53.79999923706055,56.612807307480026,,80ec3f676e17debf
1497864941000,-0.699999988079071,17.80000114440918,-53.70000076293945,56.57755926497783,,80ec3f676e17debf
1497864941042,-0.5,18.100000381469727,-53.60000228881836,56.57579182784158,,80ec3f676e17debf
1497864941089,-0.20000000298023224,18.5,-53.5,56.60865658185885,,80ec3f676e17debf
1497864941120,-0.10000000149011612,18.5,-53.70000076293945,56.797448759143954,,80ec3f676e17debf
1497864941169,0,18.5,-53.79999923706055,56.891914552124625,,80ec3f676e17debf
1497864941209,-0.10000000149011612,18.5,-54,57.08117027532554,,80ec3f676e17debf
1497864941240,-0.30000001192092896,18.399999618530273,-54.20000076293945,57.23888655696335,,80ec3f676e17debf
1497864941281,-0.6000000238418579,18.30000114440918,-54.400001525878906,57.398694694236696,,80ec3f676e17debf
1497864941321,-0.9000000357627869,18.30000114440918,-54.60000228881836,57.59218871928731,,80ec3f676e17debf
1497864941369,-1.399999976158142,18.399999618530273,-54.60000228881836,57.6340190662384,,80ec3f676e17debf
1497864941402,-1.7000000476837158,18.5,-54.60000228881836,57.67408565686069,,80ec3f676e17debf
1497864941456,-2.4000000953674316,18.899999618530273,-54.29999923706055,57.54528635707998,,80ec3f676e17debf
1497864941489,-2.9000000953674316,19.100000381469727,-54.20000076293945,57.54007443161686,,80ec3f676e17debf
1497864941521,-3.200000047683716,19.30000114440918,-53.900001525878906,57.34056380148741,,80ec3f676e17debf
1497864941562,-3.6000001430511475,19.700000762939453,-53.70000076293945,57.31265317008248,,80ec3f676e17debf
1497864941620,-4,20,-53.29999923706055,57.06916761770864,,80ec3f676e17debf
1497864941649,-4.200000286102295,20,-53.400001525878906,57.176918960347066,,80ec3f676e17debf
1497864941689,-4.5,20,-53.29999923706055,57.10639099591328,,80ec3f676e17debf
1497864941721,-4.599999904632568,20.100000381469727,-53.29999923706055,57.149452335006345,,80ec3f676e17debf
1497864941780,-4.5,19.80000114440918,-53.60000228881836,57.31710254488293,,80ec3f676e17debf
1497864941811,-4.5,19.600000381469727,-53.60000228881836,57.2483205757185,,80ec3f676e17debf
1497864941849,-4.400000095367432,19.399999618530273,-53.70000076293945,57.26613459549011,,80ec3f676e17debf
1497864941892,-4.200000286102295,19.30000114440918,-53.70000076293945,57.21730717205024,,80ec3f676e17debf
1497864941929,-3.9000000953674316,19.200000762939453,-53.79999923706055,57.256352984158084,,80ec3f676e17debf
1497864941980,-3.4000000953674316,19,-53.79999923706055,57.15767614088126,,80ec3f676e17debf
1497864942009,-3.1000001430511475,18.899999618530273,-53.79999923706055,57.107442014781924,,80ec3f676e17debf
1497864942041,-2.799999952316284,18.899999618530273,-53.900001525878906,57.186188858927764,,80ec3f676e17debf
1497864942100,-2.200000047683716,19.100000381469727,-53.70000076293945,57.03805934440297,,80ec3f676e17debf
1497864942130,-1.899999976158142,19.200000762939453,-53.5,56.87266491508494,,80ec3f676e17debf
1497864942181,-1.5,19.399999618530273,-53.400001525878906,56.83458492806394,,80ec3f676e17debf
1497864942210,-1.3000000715255737,19.600000381469727,-53.29999923706055,56.80440032617776,,80ec3f676e17debf
1497864942249,-1.100000023841858,19.899999618530273,-53.10000228881836,56.71710792035057,,80ec3f676e17debf
1497864942310,-0.9000000357627869,20.30000114440918,-53.10000228881836,56.85517046845903,,80ec3f676e17debf
1497864942331,-0.9000000357627869,20.5,-52.900001525878906,56.74037501032214,,80ec3f676e17debf
1497864942390,-0.800000011920929,20.700000762939453,-53,56.9045694193116,,80ec3f676e17debf
1497864942410,-0.800000011920929,20.700000762939453,-53,56.9045694193116,,80ec3f676e17debf
1497864942456,-0.9000000357627869,20.80000114440918,-53,56.942515269594516,,80ec3f676e17debf
1497864942491,-1.100000023841858,20.80000114440918,-53.20000076293945,57.13221539060548,,80ec3f676e17debf
1497864942542,-1.399999976158142,20.80000114440918,-53.29999923706055,57.231896156453516,,80ec3f676e17debf
1497864942621,-2,20.600000381469727,-53.60000228881836,57.45711636470513,,80ec3f676e17debf
1497864942650,-2.299999952316284,20.5,-53.60000228881836,57.43257094227959,,80ec3f676e17debf
1497864942701,-2.799999952316284,20.600000381469727,-53.70000076293945,57.583766819232714,,80ec3f676e17debf
1497864942740,-3.1000001430511475,20.700000762939453,-53.79999923706055,57.72815571944555,,80ec3f676e17debf
1497864942790,-3.6000001430511475,20.80000114440918,-53.79999923706055,57.79307906284356,,80ec3f676e17debf
1497864942809,-3.700000047683716,20.80000114440918,-53.70000076293945,57.70632748015549,,80ec3f676e17debf
1497864942849,-3.9000000953674316,21,-53.70000076293945,57.79186955393203,,80ec3f676e17debf
1497864942890,-4.099999904632568,21.399999618530273,-53.900001525878906,58.137597095159904,,80ec3f676e17debf
1497864942920,-4.300000190734863,21.5,-54.10000228881836,58.37422637100077,,80ec3f676e17debf
1497864942988,-4.400000095367432,21.700000762939453,-54.5,58.826015042465414,,80ec3f676e17debf
1497864943000,-4.400000095367432,21.600000381469727,-54.5,58.78919993235597,,80ec3f676e17debf
1497864943040,-4.200000286102295,21.600000381469727,-54.60000228881836,58.86731000759689,,80ec3f676e17debf
1497864943089,-4,21.600000381469727,-54.900001525878906,59.131804318677965,,80ec3f676e17debf
1497864943120,-3.799999952316284,21.600000381469727,-55,59.21148560589031,,80ec3f676e17debf
1497864943169,-3.6000001430511475,21.5,-55.20000076293945,59.34854707618647,,80ec3f676e17debf
1497864943220,-3.1000001430511475,21.399999618530273,-55.20000076293945,59.28414654127973,,80ec3f676e17debf
1497864943249,-2.799999952316284,21.30000114440918,-55.20000076293945,59.23318413030666,,80ec3f676e17debf
1497864943280,-2.6000001430511475,21.399999618530273,-55.29999923706055,59.35326306034738,,80ec3f676e17debf
1497864943320,-2.200000047683716,21.600000381469727,-55.20000076293945,59.31644010973062,,80ec3f676e17debf
1497864943360,-1.8000000715255737,21.700000762939453,-55.10000228881836,59.2464370179357,,80ec3f676e17debf
1497864943400,-1.3000000715255737,21.899999618530273,-55.10000228881836,59.30691561221374,,80ec3f676e17debf
1497864943449,-0.699999988079071,22,-54.900001525878906,59.148121304788575,,80ec3f676e17debf
1497864943489,-0.4000000059604645,22.200000762939453,-54.900001525878906,59.220015879540625,,80ec3f676e17debf
1497864943521,-0.10000000149011612,22.30000114440918,-54.79999923706055,59.16366988266603,,80ec3f676e17debf
1497864943581,0.30000001192092896,22.600000381469727,-54.5,59.00084753432955,,80ec3f676e17debf
1497864943612,0.5,22.5,-54.60000228881836,59.05641503046049,,80ec3f676e17debf
1497864943661,0.6000000238418579,22.399999618530273,-54.79999923706055,59.20438982190617,,80ec3f676e17debf
1497864943694,0.699999988079071,22.399999618530273,-54.79999923706055,59.205487702996386,,80ec3f676e17debf
1497864943741,0.699999988079071,22.399999618530273,-54.79999923706055,59.205487702996386,,80ec3f676e17debf
1497864943809,0.4000000059604645,21.700000762939453,-55.5,59.59278517721202,,80ec3f676e17debf
1497864943867,0.10000000149011612,21.200000762939453,-55.70000076293945,59.598154528425354,,80ec3f676e17debf
1497864943929,-0.10000000149011612,20.5,-56,59.634386053691436,,80ec3f676e17debf
1497864943969,-0.10000000149011612,20,-56.20000076293945,59.6527466722831,,80ec3f676e17debf
1497864944010,-0.20000000298023224,19.600000381469727,-56.400001525878906,59.708962549545824,,80ec3f676e17debf
1497864944060,-0.20000000298023224,19.30000114440918,-56.70000076293945,59.89507649207164,,80ec3f676e17debf
1497864944090,-0.20000000298023224,19.100000381469727,-57,60.11530610484324,,80ec3f676e17debf
1497864944129,-0.10000000149011612,18.80000114440918,-57.20000076293945,60.21038216827989,,80ec3f676e17debf
1497864944171,0,18.5,-57.60000228881836,60.49801859487838,,80ec3f676e17debf
1497864944200,0,18.30000114440918,-57.79999923706055,60.627797988348675,,80ec3f676e17debf
1497864944240,0.10000000149011612,18,-58.10000228881836,60.82450453199934,,80ec3f676e17debf
1497864944290,0.10000000149011612,17.80000114440918,-58.29999923706055,60.9568693375431,,80ec3f676e17debf
1497864944329,0.30000001192092896,17.399999618530273,-58.29999923706055,60.84192528043264,,80ec3f676e17debf
1497864944360,0.5,17.100000381469727,-58.5,60.95006155585168,,80ec3f676e17debf
1497864944401,0.800000011920929,16.80000114440918,-58.60000228881836,60.9658942064574,,80ec3f676e17debf
1497864944440,1.2000000476837158,16.600000381469727,-58.60000228881836,60.91765099455115,,80ec3f676e17debf
1497864944480,1.7000000476837158,16.399999618530273,-58.60000228881836,60.87536609038263,,80ec3f676e17debf
1497864944529,2.200000047683716,16.399999618530273,-58.400001525878906,60.69892956388453,,80ec3f676e17debf
1497864944569,2.700000047683716,16.200000762939453,-58.29999923706055,60.56913344250353,,80ec3f676e17debf
1497864944604,3,16.200000762939453,-58.10000228881836,60.39081374283248,,80ec3f676e17debf
1497864944641,3.299999952316284,16.30000114440918,-57.70000076293945,60.04889733717958,,80ec3f676e17debf
1497864944683,3.5,16.399999618530273,-57.29999923706055,59.70343194806269,,80ec3f676e17debf
1497864944729,3.6000001430511475,16.5,-56.70000076293945,59.16164414306427,,80ec3f676e17debf
1497864944769,3.5,16.30000114440918,-56.5,58.908318877379145,,80ec3f676e17debf
1497864944800,3.4000000953674316,16.200000762939453,-56.400001525878906,58.77890981003923,,80ec3f676e17debf
1497864944861,3.1000001430511475,15.90000057220459,-56.10000228881836,58.39203899938637,,80ec3f676e17debf
1497864944901,2.799999952316284,15.800000190734863,-55.79999923706055,58.06134593379251,,80ec3f676e17debf
1497864944950,2.5,15.699999809265137,-55.400001525878906,57.63592756679097,,80ec3f676e17debf
1497864944980,2.1000001430511475,15.40000057220459,-55.10000228881836,57.25015522798375,,80ec3f676e17debf
1497864945010,1.8000000715255737,15.199999809265137,-54.900001525878906,56.99377376030068,,80ec3f676e17debf
1497864945050,1.3000000715255737,15,-54.70000076293945,56.73429375666057,,80ec3f676e17debf
1497864945089,0.800000011920929,14.90000057220459,-54.20000076293945,56.21645796854934,,80ec3f676e17debf
1497864945129,0.4000000059604645,14.800000190734863,-53.70000076293945,55.703592290830954,,80ec3f676e17debf
1497864945182,-0.10000000149011612,14.40000057220459,-53.400001525878906,55.307595088410764,,80ec3f676e17debf
1497864945220,-0.4000000059604645,14.199999809265137,-53.20000076293945,55.063962712788374,,80ec3f676e17debf
1497864945261,-0.6000000238418579,14.100000381469727,-52.900001525878906,54.75016136123882,,80ec3f676e17debf
1497864945321,-0.699999988079071,14,-52.400001525878906,54.24251334411031,,80ec3f676e17debf
1497864945381,-0.6000000238418579,13.800000190734863,-51.900001525878906,53.70670451514956,,80ec3f676e17debf
1497864945412,-0.4000000059604645,13.600000381469727,-51.70000076293945,53.460360487411066,,80ec3f676e17debf
1497864945461,-0.20000000298023224,13.5,-51.29999923706055,53.04695977536395,,80ec3f676e17debf
1497864945501,-0.10000000149011612,13.40000057220459,-51.20000076293945,52.92457083779674,,80ec3f676e17debf
1497864945535,0,13.199999809265137,-51,52.68054660151482,,80ec3f676e17debf
1497864945620,0.5,12.300000190734863,-50.400001525878906,51.88159755438263,,80ec3f676e17debf
1497864945649,0.699999988079071,12.100000381469727,-50.20000076293945,51.6424248336999,,80ec3f676e17debf
1497864945701,1.100000023841858,11.800000190734863,-49.79999923706055,51.19072225114441,,80ec3f676e17debf
1497864945745,1.399999976158142,11.5,-49.400001525878906,50.74022179041803,,80ec3f676e17debf
1497864945809,1.899999976158142,11.300000190734863,-48.900001525878906,50.22459763317798,,80ec3f676e17debf
1497864945861,1.8000000715255737,11.40000057220459,-48.900001525878906,50.24350915332196,,80ec3f676e17debf
1497864945892,1.7000000476837158,11.5,-48.70000076293945,50.06825526870074,,80ec3f676e17debf
1497864945922,1.600000023841858,11.600000381469727,-48.70000076293945,50.088024502324465,,80ec3f676e17debf
1497864945971,1.2000000476837158,11.600000381469727,-48.70000076293945,50.076842935846884,,80ec3f676e17debf
1497864946008,0.699999988079071,11.5,-48.79999923706055,50.14159891134291,,80ec3f676e17debf
1497864946049,0.10000000149011612,11.300000190734863,-49.29999923706055,50.578552694561054,,80ec3f676e17debf
1497864946090,-0.4000000059604645,11.199999809265137,-49.29999923706055,50.55778856969232,,80ec3f676e17debf
1497864946130,-1,11.100000381469727,-49.29999923706055,50.54404017239067,,80ec3f676e17debf
1497864946175,-1.600000023841858,10.90000057220459,-49.29999923706055,50.515938110985886,,80ec3f676e17debf
1497864946209,-2.299999952316284,10.699999809265137,-49.400001525878906,50.59782708029563,,80ec3f676e17debf
1497864946240,-2.799999952316284,10.5,-49.60000228881836,50.77647246437813,,80ec3f676e17debf
1497864946280,-3.5,10.40000057220459,-49.79999923706055,50.99460805177351,,80ec3f676e17debf
1497864946321,-4.099999904632568,10.40000057220459,-49.70000076293945,50.9417323875825,,80ec3f676e17debf
1497864946370,-4.700000286102295,10.5,-49.29999923706055,50.624401154920456,,80ec3f676e17debf
1497864946401,-5.099999904632568,10.5,-49.29999923706055,50.663102831902314,,80ec3f676e17debf
1497864946441,-5.5,10.699999809265137,-49.29999923706055,50.74672391493016,,80ec3f676e17debf
1497864946490,-5.900000095367432,10.90000057220459,-49.20000076293945,50.73716735204503,,80ec3f676e17debf
1497864946529,-6.099999904632568,11.199999809265137,-49,50.632499384254025,,80ec3f676e17debf
1497864946570,-6.099999904632568,11.5,-48.5,50.216630702233225,,80ec3f676e17debf
1497864946611,-6.200000286102295,11.90000057220459,-48.29999923706055,50.12923209953123,,80ec3f676e17debf
1497864946660,-6.200000286102295,12.199999809265137,-48.20000076293945,50.10508945220707,,80ec3f676e17debf
1497864946731,-6.200000286102295,12.300000190734863,-48,49.937260747725524,,80ec3f676e17debf
1497864946929,-5.099999904632568,11.90000057220459,-47.10000228881836,48.847007794138975,,80ec3f676e17debf
1497864946969,-4.800000190734863,11.90000057220459,-46.900001525878906,48.62365807101048,,80ec3f676e17debf
1497864947020,-4.599999904632568,12,-46.900001525878906,48.62890197474427,,80ec3f676e17debf
1497864947049,-4.400000095367432,12.100000381469727,-46.900001525878906,48.63517360608817,,80ec3f676e17debf
1497864947080,-4.200000286102295,12.300000190734863,-46.79999923706055,48.571287835342005,,80ec3f676e17debf
1497864947120,-4.200000286102295,12.600000381469727,-46.79999923706055,48.648124354432674,,80ec3f676e17debf
1497864947171,-4.300000190734863,12.600000381469727,-46.900001525878906,48.75305240562858,,80ec3f676e17debf
1497864947216,-4.5,12.40000057220459,-47,48.81608351522708,,80ec3f676e17debf
1497864947249,-4.700000286102295,12.40000057220459,-47.10000228881836,48.931177873371915,,80ec3f676e17debf
1497864947289,-5,12.300000190734863,-47.20000076293945,49.031929356650316,,80ec3f676e17debf
1497864947329,-5.200000286102295,12.199999809265137,-47,48.8352331740186,,80ec3f676e17debf
1497864947369,-5.400000095367432,12.100000381469727,-46.79999923706055,48.639592881224296,,80ec3f676e17debf
1497864947400,-5.700000286102295,12,-46.60000228881836,48.456684826892996,,80ec3f676e17debf
1497864947440,-6.099999904632568,11.699999809265137,-46.60000228881836,48.432017315082966,,80ec3f676e17debf
1497864947490,-6.599999904632568,11.600000381469727,-46.400001525878906,48.28126153544563,,80ec3f676e17debf
1497864947514,-6.800000190734863,11.5,-46.29999923706055,48.18900230430919,,80ec3f676e17debf
1497864947609,-7.400000095367432,11.300000190734863,-45.79999923706055,47.75028688035038,,80ec3f676e17debf
1497864947670,-7.599999904632568,11.199999809265137,-45.5,47.47051709359763,,80ec3f676e17debf
1497864947709,-7.599999904632568,11.300000190734863,-45.5,47.49421018148359,,80ec3f676e17debf
1497864947729,-7.599999904632568,11.300000190734863,-45.400001525878906,47.39841935141867,,80ec3f676e17debf
1497864947791,-7.5,11.40000057220459,-45.10000228881836,47.119213285241905,,80ec3f676e17debf
1497864947809,-7.400000095367432,11.300000190734863,-45.10000228881836,47.079297557247884,,80ec3f676e17debf
1497864947849,-7.200000286102295,11.100000381469727,-45.10000228881836,47.00064110825939,,80ec3f676e17debf
1497864947890,-7,11,-45,46.850827100489916,,80ec3f676e17debf
1497864947929,-6.900000095367432,10.600000381469727,-45.10000228881836,46.83994302682645,,80ec3f676e17debf
1497864947960,-6.800000190734863,10.300000190734863,-45.20000076293945,46.854776114162064,,80ec3f676e17debf
1497864948003,-6.599999904632568,9.90000057220459,-45.400001525878906,46.933252216037815,,80ec3f676e17debf
1497864948040,-6.5,9.699999809265137,-45.5,46.97435466654002,,80ec3f676e17debf
1497864948080,-6.400000095367432,9.699999809265137,-45.60000228881836,47.05751912987908,,80ec3f676e17debf
1497864948121,-6.300000190734863,9.699999809265137,-45.70000076293945,47.140958719712856,,80ec3f676e17debf
1497864948160,-6.200000286102295,10,-45.70000076293945,47.190359107298406,,80ec3f676e17debf
1497864948202,-6.200000286102295,10.100000381469727,-46,47.5021053449953,,80ec3f676e17debf
1497864948241,-6.300000190734863,10.40000057220459,-46.20000076293945,47.77332099906584,,80ec3f676e17debf
1497864948312,-6.400000095367432,10.90000057220459,-45.900001525878906,47.60861344662647,,80ec3f676e17debf
1497864948329,-6.400000095367432,11,-45.79999923706055,47.53524897880829,,80ec3f676e17debf
1497864948362,-6.5,11,-45.79999923706055,47.548815890389164,,80ec3f676e17debf
1497864948400,-6.700000286102295,11,-45.70000076293945,47.48031164007583,,80ec3f676e17debf
1497864948440,-6.900000095367432,11.100000381469727,-45.60000228881836,47.43606344065761,,80ec3f676e17debf
1497864948489,-7,11.199999809265137,-45.29999923706055,47.18611913012143,,80ec3f676e17debf
1497864948529,-7,11.5,-44.900001525878906,46.87494140621338,,80ec3f676e17debf
1497864948560,-7,11.600000381469727,-44.79999923706055,46.803845245979204,,80ec3f676e17debf
1497864948609,-7,12.100000381469727,-44.5,46.643970710715756,,80ec3f676e17debf
1497864948650,-6.900000095367432,12.600000381469727,-44.20000076293945,46.47590800645442,,80ec3f676e17debf
1497864948700,-6.599999904632568,13.199999809265137,-44,46.40905070988814,,80ec3f676e17debf
