timestamp, pressure, UUID 
1497864834646,965.1435546875,80ec3f676e17debf
1497864935109,965.0634765625,80ec3f676e17debf
1497864935649,964.91845703125,80ec3f676e17debf
1497864935834,964.86279296875,80ec3f676e17debf
1497864936009,964.78955078125,80ec3f676e17debf
1497864936197,964.73779296875,80ec3f676e17debf
1497864936374,964.66796875,80ec3f676e17debf
1497864936558,964.6171875,80ec3f676e17debf
1497864936730,964.564697265625,80ec3f676e17debf
1497864936921,964.527099609375,80ec3f676e17debf
1497864937090,964.478271484375,80ec3f676e17debf
1497864937277,964.4521484375,80ec3f676e17debf
1497864937450,964.44580078125,80ec3f676e17debf
1497864937629,964.452392578125,80ec3f676e17debf
1497864937811,964.4521484375,80ec3f676e17debf
1497864937990,964.438720703125,80ec3f676e17debf
1497864938169,964.423095703125,80ec3f676e17debf
1497864938350,964.42236328125,80ec3f676e17debf
1497864938532,964.40625,80ec3f676e17debf
1497864938712,964.38720703125,80ec3f676e17debf
1497864938889,964.389892578125,80ec3f676e17debf
1497864939074,964.393310546875,80ec3f676e17debf
1497864939250,964.41357421875,80ec3f676e17debf
1497864939429,964.41943359375,80ec3f676e17debf
1497864939609,964.4228515625,80ec3f676e17debf
1497864939797,964.429931640625,80ec3f676e17debf
1497864939969,964.44287109375,80ec3f676e17debf
1497864940152,964.438232421875,80ec3f676e17debf
1497864940331,964.4375,80ec3f676e17debf
1497864940510,964.4287109375,80ec3f676e17debf
1497864940691,964.43017578125,80ec3f676e17debf
1497864940870,964.419189453125,80ec3f676e17debf
1497864941050,964.41455078125,80ec3f676e17debf
1497864941230,964.394775390625,80ec3f676e17debf
1497864941416,964.383544921875,80ec3f676e17debf
1497864941589,964.39599609375,80ec3f676e17debf
1497864941770,964.393310546875,80ec3f676e17debf
1497864941950,964.3828125,80ec3f676e17debf
1497864942130,964.391845703125,80ec3f676e17debf
1497864942310,964.378173828125,80ec3f676e17debf
1497864942491,964.3720703125,80ec3f676e17debf
1497864942670,964.37353515625,80ec3f676e17debf
1497864942849,964.3671875,80ec3f676e17debf
1497864943029,964.36279296875,80ec3f676e17debf
1497864943209,964.353515625,80ec3f676e17debf
1497864943389,964.357421875,80ec3f676e17debf
1497864943570,964.3662109375,80ec3f676e17debf
1497864943750,964.374267578125,80ec3f676e17debf
1497864943929,964.384521484375,80ec3f676e17debf
1497864944110,964.390625,80ec3f676e17debf
1497864944290,964.4033203125,80ec3f676e17debf
1497864944475,964.41162109375,80ec3f676e17debf
1497864944652,964.41259765625,80ec3f676e17debf
1497864944845,964.420166015625,80ec3f676e17debf
1497864945010,964.4345703125,80ec3f676e17debf
1497864945189,964.444091796875,80ec3f676e17debf
1497864945371,964.447509765625,80ec3f676e17debf
1497864945550,964.448974609375,80ec3f676e17debf
1497864945736,964.443603515625,80ec3f676e17debf
1497864945909,964.45166015625,80ec3f676e17debf
1497864946090,964.458984375,80ec3f676e17debf
1497864946272,964.452880859375,80ec3f676e17debf
1497864946450,964.451416015625,80ec3f676e17debf
1497864946635,964.443603515625,80ec3f676e17debf
1497864946809,964.45361328125,80ec3f676e17debf
1497864946990,964.450439453125,80ec3f676e17debf
1497864947171,964.44970703125,80ec3f676e17debf
1497864947351,964.451904296875,80ec3f676e17debf
1497864947541,964.439208984375,80ec3f676e17debf
1497864947709,964.43505859375,80ec3f676e17debf
1497864947890,964.438232421875,80ec3f676e17debf
1497864948069,964.444091796875,80ec3f676e17debf
1497864948250,964.43994140625,80ec3f676e17debf
1497864948429,964.451171875,80ec3f676e17debf
1497864948609,964.46142578125,80ec3f676e17debf
1497864948792,964.46435546875,80ec3f676e17debf
1497864948973,964.472412109375,80ec3f676e17debf
1497864949330,964.505615234375,80ec3f676e17debf
1497864949510,964.519287109375,80ec3f676e17debf
1497864949690,964.5185546875,80ec3f676e17debf
1497864949875,964.533203125,80ec3f676e17debf
1497864950050,964.54296875,80ec3f676e17debf
1497864950232,964.546630859375,80ec3f676e17debf
1497864950410,964.54541015625,80ec3f676e17debf
1497864950590,964.539306640625,80ec3f676e17debf
1497864950770,964.53271484375,80ec3f676e17debf
1497864950954,964.541015625,80ec3f676e17debf
1497864951130,964.548095703125,80ec3f676e17debf
1497864951311,964.53759765625,80ec3f676e17debf
1497864951491,964.556640625,80ec3f676e17debf
1497864951671,964.548583984375,80ec3f676e17debf
1497864951849,964.56103515625,80ec3f676e17debf
1497864952029,964.56298828125,80ec3f676e17debf
1497864952210,964.561279296875,80ec3f676e17debf
1497864952390,964.548828125,80ec3f676e17debf
1497864952572,964.563232421875,80ec3f676e17debf
1497864952750,964.559326171875,80ec3f676e17debf
1497864952950,964.5673828125,80ec3f676e17debf
1497864953111,964.580810546875,80ec3f676e17debf
1497864953290,964.5947265625,80ec3f676e17debf
1497864953474,964.60986328125,80ec3f676e17debf
1497864953650,964.62451171875,80ec3f676e17debf
1497864953831,964.624755859375,80ec3f676e17debf
1497864954013,964.621826171875,80ec3f676e17debf
1497864954190,964.632568359375,80ec3f676e17debf
1497864954376,964.646728515625,80ec3f676e17debf
