timestamp, pressure, UUID 
1498223341608,958.60107421875,80ec3f676e17debf
1498223404057,958.651123046875,80ec3f676e17debf
1498223404268,958.62646484375,80ec3f676e17debf
1498223404416,958.616455078125,80ec3f676e17debf
1498223404595,958.589111328125,80ec3f676e17debf
1498223404783,958.567138671875,80ec3f676e17debf
1498223404957,958.54296875,80ec3f676e17debf
1498223405140,958.651123046875,80ec3f676e17debf
1498223405326,958.461181640625,80ec3f676e17debf
1498223405497,958.429443359375,80ec3f676e17debf
1498223405680,958.407470703125,80ec3f676e17debf
1498223405856,958.361328125,80ec3f676e17debf
1498223406039,958.32470703125,80ec3f676e17debf
1498223406236,958.306884765625,80ec3f676e17debf
1498223406395,958.282958984375,80ec3f676e17debf
1498223406574,958.263671875,80ec3f676e17debf
1498223406754,958.2392578125,80ec3f676e17debf
1498223406934,958.216064453125,80ec3f676e17debf
1498223407116,958.1953125,80ec3f676e17debf
1498223407297,958.192138671875,80ec3f676e17debf
1498223407479,958.15478515625,80ec3f676e17debf
1498223407663,958.142578125,80ec3f676e17debf
1498223407835,958.14404296875,80ec3f676e17debf
1498223408025,958.130615234375,80ec3f676e17debf
1498223408196,958.126708984375,80ec3f676e17debf
1498223408375,958.108642578125,80ec3f676e17debf
1498223408556,958.0849609375,80ec3f676e17debf
1498223408735,958.0625,80ec3f676e17debf
1498223408915,958.033935546875,80ec3f676e17debf
1498223409095,958,80ec3f676e17debf
1498223409276,957.968994140625,80ec3f676e17debf
1498223409457,957.949462890625,80ec3f676e17debf
1498223409636,957.927978515625,80ec3f676e17debf
1498223409815,957.91552734375,80ec3f676e17debf
1498223410001,957.90576171875,80ec3f676e17debf
1498223410175,957.91845703125,80ec3f676e17debf
1498223410355,957.915283203125,80ec3f676e17debf
1498223410534,957.92919921875,80ec3f676e17debf
1498223410716,957.93017578125,80ec3f676e17debf
1498223410897,957.93701171875,80ec3f676e17debf
1498223411077,957.933349609375,80ec3f676e17debf
1498223411255,957.946533203125,80ec3f676e17debf
1498223411437,957.952392578125,80ec3f676e17debf
1498223411623,957.956787109375,80ec3f676e17debf
1498223411797,957.95458984375,80ec3f676e17debf
1498223411976,957.954833984375,80ec3f676e17debf
1498223412161,957.958740234375,80ec3f676e17debf
1498223412340,957.968994140625,80ec3f676e17debf
1498223412516,957.96826171875,80ec3f676e17debf
1498223412695,957.9580078125,80ec3f676e17debf
1498223412875,957.95361328125,80ec3f676e17debf
1498223413055,957.950439453125,80ec3f676e17debf
1498223413235,957.939453125,80ec3f676e17debf
1498223413415,957.92333984375,80ec3f676e17debf
1498223413596,957.90380859375,80ec3f676e17debf
1498223413776,957.897216796875,80ec3f676e17debf
1498223413955,957.901123046875,80ec3f676e17debf
1498223414135,957.88818359375,80ec3f676e17debf
1498223414315,957.865234375,80ec3f676e17debf
1498223414497,957.865478515625,80ec3f676e17debf
1498223414675,957.876220703125,80ec3f676e17debf
