1498223419591,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223419891,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223420186,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223420492,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223420801,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223421322,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223421393,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223421686,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223421991,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223422556,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223422601,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223422900,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223423190,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223423483,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223423821,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223424076,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223424788,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223424992,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223425321,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223425719,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223425888,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223426354,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223426507,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223426793,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223427089,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223427386,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223427683,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223427980,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223428288,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223428587,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223428883,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223429189,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223429488,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223429782,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223430082,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223430395,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223430678,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223430983,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223431336,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223431601,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223431886,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223432180,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223432481,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223432785,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223433090,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223433396,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223433684,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223433986,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223434283,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223434588,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
1498223434885,24:de:c6:e5:4b:f2,-73;,24:de:c6:e5:4b:f4,-73;,24:de:c6:e5:4b:f1,-76;,24:de:c6:e5:4b:f0,-73;,24:de:c6:e5:4b:f3,-73;,24:de:c6:e5:4c:11,-89;,24:de:c6:e5:4c:10,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-88;,00:24:a8:a8:b2:d1,-93;,00:24:a8:a8:b2:d2,-92;,74:6f:f7:93:a2:c9,-91;,76:6f:f7:93:22:c9,-91;,,80ec3f676e17debf
