timestamp, signal strength, UUID 
1498223410927,-99,,80ec3f676e17debf
1498223411028,-99,,80ec3f676e17debf
1498223411127,-99,,80ec3f676e17debf
1498223411227,-99,,80ec3f676e17debf
1498223411328,-99,,80ec3f676e17debf
1498223411432,-99,,80ec3f676e17debf
1498223411518,-99,,80ec3f676e17debf
1498223411696,-99,,80ec3f676e17debf
1498223411808,-99,,80ec3f676e17debf
1498223411936,-99,,80ec3f676e17debf
1498223412022,-99,,80ec3f676e17debf
1498223412081,-99,,80ec3f676e17debf
1498223412208,-99,,80ec3f676e17debf
1498223412244,-99,,80ec3f676e17debf
1498223412336,-99,,80ec3f676e17debf
1498223412434,-99,,80ec3f676e17debf
1498223412532,-99,,80ec3f676e17debf
1498223412627,-99,,80ec3f676e17debf
1498223412731,-99,,80ec3f676e17debf
1498223412831,-99,,80ec3f676e17debf
1498223412949,-99,,80ec3f676e17debf
1498223413041,-99,,80ec3f676e17debf
1498223413132,-99,,80ec3f676e17debf
1498223413221,-99,,80ec3f676e17debf
1498223413326,-99,,80ec3f676e17debf
1498223413425,-99,,80ec3f676e17debf
1498223413531,-99,,80ec3f676e17debf
1498223413625,-99,,80ec3f676e17debf
1498223413739,-99,,80ec3f676e17debf
1498223413830,-99,,80ec3f676e17debf
1498223413942,-99,,80ec3f676e17debf
1498223414030,-99,,80ec3f676e17debf
1498223414120,-99,,80ec3f676e17debf
1498223414231,-99,,80ec3f676e17debf
1498223414328,-99,,80ec3f676e17debf
1498223414424,-99,,80ec3f676e17debf
1498223414630,-101,,80ec3f676e17debf
1498223414711,-101,,80ec3f676e17debf
1498223414728,-101,,80ec3f676e17debf
1498223414842,-101,,80ec3f676e17debf
1498223414925,-101,,80ec3f676e17debf
1498223415036,-101,,80ec3f676e17debf
1498223415136,-101,,80ec3f676e17debf
1498223415246,-101,,80ec3f676e17debf
1498223415338,-101,,80ec3f676e17debf
1498223415424,-101,,80ec3f676e17debf
1498223415526,-101,,80ec3f676e17debf
1498223415648,-101,,80ec3f676e17debf
1498223415727,-101,,80ec3f676e17debf
1498223415866,-101,,80ec3f676e17debf
1498223415951,-101,,80ec3f676e17debf
1498223416041,-101,,80ec3f676e17debf
1498223416211,-107,,80ec3f676e17debf
1498223416403,-107,,80ec3f676e17debf
1498223416432,-107,,80ec3f676e17debf
1498223416534,-107,,80ec3f676e17debf
1498223416648,-107,,80ec3f676e17debf
1498223416720,-107,,80ec3f676e17debf
1498223416957,-105,,80ec3f676e17debf
1498223417040,-105,,80ec3f676e17debf
1498223417184,-103,,80ec3f676e17debf
1498223417305,-103,,80ec3f676e17debf
1498223417327,-103,,80ec3f676e17debf
1498223417431,-103,,80ec3f676e17debf
1498223417554,-103,,80ec3f676e17debf
1498223417630,-103,,80ec3f676e17debf
1498223417832,-97,,80ec3f676e17debf
1498223418003,-97,,80ec3f676e17debf
1498223418038,-97,,80ec3f676e17debf
1498223418124,-97,,80ec3f676e17debf
1498223418322,-93,,80ec3f676e17debf
1498223418493,-93,,80ec3f676e17debf
1498223418726,-97,,80ec3f676e17debf
1498223418859,-97,,80ec3f676e17debf
1498223418943,-97,,80ec3f676e17debf
1498223419027,-97,,80ec3f676e17debf
1498223419129,-97,,80ec3f676e17debf
1498223419252,-97,,80ec3f676e17debf
1498223419352,-97,,80ec3f676e17debf
1498223419431,-97,,80ec3f676e17debf
1498223419527,-97,,80ec3f676e17debf
1498223419715,-99,,80ec3f676e17debf
1498223419773,-99,,80ec3f676e17debf
1498223419821,-99,,80ec3f676e17debf
1498223419932,-99,,80ec3f676e17debf
1498223420039,-99,,80ec3f676e17debf
1498223420131,-99,,80ec3f676e17debf
1498223420227,-99,,80ec3f676e17debf
1498223420335,-99,,80ec3f676e17debf
1498223420437,-99,,80ec3f676e17debf
1498223420554,-99,,80ec3f676e17debf
1498223420638,-99,,80ec3f676e17debf
1498223420731,-99,,80ec3f676e17debf
1498223420833,-99,,80ec3f676e17debf
1498223421023,-101,,80ec3f676e17debf
1498223421264,-101,,80ec3f676e17debf
1498223421339,-101,,80ec3f676e17debf
1498223421441,-101,,80ec3f676e17debf
1498223421527,-101,,80ec3f676e17debf
1498223421632,-101,,80ec3f676e17debf
1498223421734,-101,,80ec3f676e17debf
1498223421853,-101,,80ec3f676e17debf
1498223421932,-101,,80ec3f676e17debf
1498223422037,-101,,80ec3f676e17debf
1498223422228,-103,,80ec3f676e17debf
1498223422500,-103,,80ec3f676e17debf
1498223422573,-103,,80ec3f676e17debf
1498223422631,-103,,80ec3f676e17debf
1498223422747,-103,,80ec3f676e17debf
1498223422837,-103,,80ec3f676e17debf
1498223422959,-103,,80ec3f676e17debf
1498223423030,-103,,80ec3f676e17debf
1498223423130,-103,,80ec3f676e17debf
1498223423236,-103,,80ec3f676e17debf
1498223423324,-103,,80ec3f676e17debf
1498223423527,-107,,80ec3f676e17debf
1498223423748,-107,,80ec3f676e17debf
1498223423786,-107,,80ec3f676e17debf
1498223423845,-107,,80ec3f676e17debf
1498223423929,-107,,80ec3f676e17debf
1498223424032,-107,,80ec3f676e17debf
1498223424131,-107,,80ec3f676e17debf
1498223424662,-109,,80ec3f676e17debf
1498223424781,-109,,80ec3f676e17debf
1498223424839,-109,,80ec3f676e17debf
1498223424942,-109,,80ec3f676e17debf
1498223425128,-105,,80ec3f676e17debf
1498223425262,-105,,80ec3f676e17debf
1498223425308,-105,,80ec3f676e17debf
1498223425449,-103,,80ec3f676e17debf
1498223425657,-103,,80ec3f676e17debf
1498223425707,-103,,80ec3f676e17debf
1498223425743,-103,,80ec3f676e17debf
1498223425831,-103,,80ec3f676e17debf
1498223425931,-103,,80ec3f676e17debf
1498223426126,-105,,80ec3f676e17debf
1498223426318,-105,,80ec3f676e17debf
1498223426368,-105,,80ec3f676e17debf
1498223426494,-105,,80ec3f676e17debf
1498223426540,-105,,80ec3f676e17debf
1498223426627,-105,,80ec3f676e17debf
1498223426733,-105,,80ec3f676e17debf
1498223426831,-105,,80ec3f676e17debf
1498223426930,-105,,80ec3f676e17debf
1498223427023,-105,,80ec3f676e17debf
1498223427131,-105,,80ec3f676e17debf
1498223427250,-105,,80ec3f676e17debf
1498223427336,-105,,80ec3f676e17debf
1498223427431,-105,,80ec3f676e17debf
1498223427531,-105,,80ec3f676e17debf
1498223427630,-105,,80ec3f676e17debf
1498223427726,-105,,80ec3f676e17debf
1498223427829,-105,,80ec3f676e17debf
1498223427926,-105,,80ec3f676e17debf
1498223428026,-105,,80ec3f676e17debf
1498223428128,-105,,80ec3f676e17debf
1498223428226,-105,,80ec3f676e17debf
1498223428332,-105,,80ec3f676e17debf
1498223428429,-105,,80ec3f676e17debf
1498223428532,-105,,80ec3f676e17debf
1498223428642,-105,,80ec3f676e17debf
1498223428723,-105,,80ec3f676e17debf
1498223428830,-105,,80ec3f676e17debf
1498223428917,-105,,80ec3f676e17debf
1498223429031,-105,,80ec3f676e17debf
1498223429131,-105,,80ec3f676e17debf
1498223429226,-105,,80ec3f676e17debf
1498223429331,-105,,80ec3f676e17debf
1498223429434,-105,,80ec3f676e17debf
1498223429530,-105,,80ec3f676e17debf
1498223429630,-105,,80ec3f676e17debf
1498223429726,-105,,80ec3f676e17debf
1498223429828,-105,,80ec3f676e17debf
1498223429926,-105,,80ec3f676e17debf
1498223430029,-105,,80ec3f676e17debf
1498223430124,-105,,80ec3f676e17debf
1498223430237,-105,,80ec3f676e17debf
1498223430346,-105,,80ec3f676e17debf
1498223430437,-105,,80ec3f676e17debf
1498223430529,-105,,80ec3f676e17debf
1498223430639,-105,,80ec3f676e17debf
1498223430722,-105,,80ec3f676e17debf
1498223430828,-105,,80ec3f676e17debf
1498223430925,-105,,80ec3f676e17debf
1498223431029,-105,,80ec3f676e17debf
1498223431136,-105,,80ec3f676e17debf
1498223431281,-105,,80ec3f676e17debf
1498223431351,-105,,80ec3f676e17debf
1498223431441,-105,,80ec3f676e17debf
1498223431539,-105,,80ec3f676e17debf
1498223431647,-105,,80ec3f676e17debf
1498223431726,-105,,80ec3f676e17debf
1498223431851,-105,,80ec3f676e17debf
1498223431926,-105,,80ec3f676e17debf
1498223432034,-105,,80ec3f676e17debf
1498223432133,-105,,80ec3f676e17debf
1498223432224,-105,,80ec3f676e17debf
1498223432336,-105,,80ec3f676e17debf
1498223432437,-105,,80ec3f676e17debf
1498223432535,-105,,80ec3f676e17debf
1498223432633,-105,,80ec3f676e17debf
1498223432730,-105,,80ec3f676e17debf
1498223432823,-105,,80ec3f676e17debf
1498223432932,-105,,80ec3f676e17debf
1498223433031,-105,,80ec3f676e17debf
1498223433126,-105,,80ec3f676e17debf
1498223433232,-105,,80ec3f676e17debf
1498223433344,-105,,80ec3f676e17debf
1498223433428,-105,,80ec3f676e17debf
1498223433543,-105,,80ec3f676e17debf
1498223433642,-105,,80ec3f676e17debf
1498223433724,-105,,80ec3f676e17debf
1498223433841,-105,,80ec3f676e17debf
1498223433934,-105,,80ec3f676e17debf
1498223434030,-105,,80ec3f676e17debf
1498223434141,-105,,80ec3f676e17debf
1498223434227,-105,,80ec3f676e17debf
1498223434323,-105,,80ec3f676e17debf
1498223434439,-105,,80ec3f676e17debf
1498223434531,-105,,80ec3f676e17debf
1498223434640,-105,,80ec3f676e17debf
1498223434726,-105,,80ec3f676e17debf
1498223434823,-105,,80ec3f676e17debf
1498223434922,-105,,80ec3f676e17debf
1498223435029,-105,,80ec3f676e17debf
1498223435140,-105,,80ec3f676e17debf
1498223435232,-105,,80ec3f676e17debf
1498223435327,-105,,80ec3f676e17debf
1498223435432,-105,,80ec3f676e17debf
1498223435625,-107,,80ec3f676e17debf
1498223435888,-105,,80ec3f676e17debf
1498223436112,-105,,80ec3f676e17debf
1498223436169,-105,,80ec3f676e17debf
1498223436240,-105,,80ec3f676e17debf
1498223436345,-105,,80ec3f676e17debf
1498223436442,-105,,80ec3f676e17debf
1498223436542,-105,,80ec3f676e17debf
1498223436635,-105,,80ec3f676e17debf
1498223436738,-105,,80ec3f676e17debf
1498223436865,-105,,80ec3f676e17debf
1498223436933,-105,,80ec3f676e17debf
1498223437035,-105,,80ec3f676e17debf
1498223437126,-105,,80ec3f676e17debf
1498223437232,-105,,80ec3f676e17debf
1498223437332,-105,,80ec3f676e17debf
1498223437438,-105,,80ec3f676e17debf
1498223437531,-105,,80ec3f676e17debf
1498223437640,-105,,80ec3f676e17debf
1498223437733,-105,,80ec3f676e17debf
1498223437837,-105,,80ec3f676e17debf
1498223437926,-105,,80ec3f676e17debf
1498223438027,-105,,80ec3f676e17debf
1498223438141,-105,,80ec3f676e17debf
1498223438240,-105,,80ec3f676e17debf
1498223438325,-105,,80ec3f676e17debf
1498223438428,-105,,80ec3f676e17debf
1498223438528,-105,,80ec3f676e17debf
1498223438626,-105,,80ec3f676e17debf
1498223438733,-105,,80ec3f676e17debf
1498223438830,-105,,80ec3f676e17debf
1498223438927,-105,,80ec3f676e17debf
1498223439030,-105,,80ec3f676e17debf
1498223439124,-105,,80ec3f676e17debf
1498223439233,-105,,80ec3f676e17debf
1498223439350,-105,,80ec3f676e17debf
1498223439439,-105,,80ec3f676e17debf
1498223439531,-105,,80ec3f676e17debf
1498223439635,-105,,80ec3f676e17debf
1498223439724,-105,,80ec3f676e17debf
1498223439846,-105,,80ec3f676e17debf
1498223439929,-105,,80ec3f676e17debf
1498223440028,-105,,80ec3f676e17debf
1498223440125,-105,,80ec3f676e17debf
1498223440226,-105,,80ec3f676e17debf
1498223440330,-105,,80ec3f676e17debf
1498223440428,-105,,80ec3f676e17debf
1498223440540,-105,,80ec3f676e17debf
1498223440623,-105,,80ec3f676e17debf
1498223440726,-105,,80ec3f676e17debf
1498223440834,-105,,80ec3f676e17debf
1498223440928,-105,,80ec3f676e17debf
1498223441028,-105,,80ec3f676e17debf
1498223441137,-105,,80ec3f676e17debf
1498223441228,-105,,80ec3f676e17debf
1498223441323,-105,,80ec3f676e17debf
1498223441433,-105,,80ec3f676e17debf
1498223441540,-105,,80ec3f676e17debf
1498223441640,-105,,80ec3f676e17debf
1498223441729,-105,,80ec3f676e17debf
1498223441826,-105,,80ec3f676e17debf
1498223441926,-105,,80ec3f676e17debf
1498223442030,-105,,80ec3f676e17debf
1498223442125,-105,,80ec3f676e17debf
1498223442232,-105,,80ec3f676e17debf
1498223442356,-105,,80ec3f676e17debf
1498223442436,-105,,80ec3f676e17debf
1498223442522,-105,,80ec3f676e17debf
1498223442627,-105,,80ec3f676e17debf
1498223442725,-105,,80ec3f676e17debf
1498223442836,-105,,80ec3f676e17debf
1498223442928,-105,,80ec3f676e17debf
1498223443028,-105,,80ec3f676e17debf
1498223443130,-105,,80ec3f676e17debf
1498223443237,-105,,80ec3f676e17debf
1498223443337,-105,,80ec3f676e17debf
1498223443426,-105,,80ec3f676e17debf
1498223443536,-105,,80ec3f676e17debf
1498223443635,-105,,80ec3f676e17debf
1498223443732,-105,,80ec3f676e17debf
1498223443830,-105,,80ec3f676e17debf
1498223443932,-105,,80ec3f676e17debf
1498223444024,-105,,80ec3f676e17debf
1498223444123,-105,,80ec3f676e17debf
1498223444228,-105,,80ec3f676e17debf
1498223444322,-105,,80ec3f676e17debf
1498223444432,-105,,80ec3f676e17debf
1498223444530,-105,,80ec3f676e17debf
1498223444630,-105,,80ec3f676e17debf
1498223444722,-105,,80ec3f676e17debf
1498223444823,-105,,80ec3f676e17debf
1498223444931,-105,,80ec3f676e17debf
1498223445023,-105,,80ec3f676e17debf
1498223445124,-105,,80ec3f676e17debf
1498223445223,-105,,80ec3f676e17debf
1498223445341,-105,,80ec3f676e17debf
1498223445440,-105,,80ec3f676e17debf
1498223445526,-105,,80ec3f676e17debf
1498223445642,-105,,80ec3f676e17debf
1498223445727,-105,,80ec3f676e17debf
1498223445829,-105,,80ec3f676e17debf
1498223445931,-105,,80ec3f676e17debf
1498223446032,-105,,80ec3f676e17debf
1498223446135,-105,,80ec3f676e17debf
1498223446226,-105,,80ec3f676e17debf
1498223446324,-105,,80ec3f676e17debf
1498223446431,-105,,80ec3f676e17debf
1498223446534,-105,,80ec3f676e17debf
1498223446627,-105,,80ec3f676e17debf
1498223446725,-105,,80ec3f676e17debf
1498223446826,-105,,80ec3f676e17debf
1498223446935,-105,,80ec3f676e17debf
1498223447026,-105,,80ec3f676e17debf
1498223447124,-105,,80ec3f676e17debf
1498223447232,-105,,80ec3f676e17debf
1498223447333,-105,,80ec3f676e17debf
1498223447432,-105,,80ec3f676e17debf
1498223447526,-105,,80ec3f676e17debf
1498223447632,-105,,80ec3f676e17debf
1498223447727,-105,,80ec3f676e17debf
1498223447837,-105,,80ec3f676e17debf
1498223447931,-105,,80ec3f676e17debf
1498223448027,-105,,80ec3f676e17debf
1498223448130,-105,,80ec3f676e17debf
1498223448233,-105,,80ec3f676e17debf
1498223448330,-105,,80ec3f676e17debf
1498223448433,-105,,80ec3f676e17debf
1498223448528,-105,,80ec3f676e17debf
1498223448630,-105,,80ec3f676e17debf
1498223448731,-105,,80ec3f676e17debf
1498223448838,-105,,80ec3f676e17debf
1498223448924,-105,,80ec3f676e17debf
1498223449028,-105,,80ec3f676e17debf
1498223449130,-105,,80ec3f676e17debf
1498223449246,-105,,80ec3f676e17debf
1498223449335,-105,,80ec3f676e17debf
1498223449446,-105,,80ec3f676e17debf
1498223449544,-105,,80ec3f676e17debf
1498223449709,-105,,80ec3f676e17debf
1498223449763,-105,,80ec3f676e17debf
1498223449832,-105,,80ec3f676e17debf
1498223449968,-105,,80ec3f676e17debf
1498223450037,-105,,80ec3f676e17debf
1498223450120,-105,,80ec3f676e17debf
1498223450243,-105,,80ec3f676e17debf
1498223450347,-105,,80ec3f676e17debf
1498223450445,-105,,80ec3f676e17debf
1498223450575,-105,,80ec3f676e17debf
1498223450654,-105,,80ec3f676e17debf
1498223450731,-105,,80ec3f676e17debf
1498223450826,-105,,80ec3f676e17debf
1498223450929,-105,,80ec3f676e17debf
1498223451121,-109,,80ec3f676e17debf
1498223451406,-109,,80ec3f676e17debf
1498223451459,-109,,80ec3f676e17debf
1498223451545,-109,,80ec3f676e17debf
1498223451661,-109,,80ec3f676e17debf
1498223451774,-109,,80ec3f676e17debf
1498223451929,-111,,80ec3f676e17debf
1498223452074,-111,,80ec3f676e17debf
1498223452113,-111,,80ec3f676e17debf
1498223452173,-111,,80ec3f676e17debf
1498223452231,-111,,80ec3f676e17debf
1498223452334,-111,,80ec3f676e17debf
1498223452523,-113,,80ec3f676e17debf
1498223452637,-113,,80ec3f676e17debf
1498223452663,-113,,80ec3f676e17debf
1498223452725,-113,,80ec3f676e17debf
1498223452851,-113,,80ec3f676e17debf
1498223452921,-113,,80ec3f676e17debf
1498223453054,-113,,80ec3f676e17debf
1498223453132,-113,,80ec3f676e17debf
1498223453231,-113,,80ec3f676e17debf
1498223453326,-113,,80ec3f676e17debf
1498223453430,-113,,80ec3f676e17debf
1498223453625,-113,,80ec3f676e17debf
1498223454605,-113,,80ec3f676e17debf
1498223454672,-113,,80ec3f676e17debf
1498223454733,-113,,80ec3f676e17debf
1498223454837,-113,,80ec3f676e17debf
1498223454935,-113,,80ec3f676e17debf
1498223455036,-113,,80ec3f676e17debf
1498223455127,-113,,80ec3f676e17debf
1498223455271,-113,,80ec3f676e17debf
1498223455347,-113,,80ec3f676e17debf
1498223455442,-113,,80ec3f676e17debf
1498223455522,-113,,80ec3f676e17debf
1498223455624,-113,,80ec3f676e17debf
1498223455721,-113,,80ec3f676e17debf
1498223455838,-113,,80ec3f676e17debf
1498223455929,-113,,80ec3f676e17debf
1498223456045,-113,,80ec3f676e17debf
1498223456134,-113,,80ec3f676e17debf
1498223456235,-113,,80ec3f676e17debf
1498223456332,-113,,80ec3f676e17debf
1498223456429,-113,,80ec3f676e17debf
1498223456538,-113,,80ec3f676e17debf
1498223456626,-113,,80ec3f676e17debf
1498223456730,-113,,80ec3f676e17debf
1498223456831,-113,,80ec3f676e17debf
1498223456976,-113,,80ec3f676e17debf
1498223457046,-113,,80ec3f676e17debf
1498223457119,-113,,80ec3f676e17debf
1498223457222,-113,,80ec3f676e17debf
1498223457323,-113,,80ec3f676e17debf
1498223457422,-113,,80ec3f676e17debf
1498223457526,-113,,80ec3f676e17debf
1498223457631,-113,,80ec3f676e17debf
1498223457720,-113,,80ec3f676e17debf
1498223457844,-113,,80ec3f676e17debf
1498223457936,-113,,80ec3f676e17debf
1498223458032,-113,,80ec3f676e17debf
1498223458124,-113,,80ec3f676e17debf
1498223458230,-113,,80ec3f676e17debf
1498223458331,-113,,80ec3f676e17debf
1498223458427,-113,,80ec3f676e17debf
1498223458538,-113,,80ec3f676e17debf
1498223458632,-113,,80ec3f676e17debf
1498223458728,-113,,80ec3f676e17debf
1498223458833,-113,,80ec3f676e17debf
1498223458946,-113,,80ec3f676e17debf
1498223459024,-113,,80ec3f676e17debf
1498223459133,-113,,80ec3f676e17debf
1498223459233,-113,,80ec3f676e17debf
1498223459339,-113,,80ec3f676e17debf
1498223459428,-113,,80ec3f676e17debf
1498223459539,-113,,80ec3f676e17debf
1498223459628,-113,,80ec3f676e17debf
1498223459726,-113,,80ec3f676e17debf
1498223459828,-113,,80ec3f676e17debf
1498223460036,-113,,80ec3f676e17debf
1498223460343,-113,,80ec3f676e17debf
1498223460405,-113,,80ec3f676e17debf
1498223460446,-113,,80ec3f676e17debf
1498223460527,-113,,80ec3f676e17debf
1498223460667,-113,,80ec3f676e17debf
1498223460754,-113,,80ec3f676e17debf
1498223460838,-113,,80ec3f676e17debf
1498223460933,-113,,80ec3f676e17debf
1498223461048,-113,,80ec3f676e17debf
1498223461141,-113,,80ec3f676e17debf
1498223461236,-113,,80ec3f676e17debf
1498223461379,-113,,80ec3f676e17debf
1498223461485,-113,,80ec3f676e17debf
1498223461536,-113,,80ec3f676e17debf
1498223461669,-113,,80ec3f676e17debf
1498223461794,-113,,80ec3f676e17debf
1498223461858,-113,,80ec3f676e17debf
1498223461948,-113,,80ec3f676e17debf
1498223462033,-113,,80ec3f676e17debf
1498223462137,-113,,80ec3f676e17debf
1498223462260,-113,,80ec3f676e17debf
1498223462333,-113,,80ec3f676e17debf
1498223462431,-113,,80ec3f676e17debf
1498223462781,-113,,80ec3f676e17debf
1498223462822,-113,,80ec3f676e17debf
1498223462918,-113,,80ec3f676e17debf
1498223463021,-113,,80ec3f676e17debf
1498223463121,-113,,80ec3f676e17debf
1498223463225,-113,,80ec3f676e17debf
1498223463329,-113,,80ec3f676e17debf
1498223463436,-113,,80ec3f676e17debf
1498223463531,-113,,80ec3f676e17debf
1498223463641,-113,,80ec3f676e17debf
1498223463839,-113,,80ec3f676e17debf
1498223464115,-113,,80ec3f676e17debf
1498223464162,-113,,80ec3f676e17debf
1498223464226,-113,,80ec3f676e17debf
1498223464319,-113,,80ec3f676e17debf
1498223464426,-113,,80ec3f676e17debf
1498223464529,-113,,80ec3f676e17debf
1498223464634,-113,,80ec3f676e17debf
1498223464723,-113,,80ec3f676e17debf
1498223464826,-113,,80ec3f676e17debf
1498223464933,-113,,80ec3f676e17debf
1498223465023,-113,,80ec3f676e17debf
1498223465132,-113,,80ec3f676e17debf
1498223465238,-113,,80ec3f676e17debf
1498223465362,-113,,80ec3f676e17debf
1498223465436,-113,,80ec3f676e17debf
1498223465528,-113,,80ec3f676e17debf
1498223465627,-113,,80ec3f676e17debf
1498223465757,-113,,80ec3f676e17debf
1498223465831,-113,,80ec3f676e17debf
1498223465920,-113,,80ec3f676e17debf
1498223466036,-113,,80ec3f676e17debf
1498223466128,-113,,80ec3f676e17debf
1498223466235,-113,,80ec3f676e17debf
1498223466324,-113,,80ec3f676e17debf
1498223466440,-113,,80ec3f676e17debf
1498223466571,-113,,80ec3f676e17debf
1498223466650,-113,,80ec3f676e17debf
1498223466725,-113,,80ec3f676e17debf
1498223466856,-113,,80ec3f676e17debf
1498223466925,-113,,80ec3f676e17debf
1498223467022,-113,,80ec3f676e17debf
1498223467133,-113,,80ec3f676e17debf
1498223467228,-113,,80ec3f676e17debf
1498223467332,-113,,80ec3f676e17debf
1498223467426,-113,,80ec3f676e17debf
1498223467529,-113,,80ec3f676e17debf
1498223467629,-113,,80ec3f676e17debf
1498223467727,-113,,80ec3f676e17debf
1498223467835,-113,,80ec3f676e17debf
1498223467929,-113,,80ec3f676e17debf
1498223468026,-113,,80ec3f676e17debf
1498223468134,-113,,80ec3f676e17debf
1498223468244,-113,,80ec3f676e17debf
1498223468335,-113,,80ec3f676e17debf
1498223468433,-113,,80ec3f676e17debf
1498223468545,-113,,80ec3f676e17debf
1498223468628,-113,,80ec3f676e17debf
1498223468729,-113,,80ec3f676e17debf
1498223468838,-113,,80ec3f676e17debf
1498223468932,-113,,80ec3f676e17debf
1498223469035,-113,,80ec3f676e17debf
1498223469134,-113,,80ec3f676e17debf
1498223469309,-113,,80ec3f676e17debf
1498223469445,-79,,80ec3f676e17debf
1498223469784,-79,,80ec3f676e17debf
1498223470101,-79,,80ec3f676e17debf
1498223470173,-79,,80ec3f676e17debf
1498223470238,-79,,80ec3f676e17debf
1498223470453,-77,,80ec3f676e17debf
1498223470605,-77,,80ec3f676e17debf
1498223470637,-77,,80ec3f676e17debf
1498223470724,-77,,80ec3f676e17debf
1498223470825,-77,,80ec3f676e17debf
1498223470926,-77,,80ec3f676e17debf
1498223471039,-77,,80ec3f676e17debf
1498223471128,-77,,80ec3f676e17debf
1498223471252,-77,,80ec3f676e17debf
1498223471342,-77,,80ec3f676e17debf
1498223471453,-77,,80ec3f676e17debf
1498223471563,-77,,80ec3f676e17debf
1498223471645,-77,,80ec3f676e17debf
1498223471730,-77,,80ec3f676e17debf
1498223471835,-77,,80ec3f676e17debf
1498223471946,-77,,80ec3f676e17debf
1498223472035,-77,,80ec3f676e17debf
1498223472134,-77,,80ec3f676e17debf
1498223472232,-77,,80ec3f676e17debf
1498223472332,-77,,80ec3f676e17debf
1498223472429,-77,,80ec3f676e17debf
1498223472527,-77,,80ec3f676e17debf
1498223472637,-77,,80ec3f676e17debf
1498223472733,-77,,80ec3f676e17debf
1498223472857,-77,,80ec3f676e17debf
1498223472966,-77,,80ec3f676e17debf
1498223473071,-77,,80ec3f676e17debf
1498223473142,-77,,80ec3f676e17debf
1498223473232,-77,,80ec3f676e17debf
1498223473326,-77,,80ec3f676e17debf
1498223473433,-77,,80ec3f676e17debf
1498223473530,-77,,80ec3f676e17debf
1498223473630,-77,,80ec3f676e17debf
1498223473738,-77,,80ec3f676e17debf
1498223473827,-77,,80ec3f676e17debf
1498223473933,-77,,80ec3f676e17debf
1498223474041,-77,,80ec3f676e17debf
1498223474129,-77,,80ec3f676e17debf
1498223474224,-77,,80ec3f676e17debf
1498223474327,-77,,80ec3f676e17debf
1498223474430,-77,,80ec3f676e17debf
1498223474535,-77,,80ec3f676e17debf
1498223474632,-77,,80ec3f676e17debf
