startDate, endDate, numberOfSteps, distance, floorsAscended, floorsDescended, UUID 
1498223403660,1498223403682,0,,80ec3f676e17debf
1498223403660,1498223415132,6,,80ec3f676e17debf
1498223403660,1498223415746,7,,80ec3f676e17debf
1498223403660,1498223416346,8,,80ec3f676e17debf
1498223403660,1498223416985,9,,80ec3f676e17debf
1498223403660,1498223417608,10,,80ec3f676e17debf
1498223403660,1498223418251,11,,80ec3f676e17debf
1498223403660,1498223418847,12,,80ec3f676e17debf
1498223403660,1498223419488,13,,80ec3f676e17debf
1498223403660,1498223420107,14,,80ec3f676e17debf
1498223403660,1498223420709,15,,80ec3f676e17debf
1498223403660,1498223421326,16,,80ec3f676e17debf
1498223403660,1498223421949,17,,80ec3f676e17debf
1498223403660,1498223422612,18,,80ec3f676e17debf
1498223403660,1498223423508,19,,80ec3f676e17debf
1498223403660,1498223424168,20,,80ec3f676e17debf
1498223403660,1498223474948,32,,80ec3f676e17debf
1498223403660,1498223475568,33,,80ec3f676e17debf
1498223403660,1498223476273,34,,80ec3f676e17debf
