timestamp, heading, UUID 
1498223373069,122.6343002319336,,80ec3f676e17debf
1498223403958,113.82540130615234,,80ec3f676e17debf
1498223404076,115.92356872558594,,80ec3f676e17debf
1498223404147,115.4216079711914,,80ec3f676e17debf
1498223404165,116.17161560058594,,80ec3f676e17debf
1498223404269,117.40524291992188,,80ec3f676e17debf
1498223404314,117.5582504272461,,80ec3f676e17debf
1498223404380,118.2222671508789,,80ec3f676e17debf
1498223404405,118.65214538574219,,80ec3f676e17debf
1498223404455,119.62892150878906,,80ec3f676e17debf
1498223404476,120.11216735839844,,80ec3f676e17debf
1498223404486,120.35506439208984,,80ec3f676e17debf
1498223404505,120.7661361694336,,80ec3f676e17debf
1498223404574,121.74632263183594,,80ec3f676e17debf
1498223404625,121.98084259033203,,80ec3f676e17debf
1498223404674,121.70488739013672,,80ec3f676e17debf
1498223404696,121.5730209350586,,80ec3f676e17debf
1498223404707,121.50843811035156,,80ec3f676e17debf
1498223404745,121.26145935058594,,80ec3f676e17debf
1498223404783,121.09712219238281,,80ec3f676e17debf
1498223404793,121.04977416992188,,80ec3f676e17debf
1498223404835,120.96369171142578,,80ec3f676e17debf
1498223404856,121.04698944091797,,80ec3f676e17debf
1498223404890,121.20345306396484,,80ec3f676e17debf
1498223404906,121.32510375976562,,80ec3f676e17debf
1498223404976,121.65281677246094,,80ec3f676e17debf
1498223404989,121.64874267578125,,80ec3f676e17debf
1498223405028,121.45462799072266,,80ec3f676e17debf
1498223405035,121.41314697265625,,80ec3f676e17debf
1498223405102,121.27283477783203,,80ec3f676e17debf
1498223405131,121.1482925415039,,80ec3f676e17debf
1498223405148,121.20178985595703,,80ec3f676e17debf
1498223405157,121.24462890625,,80ec3f676e17debf
1498223405174,121.3676528930664,,80ec3f676e17debf
1498223405196,121.54801177978516,,80ec3f676e17debf
1498223405248,122.09719848632812,,80ec3f676e17debf
1498223405275,122.21311950683594,,80ec3f676e17debf
1498223405297,122.24454498291016,,80ec3f676e17debf
1498223405335,122.25382995605469,,80ec3f676e17debf
1498223405365,122.15103912353516,,80ec3f676e17debf
1498223405379,122.1102294921875,,80ec3f676e17debf
1498223405396,122.05963134765625,,80ec3f676e17debf
1498223405428,122.03733825683594,,80ec3f676e17debf
1498223405448,122.0867919921875,,80ec3f676e17debf
1498223405465,122.13101196289062,,80ec3f676e17debf
1498223405485,122.16552734375,,80ec3f676e17debf
1498223405514,122.14852142333984,,80ec3f676e17debf
1498223405545,122.11434173583984,,80ec3f676e17debf
1498223405554,122.0912857055664,,80ec3f676e17debf
1498223405579,122.0460433959961,,80ec3f676e17debf
1498223405598,122.02670288085938,,80ec3f676e17debf
1498223405634,122.08114624023438,,80ec3f676e17debf
1498223405647,122.089111328125,,80ec3f676e17debf
1498223405666,122.10684204101562,,80ec3f676e17debf
1498223405678,122.1119155883789,,80ec3f676e17debf
1498223405695,122.14708709716797,,80ec3f676e17debf
1498223405734,122.15840148925781,,80ec3f676e17debf
1498223405746,122.20030975341797,,80ec3f676e17debf
1498223405754,122.25178527832031,,80ec3f676e17debf
1498223405765,122.27053833007812,,80ec3f676e17debf
1498223405788,122.24171447753906,,80ec3f676e17debf
1498223405808,122.26594543457031,,80ec3f676e17debf
1498223405896,122.26481628417969,,80ec3f676e17debf
1498223405959,122.2507553100586,,80ec3f676e17debf
1498223406001,122.0809555053711,,80ec3f676e17debf
1498223406055,121.63330841064453,,80ec3f676e17debf
1498223406099,121.31616973876953,,80ec3f676e17debf
1498223406166,120.46507263183594,,80ec3f676e17debf
1498223406189,120.28137969970703,,80ec3f676e17debf
1498223406194,120.21173858642578,,80ec3f676e17debf
1498223406234,120.13440704345703,,80ec3f676e17debf
1498223406246,120.1456527709961,,80ec3f676e17debf
1498223406274,120.23423767089844,,80ec3f676e17debf
1498223406294,120.33456420898438,,80ec3f676e17debf
1498223406306,120.37222290039062,,80ec3f676e17debf
1498223406334,120.4911117553711,,80ec3f676e17debf
1498223406356,120.58197784423828,,80ec3f676e17debf
1498223406387,120.63992309570312,,80ec3f676e17debf
1498223406394,120.638671875,,80ec3f676e17debf
1498223406454,120.2026138305664,,80ec3f676e17debf
1498223406474,119.90087127685547,,80ec3f676e17debf
1498223406485,119.74951171875,,80ec3f676e17debf
1498223406510,119.55255889892578,,80ec3f676e17debf
1498223406569,119.58760833740234,,80ec3f676e17debf
1498223406589,119.67826080322266,,80ec3f676e17debf
1498223406626,119.77933502197266,,80ec3f676e17debf
1498223406646,119.78369140625,,80ec3f676e17debf
1498223406654,119.77001953125,,80ec3f676e17debf
1498223406685,119.80390930175781,,80ec3f676e17debf
1498223406705,119.89166259765625,,80ec3f676e17debf
1498223406725,119.97100067138672,,80ec3f676e17debf
1498223406745,120.01335144042969,,80ec3f676e17debf
1498223406767,119.98978424072266,,80ec3f676e17debf
1498223406786,119.94766998291016,,80ec3f676e17debf
1498223406805,119.89081573486328,,80ec3f676e17debf
1498223406834,119.61983489990234,,80ec3f676e17debf
1498223406846,119.51371002197266,,80ec3f676e17debf
1498223406865,119.26222229003906,,80ec3f676e17debf
1498223406874,119.12098693847656,,80ec3f676e17debf
1498223406897,118.83232879638672,,80ec3f676e17debf
1498223406925,118.44082641601562,,80ec3f676e17debf
1498223406934,118.31074523925781,,80ec3f676e17debf
1498223406954,118.04707336425781,,80ec3f676e17debf
1498223406985,117.78032684326172,,80ec3f676e17debf
1498223406996,117.70573425292969,,80ec3f676e17debf
1498223407025,117.52323913574219,,80ec3f676e17debf
1498223407034,117.45450592041016,,80ec3f676e17debf
1498223407054,117.275390625,,80ec3f676e17debf
1498223407074,117.08967590332031,,80ec3f676e17debf
1498223407085,117.00624084472656,,80ec3f676e17debf
1498223407105,116.87420654296875,,80ec3f676e17debf
1498223407134,116.79682159423828,,80ec3f676e17debf
1498223407154,116.8451156616211,,80ec3f676e17debf
