timestamp, light1, light2, light3, UUID 
1498223461477,403,3888,403,,80ec3f676e17debf
1498223461657,385,3905,385,,80ec3f676e17debf
1498223461657,385,3905,385,,80ec3f676e17debf
1498223461840,387,3875,387,,80ec3f676e17debf
1498223461840,387,3875,387,,80ec3f676e17debf
1498223462023,394,3896,394,,80ec3f676e17debf
1498223462197,385,3905,385,,80ec3f676e17debf
1498223462197,385,3905,385,,80ec3f676e17debf
1498223462377,394,3896,394,,80ec3f676e17debf
1498223462377,394,3896,394,,80ec3f676e17debf
1498223462736,394,3896,394,,80ec3f676e17debf
1498223462736,394,3896,394,,80ec3f676e17debf
1498223462916,385,3905,385,,80ec3f676e17debf
1498223462916,385,3905,385,,80ec3f676e17debf
1498223463107,388,3925,388,,80ec3f676e17debf
1498223463276,387,3875,387,,80ec3f676e17debf
1498223463276,387,3875,387,,80ec3f676e17debf
1498223463459,387,3875,387,,80ec3f676e17debf
1498223463459,387,3875,387,,80ec3f676e17debf
1498223463646,388,3925,388,,80ec3f676e17debf
1498223463646,388,3925,388,,80ec3f676e17debf
1498223463997,383,3935,383,,80ec3f676e17debf
1498223464177,388,3925,388,,80ec3f676e17debf
1498223464177,388,3925,388,,80ec3f676e17debf
1498223464371,378,3884,378,,80ec3f676e17debf
1498223464371,378,3884,378,,80ec3f676e17debf
1498223464537,385,3905,385,,80ec3f676e17debf
1498223464537,385,3905,385,,80ec3f676e17debf
1498223464718,388,3925,388,,80ec3f676e17debf
1498223464902,380,3935,380,,80ec3f676e17debf
1498223464902,380,3935,380,,80ec3f676e17debf
1498223465078,387,3955,387,,80ec3f676e17debf
1498223465078,387,3955,387,,80ec3f676e17debf
1498223465257,395,3945,395,,80ec3f676e17debf
1498223465257,395,3945,395,,80ec3f676e17debf
1498223465438,387,3955,387,,80ec3f676e17debf
1498223465438,387,3955,387,,80ec3f676e17debf
1498223465622,388,3925,388,,80ec3f676e17debf
1498223465797,395,3945,395,,80ec3f676e17debf
1498223465797,395,3945,395,,80ec3f676e17debf
1498223465977,388,3925,388,,80ec3f676e17debf
1498223465977,388,3925,388,,80ec3f676e17debf
1498223466166,385,3905,385,,80ec3f676e17debf
1498223466166,385,3905,385,,80ec3f676e17debf
1498223466353,395,3945,395,,80ec3f676e17debf
1498223466353,395,3945,395,,80ec3f676e17debf
1498223466524,388,3925,388,,80ec3f676e17debf
1498223466697,395,3945,395,,80ec3f676e17debf
1498223466697,395,3945,395,,80ec3f676e17debf
1498223466879,425,3991,425,,80ec3f676e17debf
1498223466879,425,3991,425,,80ec3f676e17debf
1498223467058,418,3955,418,,80ec3f676e17debf
1498223467058,418,3955,418,,80ec3f676e17debf
1498223467238,423,4002,423,,80ec3f676e17debf
1498223467238,423,4002,423,,80ec3f676e17debf
1498223467421,427,3963,427,,80ec3f676e17debf
1498223467602,402,3983,402,,80ec3f676e17debf
1498223467602,402,3983,402,,80ec3f676e17debf
1498223467777,363,4119,363,,80ec3f676e17debf
1498223467777,363,4119,363,,80ec3f676e17debf
1498223467957,282,4388,282,,80ec3f676e17debf
1498223467957,282,4388,282,,80ec3f676e17debf
1498223468137,256,4649,256,,80ec3f676e17debf
1498223468137,256,4649,256,,80ec3f676e17debf
1498223468321,231,4759,231,,80ec3f676e17debf
1498223468498,248,4806,248,,80ec3f676e17debf
1498223468498,248,4806,248,,80ec3f676e17debf
1498223468679,283,4872,283,,80ec3f676e17debf
1498223468679,283,4872,283,,80ec3f676e17debf
1498223468859,283,4872,283,,80ec3f676e17debf
1498223468859,283,4872,283,,80ec3f676e17debf
1498223469039,290,4883,290,,80ec3f676e17debf
1498223469039,290,4883,290,,80ec3f676e17debf
1498223469227,292,4819,292,,80ec3f676e17debf
1498223469398,299,4831,299,,80ec3f676e17debf
1498223469761,295,4819,295,,80ec3f676e17debf
1498223470117,341,4894,341,,80ec3f676e17debf
1498223470117,341,4894,341,,80ec3f676e17debf
1498223470298,377,4998,377,,80ec3f676e17debf
1498223470298,377,4998,377,,80ec3f676e17debf
1498223470477,361,4921,361,,80ec3f676e17debf
1498223470657,363,4984,363,,80ec3f676e17debf
1498223470657,363,4984,363,,80ec3f676e17debf
1498223470838,354,4912,354,,80ec3f676e17debf
1498223470838,354,4912,354,,80ec3f676e17debf
1498223471021,363,4984,363,,80ec3f676e17debf
1498223471199,365,4929,365,,80ec3f676e17debf
1498223471199,365,4929,365,,80ec3f676e17debf
1498223471382,372,4937,372,,80ec3f676e17debf
1498223471382,372,4937,372,,80ec3f676e17debf
1498223471559,379,4945,379,,80ec3f676e17debf
1498223471559,379,4945,379,,80ec3f676e17debf
1498223471747,379,4945,379,,80ec3f676e17debf
1498223471747,379,4945,379,,80ec3f676e17debf
1498223471918,363,4868,363,,80ec3f676e17debf
1498223472098,356,4858,356,,80ec3f676e17debf
1498223472098,356,4858,356,,80ec3f676e17debf
1498223472278,363,4984,363,,80ec3f676e17debf
1498223472278,363,4984,363,,80ec3f676e17debf
1498223472464,358,4921,358,,80ec3f676e17debf
1498223472464,358,4921,358,,80ec3f676e17debf
1498223472644,349,4849,349,,80ec3f676e17debf
1498223472644,349,4849,349,,80ec3f676e17debf
1498223472824,349,4849,349,,80ec3f676e17debf
1498223472997,354,4912,354,,80ec3f676e17debf
1498223472997,354,4912,354,,80ec3f676e17debf
1498223473182,339,4828,339,,80ec3f676e17debf
1498223473182,339,4828,339,,80ec3f676e17debf
1498223473359,332,4818,332,,80ec3f676e17debf
1498223473359,332,4818,332,,80ec3f676e17debf
1498223473538,332,4818,332,,80ec3f676e17debf
1498223473538,332,4818,332,,80ec3f676e17debf
1498223473717,330,4750,330,,80ec3f676e17debf
1498223473898,320,4738,320,,80ec3f676e17debf
1498223473898,320,4738,320,,80ec3f676e17debf
1498223474082,318,4670,318,,80ec3f676e17debf
1498223474082,318,4670,318,,80ec3f676e17debf
1498223474258,310,4712,310,,80ec3f676e17debf
1498223474258,310,4712,310,,80ec3f676e17debf
1498223474441,303,4698,303,,80ec3f676e17debf
1498223474441,303,4698,303,,80ec3f676e17debf
1498223474618,287,4593,287,,80ec3f676e17debf
1498223474800,297,4625,297,,80ec3f676e17debf
1498223474800,297,4625,297,,80ec3f676e17debf
1498223474978,296,4683,296,,80ec3f676e17debf
1498223474978,296,4683,296,,80ec3f676e17debf
1498223475160,289,4668,289,,80ec3f676e17debf
1498223475160,289,4668,289,,80ec3f676e17debf
1498223475338,282,4653,282,,80ec3f676e17debf
1498223475338,282,4653,282,,80ec3f676e17debf
1498223475532,268,4619,268,,80ec3f676e17debf
1498223475699,254,4583,254,,80ec3f676e17debf
1498223475699,254,4583,254,,80ec3f676e17debf
1498223475879,247,4563,247,,80ec3f676e17debf
1498223475879,247,4563,247,,80ec3f676e17debf
1498223476058,245,4477,245,,80ec3f676e17debf
1498223476058,245,4477,245,,80ec3f676e17debf
1498223476238,242,4477,242,,80ec3f676e17debf
1498223476238,242,4477,242,,80ec3f676e17debf
1498223476418,247,4563,247,,80ec3f676e17debf
1498223476598,240,4543,240,,80ec3f676e17debf
1498223476598,240,4543,240,,80ec3f676e17debf
1498223476778,240,4543,240,,80ec3f676e17debf
1498223476778,240,4543,240,,80ec3f676e17debf
1498223476957,233,4521,233,,80ec3f676e17debf
1498223476957,233,4521,233,,80ec3f676e17debf
1498223477140,233,4521,233,,80ec3f676e17debf
1498223477140,233,4521,233,,80ec3f676e17debf
1498223477323,233,4521,233,,80ec3f676e17debf
1498223477498,226,4499,226,,80ec3f676e17debf
