timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1498223408395,-18.700000762939453,-14.300000190734863,-37.20000076293945,44.02294999591433,,80ec3f676e17debf
1498223408455,-18.700000762939453,-14.300000190734863,-37.5,44.276743765233554,,80ec3f676e17debf
1498223408485,-18.80000114440918,-14.40000057220459,-37.60000228881836,44.436023456921326,,80ec3f676e17debf
1498223408525,-18.80000114440918,-14.5,-37.60000228881836,44.46853004985573,,80ec3f676e17debf
1498223408556,-18.899999618530273,-14.600000381469727,-37.60000228881836,44.54357559685936,,80ec3f676e17debf
1498223408585,-18.899999618530273,-14.600000381469727,-37.60000228881836,44.54357559685936,,80ec3f676e17debf
1498223408635,-19,-14.600000381469727,-37.5,44.501797757642436,,80ec3f676e17debf
1498223408705,-19,-14.600000381469727,-37.20000076293945,44.249294814185845,,80ec3f676e17debf
1498223408786,-19.100000381469727,-14.800000190734863,-37.10000228881836,44.274825723780026,,80ec3f676e17debf
1498223408854,-19.200000762939453,-14.90000057220459,-36.900001525878906,44.18438787440579,,80ec3f676e17debf
1498223408866,-19.200000762939453,-14.90000057220459,-36.900001525878906,44.18438787440579,,80ec3f676e17debf
1498223408935,-19.30000114440918,-15,-36.79999923706055,44.17838885138192,,80ec3f676e17debf
1498223408955,-19.30000114440918,-15,-36.79999923706055,44.17838885138192,,80ec3f676e17debf
1498223408995,-19.30000114440918,-15.100000381469727,-36.900001525878906,44.295712754814446,,80ec3f676e17debf
1498223409048,-19.5,-15.199999809265137,-36.79999923706055,44.33429804925875,,80ec3f676e17debf
1498223409085,-19.600000381469727,-15.300000190734863,-36.79999923706055,44.41272346403859,,80ec3f676e17debf
1498223409134,-19.700000762939453,-15.40000057220459,-36.70000076293945,44.40878359541955,,80ec3f676e17debf
1498223409145,-19.700000762939453,-15.40000057220459,-36.79999923706055,44.49146025936598,,80ec3f676e17debf
1498223409185,-19.80000114440918,-15.5,-36.70000076293945,44.48797650726472,,80ec3f676e17debf
1498223409234,-19.899999618530273,-15.5,-36.60000228881836,44.4501986487362,,80ec3f676e17debf
1498223409276,-20,-15.600000381469727,-36.60000228881836,44.529992101203014,,80ec3f676e17debf
1498223409326,-20.200000762939453,-15.600000381469727,-36.5,44.538186480049234,,80ec3f676e17debf
1498223409346,-20.200000762939453,-15.600000381469727,-36.5,44.538186480049234,,80ec3f676e17debf
1498223409395,-20.200000762939453,-15.600000381469727,-36.400001525878906,44.45627220021325,,80ec3f676e17debf
1498223409448,-20.200000762939453,-15.40000057220459,-36.20000076293945,44.222620020301385,,80ec3f676e17debf
1498223409468,-20.200000762939453,-15.5,-36.10000228881836,44.17578798550881,,80ec3f676e17debf
1498223409526,-20.100000381469727,-15.40000057220459,-35.900001525878906,43.931538640028,,80ec3f676e17debf
1498223409555,-20.100000381469727,-15.40000057220459,-35.900001525878906,43.931538640028,,80ec3f676e17debf
1498223409595,-20.100000381469727,-15.40000057220459,-35.900001525878906,43.931538640028,,80ec3f676e17debf
1498223409636,-20.200000762939453,-15.300000190734863,-35.79999923706055,43.8608018991594,,80ec3f676e17debf
1498223409675,-20.30000114440918,-15.300000190734863,-35.70000076293945,43.82545129573013,,80ec3f676e17debf
1498223409726,-20.399999618530273,-15.40000057220459,-35.70000076293945,43.90683436972105,,80ec3f676e17debf
1498223409775,-20.399999618530273,-15.5,-35.900001525878906,44.104648640911776,,80ec3f676e17debf
1498223409795,-20.5,-15.5,-35.900001525878906,44.15099159241783,,80ec3f676e17debf
1498223409835,-20.5,-15.600000381469727,-35.900001525878906,44.186197782371934,,80ec3f676e17debf
1498223409874,-20.5,-15.600000381469727,-35.900001525878906,44.186197782371934,,80ec3f676e17debf
1498223409926,-20.5,-15.699999809265137,-36,44.302821470357564,,80ec3f676e17debf
1498223409957,-20.5,-15.800000190734863,-36,44.33835810435078,,80ec3f676e17debf
1498223409989,-20.5,-15.90000057220459,-36.10000228881836,44.45526085735532,,80ec3f676e17debf
1498223410089,-20.399999618530273,-16.100000381469727,-36.400001525878906,44.72504978337084,,80ec3f676e17debf
1498223410127,-20.30000114440918,-16.100000381469727,-36.70000076293945,44.924270656229254,,80ec3f676e17debf
1498223410154,-20.30000114440918,-16,-36.79999923706055,44.97032407718919,,80ec3f676e17debf
1498223410187,-20.30000114440918,-16,-36.79999923706055,44.97032407718919,,80ec3f676e17debf
1498223410225,-20.200000762939453,-16,-36.79999923706055,44.92527161071901,,80ec3f676e17debf
1498223410275,-20.200000762939453,-16,-36.79999923706055,44.92527161071901,,80ec3f676e17debf
1498223410326,-20.200000762939453,-15.800000190734863,-36.60000228881836,44.690493610120384,,80ec3f676e17debf
1498223410355,-20.200000762939453,-15.699999809265137,-36.5,44.573310728471526,,80ec3f676e17debf
1498223410386,-20.200000762939453,-15.600000381469727,-36.5,44.538186480049234,,80ec3f676e17debf
1498223410435,-20.30000114440918,-15.40000057220459,-36.400001525878906,44.43208479580671,,80ec3f676e17debf
1498223410469,-20.30000114440918,-15.300000190734863,-36.400001525878906,44.39752416495248,,80ec3f676e17debf
1498223410515,-20.30000114440918,-15,-36.400001525878906,44.29503516626733,,80ec3f676e17debf
1498223410554,-20.30000114440918,-14.800000190734863,-36.400001525878906,44.22770793208463,,80ec3f676e17debf
1498223410585,-20.30000114440918,-14.5,-36.5,44.21074594906816,,80ec3f676e17debf
1498223410646,-20.30000114440918,-14.199999809265137,-36.400001525878906,44.03055915804963,,80ec3f676e17debf
1498223410677,-20.399999618530273,-14.100000381469727,-36.20000076293945,43.87949463517642,,80ec3f676e17debf
1498223410728,-20.5,-13.800000190734863,-36.10000228881836,43.74814518947667,,80ec3f676e17debf
1498223410754,-20.5,-13.699999809265137,-35.900001525878906,43.55169394841453,,80ec3f676e17debf
1498223410803,-20.600000381469727,-13.699999809265137,-35.79999923706055,43.51654737717462,,80ec3f676e17debf
1498223410848,-20.700000762939453,-13.600000381469727,-35.5,43.286256796653376,,80ec3f676e17debf
1498223410877,-20.700000762939453,-13.600000381469727,-35.400001525878906,43.20428432130106,,80ec3f676e17debf
1498223410926,-20.899999618530273,-13.600000381469727,-35.10000228881836,43.05554710032609,,80ec3f676e17debf
1498223410956,-20.899999618530273,-13.699999809265137,-35,43.005813383090555,,80ec3f676e17debf
1498223411000,-20.899999618530273,-13.800000190734863,-34.79999923706055,42.87528328760275,,80ec3f676e17debf
1498223411049,-21,-14.199999809265137,-34.79999923706055,43.054383242381206,,80ec3f676e17debf
1498223411077,-21.100000381469727,-14.40000057220459,-34.70000076293945,43.08897916790814,,80ec3f676e17debf
1498223411127,-21.200000762939453,-14.90000057220459,-34.5,43.14742220254426,,80ec3f676e17debf
1498223411146,-21.200000762939453,-15.100000381469727,-34.400001525878906,43.137108736521554,,80ec3f676e17debf
1498223411197,-21.30000114440918,-15.600000381469727,-34,43.04706818525163,,80ec3f676e17debf
1498223411255,-21.200000762939453,-16.30000114440918,-34.10000228881836,43.335207932834834,,80ec3f676e17debf
1498223411275,-21.200000762939453,-16.399999618530273,-33.900001525878906,43.215854815355385,,80ec3f676e17debf
1498223411326,-21.100000381469727,-16.80000114440918,-33.5,43.00813961614926,,80ec3f676e17debf
1498223411355,-21,-16.899999618530273,-33.400001525878906,42.92050843064784,,80ec3f676e17debf
1498223411395,-20.899999618530273,-17.100000381469727,-33.400001525878906,42.950902898710446,,80ec3f676e17debf
1498223411437,-20.80000114440918,-17.100000381469727,-33.29999923706055,42.82452499919001,,80ec3f676e17debf
1498223411495,-20.600000381469727,-17.200000762939453,-33.29999923706055,42.76786100920567,,80ec3f676e17debf
1498223411515,-20.600000381469727,-17.200000762939453,-33.400001525878906,42.84577110192276,,80ec3f676e17debf
1498223411547,-20.600000381469727,-17.30000114440918,-33.29999923706055,42.80817617593356,,80ec3f676e17debf
1498223411606,-20.600000381469727,-17.200000762939453,-33.5,42.92377013642452,,80ec3f676e17debf
1498223411706,-20.5,-17.100000381469727,-33.70000076293945,42.99244197691813,,80ec3f676e17debf
1498223411849,-20.30000114440918,-16.200000762939453,-33.5,42.388442886381554,,80ec3f676e17debf
1498223411970,-20.100000381469727,-15.40000057220459,-32.900001525878906,41.516023231235955,,80ec3f676e17debf
1498223412057,-20.200000762939453,-15.100000381469727,-32.900001525878906,41.454314673844564,,80ec3f676e17debf
1498223412126,-20.30000114440918,-15.100000381469727,-32.5,41.18677053543615,,80ec3f676e17debf
1498223412215,-20.600000381469727,-15.300000190734863,-32.10000228881836,41.09574410709484,,80ec3f676e17debf
1498223412268,-20.899999618530273,-15.5,-31.80000114440918,41.08892854319914,,80ec3f676e17debf
1498223412336,-21,-15.800000190734863,-31.399999618530273,40.94630582027087,,80ec3f676e17debf
1498223412355,-21.100000381469727,-15.90000057220459,-31.100000381469727,40.807230447099634,,80ec3f676e17debf
1498223412396,-21.100000381469727,-16.200000762939453,-30.899999618530273,40.77327620501245,,80ec3f676e17debf
1498223412446,-21.100000381469727,-16.5,-30.899999618530273,40.89339823897312,,80ec3f676e17debf
1498223412466,-21.100000381469727,-16.600000381469727,-30.899999618530273,40.93384928259061,,80ec3f676e17debf
1498223412535,-21,-16.899999618530273,-30.80000114440918,40.92981872712309,,80ec3f676e17debf
1498223412555,-20.899999618530273,-16.899999618530273,-30.80000114440918,40.87860147551222,,80ec3f676e17debf
1498223412595,-20.80000114440918,-17,-30.80000114440918,40.86906067980532,,80ec3f676e17debf
1498223412647,-20.700000762939453,-17.100000381469727,-30.700000762939453,40.78467942357269,,80ec3f676e17debf
1498223412685,-20.600000381469727,-17,-30.600000381469727,40.61674608158388,,80ec3f676e17debf
1498223412735,-20.30000114440918,-16.899999618530273,-30.5,40.34786292636339,,80ec3f676e17debf
1498223412775,-20.200000762939453,-16.80000114440918,-30.30000114440918,40.104490748825825,,80ec3f676e17debf
1498223412786,-20.100000381469727,-16.80000114440918,-30.30000114440918,40.05421512058102,,80ec3f676e17debf
1498223412835,-19.899999618530273,-16.600000381469727,-30.100000381469727,39.71876114095536,,80ec3f676e17debf
1498223412875,-19.700000762939453,-16.5,-30.100000381469727,39.577140328996656,,80ec3f676e17debf
1498223412946,-19.5,-16.399999618530273,-30.100000381469727,39.43627773029173,,80ec3f676e17debf
1498223412994,-19.30000114440918,-16.100000381469727,-29.80000114440918,38.98384424738904,,80ec3f676e17debf
1498223413045,-19.200000762939453,-15.800000190734863,-29.80000114440918,38.811339233535676,,80ec3f676e17debf
1498223413077,-19.200000762939453,-15.699999809265137,-29.899999618530273,38.84765055461245,,80ec3f676e17debf
1498223413126,-19.30000114440918,-15.600000381469727,-30.100000381469727,39.01102506861742,,80ec3f676e17debf
1498223413154,-19.30000114440918,-15.5,-30.200000762939453,39.04843262324406,,80ec3f676e17debf
1498223413194,-19.399999618530273,-15.40000057220459,-30.100000381469727,38.98114947045669,,80ec3f676e17debf
1498223413235,-19.399999618530273,-15.100000381469727,-30,38.78620882629788,,80ec3f676e17debf
1498223413286,-19.700000762939453,-14.90000057220459,-30.100000381469727,38.93725781801691,,80ec3f676e17debf
1498223413325,-19.899999618530273,-14.800000190734863,-30,38.923643043694774,,80ec3f676e17debf
1498223413355,-20,-14.800000190734863,-29.899999618530273,38.89794284117594,,80ec3f676e17debf
1498223413386,-20.200000762939453,-14.800000190734863,-29.80000114440918,38.92454349982697,,80ec3f676e17debf
1498223413435,-20.5,-14.600000381469727,-29.399999618530273,38.70103343599072,,80ec3f676e17debf
1498223413465,-20.600000381469727,-14.5,-29.100000381469727,38.489219444251326,,80ec3f676e17debf
1498223413526,-20.80000114440918,-14.5,-28.5,38.146297922157736,,80ec3f676e17debf
1498223413555,-20.80000114440918,-14.5,-28.30000114440918,37.99710674314045,,80ec3f676e17debf
1498223413609,-20.899999618530273,-14.699999809265137,-27.899999618530273,37.83265741447481,,80ec3f676e17debf
1498223413646,-20.80000114440918,-14.600000381469727,-27.600000381469727,37.51746338165402,,80ec3f676e17debf
1498223413686,-20.700000762939453,-14.5,-27.399999618530273,37.27599722988537,,80ec3f676e17debf
1498223413736,-20.600000381469727,-14.40000057220459,-27.200000762939453,37.034579227983,,80ec3f676e17debf
1498223413768,-20.600000381469727,-14.300000190734863,-27.200000762939453,36.995811225296485,,80ec3f676e17debf
1498223413789,-20.5,-14.300000190734863,-27.100000381469727,36.8666521354035,,80ec3f676e17debf
1498223413840,-20.5,-14.199999809265137,-27.100000381469727,36.82797895037598,,80ec3f676e17debf
1498223413925,-20.100000381469727,-13.90000057220459,-27.100000381469727,36.4915067641495,,80ec3f676e17debf
1498223413955,-19.899999618530273,-13.90000057220459,-27,36.307299558362956,,80ec3f676e17debf
1498223414006,-19.700000762939453,-13.90000057220459,-27.100000381469727,36.272718164039105,,80ec3f676e17debf
1498223414046,-19.5,-13.90000057220459,-27.100000381469727,36.164486117631256,,80ec3f676e17debf
1498223414067,-19.30000114440918,-13.800000190734863,-27.100000381469727,36.01860752292661,,80ec3f676e17debf
1498223414115,-19,-13.800000190734863,-27.600000381469727,36.23810166395352,,80ec3f676e17debf
1498223414147,-18.899999618530273,-13.699999809265137,-27.600000381469727,36.147752190189095,,80ec3f676e17debf
1498223414195,-18.700000762939453,-13.300000190734863,-27.600000381469727,35.89345402875374,,80ec3f676e17debf
1498223414254,-18.600000381469727,-12.90000057220459,-27.700000762939453,35.7723367975319,,80ec3f676e17debf
1498223414266,-18.600000381469727,-12.800000190734863,-27.700000762939453,35.73639702924507,,80ec3f676e17debf
1498223414327,-18.5,-12.100000381469727,-27.5,35.28328221214842,,80ec3f676e17debf
1498223414355,-18.399999618530273,-11.699999809265137,-27.399999618530273,35.01728067224397,,80ec3f676e17debf
1498223414395,-18.399999618530273,-11.199999809265137,-27.200000762939453,34.69639778458384,,80ec3f676e17debf
1498223414426,-18.399999618530273,-10.800000190734863,-27,34.41220720293362,,80ec3f676e17debf
1498223414474,-18.30000114440918,-10.199999809265137,-26.899999618530273,34.09604117494744,,80ec3f676e17debf
1498223414536,-18.399999618530273,-9.600000381469727,-26.600000381469727,33.73840539769621,,80ec3f676e17debf
1498223414556,-18.399999618530273,-9.5,-26.5,33.631235445023336,,80ec3f676e17debf
1498223414587,-18.399999618530273,-9.40000057220459,-26.5,33.603124940968506,,80ec3f676e17debf
1498223414714,-18.399999618530273,-9,-25.899999618530273,33.02075097748668,,80ec3f676e17debf
1498223414758,-18.30000114440918,-8.90000057220459,-25.80000114440918,32.85939937922598,,80ec3f676e17debf
1498223414809,-18.100000381469727,-8.699999809265137,-25.600000381469727,32.53705667493406,,80ec3f676e17debf
1498223414847,-17.899999618530273,-8.699999809265137,-25.600000381469727,32.426224176478854,,80ec3f676e17debf
1498223414875,-17.899999618530273,-8.699999809265137,-25.600000381469727,32.426224176478854,,80ec3f676e17debf
1498223414926,-17.700000762939453,-8.600000381469727,-25.80000114440918,32.44826838923706,,80ec3f676e17debf
1498223414946,-17.600000381469727,-8.5,-25.80000114440918,32.36742321299641,,80ec3f676e17debf
1498223414995,-17.200000762939453,-8.40000057220459,-26.100000381469727,32.36680493415295,,80ec3f676e17debf
1498223415052,-17,-8.300000190734863,-26.5,32.55979114474859,,80ec3f676e17debf
1498223415089,-16.700000762939453,-8.199999809265137,-26.899999618530273,32.70687997751803,,80ec3f676e17debf
1498223415135,-16.30000114440918,-8,-27.399999618530273,32.870198990718826,,80ec3f676e17debf
1498223415157,-16.100000381469727,-7.900000095367432,-27.600000381469727,32.91473881995258,,80ec3f676e17debf
1498223415190,-15.800000190734863,-7.800000190734863,-27.899999618530273,32.99833293518727,,80ec3f676e17debf
1498223415260,-15.199999809265137,-7.599999904632568,-28.600000381469727,33.26800284928932,,80ec3f676e17debf
1498223415275,-15,-7.599999904632568,-28.899999618530273,33.43605777090106,,80ec3f676e17debf
1498223415340,-14.600000381469727,-7.400000095367432,-29.5,33.73677527266558,,80ec3f676e17debf
1498223415355,-14.5,-7.5,-29.80000114440918,33.97852320308374,,80ec3f676e17debf
1498223415396,-14.199999809265137,-7.5,-30.200000762939453,34.204240065409266,,80ec3f676e17debf
1498223415436,-14,-7.599999904632568,-30.600000381469727,34.498116538562684,,80ec3f676e17debf
1498223415474,-13.90000057220459,-7.599999904632568,-30.899999618530273,34.7243433034058,,80ec3f676e17debf
1498223415518,-13.699999809265137,-7.599999904632568,-31.200000762939453,34.91260587496603,,80ec3f676e17debf
1498223415546,-13.600000381469727,-7.5,-31.399999618530273,35.030985821860156,,80ec3f676e17debf
1498223415590,-13.600000381469727,-7.5,-31.80000114440918,35.389971149796075,,80ec3f676e17debf
1498223415666,-13.699999809265137,-7.400000095367432,-32.29999923706055,35.85721554040463,,80ec3f676e17debf
1498223415695,-13.800000190734863,-7.300000190734863,-32.29999923706055,35.87505986544303,,80ec3f676e17debf
1498223415726,-14,-7.200000286102295,-32.5,36.11218636370948,,80ec3f676e17debf
1498223415777,-14.100000381469727,-7.200000286102295,-32.900001525878906,36.51109657398238,,80ec3f676e17debf
1498223415796,-14.199999809265137,-7.300000190734863,-33.10000228881836,36.74969534196237,,80ec3f676e17debf
1498223415865,-14.40000057220459,-7.400000095367432,-33.79999923706055,37.477459351076895,,80ec3f676e17debf
1498223415956,-14.600000381469727,-7.599999904632568,-34.60000228881836,38.31553416349096,,80ec3f676e17debf
1498223416015,-14.5,-8,-35.5,39.17269457160179,,80ec3f676e17debf
1498223416046,-14.600000381469727,-8.100000381469727,-35.79999923706055,39.50202405548329,,80ec3f676e17debf
1498223416066,-14.600000381469727,-8.300000190734863,-36.10000228881836,39.8153262969159,,80ec3f676e17debf
1498223416128,-14.5,-8.600000381469727,-36.60000228881836,40.29603190610621,,80ec3f676e17debf
1498223416155,-14.5,-8.699999809265137,-36.900001525878906,40.59002466412021,,80ec3f676e17debf
1498223416196,-14.300000190734863,-8.90000057220459,-37.60000228881836,41.200244465815594,,80ec3f676e17debf
1498223416415,-13,-9.100000381469727,-39.70000076293945,42.7539482747338,,80ec3f676e17debf
1498223416495,-12.40000057220459,-9.100000381469727,-40.29999923706055,43.13536809595956,,80ec3f676e17debf
1498223416536,-12.100000381469727,-9.199999809265137,-40.70000076293945,43.44582966587755,,80ec3f676e17debf
1498223416551,-12,-9.300000190734863,-40.79999923706055,43.53308969130596,,80ec3f676e17debf
1498223416626,-11.800000190734863,-10,-41.60000228881836,44.38243105280767,,80ec3f676e17debf
1498223416674,-11.800000190734863,-10.5,-42,44.871928925478166,,80ec3f676e17debf
1498223416715,-11.90000057220459,-10.90000057220459,-42.400001525878906,45.36717051483882,,80ec3f676e17debf
1498223416755,-12.100000381469727,-11.199999809265137,-42.60000228881836,45.67942920374959,,80ec3f676e17debf
1498223416795,-12.300000190734863,-11.40000057220459,-42.70000076293945,45.875266258859895,,80ec3f676e17debf
