timestamp, heading, UUID 
1497865059056,83.68821716308594,,80ec3f676e17debf
1497865114754,301.1710205078125,,80ec3f676e17debf
1497865114836,342.71697998046875,,80ec3f676e17debf
1497865114937,358.5844421386719,,80ec3f676e17debf
1497865114996,1.8045308589935303,,80ec3f676e17debf
1497865115025,4.926416397094727,,80ec3f676e17debf
1497865115096,6.095568656921387,,80ec3f676e17debf
1497865115276,4.328341960906982,,80ec3f676e17debf
1497865115336,4.687933921813965,,80ec3f676e17debf
1497865115360,4.848442554473877,,80ec3f676e17debf
1497865115953,7.179966449737549,,80ec3f676e17debf
1497865116075,5.684053897857666,,80ec3f676e17debf
1497865116122,5.092625617980957,,80ec3f676e17debf
1497865116171,4.53375244140625,,80ec3f676e17debf
1497865116206,4.387333869934082,,80ec3f676e17debf
1497865116231,4.397427082061768,,80ec3f676e17debf
1497865116244,4.400350570678711,,80ec3f676e17debf
1497865116267,4.266323089599609,,80ec3f676e17debf
1497865116312,3.8256192207336426,,80ec3f676e17debf
1497865116367,2.825582265853882,,80ec3f676e17debf
1497865116415,1.2636468410491943,,80ec3f676e17debf
1497865116435,0.5416693687438965,,80ec3f676e17debf
1497865116450,0.18514971435070038,,80ec3f676e17debf
1497865116483,359.1247863769531,,80ec3f676e17debf
1497865116510,358.23590087890625,,80ec3f676e17debf
1497865116536,357.8059997558594,,80ec3f676e17debf
1497865116554,357.8434753417969,,80ec3f676e17debf
1497865116576,358.11669921875,,80ec3f676e17debf
1497865116615,359.01348876953125,,80ec3f676e17debf
1497865116652,359.72406005859375,,80ec3f676e17debf
1497865116678,0.2527681887149811,,80ec3f676e17debf
1497865116695,0.46943116188049316,,80ec3f676e17debf
1497865116727,0.6403113603591919,,80ec3f676e17debf
1497865116734,0.6919223070144653,,80ec3f676e17debf
1497865116755,0.7902071475982666,,80ec3f676e17debf
1497865116784,0.8703398108482361,,80ec3f676e17debf
1497865116807,1.0072790384292603,,80ec3f676e17debf
1497865116827,1.1292767524719238,,80ec3f676e17debf
1497865116835,1.1937974691390991,,80ec3f676e17debf
1497865116851,1.2701770067214966,,80ec3f676e17debf
1497865116867,1.4286357164382935,,80ec3f676e17debf
1497865117316,9.442425727844238,,80ec3f676e17debf
1497865117426,4.402690887451172,,80ec3f676e17debf
1497865117466,3.253678321838379,,80ec3f676e17debf
1497865117523,1.6747831106185913,,80ec3f676e17debf
1497865117546,0.5968016386032104,,80ec3f676e17debf
1497865117595,359.033935546875,,80ec3f676e17debf
1497865117654,358.08795166015625,,80ec3f676e17debf
1497865117674,358.0433654785156,,80ec3f676e17debf
1497865117713,358.2194519042969,,80ec3f676e17debf
1497865117727,358.5550537109375,,80ec3f676e17debf
1497865117750,359.01336669921875,,80ec3f676e17debf
1497865117775,359.6606750488281,,80ec3f676e17debf
1497865117794,0.03699822723865509,,80ec3f676e17debf
1497865117807,0.18866705894470215,,80ec3f676e17debf
1497865117826,0.38568970561027527,,80ec3f676e17debf
1497865117851,0.44152000546455383,,80ec3f676e17debf
1497865117878,0.39627203345298767,,80ec3f676e17debf
1497865117906,0.4829133152961731,,80ec3f676e17debf
1497865117915,0.5268633365631104,,80ec3f676e17debf
1497865117934,0.6118912696838379,,80ec3f676e17debf
1497865117956,0.6724579334259033,,80ec3f676e17debf
1497865117971,0.6989796161651611,,80ec3f676e17debf
1497865118007,0.7401762008666992,,80ec3f676e17debf
1497865118017,0.7382237315177917,,80ec3f676e17debf
1497865118026,0.7240849137306213,,80ec3f676e17debf
1497865118098,0.08309544622898102,,80ec3f676e17debf
1497865118135,358.6768798828125,,80ec3f676e17debf
1497865118196,359.30810546875,,80ec3f676e17debf
1497865118235,1.4060258865356445,,80ec3f676e17debf
1497865118255,2.628704071044922,,80ec3f676e17debf
1497865118267,3.2997851371765137,,80ec3f676e17debf
1497865118287,4.933422088623047,,80ec3f676e17debf
1497865118294,5.856429576873779,,80ec3f676e17debf
1497865118314,7.711976051330566,,80ec3f676e17debf
1497865118325,8.4945068359375,,80ec3f676e17debf
1497865118334,9.127130508422852,,80ec3f676e17debf
1497865118347,9.662274360656738,,80ec3f676e17debf
1497865118366,10.356895446777344,,80ec3f676e17debf
1497865118396,10.90423583984375,,80ec3f676e17debf
1497865118407,10.974853515625,,80ec3f676e17debf
1497865118414,10.98648738861084,,80ec3f676e17debf
1497865118425,10.967010498046875,,80ec3f676e17debf
