timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1497865114688,0.033518824726343155,3.203441858291626,8.56645393371582,,80ec3f676e17debf
1497865114759,0.4465186297893524,3.2620997428894043,8.617929458618164,,80ec3f676e17debf
1497865114929,-0.11252748221158981,3.0526070594787598,9.677363395690918,,80ec3f676e17debf
1497865114996,-0.17238251864910126,3.1028854846954346,9.17936897277832,,80ec3f676e17debf
1497865115095,0.25019407272338867,3.24414324760437,9.265560150146484,,80ec3f676e17debf
1497865115215,-0.02513911761343479,2.9951462745666504,8.957905769348145,,80ec3f676e17debf
1497865115338,-0.09696517139673233,3.0992941856384277,8.912415504455566,,80ec3f676e17debf
1497865115352,-0.06464344263076782,3.07415509223938,9.102754592895508,,80ec3f676e17debf
1497865115389,-0.020350715145468712,2.980781078338623,9.074024200439453,,80ec3f676e17debf
1497865115952,-0.035913024097681046,2.75812029838562,9.330204010009766,,80ec3f676e17debf
1497865116099,0.20350714027881622,2.5067291259765625,9.549273490905762,,80ec3f676e17debf
1497865116160,0.19273324310779572,2.565387010574341,9.23563289642334,,80ec3f676e17debf
1497865116177,0.1256955862045288,2.535459518432617,9.077615737915039,,80ec3f676e17debf
1497865116233,0.26575639843940735,2.5282769203186035,9.259574890136719,,80ec3f676e17debf
1497865116269,0.32202014327049255,2.5462334156036377,9.384073257446289,,80ec3f676e17debf
1497865116312,0.40222588181495667,2.6180596351623535,8.878896713256836,,80ec3f676e17debf
1497865116366,0.9181763529777527,2.716221809387207,9.352949142456055,,80ec3f676e17debf
1497865116385,0.7852981686592102,2.737769603729248,9.288305282592773,,80ec3f676e17debf
1497865116429,0.8463503122329712,3.228580951690674,8.651448249816895,,80ec3f676e17debf
1497865116468,0.9516952037811279,3.5063083171844482,8.248024940490723,,80ec3f676e17debf
1497865116509,0.6536170840263367,3.2968156337738037,9.163806915283203,,80ec3f676e17debf
1497865116546,0.6009446382522583,3.1447839736938477,9.781511306762695,,80ec3f676e17debf
1497865116561,0.6380547285079956,3.1687259674072266,9.940725326538086,,80ec3f676e17debf
1497865116592,0.7362170219421387,3.3698389530181885,9.248801231384277,,80ec3f676e17debf
1497865116628,0.6524199843406677,3.648763418197632,8.83699893951416,,80ec3f676e17debf
1497865116670,0.8403648138046265,3.756502389907837,8.564059257507324,,80ec3f676e17debf
1497865116698,0.7433996200561523,3.733757495880127,8.652645111083984,,80ec3f676e17debf
1497865116745,0.4213795065879822,3.5063083171844482,9.30386734008789,,80ec3f676e17debf
1497865116765,0.6021417379379272,3.444059133529663,9.77791976928711,,80ec3f676e17debf
1497865116791,0.38546648621559143,3.4380736351013184,10.004171371459961,,80ec3f676e17debf
1497865116829,0.45489832758903503,3.6535518169403076,10.261548042297363,,80ec3f676e17debf
1497865116862,0.5111620426177979,3.6176388263702393,10.565611839294434,,80ec3f676e17debf
1497865116879,0.30047231912612915,3.2393548488616943,11.136629104614258,,80ec3f676e17debf
1497865117335,-0.19393034279346466,2.6192567348480225,7.82305383682251,,80ec3f676e17debf
1497865117447,0.1149216815829277,3.4536359310150146,9.095572471618652,,80ec3f676e17debf
1497865117478,0.4537012279033661,3.8798038959503174,9.695320129394531,,80ec3f676e17debf
1497865117540,0.4752490520477295,3.203441858291626,11.481393814086914,,80ec3f676e17debf
1497865117600,1.381454348564148,2.477998733520508,13.284228324890137,,80ec3f676e17debf
1497865117658,0.5817909836769104,0.1711854189634323,13.18008041381836,,80ec3f676e17debf
1497865117679,0.8762778043746948,-0.2322375625371933,13.73194408416748,,80ec3f676e17debf
1497865117719,0.5901707410812378,0.39145198464393616,9.495404243469238,,80ec3f676e17debf
1497865117738,0.45010992884635925,0.7493851184844971,7.620744228363037,,80ec3f676e17debf
1497865117758,0.5973533391952515,1.169567584991455,7.029376029968262,,80ec3f676e17debf
1497865117786,0.3818751573562622,1.2617442607879639,7.346607685089111,,80ec3f676e17debf
1497865117808,0.45848962664604187,1.4508862495422363,7.574057102203369,,80ec3f676e17debf
1497865117838,0.3926490843296051,1.4401123523712158,8.098387718200684,,80ec3f676e17debf
1497865117863,0.42377370595932007,1.601720929145813,8.222886085510254,,80ec3f676e17debf
1497865117886,0.33279404044151306,1.7717092037200928,7.726089000701904,,80ec3f676e17debf
1497865117908,0.4165911078453064,2.0697872638702393,7.3681559562683105,,80ec3f676e17debf
1497865117938,0.3148375153541565,2.4157495498657227,7.101202011108398,,80ec3f676e17debf
1497865117955,0.30047231912612915,2.495955228805542,7.195773124694824,,80ec3f676e17debf
1497865117984,0.18914192914962769,2.5989060401916504,7.332242488861084,,80ec3f676e17debf
1497865118019,0.08858546614646912,2.8658595085144043,7.261613845825195,,80ec3f676e17debf
1497865118029,-0.019153613597154617,3.138798475265503,7.523778915405273,,80ec3f676e17debf
1497865118134,0.3124433159828186,4.3191399574279785,9.946710586547852,,80ec3f676e17debf
1497865118196,-0.31842881441116333,2.9520506858825684,13.943830490112305,,80ec3f676e17debf
1497865118234,-0.5734112858772278,1.9752163887023926,11.192893028259277,,80ec3f676e17debf
1497865118260,-0.9241618514060974,1.7190368175506592,11.626243591308594,,80ec3f676e17debf
1497865118268,-1.0582371950149536,1.4963760375976562,11.923124313354492,,80ec3f676e17debf
1497865118298,-0.8391677141189575,1.280897855758667,12.647370338439941,,80ec3f676e17debf
1497865118314,-0.9397241473197937,1.1061211824417114,12.45583438873291,,80ec3f676e17debf
1497865118328,-0.8631097078323364,1.2270283699035645,12.011710166931152,,80ec3f676e17debf
1497865118348,-0.9097966551780701,1.292868971824646,10.535684585571289,,80ec3f676e17debf
1497865118374,-0.7733271718025208,1.414973258972168,8.728062629699707,,80ec3f676e17debf
1497865118395,-0.7038952708244324,1.400607943534851,8.189367294311523,,80ec3f676e17debf
1497865118408,-0.6141127347946167,1.4484920501708984,8.276755332946777,,80ec3f676e17debf
1497865118428,-0.5159504413604736,1.5741876363754272,8.498218536376953,,80ec3f676e17debf
1497865118448,-0.39145198464393616,1.6412252187728882,8.289923667907715,,80ec3f676e17debf
1497865118468,-0.3172317147254944,1.6819267272949219,8.129511833190918,,80ec3f676e17debf
1497865118495,-0.2849099934101105,1.7633295059204102,7.926004886627197,,80ec3f676e17debf
1497865118508,-0.1951274424791336,1.8974047899246216,7.757213592529297,,80ec3f676e17debf
1497865118538,-0.04908113554120064,2.273294448852539,7.222109317779541,,80ec3f676e17debf
