1498222851052,24:de:c6:e5:4c:11,-71;,ec:08:6b:8a:c2:69,-86;,fc:3f:db:e5:15:42,-92;,00:1a:8c:a3:73:30,-94;,6c:70:9f:da:31:64,-96;,00:1a:8c:a3:73:2f,-96;,00:24:a8:a8:b2:d1,-92;,,80ec3f676e17debf
1498222889534,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222889827,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222890140,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222890484,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222890763,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222891024,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222891381,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222891706,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222891939,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222892239,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222892539,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222892837,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222893133,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222893442,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222893737,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222894505,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222894626,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222894936,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222895733,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222895824,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222896126,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-82;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-88;,24:de:c6:e5:4c:03,-89;,28:c6:8e:62:9b:c3,-93;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,,80ec3f676e17debf
1498222896429,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,,80ec3f676e17debf
1498222897160,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,,80ec3f676e17debf
1498222897322,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,,80ec3f676e17debf
1498222897643,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,,80ec3f676e17debf
1498222897920,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,,80ec3f676e17debf
1498222898239,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,,80ec3f676e17debf
1498222898549,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,,80ec3f676e17debf
1498222898823,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,,80ec3f676e17debf
1498222899198,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,,80ec3f676e17debf
1498222899444,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,,80ec3f676e17debf
1498222899725,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,,80ec3f676e17debf
1498222900049,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,,80ec3f676e17debf
1498222900332,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,,80ec3f676e17debf
1498222900626,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:f1,-86;,24:de:c6:e5:4b:f4,-86;,24:de:c6:e5:4c:11,-86;,24:de:c6:e5:4c:12,-86;,24:de:c6:e5:4c:14,-86;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:f3,-86;,24:de:c6:e5:4c:10,-86;,24:de:c6:e5:4b:f0,-87;,24:de:c6:e5:4c:13,-87;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,,80ec3f676e17debf
