timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1498222854767,-17.600000381469727,-11.800000190734863,-35.79999923706055,41.60096041964553,,80ec3f676e17debf
1498222854789,-17.5,-11.800000190734863,-35.900001525878906,41.644928431766026,,80ec3f676e17debf
1498222854847,-17.5,-11.699999809265137,-36,41.702997486867154,,80ec3f676e17debf
1498222854884,-17.399999618530273,-11.600000381469727,-36,41.63315976556944,,80ec3f676e17debf
1498222854920,-17.5,-11.600000381469727,-36.10000228881836,41.76146810033752,,80ec3f676e17debf
1498222854977,-17.5,-11.40000057220459,-36.10000228881836,41.70635697099415,,80ec3f676e17debf
1498222854998,-17.399999618530273,-11.40000057220459,-36.20000076293945,41.75116824040349,,80ec3f676e17debf
1498222855067,-17.30000114440918,-11.199999809265137,-36.70000076293945,42.09061710788937,,80ec3f676e17debf
1498222855138,-17.200000762939453,-10.90000057220459,-36.900001525878906,42.14570140707978,,80ec3f676e17debf
1498222855497,-16.100000381469727,-8.699999809265137,-36.79999923706055,41.09914849506061,,80ec3f676e17debf
1498222855557,-15.90000057220459,-8.699999809265137,-36.79999923706055,41.02121399792758,,80ec3f676e17debf
1498222855603,-15.800000190734863,-8.600000381469727,-36.79999923706055,40.96144524229938,,80ec3f676e17debf
1498222855661,-15.800000190734863,-8.699999809265137,-37,41.16223990748876,,80ec3f676e17debf
1498222855688,-15.90000057220459,-8.699999809265137,-37,41.20072824149343,,80ec3f676e17debf
1498222855707,-15.90000057220459,-8.800000190734863,-37,41.22196035196275,,80ec3f676e17debf
1498222855769,-16.100000381469727,-8.800000190734863,-37,41.29951603123289,,80ec3f676e17debf
1498222855797,-16.100000381469727,-8.90000057220459,-37.20000076293945,41.500121886292675,,80ec3f676e17debf
1498222855840,-16.200000762939453,-9,-37.29999923706055,41.65008943509211,,80ec3f676e17debf
1498222855887,-16.200000762939453,-9.100000381469727,-37.5,41.850926371431406,,80ec3f676e17debf
1498222855928,-16.200000762939453,-9.100000381469727,-37.29999923706055,41.67181247725085,,80ec3f676e17debf
1498222856027,-16.200000762939453,-9.300000190734863,-37.400001525878906,41.80538446525861,,80ec3f676e17debf
1498222856084,-16.100000381469727,-9.300000190734863,-37.10000228881836,41.498315432265684,,80ec3f676e17debf
1498222856102,-16.100000381469727,-9.300000190734863,-36.900001525878906,41.31960956843246,,80ec3f676e17debf
1498222856188,-16.30000114440918,-9.40000057220459,-37,41.509637931433836,,80ec3f676e17debf
1498222856258,-16.399999618530273,-9.600000381469727,-37.10000228881836,41.6836916715301,,80ec3f676e17debf
1498222856287,-16.5,-9.699999809265137,-37,41.65741226165988,,80ec3f676e17debf
1498222856322,-16.5,-9.90000057220459,-36.900001525878906,41.615743621705235,,80ec3f676e17debf
1498222856367,-16.700000762939453,-10.199999809265137,-37,41.856062976999766,,80ec3f676e17debf
1498222856397,-16.80000114440918,-10.40000057220459,-37.10000228881836,42.03344167220946,,80ec3f676e17debf
1498222856458,-16.899999618530273,-10.699999809265137,-37,42.060670265882976,,80ec3f676e17debf
1498222856517,-17,-11.199999809265137,-36.60000228881836,41.88078527769118,,80ec3f676e17debf
1498222856581,-17,-11.40000057220459,-36.400001525878906,41.7602692726194,,80ec3f676e17debf
1498222856618,-17.100000381469727,-11.600000381469727,-36.29999923706055,41.769126850890025,,80ec3f676e17debf
1498222856659,-17.100000381469727,-11.800000190734863,-36.20000076293945,41.73835253854464,,80ec3f676e17debf
1498222856667,-17.100000381469727,-11.90000057220459,-36.29999923706055,41.85343427889162,,80ec3f676e17debf
1498222856717,-17.100000381469727,-12.100000381469727,-36.20000076293945,41.82415654619685,,80ec3f676e17debf
1498222856757,-17.100000381469727,-12.199999809265137,-36.20000076293945,41.85319657417534,,80ec3f676e17debf
1498222856797,-17.200000762939453,-12.199999809265137,-36.20000076293945,41.89415337096481,,80ec3f676e17debf
1498222856907,-17.30000114440918,-12.199999809265137,-36.5,42.19454983052184,,80ec3f676e17debf
1498222856957,-17.200000762939453,-12.100000381469727,-36.400001525878906,42.038198266878545,,80ec3f676e17debf
1498222856997,-17.200000762939453,-12.100000381469727,-36.29999923706055,41.951638489143996,,80ec3f676e17debf
1498222857047,-17.100000381469727,-12.100000381469727,-36.29999923706055,41.910737869076804,,80ec3f676e17debf
1498222857067,-17.100000381469727,-12.100000381469727,-36.20000076293945,41.82415654619685,,80ec3f676e17debf
1498222857117,-17.100000381469727,-12.100000381469727,-36.29999923706055,41.910737869076804,,80ec3f676e17debf
1498222857339,-17.100000381469727,-12,-36.20000076293945,41.7953354710627,,80ec3f676e17debf
1498222857397,-17,-12,-36.20000076293945,41.75452147344719,,80ec3f676e17debf
1498222857488,-16.899999618530273,-11.90000057220459,-36,41.51168511661148,,80ec3f676e17debf
1498222857507,-16.899999618530273,-11.800000190734863,-36,41.4831289905273,,80ec3f676e17debf
1498222857540,-16.899999618530273,-11.90000057220459,-36,41.51168511661148,,80ec3f676e17debf
1498222857583,-16.899999618530273,-11.90000057220459,-35.900001525878906,41.42499317820648,,80ec3f676e17debf
1498222857638,-17.100000381469727,-12.100000381469727,-36.20000076293945,41.82415654619685,,80ec3f676e17debf
1498222857677,-17.100000381469727,-12.199999809265137,-36.29999923706055,41.93971794619332,,80ec3f676e17debf
1498222857718,-17.200000762939453,-12.40000057220459,-36.400001525878906,42.12552812284858,,80ec3f676e17debf
1498222857767,-17.30000114440918,-12.40000057220459,-36.60000228881836,42.33922802192061,,80ec3f676e17debf
1498222857798,-17.30000114440918,-12.5,-36.5,42.28226624794962,,80ec3f676e17debf
1498222857858,-17.30000114440918,-12.5,-36.5,42.28226624794962,,80ec3f676e17debf
1498222857878,-17.30000114440918,-12.5,-36.400001525878906,42.195972818153066,,80ec3f676e17debf
1498222857907,-17.30000114440918,-12.5,-36.29999923706055,42.023566037868115,,80ec3f676e17debf
1498222857978,-17.30000114440918,-12.40000057220459,-36.10000228881836,41.90775887477461,,80ec3f676e17debf
1498222857999,-17.30000114440918,-12.300000190734863,-36.10000228881836,41.87827900816301,,80ec3f676e17debf
1498222858057,-17.399999618530273,-12.40000057220459,-36.10000228881836,41.94913818056096,,80ec3f676e17debf
1498222858078,-17.399999618530273,-12.40000057220459,-36.10000228881836,41.94913818056096,,80ec3f676e17debf
1498222858119,-17.399999618530273,-12.40000057220459,-36,41.86311012112779,,80ec3f676e17debf
1498222858148,-17.5,-12.5,-36.10000228881836,42.02035465197938,,80ec3f676e17debf
1498222858198,-17.600000381469727,-12.5,-36.10000228881836,42.06209950589426,,80ec3f676e17debf
1498222858259,-17.700000762939453,-12.5,-36,42.01832979858314,,80ec3f676e17debf
1498222858277,-17.700000762939453,-12.5,-36.10000228881836,42.10404071037155,,80ec3f676e17debf
1498222858331,-17.80000114440918,-12.600000381469727,-36.10000228881836,42.17594387443177,,80ec3f676e17debf
1498222858388,-17.80000114440918,-12.600000381469727,-36.10000228881836,42.17594387443177,,80ec3f676e17debf
1498222858458,-17.700000762939453,-12.5,-36,42.01832979858314,,80ec3f676e17debf
1498222858467,-17.700000762939453,-12.5,-36,42.01832979858314,,80ec3f676e17debf
1498222858518,-17.700000762939453,-12.40000057220459,-36,41.98868953454162,,80ec3f676e17debf
1498222858568,-17.700000762939453,-12.40000057220459,-35.900001525878906,41.90298446915058,,80ec3f676e17debf
1498222858589,-17.600000381469727,-12.300000190734863,-35.70000076293945,41.65981433726313,,80ec3f676e17debf
1498222858647,-17.600000381469727,-12.100000381469727,-35.5,41.429699654085525,,80ec3f676e17debf
1498222858677,-17.600000381469727,-12.100000381469727,-35.29999923706055,41.25845342772856,,80ec3f676e17debf
1498222858699,-17.5,-12.100000381469727,-35.20000076293945,41.130281335344755,,80ec3f676e17debf
1498222858984,-17.399999618530273,-11.800000190734863,-36,41.68932698834572,,80ec3f676e17debf
1498222859367,-17.30000114440918,-12,-35.900001525878906,41.618506672587976,,80ec3f676e17debf
1498222859479,-17.399999618530273,-12.100000381469727,-36,41.775231691878815,,80ec3f676e17debf
1498222859617,-17.399999618530273,-12.100000381469727,-36,41.775231691878815,,80ec3f676e17debf
1498222859718,-17.5,-12,-36.10000228881836,41.874338264360965,,80ec3f676e17debf
1498222859829,-17.600000381469727,-11.90000057220459,-36.20000076293945,41.97392153601243,,80ec3f676e17debf
1498222860010,-17.700000762939453,-12.100000381469727,-35.79999923706055,41.72936538341716,,80ec3f676e17debf
1498222860079,-17.600000381469727,-12.100000381469727,-35.79999923706055,41.68704722099971,,80ec3f676e17debf
1498222860168,-17.600000381469727,-12,-36.20000076293945,42.00238175677884,,80ec3f676e17debf
1498222860919,-17.399999618530273,-11.800000190734863,-35.79999923706055,41.516742132775015,,80ec3f676e17debf
1498222861002,-17.30000114440918,-11.90000057220459,-35.900001525878906,41.58978376386911,,80ec3f676e17debf
1498222861107,-17.30000114440918,-12,-36.29999923706055,41.96403198536516,,80ec3f676e17debf
1498222861268,-17.30000114440918,-11.800000190734863,-36.5,42.08063740671788,,80ec3f676e17debf
1498222861369,-17.30000114440918,-11.699999809265137,-36.29999923706055,41.87923088905046,,80ec3f676e17debf
1498222861391,-17.30000114440918,-11.699999809265137,-36.29999923706055,41.87923088905046,,80ec3f676e17debf
1498222861547,-17.5,-11.699999809265137,-35.900001525878906,41.61670407400613,,80ec3f676e17debf
1498222861619,-17.5,-11.600000381469727,-35.79999923706055,41.50240842885516,,80ec3f676e17debf
1498222861659,-17.399999618530273,-11.5,-35.79999923706055,41.43247363875553,,80ec3f676e17debf
1498222861669,-17.399999618530273,-11.5,-35.70000076293945,41.346101286006814,,80ec3f676e17debf
1498222861712,-17.399999618530273,-11.199999809265137,-35.70000076293945,41.26366544994211,,80ec3f676e17debf
1498222861778,-17.100000381469727,-10.800000190734863,-35.79999923706055,41.11799974779023,,80ec3f676e17debf
1498222861789,-17.100000381469727,-10.800000190734863,-35.900001525878906,41.205097612733574,,80ec3f676e17debf
1498222861877,-17,-10.40000057220459,-36.20000076293945,41.323117921667844,,80ec3f676e17debf
1498222861917,-16.899999618530273,-10.100000381469727,-36.20000076293945,41.20752429585828,,80ec3f676e17debf
1498222861988,-16.899999618530273,-9.800000190734863,-36.20000076293945,41.135022179933884,,80ec3f676e17debf
1498222862047,-16.899999618530273,-9.699999809265137,-36.29999923706055,41.19939226609663,,80ec3f676e17debf
1498222862077,-17,-9.800000190734863,-36.29999923706055,41.26414838963452,,80ec3f676e17debf
1498222862120,-17.100000381469727,-9.800000190734863,-36.10000228881836,41.12979710204953,,80ec3f676e17debf
1498222862179,-17.100000381469727,-10.100000381469727,-36.10000228881836,41.20230841234335,,80ec3f676e17debf
1498222862198,-17.100000381469727,-10.199999809265137,-36,41.13939713885271,,80ec3f676e17debf
1498222862289,-17.30000114440918,-10.800000190734863,-36.10000228881836,41.46251621838294,,80ec3f676e17debf
1498222862338,-17.399999618530273,-11.199999809265137,-35.900001525878906,41.43681977002831,,80ec3f676e17debf
1498222862399,-17.399999618530273,-11.5,-35.5,41.00121882418082,,80ec3f676e17debf
1498222862469,-17.399999618530273,-11.600000381469727,-34.900001525878906,40.68574841269812,,80ec3f676e17debf
1498222862529,-17.30000114440918,-11.699999809265137,-34.79999923706055,40.585957613986835,,80ec3f676e17debf
1498222862572,-17.200000762939453,-11.90000057220459,-34.5,40.34476474989796,,80ec3f676e17debf
1498222862610,-17,-11.90000057220459,-34.400001525878906,40.17424701585601,,80ec3f676e17debf
1498222862687,-16.700000762939453,-11.90000057220459,-34.5,40.13415042725556,,80ec3f676e17debf
1498222862719,-16.600000381469727,-12,-34.60000228881836,40.208458734557254,,80ec3f676e17debf
1498222862768,-16.399999618530273,-12.100000381469727,-34.900001525878906,40.41509776003424,,80ec3f676e17debf
1498222862812,-16.30000114440918,-12.199999809265137,-35,40.49111049720513,,80ec3f676e17debf
1498222862857,-16,-12.300000190734863,-35.29999923706055,40.66177534694267,,80ec3f676e17debf
1498222862884,-15.90000057220459,-12.40000057220459,-35.5,40.82670722190326,,80ec3f676e17debf
1498222862919,-15.800000190734863,-12.300000190734863,-35.60000228881836,40.84470731143076,,80ec3f676e17debf
1498222862968,-15.699999809265137,-12.40000057220459,-35.70000076293945,40.92358870266252,,80ec3f676e17debf
1498222862998,-15.699999809265137,-12.40000057220459,-35.60000228881836,40.836382153930764,,80ec3f676e17debf
1498222863057,-15.90000057220459,-12.300000190734863,-35.60000228881836,40.88349457646912,,80ec3f676e17debf
1498222863084,-15.90000057220459,-12.199999809265137,-35.5,40.76640785199591,,80ec3f676e17debf
1498222863132,-16.200000762939453,-12.100000381469727,-35.29999923706055,40.6809538044698,,80ec3f676e17debf
1498222863178,-16.5,-11.90000057220459,-35,40.48283606504293,,80ec3f676e17debf
1498222863199,-16.600000381469727,-11.90000057220459,-34.79999923706055,40.351083385950396,,80ec3f676e17debf
1498222863263,-17.100000381469727,-11.800000190734863,-34.70000076293945,40.44428386120712,,80ec3f676e17debf
1498222863277,-17.30000114440918,-11.800000190734863,-34.60000228881836,40.443667004930006,,80ec3f676e17debf
1498222863317,-17.5,-11.699999809265137,-34.29999923706055,40.24462684165457,,80ec3f676e17debf
1498222863369,-17.700000762939453,-11.600000381469727,-33.900001525878906,39.963234790087945,,80ec3f676e17debf
1498222863399,-17.80000114440918,-11.600000381469727,-33.60000228881836,39.75374504057419,,80ec3f676e17debf
1498222863478,-18.100000381469727,-11.699999809265137,-33.29999923706055,39.665979224480445,,80ec3f676e17debf
1498222863518,-18.200000762939453,-11.600000381469727,-33,39.43095273474046,,80ec3f676e17debf
1498222863567,-18.200000762939453,-11.5,-32.60000228881836,39.06725166412261,,80ec3f676e17debf
1498222863597,-18.100000381469727,-11.40000057220459,-32.400001525878906,38.824350019271996,,80ec3f676e17debf
1498222863657,-18,-11.40000057220459,-32.400001525878906,38.777830503392074,,80ec3f676e17debf
1498222863677,-18,-11.40000057220459,-32.400001525878906,38.777830503392074,,80ec3f676e17debf
1498222863729,-17.80000114440918,-11.300000190734863,-32.29999923706055,38.57226913585799,,80ec3f676e17debf
1498222863777,-17.600000381469727,-11.199999809265137,-32.20000076293945,38.367174674039546,,80ec3f676e17debf
1498222863798,-17.5,-11.199999809265137,-32.400001525878906,38.48961063258434,,80ec3f676e17debf
1498222863860,-17.30000114440918,-11.40000057220459,-32.5,38.54218527505112,,80ec3f676e17debf
1498222863878,-17.200000762939453,-11.40000057220459,-32.5,38.49740294577462,,80ec3f676e17debf
1498222863907,-17.200000762939453,-11.40000057220459,-32.400001525878906,38.41302077948665,,80ec3f676e17debf
1498222863968,-16.899999618530273,-11.5,-32.400001525878906,38.30953037022903,,80ec3f676e17debf
1498222863987,-16.80000114440918,-11.40000057220459,-32.400001525878906,38.235588001485425,,80ec3f676e17debf
1498222864057,-16.600000381469727,-11.300000190734863,-32.400001525878906,38.11837000497185,,80ec3f676e17debf
1498222864077,-16.5,-11.300000190734863,-32.20000076293945,37.904882143755984,,80ec3f676e17debf
1498222864128,-16.100000381469727,-11.199999809265137,-32.10000228881836,37.61728556175562,,80ec3f676e17debf
1498222864168,-15.800000190734863,-11.100000381469727,-32.10000228881836,37.460114286444934,,80ec3f676e17debf
1498222864189,-15.699999809265137,-11,-32.10000228881836,37.38850286497676,,80ec3f676e17debf
1498222864248,-15.300000190734863,-10.90000057220459,-32.10000228881836,37.19287809062459,,80ec3f676e17debf
1498222864278,-15.199999809265137,-10.800000190734863,-32.10000228881836,37.12263671340138,,80ec3f676e17debf
1498222864318,-15.100000381469727,-10.800000190734863,-32.10000228881836,37.08180379963558,,80ec3f676e17debf
1498222864369,-15,-10.699999809265137,-31.899999618530273,36.83883797319525,,80ec3f676e17debf
1498222864399,-15,-10.600000381469727,-31.899999618530273,36.80991705493655,,80ec3f676e17debf
1498222864457,-15.300000190734863,-10.5,-31.700000762939453,36.73186746246743,,80ec3f676e17debf
1498222864480,-15.40000057220459,-10.40000057220459,-31.5,36.57280451664054,,80ec3f676e17debf
1498222864522,-15.600000381469727,-10.40000057220459,-31.5,36.657468913724045,,80ec3f676e17debf
1498222864567,-15.90000057220459,-10.40000057220459,-31.100000381469727,36.44420456096611,,80ec3f676e17debf
1498222864600,-16,-10.300000190734863,-30.80000114440918,36.20400640330955,,80ec3f676e17debf
1498222864648,-16.30000114440918,-10.300000190734863,-30.600000381469727,36.168219244427675,,80ec3f676e17debf
1498222864679,-16.399999618530273,-10.300000190734863,-30.399999618530273,36.04455532486001,,80ec3f676e17debf
1498222864710,-16.399999618530273,-10.40000057220459,-30.399999618530273,36.07325845957242,,80ec3f676e17debf
1498222864767,-16.399999618530273,-10.300000190734863,-30,35.7078422117938,,80ec3f676e17debf
1498222864798,-16.399999618530273,-10.300000190734863,-30.100000381469727,35.7918985971405,,80ec3f676e17debf
1498222864849,-16.30000114440918,-10.100000381469727,-29.700000762939453,35.35237007019583,,80ec3f676e17debf
1498222864879,-16.30000114440918,-10.100000381469727,-29.700000762939453,35.35237007019583,,80ec3f676e17debf
1498222864919,-16.200000762939453,-10,-29.600000381469727,35.193750398880084,,80ec3f676e17debf
1498222865008,-15.90000057220459,-9.800000190734863,-29.30000114440918,34.746799349039925,,80ec3f676e17debf
1498222865063,-15.699999809265137,-9.699999809265137,-29.399999618530273,34.71224527344533,,80ec3f676e17debf
1498222865110,-15.600000381469727,-9.699999809265137,-29.100000381469727,34.41307905093098,,80ec3f676e17debf
1498222865539,-13,-8.199999809265137,-29,32.821334492426864,,80ec3f676e17debf
1498222865598,-12.90000057220459,-8.100000381469727,-29.30000114440918,33.0228720499925,,80ec3f676e17debf
1498222865688,-13.100000381469727,-8,-29.399999618530273,33.16579565185649,,80ec3f676e17debf
1498222865727,-13.300000190734863,-7.900000095367432,-29.30000114440918,33.13291491110602,,80ec3f676e17debf
1498222865778,-13.600000381469727,-7.900000095367432,-29.30000114440918,33.25447425281011,,80ec3f676e17debf
1498222865798,-13.600000381469727,-7.800000190734863,-29.399999618530273,33.319063552757825,,80ec3f676e17debf
1498222865868,-14,-7.5,-29.399999618530273,33.415714646728155,,80ec3f676e17debf
1498222865919,-14.100000381469727,-7.400000095367432,-29.399999618530273,33.43546022272126,,80ec3f676e17debf
1498222866008,-14.40000057220459,-7.300000190734863,-29.5,33.62885690570924,,80ec3f676e17debf
1498222866067,-14.5,-7.200000286102295,-29.600000381469727,33.737961381016675,,80ec3f676e17debf
1498222866119,-14.600000381469727,-7.099999904632568,-29.700000762939453,33.84760006802536,,80ec3f676e17debf
1498222866179,-14.699999809265137,-7.300000190734863,-30,34.196198578985616,,80ec3f676e17debf
1498222866197,-14.699999809265137,-7.300000190734863,-30.200000762939453,34.37179128756484,,80ec3f676e17debf
1498222866251,-14.699999809265137,-7.099999904632568,-30.30000114440918,34.41787448515564,,80ec3f676e17debf
1498222866267,-14.600000381469727,-7.099999904632568,-30.5,34.551700443097175,,80ec3f676e17debf
1498222866318,-14.600000381469727,-7.200000286102295,-31,35.01428290897008,,80ec3f676e17debf
1498222866367,-14.5,-7.099999904632568,-31.399999618530273,35.30750572873864,,80ec3f676e17debf
1498222866406,-14.40000057220459,-7,-31.600000381469727,35.424850224492616,,80ec3f676e17debf
1498222866458,-14.300000190734863,-6.700000286102295,-32.10000228881836,35.774154985792606,,80ec3f676e17debf
1498222866508,-14.199999809265137,-6.599999904632568,-32.5,36.07561499057559,,80ec3f676e17debf
