startDate, endDate, numberOfSteps, distance, floorsAscended, floorsDescended, UUID 
1497865289181,1497865289205,0,,80ec3f676e17debf
1497865289181,1497865295816,6,,80ec3f676e17debf
1497865289181,1497865296390,7,,80ec3f676e17debf
1497865289181,1497865297051,8,,80ec3f676e17debf
1497865289181,1497865297629,9,,80ec3f676e17debf
1497865289181,1497865298229,10,,80ec3f676e17debf
1497865289181,1497865298831,11,,80ec3f676e17debf
1497865289181,1497865299450,12,,80ec3f676e17debf
1497865289181,1497865300028,13,,80ec3f676e17debf
1497865289181,1497865300669,14,,80ec3f676e17debf
1497865289181,1497865301229,15,,80ec3f676e17debf
1497865289181,1497865301877,16,,80ec3f676e17debf
1497865289181,1497865302529,17,,80ec3f676e17debf
1497865289181,1497865302951,18,,80ec3f676e17debf
1497865289181,1497865343377,24,,80ec3f676e17debf
1497865289181,1497865343913,25,,80ec3f676e17debf
1497865289181,1497865344493,26,,80ec3f676e17debf
1497865289181,1497865345031,27,,80ec3f676e17debf
1497865289181,1497865345612,28,,80ec3f676e17debf
1497865289181,1497865346151,29,,80ec3f676e17debf
1497865289181,1497865346710,30,,80ec3f676e17debf
1497865289181,1497865347272,31,,80ec3f676e17debf
1497865289181,1497865347831,32,,80ec3f676e17debf
1497865289181,1497865348370,33,,80ec3f676e17debf
1497865289181,1497865348909,34,,80ec3f676e17debf
1497865289181,1497865349471,35,,80ec3f676e17debf
1497865289181,1497865350050,36,,80ec3f676e17debf
1497865289181,1497865350590,37,,80ec3f676e17debf
1497865289181,1497865351174,38,,80ec3f676e17debf
1497865289181,1497865351734,39,,80ec3f676e17debf
1497865289181,1497865352296,40,,80ec3f676e17debf
1497865289181,1497865352830,41,,80ec3f676e17debf
1497865289181,1497865353410,42,,80ec3f676e17debf
1497865289181,1497865353955,43,,80ec3f676e17debf
1497865289181,1497865354533,44,,80ec3f676e17debf
1497865289181,1497865355073,45,,80ec3f676e17debf
1497865289181,1497865355671,46,,80ec3f676e17debf
1497865289181,1497865356215,47,,80ec3f676e17debf
1497865289181,1497865356790,48,,80ec3f676e17debf
1497865289181,1497865357350,49,,80ec3f676e17debf
1497865289181,1497865357931,50,,80ec3f676e17debf
1497865289181,1497865358511,51,,80ec3f676e17debf
1497865289181,1497865359070,52,,80ec3f676e17debf
1497865289181,1497865359610,53,,80ec3f676e17debf
1497865289181,1497865360212,54,,80ec3f676e17debf
1497865289181,1497865360750,55,,80ec3f676e17debf
1497865289181,1497865361341,56,,80ec3f676e17debf
1497865289181,1497865361870,57,,80ec3f676e17debf
1497865289181,1497865362452,58,,80ec3f676e17debf
1497865289181,1497865363034,59,,80ec3f676e17debf
1497865289181,1497865363593,60,,80ec3f676e17debf
1497865289181,1497865364151,61,,80ec3f676e17debf
1497865289181,1497865364711,62,,80ec3f676e17debf
1497865289181,1497865365271,63,,80ec3f676e17debf
1497865289181,1497865365830,64,,80ec3f676e17debf
1497865289181,1497865366393,65,,80ec3f676e17debf
1497865289181,1497865366975,66,,80ec3f676e17debf
1497865289181,1497865367511,67,,80ec3f676e17debf
1497865289181,1497865368091,68,,80ec3f676e17debf
1497865289181,1497865368631,69,,80ec3f676e17debf
1497865289181,1497865369190,70,,80ec3f676e17debf
1497865289181,1497865369763,71,,80ec3f676e17debf
1497865289181,1497865370312,72,,80ec3f676e17debf
1497865289181,1497865370873,73,,80ec3f676e17debf
1497865289181,1497865371432,74,,80ec3f676e17debf
1497865289181,1497865371992,75,,80ec3f676e17debf
1497865289181,1497865372570,76,,80ec3f676e17debf
1497865289181,1497865373114,77,,80ec3f676e17debf
1497865289181,1497865373672,78,,80ec3f676e17debf
1497865289181,1497865374233,79,,80ec3f676e17debf
1497865289181,1497865374832,80,,80ec3f676e17debf
1497865289181,1497865375372,81,,80ec3f676e17debf
1497865289181,1497865375936,82,,80ec3f676e17debf
1497865289181,1497865376511,83,,80ec3f676e17debf
1497865289181,1497865377093,84,,80ec3f676e17debf
1497865289181,1497865377634,85,,80ec3f676e17debf
1497865289181,1497865378191,86,,80ec3f676e17debf
1497865289181,1497865378751,87,,80ec3f676e17debf
1497865289181,1497865379313,88,,80ec3f676e17debf
1497865289181,1497865379881,89,,80ec3f676e17debf
1497865289181,1497865380471,90,,80ec3f676e17debf
1497865289181,1497865381052,91,,80ec3f676e17debf
1497865289181,1497865381631,92,,80ec3f676e17debf
1497865289181,1497865382211,93,,80ec3f676e17debf
1497865289181,1497865382811,94,,80ec3f676e17debf
1497865289181,1497865383452,95,,80ec3f676e17debf
