1497865295813,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865296109,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865296909,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865297020,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865297307,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865298302,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865298506,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865298806,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865299105,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865299411,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865299704,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865300000,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865300303,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865300616,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865300920,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865301212,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865301507,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865301807,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865302114,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865302415,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865302721,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865303020,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865303313,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865303609,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865303927,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865304203,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865304508,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865304807,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865305113,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865305405,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865305716,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865306008,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865306311,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865307201,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865307308,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865307507,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865307819,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865308107,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865308407,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865308712,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865309013,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865309309,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865309608,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865309919,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865310199,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865310511,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865310813,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865311117,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865311406,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865311707,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865312008,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865312313,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865312609,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865312916,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865313214,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865313506,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865313814,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865314103,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865314409,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865314702,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865315005,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865315309,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865315609,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865315923,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865316216,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865316510,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865316809,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865317112,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865317420,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865317709,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865318003,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865318311,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865318601,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865318910,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865319222,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865319511,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865319800,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865320119,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
1497865320406,ec:08:6b:8a:c2:69,-65;,00:26:3e:5a:38:c0,-87;,c8:51:95:a2:9f:a8,-82;,34:31:c4:df:21:46,-92;,40:e3:d6:51:22:71,-86;,28:c6:8e:62:9b:c3,-93;,,80ec3f676e17debf
