timestamp, light1, light2, light3, UUID 
1497865294261,128934,5476,128934,,80ec3f676e17debf
1497865294261,128934,5476,128934,,80ec3f676e17debf
1497865294441,122130,5446,122130,,80ec3f676e17debf
1497865294624,120951,5576,120951,,80ec3f676e17debf
1497865294624,120951,5576,120951,,80ec3f676e17debf
1497865294803,110023,5849,110023,,80ec3f676e17debf
1497865294803,110023,5849,110023,,80ec3f676e17debf
1497865294983,115032,5675,115032,,80ec3f676e17debf
1497865294983,115032,5675,115032,,80ec3f676e17debf
1497865295161,117569,5674,117569,,80ec3f676e17debf
1497865295161,117569,5674,117569,,80ec3f676e17debf
1497865295350,130155,5599,130155,,80ec3f676e17debf
1497865295521,131613,5498,131613,,80ec3f676e17debf
1497865295521,131613,5498,131613,,80ec3f676e17debf
1497865295704,122752,5590,122752,,80ec3f676e17debf
1497865295704,122752,5590,122752,,80ec3f676e17debf
1497865295882,108882,5958,108882,,80ec3f676e17debf
1497865295882,108882,5958,108882,,80ec3f676e17debf
1497865296061,111135,5773,111135,,80ec3f676e17debf
1497865296061,111135,5773,111135,,80ec3f676e17debf
1497865296241,120436,5620,120436,,80ec3f676e17debf
1497865296784,130207,5405,130207,,80ec3f676e17debf
1497865296962,123906,5516,123906,,80ec3f676e17debf
1497865296962,123906,5516,123906,,80ec3f676e17debf
1497865296962,123906,5516,123906,,80ec3f676e17debf
1497865297145,115449,5651,115449,,80ec3f676e17debf
1497865297325,111424,5797,111424,,80ec3f676e17debf
1497865297325,111424,5797,111424,,80ec3f676e17debf
1497865297501,112631,5705,112631,,80ec3f676e17debf
1497865298221,114093,5607,114093,,80ec3f676e17debf
1497865298221,114093,5607,114093,,80ec3f676e17debf
1497865298401,109345,5852,109345,,80ec3f676e17debf
1497865298401,109345,5852,109345,,80ec3f676e17debf
1497865298583,104605,5964,104605,,80ec3f676e17debf
1497865298583,104605,5964,104605,,80ec3f676e17debf
1497865298768,109237,5837,109237,,80ec3f676e17debf
1497865298768,109237,5837,109237,,80ec3f676e17debf
1497865298950,114545,5573,114545,,80ec3f676e17debf
1497865299123,125929,5419,125929,,80ec3f676e17debf
1497865299123,125929,5419,125929,,80ec3f676e17debf
1497865299302,116503,5489,116503,,80ec3f676e17debf
1497865299302,116503,5489,116503,,80ec3f676e17debf
1497865299482,103993,5792,103993,,80ec3f676e17debf
1497865299482,103993,5792,103993,,80ec3f676e17debf
1497865299663,4459,6781,4459,,80ec3f676e17debf
1497865299663,4459,6781,4459,,80ec3f676e17debf
1497865299843,4076,6687,4076,,80ec3f676e17debf
1497865300021,3829,6652,3829,,80ec3f676e17debf
1497865300021,3829,6652,3829,,80ec3f676e17debf
1497865300200,3693,6575,3693,,80ec3f676e17debf
1497865300200,3693,6575,3693,,80ec3f676e17debf
1497865300383,3474,6374,3474,,80ec3f676e17debf
1497865300383,3474,6374,3474,,80ec3f676e17debf
1497865300563,3183,6235,3183,,80ec3f676e17debf
1497865300563,3183,6235,3183,,80ec3f676e17debf
1497865300743,3077,6255,3077,,80ec3f676e17debf
1497865300921,2904,6186,2904,,80ec3f676e17debf
1497865300921,2904,6186,2904,,80ec3f676e17debf
1497865301102,2775,6028,2775,,80ec3f676e17debf
1497865301102,2775,6028,2775,,80ec3f676e17debf
1497865301281,2710,6005,2710,,80ec3f676e17debf
1497865301281,2710,6005,2710,,80ec3f676e17debf
1497865301461,2451,5714,2451,,80ec3f676e17debf
1497865301461,2451,5714,2451,,80ec3f676e17debf
1497865301645,2205,5442,2205,,80ec3f676e17debf
1497865301822,2092,5356,2092,,80ec3f676e17debf
1497865301822,2092,5356,2092,,80ec3f676e17debf
1497865302003,2169,5595,2169,,80ec3f676e17debf
1497865302003,2169,5595,2169,,80ec3f676e17debf
1497865302182,2163,5674,2163,,80ec3f676e17debf
1497865302182,2163,5674,2163,,80ec3f676e17debf
1497865302365,2152,5745,2152,,80ec3f676e17debf
1497865302365,2152,5745,2152,,80ec3f676e17debf
1497865302543,2105,5764,2105,,80ec3f676e17debf
1497865302721,2129,5737,2129,,80ec3f676e17debf
1497865302721,2129,5737,2129,,80ec3f676e17debf
1497865302902,2111,5705,2111,,80ec3f676e17debf
1497865302902,2111,5705,2111,,80ec3f676e17debf
1497865303081,2055,5559,2055,,80ec3f676e17debf
1497865303081,2055,5559,2055,,80ec3f676e17debf
1497865303261,2059,5512,2059,,80ec3f676e17debf
1497865303261,2059,5512,2059,,80ec3f676e17debf
1497865303448,2026,5502,2026,,80ec3f676e17debf
1497865303623,1948,5410,1948,,80ec3f676e17debf
1497865303623,1948,5410,1948,,80ec3f676e17debf
1497865303802,1839,5372,1839,,80ec3f676e17debf
1497865303802,1839,5372,1839,,80ec3f676e17debf
1497865303984,1739,5291,1739,,80ec3f676e17debf
1497865303984,1739,5291,1739,,80ec3f676e17debf
1497865304162,1640,5202,1640,,80ec3f676e17debf
1497865304162,1640,5202,1640,,80ec3f676e17debf
1497865304341,1556,5149,1556,,80ec3f676e17debf
1497865304522,1478,5120,1478,,80ec3f676e17debf
1497865304522,1478,5120,1478,,80ec3f676e17debf
1497865304702,1433,5082,1433,,80ec3f676e17debf
1497865304702,1433,5082,1433,,80ec3f676e17debf
1497865304882,1407,5060,1407,,80ec3f676e17debf
1497865304882,1407,5060,1407,,80ec3f676e17debf
1497865305062,1383,5054,1383,,80ec3f676e17debf
1497865305062,1383,5054,1383,,80ec3f676e17debf
1497865305242,1354,5031,1354,,80ec3f676e17debf
1497865305425,1324,5008,1324,,80ec3f676e17debf
1497865305425,1324,5008,1324,,80ec3f676e17debf
1497865305603,1293,4998,1293,,80ec3f676e17debf
1497865305603,1293,4998,1293,,80ec3f676e17debf
1497865305786,1276,4992,1276,,80ec3f676e17debf
1497865305786,1276,4992,1276,,80ec3f676e17debf
1497865305962,1265,4988,1265,,80ec3f676e17debf
1497865305962,1265,4988,1265,,80ec3f676e17debf
1497865306145,1258,5019,1258,,80ec3f676e17debf
1497865306324,1236,5029,1236,,80ec3f676e17debf
1497865306324,1236,5029,1236,,80ec3f676e17debf
1497865306502,1227,5043,1227,,80ec3f676e17debf
1497865307044,1192,5103,1192,,80ec3f676e17debf
1497865307225,1181,5136,1181,,80ec3f676e17debf
1497865307225,1181,5136,1181,,80ec3f676e17debf
1497865307407,1173,5152,1173,,80ec3f676e17debf
1497865307407,1173,5152,1173,,80ec3f676e17debf
1497865307582,1158,5187,1158,,80ec3f676e17debf
1497865307582,1158,5187,1158,,80ec3f676e17debf
1497865307763,1150,5204,1150,,80ec3f676e17debf
1497865307763,1150,5204,1150,,80ec3f676e17debf
1497865307943,1148,5262,1148,,80ec3f676e17debf
1497865308121,1134,5260,1134,,80ec3f676e17debf
1497865308121,1134,5260,1134,,80ec3f676e17debf
1497865308301,1125,5319,1125,,80ec3f676e17debf
1497865308301,1125,5319,1125,,80ec3f676e17debf
1497865308487,1123,5339,1123,,80ec3f676e17debf
1497865308487,1123,5339,1123,,80ec3f676e17debf
1497865308665,1114,5401,1114,,80ec3f676e17debf
1497865308665,1114,5401,1114,,80ec3f676e17debf
1497865308846,1101,5422,1101,,80ec3f676e17debf
1497865309025,1100,5443,1100,,80ec3f676e17debf
1497865309025,1100,5443,1100,,80ec3f676e17debf
1497865309202,1092,5486,1092,,80ec3f676e17debf
1497865309202,1092,5486,1092,,80ec3f676e17debf
1497865309385,1091,5508,1091,,80ec3f676e17debf
1497865309385,1091,5508,1091,,80ec3f676e17debf
1497865309562,1082,5531,1082,,80ec3f676e17debf
1497865309562,1082,5531,1082,,80ec3f676e17debf
1497865309741,1076,5554,1076,,80ec3f676e17debf
1497865309925,1068,5578,1068,,80ec3f676e17debf
1497865309925,1068,5578,1068,,80ec3f676e17debf
1497865310101,1066,5602,1066,,80ec3f676e17debf
1497865310101,1066,5602,1066,,80ec3f676e17debf
1497865310282,1061,5625,1061,,80ec3f676e17debf
1497865310282,1061,5625,1061,,80ec3f676e17debf
1497865310462,1050,5675,1050,,80ec3f676e17debf
1497865310462,1050,5675,1050,,80ec3f676e17debf
1497865310648,1036,5678,1036,,80ec3f676e17debf
1497865310828,1026,5682,1026,,80ec3f676e17debf
1497865310828,1026,5682,1026,,80ec3f676e17debf
1497865311002,1026,5682,1026,,80ec3f676e17debf
1497865311002,1026,5682,1026,,80ec3f676e17debf
1497865311182,1015,5685,1015,,80ec3f676e17debf
1497865311182,1015,5685,1015,,80ec3f676e17debf
1497865311369,1002,5689,1002,,80ec3f676e17debf
1497865311369,1002,5689,1002,,80ec3f676e17debf
1497865311543,981,5694,981,,80ec3f676e17debf
1497865311722,970,5698,970,,80ec3f676e17debf
1497865311722,970,5698,970,,80ec3f676e17debf
1497865311908,956,5702,956,,80ec3f676e17debf
1497865311908,956,5702,956,,80ec3f676e17debf
1497865312088,946,5705,946,,80ec3f676e17debf
1497865312088,946,5705,946,,80ec3f676e17debf
1497865312262,932,5709,932,,80ec3f676e17debf
1497865312262,932,5709,932,,80ec3f676e17debf
1497865312443,915,5716,915,,80ec3f676e17debf
1497865312443,915,5716,915,,80ec3f676e17debf
1497865312628,896,5693,896,,80ec3f676e17debf
1497865312803,886,5697,886,,80ec3f676e17debf
1497865312803,886,5697,886,,80ec3f676e17debf
1497865312983,863,5675,863,,80ec3f676e17debf
1497865312983,863,5675,863,,80ec3f676e17debf
1497865313165,848,5650,848,,80ec3f676e17debf
1497865313165,848,5650,848,,80ec3f676e17debf
1497865313343,827,5596,827,,80ec3f676e17debf
1497865313523,819,5568,819,,80ec3f676e17debf
1497865313523,819,5568,819,,80ec3f676e17debf
1497865313705,800,5542,800,,80ec3f676e17debf
1497865313705,800,5542,800,,80ec3f676e17debf
1497865313884,774,5514,774,,80ec3f676e17debf
1497865313884,774,5514,774,,80ec3f676e17debf
1497865314062,757,5453,757,,80ec3f676e17debf
1497865314062,757,5453,757,,80ec3f676e17debf
1497865314242,734,5422,734,,80ec3f676e17debf
1497865314422,719,5389,719,,80ec3f676e17debf
1497865314422,719,5389,719,,80ec3f676e17debf
1497865314602,703,5355,703,,80ec3f676e17debf
1497865314602,703,5355,703,,80ec3f676e17debf
1497865314782,686,5353,686,,80ec3f676e17debf
1497865314782,686,5353,686,,80ec3f676e17debf
1497865314965,672,5352,672,,80ec3f676e17debf
1497865314965,672,5352,672,,80ec3f676e17debf
1497865315145,657,5315,657,,80ec3f676e17debf
1497865315324,641,5277,641,,80ec3f676e17debf
1497865315324,641,5277,641,,80ec3f676e17debf
1497865315503,629,5239,629,,80ec3f676e17debf
1497865315503,629,5239,629,,80ec3f676e17debf
1497865315683,626,5237,626,,80ec3f676e17debf
1497865315683,626,5237,626,,80ec3f676e17debf
1497865315863,612,5161,612,,80ec3f676e17debf
1497865315863,612,5161,612,,80ec3f676e17debf
1497865316042,597,5191,597,,80ec3f676e17debf
1497865316223,581,5147,581,,80ec3f676e17debf
1497865316223,581,5147,581,,80ec3f676e17debf
1497865316402,567,5141,567,,80ec3f676e17debf
1497865316402,567,5141,567,,80ec3f676e17debf
1497865316581,557,5134,557,,80ec3f676e17debf
1497865316581,557,5134,557,,80ec3f676e17debf
1497865316766,550,5131,550,,80ec3f676e17debf
1497865316766,550,5131,550,,80ec3f676e17debf
1497865316944,543,5128,543,,80ec3f676e17debf
1497865316944,543,5128,543,,80ec3f676e17debf
1497865317133,529,5121,529,,80ec3f676e17debf
1497865317314,526,5118,526,,80ec3f676e17debf
1497865317314,526,5118,526,,80ec3f676e17debf
1497865317483,519,5114,519,,80ec3f676e17debf
1497865317483,519,5114,519,,80ec3f676e17debf
1497865317662,512,5110,512,,80ec3f676e17debf
1497865317662,512,5110,512,,80ec3f676e17debf
1497865317842,498,5103,498,,80ec3f676e17debf
1497865318022,495,5099,495,,80ec3f676e17debf
1497865318022,495,5099,495,,80ec3f676e17debf
1497865318205,491,5099,491,,80ec3f676e17debf
1497865318205,491,5099,491,,80ec3f676e17debf
1497865318382,479,5134,479,,80ec3f676e17debf
1497865318382,479,5134,479,,80ec3f676e17debf
1497865318565,465,5126,465,,80ec3f676e17debf
1497865318565,465,5126,465,,80ec3f676e17debf
1497865318741,458,5122,458,,80ec3f676e17debf
1497865318924,444,5114,444,,80ec3f676e17debf
1497865318924,444,5114,444,,80ec3f676e17debf
1497865319103,437,5110,437,,80ec3f676e17debf
1497865319103,437,5110,437,,80ec3f676e17debf
1497865319282,437,5110,437,,80ec3f676e17debf
1497865319282,437,5110,437,,80ec3f676e17debf
1497865319463,430,5105,430,,80ec3f676e17debf
1497865319463,430,5105,430,,80ec3f676e17debf
1497865319644,421,5150,421,,80ec3f676e17debf
1497865319644,421,5150,421,,80ec3f676e17debf
1497865319827,418,5146,418,,80ec3f676e17debf
1497865320015,411,5142,411,,80ec3f676e17debf
1497865320015,411,5142,411,,80ec3f676e17debf
1497865320191,406,5086,406,,80ec3f676e17debf
1497865320191,406,5086,406,,80ec3f676e17debf
1497865320365,399,5081,399,,80ec3f676e17debf
1497865320365,399,5081,399,,80ec3f676e17debf
1497865320542,397,5133,397,,80ec3f676e17debf
1497865320730,397,5133,397,,80ec3f676e17debf
1497865320730,397,5133,397,,80ec3f676e17debf
1497865320902,390,5129,390,,80ec3f676e17debf
1497865320902,390,5129,390,,80ec3f676e17debf
1497865321086,390,5129,390,,80ec3f676e17debf
1497865321086,390,5129,390,,80ec3f676e17debf
1497865321264,383,5124,383,,80ec3f676e17debf
1497865321264,383,5124,383,,80ec3f676e17debf
1497865321442,373,5114,373,,80ec3f676e17debf
1497865321625,368,5171,368,,80ec3f676e17debf
1497865321625,368,5171,368,,80ec3f676e17debf
1497865321805,361,5167,361,,80ec3f676e17debf
1497865321805,361,5167,361,,80ec3f676e17debf
1497865321982,354,5162,354,,80ec3f676e17debf
1497865321982,354,5162,354,,80ec3f676e17debf
1497865322167,350,5158,350,,80ec3f676e17debf
1497865322167,350,5158,350,,80ec3f676e17debf
1497865322350,343,5153,343,,80ec3f676e17debf
1497865322522,335,5213,335,,80ec3f676e17debf
1497865322522,335,5213,335,,80ec3f676e17debf
1497865322702,328,5209,328,,80ec3f676e17debf
1497865322702,328,5209,328,,80ec3f676e17debf
1497865322885,328,5209,328,,80ec3f676e17debf
1497865322885,328,5209,328,,80ec3f676e17debf
1497865323062,317,5204,317,,80ec3f676e17debf
1497865323062,317,5204,317,,80ec3f676e17debf
1497865323252,321,5204,321,,80ec3f676e17debf
1497865323424,314,5200,314,,80ec3f676e17debf
1497865323424,314,5200,314,,80ec3f676e17debf
1497865323602,308,5271,308,,80ec3f676e17debf
1497865323602,308,5271,308,,80ec3f676e17debf
1497865323782,301,5268,301,,80ec3f676e17debf
1497865323782,301,5268,301,,80ec3f676e17debf
1497865323962,294,5264,294,,80ec3f676e17debf
1497865323962,294,5264,294,,80ec3f676e17debf
1497865324143,298,5264,298,,80ec3f676e17debf
1497865324322,286,5339,286,,80ec3f676e17debf
1497865324322,286,5339,286,,80ec3f676e17debf
1497865325222,270,5422,270,,80ec3f676e17debf
1497865325222,270,5422,270,,80ec3f676e17debf
1497865325403,268,5512,268,,80ec3f676e17debf
1497865325403,268,5512,268,,80ec3f676e17debf
1497865325583,261,5514,261,,80ec3f676e17debf
1497865325583,261,5514,261,,80ec3f676e17debf
1497865325762,261,5514,261,,80ec3f676e17debf
1497865325762,261,5514,261,,80ec3f676e17debf
1497865325947,256,5611,256,,80ec3f676e17debf
1497865326125,252,5616,252,,80ec3f676e17debf
1497865326125,252,5616,252,,80ec3f676e17debf
1497865326302,245,5621,245,,80ec3f676e17debf
1497865326302,245,5621,245,,80ec3f676e17debf
1497865326483,237,5738,237,,80ec3f676e17debf
1497865326483,237,5738,237,,80ec3f676e17debf
1497865326663,237,5738,237,,80ec3f676e17debf
1497865326663,237,5738,237,,80ec3f676e17debf
1497865326843,231,5856,231,,80ec3f676e17debf
1497865327023,224,5869,224,,80ec3f676e17debf
1497865327023,224,5869,224,,80ec3f676e17debf
1497865327202,221,5883,221,,80ec3f676e17debf
1497865327202,221,5883,221,,80ec3f676e17debf
1497865327384,213,5932,213,,80ec3f676e17debf
1497865327384,213,5932,213,,80ec3f676e17debf
1497865327562,209,5940,209,,80ec3f676e17debf
1497865327562,209,5940,209,,80ec3f676e17debf
1497865327747,206,6016,206,,80ec3f676e17debf
1497865327923,203,6026,203,,80ec3f676e17debf
1497865327923,203,6026,203,,80ec3f676e17debf
1497865328104,198,6042,198,,80ec3f676e17debf
1497865328104,198,6042,198,,80ec3f676e17debf
1497865328283,194,6093,194,,80ec3f676e17debf
1497865328283,194,6093,194,,80ec3f676e17debf
1497865328462,189,6111,189,,80ec3f676e17debf
1497865328462,189,6111,189,,80ec3f676e17debf
1497865328642,181,6181,181,,80ec3f676e17debf
1497865328824,178,6160,178,,80ec3f676e17debf
1497865328824,178,6160,178,,80ec3f676e17debf
1497865329003,174,6175,174,,80ec3f676e17debf
1497865329003,174,6175,174,,80ec3f676e17debf
1497865329186,168,6160,168,,80ec3f676e17debf
1497865329186,168,6160,168,,80ec3f676e17debf
1497865329362,161,6242,161,,80ec3f676e17debf
1497865329362,161,6242,161,,80ec3f676e17debf
1497865329545,154,6237,154,,80ec3f676e17debf
1497865329725,137,6236,137,,80ec3f676e17debf
1497865329725,137,6236,137,,80ec3f676e17debf
1497865329907,124,6212,124,,80ec3f676e17debf
1497865329907,124,6212,124,,80ec3f676e17debf
1497865330082,120,6248,120,,80ec3f676e17debf
1497865330082,120,6248,120,,80ec3f676e17debf
1497865330262,113,6229,113,,80ec3f676e17debf
1497865330262,113,6229,113,,80ec3f676e17debf
1497865330442,110,6195,110,,80ec3f676e17debf
1497865330623,105,6235,105,,80ec3f676e17debf
1497865330623,105,6235,105,,80ec3f676e17debf
1497865330805,100,6212,100,,80ec3f676e17debf
1497865331703,72,6142,72,,80ec3f676e17debf
1497865331883,69,5975,69,,80ec3f676e17debf
1497865331883,69,5975,69,,80ec3f676e17debf
1497865332063,65,6004,65,,80ec3f676e17debf
1497865332063,65,6004,65,,80ec3f676e17debf
1497865332250,63,5920,63,,80ec3f676e17debf
1497865332422,60,5949,60,,80ec3f676e17debf
1497865332422,60,5949,60,,80ec3f676e17debf
1497865332602,59,5964,59,,80ec3f676e17debf
1497865332602,59,5964,59,,80ec3f676e17debf
1497865332782,55,5883,55,,80ec3f676e17debf
1497865332782,55,5883,55,,80ec3f676e17debf
1497865332964,54,5768,54,,80ec3f676e17debf
1497865332964,54,5768,54,,80ec3f676e17debf
1497865333143,52,5779,52,,80ec3f676e17debf
1497865333322,50,5791,50,,80ec3f676e17debf
1497865333322,50,5791,50,,80ec3f676e17debf
1497865333502,48,5803,48,,80ec3f676e17debf
1497865333502,48,5803,48,,80ec3f676e17debf
1497865333682,46,5685,46,,80ec3f676e17debf
1497865333682,46,5685,46,,80ec3f676e17debf
1497865333866,46,5685,46,,80ec3f676e17debf
1497865333866,46,5685,46,,80ec3f676e17debf
1497865334045,46,5553,46,,80ec3f676e17debf
1497865334226,46,5422,46,,80ec3f676e17debf
1497865334226,46,5422,46,,80ec3f676e17debf
1497865334404,44,5422,44,,80ec3f676e17debf
1497865334404,44,5422,44,,80ec3f676e17debf
1497865334585,44,5422,44,,80ec3f676e17debf
1497865334585,44,5422,44,,80ec3f676e17debf
1497865334762,44,5290,44,,80ec3f676e17debf
1497865334762,44,5290,44,,80ec3f676e17debf
1497865334951,44,5422,44,,80ec3f676e17debf
1497865335122,44,5422,44,,80ec3f676e17debf
1497865335122,44,5422,44,,80ec3f676e17debf
1497865335303,42,5285,42,,80ec3f676e17debf
1497865335303,42,5285,42,,80ec3f676e17debf
1497865335482,44,5290,44,,80ec3f676e17debf
1497865335482,44,5290,44,,80ec3f676e17debf
1497865335662,45,5167,45,,80ec3f676e17debf
1497865335662,45,5167,45,,80ec3f676e17debf
1497865335852,46,5167,46,,80ec3f676e17debf
1497865336924,64,4649,64,,80ec3f676e17debf
1497865337107,69,4499,69,,80ec3f676e17debf
1497865337107,69,4499,69,,80ec3f676e17debf
1497865337283,75,4447,75,,80ec3f676e17debf
1497865337283,75,4447,75,,80ec3f676e17debf
1497865337468,82,4403,82,,80ec3f676e17debf
1497865337468,82,4403,82,,80ec3f676e17debf
1497865337642,90,4383,90,,80ec3f676e17debf
1497865337829,97,4298,97,,80ec3f676e17debf
1497865337829,97,4298,97,,80ec3f676e17debf
1497865338004,108,4271,108,,80ec3f676e17debf
1497865338004,108,4271,108,,80ec3f676e17debf
1497865338187,120,4163,120,,80ec3f676e17debf
1497865338187,120,4163,120,,80ec3f676e17debf
1497865338362,129,4165,129,,80ec3f676e17debf
1497865338362,129,4165,129,,80ec3f676e17debf
1497865338543,136,4154,136,,80ec3f676e17debf
1497865338723,142,4144,142,,80ec3f676e17debf
1497865338723,142,4144,142,,80ec3f676e17debf
1497865338903,154,4136,154,,80ec3f676e17debf
1497865338903,154,4136,154,,80ec3f676e17debf
1497865339083,174,4095,174,,80ec3f676e17debf
1497865339083,174,4095,174,,80ec3f676e17debf
1497865339265,206,4046,206,,80ec3f676e17debf
1497865339265,206,4046,206,,80ec3f676e17debf
1497865339444,217,4069,217,,80ec3f676e17debf
1497865339624,217,4040,217,,80ec3f676e17debf
1497865339624,217,4040,217,,80ec3f676e17debf
1497865339807,239,4019,239,,80ec3f676e17debf
1497865339807,239,4019,239,,80ec3f676e17debf
1497865339983,251,3976,251,,80ec3f676e17debf
1497865339983,251,3976,251,,80ec3f676e17debf
1497865340162,267,3978,267,,80ec3f676e17debf
1497865340162,267,3978,267,,80ec3f676e17debf
1497865340345,252,4003,252,,80ec3f676e17debf
1497865340523,257,3934,257,,80ec3f676e17debf
1497865340523,257,3934,257,,80ec3f676e17debf
1497865340705,252,3907,252,,80ec3f676e17debf
1497865340705,252,3907,252,,80ec3f676e17debf
1497865340885,232,3916,232,,80ec3f676e17debf
1497865340885,232,3916,232,,80ec3f676e17debf
1497865341963,132,4005,132,,80ec3f676e17debf
1497865342142,118,3995,118,,80ec3f676e17debf
1497865342142,118,3995,118,,80ec3f676e17debf
1497865342142,118,3995,118,,80ec3f676e17debf
1497865342352,108,4009,108,,80ec3f676e17debf
1497865342521,92,4031,92,,80ec3f676e17debf
1497865342521,92,4031,92,,80ec3f676e17debf
1497865342682,81,4030,81,,80ec3f676e17debf
1497865342682,81,4030,81,,80ec3f676e17debf
1497865342867,69,3959,69,,80ec3f676e17debf
1497865342867,69,3959,69,,80ec3f676e17debf
1497865343042,50,3965,50,,80ec3f676e17debf
1497865343222,37,3971,37,,80ec3f676e17debf
1497865343222,37,3971,37,,80ec3f676e17debf
1497865343406,31,4037,31,,80ec3f676e17debf
1497865343406,31,4037,31,,80ec3f676e17debf
1497865343583,29,3912,29,,80ec3f676e17debf
1497865343583,29,3912,29,,80ec3f676e17debf
1497865343767,22,3902,22,,80ec3f676e17debf
1497865343767,22,3902,22,,80ec3f676e17debf
1497865343943,20,3807,20,,80ec3f676e17debf
1497865344123,18,3699,18,,80ec3f676e17debf
1497865344123,18,3699,18,,80ec3f676e17debf
1497865344304,20,3807,20,,80ec3f676e17debf
1497865344304,20,3807,20,,80ec3f676e17debf
1497865344486,21,3685,21,,80ec3f676e17debf
1497865344486,21,3685,21,,80ec3f676e17debf
1497865344664,25,3761,25,,80ec3f676e17debf
1497865344664,25,3761,25,,80ec3f676e17debf
1497865344845,33,3945,33,,80ec3f676e17debf
1497865346103,179,3870,179,,80ec3f676e17debf
1497865346103,179,3870,179,,80ec3f676e17debf
1497865346284,227,3828,227,,80ec3f676e17debf
1497865346284,227,3828,227,,80ec3f676e17debf
1497865346462,274,3798,274,,80ec3f676e17debf
1497865346462,274,3798,274,,80ec3f676e17debf
1497865346644,291,3785,291,,80ec3f676e17debf
1497865346824,298,3788,298,,80ec3f676e17debf
1497865346824,298,3788,298,,80ec3f676e17debf
1497865347003,316,3806,316,,80ec3f676e17debf
1497865347003,316,3806,316,,80ec3f676e17debf
1497865347183,324,3784,324,,80ec3f676e17debf
1497865347183,324,3784,324,,80ec3f676e17debf
1497865347362,326,3807,326,,80ec3f676e17debf
1497865348627,240,3770,240,,80ec3f676e17debf
1497865348627,240,3770,240,,80ec3f676e17debf
1497865348806,202,3761,202,,80ec3f676e17debf
1497865348806,202,3761,202,,80ec3f676e17debf
1497865348985,168,3815,168,,80ec3f676e17debf
1497865348985,168,3815,168,,80ec3f676e17debf
1497865349164,154,3822,154,,80ec3f676e17debf
1497865349164,154,3822,154,,80ec3f676e17debf
1497865349342,132,3789,132,,80ec3f676e17debf
1497865349524,131,3753,131,,80ec3f676e17debf
1497865349524,131,3753,131,,80ec3f676e17debf
1497865349703,94,3776,94,,80ec3f676e17debf
1497865349703,94,3776,94,,80ec3f676e17debf
1497865349887,78,3755,78,,80ec3f676e17debf
1497865349887,78,3755,78,,80ec3f676e17debf
1497865350965,21,3685,21,,80ec3f676e17debf
1497865350965,21,3685,21,,80ec3f676e17debf
1497865351169,17,3576,17,,80ec3f676e17debf
1497865351323,14,3576,14,,80ec3f676e17debf
1497865351323,14,3576,14,,80ec3f676e17debf
1497865351504,13,3744,13,,80ec3f676e17debf
1497865351504,13,3744,13,,80ec3f676e17debf
1497865351683,13,3744,13,,80ec3f676e17debf
1497865351683,13,3744,13,,80ec3f676e17debf
1497865351865,14,3576,14,,80ec3f676e17debf
1497865351865,14,3576,14,,80ec3f676e17debf
1497865352048,14,3576,14,,80ec3f676e17debf
1497865352227,16,3718,16,,80ec3f676e17debf
1497865352227,16,3718,16,,80ec3f676e17debf
1497865352404,17,3576,17,,80ec3f676e17debf
1497865352404,17,3576,17,,80ec3f676e17debf
1497865352589,18,3699,18,,80ec3f676e17debf
