timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1497865203919,0.10751228034496307,-0.024434609338641167,-0.024434609338641167,,80ec3f676e17debf
1497865289439,-0.2321287989616394,-0.16249015927314758,-0.1661553531885147,,80ec3f676e17debf
1497865289451,-0.21868975460529327,-0.21013765037059784,-0.21624629199504852,,80ec3f676e17debf
1497865289624,-0.16493362188339233,-0.06475171446800232,0.06108652427792549,,80ec3f676e17debf
1497865289725,-0.15027284622192383,-0.27000242471694946,0.06352998316287994,,80ec3f676e17debf
1497865289792,-0.09773843735456467,-0.16982053220272064,-0.051312681287527084,,80ec3f676e17debf
1497865289834,-0.14049901068210602,-0.08918632566928864,-0.03420845419168472,,80ec3f676e17debf
1497865289899,-0.0354301854968071,-0.015882495790719986,0.025656340643763542,,80ec3f676e17debf
1497865289942,-0.05619960278272629,-0.021991148591041565,0.06108652427792549,,80ec3f676e17debf
1497865289992,-0.1661553531885147,-0.07330382615327835,0.05009094998240471,,80ec3f676e17debf
1497865290009,-0.09407325088977814,-0.07941248267889023,0.04764748737215996,,80ec3f676e17debf
1497865290071,-0.10873401165008545,-0.08429940044879913,0.0354301854968071,,80ec3f676e17debf
1497865290090,-0.08185594528913498,-0.08429940044879913,0.018325956538319588,,80ec3f676e17debf
1497865290139,-0.03420845419168472,0.013439035043120384,-0.039095375686883926,,80ec3f676e17debf
1497865290193,0.02321287989616394,-0.1612684279680252,-0.06352998316287994,,80ec3f676e17debf
1497865290207,0.015882495790719986,-0.17592918872833252,-0.05864306539297104,,80ec3f676e17debf
1497865290225,0.015882495790719986,-0.1612684279680252,-0.05253441259264946,,80ec3f676e17debf
1497865290358,0.015882495790719986,0.00733038317412138,0.02321287989616394,,80ec3f676e17debf
1497865290411,0.051312681287527084,-0.09162978827953339,0.0354301854968071,,80ec3f676e17debf
1497865290471,0.006108652334660292,-0.024434609338641167,0.05375614017248154,,80ec3f676e17debf
1497865290521,-0.02076941914856434,0.01466076634824276,0.05742133408784866,,80ec3f676e17debf
1497865290557,0.0012217304902151227,-0.01710422709584236,0.04398229718208313,,80ec3f676e17debf
1497865290587,-0.04886921867728233,-0.013439035043120384,0.04886921867728233,,80ec3f676e17debf
1497865290608,-0.05742133408784866,0.06230825558304787,0.04642575979232788,,80ec3f676e17debf
1497865290621,-0.045204028487205505,0.06230825558304787,0.045204028487205505,,80ec3f676e17debf
1497865290649,-0.0354301854968071,0.030543262138962746,0.045204028487205505,,80ec3f676e17debf
1497865290671,-0.05742133408784866,-0.04642575979232788,0.05253441259264946,,80ec3f676e17debf
1497865290683,-0.04642575979232788,-0.0708603709936142,0.04886921867728233,,80ec3f676e17debf
1497865290715,-0.013439035043120384,-0.09162978827953339,0.04642575979232788,,80ec3f676e17debf
1497865290732,-0.012217304669320583,-0.08429940044879913,0.051312681287527084,,80ec3f676e17debf
1497865290781,-0.04642575979232788,0.00733038317412138,0.021991148591041565,,80ec3f676e17debf
1497865290793,-0.05742133408784866,0.0012217304902151227,0.012217304669320583,,80ec3f676e17debf
1497865290821,-0.025656340643763542,-0.02687807008624077,-0.00366519158706069,,80ec3f676e17debf
1497865290905,-0.025656340643763542,-0.02687807008624077,-0.00366519158706069,,80ec3f676e17debf
1497865290921,0.05375614017248154,-0.059864792972803116,-0.10384709388017654,,80ec3f676e17debf
1497865290931,0.0806342139840126,-0.08185594528913498,-0.12339477986097336,,80ec3f676e17debf
1497865290951,0.1014036312699318,-0.09040805697441101,-0.1417207419872284,,80ec3f676e17debf
1497865290972,0.05619960278272629,-0.08796459436416626,-0.13439035415649414,,80ec3f676e17debf
1497865291031,-0.21502456068992615,-0.27000242471694946,-0.00366519158706069,,80ec3f676e17debf
1497865291070,-0.2541199326515198,-0.019547687843441963,0.1417207419872284,,80ec3f676e17debf
1497865291118,-0.1514945775270462,0.1014036312699318,0.14416420459747314,,80ec3f676e17debf
1497865291130,-0.13439035415649414,0.11972958594560623,0.12950342893600464,,80ec3f676e17debf
1497865292111,-0.1466076523065567,-0.21013765037059784,-0.23457226157188416,,80ec3f676e17debf
1497865292171,-0.21013765037059784,0.09529497474431992,-0.2076941877603531,,80ec3f676e17debf
1497865292211,-0.49846604466438293,0.021991148591041565,-0.12339477986097336,,80ec3f676e17debf
1497865292228,-0.45204028487205505,0.02076941914856434,-0.08185594528913498,,80ec3f676e17debf
1497865292254,-0.08552113175392151,0.07819075137376785,0.024434609338641167,,80ec3f676e17debf
1497865292293,0.4911356568336487,0.1417207419872284,0.13439035415649414,,80ec3f676e17debf
1497865292302,0.4911356568336487,0.12950342893600464,0.12095131725072861,,80ec3f676e17debf
1497865292321,0.3933972120285034,0.08918632566928864,0.04764748737215996,,80ec3f676e17debf
1497865292354,0.11484266817569733,0.036651913076639175,-0.18448130786418915,,80ec3f676e17debf
1497865292366,0.08674286305904388,0.028099801391363144,-0.22357667982578278,,80ec3f676e17debf
1497865292383,0.02687807008624077,-0.05497787147760391,-0.38728857040405273,,80ec3f676e17debf
1497865292393,0.02076941914856434,-0.09407325088977814,-0.43615779280662537,,80ec3f676e17debf
1497865292423,0.0403171069920063,-0.07452555745840073,-0.44837507605552673,,80ec3f676e17debf
1497865292438,0.09162978827953339,-0.01466076634824276,-0.3995058834552765,,80ec3f676e17debf
1497865292457,0.22479841113090515,-0.02321287989616394,-0.2773328125476837,,80ec3f676e17debf
1497865292472,0.2883284091949463,-0.06963863968849182,-0.19425514340400696,,80ec3f676e17debf
1497865292501,0.24556782841682434,-0.06719517707824707,-0.07330382615327835,,80ec3f676e17debf
1497865292521,0.17837265133857727,0.012217304669320583,-0.05619960278272629,,80ec3f676e17debf
1497865292529,0.17104226350784302,0.02076941914856434,-0.06108652427792549,,80ec3f676e17debf
1497865292563,0.15027284622192383,0.025656340643763542,-0.0659734457731247,,80ec3f676e17debf
1497865292572,0.14782938361167908,0.01466076634824276,-0.06841690838336945,,80ec3f676e17debf
1497865292585,0.1514945775270462,0.004886921960860491,-0.06841690838336945,,80ec3f676e17debf
1497865292602,0.13561208546161652,-0.03787364438176155,-0.06108652427792549,,80ec3f676e17debf
1497865292651,0.08307767659425735,0.02932153269648552,0.01466076634824276,,80ec3f676e17debf
1497865292662,0.10018189996480942,0.05864306539297104,0.03298672288656235,,80ec3f676e17debf
1497865292684,0.11362093687057495,0.1771509200334549,0.05619960278272629,,80ec3f676e17debf
1497865292691,0.11972958594560623,0.22602014243602753,0.05742133408784866,,80ec3f676e17debf
1497865292712,0.12461651116609573,0.31154128909111023,0.07941248267889023,,80ec3f676e17debf
1497865292732,0.03787364438176155,0.3176499307155609,0.09285151958465576,,80ec3f676e17debf
1497865292780,-0.1319468915462494,0.21135938167572021,0.0403171069920063,,80ec3f676e17debf
1497865292781,-0.12217304855585098,0.21502456068992615,0.028099801391363144,,80ec3f676e17debf
1497865292822,-0.20402899384498596,0.18936823308467865,-0.05497787147760391,,80ec3f676e17debf
1497865292881,-0.44226643443107605,0.15271630883216858,0.03420845419168472,,80ec3f676e17debf
1497865292921,-0.01710422709584236,0.11972958594560623,0.27611109614372253,,80ec3f676e17debf
1497865292960,0.31031954288482666,-0.11850785464048386,0.3323107063770294,,80ec3f676e17debf
1497865292978,0.33108896017074585,-0.2370157092809677,0.2590068578720093,,80ec3f676e17debf
1497865292988,0.2993239760398865,-0.28099802136421204,0.2125810980796814,,80ec3f676e17debf
1497865293008,0.08429940044879913,-0.28099802136421204,0.13072516024112701,,80ec3f676e17debf
1497865293031,-0.09407325088977814,-0.1319468915462494,0.04764748737215996,,80ec3f676e17debf
1497865293063,-0.07819075137376785,-0.0354301854968071,0.028099801391363144,,80ec3f676e17debf
1497865293092,0.025656340643763542,-0.24190263450145721,0.04398229718208313,,80ec3f676e17debf
1497865293101,0.051312681287527084,-0.2932153046131134,0.045204028487205505,,80ec3f676e17debf
1497865293142,0.08552113175392151,-0.2724458873271942,0.036651913076639175,,80ec3f676e17debf
1497865293158,0.08552113175392151,-0.19792033731937408,0.004886921960860491,,80ec3f676e17debf
1497865293182,0.1111774742603302,-0.20891591906547546,-0.04398229718208313,,80ec3f676e17debf
1497865293201,0.10751228034496307,-0.2883284091949463,-0.0659734457731247,,80ec3f676e17debf
1497865293229,0.06352998316287994,-0.39095374941825867,-0.09529497474431992,,80ec3f676e17debf
1497865293261,-0.06108652427792549,-0.3799581825733185,-0.11239920556545258,,80ec3f676e17debf
1497865293281,-0.03420845419168472,-0.3017674386501312,-0.12950342893600464,,80ec3f676e17debf
1497865293298,0.024434609338641167,-0.24678955972194672,-0.14416420459747314,,80ec3f676e17debf
1497865293320,0.10384709388017654,-0.2321287989616394,-0.15882496535778046,,80ec3f676e17debf
1497865293361,0.06963863968849182,-0.2565633952617645,-0.17592918872833252,,80ec3f676e17debf
1497865293373,0.01710422709584236,-0.24923302233219147,-0.17348572611808777,,80ec3f676e17debf
1497865293382,-0.03420845419168472,-0.23090706765651703,-0.17470745742321014,,80ec3f676e17debf
1497865293401,-0.1918116807937622,-0.18570303916931152,-0.19792033731937408,,80ec3f676e17debf
1497865293423,-0.43249258399009705,-0.1771509200334549,-0.23945917189121246,,80ec3f676e17debf
1497865293458,-0.8808676600456238,-0.36529740691185,-0.3433062732219696,,80ec3f676e17debf
1497865293480,-0.4605923891067505,-0.3225368559360504,-0.2968805134296417,,80ec3f676e17debf
1497865293498,-0.025656340643763542,-0.1514945775270462,-0.18448130786418915,,80ec3f676e17debf
1497865293525,0.5803219676017761,0.27488934993743896,0.06352998316287994,,80ec3f676e17debf
1497865293561,0.4960225820541382,0.4056145250797272,0.3995058834552765,,80ec3f676e17debf
1497865293571,0.2932153046131134,0.3640756905078888,0.3933972120285034,,80ec3f676e17debf
1497865293602,-0.2076941877603531,0.21624629199504852,0.2174680233001709,,80ec3f676e17debf
1497865293622,-0.2321287989616394,0.14294247329235077,-0.028099801391363144,,80ec3f676e17debf
1497865293643,-0.06108652427792549,0.12461651116609573,-0.24434609711170197,,80ec3f676e17debf
1497865293672,0.10506882518529892,0.14416420459747314,-0.3481931984424591,,80ec3f676e17debf
1497865293682,0.18448130786418915,0.18570303916931152,-0.34574973583221436,,80ec3f676e17debf
1497865293719,0.2370157092809677,0.2528982162475586,-0.2028072625398636,,80ec3f676e17debf
1497865293737,0.21868975460529327,0.21502456068992615,-0.09651670604944229,,80ec3f676e17debf
1497865293770,0.11362093687057495,0.11972958594560623,0.05864306539297104,,80ec3f676e17debf
1497865293781,0.06719517707824707,0.12095131725072861,0.10018189996480942,,80ec3f676e17debf
1497865293799,0.04153883829712868,0.1270599663257599,0.1062905490398407,,80ec3f676e17debf
1497865293831,0.036651913076639175,0.09896016865968704,0.0708603709936142,,80ec3f676e17debf
1497865293878,0.14905111491680145,0.14294247329235077,-0.02321287989616394,,80ec3f676e17debf
1497865293889,0.18325957655906677,0.13561208546161652,-0.03298672288656235,,80ec3f676e17debf
1497865293897,0.21135938167572021,0.12828169763088226,-0.039095375686883926,,80ec3f676e17debf
1497865293921,0.22846360504627228,0.07941248267889023,-0.013439035043120384,,80ec3f676e17debf
1497865293952,0.04764748737215996,0.03787364438176155,0.1319468915462494,,80ec3f676e17debf
1497865293981,-0.28466320037841797,-0.07330382615327835,0.21380282938480377,,80ec3f676e17debf
1497865294004,-0.3127630054950714,-0.13805554807186127,0.2064724564552307,,80ec3f676e17debf
1497865294028,-0.2565633952617645,-0.14538592100143433,0.17837265133857727,,80ec3f676e17debf
1497865294061,-0.26145032048225403,-0.004886921960860491,0.13316862285137177,,80ec3f676e17debf
1497865294077,-0.2272418737411499,0.19425514340400696,0.1014036312699318,,80ec3f676e17debf
1497865294088,-0.2076941877603531,0.27000242471694946,0.09040805697441101,,80ec3f676e17debf
1497865294117,0.05253441259264946,0.6731734871864319,0.08552113175392151,,80ec3f676e17debf
1497865294128,0.10018189996480942,0.6352998614311218,0.1014036312699318,,80ec3f676e17debf
1497865294161,0.11850785464048386,0.21013765037059784,0.1722639948129654,,80ec3f676e17debf
1497865294177,0.09407325088977814,0.0757472887635231,0.2076941877603531,,80ec3f676e17debf
1497865294203,0,-0.05253441259264946,0.3017674386501312,,80ec3f676e17debf
1497865294222,-0.10873401165008545,-0.06230825558304787,0.3885102868080139,,80ec3f676e17debf
1497865294257,-0.21868975460529327,-0.02321287989616394,0.4153883755207062,,80ec3f676e17debf
1497865294279,-0.28099802136421204,0.04642575979232788,0.3494149148464203,,80ec3f676e17debf
1497865294298,-0.2638937830924988,0.059864792972803116,0.2736676335334778,,80ec3f676e17debf
1497865294333,-0.028099801391363144,-0.045204028487205505,0.17959438264369965,,80ec3f676e17debf
1497865294358,0.08307767659425735,-0.05253441259264946,0.14905111491680145,,80ec3f676e17debf
1497865294382,0.09040805697441101,-0.09529497474431992,0.1368338167667389,,80ec3f676e17debf
1497865294391,0.08429940044879913,-0.12339477986097336,0.12950342893600464,,80ec3f676e17debf
1497865294419,0.06719517707824707,-0.19914206862449646,0.09162978827953339,,80ec3f676e17debf
1497865294463,0.1160643994808197,-0.30054569244384766,-0.019547687843441963,,80ec3f676e17debf
1497865294471,0.11972958594560623,-0.2932153046131134,-0.03298672288656235,,80ec3f676e17debf
1497865294490,0.12339477986097336,-0.26145032048225403,-0.0403171069920063,,80ec3f676e17debf
1497865294497,0.13805554807186127,-0.22968533635139465,-0.04764748737215996,,80ec3f676e17debf
1497865294509,0.15882496535778046,-0.18448130786418915,-0.06230825558304787,,80ec3f676e17debf
1497865294519,0.17837265133857727,-0.11972958594560623,-0.08307767659425735,,80ec3f676e17debf
1497865294557,0.13561208546161652,-0.12095131725072861,-0.15271630883216858,,80ec3f676e17debf
1497865294568,0.10751228034496307,-0.17959438264369965,-0.17592918872833252,,80ec3f676e17debf
1497865294583,0.0757472887635231,-0.27488934993743896,-0.21013765037059784,,80ec3f676e17debf
1497865294602,0.0403171069920063,-0.3066543638706207,-0.24068090319633484,,80ec3f676e17debf
1497865294618,0.05375614017248154,-0.2968805134296417,-0.2590068578720093,,80ec3f676e17debf
1497865294656,-0.01466076634824276,-0.44226643443107605,-0.32131510972976685,,80ec3f676e17debf
1497865294665,-0.1270599663257599,-0.48380526900291443,-0.3530801236629486,,80ec3f676e17debf
1497865294682,-0.3897320330142975,-0.5070181488990784,-0.38240164518356323,,80ec3f676e17debf
1497865294701,-0.5229006409645081,-0.27000242471694946,-0.375071257352829,,80ec3f676e17debf
1497865294718,-0.44837507605552673,-0.11362093687057495,-0.3543018400669098,,80ec3f676e17debf
1497865294730,-0.32620203495025635,-0.03787364438176155,-0.32620203495025635,,80ec3f676e17debf
1497865294757,0.36651915311813354,0.10384709388017654,-0.1820378452539444,,80ec3f676e17debf
1497865294781,0.685390830039978,0.11728613078594208,-0.08307767659425735,,80ec3f676e17debf
1497865294802,0.6805039048194885,0.14538592100143433,-0.045204028487205505,,80ec3f676e17debf
1497865294812,0.5925393104553223,0.17104226350784302,-0.039095375686883926,,80ec3f676e17debf
1497865294871,-0.04398229718208313,0.17104226350784302,-0.12828169763088226,,80ec3f676e17debf
1497865294882,-0.04153883829712868,0.10262536257505417,-0.14538592100143433,,80ec3f676e17debf
1497865294901,-0.00733038317412138,-0.02687807008624077,-0.1722639948129654,,80ec3f676e17debf
1497865294932,0.1612684279680252,-0.04398229718208313,-0.15882496535778046,,80ec3f676e17debf
1497865294971,0.2785545587539673,0.20525072515010834,-0.11850785464048386,,80ec3f676e17debf
1497865295011,0.05619960278272629,0.21013765037059784,-0.05619960278272629,,80ec3f676e17debf
1497865295039,-0.05375614017248154,0.09896016865968704,-0.05864306539297104,,80ec3f676e17debf
1497865295070,-0.059864792972803116,0.0659734457731247,-0.05497787147760391,,80ec3f676e17debf
1497865295077,-0.05619960278272629,0.07819075137376785,-0.05009094998240471,,80ec3f676e17debf
1497865295093,-0.01710422709584236,0.2541199326515198,-0.019547687843441963,,80ec3f676e17debf
1497865295111,0.04764748737215996,0.375071257352829,0.012217304669320583,,80ec3f676e17debf
1497865295131,0.12950342893600464,0.41172316670417786,0.06475171446800232,,80ec3f676e17debf
1497865295151,0.16493362188339233,0.39706242084503174,0.1014036312699318,,80ec3f676e17debf
1497865295173,0.1014036312699318,0.3335324227809906,0.18570303916931152,,80ec3f676e17debf
1497865295201,-0.03420845419168472,0.17592918872833252,0.2785545587539673,,80ec3f676e17debf
1497865295222,-0.042760565876960754,0.09529497474431992,0.2785545587539673,,80ec3f676e17debf
1497865295301,-0.22968533635139465,0.1111774742603302,0.09162978827953339,,80ec3f676e17debf
1497865295331,-0.2223549485206604,0.23090706765651703,0.10018189996480942,,80ec3f676e17debf
1497865295341,-0.19914206862449646,0.2480112910270691,0.11362093687057495,,80ec3f676e17debf
1497865295358,-0.05742133408784866,0.28466320037841797,0.1722639948129654,,80ec3f676e17debf
1497865295372,0.07208210229873657,0.23457226157188416,0.21868975460529327,,80ec3f676e17debf
1497865295383,0.13439035415649414,0.1661553531885147,0.26022860407829285,,80ec3f676e17debf
1497865295402,0.18081611394882202,-0.004886921960860491,0.33108896017074585,,80ec3f676e17debf
1497865295432,0.07452555745840073,-0.2480112910270691,0.3604104816913605,,80ec3f676e17debf
1497865295462,-0.08918632566928864,-0.22846360504627228,0.2871066629886627,,80ec3f676e17debf
1497865295495,-0.1514945775270462,0.019547687843441963,0.15027284622192383,,80ec3f676e17debf
1497865295512,-0.17470745742321014,0.0708603709936142,0.05864306539297104,,80ec3f676e17debf
1497865295531,-0.16737708449363708,0.00733038317412138,-0.00366519158706069,,80ec3f676e17debf
1497865295577,-0.09407325088977814,-0.3933972120285034,-0.015882495790719986,,80ec3f676e17debf
1497865295611,-0.051312681287527084,-0.3029891550540924,0.010995574295520782,,80ec3f676e17debf
1497865295630,0.0012217304902151227,-0.2773328125476837,-0.0024434609804302454,,80ec3f676e17debf
1497865295663,0.039095375686883926,-0.35185837745666504,-0.042760565876960754,,80ec3f676e17debf
1497865295692,-0.01466076634824276,-0.40194934606552124,-0.07941248267889023,,80ec3f676e17debf
1497865295698,-0.02687807008624077,-0.4129449129104614,-0.07819075137376785,,80ec3f676e17debf
1497865295712,-0.07941248267889023,-0.4508185386657715,-0.08429940044879913,,80ec3f676e17debf
1497865295744,-0.11972958594560623,-0.5546656250953674,-0.11850785464048386,,80ec3f676e17debf
1497865295763,-0.14049901068210602,-0.6572909951210022,-0.14782938361167908,,80ec3f676e17debf
1497865295781,-0.2125810980796814,-0.8063421249389648,-0.17470745742321014,,80ec3f676e17debf
1497865295815,-0.2834414839744568,-0.7037167549133301,-0.2064724564552307,,80ec3f676e17debf
1497865295872,0.021991148591041565,0.03176499158143997,-0.22357667982578278,,80ec3f676e17debf
1497865295882,0.00855211354792118,0.04153883829712868,-0.20525072515010834,,80ec3f676e17debf
1497865295909,-0.1918116807937622,0.1612684279680252,-0.15393804013729095,,80ec3f676e17debf
1497865295922,-0.2577851414680481,0.27977627515792847,-0.13805554807186127,,80ec3f676e17debf
1497865295941,-0.31031954288482666,0.44104471802711487,-0.1563815027475357,,80ec3f676e17debf
1497865295964,-0.21991148591041565,0.46792277693748474,-0.1368338167667389,,80ec3f676e17debf
1497865295977,0.09285151958465576,0.48869219422340393,-0.13561208546161652,,80ec3f676e17debf
1497865295993,0.35063666105270386,0.5143485069274902,-0.1270599663257599,,80ec3f676e17debf
1497865296012,0.5705481171607971,0.5094616413116455,-0.13439035415649414,,80ec3f676e17debf
1497865296030,0.5974262356758118,0.49846604466438293,-0.1563815027475357,,80ec3f676e17debf
1497865296057,0.32986724376678467,0.4789183437824249,-0.2480112910270691,,80ec3f676e17debf
1497865296068,0.23579397797584534,0.44715335965156555,-0.26633724570274353,,80ec3f676e17debf
1497865296084,0.09529497474431992,0.3591887652873993,-0.26145032048225403,,80ec3f676e17debf
1497865296103,-0.04764748737215996,0.15882496535778046,-0.23945917189121246,,80ec3f676e17debf
1497865296128,-0.08429940044879913,0.04764748737215996,-0.2272418737411499,,80ec3f676e17debf
1497865296161,0.04398229718208313,0.0354301854968071,-0.12461651116609573,,80ec3f676e17debf
1497865296177,0.08429940044879913,0.042760565876960754,-0.08552113175392151,,80ec3f676e17debf
1497865296191,0.09162978827953339,0.06352998316287994,-0.051312681287527084,,80ec3f676e17debf
1497865296226,-0.004886921960860491,0.10506882518529892,0.00855211354792118,,80ec3f676e17debf
1497865296262,-0.12950342893600464,0.06230825558304787,0.010995574295520782,,80ec3f676e17debf
1497865296291,-0.13561208546161652,0.006108652334660292,-0.00855211354792118,,80ec3f676e17debf
1497865296319,-0.13927727937698364,-0.019547687843441963,-0.00855211354792118,,80ec3f676e17debf
1497865296877,0.1417207419872284,-0.29565876722335815,0.00733038317412138,,80ec3f676e17debf
1497865296951,0.15882496535778046,-0.26145032048225403,-0.05742133408784866,,80ec3f676e17debf
1497865296993,0.07330382615327835,-0.19425514340400696,-0.07819075137376785,,80ec3f676e17debf
1497865297018,-0.030543262138962746,-0.14538592100143433,-0.16371189057826996,,80ec3f676e17debf
1497865297039,-0.09407325088977814,-0.20036379992961884,-0.2272418737411499,,80ec3f676e17debf
1497865297054,-0.15515977144241333,-0.2541199326515198,-0.2565633952617645,,80ec3f676e17debf
1497865297083,-0.21502456068992615,-0.2883284091949463,-0.2565633952617645,,80ec3f676e17debf
1497865297112,-0.1258382350206375,-0.26633724570274353,-0.2321287989616394,,80ec3f676e17debf
1497865297133,-0.15027284622192383,-0.2773328125476837,-0.24190263450145721,,80ec3f676e17debf
1497865297162,-0.3836233615875244,-0.1417207419872284,-0.22602014243602753,,80ec3f676e17debf
1497865297181,-0.4605923891067505,-0.11484266817569733,-0.22113321721553802,,80ec3f676e17debf
1497865297202,-0.30054569244384766,-0.1270599663257599,-0.16982053220272064,,80ec3f676e17debf
1497865297229,0.028099801391363144,-0.10384709388017654,-0.14538592100143433,,80ec3f676e17debf
1497865297262,0.41172316670417786,-0.019547687843441963,-0.13072516024112701,,80ec3f676e17debf
1497865297282,0.2480112910270691,0.08796459436416626,-0.20402899384498596,,80ec3f676e17debf
1497865297302,0.015882495790719986,0.14905111491680145,-0.2675589919090271,,80ec3f676e17debf
1497865297326,-0.1319468915462494,0.06963863968849182,-0.32131510972976685,,80ec3f676e17debf
1497865297352,-0.12950342893600464,-0.0012217304902151227,-0.3396410644054413,,80ec3f676e17debf
1497865297369,-0.07330382615327835,0.01466076634824276,-0.2883284091949463,,80ec3f676e17debf
1497865297382,0.025656340643763542,0.04398229718208313,-0.2431243658065796,,80ec3f676e17debf
1497865297397,0.1160643994808197,0.05864306539297104,-0.19058994948863983,,80ec3f676e17debf
1497865297414,0.1771509200334549,0.06719517707824707,-0.13927727937698364,,80ec3f676e17debf
1497865297431,0.21380282938480377,0.05253441259264946,-0.09285151958465576,,80ec3f676e17debf
1497865297457,0.13439035415649414,0.0403171069920063,-0.08674286305904388,,80ec3f676e17debf
1497865297481,-0.039095375686883926,0.09773843735456467,-0.11484266817569733,,80ec3f676e17debf
1497865297501,-0.12461651116609573,0.15515977144241333,-0.1514945775270462,,80ec3f676e17debf
1497865297524,-0.11972958594560623,0.18325957655906677,-0.18325957655906677,,80ec3f676e17debf
1497865297752,-0.16493362188339233,0.30543261766433716,0.16737708449363708,,80ec3f676e17debf
1497865298311,0.0708603709936142,-0.4544837474822998,-0.2577851414680481,,80ec3f676e17debf
1497865298374,0.004886921960860491,-0.2382374405860901,-0.19792033731937408,,80ec3f676e17debf
1497865298402,-0.42760565876960754,-0.06230825558304787,-0.11728613078594208,,80ec3f676e17debf
1497865298415,-0.42760565876960754,0,-0.1014036312699318,,80ec3f676e17debf
