timestamp, pressure, UUID 
1497341407926,961.922119140625,80ec3f676e17debf
1497341466157,961.789794921875,80ec3f676e17debf
1497341466341,961.7265625,80ec3f676e17debf
1497341466519,961.668701171875,80ec3f676e17debf
1497341467424,961.40869140625,80ec3f676e17debf
1497341467607,961.350341796875,80ec3f676e17debf
1497341467779,961.30908203125,80ec3f676e17debf
1497341467959,961.266357421875,80ec3f676e17debf
1497341468137,961.21435546875,80ec3f676e17debf
1497341468316,961.175048828125,80ec3f676e17debf
1497341468499,961.135009765625,80ec3f676e17debf
1497341469217,961.115966796875,80ec3f676e17debf
1497341469396,961.12158203125,80ec3f676e17debf
1497341469576,961.1318359375,80ec3f676e17debf
1497341469756,961.13427734375,80ec3f676e17debf
1497341469937,961.132568359375,80ec3f676e17debf
1497341470117,961.15478515625,80ec3f676e17debf
1497341470298,961.154296875,80ec3f676e17debf
1497341470482,961.14404296875,80ec3f676e17debf
1497341470656,961.13427734375,80ec3f676e17debf
1497341470837,961.134765625,80ec3f676e17debf
1497341471017,961.12255859375,80ec3f676e17debf
1497341471236,961.11572265625,80ec3f676e17debf
1497341471377,961.113037109375,80ec3f676e17debf
1497341471558,961.12451171875,80ec3f676e17debf
1497341471736,961.14599609375,80ec3f676e17debf
1497341471917,961.173095703125,80ec3f676e17debf
1497341472098,961.177978515625,80ec3f676e17debf
1497341472277,961.194580078125,80ec3f676e17debf
1497341472462,961.194091796875,80ec3f676e17debf
1497341472636,961.196533203125,80ec3f676e17debf
1497341472817,961.1943359375,80ec3f676e17debf
1497341473000,961.177978515625,80ec3f676e17debf
1497341473536,961.158203125,80ec3f676e17debf
1497341473719,961.1484375,80ec3f676e17debf
1497341473903,961.164794921875,80ec3f676e17debf
1497341474084,961.13623046875,80ec3f676e17debf
1497341474257,961.111572265625,80ec3f676e17debf
1497341474436,961.112060546875,80ec3f676e17debf
1497341474618,961.10595703125,80ec3f676e17debf
1497341475157,961.114990234375,80ec3f676e17debf
1497341475337,961.1357421875,80ec3f676e17debf
1497341475531,961.15283203125,80ec3f676e17debf
1497341475701,961.158935546875,80ec3f676e17debf
1497341475877,961.158935546875,80ec3f676e17debf
1497341476056,961.1806640625,80ec3f676e17debf
1497341476237,961.199951171875,80ec3f676e17debf
1497341476429,961.201171875,80ec3f676e17debf
1497341476601,961.198974609375,80ec3f676e17debf
1497341476778,961.2236328125,80ec3f676e17debf
1497341476959,961.23828125,80ec3f676e17debf
1497341477136,961.26611328125,80ec3f676e17debf
1497341477316,961.265869140625,80ec3f676e17debf
1497341477498,961.283203125,80ec3f676e17debf
1497341477677,961.28662109375,80ec3f676e17debf
1497341477857,961.296630859375,80ec3f676e17debf
1497341478401,961.341552734375,80ec3f676e17debf
1497341478578,961.34814453125,80ec3f676e17debf
1497341478757,961.35009765625,80ec3f676e17debf
1497341478937,961.359619140625,80ec3f676e17debf
1497341479116,961.35693359375,80ec3f676e17debf
1497341479296,961.362060546875,80ec3f676e17debf
1497341479477,961.35400390625,80ec3f676e17debf
1497341479656,961.346923828125,80ec3f676e17debf
1497341479836,961.35302734375,80ec3f676e17debf
1497341480377,961.396240234375,80ec3f676e17debf
1497341480558,961.409423828125,80ec3f676e17debf
1497341480737,961.41650390625,80ec3f676e17debf
1497341480922,961.41943359375,80ec3f676e17debf
1497341481097,961.427978515625,80ec3f676e17debf
1497341481277,961.419189453125,80ec3f676e17debf
1497341481462,961.408203125,80ec3f676e17debf
1497341481641,961.400146484375,80ec3f676e17debf
1497341481817,961.3837890625,80ec3f676e17debf
1497341481998,961.389892578125,80ec3f676e17debf
1497341482177,961.40576171875,80ec3f676e17debf
1497341482362,961.4130859375,80ec3f676e17debf
1497341482540,961.41650390625,80ec3f676e17debf
1497341482717,961.426025390625,80ec3f676e17debf
1497341482902,961.43603515625,80ec3f676e17debf
1497341483078,961.44873046875,80ec3f676e17debf
1497341483257,961.454833984375,80ec3f676e17debf
1497341483439,961.46044921875,80ec3f676e17debf
1497341483617,961.455078125,80ec3f676e17debf
1497341483802,961.452392578125,80ec3f676e17debf
1497341483977,961.463134765625,80ec3f676e17debf
1497341484161,961.4599609375,80ec3f676e17debf
1497341484697,961.46826171875,80ec3f676e17debf
1497341484878,961.475830078125,80ec3f676e17debf
1497341485058,961.492431640625,80ec3f676e17debf
1497341485237,961.499755859375,80ec3f676e17debf
1497341485424,961.51171875,80ec3f676e17debf
1497341485598,961.525634765625,80ec3f676e17debf
1497341485777,961.52001953125,80ec3f676e17debf
1497341485957,961.52978515625,80ec3f676e17debf
1497341486138,961.5380859375,80ec3f676e17debf
1497341486318,961.52685546875,80ec3f676e17debf
1497341486497,961.5234375,80ec3f676e17debf
1497341486678,961.539794921875,80ec3f676e17debf
