timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1497341465835,1.3467384576797485,2.2613234519958496,9.095572471618652,,80ec3f676e17debf
1497341465925,1.2114660739898682,2.12485408782959,9.305065155029297,,80ec3f676e17debf
1497341466130,-0.41778820753097534,1.9788076877593994,10.194510459899902,,80ec3f676e17debf
1497341466334,0.33039984107017517,2.760514497756958,9.151836395263672,,80ec3f676e17debf
1497341466447,-0.08140286058187485,2.6348190307617188,8.154650688171387,,80ec3f676e17debf
1497341466550,-0.04668693244457245,2.1727380752563477,9.75397777557373,,80ec3f676e17debf
1497341467453,-0.52552729845047,2.055422067642212,9.012971878051758,,80ec3f676e17debf
1497341467524,-0.2932897210121155,2.032677173614502,9.959878921508789,,80ec3f676e17debf
1497341467556,-0.3280056416988373,2.050633668899536,9.709685325622559,,80ec3f676e17debf
1497341467570,-0.2645592987537384,2.097320795059204,9.793481826782227,,80ec3f676e17debf
1497341467631,-0.33518823981285095,1.8986018896102905,10.38604736328125,,80ec3f676e17debf
1497341467686,-0.21787235140800476,1.8734627962112427,10.494982719421387,,80ec3f676e17debf
1497341467735,-0.18914192914962769,1.7405846118927002,10.341753959655762,,80ec3f676e17debf
1497341467763,-0.090979665517807,1.625662922859192,10.408791542053223,,80ec3f676e17debf
1497341467794,-0.07182604819536209,1.4903905391693115,10.359710693359375,,80ec3f676e17debf
1497341467838,0.11372458189725876,1.380257248878479,9.917980194091797,,80ec3f676e17debf
1497341467869,0.23582886159420013,1.3263877630233765,9.53849983215332,,80ec3f676e17debf
1497341467921,0.5638344883918762,1.1420341730117798,9.806650161743164,,80ec3f676e17debf
1497341467950,0.7709329724311829,1.0642226934432983,9.459490776062012,,80ec3f676e17debf
1497341467985,0.9145850539207458,1.0582371950149536,9.191340446472168,,80ec3f676e17debf
1497341468062,0.9349357485771179,1.235408067703247,9.609128952026367,,80ec3f676e17debf
1497341468081,0.851138710975647,1.2749123573303223,9.441534042358398,,80ec3f676e17debf
1497341468130,0.8607155084609985,1.580173134803772,9.514557838439941,,80ec3f676e17debf
1497341468146,0.871489405632019,1.7729063034057617,9.497797966003418,,80ec3f676e17debf
1497341468178,0.7242460250854492,1.9333178997039795,9.174580574035645,,80ec3f676e17debf
1497341468190,0.7218518257141113,2.0805611610412598,9.095572471618652,,80ec3f676e17debf
1497341468230,0.669179379940033,2.008735179901123,9.591172218322754,,80ec3f676e17debf
