timestamp, light1, light2, light3, UUID 
1497341527898,226,3709,226,,80ec3f676e17debf
1497341528078,246,3678,246,,80ec3f676e17debf
1497341528078,246,3678,246,,80ec3f676e17debf
1497341528258,276,3709,276,,80ec3f676e17debf
1497341528258,276,3709,276,,80ec3f676e17debf
1497341528439,314,3707,314,,80ec3f676e17debf
1497341528439,314,3707,314,,80ec3f676e17debf
1497341528630,338,3733,338,,80ec3f676e17debf
1497341528630,338,3733,338,,80ec3f676e17debf
1497341528978,356,3705,356,,80ec3f676e17debf
1497341528978,356,3705,356,,80ec3f676e17debf
1497341529158,369,3693,369,,80ec3f676e17debf
1497341529158,369,3693,369,,80ec3f676e17debf
1497341529338,357,3744,357,,80ec3f676e17debf
1497341529338,357,3744,357,,80ec3f676e17debf
1497341529518,373,3723,373,,80ec3f676e17debf
1497341529518,373,3723,373,,80ec3f676e17debf
1497341529698,379,3714,379,,80ec3f676e17debf
1497341529878,371,3692,371,,80ec3f676e17debf
1497341529878,371,3692,371,,80ec3f676e17debf
1497341530060,374,3672,374,,80ec3f676e17debf
1497341530060,374,3672,374,,80ec3f676e17debf
1497341530239,387,3704,387,,80ec3f676e17debf
1497341530239,387,3704,387,,80ec3f676e17debf
1497341530419,359,3715,359,,80ec3f676e17debf
1497341530419,359,3715,359,,80ec3f676e17debf
1497341530599,297,3721,297,,80ec3f676e17debf
1497341530780,283,3713,283,,80ec3f676e17debf
1497341530780,283,3713,283,,80ec3f676e17debf
1497341530958,271,3728,271,,80ec3f676e17debf
1497341530958,271,3728,271,,80ec3f676e17debf
1497341531138,275,3727,275,,80ec3f676e17debf
1497341531138,275,3727,275,,80ec3f676e17debf
1497341531319,261,3708,261,,80ec3f676e17debf
1497341531319,261,3708,261,,80ec3f676e17debf
1497341531499,215,3724,215,,80ec3f676e17debf
1497341531679,171,3766,171,,80ec3f676e17debf
1497341531679,171,3766,171,,80ec3f676e17debf
1497341531859,143,3807,143,,80ec3f676e17debf
1497341531859,143,3807,143,,80ec3f676e17debf
1497341532038,131,3789,131,,80ec3f676e17debf
1497341532038,131,3789,131,,80ec3f676e17debf
1497341532218,122,3764,122,,80ec3f676e17debf
1497341532400,117,3755,117,,80ec3f676e17debf
1497341532400,117,3755,117,,80ec3f676e17debf
1497341532577,115,3736,115,,80ec3f676e17debf
1497341532577,115,3736,115,,80ec3f676e17debf
1497341532758,108,3791,108,,80ec3f676e17debf
1497341532758,108,3791,108,,80ec3f676e17debf
1497341532940,100,3786,100,,80ec3f676e17debf
1497341532940,100,3786,100,,80ec3f676e17debf
1497341533119,91,3781,91,,80ec3f676e17debf
1497341533119,91,3781,91,,80ec3f676e17debf
1497341533300,77,3788,77,,80ec3f676e17debf
1497341533478,70,3840,70,,80ec3f676e17debf
1497341533478,70,3840,70,,80ec3f676e17debf
1497341533660,67,3820,67,,80ec3f676e17debf
1497341533660,67,3820,67,,80ec3f676e17debf
1497341533842,61,3764,61,,80ec3f676e17debf
1497341533842,61,3764,61,,80ec3f676e17debf
1497341534019,57,3817,57,,80ec3f676e17debf
1497341534201,60,3730,60,,80ec3f676e17debf
1497341534201,60,3730,60,,80ec3f676e17debf
1497341534383,60,3730,60,,80ec3f676e17debf
1497341534383,60,3730,60,,80ec3f676e17debf
1497341534561,53,3752,53,,80ec3f676e17debf
1497341534561,53,3752,53,,80ec3f676e17debf
1497341534740,46,3726,46,,80ec3f676e17debf
1497341534740,46,3726,46,,80ec3f676e17debf
