timestamp, signal strength, UUID 
1497341486729,-73,,80ec3f676e17debf
1497341486826,-73,,80ec3f676e17debf
1497341486926,-73,,80ec3f676e17debf
1497341487027,-73,,80ec3f676e17debf
1497341487133,-73,,80ec3f676e17debf
1497341487234,-73,,80ec3f676e17debf
1497341487333,-73,,80ec3f676e17debf
1497341487440,-73,,80ec3f676e17debf
1497341487523,-73,,80ec3f676e17debf
1497341487623,-73,,80ec3f676e17debf
1497341487728,-73,,80ec3f676e17debf
1497341487823,-73,,80ec3f676e17debf
1497341487921,-73,,80ec3f676e17debf
1497341488054,-73,,80ec3f676e17debf
1497341488125,-73,,80ec3f676e17debf
1497341488234,-73,,80ec3f676e17debf
1497341488333,-73,,80ec3f676e17debf
1497341488453,-73,,80ec3f676e17debf
1497341488532,-73,,80ec3f676e17debf
1497341488687,-73,,80ec3f676e17debf
1497341488838,-81,,80ec3f676e17debf
1497341489289,-81,,80ec3f676e17debf
1497341489341,-81,,80ec3f676e17debf
1497341489435,-81,,80ec3f676e17debf
1497341489525,-81,,80ec3f676e17debf
1497341489622,-81,,80ec3f676e17debf
1497341489724,-81,,80ec3f676e17debf
1497341489917,-77,,80ec3f676e17debf
1497341490243,-77,,80ec3f676e17debf
1497341490264,-77,,80ec3f676e17debf
1497341490332,-77,,80ec3f676e17debf
1497341490467,-77,,80ec3f676e17debf
1497341490531,-77,,80ec3f676e17debf
1497341490632,-77,,80ec3f676e17debf
1497341490733,-77,,80ec3f676e17debf
1497341490844,-77,,80ec3f676e17debf
1497341490937,-77,,80ec3f676e17debf
1497341491044,-77,,80ec3f676e17debf
1497341491128,-77,,80ec3f676e17debf
1497341491243,-77,,80ec3f676e17debf
1497341491335,-77,,80ec3f676e17debf
1497341491452,-77,,80ec3f676e17debf
1497341491536,-77,,80ec3f676e17debf
1497341491634,-77,,80ec3f676e17debf
1497341491727,-77,,80ec3f676e17debf
1497341491828,-77,,80ec3f676e17debf
1497341491962,-77,,80ec3f676e17debf
1497341492049,-77,,80ec3f676e17debf
1497341492124,-77,,80ec3f676e17debf
1497341492219,-77,,80ec3f676e17debf
1497341492317,-77,,80ec3f676e17debf
1497341492417,-77,,80ec3f676e17debf
1497341492514,-77,,80ec3f676e17debf
1497341492610,-77,,80ec3f676e17debf
1497341492735,-77,,80ec3f676e17debf
1497341492828,-77,,80ec3f676e17debf
1497341492926,-77,,80ec3f676e17debf
1497341493027,-77,,80ec3f676e17debf
1497341493139,-77,,80ec3f676e17debf
1497341493236,-77,,80ec3f676e17debf
1497341493343,-77,,80ec3f676e17debf
1497341493452,-77,,80ec3f676e17debf
1497341493526,-77,,80ec3f676e17debf
1497341493626,-77,,80ec3f676e17debf
1497341493727,-77,,80ec3f676e17debf
1497341493917,-73,,80ec3f676e17debf
1497341494476,-73,,80ec3f676e17debf
1497341494546,-73,,80ec3f676e17debf
1497341494668,-73,,80ec3f676e17debf
1497341494731,-73,,80ec3f676e17debf
1497341494831,-73,,80ec3f676e17debf
1497341494931,-73,,80ec3f676e17debf
1497341495025,-73,,80ec3f676e17debf
1497341495133,-73,,80ec3f676e17debf
1497341495222,-73,,80ec3f676e17debf
1497341495321,-73,,80ec3f676e17debf
1497341495411,-73,,80ec3f676e17debf
1497341495508,-73,,80ec3f676e17debf
1497341495606,-73,,80ec3f676e17debf
1497341495720,-73,,80ec3f676e17debf
1497341495808,-73,,80ec3f676e17debf
1497341495927,-73,,80ec3f676e17debf
1497341496034,-73,,80ec3f676e17debf
1497341496127,-73,,80ec3f676e17debf
1497341496222,-73,,80ec3f676e17debf
1497341496329,-73,,80ec3f676e17debf
1497341496444,-73,,80ec3f676e17debf
1497341496527,-73,,80ec3f676e17debf
1497341496623,-73,,80ec3f676e17debf
1497341496724,-73,,80ec3f676e17debf
1497341496952,-73,,80ec3f676e17debf
1497341497146,-73,,80ec3f676e17debf
1497341497176,-73,,80ec3f676e17debf
1497341497209,-73,,80ec3f676e17debf
1497341497314,-73,,80ec3f676e17debf
1497341497415,-73,,80ec3f676e17debf
1497341497512,-73,,80ec3f676e17debf
1497341497616,-73,,80ec3f676e17debf
1497341497714,-73,,80ec3f676e17debf
1497341497917,-71,,80ec3f676e17debf
1497341498215,-71,,80ec3f676e17debf
1497341498250,-71,,80ec3f676e17debf
1497341498333,-71,,80ec3f676e17debf
1497341498435,-71,,80ec3f676e17debf
1497341498534,-71,,80ec3f676e17debf
1497341498621,-71,,80ec3f676e17debf
1497341498733,-71,,80ec3f676e17debf
1497341498917,-69,,80ec3f676e17debf
1497341499266,-69,,80ec3f676e17debf
1497341499307,-69,,80ec3f676e17debf
1497341499345,-69,,80ec3f676e17debf
1497341499441,-69,,80ec3f676e17debf
1497341499525,-69,,80ec3f676e17debf
1497341499631,-69,,80ec3f676e17debf
1497341499728,-69,,80ec3f676e17debf
1497341499833,-69,,80ec3f676e17debf
1497341499919,-69,,80ec3f676e17debf
1497341500036,-69,,80ec3f676e17debf
1497341500137,-69,,80ec3f676e17debf
1497341500243,-69,,80ec3f676e17debf
1497341500333,-69,,80ec3f676e17debf
1497341500429,-69,,80ec3f676e17debf
1497341500533,-69,,80ec3f676e17debf
1497341500636,-69,,80ec3f676e17debf
1497341500734,-69,,80ec3f676e17debf
1497341500922,-73,,80ec3f676e17debf
1497341501321,-73,,80ec3f676e17debf
1497341501365,-73,,80ec3f676e17debf
1497341501435,-73,,80ec3f676e17debf
1497341501529,-73,,80ec3f676e17debf
1497341501631,-73,,80ec3f676e17debf
1497341501734,-73,,80ec3f676e17debf
1497341501825,-73,,80ec3f676e17debf
1497341501938,-73,,80ec3f676e17debf
1497341502029,-73,,80ec3f676e17debf
1497341502137,-73,,80ec3f676e17debf
1497341502225,-73,,80ec3f676e17debf
1497341502327,-73,,80ec3f676e17debf
1497341502427,-73,,80ec3f676e17debf
1497341502528,-73,,80ec3f676e17debf
1497341502641,-73,,80ec3f676e17debf
1497341502732,-73,,80ec3f676e17debf
1497341502931,-75,,80ec3f676e17debf
1497341503352,-75,,80ec3f676e17debf
1497341503411,-75,,80ec3f676e17debf
1497341503493,-75,,80ec3f676e17debf
1497341503532,-75,,80ec3f676e17debf
1497341503639,-75,,80ec3f676e17debf
1497341503725,-75,,80ec3f676e17debf
1497341503907,-73,,80ec3f676e17debf
1497341504009,-73,,80ec3f676e17debf
1497341504025,-73,,80ec3f676e17debf
1497341504114,-73,,80ec3f676e17debf
1497341504219,-73,,80ec3f676e17debf
1497341504307,-73,,80ec3f676e17debf
1497341504422,-73,,80ec3f676e17debf
1497341504535,-73,,80ec3f676e17debf
1497341504624,-73,,80ec3f676e17debf
1497341504728,-73,,80ec3f676e17debf
1497341504913,-71,,80ec3f676e17debf
1497341505298,-71,,80ec3f676e17debf
1497341505350,-71,,80ec3f676e17debf
1497341505435,-71,,80ec3f676e17debf
1497341505533,-71,,80ec3f676e17debf
1497341505629,-71,,80ec3f676e17debf
1497341505729,-71,,80ec3f676e17debf
1497341505822,-71,,80ec3f676e17debf
1497341505935,-71,,80ec3f676e17debf
1497341506031,-71,,80ec3f676e17debf
1497341506142,-71,,80ec3f676e17debf
1497341506239,-71,,80ec3f676e17debf
1497341506330,-71,,80ec3f676e17debf
1497341506432,-71,,80ec3f676e17debf
1497341506540,-71,,80ec3f676e17debf
1497341506629,-71,,80ec3f676e17debf
1497341506735,-71,,80ec3f676e17debf
1497341506836,-71,,80ec3f676e17debf
1497341506919,-71,,80ec3f676e17debf
1497341507015,-71,,80ec3f676e17debf
1497341507116,-71,,80ec3f676e17debf
1497341507220,-71,,80ec3f676e17debf
1497341507311,-71,,80ec3f676e17debf
1497341507416,-71,,80ec3f676e17debf
1497341507515,-71,,80ec3f676e17debf
1497341507633,-71,,80ec3f676e17debf
1497341507728,-71,,80ec3f676e17debf
1497341507828,-71,,80ec3f676e17debf
1497341507931,-71,,80ec3f676e17debf
1497341508028,-71,,80ec3f676e17debf
1497341508118,-71,,80ec3f676e17debf
1497341508229,-71,,80ec3f676e17debf
1497341508327,-71,,80ec3f676e17debf
1497341508431,-71,,80ec3f676e17debf
1497341508536,-71,,80ec3f676e17debf
1497341508636,-71,,80ec3f676e17debf
1497341508727,-71,,80ec3f676e17debf
1497341508836,-71,,80ec3f676e17debf
1497341508934,-71,,80ec3f676e17debf
1497341509037,-71,,80ec3f676e17debf
1497341509131,-71,,80ec3f676e17debf
1497341509248,-71,,80ec3f676e17debf
1497341509342,-71,,80ec3f676e17debf
1497341509424,-71,,80ec3f676e17debf
1497341509535,-71,,80ec3f676e17debf
1497341509635,-71,,80ec3f676e17debf
1497341509738,-71,,80ec3f676e17debf
1497341509832,-71,,80ec3f676e17debf
1497341509938,-71,,80ec3f676e17debf
1497341510032,-71,,80ec3f676e17debf
1497341510130,-71,,80ec3f676e17debf
1497341510227,-71,,80ec3f676e17debf
1497341510327,-71,,80ec3f676e17debf
1497341510427,-71,,80ec3f676e17debf
1497341510536,-71,,80ec3f676e17debf
1497341510632,-71,,80ec3f676e17debf
1497341510741,-71,,80ec3f676e17debf
1497341510836,-71,,80ec3f676e17debf
1497341510929,-71,,80ec3f676e17debf
1497341511042,-71,,80ec3f676e17debf
1497341511129,-71,,80ec3f676e17debf
1497341511228,-71,,80ec3f676e17debf
1497341511331,-71,,80ec3f676e17debf
1497341511435,-71,,80ec3f676e17debf
1497341511526,-71,,80ec3f676e17debf
1497341511647,-71,,80ec3f676e17debf
1497341511739,-71,,80ec3f676e17debf
1497341511827,-71,,80ec3f676e17debf
1497341511924,-71,,80ec3f676e17debf
1497341512038,-71,,80ec3f676e17debf
1497341512133,-71,,80ec3f676e17debf
1497341512243,-71,,80ec3f676e17debf
1497341512360,-71,,80ec3f676e17debf
1497341512434,-71,,80ec3f676e17debf
1497341512540,-71,,80ec3f676e17debf
1497341512637,-71,,80ec3f676e17debf
1497341512730,-71,,80ec3f676e17debf
1497341513375,-73,,80ec3f676e17debf
1497341513415,-73,,80ec3f676e17debf
1497341513466,-73,,80ec3f676e17debf
1497341513632,-73,,80ec3f676e17debf
1497341513706,-73,,80ec3f676e17debf
1497341513767,-73,,80ec3f676e17debf
1497341513852,-73,,80ec3f676e17debf
1497341513937,-73,,80ec3f676e17debf
1497341514024,-73,,80ec3f676e17debf
1497341514123,-73,,80ec3f676e17debf
1497341514246,-73,,80ec3f676e17debf
1497341514346,-73,,80ec3f676e17debf
1497341514432,-73,,80ec3f676e17debf
1497341514514,-73,,80ec3f676e17debf
1497341514610,-73,,80ec3f676e17debf
1497341514716,-73,,80ec3f676e17debf
1497341514818,-73,,80ec3f676e17debf
1497341514913,-73,,80ec3f676e17debf
1497341515026,-73,,80ec3f676e17debf
1497341515122,-73,,80ec3f676e17debf
1497341515234,-73,,80ec3f676e17debf
1497341515328,-73,,80ec3f676e17debf
1497341515423,-73,,80ec3f676e17debf
1497341515534,-73,,80ec3f676e17debf
1497341515637,-73,,80ec3f676e17debf
1497341515729,-73,,80ec3f676e17debf
1497341515825,-73,,80ec3f676e17debf
1497341515932,-73,,80ec3f676e17debf
1497341516039,-73,,80ec3f676e17debf
1497341516133,-73,,80ec3f676e17debf
1497341516227,-73,,80ec3f676e17debf
1497341516339,-73,,80ec3f676e17debf
1497341516431,-73,,80ec3f676e17debf
1497341516522,-73,,80ec3f676e17debf
1497341516626,-73,,80ec3f676e17debf
1497341516732,-73,,80ec3f676e17debf
1497341516833,-73,,80ec3f676e17debf
1497341516931,-73,,80ec3f676e17debf
1497341517042,-73,,80ec3f676e17debf
1497341517127,-73,,80ec3f676e17debf
1497341517227,-73,,80ec3f676e17debf
1497341517328,-73,,80ec3f676e17debf
1497341517429,-73,,80ec3f676e17debf
1497341517536,-73,,80ec3f676e17debf
1497341517636,-73,,80ec3f676e17debf
1497341517745,-73,,80ec3f676e17debf
1497341517835,-73,,80ec3f676e17debf
1497341517925,-73,,80ec3f676e17debf
1497341518027,-73,,80ec3f676e17debf
1497341518125,-73,,80ec3f676e17debf
1497341518239,-73,,80ec3f676e17debf
1497341518328,-73,,80ec3f676e17debf
1497341518429,-73,,80ec3f676e17debf
1497341518545,-73,,80ec3f676e17debf
1497341518620,-73,,80ec3f676e17debf
1497341518713,-73,,80ec3f676e17debf
1497341518805,-73,,80ec3f676e17debf
1497341518909,-73,,80ec3f676e17debf
1497341519010,-73,,80ec3f676e17debf
1497341519122,-73,,80ec3f676e17debf
1497341519223,-73,,80ec3f676e17debf
1497341519317,-73,,80ec3f676e17debf
1497341519409,-73,,80ec3f676e17debf
1497341519514,-73,,80ec3f676e17debf
1497341519616,-73,,80ec3f676e17debf
1497341519748,-73,,80ec3f676e17debf
1497341519828,-73,,80ec3f676e17debf
1497341519910,-73,,80ec3f676e17debf
1497341520026,-73,,80ec3f676e17debf
1497341520116,-73,,80ec3f676e17debf
1497341520210,-73,,80ec3f676e17debf
1497341520325,-73,,80ec3f676e17debf
1497341520406,-73,,80ec3f676e17debf
1497341520521,-73,,80ec3f676e17debf
1497341520615,-73,,80ec3f676e17debf
1497341520718,-73,,80ec3f676e17debf
1497341520814,-73,,80ec3f676e17debf
1497341520936,-73,,80ec3f676e17debf
1497341521007,-73,,80ec3f676e17debf
1497341521114,-73,,80ec3f676e17debf
1497341521223,-73,,80ec3f676e17debf
1497341521324,-73,,80ec3f676e17debf
1497341521418,-73,,80ec3f676e17debf
1497341521523,-73,,80ec3f676e17debf
1497341521628,-73,,80ec3f676e17debf
1497341521715,-73,,80ec3f676e17debf
1497341521907,-73,,80ec3f676e17debf
1497341522114,-73,,80ec3f676e17debf
1497341522128,-73,,80ec3f676e17debf
1497341522212,-73,,80ec3f676e17debf
1497341522314,-73,,80ec3f676e17debf
1497341522420,-73,,80ec3f676e17debf
1497341522513,-73,,80ec3f676e17debf
1497341522614,-73,,80ec3f676e17debf
1497341522706,-73,,80ec3f676e17debf
1497341522827,-73,,80ec3f676e17debf
1497341522905,-73,,80ec3f676e17debf
1497341523017,-73,,80ec3f676e17debf
1497341523115,-73,,80ec3f676e17debf
1497341523220,-73,,80ec3f676e17debf
1497341523306,-73,,80ec3f676e17debf
1497341523407,-73,,80ec3f676e17debf
1497341523519,-73,,80ec3f676e17debf
1497341523640,-73,,80ec3f676e17debf
1497341523750,-73,,80ec3f676e17debf
1497341523827,-73,,80ec3f676e17debf
1497341523912,-73,,80ec3f676e17debf
1497341524012,-73,,80ec3f676e17debf
1497341524109,-73,,80ec3f676e17debf
1497341524210,-73,,80ec3f676e17debf
1497341524316,-73,,80ec3f676e17debf
1497341524421,-73,,80ec3f676e17debf
1497341524511,-73,,80ec3f676e17debf
1497341524619,-73,,80ec3f676e17debf
1497341524716,-73,,80ec3f676e17debf
1497341524815,-73,,80ec3f676e17debf
1497341524909,-73,,80ec3f676e17debf
1497341525032,-73,,80ec3f676e17debf
1497341525122,-73,,80ec3f676e17debf
1497341525571,-71,,80ec3f676e17debf
1497341525593,-71,,80ec3f676e17debf
1497341525623,-71,,80ec3f676e17debf
1497341525713,-71,,80ec3f676e17debf
1497341525819,-71,,80ec3f676e17debf
1497341525912,-71,,80ec3f676e17debf
1497341526012,-71,,80ec3f676e17debf
1497341526114,-71,,80ec3f676e17debf
1497341526215,-71,,80ec3f676e17debf
1497341526321,-71,,80ec3f676e17debf
1497341526413,-71,,80ec3f676e17debf
1497341526570,-71,,80ec3f676e17debf
1497341526633,-71,,80ec3f676e17debf
1497341526721,-71,,80ec3f676e17debf
1497341526812,-71,,80ec3f676e17debf
1497341526913,-71,,80ec3f676e17debf
1497341527013,-71,,80ec3f676e17debf
1497341527118,-71,,80ec3f676e17debf
1497341527255,-71,,80ec3f676e17debf
1497341527333,-71,,80ec3f676e17debf
1497341527411,-71,,80ec3f676e17debf
1497341527513,-71,,80ec3f676e17debf
1497341527611,-71,,80ec3f676e17debf
1497341527751,-71,,80ec3f676e17debf
1497341527847,-71,,80ec3f676e17debf
1497341527920,-71,,80ec3f676e17debf
1497341528019,-71,,80ec3f676e17debf
1497341528118,-71,,80ec3f676e17debf
1497341528218,-71,,80ec3f676e17debf
1497341528317,-71,,80ec3f676e17debf
1497341528422,-71,,80ec3f676e17debf
1497341528549,-71,,80ec3f676e17debf
1497341528645,-71,,80ec3f676e17debf
1497341528732,-71,,80ec3f676e17debf
1497341528873,-71,,80ec3f676e17debf
1497341529005,-71,,80ec3f676e17debf
1497341529026,-71,,80ec3f676e17debf
1497341529120,-71,,80ec3f676e17debf
1497341529210,-71,,80ec3f676e17debf
1497341529354,-71,,80ec3f676e17debf
1497341529428,-71,,80ec3f676e17debf
1497341529520,-71,,80ec3f676e17debf
1497341529613,-71,,80ec3f676e17debf
1497341529747,-71,,80ec3f676e17debf
1497341529837,-71,,80ec3f676e17debf
1497341529926,-71,,80ec3f676e17debf
1497341530016,-71,,80ec3f676e17debf
1497341530121,-71,,80ec3f676e17debf
1497341530220,-71,,80ec3f676e17debf
1497341530374,-71,,80ec3f676e17debf
1497341530438,-71,,80ec3f676e17debf
1497341530532,-71,,80ec3f676e17debf
1497341530618,-71,,80ec3f676e17debf
1497341530715,-71,,80ec3f676e17debf
1497341530846,-71,,80ec3f676e17debf
1497341530936,-71,,80ec3f676e17debf
1497341531019,-71,,80ec3f676e17debf
1497341531119,-71,,80ec3f676e17debf
1497341531245,-71,,80ec3f676e17debf
1497341531330,-71,,80ec3f676e17debf
1497341531413,-71,,80ec3f676e17debf
1497341531516,-71,,80ec3f676e17debf
1497341531667,-71,,80ec3f676e17debf
1497341531720,-71,,80ec3f676e17debf
1497341531814,-71,,80ec3f676e17debf
1497341531909,-71,,80ec3f676e17debf
1497341532020,-71,,80ec3f676e17debf
1497341532127,-71,,80ec3f676e17debf
1497341532223,-71,,80ec3f676e17debf
1497341532309,-71,,80ec3f676e17debf
1497341532425,-71,,80ec3f676e17debf
1497341532507,-71,,80ec3f676e17debf
1497341532608,-71,,80ec3f676e17debf
1497341532716,-71,,80ec3f676e17debf
1497341532818,-71,,80ec3f676e17debf
1497341532909,-71,,80ec3f676e17debf
1497341533011,-71,,80ec3f676e17debf
1497341533115,-71,,80ec3f676e17debf
1497341533216,-71,,80ec3f676e17debf
1497341533309,-71,,80ec3f676e17debf
1497341533412,-71,,80ec3f676e17debf
1497341533534,-71,,80ec3f676e17debf
1497341533660,-71,,80ec3f676e17debf
1497341533761,-71,,80ec3f676e17debf
1497341533849,-71,,80ec3f676e17debf
1497341533940,-71,,80ec3f676e17debf
1497341534025,-71,,80ec3f676e17debf
1497341534124,-71,,80ec3f676e17debf
1497341534234,-71,,80ec3f676e17debf
1497341534335,-71,,80ec3f676e17debf
1497341534431,-71,,80ec3f676e17debf
1497341534533,-71,,80ec3f676e17debf
1497341534635,-71,,80ec3f676e17debf
1497341534726,-71,,80ec3f676e17debf
1497341534834,-71,,80ec3f676e17debf
