startDate, endDate, numberOfSteps, distance, floorsAscended, floorsDescended, UUID 
1498222734282,1498222734308,0,,80ec3f676e17debf
1498222734282,1498222734618,1,,80ec3f676e17debf
1498222734282,1498222748649,7,,80ec3f676e17debf
1498222734282,1498222749272,8,,80ec3f676e17debf
1498222734282,1498222749888,9,,80ec3f676e17debf
1498222734282,1498222750532,10,,80ec3f676e17debf
1498222734282,1498222751169,11,,80ec3f676e17debf
1498222734282,1498222751792,12,,80ec3f676e17debf
1498222734282,1498222752438,13,,80ec3f676e17debf
1498222734282,1498222753050,14,,80ec3f676e17debf
1498222734282,1498222753688,15,,80ec3f676e17debf
1498222734282,1498222754409,16,,80ec3f676e17debf
1498222734282,1498222755108,17,,80ec3f676e17debf
1498222734282,1498222755908,18,,80ec3f676e17debf
1498222734282,1498222756829,19,,80ec3f676e17debf
1498222734282,1498222757408,20,,80ec3f676e17debf
1498222734282,1498222758018,21,,80ec3f676e17debf
1498222734282,1498222758571,22,,80ec3f676e17debf
1498222734282,1498222759150,23,,80ec3f676e17debf
1498222734282,1498222759669,24,,80ec3f676e17debf
1498222734282,1498222760231,25,,80ec3f676e17debf
1498222734282,1498222760809,26,,80ec3f676e17debf
1498222734282,1498222761370,27,,80ec3f676e17debf
1498222734282,1498222761929,28,,80ec3f676e17debf
1498222734282,1498222762509,29,,80ec3f676e17debf
1498222734282,1498222763072,30,,80ec3f676e17debf
1498222734282,1498222763629,31,,80ec3f676e17debf
1498222734282,1498222764331,32,,80ec3f676e17debf
1498222734282,1498222764835,33,,80ec3f676e17debf
1498222734282,1498222765710,34,,80ec3f676e17debf
1498222734282,1498222766216,35,,80ec3f676e17debf
1498222734282,1498222766789,36,,80ec3f676e17debf
1498222734282,1498222767357,37,,80ec3f676e17debf
1498222734282,1498222767928,38,,80ec3f676e17debf
1498222734282,1498222768548,39,,80ec3f676e17debf
1498222734282,1498222769129,40,,80ec3f676e17debf
1498222734282,1498222769709,41,,80ec3f676e17debf
1498222734282,1498222770310,42,,80ec3f676e17debf
1498222734282,1498222770869,43,,80ec3f676e17debf
1498222734282,1498222771410,44,,80ec3f676e17debf
1498222734282,1498222771949,45,,80ec3f676e17debf
1498222734282,1498222772529,46,,80ec3f676e17debf
1498222734282,1498222773168,47,,80ec3f676e17debf
1498222734282,1498222773670,48,,80ec3f676e17debf
1498222734282,1498222774389,49,,80ec3f676e17debf
1498222734282,1498222774949,50,,80ec3f676e17debf
1498222734282,1498222775549,51,,80ec3f676e17debf
1498222734282,1498222776108,52,,80ec3f676e17debf
1498222734282,1498222776692,53,,80ec3f676e17debf
1498222734282,1498222777273,54,,80ec3f676e17debf
1498222734282,1498222777870,55,,80ec3f676e17debf
1498222734282,1498222778411,56,,80ec3f676e17debf
1498222734282,1498222778950,57,,80ec3f676e17debf
1498222734282,1498222779490,58,,80ec3f676e17debf
1498222734282,1498222780032,59,,80ec3f676e17debf
1498222734282,1498222780615,60,,80ec3f676e17debf
1498222734282,1498222781190,61,,80ec3f676e17debf
1498222734282,1498222781810,62,,80ec3f676e17debf
1498222734282,1498222782474,63,,80ec3f676e17debf
1498222734282,1498222783053,64,,80ec3f676e17debf
1498222734282,1498222783572,65,,80ec3f676e17debf
1498222734282,1498222784093,66,,80ec3f676e17debf
1498222734282,1498222784593,67,,80ec3f676e17debf
1498222734282,1498222785190,68,,80ec3f676e17debf
1498222734282,1498222785772,69,,80ec3f676e17debf
1498222734282,1498222786390,70,,80ec3f676e17debf
1498222734282,1498222787012,71,,80ec3f676e17debf
1498222734282,1498222787630,72,,80ec3f676e17debf
1498222734282,1498222788289,73,,80ec3f676e17debf
1498222734282,1498222788949,74,,80ec3f676e17debf
1498222734282,1498222789610,75,,80ec3f676e17debf
1498222734282,1498222790310,76,,80ec3f676e17debf
1498222734282,1498222790938,77,,80ec3f676e17debf
