timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1498222676347,-0.00366519158706069,0.22479841113090515,0.4092797040939331,,80ec3f676e17debf
1498222735259,0.18936823308467865,-0.15882496535778046,-0.16249015927314758,,80ec3f676e17debf
1498222735590,-0.024434609338641167,-0.05864306539297104,-0.05497787147760391,,80ec3f676e17debf
1498222735648,-0.19547687470912933,-0.12461651116609573,0.009773843921720982,,80ec3f676e17debf
1498222735751,-0.04153883829712868,-0.22357667982578278,0.09407325088977814,,80ec3f676e17debf
1498222735799,0.02687807008624077,-0.3494149148464203,0.03176499158143997,,80ec3f676e17debf
1498222735847,0.16859880089759827,-0.08185594528913498,-0.05619960278272629,,80ec3f676e17debf
1498222735892,0.3897320330142975,0.09162978827953339,-0.1062905490398407,,80ec3f676e17debf
1498222735903,0.3494149148464203,0.1270599663257599,-0.1014036312699318,,80ec3f676e17debf
1498222735932,0.04398229718208313,0.31031954288482666,-0.06230825558304787,,80ec3f676e17debf
1498222735967,-0.05009094998240471,0.28955012559890747,-0.018325956538319588,,80ec3f676e17debf
1498222735977,-0.05253441259264946,0.23457226157188416,-0.019547687843441963,,80ec3f676e17debf
1498222736005,-0.0757472887635231,0.15882496535778046,-0.01466076634824276,,80ec3f676e17debf
1498222736027,-0.13316862285137177,-0.09162978827953339,-0.012217304669320583,,80ec3f676e17debf
1498222736071,-0.11728613078594208,-0.13805554807186127,-0.019547687843441963,,80ec3f676e17debf
1498222736082,-0.09162978827953339,-0.10506882518529892,-0.018325956538319588,,80ec3f676e17debf
1498222736121,-0.010995574295520782,-0.12339477986097336,-0.05619960278272629,,80ec3f676e17debf
1498222736158,-0.08552113175392151,-0.16249015927314758,-0.0659734457731247,,80ec3f676e17debf
1498222736184,-0.09407325088977814,-0.13072516024112701,-0.06963863968849182,,80ec3f676e17debf
1498222736193,-0.06963863968849182,-0.12095131725072861,-0.07452555745840073,,80ec3f676e17debf
1498222736226,0.012217304669320583,-0.018325956538319588,-0.08185594528913498,,80ec3f676e17debf
1498222736250,0.05253441259264946,0.006108652334660292,-0.05742133408784866,,80ec3f676e17debf
1498222736268,0.07819075137376785,0.018325956538319588,-0.0354301854968071,,80ec3f676e17debf
1498222736278,0.09040805697441101,0.00733038317412138,-0.02932153269648552,,80ec3f676e17debf
1498222736314,0.01466076634824276,-0.08674286305904388,-0.059864792972803116,,80ec3f676e17debf
1498222736333,-0.06841690838336945,-0.05619960278272629,-0.05619960278272629,,80ec3f676e17debf
1498222736363,-0.11484266817569733,0.01466076634824276,-0.013439035043120384,,80ec3f676e17debf
1498222736385,-0.10995574295520782,0.04398229718208313,0.01710422709584236,,80ec3f676e17debf
1498222736398,-0.06108652427792549,0.042760565876960754,0.00733038317412138,,80ec3f676e17debf
1498222736430,0.01710422709584236,-0.013439035043120384,-0.0708603709936142,,80ec3f676e17debf
1498222736442,0.02076941914856434,-0.013439035043120384,-0.06108652427792549,,80ec3f676e17debf
1498222736457,0.025656340643763542,-0.02321287989616394,-0.036651913076639175,,80ec3f676e17debf
1498222736480,0.04764748737215996,-0.05619960278272629,-0.019547687843441963,,80ec3f676e17debf
1498222736491,0.04886921867728233,-0.07941248267889023,-0.018325956538319588,,80ec3f676e17debf
1498222736522,-0.06108652427792549,-0.06719517707824707,-0.00855211354792118,,80ec3f676e17debf
1498222736551,-0.06230825558304787,-0.024434609338641167,-0.01466076634824276,,80ec3f676e17debf
1498222736571,0.00855211354792118,-0.07208210229873657,-0.019547687843441963,,80ec3f676e17debf
1498222736584,0.05009094998240471,-0.11362093687057495,-0.024434609338641167,,80ec3f676e17debf
1498222736604,0.05619960278272629,-0.10262536257505417,-0.036651913076639175,,80ec3f676e17debf
1498222736630,0,-0.03420845419168472,-0.039095375686883926,,80ec3f676e17debf
1498222736651,-0.03176499158143997,0.024434609338641167,-0.05742133408784866,,80ec3f676e17debf
1498222736671,-0.05253441259264946,-0.03298672288656235,-0.05864306539297104,,80ec3f676e17debf
1498222736689,-0.05497787147760391,-0.08796459436416626,-0.06963863968849182,,80ec3f676e17debf
1498222736718,-0.06719517707824707,-0.14416420459747314,-0.06719517707824707,,80ec3f676e17debf
1498222736753,-0.09407325088977814,-0.11728613078594208,-0.08796459436416626,,80ec3f676e17debf
1498222736783,-0.02076941914856434,-0.09407325088977814,-0.09285151958465576,,80ec3f676e17debf
1498222736803,-0.01466076634824276,-0.07941248267889023,-0.07330382615327835,,80ec3f676e17debf
1498222736826,-0.039095375686883926,-0.05619960278272629,-0.051312681287527084,,80ec3f676e17debf
1498222736851,-0.010995574295520782,-0.10262536257505417,-0.01710422709584236,,80ec3f676e17debf
1498222736872,0.00366519158706069,-0.10873401165008545,0.02076941914856434,,80ec3f676e17debf
1498222736902,-0.045204028487205505,-0.0354301854968071,0.04764748737215996,,80ec3f676e17debf
1498222736941,-0.0708603709936142,0.021991148591041565,0.11484266817569733,,80ec3f676e17debf
1498222737010,0.00366519158706069,0.004886921960860491,0.21502456068992615,,80ec3f676e17debf
1498222737051,0.09285151958465576,0.03420845419168472,0.22357667982578278,,80ec3f676e17debf
1498222737099,-0.2480112910270691,0.16249015927314758,0.2076941877603531,,80ec3f676e17debf
1498222737140,-0.42760565876960754,0.17592918872833252,0.26633724570274353,,80ec3f676e17debf
1498222737178,-0.26511552929878235,0.09896016865968704,0.2431243658065796,,80ec3f676e17debf
1498222737199,-0.16982053220272064,0.1258382350206375,0.19914206862449646,,80ec3f676e17debf
1498222737232,-0.13072516024112701,0.1111774742603302,0.12095131725072861,,80ec3f676e17debf
1498222737257,-0.05742133408784866,0.19425514340400696,0.11239920556545258,,80ec3f676e17debf
1498222737277,-0.009773843921720982,0.24923302233219147,0.10262536257505417,,80ec3f676e17debf
1498222737312,0.018325956538319588,0.2687807083129883,0.10873401165008545,,80ec3f676e17debf
1498222737327,-0.00366519158706069,0.26633724570274353,0.11362093687057495,,80ec3f676e17debf
1498222737371,-0.021991148591041565,0.12828169763088226,0.09162978827953339,,80ec3f676e17debf
1498222737394,-0.021991148591041565,0.1563815027475357,0.0659734457731247,,80ec3f676e17debf
1498222737411,-0.02687807008624077,0.14294247329235077,0.04398229718208313,,80ec3f676e17debf
