1498222756500,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222756801,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222757103,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222757402,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222757702,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222758005,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222758300,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222758604,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222758897,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222759210,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222759508,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222759798,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222760103,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222760409,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222760713,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222761170,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222761305,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222761615,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222761906,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222762206,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222762505,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222762974,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222763106,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222763409,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222763704,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222764031,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222764320,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222764608,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222764914,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222765210,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222765503,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222765798,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222766094,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222766402,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222766951,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222767008,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222767314,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222767606,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222767922,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222768223,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222768502,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222768808,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222769102,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222769400,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222769975,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222770031,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222770869,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222770958,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222771443,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222771508,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222771803,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222772116,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222772404,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222772700,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222773110,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222773301,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222773613,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222773900,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222774209,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222774512,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222774863,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222775103,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222775410,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222776216,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222776305,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222776604,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
