timestamp, pressure, UUID 
1498222676224,958.660400390625,80ec3f676e17debf
1498222735217,958.515625,80ec3f676e17debf
1498222735577,958.40673828125,80ec3f676e17debf
1498222735758,958.34716796875,80ec3f676e17debf
1498222735939,958.271728515625,80ec3f676e17debf
1498222736117,958.21875,80ec3f676e17debf
1498222736304,958.16015625,80ec3f676e17debf
1498222736478,958.107177734375,80ec3f676e17debf
1498222736659,958.050537109375,80ec3f676e17debf
1498222736837,958.0009765625,80ec3f676e17debf
1498222737018,957.97900390625,80ec3f676e17debf
1498222737197,957.9794921875,80ec3f676e17debf
1498222737377,957.971923828125,80ec3f676e17debf
1498222737557,957.9697265625,80ec3f676e17debf
1498222737738,957.967529296875,80ec3f676e17debf
1498222737917,957.972900390625,80ec3f676e17debf
1498222738099,957.98681640625,80ec3f676e17debf
1498222738278,957.98193359375,80ec3f676e17debf
1498222738459,957.979736328125,80ec3f676e17debf
1498222738637,957.984375,80ec3f676e17debf
1498222738822,957.983642578125,80ec3f676e17debf
1498222738997,957.98876953125,80ec3f676e17debf
1498222739177,957.96923828125,80ec3f676e17debf
1498222739357,957.97265625,80ec3f676e17debf
1498222739537,957.96630859375,80ec3f676e17debf
1498222739718,957.96337890625,80ec3f676e17debf
1498222739900,957.97900390625,80ec3f676e17debf
1498222740077,957.979248046875,80ec3f676e17debf
1498222740257,957.972412109375,80ec3f676e17debf
1498222740618,957.976806640625,80ec3f676e17debf
1498222740797,957.98486328125,80ec3f676e17debf
1498222740978,957.974609375,80ec3f676e17debf
1498222741167,957.97802734375,80ec3f676e17debf
1498222741337,957.98486328125,80ec3f676e17debf
1498222741517,957.996337890625,80ec3f676e17debf
1498222741698,958.00390625,80ec3f676e17debf
1498222741877,958.02099609375,80ec3f676e17debf
1498222742059,958.014404296875,80ec3f676e17debf
1498222742238,958.029296875,80ec3f676e17debf
1498222742421,958.03466796875,80ec3f676e17debf
1498222742608,958.01708984375,80ec3f676e17debf
1498222742781,958.005126953125,80ec3f676e17debf
1498222742967,958.00146484375,80ec3f676e17debf
1498222743138,957.978759765625,80ec3f676e17debf
1498222743319,957.966064453125,80ec3f676e17debf
1498222743497,957.970703125,80ec3f676e17debf
1498222743677,957.9580078125,80ec3f676e17debf
1498222743858,957.95361328125,80ec3f676e17debf
1498222744038,957.948974609375,80ec3f676e17debf
1498222744219,957.939697265625,80ec3f676e17debf
1498222744401,957.93701171875,80ec3f676e17debf
