UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
80ec3f676e17debf,-0.9106929077516348,-0.3585562616439083,0.5004336601037344,0.5293227445373138,-1.5098489500560135,-1.6547322118975354,1.915507855612645,-0.6446748884134319,-0.42351002436824214,-0.5575880370028878,0.062193251767732605,-0.10436447979634385,-0.17768911541889482,-0.9426368417769707,-1.0185237557284916,-0.6036453006933239,-1.0868190927902812,-0.9871241767207196,-0.9603967980697616,-0.33909201251062077,-0.9102230748135958,-0.4814913920130528,-0.6051918928679976,-0.36208203940251293,undefined,1498222756864
80ec3f676e17debf,-0.9190090047936342,-0.5833831812923538,0.6191036710478391,0.7183116697118287,-1.483260424177824,-1.7436346148757633,1.9749099159582215,-0.4001525759762879,-0.3814531645613866,-0.5202539437477509,-0.018989988960087772,-0.12281885600359099,-0.1124108734402852,-0.832207529830369,-1.0450831172023365,-0.5271713515017211,-1.0354255461251796,-0.9268838065853786,-0.9795512848881139,-0.23779328266615354,-0.8697565537263682,-0.4908137907531271,-0.6239467275682317,-0.35814034976060727,undefined,1498222758385
80ec3f676e17debf,-0.9938537919081043,-0.7665320360741806,0.8194395741413557,0.8225235944767781,-1.5163083705288833,-1.803505379249572,1.9995538256902445,-0.3497111502461367,-0.3326706696705816,-0.4923282976950684,-0.03593629564527436,0.10904825055839423,-0.051484514260249546,-0.798229275517685,-1.0462903615749872,-0.3788580053764338,-1.0179870077367796,-0.8845034640355864,-0.9988502133858187,-0.15637990465602036,-0.8436476966094825,-0.483891836339723,-0.6588583957302862,-0.3622693337640103,undefined,1498222759857
80ec3f676e17debf,-1.011871964784909,-0.8991976010175682,1.1224948366853669,1.1185047512970299,-1.5512694538764071,-1.8113129893814608,1.9531798263688749,-0.6859273050563114,-0.3196507229131051,-0.3888758468064902,-0.01859046063927926,0.23295222070404173,0.6100016711229947,-0.7769928738570682,-1.0221454888464434,-0.28847965039595497,-0.9244675551766258,-0.8484710934047046,-0.9630529082850027,-0.17105550503847755,-0.817589700220044,-0.4547807638371418,-0.6759265671930625,-0.38191753387704896,undefined,1498222761413
80ec3f676e17debf,-0.8718844836434791,-0.9320704409123659,1.354092888338304,1.3647433800060964,-1.4547998989459836,-1.8492935633312368,2.0079297596734142,-0.3663575529941814,-0.31047082017993277,-0.32350058985297253,0.026923677538225034,0.36869794031449027,0.7623175690730838,-0.8035383872647669,-1.0209382444737927,-0.2490839564745995,-0.9395057608066231,-0.8278147615510061,-0.9662306117793401,-0.13038413674327234,-0.8037404949874708,-0.4515894931964555,-0.692682998403194,-0.382113729741821,undefined,1498222763001
80ec3f676e17debf,-0.8330760422826187,-0.88921828759352,1.3987536451452254,1.3647433800060964,-1.4057782657843623,-1.8206136398546033,1.9492798241659617,-0.7080573302164165,-0.2941515642288059,-0.4585708161630337,0.035127258054844256,0.3999285833021523,0.7710213346702318,-0.8046002212698804,-1.0450831061589858,-0.33019274057133613,-0.9969901315058699,-0.8163172324762704,-1.0117375647123408,-0.37365296353431476,-0.8680574122796028,-0.43663565695126333,-0.6528566904390334,-0.517203063235001,undefined,1498222764388
80ec3f676e17debf,-0.8580243506613217,-0.8176023993667261,0.8596341281991101,0.9341727792124768,-1.3938571420745576,-1.8111196607718074,1.9284123153502999,-0.828047064680317,-0.26889330526351696,-0.5297964401292854,0.08059556503917388,0.25577252953305146,0.8014845142602496,-0.8396402772107415,-1.0269744736992794,-0.5248539411153346,-1.0305401663015774,-0.8287153895736732,-1.0100203220714465,-0.5718353835556358,-0.9130367774289554,-0.4298725510771357,-0.6778459380110213,-0.5122432960685477,undefined,1498222765868
80ec3f676e17debf,-0.8663403959452064,-0.8164283693704832,0.7747788173344345,0.7428727475921703,-1.4224719507834593,-1.7740731108545718,1.928036256073803,-0.7792391338930044,-0.292568301816407,-0.6684331632975075,0.06930890889727204,0.2126200380538148,-0.35611631016042783,-0.8311457023006428,-0.9762702394968906,-0.5526626961636436,-1.0389027957247783,-0.8168547032949096,-0.9811722349224395,-0.6013102044971205,-0.8999295533929309,-0.4186654830892139,-0.6992843338889384,-0.5195258096856309,undefined,1498222767415
80ec3f676e17debf,-0.7707054093575,-0.7630099460854524,0.730117806390564,0.6756594649251328,-1.4055931230416188,-1.782886952993618,1.88716381083599,-1.0599910975913749,-0.28851254263996806,-0.6553193012538118,0.08446464025845399,0.08705521097833281,-0.8130640040106952,-0.8173420480203984,-0.9460891301806265,-0.6523106361602254,-1.028435488496944,-0.7975565758444636,-0.96662381206503,-0.6792621889727013,-0.8984150765138141,-0.40541766536216317,-0.6997812436377043,-0.5103075397204809,undefined,1498222768875
80ec3f676e17debf,-0.7180368695198917,-0.8111452343873907,0.895362733644647,0.9290966422111596,-1.4310913667301726,-1.8329329859994823,1.8864721720012898,-1.1343257426305713,-0.31720248597804956,-0.5986547524242092,0.0736324601438198,0.09423086643566207,-0.43445020053475936,-0.8428257144722092,-0.9714412546440546,-0.6615802211763284,-1.0434414558300478,-0.8202683725962094,-0.9816055571390025,-0.682811883596171,-0.9161889102839028,-0.43433134757334435,-0.696291640174878,-0.487942913476293,undefined,1498222770907
80ec3f676e17debf,-0.7235809399654596,-0.8352128493103677,1.1499291745125724,1.1541125747166079,-1.4184296736518114,-1.7968880090156916,1.916117976301342,-0.8976206990587667,-0.3417122175422696,-0.6476765063419917,0.06887059146643261,0.19194213726404788,-0.22555982620320855,-0.8184038431731884,-0.9980006382046009,-0.652310629094045,-1.037410972169838,-0.830218856115101,-1.0022927247306215,-0.676772105831052,-0.9251921590006906,-0.437983589689783,-0.7053369524040932,-0.5039643317376322,undefined,1498222771865
80ec3f676e17debf,-0.738827068993128,-0.8663247026667859,1.0503994879142908,1.1553919908825638,-1.3240789752720836,-1.8147765667017357,1.985494887993419,-0.44680451075422234,-0.31262878451976184,-0.6884542676227989,0.034818837371318474,0.09989650972371879,-0.042780748663101595,-0.818403882025512,-0.9497108559363444,-0.7403715948866786,-1.0159967801154546,-0.8059309618071683,-0.9641281920193414,-0.7160130012665998,-0.9077751747640711,-0.42659407744536093,-0.6960594646779812,-0.4992273371468812,undefined,1498222773363
80ec3f676e17debf,-0.7790214891467946,-0.8686727626592714,0.9948926743798778,1.008360907182362,-1.3303429671751377,-1.8281883257747695,1.9990541693172827,-0.373966040295534,-0.30485811707938887,-0.7850815255171142,0.03954203113664258,0.12284031510836665,-0.11676275623885918,-0.8109711346451395,-0.9424674044249085,-0.5132669739775666,-0.9541215397886216,-0.823413307106912,-0.9352159091080607,-0.5654777206537585,-0.875954376667776,-0.441021506266907,-0.7225335393828628,-0.47974061064512663,undefined,1498222774897
80ec3f676e17debf,-0.8386200954754817,-0.8663247026667859,0.970648263541835,0.986357415546925,-1.3915531506451668,-1.8169078208039817,2.021728358873839,-0.22242139618447604,-0.293631356905971,-0.7033897402936999,0.03504001760509017,0.1795265773333603,-0.3517644273618538,-0.8035383743139923,-0.9509181297579301,-0.5318061440097726,-0.9742474607691668,-0.8190336415852157,-0.9352480070687195,-0.5570714790737524,-0.8684458151672827,-0.4500652033895029,-0.7385763972087338,-0.5076833152001549,undefined,1498222776357
80ec3f676e17debf,-0.7998116886200308,-0.8416700727456876,0.8845164227802057,0.9253703334204868,-1.345555513135043,-1.8141360265687299,2.0065911965193095,-0.3057750138759302,-0.2992550723795727,-0.7701817774861283,-0.011116902973687955,0.07510484081909924,0.8319476938502675,-0.809909300640026,-0.9376384416587739,-0.67084977792771,-0.9900109799921462,-0.8356807279680352,-0.9383936126253373,-0.6021049090504408,-0.8863707513798238,-0.4559884805309369,-0.7246148761270762,-0.5059996049336434,undefined,1498222777909
80ec3f676e17debf,-0.7402131167967535,-0.8874573010551405,0.9770283716571094,1.032430858248808,-1.3860297310514353,-1.8206858472584075,1.9752780989183498,-0.5282364847079756,-0.3057494632247734,-0.7054921300638493,-0.008693450575667427,0.2566677926164267,0.5925941399286988,-0.86193849345031,-0.9267732423049188,-0.6615802070439677,-0.9876947093363038,-0.8673552221456479,-0.9165830150457965,-0.5796235143428469,-0.8907935955039825,-0.4370619737845796,-0.7156187206392115,-0.5093046911062599,undefined,1498222779370
80ec3f676e17debf,-0.7055627153305402,-0.8692597776573928,0.9355575418393508,0.9663975960684914,-1.3717326100274063,-1.8111872091943166,2.04972265183633,-0.0178210840114921,-0.3023345107236336,-0.8022420689982204,-0.003082338451184607,0.22023753803977442,0.07036820409982177,-0.8300839006724657,-0.931602219795521,-0.48314080854287106,-0.9694810284023967,-0.8630336617208972,-0.9097541635755406,-0.3959047778659124,-0.8513613848674483,-0.4415385104554222,-0.7116376927470108,-0.47691960587419596,undefined,1498222781188
80ec3f676e17debf,-0.7471431832878322,-0.8909793325878841,1.267323672107521,1.2634108684341583,-1.3239246904806796,-1.811459729685836,2.0337307975947456,-0.1187863345049141,-0.30089217016012043,-0.7717412694707109,0.0072792760072126405,0.2691626476328269,0.44027824197860965,-0.8353929865179985,-0.948503641012629,-0.3649536278522793,-0.9405944900886859,-0.8705219451413518,-0.9093449139807294,-0.33750259902536395,-0.8437650305811994,-0.438047236698349,-0.7083052325505778,-0.46868372105632133,undefined,1498222782377
80ec3f676e17debf,-0.8469362097701859,-0.7800334394869572,1.0740057608723317,1.0533493176146853,-1.362825196044002,-1.7564990000121772,2.0721732970994977,0.20582374588799396,-0.2864551368062792,-0.869906565102429,0.017940555237404208,0.30609469541578715,0.7840769830659537,-0.8375166480528382,-0.9267732423049188,-0.34177969357674337,-0.9432674009352789,-0.8592858883903776,-0.9172329998639686,-0.33525975762852184,-0.8389599160296062,-0.45582133466488356,-0.700899237420212,-0.4566396940370348,undefined,1498222783881
80ec3f676e17debf,-0.8635684038541847,-0.6139079611946658,0.9227973256088019,0.9121461229751384,-1.4365839295128617,-1.7778977209462918,2.009765369823691,-0.2180034075907464,-0.3151632627486546,-0.7088426760853962,-0.05280162018692086,0.36752324767376654,0.379351882798574,-0.8322075427811435,-0.9243587535596176,-0.27921002298276965,-0.9415850267098445,-0.8402855494583115,-0.8999482207236068,-0.30039858470309283,-0.8177052606315326,-0.4445175232391433,-0.6524007662222459,-0.4646879935050469,undefined,1498222785399
80ec3f676e17debf,-0.7942676871852824,-0.48535153046612034,0.7856251281988759,0.7567587805196924,-1.4114559718139261,-1.811389853463374,1.988737434092812,-0.37267799955068803,-0.34333866152527986,-0.617027216199803,-0.036733450567615955,0.2130075687745758,0.3445368204099822,-0.8545057460699375,-0.9460891522673278,-0.2815274192367954,-0.9680318682396437,-0.8836391508662803,-0.8809943457388232,-0.273802372143798,-0.82627038105586,-0.45123386168185925,-0.6400569336032708,-0.4584150107537609,undefined,1498222786862
80ec3f676e17debf,-0.621015817875855,-0.5687077771113267,0.38878164101795676,0.36806611375397996,-1.3524572126250163,-1.8898246548628816,1.9575453095462232,-0.6742419325190243,-0.3246329163354665,-0.5632264970925966,-0.019306938201276054,0.1091827016285782,-0.45185773172905525,-0.8746803331516027,-0.9617832849383825,-0.3047014100417744,-0.9839653641652208,-0.9072079959895604,-0.9018660762142665,-0.21298074974876638,-0.8350444001145989,-0.4583473932685181,-0.6322760987296027,-0.45316143556515764,undefined,1498222788367
80ec3f676e17debf,-0.6736844094715779,-0.5340739068361611,0.2777680139491307,0.26275579183882025,-1.2643910742815703,-1.8976858379502606,1.9710256925760905,-0.5868662310160603,-0.26786219805044026,-0.5505095121600105,0.021114116380347336,-0.03626275762086525,-0.6302849264705882,-0.9129058781570296,-0.93763843429654,-0.4298407088326396,-0.9941371332650749,-0.929919792714315,-0.9185730907147253,-0.3156569708554959,-0.8707057680922626,-0.4729384540243748,-0.6338433305578446,-0.45652273228667206,undefined,1498222789932
80ec3f676e17debf,-0.6889305557519512,-0.5968845847051303,0.25735166798025244,0.24531678090807738,-1.2827716162516685,-1.8769789014729326,1.9565696487948847,-0.6721280952638167,-0.2654332106114759,-0.5593115755134636,0.003177746684860117,-0.0923314934827745,-0.7086188168449198,-0.9182149769533371,-0.9364311972861232,-0.473871223526768,-1.0091698565828617,-0.9349531393495857,-0.9282666895176439,-0.35820031807084535,-0.8849264144607031,-0.4707517756138592,-0.633309911350398,-0.4719856095236439,undefined,1498222791654
