timestamp, pressure, UUID 
1497865614744,965.17822265625,80ec3f676e17debf
1497865714826,965.392333984375,80ec3f676e17debf
1497865715007,965.294189453125,80ec3f676e17debf
1497865715205,965.165283203125,80ec3f676e17debf
1497865715364,965.0732421875,80ec3f676e17debf
1497865715546,964.927978515625,80ec3f676e17debf
1497865715722,964.826904296875,80ec3f676e17debf
1497865715956,965.392333984375,80ec3f676e17debf
1497865716082,964.696533203125,80ec3f676e17debf
1497865716263,964.65478515625,80ec3f676e17debf
1497865716443,964.594970703125,80ec3f676e17debf
1497865716623,964.5419921875,80ec3f676e17debf
1497865716809,964.49658203125,80ec3f676e17debf
1497865717163,964.466796875,80ec3f676e17debf
1497865717344,964.4609375,80ec3f676e17debf
1497865717522,964.4677734375,80ec3f676e17debf
1497865717702,964.465576171875,80ec3f676e17debf
1497865717888,964.45947265625,80ec3f676e17debf
1497865718065,964.465576171875,80ec3f676e17debf
1497865718247,964.446533203125,80ec3f676e17debf
1497865718424,964.42041015625,80ec3f676e17debf
1497865718602,964.40966796875,80ec3f676e17debf
1497865718782,964.403564453125,80ec3f676e17debf
1497865718963,964.41943359375,80ec3f676e17debf
1497865719144,964.4189453125,80ec3f676e17debf
1497865719322,964.43603515625,80ec3f676e17debf
1497865719503,964.4580078125,80ec3f676e17debf
1497865719687,964.490478515625,80ec3f676e17debf
1497865719864,964.503173828125,80ec3f676e17debf
1497865720041,964.51171875,80ec3f676e17debf
1497865720222,964.5009765625,80ec3f676e17debf
1497865720402,964.508056640625,80ec3f676e17debf
1497865720586,964.517333984375,80ec3f676e17debf
1497865720763,964.516845703125,80ec3f676e17debf
1497865720942,964.5146484375,80ec3f676e17debf
1497865721122,964.522705078125,80ec3f676e17debf
1497865721302,964.519287109375,80ec3f676e17debf
1497865721483,964.516845703125,80ec3f676e17debf
1497865721662,964.5263671875,80ec3f676e17debf
1497865721848,964.52978515625,80ec3f676e17debf
1497865722022,964.5185546875,80ec3f676e17debf
1497865722202,964.528076171875,80ec3f676e17debf
1497865722382,964.508056640625,80ec3f676e17debf
1497865722562,964.514404296875,80ec3f676e17debf
1497865722743,964.52978515625,80ec3f676e17debf
1497865722931,964.5234375,80ec3f676e17debf
1497865723108,964.5302734375,80ec3f676e17debf
1497865723285,964.522705078125,80ec3f676e17debf
1497865723462,964.518798828125,80ec3f676e17debf
1497865723643,964.52490234375,80ec3f676e17debf
1497865723823,964.53369140625,80ec3f676e17debf
1497865724003,964.538818359375,80ec3f676e17debf
1497865724185,964.532470703125,80ec3f676e17debf
1497865724368,964.53173828125,80ec3f676e17debf
1497865724545,964.527099609375,80ec3f676e17debf
1497865724738,964.528076171875,80ec3f676e17debf
1497865724905,964.521484375,80ec3f676e17debf
1497865725087,964.51513671875,80ec3f676e17debf
1497865725263,964.5126953125,80ec3f676e17debf
1497865725448,964.50537109375,80ec3f676e17debf
1497865725623,964.4873046875,80ec3f676e17debf
1497865725802,964.48583984375,80ec3f676e17debf
1497865725983,964.48486328125,80ec3f676e17debf
1497865726165,964.485595703125,80ec3f676e17debf
1497865726345,964.490966796875,80ec3f676e17debf
1497865726524,964.47998046875,80ec3f676e17debf
1497865726706,964.487548828125,80ec3f676e17debf
1497865726885,964.505126953125,80ec3f676e17debf
1497865727064,964.515380859375,80ec3f676e17debf
1497865727244,964.531005859375,80ec3f676e17debf
1497865727422,964.520263671875,80ec3f676e17debf
1497865727603,964.513916015625,80ec3f676e17debf
1497865727788,964.53515625,80ec3f676e17debf
1497865727965,964.539306640625,80ec3f676e17debf
1497865728146,964.54150390625,80ec3f676e17debf
1497865728325,964.535888671875,80ec3f676e17debf
1497865728683,964.54443359375,80ec3f676e17debf
1497865728863,964.546142578125,80ec3f676e17debf
1497865729051,964.540771484375,80ec3f676e17debf
1497865729222,964.525146484375,80ec3f676e17debf
1497865729408,964.507568359375,80ec3f676e17debf
1497865729582,964.486083984375,80ec3f676e17debf
1497865729764,964.486572265625,80ec3f676e17debf
1497865729945,964.475830078125,80ec3f676e17debf
1497865730123,964.463623046875,80ec3f676e17debf
1497865730310,964.458740234375,80ec3f676e17debf
1497865730483,964.463134765625,80ec3f676e17debf
1497865730664,964.462158203125,80ec3f676e17debf
1497865730843,964.491455078125,80ec3f676e17debf
1497865731023,964.517578125,80ec3f676e17debf
1497865731203,964.520263671875,80ec3f676e17debf
1497865731391,964.53564453125,80ec3f676e17debf
1497865731564,964.52587890625,80ec3f676e17debf
1497865731749,964.53955078125,80ec3f676e17debf
1497865731922,964.5556640625,80ec3f676e17debf
1497865732102,964.552978515625,80ec3f676e17debf
1497865732283,964.546142578125,80ec3f676e17debf
1497865732463,964.51806640625,80ec3f676e17debf
1497865732645,964.49658203125,80ec3f676e17debf
1497865732826,964.500244140625,80ec3f676e17debf
1497865733005,964.500732421875,80ec3f676e17debf
1497865733183,964.4912109375,80ec3f676e17debf
1497865733373,964.491455078125,80ec3f676e17debf
1497865733543,964.4853515625,80ec3f676e17debf
1497865733724,964.486328125,80ec3f676e17debf
1497865733903,964.49853515625,80ec3f676e17debf
1497865734085,964.5146484375,80ec3f676e17debf
1497865734263,964.51806640625,80ec3f676e17debf
1497865734454,964.537841796875,80ec3f676e17debf
1497865734624,964.54296875,80ec3f676e17debf
1497865734804,964.534423828125,80ec3f676e17debf
1497865734984,964.538330078125,80ec3f676e17debf
1497865735163,964.5654296875,80ec3f676e17debf
1497865735343,964.573486328125,80ec3f676e17debf
1497865735523,964.57861328125,80ec3f676e17debf
1497865735703,964.55078125,80ec3f676e17debf
1497865735884,964.549560546875,80ec3f676e17debf
1497865736073,964.579833984375,80ec3f676e17debf
