timestamp, heading, UUID 
1497865644798,193.30764770507812,,80ec3f676e17debf
1497865714698,0.8807165026664734,,80ec3f676e17debf
1497865714870,9.915109634399414,,80ec3f676e17debf
1497865714942,11.240293502807617,,80ec3f676e17debf
1497865714992,13.12310791015625,,80ec3f676e17debf
1497865715062,15.36297607421875,,80ec3f676e17debf
1497865715109,15.743478775024414,,80ec3f676e17debf
1497865715172,15.429168701171875,,80ec3f676e17debf
1497865715229,14.626350402832031,,80ec3f676e17debf
1497865715250,14.39615535736084,,80ec3f676e17debf
1497865715279,13.989895820617676,,80ec3f676e17debf
1497865715332,12.91018295288086,,80ec3f676e17debf
1497865715380,11.506124496459961,,80ec3f676e17debf
1497865715398,11.068084716796875,,80ec3f676e17debf
1497865715432,10.837654113769531,,80ec3f676e17debf
1497865715453,11.047746658325195,,80ec3f676e17debf
1497865715475,11.5182466506958,,80ec3f676e17debf
1497865715502,12.497565269470215,,80ec3f676e17debf
1497865715535,13.388005256652832,,80ec3f676e17debf
1497865715554,13.738210678100586,,80ec3f676e17debf
1497865715562,13.828727722167969,,80ec3f676e17debf
1497865715610,13.43759536743164,,80ec3f676e17debf
1497865715632,13.041520118713379,,80ec3f676e17debf
1497865715719,11.274781227111816,,80ec3f676e17debf
1497865715739,10.824150085449219,,80ec3f676e17debf
1497865715770,10.319113731384277,,80ec3f676e17debf
1497865715816,9.984708786010742,,80ec3f676e17debf
1497865715830,9.9181489944458,,80ec3f676e17debf
1497865715843,9.889388084411621,,80ec3f676e17debf
1497865715879,9.822879791259766,,80ec3f676e17debf
1497865715958,9.430183410644531,,80ec3f676e17debf
1497865715968,9.452874183654785,,80ec3f676e17debf
1497865715990,9.474998474121094,,80ec3f676e17debf
1497865716010,9.390633583068848,,80ec3f676e17debf
1497865716018,9.296422004699707,,80ec3f676e17debf
1497865716038,9.02981948852539,,80ec3f676e17debf
1497865716058,8.604058265686035,,80ec3f676e17debf
1497865716069,8.334479331970215,,80ec3f676e17debf
1497865716079,8.034144401550293,,80ec3f676e17debf
1497865716102,7.401180267333984,,80ec3f676e17debf
1497865716118,6.677305221557617,,80ec3f676e17debf
1497865716129,6.287275791168213,,80ec3f676e17debf
1497865716150,5.43677282333374,,80ec3f676e17debf
1497865716170,4.364439964294434,,80ec3f676e17debf
1497865716198,2.1153993606567383,,80ec3f676e17debf
1497865716211,1.3232450485229492,,80ec3f676e17debf
1497865716231,359.8583679199219,,80ec3f676e17debf
1497865716237,359.29852294921875,,80ec3f676e17debf
1497865716258,358.5290832519531,,80ec3f676e17debf
1497865716269,358.2694091796875,,80ec3f676e17debf
1497865716298,357.9752197265625,,80ec3f676e17debf
1497865716310,358.04376220703125,,80ec3f676e17debf
1497865716318,358.18402099609375,,80ec3f676e17debf
1497865716339,358.6957092285156,,80ec3f676e17debf
1497865716360,359.4098815917969,,80ec3f676e17debf
1497865716378,0.3003261089324951,,80ec3f676e17debf
1497865716399,1.1630852222442627,,80ec3f676e17debf
1497865716418,1.966373085975647,,80ec3f676e17debf
1497865716438,2.6189358234405518,,80ec3f676e17debf
1497865716460,3.1569855213165283,,80ec3f676e17debf
1497865716490,3.947202205657959,,80ec3f676e17debf
1497865716506,4.213634014129639,,80ec3f676e17debf
1497865716533,4.9951066970825195,,80ec3f676e17debf
1497865716565,5.796875953674316,,80ec3f676e17debf
1497865716610,6.380407810211182,,80ec3f676e17debf
1497865716618,6.324613571166992,,80ec3f676e17debf
1497865716638,6.038889408111572,,80ec3f676e17debf
1497865716655,5.8306427001953125,,80ec3f676e17debf
1497865716750,5.816092491149902,,80ec3f676e17debf
1497865716802,10.041009902954102,,80ec3f676e17debf
1497865716839,14.471396446228027,,80ec3f676e17debf
1497865716878,18.164146423339844,,80ec3f676e17debf
1497865716940,19.098087310791016,,80ec3f676e17debf
1497865716974,18.164552688598633,,80ec3f676e17debf
1497865717170,8.530359268188477,,80ec3f676e17debf
1497865717199,7.428760528564453,,80ec3f676e17debf
1497865717229,6.363772869110107,,80ec3f676e17debf
1497865717259,5.164209842681885,,80ec3f676e17debf
1497865717279,4.2455315589904785,,80ec3f676e17debf
1497865717298,3.48793363571167,,80ec3f676e17debf
1497865717321,3.015122413635254,,80ec3f676e17debf
1497865717329,2.8382420539855957,,80ec3f676e17debf
1497865717339,2.7146856784820557,,80ec3f676e17debf
1497865717358,2.652499198913574,,80ec3f676e17debf
1497865717398,2.898458480834961,,80ec3f676e17debf
1497865717409,2.974471092224121,,80ec3f676e17debf
1497865717420,3.0547749996185303,,80ec3f676e17debf
1497865717431,3.138416051864624,,80ec3f676e17debf
1497865717459,3.522902011871338,,80ec3f676e17debf
1497865717493,4.231453895568848,,80ec3f676e17debf
1497865717518,5.07436466217041,,80ec3f676e17debf
1497865717539,5.27359676361084,,80ec3f676e17debf
1497865717552,5.160532474517822,,80ec3f676e17debf
1497865717558,4.856584072113037,,80ec3f676e17debf
1497865717600,359.6219482421875,,80ec3f676e17debf
1497865717620,357.078125,,80ec3f676e17debf
1497865717639,356.0874938964844,,80ec3f676e17debf
1497865717652,355.8717346191406,,80ec3f676e17debf
1497865717672,355.7373352050781,,80ec3f676e17debf
1497865717699,356.25811767578125,,80ec3f676e17debf
1497865717718,357.03076171875,,80ec3f676e17debf
1497865717741,358.21044921875,,80ec3f676e17debf
1497865717753,358.8760681152344,,80ec3f676e17debf
1497865717770,359.97613525390625,,80ec3f676e17debf
1497865717798,1.1400492191314697,,80ec3f676e17debf
1497865717818,1.7303956747055054,,80ec3f676e17debf
1497865717831,1.9863905906677246,,80ec3f676e17debf
1497865717838,2.192167043685913,,80ec3f676e17debf
1497865717874,2.5113446712493896,,80ec3f676e17debf
1497865717918,2.1530137062072754,,80ec3f676e17debf
1497865717940,1.9348561763763428,,80ec3f676e17debf
1497865717955,1.8528709411621094,,80ec3f676e17debf
1497865717991,1.7703022956848145,,80ec3f676e17debf
1497865718036,2.3214879035949707,,80ec3f676e17debf
1497865718070,3.2982993125915527,,80ec3f676e17debf
1497865718098,4.307394504547119,,80ec3f676e17debf
1497865718119,5.29728889465332,,80ec3f676e17debf
1497865718138,6.585670471191406,,80ec3f676e17debf
1497865718158,8.119860649108887,,80ec3f676e17debf
1497865718189,10.361449241638184,,80ec3f676e17debf
1497865718214,11.783309936523438,,80ec3f676e17debf
1497865718230,13.102950096130371,,80ec3f676e17debf
1497865718239,13.712141036987305,,80ec3f676e17debf
1497865718257,14.309832572937012,,80ec3f676e17debf
1497865718289,16.199180603027344,,80ec3f676e17debf
1497865718298,16.474477767944336,,80ec3f676e17debf
1497865718319,16.784482955932617,,80ec3f676e17debf
1497865718359,16.41192626953125,,80ec3f676e17debf
1497865718370,16.127826690673828,,80ec3f676e17debf
1497865718398,15.02520751953125,,80ec3f676e17debf
1497865718419,13.972755432128906,,80ec3f676e17debf
1497865718443,12.490364074707031,,80ec3f676e17debf
1497865718478,9.734472274780273,,80ec3f676e17debf
1497865718500,8.668584823608398,,80ec3f676e17debf
1497865718530,7.048221111297607,,80ec3f676e17debf
1497865718538,6.4702630043029785,,80ec3f676e17debf
1497865718553,5.876971244812012,,80ec3f676e17debf
1497865718592,3.491722822189331,,80ec3f676e17debf
1497865718609,2.4588356018066406,,80ec3f676e17debf
1497865718631,1.415562629699707,,80ec3f676e17debf
1497865718651,0.26764246821403503,,80ec3f676e17debf
1497865718670,358.9451599121094,,80ec3f676e17debf
1497865718700,357.7655029296875,,80ec3f676e17debf
1497865718718,357.7179260253906,,80ec3f676e17debf
1497865718733,357.8699645996094,,80ec3f676e17debf
1497865718752,358.52203369140625,,80ec3f676e17debf
1497865718770,359.54998779296875,,80ec3f676e17debf
1497865718798,359.73675537109375,,80ec3f676e17debf
1497865718819,358.7743225097656,,80ec3f676e17debf
