1497865739637,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865739947,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865740254,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865740546,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865740846,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865741161,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865741447,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865741753,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865742046,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865742343,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865742640,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865742947,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865743246,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865743556,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865743842,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865744155,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865744449,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865744747,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865745044,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865745351,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865745654,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865745940,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865746268,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865746542,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865746857,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865747212,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865747491,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865747752,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865748047,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865748352,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865748647,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865748947,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865749258,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865749546,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865749846,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865750148,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865750471,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865750747,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865751053,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865751345,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865751646,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865751951,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865752248,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865752553,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865752851,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865753153,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865753464,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865753741,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865754049,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865754365,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865754632,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865754935,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865755251,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865755798,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865755846,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865756155,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865756483,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865756750,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865757048,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865757339,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865757654,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865757949,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865758263,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865758550,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865758850,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865759154,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865759477,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865759736,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865760046,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865760345,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865760906,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865760946,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865761244,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865761549,24:de:c6:e5:4c:00,-48;,ec:08:6b:8a:c2:69,-63;,c8:51:95:a2:9f:a8,-86;,00:26:3e:a3:20:4c,-92;,00:26:3e:a3:20:42,-89;,34:31:c4:df:21:46,-92;,28:c6:8e:62:9b:c3,-95;,00:26:3e:a3:20:44,-93;,,80ec3f676e17debf
1497865762246,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-80;,,80ec3f676e17debf
1497865762468,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-80;,,80ec3f676e17debf
1497865762748,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-80;,,80ec3f676e17debf
1497865763057,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-80;,,80ec3f676e17debf
1497865763394,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-80;,,80ec3f676e17debf
