timestamp, heading, UUID 
1498222580037,325.54986572265625,,80ec3f676e17debf
1498222605417,203.5767822265625,,80ec3f676e17debf
1498222605532,105.39044952392578,,80ec3f676e17debf
1498222605562,104.15646362304688,,80ec3f676e17debf
1498222605672,103.7130355834961,,80ec3f676e17debf
1498222605762,103.08927917480469,,80ec3f676e17debf
1498222606172,101.36064910888672,,80ec3f676e17debf
1498222606242,101.82657623291016,,80ec3f676e17debf
1498222606291,102.70487213134766,,80ec3f676e17debf
1498222606353,103.55237579345703,,80ec3f676e17debf
1498222606392,103.2791519165039,,80ec3f676e17debf
1498222606423,102.7713623046875,,80ec3f676e17debf
1498222606442,102.39107513427734,,80ec3f676e17debf
1498222606452,102.20122528076172,,80ec3f676e17debf
1498222606506,101.74036407470703,,80ec3f676e17debf
1498222606587,101.62863159179688,,80ec3f676e17debf
1498222606763,101.91300964355469,,80ec3f676e17debf
1498222606875,101.24950408935547,,80ec3f676e17debf
1498222606923,100.96890258789062,,80ec3f676e17debf
1498222606966,100.68622589111328,,80ec3f676e17debf
1498222606975,100.61115264892578,,80ec3f676e17debf
1498222607042,100.06318664550781,,80ec3f676e17debf
1498222607071,100.05760192871094,,80ec3f676e17debf
1498222607082,100.05899047851562,,80ec3f676e17debf
1498222607112,100.20429229736328,,80ec3f676e17debf
1498222607151,100.36590576171875,,80ec3f676e17debf
1498222607169,100.39779663085938,,80ec3f676e17debf
1498222607184,100.45407104492188,,80ec3f676e17debf
1498222607211,100.43818664550781,,80ec3f676e17debf
1498222607231,100.40916442871094,,80ec3f676e17debf
1498222607252,100.39015197753906,,80ec3f676e17debf
1498222607268,100.38396453857422,,80ec3f676e17debf
1498222607289,100.33291625976562,,80ec3f676e17debf
1498222607330,100.05064392089844,,80ec3f676e17debf
1498222607341,99.97108459472656,,80ec3f676e17debf
1498222607364,99.81207275390625,,80ec3f676e17debf
1498222607411,99.61046600341797,,80ec3f676e17debf
1498222607442,99.68700408935547,,80ec3f676e17debf
1498222607451,99.727294921875,,80ec3f676e17debf
1498222607492,99.91604614257812,,80ec3f676e17debf
1498222607543,100.17064666748047,,80ec3f676e17debf
1498222607571,100.27494812011719,,80ec3f676e17debf
1498222607594,100.3598861694336,,80ec3f676e17debf
1498222607624,100.53169250488281,,80ec3f676e17debf
1498222607642,100.66740417480469,,80ec3f676e17debf
1498222607671,100.87893676757812,,80ec3f676e17debf
1498222607691,101.0230712890625,,80ec3f676e17debf
1498222607711,101.21165466308594,,80ec3f676e17debf
1498222607731,101.34477233886719,,80ec3f676e17debf
1498222607745,101.36346435546875,,80ec3f676e17debf
1498222607763,101.34857940673828,,80ec3f676e17debf
1498222607774,101.32936096191406,,80ec3f676e17debf
1498222607810,101.30513763427734,,80ec3f676e17debf
1498222607822,101.24678039550781,,80ec3f676e17debf
1498222607843,101.15364074707031,,80ec3f676e17debf
1498222607862,101.10195922851562,,80ec3f676e17debf
1498222607885,101.10435485839844,,80ec3f676e17debf
1498222607912,101.12954711914062,,80ec3f676e17debf
1498222607932,101.16743469238281,,80ec3f676e17debf
1498222607951,101.2008056640625,,80ec3f676e17debf
1498222607986,101.21916198730469,,80ec3f676e17debf
1498222608011,101.30097961425781,,80ec3f676e17debf
1498222608031,101.38240051269531,,80ec3f676e17debf
1498222608042,101.43504333496094,,80ec3f676e17debf
1498222608053,101.50279235839844,,80ec3f676e17debf
1498222608071,101.60121154785156,,80ec3f676e17debf
1498222608114,101.61216735839844,,80ec3f676e17debf
1498222608131,101.60502624511719,,80ec3f676e17debf
1498222608151,101.60137176513672,,80ec3f676e17debf
1498222608171,101.58312225341797,,80ec3f676e17debf
1498222608201,101.53414154052734,,80ec3f676e17debf
1498222608222,101.3832778930664,,80ec3f676e17debf
1498222608242,101.21560668945312,,80ec3f676e17debf
1498222608252,101.11978149414062,,80ec3f676e17debf
1498222608271,100.9524154663086,,80ec3f676e17debf
1498222608331,100.5417709350586,,80ec3f676e17debf
1498222608351,100.56633758544922,,80ec3f676e17debf
1498222608364,100.57882690429688,,80ec3f676e17debf
1498222608395,100.56217193603516,,80ec3f676e17debf
1498222608442,100.56242370605469,,80ec3f676e17debf
1498222608450,100.57083129882812,,80ec3f676e17debf
1498222608471,100.65023040771484,,80ec3f676e17debf
1498222608488,100.69506072998047,,80ec3f676e17debf
1498222608533,101.00016021728516,,80ec3f676e17debf
1498222608542,101.04590606689453,,80ec3f676e17debf
1498222608571,101.14031982421875,,80ec3f676e17debf
1498222608602,101.19586944580078,,80ec3f676e17debf
1498222608631,101.21394348144531,,80ec3f676e17debf
1498222608651,101.22720336914062,,80ec3f676e17debf
1498222608671,101.21517181396484,,80ec3f676e17debf
1498222608693,101.15614318847656,,80ec3f676e17debf
1498222608718,101.06371307373047,,80ec3f676e17debf
1498222608731,100.98522186279297,,80ec3f676e17debf
1498222608745,100.95274353027344,,80ec3f676e17debf
1498222608753,100.93396759033203,,80ec3f676e17debf
1498222608771,100.81291198730469,,80ec3f676e17debf
1498222608802,100.51783752441406,,80ec3f676e17debf
1498222608831,100.10459899902344,,80ec3f676e17debf
1498222608852,99.85601806640625,,80ec3f676e17debf
1498222608868,99.74971008300781,,80ec3f676e17debf
1498222608892,99.50811004638672,,80ec3f676e17debf
1498222608912,99.3653564453125,,80ec3f676e17debf
1498222608931,99.25605773925781,,80ec3f676e17debf
1498222608951,99.13243865966797,,80ec3f676e17debf
1498222608972,99.05839538574219,,80ec3f676e17debf
1498222608982,99.0519027709961,,80ec3f676e17debf
1498222609011,99.09475708007812,,80ec3f676e17debf
1498222609031,99.0986099243164,,80ec3f676e17debf
1498222609044,99.09317779541016,,80ec3f676e17debf
1498222609051,99.08351135253906,,80ec3f676e17debf
1498222609072,99.0527114868164,,80ec3f676e17debf
1498222609092,99.05685424804688,,80ec3f676e17debf
1498222609125,99.1494140625,,80ec3f676e17debf
1498222609142,99.24851989746094,,80ec3f676e17debf
1498222609150,99.33702087402344,,80ec3f676e17debf
1498222609181,99.65674591064453,,80ec3f676e17debf
1498222609191,99.75475311279297,,80ec3f676e17debf
1498222609211,99.93302917480469,,80ec3f676e17debf
1498222609223,100.00106811523438,,80ec3f676e17debf
1498222609254,100.16197967529297,,80ec3f676e17debf
1498222609272,100.23587799072266,,80ec3f676e17debf
1498222609293,100.23385620117188,,80ec3f676e17debf
1498222609311,100.18399047851562,,80ec3f676e17debf
1498222609322,100.19140625,,80ec3f676e17debf
1498222609344,100.2873306274414,,80ec3f676e17debf
1498222609372,100.3722152709961,,80ec3f676e17debf
1498222609403,100.31767272949219,,80ec3f676e17debf
1498222609422,100.3150863647461,,80ec3f676e17debf
1498222609442,100.32189178466797,,80ec3f676e17debf
1498222609455,100.30562591552734,,80ec3f676e17debf
1498222609473,100.26466369628906,,80ec3f676e17debf
1498222609492,100.24234771728516,,80ec3f676e17debf
1498222609525,100.27653503417969,,80ec3f676e17debf
1498222609550,100.38741302490234,,80ec3f676e17debf
1498222609571,100.4610595703125,,80ec3f676e17debf
1498222609583,100.51448059082031,,80ec3f676e17debf
1498222609651,101.2681655883789,,80ec3f676e17debf
1498222609692,101.60710144042969,,80ec3f676e17debf
1498222609753,101.84446716308594,,80ec3f676e17debf
1498222609793,101.97740936279297,,80ec3f676e17debf
1498222609891,102.24273681640625,,80ec3f676e17debf
1498222609933,102.38143157958984,,80ec3f676e17debf
1498222609964,102.49024963378906,,80ec3f676e17debf
1498222609986,102.50773620605469,,80ec3f676e17debf
1498222610033,102.44302368164062,,80ec3f676e17debf
1498222610042,102.41226959228516,,80ec3f676e17debf
1498222610076,102.35514831542969,,80ec3f676e17debf
