UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
80ec3f676e17debf,-1.0340482465671805,-0.3967122365217985,0.9846842472584894,1.0249981812557623,-1.514374657841223,-1.6620064240998307,1.862496237586642,-1.0188673168737457,-0.37733645409592975,-0.48902597029526423,0.042364096431111165,-0.18959367068052355,-0.27778241978609625,-0.9511314134493758,-1.0402541397117342,-0.7751325669617863,-1.1882466948516441,-1.01143386054901,-1.0170096622913318,-0.8361904506461739,-1.0428243386613407,-0.48276007083964895,-0.6368991877903308,-0.543034894972391,undefined,1498222636964
80ec3f676e17debf,-0.7720914226557157,-0.41373567146731877,0.6911990198189152,0.7573553614879371,-1.3379132378088288,-1.6906723716908485,1.9096749557203658,-0.7354623114482114,-0.36188626808093427,-0.5309066141585562,0.08245280521178047,-0.26881026188537643,-0.10805899064171122,-0.9383895640350022,-1.0016223418736174,-0.5897409726324321,-1.1306081653495517,-1.0017521130076383,-0.9567697223852738,-0.3045663844029241,-0.8988316648075455,-0.48468719958224216,-0.605035835089808,-0.2468891393941044,undefined,1498222638413
80ec3f676e17debf,-0.7734774359539315,-0.4659800647561069,0.25288495695718677,0.3375241904726592,-1.3051738658938417,-1.735696565434091,1.9280178563534929,-0.6799730831234405,-0.34410393108903825,-0.5739888824353662,0.06059027023310131,-0.36045345426996367,0.5316677807486632,-0.9373277559314378,-1.0016223639603188,-0.2907970325176199,-0.9921341849585842,-0.9891796411633761,-0.9224489258221781,0.009590362259298407,-0.821023583281609,-0.48297836625922624,-0.5886259819010692,-0.20768484212417834,undefined,1498222639848
80ec3f676e17debf,-0.6501221834019101,-0.552858430618034,-0.15671772990648355,-0.1050146045352651,-1.233564841275545,-1.8109007129295323,1.956396094336545,-0.5871796322595837,-0.3232855280678783,-0.7338774302642107,0.060727828347641864,-0.21633074419033443,0.6535204991087344,-0.9468841389451009,-0.9931716533517648,-0.3742232976625469,-1.0458866629267725,-0.9834054551150936,-0.9306339185411486,-0.020484905928641682,-0.8258970961085881,-0.4941983380706887,-0.6028468784927945,-0.1994932028188038,undefined,1498222641337
80ec3f676e17debf,-0.6625963030858518,-0.6855239663334292,-0.10248744626902427,-0.08058669264559996,-1.2354471247718293,-1.7906642823365881,1.9197208206643197,-0.8128275509711804,-0.32498204699361666,-0.6784145252320982,0.03750477202705081,-0.08732872096208562,-0.2342635918003565,-0.9330804652386948,-1.0124875191407712,-0.2977492495444187,-1.0464588465449398,-0.9688574127776179,-0.9330332444349461,0.016283566993641058,-0.8163265589183077,-0.48978592393628145,-0.61706714081933,-0.19545953657171092,undefined,1498222642839
80ec3f676e17debf,-0.7901095955325206,-0.748921586130539,0.4672570979043072,0.4579020372686614,-1.47607072093367,-1.7843986292509915,2.045720087822095,-0.010147384845001994,-0.3512157707138385,-0.7278542259585149,0.03693964167944799,0.2890773583419837,0.14435021167557935,-0.9097204149940129,-0.9835136983705602,-0.1772447008645228,-0.9957919755939196,-0.9393545931424294,-0.9154274863478756,0.08323326788932327,-0.7883541207666126,-0.48948982735884883,-0.6461991188625389,-0.20505372566595734,undefined,1498222644329
80ec3f676e17debf,-0.8219879704023023,-0.8369739527607165,1.1741735853506152,1.1906150336136367,-1.4885267017056873,-1.7413566176621906,2.0165318651346307,-0.16154655253487535,-0.32208076407322594,-0.781111737875165,0.08279383692706398,0.35318108036406776,1.1670426693404636,-0.8884839939072342,-0.9545398555136481,-0.12394462941901283,-0.992401546214756,-0.9124229201748786,-0.911286842486162,0.0537407863716212,-0.7793191256795272,-0.4920171555798389,-0.6825691108003313,-0.19229973262296268,undefined,1498222645827
80ec3f676e17debf,-0.9120789383025555,-0.8510623127156298,1.288377901819452,1.272606758350084,-1.5997459440967299,-1.7301739418792732,2.003653701336569,-0.2527907560222419,-0.27438374003043503,-0.5832358574985314,0.05350532090892884,0.47453626639664503,1.2323209113190732,-0.846011177635226,-1.0149020226105399,-0.6314540557416329,-1.0968319478369037,-0.8667596448396679,-0.9943885900910903,-0.4933535882924615,-0.9077339003912049,-0.4884026213875364,-0.6702893748776292,-0.4798496626886957,undefined,1498222647327
80ec3f676e17debf,-0.8178299477603599,-0.834625892768231,1.1767258827336744,1.1383310667116933,-1.4811827140122187,-1.7822301082467924,2.023350951277235,-0.15329833994685915,-0.2870893155380167,-0.8583469980971432,-0.014744914193346382,0.5914688905182826,1.1975058489304813,-0.8290220601919649,-0.9967933422963138,-0.6754845845681222,-1.1281671601268644,-0.858421575657084,-0.969071284759123,-0.5769568285504995,-0.9086202693177686,-0.4835055688713234,-0.694693269858593,-0.5166832647986764,undefined,1498222648831
80ec3f676e17debf,-0.7776355103539885,-0.809971204391148,0.847511795711614,0.7779757821045684,-1.273421918313875,-1.822691322798515,1.9529983819763839,-0.64196603427851,-0.31164203738105223,-0.9225490846481408,-0.006082322296387648,0.41868881283161585,1.963437221479501,-0.8290220666673522,-0.9871354167640444,-0.6337714519956587,-1.107670956514824,-0.8566275841908234,-0.9620899674779627,-0.5495835663885391,-0.9023944638433624,-0.4760654038213451,-0.6883975110662013,-0.5080784778624573,undefined,1498222650324
80ec3f676e17debf,-0.6875445769591452,-0.7735762452796296,0.6618502683517032,0.6601148286259252,-1.2446219652138004,-1.8501460647966328,2.0191511483369005,-0.23349578943973692,-0.3039507830653131,-0.9019301287795509,-0.04323184236302783,0.39996199917182573,0.4185188279857398,-0.824774795400771,-0.9786847061554904,-0.5572974180098912,-1.103045114229428,-0.8245100392085496,-0.9641602889668618,-0.5535394441867886,-0.8875683254929991,-0.4685434303366109,-0.699199154244992,-0.5182267758375273,undefined,1498222652065
80ec3f676e17debf,-0.6750704572752034,-0.7753373195019861,0.7237379524122389,0.678374555157857,-1.232279129135734,-1.8438524597078556,2.017152490371877,-0.2384385774512919,-0.30993951560677485,-0.9461772656428507,-0.04687259728530552,0.27683738587806145,-0.05583639705882352,-0.8003529241017501,-0.979891950528141,-0.6013279044392982,-1.099366252326363,-0.8022122411538489,-0.9636467209815587,-0.5934161057730211,-0.8840693636629445,-0.46617438966834596,-0.6988345169858311,-0.5192040464539571,undefined,1498222653628
80ec3f676e17debf,-0.6806145104680664,-0.828168669332911,0.7141674090339032,0.715195801224214,-1.2452905335427855,-1.8507493371094013,1.9960062140088943,-0.3940271005613984,-0.3179610780348752,-0.9666688664171278,-0.016447201496444398,0.25367142954200367,0.37500000000000006,-0.7865492633461185,-0.9931716533517648,-0.6082800649366539,-1.1020896510530662,-0.7949636409478957,-0.978837103920764,-0.5986435155832,-0.8880339437351522,-0.455295181112222,-0.700218122411167,-0.5172725391084267,undefined,1498222654866
80ec3f676e17debf,-0.8261460102969496,-0.828755742787017,1.0586935013956729,1.001064489301322,-1.406066265769561,-1.7843683493771858,1.9319993630846255,-0.7761942757869424,-0.303605592584238,-0.8636079085216554,0.03125543339462095,0.28970369473724256,0.3401849376114082,-0.8014147386807018,-0.9750629730375387,-0.5990105364499939,-1.0994744533228737,-0.8107464145891163,-0.9637911623550581,-0.616957110978004,-0.8905330581509517,-0.44854517005928,-0.7020298890421947,-0.5307445324982039,undefined,1498222656332
80ec3f676e17debf,-0.7804075542031249,-0.7835554710197009,1.0204128527040262,0.980556499074904,-1.4088228342162978,-1.7177544369145323,1.9469603238932425,-0.5679749724866034,-0.2661310770983569,-0.9349282482049049,0.048529459712746366,0.2771886369385081,0.2574991644385027,-0.8109711346451395,-0.9823064392734422,-0.6314540628078132,-1.0900975146544143,-0.8201231104393478,-0.9554456801944655,-0.6958627457565963,-0.9101985400384541,-0.44657275211836595,-0.6786028573582269,-0.5353861721668456,undefined,1498222657898
80ec3f676e17debf,-0.8081278029147351,-0.7477475561342962,0.7537240793486047,0.6465424836745222,-1.368780616371729,-1.719461769389429,1.92129079185792,-0.7343944248562438,-0.23854883713409508,-0.9752391731318545,0.06058818041395953,0.09267928248057035,-0.4649133801247772,-0.8523821039612596,-0.988342661136695,-0.6499932399061997,-1.1254810620453475,-0.8316642181215548,-0.9849277017300426,-0.7201984601190095,-0.931337266345454,-0.4350786036527692,-0.6689271660585371,-0.5513413071256456,undefined,1498222659338
80ec3f676e17debf,-0.6986326833448712,-0.7090044493463153,0.7243758361552917,0.6297450054769842,-1.3407623781590763,-1.7470865467868557,1.9199048817662525,-0.7711315626551652,-0.23534437746590023,-0.9276731961529192,0.018890648846654486,0.02256004772342687,-0.5780623328877006,-0.8704330813111832,-1.013694792962357,-0.5132669598452058,-1.095951297411196,-0.8516523418745966,-1.0067222503223723,-0.5837736530743711,-0.920568198601582,-0.44115941040821766,-0.6691974967004507,-0.5765188568214532,undefined,1498222660851
80ec3f676e17debf,-0.7485291793333432,-0.8076231443986625,0.7256516036413971,0.7459046680739512,-1.4260513786522269,-1.8118161050253367,1.984879507697795,-0.45431346847191084,-0.2567177172038062,-0.8259114300203994,-0.012741569403812401,0.03966113590058018,-0.2734305369875223,-0.8821130675812007,-1.0124875338652388,-0.5735191917880714,-1.1199300368148921,-0.8882149204676391,-1.0147146544729977,-0.6177341587615749,-0.945000996415173,-0.4511356600414838,-0.6725238045760743,-0.5751227416005208,undefined,1498222662330
80ec3f676e17debf,-0.8691124570470476,-0.8745429126404853,1.303052277553058,1.3403198123685742,-1.5188180793639459,-1.7778930649658435,1.97417619817306,-0.49750770591044846,-0.28316770587514856,-0.879185035440561,0.012197468747528663,0.1956940231000692,0.12694268048128343,-0.8874221728528953,-1.0631917680676275,-0.5781539984284837,-1.0949090505018955,-0.8944975250746865,-1.030177870467764,-0.6060431267924545,-0.953789018707558,-0.4517440399836448,-0.6700976489567609,-0.5629681175602289,undefined,1498222663847
80ec3f676e17debf,-0.8954467614712616,-0.9085898409875104,1.338780882998595,1.3789577891722757,-1.5152489416573802,-1.7501005821019089,1.9675490955397157,-0.5175879121862056,-0.28959890663091237,-0.6787453888324452,0.0684288148674717,0.17539949676090522,-0.0950033422459893,-0.8948549202332678,-1.078885944912085,-0.49704512953758245,-1.090213170635514,-0.8943232102738448,-1.033259279619052,-0.546086853826914,-0.9468729089088145,-0.44797616389905986,-0.6606131217215006,-0.5468278156118965,undefined,1498222665347
80ec3f676e17debf,-0.8192159093004611,-0.8927403775822483,1.237336782760307,1.1612522790232536,-1.4604056049142309,-1.7959190459359677,1.949216715167965,-0.6818775195291232,-0.30903390746931414,-0.6629068595704187,0.07420529900148518,0.2814468382854786,-0.38657948975044565,-0.8672476116727792,-1.0921656182867736,-0.4622841857271962,-1.062629406347719,-0.875918448020039,-1.0152924187802856,-0.5008591609699645,-0.9264714560351008,-0.4527630341411518,-0.6682747529781277,-0.5347687986468268,undefined,1498222666844
80ec3f676e17debf,-0.8192159093004611,-0.8810000776198206,0.8475120498485633,0.7863631474974152,-1.4835998526982281,-1.779320888218147,1.9519254190206512,-0.6317116915714075,-0.3257082159011923,-0.5818014905408682,0.050475196145788055,0.15881643717205468,0.6970393270944742,-0.8640621614605369,-1.045083102477869,-0.6569454145359162,-1.0867934626676137,-0.880748427954477,-0.9743193101506735,-0.6809928852856245,-0.9442704260394807,-0.46658087991853553,-0.6610395404306915,-0.5471856322786628,undefined,1498222668411
80ec3f676e17debf,-0.8095138162129508,-0.6344535445848991,0.7403257252380537,0.6697265789597914,-1.4629358861256265,-1.8114178053958818,1.9771005500998524,-0.4800921123248994,-0.3596115659612113,-0.6005041038771348,0.02894826310317034,0.3431992470977365,0.9712079434046347,-0.8725567039936993,-0.9943788829999478,-0.5225365165965873,-1.054783965148595,-0.9005041318865528,-0.9331455879777742,-0.5617690838582062,-0.915176534894959,-0.46890165008479084,-0.6719089585486433,-0.4965952279440718,undefined,1498222669826
80ec3f676e17debf,-0.7485291620806382,-0.6162560796431361,0.5106418330881735,0.47996272431403764,-1.4277485145865123,-1.8032375176360576,1.8980722408408024,-0.9855502851073693,-0.35985555592214835,-0.5029722078623261,0.03003147079575332,0.28806165878116663,0.061664438502673814,-0.928833181021339,-0.9786847356044256,-0.5086321673371543,-1.0578627092960955,-0.9319752586006571,-0.9204267519823167,-0.4960379354855928,-0.9128259179005483,-0.4705941575685038,-0.6640507897354858,-0.4998044251770716,undefined,1498222671346
80ec3f676e17debf,-0.7152648084180505,-0.6485419045398124,0.6312262576722847,0.6088091962429835,-1.4105713999401155,-1.8845629041814442,1.9505526448522792,-0.7376272555932822,-0.3225321000797829,-0.5159134818663477,0.010944011451150919,0.06316658790085572,-0.6346368092691622,-0.9394513915647285,-0.9919644089791143,-0.4669190347646908,-1.0903450841230424,-0.9689518350145675,-0.9377677013288896,-0.40983864958779037,-0.9197045292348699,-0.4784329138735824,-0.6649485662942203,-0.5087441904739773,undefined,1498222672846
80ec3f676e17debf,-0.6806144759626567,-0.6538250687508973,0.2962702004149519,0.25840410547920944,-1.3510377878580786,-1.9142141193840074,1.9721775464931675,-0.6220328261187187,-0.33559114078660196,-0.6354762287498525,0.06557203351234675,0.008868914885333158,-0.9305648395721926,-0.9808623867823977,-0.9835136836460927,-0.3834927978844853,-1.0638179047333702,-0.9999653844020088,-0.927038941698941,-0.35737028440886515,-0.9166915940261294,-0.47851221459353516,-0.6658471879707764,-0.4990716441684837,undefined,1498222674349
80ec3f676e17debf,-0.7346690290984808,-0.7066564770378068,-0.25943785176782636,-0.28668634147579236,-1.3684617612539245,-1.9234355769170146,1.9912567910485934,-0.5166395417096895,-0.3310033854367243,-0.7003330879247077,0.06604857900681635,-0.011703467219721202,-0.9653799019607844,-0.982986015940301,-0.9943788977244155,-0.36958850515449543,-1.0966965138199707,-1.0352859678326913,-0.9732440260737791,-0.23841138567773346,-0.9313643048588708,-0.47218877226427547,-0.6578676205415979,-0.45587500515764123,undefined,1498222675836
