timestamp, signal strength, UUID 
1498222613437,-97,,80ec3f676e17debf
1498222613520,-97,,80ec3f676e17debf
1498222613612,-97,,80ec3f676e17debf
1498222613715,-97,,80ec3f676e17debf
1498222613815,-97,,80ec3f676e17debf
1498222613910,-97,,80ec3f676e17debf
1498222614008,-97,,80ec3f676e17debf
1498222614108,-97,,80ec3f676e17debf
1498222614224,-97,,80ec3f676e17debf
1498222614311,-97,,80ec3f676e17debf
1498222614417,-97,,80ec3f676e17debf
1498222614516,-97,,80ec3f676e17debf
1498222614611,-97,,80ec3f676e17debf
1498222614706,-97,,80ec3f676e17debf
1498222614806,-97,,80ec3f676e17debf
1498222614903,-97,,80ec3f676e17debf
1498222615000,-97,,80ec3f676e17debf
1498222615104,-97,,80ec3f676e17debf
1498222615207,-97,,80ec3f676e17debf
1498222615303,-97,,80ec3f676e17debf
1498222615412,-97,,80ec3f676e17debf
1498222615507,-97,,80ec3f676e17debf
1498222615608,-97,,80ec3f676e17debf
1498222615703,-97,,80ec3f676e17debf
1498222615820,-97,,80ec3f676e17debf
1498222615906,-97,,80ec3f676e17debf
1498222616003,-97,,80ec3f676e17debf
1498222616106,-97,,80ec3f676e17debf
1498222616204,-97,,80ec3f676e17debf
1498222616315,-97,,80ec3f676e17debf
1498222616439,-97,,80ec3f676e17debf
1498222616542,-97,,80ec3f676e17debf
1498222616626,-97,,80ec3f676e17debf
1498222616709,-97,,80ec3f676e17debf
1498222616803,-97,,80ec3f676e17debf
1498222616911,-97,,80ec3f676e17debf
1498222616999,-97,,80ec3f676e17debf
1498222617106,-97,,80ec3f676e17debf
1498222617209,-97,,80ec3f676e17debf
1498222617303,-97,,80ec3f676e17debf
1498222617413,-97,,80ec3f676e17debf
1498222617523,-97,,80ec3f676e17debf
1498222617617,-97,,80ec3f676e17debf
1498222617721,-97,,80ec3f676e17debf
1498222617829,-97,,80ec3f676e17debf
1498222617920,-97,,80ec3f676e17debf
1498222618006,-97,,80ec3f676e17debf
1498222618107,-97,,80ec3f676e17debf
1498222618213,-97,,80ec3f676e17debf
1498222618315,-97,,80ec3f676e17debf
1498222618418,-97,,80ec3f676e17debf
1498222618518,-97,,80ec3f676e17debf
1498222618616,-97,,80ec3f676e17debf
1498222618712,-97,,80ec3f676e17debf
1498222618815,-97,,80ec3f676e17debf
1498222618917,-97,,80ec3f676e17debf
1498222619048,-97,,80ec3f676e17debf
1498222619110,-97,,80ec3f676e17debf
1498222619211,-97,,80ec3f676e17debf
1498222619311,-97,,80ec3f676e17debf
1498222619402,-97,,80ec3f676e17debf
1498222619512,-97,,80ec3f676e17debf
1498222619610,-97,,80ec3f676e17debf
1498222619704,-97,,80ec3f676e17debf
1498222619816,-97,,80ec3f676e17debf
1498222619912,-97,,80ec3f676e17debf
1498222620021,-97,,80ec3f676e17debf
1498222620123,-97,,80ec3f676e17debf
1498222620215,-97,,80ec3f676e17debf
1498222620306,-97,,80ec3f676e17debf
1498222620409,-97,,80ec3f676e17debf
1498222620511,-97,,80ec3f676e17debf
1498222620626,-97,,80ec3f676e17debf
1498222620713,-97,,80ec3f676e17debf
1498222620820,-97,,80ec3f676e17debf
1498222620915,-97,,80ec3f676e17debf
1498222621017,-97,,80ec3f676e17debf
1498222621109,-97,,80ec3f676e17debf
1498222621224,-97,,80ec3f676e17debf
1498222621309,-97,,80ec3f676e17debf
1498222621424,-97,,80ec3f676e17debf
1498222621515,-97,,80ec3f676e17debf
1498222621606,-97,,80ec3f676e17debf
1498222621703,-97,,80ec3f676e17debf
1498222621816,-97,,80ec3f676e17debf
1498222621917,-97,,80ec3f676e17debf
1498222622009,-97,,80ec3f676e17debf
1498222622102,-97,,80ec3f676e17debf
1498222622212,-97,,80ec3f676e17debf
1498222622306,-97,,80ec3f676e17debf
1498222622423,-97,,80ec3f676e17debf
1498222622512,-97,,80ec3f676e17debf
1498222622613,-97,,80ec3f676e17debf
1498222622700,-97,,80ec3f676e17debf
1498222622819,-97,,80ec3f676e17debf
1498222622906,-97,,80ec3f676e17debf
1498222623022,-97,,80ec3f676e17debf
1498222623113,-97,,80ec3f676e17debf
1498222623204,-97,,80ec3f676e17debf
1498222623318,-97,,80ec3f676e17debf
1498222623424,-97,,80ec3f676e17debf
1498222623507,-97,,80ec3f676e17debf
1498222623613,-97,,80ec3f676e17debf
1498222623701,-97,,80ec3f676e17debf
1498222623817,-97,,80ec3f676e17debf
1498222623924,-97,,80ec3f676e17debf
1498222624007,-97,,80ec3f676e17debf
1498222624116,-97,,80ec3f676e17debf
1498222624217,-97,,80ec3f676e17debf
1498222624320,-97,,80ec3f676e17debf
1498222624434,-97,,80ec3f676e17debf
1498222624521,-97,,80ec3f676e17debf
1498222624608,-97,,80ec3f676e17debf
1498222624720,-97,,80ec3f676e17debf
1498222624813,-97,,80ec3f676e17debf
1498222624920,-97,,80ec3f676e17debf
1498222625015,-97,,80ec3f676e17debf
1498222625103,-97,,80ec3f676e17debf
1498222625212,-97,,80ec3f676e17debf
1498222625312,-97,,80ec3f676e17debf
1498222625420,-97,,80ec3f676e17debf
1498222625517,-97,,80ec3f676e17debf
1498222625611,-97,,80ec3f676e17debf
1498222625705,-97,,80ec3f676e17debf
1498222625833,-97,,80ec3f676e17debf
1498222625916,-97,,80ec3f676e17debf
1498222626012,-97,,80ec3f676e17debf
1498222626109,-97,,80ec3f676e17debf
1498222626229,-97,,80ec3f676e17debf
1498222626325,-97,,80ec3f676e17debf
1498222626409,-97,,80ec3f676e17debf
1498222626505,-97,,80ec3f676e17debf
1498222626606,-97,,80ec3f676e17debf
1498222626705,-97,,80ec3f676e17debf
1498222626814,-97,,80ec3f676e17debf
1498222626919,-97,,80ec3f676e17debf
1498222627007,-97,,80ec3f676e17debf
1498222627108,-97,,80ec3f676e17debf
1498222627212,-97,,80ec3f676e17debf
1498222627312,-97,,80ec3f676e17debf
1498222627417,-97,,80ec3f676e17debf
1498222627520,-97,,80ec3f676e17debf
1498222627606,-97,,80ec3f676e17debf
1498222627727,-97,,80ec3f676e17debf
1498222627818,-97,,80ec3f676e17debf
1498222627907,-97,,80ec3f676e17debf
1498222628023,-97,,80ec3f676e17debf
1498222628120,-97,,80ec3f676e17debf
1498222628215,-97,,80ec3f676e17debf
1498222628312,-97,,80ec3f676e17debf
1498222628420,-97,,80ec3f676e17debf
1498222628504,-97,,80ec3f676e17debf
1498222628601,-97,,80ec3f676e17debf
1498222628712,-97,,80ec3f676e17debf
1498222628812,-97,,80ec3f676e17debf
1498222628918,-97,,80ec3f676e17debf
1498222629010,-97,,80ec3f676e17debf
1498222629109,-97,,80ec3f676e17debf
1498222629240,-97,,80ec3f676e17debf
1498222629323,-97,,80ec3f676e17debf
1498222629501,-103,,80ec3f676e17debf
1498222629612,-103,,80ec3f676e17debf
1498222629682,-103,,80ec3f676e17debf
1498222629723,-103,,80ec3f676e17debf
1498222629805,-103,,80ec3f676e17debf
1498222629904,-103,,80ec3f676e17debf
1498222630009,-103,,80ec3f676e17debf
1498222630104,-103,,80ec3f676e17debf
1498222630213,-103,,80ec3f676e17debf
1498222630306,-103,,80ec3f676e17debf
1498222630430,-103,,80ec3f676e17debf
1498222630507,-103,,80ec3f676e17debf
1498222630609,-103,,80ec3f676e17debf
1498222630717,-103,,80ec3f676e17debf
1498222630810,-103,,80ec3f676e17debf
1498222630910,-103,,80ec3f676e17debf
1498222631012,-103,,80ec3f676e17debf
1498222631211,-103,,80ec3f676e17debf
1498222631295,-103,,80ec3f676e17debf
1498222631316,-103,,80ec3f676e17debf
1498222631421,-103,,80ec3f676e17debf
1498222631511,-103,,80ec3f676e17debf
1498222631741,-101,,80ec3f676e17debf
1498222631818,-101,,80ec3f676e17debf
1498222631857,-101,,80ec3f676e17debf
1498222631921,-101,,80ec3f676e17debf
1498222632117,-103,,80ec3f676e17debf
1498222632275,-105,,80ec3f676e17debf
1498222632364,-105,,80ec3f676e17debf
1498222632416,-105,,80ec3f676e17debf
1498222632517,-105,,80ec3f676e17debf
1498222632715,-103,,80ec3f676e17debf
1498222632806,-103,,80ec3f676e17debf
1498222632863,-103,,80ec3f676e17debf
1498222632955,-103,,80ec3f676e17debf
1498222633021,-103,,80ec3f676e17debf
1498222633116,-103,,80ec3f676e17debf
1498222633220,-103,,80ec3f676e17debf
1498222633317,-103,,80ec3f676e17debf
1498222633429,-103,,80ec3f676e17debf
1498222633529,-103,,80ec3f676e17debf
1498222633612,-103,,80ec3f676e17debf
1498222633715,-103,,80ec3f676e17debf
1498222633809,-103,,80ec3f676e17debf
1498222633925,-103,,80ec3f676e17debf
1498222634114,-101,,80ec3f676e17debf
1498222634218,-101,,80ec3f676e17debf
1498222634271,-101,,80ec3f676e17debf
1498222634318,-101,,80ec3f676e17debf
1498222634503,-95,,80ec3f676e17debf
1498222634679,-95,,80ec3f676e17debf
1498222634786,-95,,80ec3f676e17debf
1498222634835,-95,,80ec3f676e17debf
1498222634914,-95,,80ec3f676e17debf
1498222635013,-95,,80ec3f676e17debf
1498222635106,-95,,80ec3f676e17debf
1498222635215,-95,,80ec3f676e17debf
1498222635321,-95,,80ec3f676e17debf
1498222635417,-95,,80ec3f676e17debf
1498222635515,-95,,80ec3f676e17debf
1498222635617,-95,,80ec3f676e17debf
1498222635699,-95,,80ec3f676e17debf
1498222635810,-95,,80ec3f676e17debf
1498222635919,-95,,80ec3f676e17debf
1498222636008,-95,,80ec3f676e17debf
1498222636102,-95,,80ec3f676e17debf
1498222636207,-95,,80ec3f676e17debf
1498222636308,-95,,80ec3f676e17debf
1498222636410,-95,,80ec3f676e17debf
1498222636520,-95,,80ec3f676e17debf
1498222636630,-95,,80ec3f676e17debf
1498222636807,-101,,80ec3f676e17debf
1498222636916,-101,,80ec3f676e17debf
1498222637008,-101,,80ec3f676e17debf
1498222637127,-101,,80ec3f676e17debf
1498222637242,-101,,80ec3f676e17debf
1498222637312,-101,,80ec3f676e17debf
1498222637420,-101,,80ec3f676e17debf
1498222637569,-101,,80ec3f676e17debf
1498222637607,-101,,80ec3f676e17debf
1498222637706,-101,,80ec3f676e17debf
1498222637905,-103,,80ec3f676e17debf
1498222637956,-103,,80ec3f676e17debf
1498222638019,-103,,80ec3f676e17debf
1498222638200,-107,,80ec3f676e17debf
1498222638335,-107,,80ec3f676e17debf
1498222638386,-107,,80ec3f676e17debf
1498222638514,-107,,80ec3f676e17debf
1498222638657,-107,,80ec3f676e17debf
1498222638698,-107,,80ec3f676e17debf
1498222638809,-107,,80ec3f676e17debf
1498222638927,-107,,80ec3f676e17debf
1498222639016,-107,,80ec3f676e17debf
1498222639115,-107,,80ec3f676e17debf
1498222639208,-107,,80ec3f676e17debf
1498222639313,-107,,80ec3f676e17debf
1498222639510,-111,,80ec3f676e17debf
1498222639669,-111,,80ec3f676e17debf
1498222639713,-111,,80ec3f676e17debf
1498222639828,-111,,80ec3f676e17debf
1498222639919,-111,,80ec3f676e17debf
1498222640012,-111,,80ec3f676e17debf
1498222640113,-111,,80ec3f676e17debf
1498222640214,-111,,80ec3f676e17debf
1498222640311,-111,,80ec3f676e17debf
1498222640419,-111,,80ec3f676e17debf
1498222640510,-111,,80ec3f676e17debf
1498222640619,-111,,80ec3f676e17debf
1498222640709,-111,,80ec3f676e17debf
1498222640820,-111,,80ec3f676e17debf
1498222640916,-111,,80ec3f676e17debf
1498222641015,-111,,80ec3f676e17debf
1498222641105,-111,,80ec3f676e17debf
1498222641213,-111,,80ec3f676e17debf
1498222641312,-111,,80ec3f676e17debf
1498222641421,-111,,80ec3f676e17debf
1498222641614,-113,,80ec3f676e17debf
1498222641704,-113,,80ec3f676e17debf
1498222641740,-113,,80ec3f676e17debf
1498222641910,-111,,80ec3f676e17debf
1498222642121,-111,,80ec3f676e17debf
1498222642168,-111,,80ec3f676e17debf
1498222642219,-111,,80ec3f676e17debf
1498222642314,-111,,80ec3f676e17debf
1498222642422,-111,,80ec3f676e17debf
1498222642519,-111,,80ec3f676e17debf
1498222642612,-111,,80ec3f676e17debf
1498222642712,-111,,80ec3f676e17debf
1498222642815,-111,,80ec3f676e17debf
1498222642916,-111,,80ec3f676e17debf
1498222643105,-113,,80ec3f676e17debf
1498222643249,-113,,80ec3f676e17debf
1498222643282,-113,,80ec3f676e17debf
1498222643322,-113,,80ec3f676e17debf
1498222643413,-113,,80ec3f676e17debf
1498222643613,-113,,80ec3f676e17debf
1498222643751,-113,,80ec3f676e17debf
1498222643799,-113,,80ec3f676e17debf
1498222643909,-113,,80ec3f676e17debf
1498222644010,-113,,80ec3f676e17debf
1498222644108,-113,,80ec3f676e17debf
1498222644213,-113,,80ec3f676e17debf
1498222644309,-113,,80ec3f676e17debf
1498222644439,-113,,80ec3f676e17debf
1498222644610,-113,,80ec3f676e17debf
1498222644759,-113,,80ec3f676e17debf
1498222644778,-113,,80ec3f676e17debf
1498222644813,-113,,80ec3f676e17debf
1498222644906,-113,,80ec3f676e17debf
1498222645031,-113,,80ec3f676e17debf
1498222645114,-113,,80ec3f676e17debf
1498222645215,-113,,80ec3f676e17debf
1498222645311,-113,,80ec3f676e17debf
1498222645409,-113,,80ec3f676e17debf
1498222645515,-113,,80ec3f676e17debf
1498222645618,-113,,80ec3f676e17debf
1498222645708,-113,,80ec3f676e17debf
1498222645810,-113,,80ec3f676e17debf
1498222645925,-113,,80ec3f676e17debf
1498222646017,-113,,80ec3f676e17debf
1498222646114,-113,,80ec3f676e17debf
1498222646216,-113,,80ec3f676e17debf
1498222646307,-113,,80ec3f676e17debf
1498222646407,-113,,80ec3f676e17debf
1498222646514,-113,,80ec3f676e17debf
1498222646619,-113,,80ec3f676e17debf
1498222646714,-113,,80ec3f676e17debf
1498222646819,-113,,80ec3f676e17debf
1498222646916,-113,,80ec3f676e17debf
1498222647017,-113,,80ec3f676e17debf
1498222647109,-113,,80ec3f676e17debf
1498222647230,-113,,80ec3f676e17debf
1498222647309,-113,,80ec3f676e17debf
1498222647515,-113,,80ec3f676e17debf
1498222647650,-113,,80ec3f676e17debf
1498222647697,-113,,80ec3f676e17debf
1498222647811,-113,,80ec3f676e17debf
1498222647913,-113,,80ec3f676e17debf
1498222648034,-113,,80ec3f676e17debf
1498222648144,-113,,80ec3f676e17debf
1498222648221,-113,,80ec3f676e17debf
1498222648310,-113,,80ec3f676e17debf
1498222648410,-113,,80ec3f676e17debf
1498222648513,-113,,80ec3f676e17debf
1498222648610,-113,,80ec3f676e17debf
1498222648710,-113,,80ec3f676e17debf
1498222648813,-113,,80ec3f676e17debf
1498222648919,-113,,80ec3f676e17debf
1498222649015,-113,,80ec3f676e17debf
1498222649117,-113,,80ec3f676e17debf
1498222649216,-113,,80ec3f676e17debf
1498222649418,-113,,80ec3f676e17debf
1498222649560,-113,,80ec3f676e17debf
1498222649579,-113,,80ec3f676e17debf
1498222649620,-113,,80ec3f676e17debf
1498222649712,-113,,80ec3f676e17debf
1498222649913,-113,,80ec3f676e17debf
1498222650059,-113,,80ec3f676e17debf
1498222650093,-113,,80ec3f676e17debf
1498222650124,-113,,80ec3f676e17debf
1498222650219,-113,,80ec3f676e17debf
1498222650308,-113,,80ec3f676e17debf
1498222650410,-113,,80ec3f676e17debf
1498222650510,-113,,80ec3f676e17debf
1498222650610,-113,,80ec3f676e17debf
1498222650701,-113,,80ec3f676e17debf
1498222650822,-113,,80ec3f676e17debf
1498222650902,-113,,80ec3f676e17debf
1498222651032,-113,,80ec3f676e17debf
1498222651099,-113,,80ec3f676e17debf
1498222651210,-113,,80ec3f676e17debf
1498222651319,-113,,80ec3f676e17debf
1498222651418,-113,,80ec3f676e17debf
1498222651530,-113,,80ec3f676e17debf
1498222651697,-113,,80ec3f676e17debf
1498222651976,-113,,80ec3f676e17debf
1498222652048,-113,,80ec3f676e17debf
1498222652127,-113,,80ec3f676e17debf
1498222652213,-113,,80ec3f676e17debf
1498222652317,-113,,80ec3f676e17debf
1498222652421,-113,,80ec3f676e17debf
1498222652511,-113,,80ec3f676e17debf
1498222652611,-113,,80ec3f676e17debf
1498222652711,-113,,80ec3f676e17debf
1498222652815,-113,,80ec3f676e17debf
1498222652925,-113,,80ec3f676e17debf
1498222653058,-113,,80ec3f676e17debf
1498222653147,-113,,80ec3f676e17debf
1498222653279,-113,,80ec3f676e17debf
1498222653555,-113,,80ec3f676e17debf
1498222653706,-113,,80ec3f676e17debf
1498222653776,-113,,80ec3f676e17debf
1498222653854,-113,,80ec3f676e17debf
1498222653984,-113,,80ec3f676e17debf
1498222654100,-113,,80ec3f676e17debf
1498222654227,-113,,80ec3f676e17debf
1498222654414,-113,,80ec3f676e17debf
1498222654451,-113,,80ec3f676e17debf
1498222654515,-113,,80ec3f676e17debf
1498222654616,-113,,80ec3f676e17debf
1498222654715,-113,,80ec3f676e17debf
1498222654814,-113,,80ec3f676e17debf
1498222654915,-113,,80ec3f676e17debf
1498222655019,-113,,80ec3f676e17debf
1498222655126,-113,,80ec3f676e17debf
1498222655220,-113,,80ec3f676e17debf
1498222655301,-113,,80ec3f676e17debf
1498222655418,-113,,80ec3f676e17debf
1498222655509,-113,,80ec3f676e17debf
1498222655617,-113,,80ec3f676e17debf
1498222655714,-113,,80ec3f676e17debf
1498222655825,-113,,80ec3f676e17debf
1498222655916,-113,,80ec3f676e17debf
1498222656019,-113,,80ec3f676e17debf
1498222656110,-113,,80ec3f676e17debf
1498222656229,-113,,80ec3f676e17debf
1498222656313,-113,,80ec3f676e17debf
1498222656508,-113,,80ec3f676e17debf
1498222656693,-113,,80ec3f676e17debf
1498222656731,-113,,80ec3f676e17debf
1498222656816,-113,,80ec3f676e17debf
1498222656962,-113,,80ec3f676e17debf
1498222657028,-113,,80ec3f676e17debf
1498222657109,-113,,80ec3f676e17debf
1498222657211,-113,,80ec3f676e17debf
1498222657307,-113,,80ec3f676e17debf
1498222657412,-113,,80ec3f676e17debf
1498222657511,-113,,80ec3f676e17debf
1498222657654,-113,,80ec3f676e17debf
1498222657730,-113,,80ec3f676e17debf
1498222657876,-113,,80ec3f676e17debf
1498222657942,-113,,80ec3f676e17debf
1498222658029,-113,,80ec3f676e17debf
1498222658112,-113,,80ec3f676e17debf
1498222658215,-113,,80ec3f676e17debf
1498222658313,-113,,80ec3f676e17debf
1498222658425,-113,,80ec3f676e17debf
1498222658514,-113,,80ec3f676e17debf
1498222658621,-113,,80ec3f676e17debf
1498222658745,-113,,80ec3f676e17debf
1498222658813,-113,,80ec3f676e17debf
1498222658903,-113,,80ec3f676e17debf
1498222659023,-113,,80ec3f676e17debf
1498222659099,-113,,80ec3f676e17debf
1498222659206,-113,,80ec3f676e17debf
1498222659320,-113,,80ec3f676e17debf
1498222659413,-113,,80ec3f676e17debf
1498222659539,-113,,80ec3f676e17debf
1498222659615,-113,,80ec3f676e17debf
1498222659717,-113,,80ec3f676e17debf
1498222659817,-113,,80ec3f676e17debf
1498222659907,-113,,80ec3f676e17debf
1498222660017,-113,,80ec3f676e17debf
1498222660110,-113,,80ec3f676e17debf
1498222660228,-113,,80ec3f676e17debf
1498222660310,-113,,80ec3f676e17debf
1498222660421,-113,,80ec3f676e17debf
1498222660510,-113,,80ec3f676e17debf
1498222660606,-113,,80ec3f676e17debf
1498222660734,-113,,80ec3f676e17debf
1498222660831,-113,,80ec3f676e17debf
1498222660913,-113,,80ec3f676e17debf
1498222661019,-113,,80ec3f676e17debf
1498222661108,-113,,80ec3f676e17debf
1498222661220,-113,,80ec3f676e17debf
1498222661312,-113,,80ec3f676e17debf
1498222661414,-113,,80ec3f676e17debf
1498222661517,-113,,80ec3f676e17debf
1498222661637,-113,,80ec3f676e17debf
1498222661723,-113,,80ec3f676e17debf
1498222661810,-113,,80ec3f676e17debf
1498222661911,-113,,80ec3f676e17debf
1498222662035,-113,,80ec3f676e17debf
1498222662112,-113,,80ec3f676e17debf
1498222662210,-113,,80ec3f676e17debf
1498222662309,-113,,80ec3f676e17debf
1498222662413,-113,,80ec3f676e17debf
1498222662539,-113,,80ec3f676e17debf
1498222662643,-113,,80ec3f676e17debf
1498222662705,-113,,80ec3f676e17debf
1498222662802,-113,,80ec3f676e17debf
1498222662918,-113,,80ec3f676e17debf
1498222663002,-113,,80ec3f676e17debf
1498222663103,-113,,80ec3f676e17debf
1498222663218,-113,,80ec3f676e17debf
1498222663314,-113,,80ec3f676e17debf
1498222663427,-113,,80ec3f676e17debf
1498222663518,-113,,80ec3f676e17debf
1498222663616,-113,,80ec3f676e17debf
1498222663732,-113,,80ec3f676e17debf
1498222663830,-113,,80ec3f676e17debf
1498222663906,-113,,80ec3f676e17debf
1498222664013,-113,,80ec3f676e17debf
1498222664109,-113,,80ec3f676e17debf
1498222664217,-113,,80ec3f676e17debf
1498222664315,-113,,80ec3f676e17debf
1498222664413,-113,,80ec3f676e17debf
1498222664513,-113,,80ec3f676e17debf
1498222664616,-113,,80ec3f676e17debf
1498222664705,-113,,80ec3f676e17debf
1498222664816,-113,,80ec3f676e17debf
1498222664910,-113,,80ec3f676e17debf
1498222665019,-113,,80ec3f676e17debf
1498222665116,-113,,80ec3f676e17debf
1498222665220,-113,,80ec3f676e17debf
1498222665312,-113,,80ec3f676e17debf
1498222665419,-113,,80ec3f676e17debf
1498222665508,-113,,80ec3f676e17debf
1498222665616,-113,,80ec3f676e17debf
1498222665710,-113,,80ec3f676e17debf
1498222665808,-113,,80ec3f676e17debf
1498222665911,-113,,80ec3f676e17debf
1498222666026,-113,,80ec3f676e17debf
1498222666119,-113,,80ec3f676e17debf
1498222666244,-113,,80ec3f676e17debf
1498222666315,-113,,80ec3f676e17debf
1498222666423,-113,,80ec3f676e17debf
1498222666518,-113,,80ec3f676e17debf
1498222666612,-113,,80ec3f676e17debf
1498222666725,-113,,80ec3f676e17debf
1498222666824,-113,,80ec3f676e17debf
1498222666907,-113,,80ec3f676e17debf
1498222667008,-113,,80ec3f676e17debf
1498222667106,-113,,80ec3f676e17debf
1498222667213,-113,,80ec3f676e17debf
1498222667310,-113,,80ec3f676e17debf
1498222667438,-113,,80ec3f676e17debf
1498222667504,-113,,80ec3f676e17debf
1498222667610,-113,,80ec3f676e17debf
1498222667702,-113,,80ec3f676e17debf
1498222667826,-113,,80ec3f676e17debf
1498222667934,-113,,80ec3f676e17debf
1498222668028,-113,,80ec3f676e17debf
1498222668122,-113,,80ec3f676e17debf
1498222668224,-113,,80ec3f676e17debf
1498222668338,-113,,80ec3f676e17debf
1498222668463,-113,,80ec3f676e17debf
1498222668525,-113,,80ec3f676e17debf
1498222668606,-113,,80ec3f676e17debf
1498222668705,-113,,80ec3f676e17debf
1498222668810,-113,,80ec3f676e17debf
1498222668908,-113,,80ec3f676e17debf
1498222669022,-113,,80ec3f676e17debf
1498222669134,-113,,80ec3f676e17debf
1498222669215,-113,,80ec3f676e17debf
1498222669315,-113,,80ec3f676e17debf
1498222669419,-113,,80ec3f676e17debf
1498222669512,-113,,80ec3f676e17debf
1498222669615,-113,,80ec3f676e17debf
1498222669708,-113,,80ec3f676e17debf
1498222669811,-113,,80ec3f676e17debf
1498222669914,-113,,80ec3f676e17debf
1498222670010,-113,,80ec3f676e17debf
1498222670113,-113,,80ec3f676e17debf
1498222670233,-113,,80ec3f676e17debf
1498222670327,-113,,80ec3f676e17debf
1498222670414,-113,,80ec3f676e17debf
1498222670505,-113,,80ec3f676e17debf
1498222670609,-113,,80ec3f676e17debf
1498222670705,-113,,80ec3f676e17debf
1498222670819,-113,,80ec3f676e17debf
1498222670921,-113,,80ec3f676e17debf
1498222671025,-113,,80ec3f676e17debf
1498222671133,-113,,80ec3f676e17debf
1498222671206,-113,,80ec3f676e17debf
1498222671310,-113,,80ec3f676e17debf
1498222671415,-113,,80ec3f676e17debf
1498222671511,-113,,80ec3f676e17debf
1498222671632,-113,,80ec3f676e17debf
1498222671702,-113,,80ec3f676e17debf
1498222671807,-113,,80ec3f676e17debf
1498222671900,-113,,80ec3f676e17debf
1498222672022,-113,,80ec3f676e17debf
1498222672101,-113,,80ec3f676e17debf
1498222672205,-113,,80ec3f676e17debf
1498222672306,-113,,80ec3f676e17debf
1498222672406,-113,,80ec3f676e17debf
1498222672505,-113,,80ec3f676e17debf
1498222672640,-113,,80ec3f676e17debf
1498222672704,-113,,80ec3f676e17debf
1498222672826,-113,,80ec3f676e17debf
1498222672953,-113,,80ec3f676e17debf
1498222673022,-113,,80ec3f676e17debf
1498222673123,-113,,80ec3f676e17debf
1498222673212,-113,,80ec3f676e17debf
1498222673312,-113,,80ec3f676e17debf
1498222673422,-113,,80ec3f676e17debf
1498222673512,-113,,80ec3f676e17debf
