timestamp, light1, light2, light3, UUID 
1497864799007,15,3434,15,,80ec3f676e17debf
1497864799188,17,3576,17,,80ec3f676e17debf
1497864799188,17,3576,17,,80ec3f676e17debf
1497864799367,17,3576,17,,80ec3f676e17debf
1497864799367,17,3576,17,,80ec3f676e17debf
1497864799546,22,3576,22,,80ec3f676e17debf
1497864799546,22,3576,22,,80ec3f676e17debf
1497864799729,28,3744,28,,80ec3f676e17debf
1497864799729,28,3744,28,,80ec3f676e17debf
1497864799911,42,3793,42,,80ec3f676e17debf
1497864800088,53,3752,53,,80ec3f676e17debf
1497864800088,53,3752,53,,80ec3f676e17debf
1497864800270,52,3752,52,,80ec3f676e17debf
1497864800270,52,3752,52,,80ec3f676e17debf
1497864800446,52,3752,52,,80ec3f676e17debf
1497864800446,52,3752,52,,80ec3f676e17debf
1497864800647,63,3757,63,,80ec3f676e17debf
1497864800647,63,3757,63,,80ec3f676e17debf
1497864800806,83,3744,83,,80ec3f676e17debf
1497864800988,116,3777,116,,80ec3f676e17debf
1497864800988,116,3777,116,,80ec3f676e17debf
1497864801168,136,3747,136,,80ec3f676e17debf
1497864801168,136,3747,136,,80ec3f676e17debf
1497864801349,168,3729,168,,80ec3f676e17debf
1497864801349,168,3729,168,,80ec3f676e17debf
1497864801525,195,3744,195,,80ec3f676e17debf
1497864801525,195,3744,195,,80ec3f676e17debf
1497864801709,202,3748,202,,80ec3f676e17debf
1497864801885,218,3746,218,,80ec3f676e17debf
1497864801885,218,3746,218,,80ec3f676e17debf
1497864802071,245,3766,245,,80ec3f676e17debf
1497864802071,245,3766,245,,80ec3f676e17debf
1497864802252,265,3761,265,,80ec3f676e17debf
1497864802252,265,3761,265,,80ec3f676e17debf
1497864802426,287,3704,287,,80ec3f676e17debf
1497864802426,287,3704,287,,80ec3f676e17debf
1497864802611,301,3705,301,,80ec3f676e17debf
1497864802787,299,3667,299,,80ec3f676e17debf
1497864802787,299,3667,299,,80ec3f676e17debf
1497864802973,305,3672,305,,80ec3f676e17debf
1497864802973,305,3672,305,,80ec3f676e17debf
1497864803155,306,3695,306,,80ec3f676e17debf
1497864803330,287,3720,287,,80ec3f676e17debf
1497864803330,287,3720,287,,80ec3f676e17debf
1497864803330,287,3720,287,,80ec3f676e17debf
1497864803506,295,3734,295,,80ec3f676e17debf
1497864803687,297,3707,297,,80ec3f676e17debf
1497864803687,297,3707,297,,80ec3f676e17debf
1497864803865,282,3664,282,,80ec3f676e17debf
1497864803865,282,3664,282,,80ec3f676e17debf
1497864804046,266,3670,266,,80ec3f676e17debf
1497864804046,266,3670,266,,80ec3f676e17debf
1497864804225,255,3674,255,,80ec3f676e17debf
1497864804407,244,3650,244,,80ec3f676e17debf
1497864804407,244,3650,244,,80ec3f676e17debf
1497864804589,196,3645,196,,80ec3f676e17debf
1497864804589,196,3645,196,,80ec3f676e17debf
1497864804775,159,3705,159,,80ec3f676e17debf
1497864804775,159,3705,159,,80ec3f676e17debf
1497864804945,136,3781,136,,80ec3f676e17debf
1497864804945,136,3781,136,,80ec3f676e17debf
1497864805125,121,3768,121,,80ec3f676e17debf
1497864805125,121,3768,121,,80ec3f676e17debf
1497864805307,101,3690,101,,80ec3f676e17debf
1497864805485,93,3726,93,,80ec3f676e17debf
1497864805485,93,3726,93,,80ec3f676e17debf
1497864805665,83,3744,83,,80ec3f676e17debf
1497864805665,83,3744,83,,80ec3f676e17debf
1497864805846,71,3708,71,,80ec3f676e17debf
1497864805846,71,3708,71,,80ec3f676e17debf
1497864806026,55,3617,55,,80ec3f676e17debf
1497864806026,55,3617,55,,80ec3f676e17debf
1497864806207,43,3576,43,,80ec3f676e17debf
1497864806388,36,3576,36,,80ec3f676e17debf
1497864806388,36,3576,36,,80ec3f676e17debf
1497864806573,25,3576,25,,80ec3f676e17debf
1497864806573,25,3576,25,,80ec3f676e17debf
1497864806749,25,3664,25,,80ec3f676e17debf
1497864806749,25,3664,25,,80ec3f676e17debf
1497864806927,21,3576,21,,80ec3f676e17debf
1497864806927,21,3576,21,,80ec3f676e17debf
1497864807105,17,3453,17,,80ec3f676e17debf
1497864807289,19,3576,19,,80ec3f676e17debf
1497864807289,19,3576,19,,80ec3f676e17debf
1497864807475,19,3576,19,,80ec3f676e17debf
1497864807475,19,3576,19,,80ec3f676e17debf
1497864807646,19,3467,19,,80ec3f676e17debf
1497864807646,19,3467,19,,80ec3f676e17debf
1497864807826,22,3576,22,,80ec3f676e17debf
1497864807826,22,3576,22,,80ec3f676e17debf
1497864808005,25,3488,25,,80ec3f676e17debf
1497864808190,30,3730,30,,80ec3f676e17debf
1497864808190,30,3730,30,,80ec3f676e17debf
1497864808367,41,3744,41,,80ec3f676e17debf
1497864808367,41,3744,41,,80ec3f676e17debf
1497864808546,50,3761,50,,80ec3f676e17debf
1497864808546,50,3761,50,,80ec3f676e17debf
1497864808726,59,3772,59,,80ec3f676e17debf
1497864808726,59,3772,59,,80ec3f676e17debf
1497864808906,68,3781,68,,80ec3f676e17debf
1497864809089,85,3793,85,,80ec3f676e17debf
1497864809089,85,3793,85,,80ec3f676e17debf
1497864809268,113,3781,113,,80ec3f676e17debf
1497864809268,113,3781,113,,80ec3f676e17debf
1497864809448,140,3777,140,,80ec3f676e17debf
1497864809448,140,3777,140,,80ec3f676e17debf
1497864809625,178,3746,178,,80ec3f676e17debf
1497864809625,178,3746,178,,80ec3f676e17debf
1497864809987,238,3712,238,,80ec3f676e17debf
1497864809987,238,3712,238,,80ec3f676e17debf
1497864810168,279,3742,279,,80ec3f676e17debf
1497864810168,279,3742,279,,80ec3f676e17debf
1497864810346,335,3741,335,,80ec3f676e17debf
1497864810346,335,3741,335,,80ec3f676e17debf
1497864810526,360,3737,360,,80ec3f676e17debf
1497864810526,360,3737,360,,80ec3f676e17debf
1497864810709,398,3725,398,,80ec3f676e17debf
1497864810886,435,3702,435,,80ec3f676e17debf
1497864810886,435,3702,435,,80ec3f676e17debf
1497864811067,404,3712,404,,80ec3f676e17debf
1497864811067,404,3712,404,,80ec3f676e17debf
1497864811246,415,3714,415,,80ec3f676e17debf
1497864811246,415,3714,415,,80ec3f676e17debf
1497864811425,433,3697,433,,80ec3f676e17debf
1497864811425,433,3697,433,,80ec3f676e17debf
1497864811627,435,3675,435,,80ec3f676e17debf
1497864811787,452,3734,452,,80ec3f676e17debf
1497864811787,452,3734,452,,80ec3f676e17debf
1497864811966,449,3709,449,,80ec3f676e17debf
1497864811966,449,3709,449,,80ec3f676e17debf
1497864812147,425,3694,425,,80ec3f676e17debf
1497864812147,425,3694,425,,80ec3f676e17debf
1497864812326,430,3682,430,,80ec3f676e17debf
1497864812506,441,3663,441,,80ec3f676e17debf
1497864812506,441,3663,441,,80ec3f676e17debf
1497864812685,417,3657,417,,80ec3f676e17debf
1497864812685,417,3657,417,,80ec3f676e17debf
1497864812867,389,3676,389,,80ec3f676e17debf
1497864812867,389,3676,389,,80ec3f676e17debf
1497864813047,393,3674,393,,80ec3f676e17debf
1497864813047,393,3674,393,,80ec3f676e17debf
1497864813226,321,3718,321,,80ec3f676e17debf
1497864813422,266,3696,266,,80ec3f676e17debf
1497864813422,266,3696,266,,80ec3f676e17debf
1497864813586,223,3688,223,,80ec3f676e17debf
1497864813586,223,3688,223,,80ec3f676e17debf
1497864813765,217,3691,217,,80ec3f676e17debf
1497864813765,217,3691,217,,80ec3f676e17debf
1497864813945,205,3709,205,,80ec3f676e17debf
1497864813945,205,3709,205,,80ec3f676e17debf
1497864814126,172,3751,172,,80ec3f676e17debf
1497864814126,172,3751,172,,80ec3f676e17debf
1497864814305,127,3814,127,,80ec3f676e17debf
1497864814488,107,3840,107,,80ec3f676e17debf
1497864814488,107,3840,107,,80ec3f676e17debf
1497864814666,106,3796,106,,80ec3f676e17debf
1497864814666,106,3796,106,,80ec3f676e17debf
1497864814850,69,3811,69,,80ec3f676e17debf
1497864814850,69,3811,69,,80ec3f676e17debf
1497864815027,64,3718,64,,80ec3f676e17debf
1497864815027,64,3718,64,,80ec3f676e17debf
1497864815212,54,3791,54,,80ec3f676e17debf
1497864815387,45,3840,45,,80ec3f676e17debf
1497864815387,45,3840,45,,80ec3f676e17debf
1497864815567,35,3918,35,,80ec3f676e17debf
1497864815567,35,3918,35,,80ec3f676e17debf
1497864815747,31,3797,31,,80ec3f676e17debf
1497864815747,31,3797,31,,80ec3f676e17debf
1497864815925,23,3673,23,,80ec3f676e17debf
1497864816107,22,3781,22,,80ec3f676e17debf
1497864816107,22,3781,22,,80ec3f676e17debf
1497864816288,24,3867,24,,80ec3f676e17debf
1497864816288,24,3867,24,,80ec3f676e17debf
1497864816480,25,3761,25,,80ec3f676e17debf
1497864816480,25,3761,25,,80ec3f676e17debf
1497864816649,26,3840,26,,80ec3f676e17debf
1497864816649,26,3840,26,,80ec3f676e17debf
1497864816830,29,3912,29,,80ec3f676e17debf
1497864817008,30,3977,30,,80ec3f676e17debf
1497864817008,30,3977,30,,80ec3f676e17debf
1497864817187,34,3918,34,,80ec3f676e17debf
1497864817187,34,3918,34,,80ec3f676e17debf
1497864817367,45,3840,45,,80ec3f676e17debf
1497864817367,45,3840,45,,80ec3f676e17debf
1497864817546,50,3907,50,,80ec3f676e17debf
1497864817546,50,3907,50,,80ec3f676e17debf
1497864817727,67,3820,67,,80ec3f676e17debf
1497864817727,67,3820,67,,80ec3f676e17debf
1497864817909,80,3749,80,,80ec3f676e17debf
1497864818086,93,3748,93,,80ec3f676e17debf
1497864818086,93,3748,93,,80ec3f676e17debf
1497864818274,124,3744,124,,80ec3f676e17debf
1497864818274,124,3744,124,,80ec3f676e17debf
1497864818449,153,3711,153,,80ec3f676e17debf
1497864818449,153,3711,153,,80ec3f676e17debf
1497864818626,180,3691,180,,80ec3f676e17debf
1497864818626,180,3691,180,,80ec3f676e17debf
1497864818807,217,3726,217,,80ec3f676e17debf
1497864818990,245,3727,245,,80ec3f676e17debf
1497864818990,245,3727,245,,80ec3f676e17debf
1497864819167,263,3726,263,,80ec3f676e17debf
1497864819167,263,3726,263,,80ec3f676e17debf
1497864819346,265,3714,265,,80ec3f676e17debf
1497864819346,265,3714,265,,80ec3f676e17debf
1497864819525,271,3659,271,,80ec3f676e17debf
1497864819525,271,3659,271,,80ec3f676e17debf
1497864819706,281,3656,281,,80ec3f676e17debf
1497864819888,287,3662,287,,80ec3f676e17debf
1497864819888,287,3662,287,,80ec3f676e17debf
1497864820072,279,3681,279,,80ec3f676e17debf
1497864820072,279,3681,279,,80ec3f676e17debf
1497864820248,228,3645,228,,80ec3f676e17debf
1497864820248,228,3645,228,,80ec3f676e17debf
1497864820426,214,3650,214,,80ec3f676e17debf
1497864820426,214,3650,214,,80ec3f676e17debf
1497864820614,194,3731,194,,80ec3f676e17debf
1497864820788,200,3690,200,,80ec3f676e17debf
1497864820788,200,3690,200,,80ec3f676e17debf
1497864820966,216,3703,216,,80ec3f676e17debf
1497864820966,216,3703,216,,80ec3f676e17debf
1497864821146,236,3712,236,,80ec3f676e17debf
1497864821146,236,3712,236,,80ec3f676e17debf
1497864821326,246,3688,246,,80ec3f676e17debf
1497864821326,246,3688,246,,80ec3f676e17debf
1497864821506,239,3691,239,,80ec3f676e17debf
1497864821685,234,3724,234,,80ec3f676e17debf
1497864821685,234,3724,234,,80ec3f676e17debf
1497864821869,237,3742,237,,80ec3f676e17debf
1497864821869,237,3742,237,,80ec3f676e17debf
1497864822051,244,3727,244,,80ec3f676e17debf
1497864822051,244,3727,244,,80ec3f676e17debf
1497864822226,242,3708,242,,80ec3f676e17debf
1497864822413,231,3713,231,,80ec3f676e17debf
1497864822413,231,3713,231,,80ec3f676e17debf
1497864822585,217,3723,217,,80ec3f676e17debf
1497864822585,217,3723,217,,80ec3f676e17debf
1497864822766,183,3687,183,,80ec3f676e17debf
1497864822766,183,3687,183,,80ec3f676e17debf
1497864822946,151,3761,151,,80ec3f676e17debf
1497864822946,151,3761,151,,80ec3f676e17debf
1497864823125,141,3811,141,,80ec3f676e17debf
1497864823125,141,3811,141,,80ec3f676e17debf
1497864823306,101,3807,101,,80ec3f676e17debf
1497864823490,82,3744,82,,80ec3f676e17debf
1497864823490,82,3744,82,,80ec3f676e17debf
1497864823668,66,3789,66,,80ec3f676e17debf
1497864823668,66,3789,66,,80ec3f676e17debf
1497864823847,52,3752,52,,80ec3f676e17debf
1497864823847,52,3752,52,,80ec3f676e17debf
1497864824026,46,3726,46,,80ec3f676e17debf
1497864824026,46,3726,46,,80ec3f676e17debf
1497864824208,42,3685,42,,80ec3f676e17debf
1497864824389,30,3650,30,,80ec3f676e17debf
1497864824389,30,3650,30,,80ec3f676e17debf
1497864824567,25,3664,25,,80ec3f676e17debf
1497864824567,25,3664,25,,80ec3f676e17debf
1497864824748,21,3576,21,,80ec3f676e17debf
1497864824748,21,3576,21,,80ec3f676e17debf
1497864824934,17,3453,17,,80ec3f676e17debf
1497864824934,17,3453,17,,80ec3f676e17debf
1497864825114,17,3576,17,,80ec3f676e17debf
1497864825292,17,3453,17,,80ec3f676e17debf
1497864825292,17,3453,17,,80ec3f676e17debf
1497864825469,19,3576,19,,80ec3f676e17debf
1497864825469,19,3576,19,,80ec3f676e17debf
1497864825646,20,3467,20,,80ec3f676e17debf
1497864825646,20,3467,20,,80ec3f676e17debf
1497864825828,23,3673,23,,80ec3f676e17debf
1497864825828,23,3673,23,,80ec3f676e17debf
1497864826006,26,3664,26,,80ec3f676e17debf
1497864826186,30,3730,30,,80ec3f676e17debf
1497864826186,30,3730,30,,80ec3f676e17debf
1497864826365,38,3755,38,,80ec3f676e17debf
1497864826365,38,3755,38,,80ec3f676e17debf
1497864826547,49,3761,49,,80ec3f676e17debf
1497864826547,49,3761,49,,80ec3f676e17debf
1497864826726,65,3829,65,,80ec3f676e17debf
1497864826726,65,3829,65,,80ec3f676e17debf
1497864826924,76,3822,76,,80ec3f676e17debf
1497864827091,115,3822,115,,80ec3f676e17debf
1497864827091,115,3822,115,,80ec3f676e17debf
1497864827275,152,3727,152,,80ec3f676e17debf
1497864827446,172,3695,172,,80ec3f676e17debf
1497864827446,172,3695,172,,80ec3f676e17debf
1497864827446,172,3695,172,,80ec3f676e17debf
1497864827626,197,3691,197,,80ec3f676e17debf
1497864827626,197,3691,197,,80ec3f676e17debf
1497864827806,231,3704,231,,80ec3f676e17debf
1497864827988,254,3721,254,,80ec3f676e17debf
1497864827988,254,3721,254,,80ec3f676e17debf
1497864828165,274,3710,274,,80ec3f676e17debf
1497864828165,274,3710,274,,80ec3f676e17debf
1497864828347,282,3697,282,,80ec3f676e17debf
1497864828347,282,3697,282,,80ec3f676e17debf
1497864828531,287,3718,287,,80ec3f676e17debf
1497864828531,287,3718,287,,80ec3f676e17debf
1497864828708,289,3676,289,,80ec3f676e17debf
1497864828886,313,3661,313,,80ec3f676e17debf
1497864828886,313,3661,313,,80ec3f676e17debf
1497864829065,330,3678,330,,80ec3f676e17debf
1497864829065,330,3678,330,,80ec3f676e17debf
1497864829245,336,3698,336,,80ec3f676e17debf
1497864829245,336,3698,336,,80ec3f676e17debf
1497864829426,324,3726,324,,80ec3f676e17debf
1497864829426,324,3726,324,,80ec3f676e17debf
1497864829606,329,3723,329,,80ec3f676e17debf
1497864829786,341,3704,341,,80ec3f676e17debf
1497864829786,341,3704,341,,80ec3f676e17debf
1497864829966,360,3716,360,,80ec3f676e17debf
1497864829966,360,3716,360,,80ec3f676e17debf
1497864830147,381,3709,381,,80ec3f676e17debf
1497864830147,381,3709,381,,80ec3f676e17debf
1497864830327,394,3668,394,,80ec3f676e17debf
1497864830327,394,3668,394,,80ec3f676e17debf
1497864830506,388,3681,388,,80ec3f676e17debf
1497864830688,373,3680,373,,80ec3f676e17debf
1497864830688,373,3680,373,,80ec3f676e17debf
1497864830865,324,3681,324,,80ec3f676e17debf
1497864830865,324,3681,324,,80ec3f676e17debf
1497864831045,284,3672,284,,80ec3f676e17debf
1497864831226,264,3689,264,,80ec3f676e17debf
1497864831226,264,3689,264,,80ec3f676e17debf
1497864831226,264,3689,264,,80ec3f676e17debf
1497864831405,268,3688,268,,80ec3f676e17debf
1497864831586,197,3729,197,,80ec3f676e17debf
1497864831586,197,3729,197,,80ec3f676e17debf
1497864831774,181,3784,181,,80ec3f676e17debf
1497864831774,181,3784,181,,80ec3f676e17debf
1497864831947,158,3736,158,,80ec3f676e17debf
1497864831947,158,3736,158,,80ec3f676e17debf
1497864832131,136,3695,136,,80ec3f676e17debf
1497864832131,136,3695,136,,80ec3f676e17debf
1497864832307,113,3781,113,,80ec3f676e17debf
1497864832487,98,3792,98,,80ec3f676e17debf
1497864832487,98,3792,98,,80ec3f676e17debf
1497864832666,90,3730,90,,80ec3f676e17debf
1497864832666,90,3730,90,,80ec3f676e17debf
1497864832847,76,3727,76,,80ec3f676e17debf
1497864832847,76,3727,76,,80ec3f676e17debf
1497864833026,54,3660,54,,80ec3f676e17debf
1497864833026,54,3660,54,,80ec3f676e17debf
1497864833206,39,3691,39,,80ec3f676e17debf
1497864833395,34,3708,34,,80ec3f676e17debf
1497864833395,34,3708,34,,80ec3f676e17debf
1497864833572,22,3576,22,,80ec3f676e17debf
1497864833572,22,3576,22,,80ec3f676e17debf
1497864833751,20,3467,20,,80ec3f676e17debf
1497864833751,20,3467,20,,80ec3f676e17debf
1497864833927,18,3699,18,,80ec3f676e17debf
1497864833927,18,3699,18,,80ec3f676e17debf
1497864834111,19,3576,19,,80ec3f676e17debf
1497864834291,18,3453,18,,80ec3f676e17debf
1497864834291,18,3453,18,,80ec3f676e17debf
1497864834466,18,3699,18,,80ec3f676e17debf
1497864834647,18,3453,18,,80ec3f676e17debf
