timestamp, lastAccessTime, proximity, UUID 
1497864744317,1497864746513,far,,80ec3f676e17debf
1497864744317,1497864746546,far,,80ec3f676e17debf
1497864744317,1497864746574,far,,80ec3f676e17debf
1497864744317,1497864746592,far,,80ec3f676e17debf
1497864744317,1497864746622,far,,80ec3f676e17debf
1497864744317,1497864746639,far,,80ec3f676e17debf
1497864744317,1497864746648,far,,80ec3f676e17debf
1497864744317,1497864746664,far,,80ec3f676e17debf
1497864744317,1497864746695,far,,80ec3f676e17debf
1497864744317,1497864746722,far,,80ec3f676e17debf
1497864744317,1497864746745,far,,80ec3f676e17debf
1497864744317,1497864746769,far,,80ec3f676e17debf
1497864744317,1497864746787,far,,80ec3f676e17debf
1497864744317,1497864746819,far,,80ec3f676e17debf
1497864744317,1497864746832,far,,80ec3f676e17debf
1497864744317,1497864746848,far,,80ec3f676e17debf
1497864744317,1497864746866,far,,80ec3f676e17debf
1497864744317,1497864746893,far,,80ec3f676e17debf
1497864744317,1497864746917,far,,80ec3f676e17debf
1497864744317,1497864746937,far,,80ec3f676e17debf
1497864744317,1497864746959,far,,80ec3f676e17debf
1497864744317,1497864746976,far,,80ec3f676e17debf
1497864744317,1497864747001,far,,80ec3f676e17debf
1497864744317,1497864747032,far,,80ec3f676e17debf
1497864744317,1497864747058,far,,80ec3f676e17debf
1497864744317,1497864747078,far,,80ec3f676e17debf
1497864744317,1497864747104,far,,80ec3f676e17debf
1497864744317,1497864747138,far,,80ec3f676e17debf
1497864744317,1497864747154,far,,80ec3f676e17debf
1497864744317,1497864747173,far,,80ec3f676e17debf
1497864744317,1497864747197,far,,80ec3f676e17debf
1497864744317,1497864747230,far,,80ec3f676e17debf
1497864744317,1497864747245,far,,80ec3f676e17debf
1497864744317,1497864747262,far,,80ec3f676e17debf
1497864744317,1497864747276,far,,80ec3f676e17debf
1497864744317,1497864747305,far,,80ec3f676e17debf
1497864744317,1497864747365,far,,80ec3f676e17debf
1497864744317,1497864747385,far,,80ec3f676e17debf
1497864744317,1497864747429,far,,80ec3f676e17debf
1497864744317,1497864747450,far,,80ec3f676e17debf
1497864744317,1497864747468,far,,80ec3f676e17debf
1497864744317,1497864747488,far,,80ec3f676e17debf
1497864744317,1497864747515,far,,80ec3f676e17debf
1497864744317,1497864747536,far,,80ec3f676e17debf
1497864744317,1497864747554,far,,80ec3f676e17debf
1497864744317,1497864747570,far,,80ec3f676e17debf
1497864744317,1497864747595,far,,80ec3f676e17debf
1497864744317,1497864747632,far,,80ec3f676e17debf
1497864744317,1497864747649,far,,80ec3f676e17debf
1497864744317,1497864747666,far,,80ec3f676e17debf
1497864744317,1497864747688,far,,80ec3f676e17debf
1497864744317,1497864747721,far,,80ec3f676e17debf
1497864744317,1497864747742,far,,80ec3f676e17debf
1497864744317,1497864747758,far,,80ec3f676e17debf
1497864744317,1497864747777,far,,80ec3f676e17debf
1497864744317,1497864747795,far,,80ec3f676e17debf
1497864744317,1497864747825,far,,80ec3f676e17debf
1497864744317,1497864747853,far,,80ec3f676e17debf
1497864744317,1497864747870,far,,80ec3f676e17debf
1497864744317,1497864747891,far,,80ec3f676e17debf
1497864744317,1497864747921,far,,80ec3f676e17debf
1497864744317,1497864747937,far,,80ec3f676e17debf
1497864744317,1497864747955,far,,80ec3f676e17debf
1497864744317,1497864747979,far,,80ec3f676e17debf
1497864744317,1497864747996,far,,80ec3f676e17debf
1497864744317,1497864748027,far,,80ec3f676e17debf
1497864744317,1497864748050,far,,80ec3f676e17debf
1497864744317,1497864748066,far,,80ec3f676e17debf
1497864744317,1497864748089,far,,80ec3f676e17debf
1497864744317,1497864748116,far,,80ec3f676e17debf
1497864744317,1497864748135,far,,80ec3f676e17debf
1497864744317,1497864748153,far,,80ec3f676e17debf
1497864744317,1497864748175,far,,80ec3f676e17debf
1497864744317,1497864748205,far,,80ec3f676e17debf
1497864744317,1497864748236,far,,80ec3f676e17debf
1497864744317,1497864748261,far,,80ec3f676e17debf
1497864744317,1497864748280,far,,80ec3f676e17debf
1497864744317,1497864748303,far,,80ec3f676e17debf
1497864744317,1497864748332,far,,80ec3f676e17debf
1497864744317,1497864748350,far,,80ec3f676e17debf
1497864744317,1497864748368,far,,80ec3f676e17debf
1497864744317,1497864748385,far,,80ec3f676e17debf
1497864744317,1497864748419,far,,80ec3f676e17debf
1497864744317,1497864748434,far,,80ec3f676e17debf
1497864744317,1497864748451,far,,80ec3f676e17debf
1497864744317,1497864748468,far,,80ec3f676e17debf
1497864744317,1497864748490,far,,80ec3f676e17debf
1497864744317,1497864748516,far,,80ec3f676e17debf
1497864744317,1497864748536,far,,80ec3f676e17debf
1497864744317,1497864748555,far,,80ec3f676e17debf
1497864744317,1497864748580,far,,80ec3f676e17debf
1497864744317,1497864748614,far,,80ec3f676e17debf
1497864744317,1497864748681,far,,80ec3f676e17debf
1497864744317,1497864748713,far,,80ec3f676e17debf
1497864744317,1497864748743,far,,80ec3f676e17debf
1497864744317,1497864748756,far,,80ec3f676e17debf
1497864744317,1497864748774,far,,80ec3f676e17debf
1497864744317,1497864748797,far,,80ec3f676e17debf
1497864744317,1497864748869,far,,80ec3f676e17debf
1497864744317,1497864748890,far,,80ec3f676e17debf
1497864744317,1497864748930,far,,80ec3f676e17debf
1497864744317,1497864748951,far,,80ec3f676e17debf
1497864744317,1497864748967,far,,80ec3f676e17debf
1497864744317,1497864748985,far,,80ec3f676e17debf
1497864744317,1497864749014,far,,80ec3f676e17debf
1497864744317,1497864749028,far,,80ec3f676e17debf
1497864744317,1497864749048,far,,80ec3f676e17debf
1497864744317,1497864749065,far,,80ec3f676e17debf
1497864744317,1497864749089,far,,80ec3f676e17debf
1497864744317,1497864749111,far,,80ec3f676e17debf
1497864744317,1497864749127,far,,80ec3f676e17debf
1497864744317,1497864749141,far,,80ec3f676e17debf
1497864744317,1497864749159,far,,80ec3f676e17debf
1497864744317,1497864749184,far,,80ec3f676e17debf
1497864744317,1497864749235,far,,80ec3f676e17debf
1497864744317,1497864749259,far,,80ec3f676e17debf
1497864744317,1497864749280,far,,80ec3f676e17debf
1497864744317,1497864749318,far,,80ec3f676e17debf
1497864744317,1497864749358,far,,80ec3f676e17debf
1497864744317,1497864749383,far,,80ec3f676e17debf
1497864744317,1497864749433,far,,80ec3f676e17debf
1497864744317,1497864749452,far,,80ec3f676e17debf
1497864744317,1497864749467,far,,80ec3f676e17debf
1497864744317,1497864749486,far,,80ec3f676e17debf
1497864744317,1497864749516,far,,80ec3f676e17debf
1497864744317,1497864749538,far,,80ec3f676e17debf
1497864744317,1497864749555,far,,80ec3f676e17debf
1497864744317,1497864749579,far,,80ec3f676e17debf
1497864744317,1497864749607,far,,80ec3f676e17debf
1497864744317,1497864749652,far,,80ec3f676e17debf
1497864744317,1497864749670,far,,80ec3f676e17debf
1497864744317,1497864749701,far,,80ec3f676e17debf
1497864744317,1497864749721,far,,80ec3f676e17debf
1497864744317,1497864749741,far,,80ec3f676e17debf
1497864744317,1497864749758,far,,80ec3f676e17debf
1497864744317,1497864749780,far,,80ec3f676e17debf
1497864744317,1497864749795,far,,80ec3f676e17debf
1497864744317,1497864749821,far,,80ec3f676e17debf
1497864744317,1497864749841,far,,80ec3f676e17debf
1497864744317,1497864749866,far,,80ec3f676e17debf
1497864744317,1497864749889,far,,80ec3f676e17debf
1497864744317,1497864749917,far,,80ec3f676e17debf
1497864744317,1497864749930,far,,80ec3f676e17debf
1497864744317,1497864749942,far,,80ec3f676e17debf
1497864744317,1497864749955,far,,80ec3f676e17debf
1497864744317,1497864749980,far,,80ec3f676e17debf
1497864744317,1497864749998,far,,80ec3f676e17debf
1497864744317,1497864750032,far,,80ec3f676e17debf
1497864744317,1497864750042,far,,80ec3f676e17debf
1497864744317,1497864750062,far,,80ec3f676e17debf
1497864744317,1497864750083,far,,80ec3f676e17debf
1497864744317,1497864750117,far,,80ec3f676e17debf
1497864744317,1497864750138,far,,80ec3f676e17debf
1497864744317,1497864750154,far,,80ec3f676e17debf
1497864744317,1497864750172,far,,80ec3f676e17debf
1497864744317,1497864750187,far,,80ec3f676e17debf
1497864744317,1497864750240,far,,80ec3f676e17debf
1497864744317,1497864750260,far,,80ec3f676e17debf
1497864744317,1497864750283,far,,80ec3f676e17debf
1497864744317,1497864750355,far,,80ec3f676e17debf
1497864744317,1497864750372,far,,80ec3f676e17debf
1497864744317,1497864750384,far,,80ec3f676e17debf
1497864744317,1497864750408,far,,80ec3f676e17debf
1497864744317,1497864750424,far,,80ec3f676e17debf
1497864744317,1497864750439,far,,80ec3f676e17debf
1497864744317,1497864750451,far,,80ec3f676e17debf
1497864744317,1497864750459,far,,80ec3f676e17debf
1497864744317,1497864750472,far,,80ec3f676e17debf
1497864744317,1497864750484,far,,80ec3f676e17debf
1497864744317,1497864750509,far,,80ec3f676e17debf
1497864744317,1497864750517,far,,80ec3f676e17debf
1497864744317,1497864750534,far,,80ec3f676e17debf
1497864744317,1497864750552,far,,80ec3f676e17debf
1497864744317,1497864750574,far,,80ec3f676e17debf
1497864744317,1497864750615,far,,80ec3f676e17debf
1497864744317,1497864750644,far,,80ec3f676e17debf
1497864744317,1497864750663,far,,80ec3f676e17debf
1497864744317,1497864750680,far,,80ec3f676e17debf
1497864744317,1497864750700,far,,80ec3f676e17debf
1497864744317,1497864750726,far,,80ec3f676e17debf
1497864744317,1497864750742,far,,80ec3f676e17debf
1497864744317,1497864750757,far,,80ec3f676e17debf
1497864744317,1497864750775,far,,80ec3f676e17debf
1497864744317,1497864750793,far,,80ec3f676e17debf
1497864744317,1497864750821,far,,80ec3f676e17debf
1497864744317,1497864750838,far,,80ec3f676e17debf
1497864744317,1497864750851,far,,80ec3f676e17debf
1497864744317,1497864750869,far,,80ec3f676e17debf
1497864744317,1497864750891,far,,80ec3f676e17debf
1497864744317,1497864750916,far,,80ec3f676e17debf
1497864744317,1497864750949,far,,80ec3f676e17debf
1497864744317,1497864750976,far,,80ec3f676e17debf
1497864744317,1497864750998,far,,80ec3f676e17debf
1497864744317,1497864751030,far,,80ec3f676e17debf
1497864744317,1497864751050,far,,80ec3f676e17debf
1497864744317,1497864751070,far,,80ec3f676e17debf
1497864744317,1497864751099,far,,80ec3f676e17debf
1497864744317,1497864751127,far,,80ec3f676e17debf
1497864744317,1497864751145,far,,80ec3f676e17debf
1497864744317,1497864751164,far,,80ec3f676e17debf
1497864744317,1497864751186,far,,80ec3f676e17debf
1497864744317,1497864751213,far,,80ec3f676e17debf
1497864744317,1497864751228,far,,80ec3f676e17debf
1497864744317,1497864751246,far,,80ec3f676e17debf
1497864744317,1497864751263,far,,80ec3f676e17debf
1497864744317,1497864751282,far,,80ec3f676e17debf
1497864744317,1497864751302,far,,80ec3f676e17debf
1497864744317,1497864751330,far,,80ec3f676e17debf
1497864744317,1497864751348,far,,80ec3f676e17debf
1497864744317,1497864751366,far,,80ec3f676e17debf
1497864744317,1497864751384,far,,80ec3f676e17debf
1497864744317,1497864751412,far,,80ec3f676e17debf
1497864744317,1497864751430,far,,80ec3f676e17debf
1497864744317,1497864751446,far,,80ec3f676e17debf
1497864744317,1497864751460,far,,80ec3f676e17debf
1497864744317,1497864751472,far,,80ec3f676e17debf
1497864744317,1497864751497,far,,80ec3f676e17debf
1497864744317,1497864751525,far,,80ec3f676e17debf
1497864744317,1497864751546,far,,80ec3f676e17debf
1497864744317,1497864751573,far,,80ec3f676e17debf
1497864744317,1497864751597,far,,80ec3f676e17debf
1497864744317,1497864751636,far,,80ec3f676e17debf
1497864744317,1497864751657,far,,80ec3f676e17debf
1497864744317,1497864751676,far,,80ec3f676e17debf
1497864744317,1497864751699,far,,80ec3f676e17debf
1497864744317,1497864751719,far,,80ec3f676e17debf
1497864744317,1497864751737,far,,80ec3f676e17debf
1497864744317,1497864751755,far,,80ec3f676e17debf
1497864744317,1497864751773,far,,80ec3f676e17debf
1497864744317,1497864751799,far,,80ec3f676e17debf
1497864744317,1497864751853,far,,80ec3f676e17debf
1497864744317,1497864751868,far,,80ec3f676e17debf
1497864744317,1497864751894,far,,80ec3f676e17debf
1497864744317,1497864751925,far,,80ec3f676e17debf
1497864744317,1497864751944,far,,80ec3f676e17debf
1497864744317,1497864751960,far,,80ec3f676e17debf
1497864744317,1497864751975,far,,80ec3f676e17debf
1497864744317,1497864752000,far,,80ec3f676e17debf
1497864744317,1497864752023,far,,80ec3f676e17debf
1497864744317,1497864752038,far,,80ec3f676e17debf
1497864744317,1497864752054,far,,80ec3f676e17debf
1497864744317,1497864752066,far,,80ec3f676e17debf
1497864744317,1497864752098,far,,80ec3f676e17debf
1497864744317,1497864752129,far,,80ec3f676e17debf
1497864744317,1497864752149,far,,80ec3f676e17debf
1497864744317,1497864752178,far,,80ec3f676e17debf
1497864744317,1497864752198,far,,80ec3f676e17debf
1497864744317,1497864752256,far,,80ec3f676e17debf
1497864744317,1497864752288,far,,80ec3f676e17debf
1497864744317,1497864752366,far,,80ec3f676e17debf
1497864744317,1497864752407,far,,80ec3f676e17debf
1497864744317,1497864752440,far,,80ec3f676e17debf
1497864744317,1497864752453,far,,80ec3f676e17debf
1497864744317,1497864752467,far,,80ec3f676e17debf
1497864744317,1497864752485,far,,80ec3f676e17debf
1497864744317,1497864752513,far,,80ec3f676e17debf
1497864744317,1497864752534,far,,80ec3f676e17debf
1497864744317,1497864752545,far,,80ec3f676e17debf
1497864744317,1497864752564,far,,80ec3f676e17debf
1497864744317,1497864752593,far,,80ec3f676e17debf
1497864744317,1497864752632,far,,80ec3f676e17debf
1497864744317,1497864752664,far,,80ec3f676e17debf
1497864744317,1497864752706,far,,80ec3f676e17debf
1497864744317,1497864752740,far,,80ec3f676e17debf
1497864744317,1497864752764,far,,80ec3f676e17debf
1497864744317,1497864752785,far,,80ec3f676e17debf
1497864744317,1497864752822,far,,80ec3f676e17debf
1497864744317,1497864752838,far,,80ec3f676e17debf
1497864744317,1497864752849,far,,80ec3f676e17debf
1497864744317,1497864752864,far,,80ec3f676e17debf
1497864744317,1497864752886,far,,80ec3f676e17debf
1497864744317,1497864752921,far,,80ec3f676e17debf
1497864744317,1497864752943,far,,80ec3f676e17debf
1497864744317,1497864752976,far,,80ec3f676e17debf
1497864744317,1497864752998,far,,80ec3f676e17debf
1497864744317,1497864753026,far,,80ec3f676e17debf
1497864744317,1497864753049,far,,80ec3f676e17debf
1497864744317,1497864753075,far,,80ec3f676e17debf
1497864744317,1497864753109,far,,80ec3f676e17debf
1497864744317,1497864753145,far,,80ec3f676e17debf
1497864744317,1497864753166,far,,80ec3f676e17debf
1497864744317,1497864753180,far,,80ec3f676e17debf
1497864744317,1497864753202,far,,80ec3f676e17debf
1497864744317,1497864753230,far,,80ec3f676e17debf
1497864744317,1497864753248,far,,80ec3f676e17debf
1497864744317,1497864753264,far,,80ec3f676e17debf
1497864744317,1497864753292,far,,80ec3f676e17debf
1497864744317,1497864753378,far,,80ec3f676e17debf
1497864744317,1497864753411,far,,80ec3f676e17debf
1497864744317,1497864753442,far,,80ec3f676e17debf
1497864744317,1497864753461,far,,80ec3f676e17debf
1497864744317,1497864753472,far,,80ec3f676e17debf
1497864744317,1497864753496,far,,80ec3f676e17debf
1497864744317,1497864753565,far,,80ec3f676e17debf
1497864744317,1497864753621,far,,80ec3f676e17debf
1497864744317,1497864753668,far,,80ec3f676e17debf
1497864744317,1497864753712,far,,80ec3f676e17debf
1497864744317,1497864753769,far,,80ec3f676e17debf
1497864744317,1497864753786,far,,80ec3f676e17debf
1497864744317,1497864753817,far,,80ec3f676e17debf
1497864744317,1497864753842,far,,80ec3f676e17debf
1497864744317,1497864753864,far,,80ec3f676e17debf
1497864744317,1497864753892,far,,80ec3f676e17debf
1497864744317,1497864753923,far,,80ec3f676e17debf
1497864744317,1497864753943,far,,80ec3f676e17debf
1497864744317,1497864753964,far,,80ec3f676e17debf
1497864744317,1497864753989,far,,80ec3f676e17debf
1497864744317,1497864754018,far,,80ec3f676e17debf
1497864744317,1497864754040,far,,80ec3f676e17debf
1497864744317,1497864754062,far,,80ec3f676e17debf
1497864744317,1497864754079,far,,80ec3f676e17debf
1497864744317,1497864754107,far,,80ec3f676e17debf
1497864744317,1497864754139,far,,80ec3f676e17debf
1497864744317,1497864754154,far,,80ec3f676e17debf
1497864744317,1497864754176,far,,80ec3f676e17debf
1497864744317,1497864754202,far,,80ec3f676e17debf
1497864744317,1497864754235,far,,80ec3f676e17debf
1497864744317,1497864754256,far,,80ec3f676e17debf
1497864744317,1497864754275,far,,80ec3f676e17debf
1497864744317,1497864754306,far,,80ec3f676e17debf
1497864744317,1497864754343,far,,80ec3f676e17debf
1497864744317,1497864754359,far,,80ec3f676e17debf
1497864744317,1497864754376,far,,80ec3f676e17debf
1497864744317,1497864754395,far,,80ec3f676e17debf
1497864744317,1497864754424,far,,80ec3f676e17debf
1497864744317,1497864754446,far,,80ec3f676e17debf
1497864744317,1497864754464,far,,80ec3f676e17debf
1497864744317,1497864754493,far,,80ec3f676e17debf
1497864744317,1497864754529,far,,80ec3f676e17debf
1497864744317,1497864754553,far,,80ec3f676e17debf
1497864744317,1497864754580,far,,80ec3f676e17debf
1497864744317,1497864754606,far,,80ec3f676e17debf
1497864744317,1497864754635,far,,80ec3f676e17debf
1497864744317,1497864754653,far,,80ec3f676e17debf
1497864744317,1497864754666,far,,80ec3f676e17debf
1497864744317,1497864754683,far,,80ec3f676e17debf
1497864744317,1497864754708,far,,80ec3f676e17debf
1497864744317,1497864754726,far,,80ec3f676e17debf
1497864744317,1497864754742,far,,80ec3f676e17debf
1497864744317,1497864754754,far,,80ec3f676e17debf
1497864744317,1497864754773,far,,80ec3f676e17debf
1497864744317,1497864754797,far,,80ec3f676e17debf
1497864744317,1497864754848,far,,80ec3f676e17debf
1497864744317,1497864754868,far,,80ec3f676e17debf
1497864744317,1497864754893,far,,80ec3f676e17debf
1497864744317,1497864754923,far,,80ec3f676e17debf
1497864744317,1497864754933,far,,80ec3f676e17debf
1497864744317,1497864754948,far,,80ec3f676e17debf
1497864744317,1497864754961,far,,80ec3f676e17debf
1497864744317,1497864754975,far,,80ec3f676e17debf
1497864744317,1497864754997,far,,80ec3f676e17debf
1497864744317,1497864755018,far,,80ec3f676e17debf
1497864744317,1497864755035,far,,80ec3f676e17debf
1497864744317,1497864755057,far,,80ec3f676e17debf
1497864744317,1497864755081,far,,80ec3f676e17debf
1497864744317,1497864755105,far,,80ec3f676e17debf
1497864744317,1497864755128,far,,80ec3f676e17debf
1497864744317,1497864755142,far,,80ec3f676e17debf
1497864744317,1497864755157,far,,80ec3f676e17debf
1497864744317,1497864755176,far,,80ec3f676e17debf
1497864744317,1497864755199,far,,80ec3f676e17debf
1497864744317,1497864755225,far,,80ec3f676e17debf
1497864744317,1497864755250,far,,80ec3f676e17debf
1497864744317,1497864755264,far,,80ec3f676e17debf
1497864744317,1497864755280,far,,80ec3f676e17debf
1497864744317,1497864755302,far,,80ec3f676e17debf
1497864744317,1497864755347,far,,80ec3f676e17debf
1497864744317,1497864755367,far,,80ec3f676e17debf
1497864744317,1497864755400,far,,80ec3f676e17debf
1497864744317,1497864755446,far,,80ec3f676e17debf
1497864744317,1497864755496,far,,80ec3f676e17debf
1497864744317,1497864755506,far,,80ec3f676e17debf
1497864744317,1497864755516,far,,80ec3f676e17debf
1497864744317,1497864755529,far,,80ec3f676e17debf
1497864744317,1497864755535,far,,80ec3f676e17debf
1497864744317,1497864755550,far,,80ec3f676e17debf
1497864744317,1497864755564,far,,80ec3f676e17debf
1497864744317,1497864755574,far,,80ec3f676e17debf
1497864744317,1497864755600,far,,80ec3f676e17debf
1497864744317,1497864755618,far,,80ec3f676e17debf
1497864744317,1497864755634,far,,80ec3f676e17debf
1497864744317,1497864755650,far,,80ec3f676e17debf
1497864744317,1497864755654,far,,80ec3f676e17debf
1497864744317,1497864755664,far,,80ec3f676e17debf
1497864744317,1497864755676,far,,80ec3f676e17debf
1497864744317,1497864755684,far,,80ec3f676e17debf
1497864744317,1497864755695,far,,80ec3f676e17debf
1497864744317,1497864755704,far,,80ec3f676e17debf
1497864744317,1497864755715,far,,80ec3f676e17debf
1497864744317,1497864755728,far,,80ec3f676e17debf
1497864744317,1497864755733,far,,80ec3f676e17debf
1497864744317,1497864755745,far,,80ec3f676e17debf
1497864744317,1497864755753,far,,80ec3f676e17debf
1497864744317,1497864755764,far,,80ec3f676e17debf
1497864744317,1497864755777,far,,80ec3f676e17debf
1497864744317,1497864755786,far,,80ec3f676e17debf
1497864744317,1497864755807,far,,80ec3f676e17debf
1497864744317,1497864755821,far,,80ec3f676e17debf
1497864744317,1497864755828,far,,80ec3f676e17debf
1497864744317,1497864755843,far,,80ec3f676e17debf
1497864744317,1497864755860,far,,80ec3f676e17debf
1497864744317,1497864755865,far,,80ec3f676e17debf
1497864744317,1497864755877,far,,80ec3f676e17debf
1497864744317,1497864755884,far,,80ec3f676e17debf
1497864744317,1497864755896,far,,80ec3f676e17debf
1497864744317,1497864755904,far,,80ec3f676e17debf
1497864744317,1497864755913,far,,80ec3f676e17debf
1497864744317,1497864755925,far,,80ec3f676e17debf
1497864744317,1497864755934,far,,80ec3f676e17debf
1497864744317,1497864755947,far,,80ec3f676e17debf
1497864744317,1497864755963,far,,80ec3f676e17debf
1497864744317,1497864755969,far,,80ec3f676e17debf
1497864744317,1497864755987,far,,80ec3f676e17debf
1497864744317,1497864756009,far,,80ec3f676e17debf
1497864744317,1497864756022,far,,80ec3f676e17debf
1497864744317,1497864756036,far,,80ec3f676e17debf
1497864744317,1497864756055,far,,80ec3f676e17debf
1497864744317,1497864756069,far,,80ec3f676e17debf
1497864744317,1497864756084,far,,80ec3f676e17debf
1497864744317,1497864756109,far,,80ec3f676e17debf
1497864744317,1497864756124,far,,80ec3f676e17debf
1497864744317,1497864756136,far,,80ec3f676e17debf
1497864744317,1497864756148,far,,80ec3f676e17debf
1497864744317,1497864756162,far,,80ec3f676e17debf
1497864744317,1497864756172,far,,80ec3f676e17debf
1497864744317,1497864756184,far,,80ec3f676e17debf
1497864744317,1497864756202,far,,80ec3f676e17debf
1497864744317,1497864756210,far,,80ec3f676e17debf
1497864744317,1497864756214,far,,80ec3f676e17debf
1497864744317,1497864756223,far,,80ec3f676e17debf
1497864744317,1497864756243,far,,80ec3f676e17debf
1497864744317,1497864756251,far,,80ec3f676e17debf
1497864744317,1497864756264,far,,80ec3f676e17debf
1497864744317,1497864756286,far,,80ec3f676e17debf
1497864744317,1497864756328,far,,80ec3f676e17debf
1497864744317,1497864756346,far,,80ec3f676e17debf
1497864744317,1497864756378,far,,80ec3f676e17debf
1497864744317,1497864756400,far,,80ec3f676e17debf
1497864744317,1497864756426,far,,80ec3f676e17debf
1497864744317,1497864756449,far,,80ec3f676e17debf
1497864744317,1497864756472,far,,80ec3f676e17debf
1497864744317,1497864756489,far,,80ec3f676e17debf
1497864744317,1497864756513,far,,80ec3f676e17debf
