1497864787800,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-73;,24:de:c6:e5:4c:01,-73;,24:de:c6:e5:4c:03,-74;,24:de:c6:e5:4c:02,-73;,24:de:c6:e5:4c:04,-74;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4b:e2,-85;,,80ec3f676e17debf
1497864788115,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-73;,24:de:c6:e5:4c:01,-73;,24:de:c6:e5:4c:03,-74;,24:de:c6:e5:4c:02,-73;,24:de:c6:e5:4c:04,-74;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4b:e2,-85;,,80ec3f676e17debf
1497864788415,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-73;,24:de:c6:e5:4c:01,-73;,24:de:c6:e5:4c:03,-74;,24:de:c6:e5:4c:02,-73;,24:de:c6:e5:4c:04,-74;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4b:e2,-85;,,80ec3f676e17debf
1497864788759,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-73;,24:de:c6:e5:4c:01,-73;,24:de:c6:e5:4c:03,-74;,24:de:c6:e5:4c:02,-73;,24:de:c6:e5:4c:04,-74;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4b:e2,-85;,,80ec3f676e17debf
1497864789183,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-73;,24:de:c6:e5:4c:01,-73;,24:de:c6:e5:4c:03,-74;,24:de:c6:e5:4c:02,-73;,24:de:c6:e5:4c:04,-74;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4b:e2,-85;,,80ec3f676e17debf
1497864789415,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-73;,24:de:c6:e5:4c:01,-73;,24:de:c6:e5:4c:03,-74;,24:de:c6:e5:4c:02,-73;,24:de:c6:e5:4c:04,-74;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4b:e2,-85;,,80ec3f676e17debf
1497864789591,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-73;,24:de:c6:e5:4c:01,-73;,24:de:c6:e5:4c:03,-74;,24:de:c6:e5:4c:02,-73;,24:de:c6:e5:4c:04,-74;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4b:e2,-85;,,80ec3f676e17debf
1497864789896,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-73;,24:de:c6:e5:4c:01,-73;,24:de:c6:e5:4c:03,-74;,24:de:c6:e5:4c:02,-73;,24:de:c6:e5:4c:04,-74;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4b:e2,-85;,,80ec3f676e17debf
1497864790207,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-73;,24:de:c6:e5:4c:01,-73;,24:de:c6:e5:4c:03,-74;,24:de:c6:e5:4c:02,-73;,24:de:c6:e5:4c:04,-74;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4b:e2,-85;,,80ec3f676e17debf
1497864790520,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-73;,24:de:c6:e5:4c:01,-73;,24:de:c6:e5:4c:03,-74;,24:de:c6:e5:4c:02,-73;,24:de:c6:e5:4c:04,-74;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4b:e2,-85;,,80ec3f676e17debf
1497864790788,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-73;,24:de:c6:e5:4c:01,-73;,24:de:c6:e5:4c:03,-74;,24:de:c6:e5:4c:02,-73;,24:de:c6:e5:4c:04,-74;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4b:e2,-85;,,80ec3f676e17debf
1497864791083,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-73;,24:de:c6:e5:4c:01,-73;,24:de:c6:e5:4c:03,-74;,24:de:c6:e5:4c:02,-73;,24:de:c6:e5:4c:04,-74;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4b:e2,-85;,,80ec3f676e17debf
1497864791390,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-73;,24:de:c6:e5:4c:01,-73;,24:de:c6:e5:4c:03,-74;,24:de:c6:e5:4c:02,-73;,24:de:c6:e5:4c:04,-74;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4b:e2,-85;,,80ec3f676e17debf
1497864791689,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864791972,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864792284,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864792575,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864792877,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864793173,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864793484,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864793775,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864794075,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864794379,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864794679,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864794972,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864795277,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864795571,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864795881,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864796178,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864796481,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864796796,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:02,-60;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864797089,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:02,-60;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864797384,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:02,-60;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864797679,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:02,-60;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864797988,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:02,-60;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864798299,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:02,-60;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864798593,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:02,-60;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864798896,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:02,-60;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864799196,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:02,-60;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864799483,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:02,-60;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864799822,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:02,-60;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864800087,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:02,-60;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864800412,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:02,-60;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864800689,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:02,-60;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864801003,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:02,-60;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864801282,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:02,-60;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864801591,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:02,-60;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1497864801942,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4b:e0,-69;,24:de:c6:e5:4b:e1,-69;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864802189,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4b:e0,-69;,24:de:c6:e5:4b:e1,-69;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864802503,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4b:e0,-69;,24:de:c6:e5:4b:e1,-69;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864802797,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4b:e0,-69;,24:de:c6:e5:4b:e1,-69;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864803095,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4b:e0,-69;,24:de:c6:e5:4b:e1,-69;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864803392,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4b:e0,-69;,24:de:c6:e5:4b:e1,-69;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864803687,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4b:e0,-69;,24:de:c6:e5:4b:e1,-69;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864803984,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4b:e0,-69;,24:de:c6:e5:4b:e1,-69;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
