timestamp, signal strength, UUID 
1497864749335,-69,,80ec3f676e17debf
1497864749420,-69,,80ec3f676e17debf
1497864749510,-69,,80ec3f676e17debf
1497864749620,-69,,80ec3f676e17debf
1497864749717,-69,,80ec3f676e17debf
1497864749804,-69,,80ec3f676e17debf
1497864749906,-69,,80ec3f676e17debf
1497864750019,-69,,80ec3f676e17debf
1497864750114,-69,,80ec3f676e17debf
1497864750233,-73,,80ec3f676e17debf
1497864750320,-73,,80ec3f676e17debf
1497864750402,-73,,80ec3f676e17debf
1497864750499,-73,,80ec3f676e17debf
1497864750627,-73,,80ec3f676e17debf
1497864750713,-73,,80ec3f676e17debf
1497864750811,-73,,80ec3f676e17debf
1497864750913,-73,,80ec3f676e17debf
1497864751009,-73,,80ec3f676e17debf
1497864751112,-73,,80ec3f676e17debf
1497864751208,-73,,80ec3f676e17debf
1497864751310,-73,,80ec3f676e17debf
1497864751406,-73,,80ec3f676e17debf
1497864751518,-73,,80ec3f676e17debf
1497864751614,-73,,80ec3f676e17debf
1497864751705,-73,,80ec3f676e17debf
1497864751809,-73,,80ec3f676e17debf
1497864751910,-73,,80ec3f676e17debf
1497864752013,-73,,80ec3f676e17debf
1497864752122,-73,,80ec3f676e17debf
1497864752312,-77,,80ec3f676e17debf
1497864752355,-77,,80ec3f676e17debf
1497864752420,-77,,80ec3f676e17debf
1497864752506,-77,,80ec3f676e17debf
1497864752614,-77,,80ec3f676e17debf
1497864752722,-77,,80ec3f676e17debf
1497864752803,-77,,80ec3f676e17debf
1497864752916,-77,,80ec3f676e17debf
1497864753009,-77,,80ec3f676e17debf
1497864753118,-77,,80ec3f676e17debf
1497864753215,-77,,80ec3f676e17debf
1497864753318,-77,,80ec3f676e17debf
1497864753422,-77,,80ec3f676e17debf
1497864753536,-77,,80ec3f676e17debf
1497864753658,-77,,80ec3f676e17debf
1497864753748,-77,,80ec3f676e17debf
1497864753808,-77,,80ec3f676e17debf
1497864753914,-77,,80ec3f676e17debf
1497864754012,-77,,80ec3f676e17debf
1497864754117,-77,,80ec3f676e17debf
1497864754212,-77,,80ec3f676e17debf
1497864754315,-77,,80ec3f676e17debf
1497864754407,-77,,80ec3f676e17debf
1497864754519,-77,,80ec3f676e17debf
1497864754617,-77,,80ec3f676e17debf
1497864754705,-77,,80ec3f676e17debf
1497864754809,-77,,80ec3f676e17debf
1497864754911,-77,,80ec3f676e17debf
1497864755007,-77,,80ec3f676e17debf
1497864755112,-77,,80ec3f676e17debf
1497864755300,-73,,80ec3f676e17debf
1497864755328,-73,,80ec3f676e17debf
1497864755435,-73,,80ec3f676e17debf
1497864755502,-73,,80ec3f676e17debf
1497864755606,-73,,80ec3f676e17debf
1497864755687,-73,,80ec3f676e17debf
1497864755794,-73,,80ec3f676e17debf
1497864755887,-73,,80ec3f676e17debf
1497864755994,-73,,80ec3f676e17debf
1497864756104,-73,,80ec3f676e17debf
1497864756257,-71,,80ec3f676e17debf
1497864756292,-71,,80ec3f676e17debf
1497864756409,-71,,80ec3f676e17debf
1497864756504,-71,,80ec3f676e17debf
1497864756642,-71,,80ec3f676e17debf
1497864756720,-71,,80ec3f676e17debf
1497864756798,-71,,80ec3f676e17debf
1497864756918,-71,,80ec3f676e17debf
1497864757012,-71,,80ec3f676e17debf
1497864757125,-71,,80ec3f676e17debf
1497864757275,-73,,80ec3f676e17debf
1497864757309,-73,,80ec3f676e17debf
1497864757413,-73,,80ec3f676e17debf
1497864757535,-73,,80ec3f676e17debf
1497864757617,-73,,80ec3f676e17debf
1497864757710,-73,,80ec3f676e17debf
1497864757815,-73,,80ec3f676e17debf
1497864757907,-73,,80ec3f676e17debf
1497864758008,-73,,80ec3f676e17debf
1497864758113,-73,,80ec3f676e17debf
1497864758200,-73,,80ec3f676e17debf
1497864758310,-73,,80ec3f676e17debf
1497864758420,-73,,80ec3f676e17debf
1497864758503,-73,,80ec3f676e17debf
1497864758609,-73,,80ec3f676e17debf
1497864758715,-73,,80ec3f676e17debf
1497864758807,-73,,80ec3f676e17debf
1497864758904,-73,,80ec3f676e17debf
1497864759012,-73,,80ec3f676e17debf
1497864759118,-73,,80ec3f676e17debf
1497864759282,-75,,80ec3f676e17debf
1497864759314,-75,,80ec3f676e17debf
1497864759419,-75,,80ec3f676e17debf
1497864759510,-75,,80ec3f676e17debf
1497864759628,-75,,80ec3f676e17debf
1497864759740,-75,,80ec3f676e17debf
1497864759803,-75,,80ec3f676e17debf
1497864759916,-75,,80ec3f676e17debf
1497864760011,-75,,80ec3f676e17debf
1497864760112,-75,,80ec3f676e17debf
1497864760270,-77,,80ec3f676e17debf
1497864760309,-77,,80ec3f676e17debf
1497864760416,-77,,80ec3f676e17debf
1497864760530,-77,,80ec3f676e17debf
1497864760620,-77,,80ec3f676e17debf
1497864760707,-77,,80ec3f676e17debf
1497864760809,-77,,80ec3f676e17debf
1497864760918,-77,,80ec3f676e17debf
1497864761005,-77,,80ec3f676e17debf
1497864761109,-77,,80ec3f676e17debf
1497864761208,-77,,80ec3f676e17debf
1497864761300,-77,,80ec3f676e17debf
1497864761417,-77,,80ec3f676e17debf
1497864761510,-77,,80ec3f676e17debf
1497864761604,-77,,80ec3f676e17debf
1497864761717,-77,,80ec3f676e17debf
1497864761810,-77,,80ec3f676e17debf
1497864761907,-77,,80ec3f676e17debf
1497864762011,-77,,80ec3f676e17debf
1497864762109,-77,,80ec3f676e17debf
1497864762216,-77,,80ec3f676e17debf
1497864762314,-77,,80ec3f676e17debf
1497864762414,-77,,80ec3f676e17debf
1497864762515,-77,,80ec3f676e17debf
1497864762623,-77,,80ec3f676e17debf
1497864762713,-77,,80ec3f676e17debf
1497864762808,-77,,80ec3f676e17debf
1497864762911,-77,,80ec3f676e17debf
1497864763016,-77,,80ec3f676e17debf
1497864763112,-77,,80ec3f676e17debf
1497864763241,-77,,80ec3f676e17debf
1497864763309,-77,,80ec3f676e17debf
1497864763423,-77,,80ec3f676e17debf
1497864763516,-77,,80ec3f676e17debf
1497864763609,-77,,80ec3f676e17debf
1497864763703,-77,,80ec3f676e17debf
1497864763802,-77,,80ec3f676e17debf
1497864763920,-77,,80ec3f676e17debf
1497864764011,-77,,80ec3f676e17debf
1497864764119,-77,,80ec3f676e17debf
1497864764221,-77,,80ec3f676e17debf
1497864764305,-77,,80ec3f676e17debf
1497864764410,-77,,80ec3f676e17debf
1497864764512,-77,,80ec3f676e17debf
1497864764600,-77,,80ec3f676e17debf
1497864764705,-77,,80ec3f676e17debf
1497864764808,-77,,80ec3f676e17debf
1497864764934,-77,,80ec3f676e17debf
1497864765034,-77,,80ec3f676e17debf
1497864765105,-77,,80ec3f676e17debf
1497864765206,-77,,80ec3f676e17debf
1497864765295,-77,,80ec3f676e17debf
1497864765394,-77,,80ec3f676e17debf
1497864765495,-77,,80ec3f676e17debf
1497864765594,-77,,80ec3f676e17debf
1497864765720,-77,,80ec3f676e17debf
1497864765814,-77,,80ec3f676e17debf
1497864765914,-77,,80ec3f676e17debf
1497864766013,-77,,80ec3f676e17debf
1497864766106,-77,,80ec3f676e17debf
1497864766229,-77,,80ec3f676e17debf
1497864766308,-77,,80ec3f676e17debf
1497864766406,-77,,80ec3f676e17debf
1497864766512,-77,,80ec3f676e17debf
1497864766602,-77,,80ec3f676e17debf
1497864766708,-77,,80ec3f676e17debf
1497864766811,-77,,80ec3f676e17debf
1497864766897,-77,,80ec3f676e17debf
1497864767006,-77,,80ec3f676e17debf
1497864767114,-77,,80ec3f676e17debf
1497864767311,-75,,80ec3f676e17debf
1497864767334,-75,,80ec3f676e17debf
1497864767429,-75,,80ec3f676e17debf
1497864767505,-75,,80ec3f676e17debf
1497864767605,-75,,80ec3f676e17debf
1497864767722,-75,,80ec3f676e17debf
1497864767815,-75,,80ec3f676e17debf
1497864767906,-75,,80ec3f676e17debf
1497864768038,-75,,80ec3f676e17debf
1497864768104,-75,,80ec3f676e17debf
1497864768211,-75,,80ec3f676e17debf
1497864768296,-75,,80ec3f676e17debf
1497864768392,-75,,80ec3f676e17debf
1497864768489,-75,,80ec3f676e17debf
1497864768601,-75,,80ec3f676e17debf
1497864768723,-75,,80ec3f676e17debf
1497864768816,-75,,80ec3f676e17debf
1497864768920,-75,,80ec3f676e17debf
1497864769002,-75,,80ec3f676e17debf
1497864769104,-75,,80ec3f676e17debf
1497864769308,-73,,80ec3f676e17debf
1497864769349,-73,,80ec3f676e17debf
1497864769409,-73,,80ec3f676e17debf
1497864769518,-73,,80ec3f676e17debf
1497864769603,-73,,80ec3f676e17debf
1497864769712,-73,,80ec3f676e17debf
1497864769810,-73,,80ec3f676e17debf
1497864769916,-73,,80ec3f676e17debf
1497864770004,-73,,80ec3f676e17debf
1497864770109,-73,,80ec3f676e17debf
1497864770211,-73,,80ec3f676e17debf
1497864770300,-73,,80ec3f676e17debf
1497864770421,-73,,80ec3f676e17debf
1497864770498,-73,,80ec3f676e17debf
1497864770601,-73,,80ec3f676e17debf
1497864770717,-73,,80ec3f676e17debf
1497864770808,-73,,80ec3f676e17debf
1497864770910,-73,,80ec3f676e17debf
1497864771012,-73,,80ec3f676e17debf
1497864771104,-73,,80ec3f676e17debf
1497864771210,-73,,80ec3f676e17debf
1497864771316,-73,,80ec3f676e17debf
1497864771411,-73,,80ec3f676e17debf
1497864771508,-73,,80ec3f676e17debf
1497864771620,-73,,80ec3f676e17debf
1497864771716,-73,,80ec3f676e17debf
1497864771827,-73,,80ec3f676e17debf
1497864771927,-73,,80ec3f676e17debf
1497864772008,-73,,80ec3f676e17debf
1497864772109,-73,,80ec3f676e17debf
1497864772305,-77,,80ec3f676e17debf
1497864772348,-77,,80ec3f676e17debf
1497864772423,-77,,80ec3f676e17debf
1497864772511,-77,,80ec3f676e17debf
1497864772604,-77,,80ec3f676e17debf
1497864772707,-77,,80ec3f676e17debf
1497864772828,-77,,80ec3f676e17debf
1497864772910,-77,,80ec3f676e17debf
1497864773011,-77,,80ec3f676e17debf
1497864773110,-77,,80ec3f676e17debf
1497864773303,-79,,80ec3f676e17debf
1497864773309,-79,,80ec3f676e17debf
1497864773420,-79,,80ec3f676e17debf
1497864773506,-79,,80ec3f676e17debf
1497864773613,-79,,80ec3f676e17debf
1497864773712,-79,,80ec3f676e17debf
1497864773801,-79,,80ec3f676e17debf
1497864773910,-79,,80ec3f676e17debf
1497864774010,-79,,80ec3f676e17debf
1497864774113,-79,,80ec3f676e17debf
1497864774215,-79,,80ec3f676e17debf
1497864774318,-79,,80ec3f676e17debf
1497864774407,-79,,80ec3f676e17debf
1497864774515,-79,,80ec3f676e17debf
1497864774611,-79,,80ec3f676e17debf
1497864774709,-79,,80ec3f676e17debf
1497864774840,-79,,80ec3f676e17debf
1497864774930,-79,,80ec3f676e17debf
1497864775021,-79,,80ec3f676e17debf
1497864775108,-79,,80ec3f676e17debf
1497864775209,-79,,80ec3f676e17debf
1497864775310,-79,,80ec3f676e17debf
1497864775405,-79,,80ec3f676e17debf
1497864775529,-79,,80ec3f676e17debf
1497864775612,-79,,80ec3f676e17debf
1497864775708,-79,,80ec3f676e17debf
1497864775804,-79,,80ec3f676e17debf
1497864775900,-79,,80ec3f676e17debf
1497864776010,-79,,80ec3f676e17debf
1497864776115,-79,,80ec3f676e17debf
1497864776204,-79,,80ec3f676e17debf
1497864776314,-79,,80ec3f676e17debf
1497864776421,-79,,80ec3f676e17debf
1497864776510,-79,,80ec3f676e17debf
1497864776611,-79,,80ec3f676e17debf
1497864776711,-79,,80ec3f676e17debf
1497864776806,-79,,80ec3f676e17debf
1497864776921,-79,,80ec3f676e17debf
1497864777017,-79,,80ec3f676e17debf
1497864777111,-79,,80ec3f676e17debf
1497864777216,-79,,80ec3f676e17debf
1497864777311,-79,,80ec3f676e17debf
1497864777401,-79,,80ec3f676e17debf
1497864777519,-79,,80ec3f676e17debf
1497864777609,-79,,80ec3f676e17debf
1497864777714,-79,,80ec3f676e17debf
1497864777820,-79,,80ec3f676e17debf
1497864777917,-79,,80ec3f676e17debf
1497864778008,-79,,80ec3f676e17debf
1497864778244,-73,,80ec3f676e17debf
1497864778303,-73,,80ec3f676e17debf
1497864778351,-73,,80ec3f676e17debf
1497864778404,-73,,80ec3f676e17debf
1497864778508,-73,,80ec3f676e17debf
1497864778611,-73,,80ec3f676e17debf
1497864778716,-73,,80ec3f676e17debf
1497864778821,-73,,80ec3f676e17debf
1497864778937,-73,,80ec3f676e17debf
1497864779008,-73,,80ec3f676e17debf
1497864779126,-73,,80ec3f676e17debf
1497864779314,-69,,80ec3f676e17debf
1497864779341,-69,,80ec3f676e17debf
1497864779416,-69,,80ec3f676e17debf
1497864779511,-69,,80ec3f676e17debf
1497864779614,-69,,80ec3f676e17debf
1497864779721,-69,,80ec3f676e17debf
1497864779814,-69,,80ec3f676e17debf
1497864779910,-69,,80ec3f676e17debf
1497864780030,-69,,80ec3f676e17debf
1497864780117,-69,,80ec3f676e17debf
1497864780228,-69,,80ec3f676e17debf
1497864780330,-69,,80ec3f676e17debf
1497864780409,-69,,80ec3f676e17debf
1497864780508,-69,,80ec3f676e17debf
1497864780616,-69,,80ec3f676e17debf
1497864780720,-69,,80ec3f676e17debf
1497864780836,-69,,80ec3f676e17debf
1497864780918,-69,,80ec3f676e17debf
1497864781007,-69,,80ec3f676e17debf
1497864781109,-69,,80ec3f676e17debf
1497864781218,-69,,80ec3f676e17debf
1497864781327,-69,,80ec3f676e17debf
1497864781413,-69,,80ec3f676e17debf
1497864781517,-69,,80ec3f676e17debf
1497864781615,-69,,80ec3f676e17debf
1497864781719,-69,,80ec3f676e17debf
1497864781838,-69,,80ec3f676e17debf
1497864781918,-69,,80ec3f676e17debf
1497864782037,-69,,80ec3f676e17debf
1497864782128,-69,,80ec3f676e17debf
1497864782212,-69,,80ec3f676e17debf
1497864782303,-69,,80ec3f676e17debf
1497864782401,-69,,80ec3f676e17debf
1497864782498,-69,,80ec3f676e17debf
1497864782604,-69,,80ec3f676e17debf
1497864782693,-69,,80ec3f676e17debf
1497864782794,-69,,80ec3f676e17debf
1497864782901,-69,,80ec3f676e17debf
1497864782988,-69,,80ec3f676e17debf
1497864783091,-69,,80ec3f676e17debf
1497864783199,-69,,80ec3f676e17debf
1497864783310,-69,,80ec3f676e17debf
1497864783392,-69,,80ec3f676e17debf
1497864783515,-69,,80ec3f676e17debf
1497864783613,-69,,80ec3f676e17debf
1497864783746,-69,,80ec3f676e17debf
1497864783826,-69,,80ec3f676e17debf
1497864783924,-69,,80ec3f676e17debf
1497864783991,-69,,80ec3f676e17debf
1497864784105,-69,,80ec3f676e17debf
1497864784195,-69,,80ec3f676e17debf
1497864784300,-69,,80ec3f676e17debf
1497864784390,-69,,80ec3f676e17debf
1497864784506,-69,,80ec3f676e17debf
1497864784609,-69,,80ec3f676e17debf
1497864784706,-69,,80ec3f676e17debf
1497864784831,-69,,80ec3f676e17debf
1497864784907,-69,,80ec3f676e17debf
1497864785007,-69,,80ec3f676e17debf
1497864785105,-69,,80ec3f676e17debf
1497864785309,-73,,80ec3f676e17debf
1497864785355,-73,,80ec3f676e17debf
1497864785473,-73,,80ec3f676e17debf
1497864785538,-73,,80ec3f676e17debf
1497864785633,-73,,80ec3f676e17debf
1497864785731,-73,,80ec3f676e17debf
1497864785846,-73,,80ec3f676e17debf
1497864785930,-73,,80ec3f676e17debf
1497864786034,-73,,80ec3f676e17debf
1497864786150,-73,,80ec3f676e17debf
1497864786229,-73,,80ec3f676e17debf
1497864786334,-73,,80ec3f676e17debf
1497864786413,-73,,80ec3f676e17debf
1497864786521,-73,,80ec3f676e17debf
1497864786619,-73,,80ec3f676e17debf
1497864786718,-73,,80ec3f676e17debf
1497864786826,-73,,80ec3f676e17debf
1497864786935,-73,,80ec3f676e17debf
1497864787016,-73,,80ec3f676e17debf
1497864787130,-73,,80ec3f676e17debf
1497864787458,-69,,80ec3f676e17debf
1497864787520,-69,,80ec3f676e17debf
1497864787629,-69,,80ec3f676e17debf
1497864787729,-69,,80ec3f676e17debf
1497864787902,-69,,80ec3f676e17debf
1497864787938,-69,,80ec3f676e17debf
1497864788043,-69,,80ec3f676e17debf
1497864788181,-69,,80ec3f676e17debf
1497864788231,-69,,80ec3f676e17debf
1497864788338,-69,,80ec3f676e17debf
1497864788456,-69,,80ec3f676e17debf
1497864788551,-69,,80ec3f676e17debf
1497864788687,-69,,80ec3f676e17debf
1497864788980,-69,,80ec3f676e17debf
1497864789143,-69,,80ec3f676e17debf
1497864789391,-73,,80ec3f676e17debf
1497864789464,-73,,80ec3f676e17debf
1497864789529,-73,,80ec3f676e17debf
1497864789626,-73,,80ec3f676e17debf
1497864789707,-73,,80ec3f676e17debf
1497864789812,-73,,80ec3f676e17debf
1497864789949,-73,,80ec3f676e17debf
1497864790008,-73,,80ec3f676e17debf
1497864790112,-73,,80ec3f676e17debf
1497864790224,-73,,80ec3f676e17debf
1497864790354,-73,,80ec3f676e17debf
1497864790453,-73,,80ec3f676e17debf
1497864790542,-73,,80ec3f676e17debf
1497864790653,-73,,80ec3f676e17debf
1497864790732,-73,,80ec3f676e17debf
1497864790820,-73,,80ec3f676e17debf
1497864790901,-73,,80ec3f676e17debf
1497864791012,-73,,80ec3f676e17debf
1497864791095,-73,,80ec3f676e17debf
1497864791204,-73,,80ec3f676e17debf
1497864791311,-73,,80ec3f676e17debf
1497864791411,-73,,80ec3f676e17debf
1497864791514,-73,,80ec3f676e17debf
1497864791630,-73,,80ec3f676e17debf
1497864791736,-73,,80ec3f676e17debf
1497864791799,-73,,80ec3f676e17debf
1497864791908,-73,,80ec3f676e17debf
1497864791989,-73,,80ec3f676e17debf
1497864792094,-73,,80ec3f676e17debf
1497864792208,-73,,80ec3f676e17debf
1497864792325,-73,,80ec3f676e17debf
1497864792409,-73,,80ec3f676e17debf
1497864792561,-77,,80ec3f676e17debf
1497864792612,-77,,80ec3f676e17debf
1497864792706,-77,,80ec3f676e17debf
1497864792806,-77,,80ec3f676e17debf
1497864792898,-77,,80ec3f676e17debf
1497864792990,-77,,80ec3f676e17debf
1497864793098,-77,,80ec3f676e17debf
1497864793196,-77,,80ec3f676e17debf
1497864793302,-77,,80ec3f676e17debf
1497864793412,-77,,80ec3f676e17debf
1497864793501,-77,,80ec3f676e17debf
1497864793601,-77,,80ec3f676e17debf
1497864793689,-77,,80ec3f676e17debf
1497864793804,-77,,80ec3f676e17debf
1497864793896,-77,,80ec3f676e17debf
1497864794002,-77,,80ec3f676e17debf
1497864794095,-77,,80ec3f676e17debf
1497864794188,-77,,80ec3f676e17debf
1497864794299,-77,,80ec3f676e17debf
1497864794395,-77,,80ec3f676e17debf
1497864794495,-77,,80ec3f676e17debf
1497864794607,-77,,80ec3f676e17debf
1497864794711,-77,,80ec3f676e17debf
1497864794796,-77,,80ec3f676e17debf
1497864794899,-77,,80ec3f676e17debf
1497864794995,-77,,80ec3f676e17debf
1497864795093,-77,,80ec3f676e17debf
1497864795202,-77,,80ec3f676e17debf
1497864795328,-77,,80ec3f676e17debf
1497864795393,-77,,80ec3f676e17debf
1497864795496,-77,,80ec3f676e17debf
1497864795697,-87,,80ec3f676e17debf
1497864795728,-87,,80ec3f676e17debf
1497864795790,-87,,80ec3f676e17debf
1497864795901,-87,,80ec3f676e17debf
1497864795999,-87,,80ec3f676e17debf
1497864796092,-87,,80ec3f676e17debf
1497864796195,-87,,80ec3f676e17debf
1497864796301,-87,,80ec3f676e17debf
1497864796397,-87,,80ec3f676e17debf
1497864796501,-87,,80ec3f676e17debf
1497864796616,-87,,80ec3f676e17debf
1497864796711,-87,,80ec3f676e17debf
1497864796832,-87,,80ec3f676e17debf
1497864796998,-85,,80ec3f676e17debf
1497864797071,-85,,80ec3f676e17debf
1497864797109,-85,,80ec3f676e17debf
1497864797193,-85,,80ec3f676e17debf
1497864797308,-85,,80ec3f676e17debf
1497864797408,-85,,80ec3f676e17debf
1497864797510,-85,,80ec3f676e17debf
1497864797600,-85,,80ec3f676e17debf
1497864797701,-85,,80ec3f676e17debf
1497864797800,-85,,80ec3f676e17debf
1497864797901,-85,,80ec3f676e17debf
1497864798019,-85,,80ec3f676e17debf
1497864798118,-85,,80ec3f676e17debf
1497864798342,-83,,80ec3f676e17debf
1497864798442,-83,,80ec3f676e17debf
1497864798494,-83,,80ec3f676e17debf
1497864798522,-83,,80ec3f676e17debf
1497864798637,-83,,80ec3f676e17debf
1497864798720,-83,,80ec3f676e17debf
1497864798813,-83,,80ec3f676e17debf
1497864798926,-83,,80ec3f676e17debf
1497864799013,-83,,80ec3f676e17debf
1497864799115,-83,,80ec3f676e17debf
1497864799230,-83,,80ec3f676e17debf
1497864799320,-83,,80ec3f676e17debf
1497864799410,-83,,80ec3f676e17debf
1497864799511,-83,,80ec3f676e17debf
1497864799627,-83,,80ec3f676e17debf
1497864799781,-83,,80ec3f676e17debf
1497864799867,-83,,80ec3f676e17debf
1497864799920,-83,,80ec3f676e17debf
1497864800016,-83,,80ec3f676e17debf
1497864800111,-83,,80ec3f676e17debf
1497864800213,-83,,80ec3f676e17debf
1497864800318,-83,,80ec3f676e17debf
1497864800431,-83,,80ec3f676e17debf
1497864800528,-83,,80ec3f676e17debf
1497864800609,-83,,80ec3f676e17debf
1497864800725,-83,,80ec3f676e17debf
1497864800817,-83,,80ec3f676e17debf
1497864800911,-83,,80ec3f676e17debf
1497864801026,-83,,80ec3f676e17debf
1497864801118,-83,,80ec3f676e17debf
1497864801216,-83,,80ec3f676e17debf
1497864801336,-83,,80ec3f676e17debf
1497864801408,-83,,80ec3f676e17debf
1497864801509,-83,,80ec3f676e17debf
1497864801661,-83,,80ec3f676e17debf
1497864801768,-83,,80ec3f676e17debf
1497864801881,-83,,80ec3f676e17debf
1497864801963,-83,,80ec3f676e17debf
1497864802049,-83,,80ec3f676e17debf
1497864802150,-83,,80ec3f676e17debf
1497864802242,-83,,80ec3f676e17debf
1497864802337,-83,,80ec3f676e17debf
1497864802441,-83,,80ec3f676e17debf
1497864802539,-83,,80ec3f676e17debf
1497864802620,-83,,80ec3f676e17debf
1497864802728,-83,,80ec3f676e17debf
1497864802845,-83,,80ec3f676e17debf
1497864802923,-83,,80ec3f676e17debf
1497864803015,-83,,80ec3f676e17debf
1497864803139,-83,,80ec3f676e17debf
1497864803321,-83,,80ec3f676e17debf
1497864803361,-83,,80ec3f676e17debf
1497864803432,-83,,80ec3f676e17debf
1497864803516,-83,,80ec3f676e17debf
1497864803612,-83,,80ec3f676e17debf
1497864803716,-83,,80ec3f676e17debf
1497864803807,-83,,80ec3f676e17debf
1497864803903,-83,,80ec3f676e17debf
1497864804012,-83,,80ec3f676e17debf
1497864804112,-83,,80ec3f676e17debf
1497864804206,-83,,80ec3f676e17debf
1497864804348,-83,,80ec3f676e17debf
1497864804447,-83,,80ec3f676e17debf
1497864804526,-83,,80ec3f676e17debf
1497864804641,-83,,80ec3f676e17debf
1497864804707,-83,,80ec3f676e17debf
1497864804811,-83,,80ec3f676e17debf
1497864804901,-83,,80ec3f676e17debf
1497864804998,-83,,80ec3f676e17debf
1497864805090,-83,,80ec3f676e17debf
1497864805194,-83,,80ec3f676e17debf
1497864805317,-83,,80ec3f676e17debf
1497864805441,-83,,80ec3f676e17debf
1497864805518,-83,,80ec3f676e17debf
1497864805610,-83,,80ec3f676e17debf
1497864805714,-83,,80ec3f676e17debf
1497864805870,-83,,80ec3f676e17debf
1497864805926,-83,,80ec3f676e17debf
1497864806004,-83,,80ec3f676e17debf
1497864806123,-83,,80ec3f676e17debf
1497864806212,-83,,80ec3f676e17debf
1497864806319,-83,,80ec3f676e17debf
1497864806413,-83,,80ec3f676e17debf
1497864806531,-83,,80ec3f676e17debf
1497864806636,-83,,80ec3f676e17debf
1497864806805,-83,,80ec3f676e17debf
1497864806873,-83,,80ec3f676e17debf
1497864806918,-83,,80ec3f676e17debf
1497864807020,-83,,80ec3f676e17debf
1497864807116,-83,,80ec3f676e17debf
1497864807208,-83,,80ec3f676e17debf
1497864807349,-83,,80ec3f676e17debf
1497864807410,-83,,80ec3f676e17debf
1497864807519,-83,,80ec3f676e17debf
1497864807607,-83,,80ec3f676e17debf
1497864807719,-83,,80ec3f676e17debf
1497864807813,-83,,80ec3f676e17debf
1497864807915,-83,,80ec3f676e17debf
1497864808008,-83,,80ec3f676e17debf
1497864808109,-83,,80ec3f676e17debf
1497864808219,-83,,80ec3f676e17debf
1497864808326,-83,,80ec3f676e17debf
1497864808417,-83,,80ec3f676e17debf
1497864808512,-83,,80ec3f676e17debf
1497864808612,-83,,80ec3f676e17debf
1497864808717,-83,,80ec3f676e17debf
1497864808832,-83,,80ec3f676e17debf
1497864808909,-83,,80ec3f676e17debf
1497864809016,-83,,80ec3f676e17debf
1497864809107,-83,,80ec3f676e17debf
1497864809206,-83,,80ec3f676e17debf
1497864809310,-83,,80ec3f676e17debf
1497864809411,-83,,80ec3f676e17debf
1497864809506,-83,,80ec3f676e17debf
1497864809603,-83,,80ec3f676e17debf
1497864809803,-77,,80ec3f676e17debf
1497864809981,-77,,80ec3f676e17debf
1497864810037,-77,,80ec3f676e17debf
1497864810107,-77,,80ec3f676e17debf
1497864810213,-77,,80ec3f676e17debf
1497864810345,-77,,80ec3f676e17debf
1497864810424,-77,,80ec3f676e17debf
1497864810510,-77,,80ec3f676e17debf
1497864810622,-77,,80ec3f676e17debf
1497864810714,-77,,80ec3f676e17debf
1497864810854,-77,,80ec3f676e17debf
1497864810938,-77,,80ec3f676e17debf
1497864810997,-77,,80ec3f676e17debf
1497864811107,-77,,80ec3f676e17debf
1497864811201,-77,,80ec3f676e17debf
1497864811302,-77,,80ec3f676e17debf
1497864811392,-77,,80ec3f676e17debf
1497864811498,-77,,80ec3f676e17debf
