timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1497864744355,-0.061052143573760986,3.072957992553711,9.3828763961792,,80ec3f676e17debf
1497864744501,-0.090979665517807,3.051409959793091,9.446322441101074,,80ec3f676e17debf
1497864744534,-0.10893617570400238,3.002328872680664,9.481039047241211,,80ec3f676e17debf
1497864744699,0.0347159244120121,3.0526070594787598,9.385271072387695,,80ec3f676e17debf
1497864744764,-0.07661445438861847,2.999934673309326,9.455899238586426,,80ec3f676e17debf
1497864744799,-0.17717093229293823,2.9436709880828857,9.398438453674316,,80ec3f676e17debf
1497864744865,-0.19632454216480255,2.9712042808532715,9.275136947631836,,80ec3f676e17debf
1497864744964,-0.21787235140800476,2.962824583053589,9.32541561126709,,80ec3f676e17debf
1497864744986,-0.29807811975479126,2.9017724990844727,9.398438453674316,,80ec3f676e17debf
1497864745046,-0.22864626348018646,2.8143839836120605,9.578003883361816,,80ec3f676e17debf
1497864745068,-0.13287819921970367,2.78086519241333,9.575610160827637,,80ec3f676e17debf
1497864745090,-0.1628057211637497,2.7688941955566406,9.600749015808105,,80ec3f676e17debf
1497864745132,-0.27892449498176575,2.651578426361084,9.585186958312988,,80ec3f676e17debf
1497864745155,-0.36990416049957275,2.5965118408203125,9.643844604492188,,80ec3f676e17debf
1497864745174,-0.2932897210121155,2.6420016288757324,9.720458984375,,80ec3f676e17debf
1497864745189,-0.25258827209472656,2.627636432647705,9.657012939453125,,80ec3f676e17debf
1497864745242,-0.44412440061569214,2.541445016860962,9.554061889648438,,80ec3f676e17debf
1497864745266,-0.3232172429561615,2.6180596351623535,9.430760383605957,,80ec3f676e17debf
1497864745352,-0.1496376097202301,2.87064790725708,9.265560150146484,,80ec3f676e17debf
1497864745382,-0.2214636504650116,2.7497406005859375,9.20091724395752,,80ec3f676e17debf
1497864745411,-0.26096799969673157,2.7234044075012207,9.90122127532959,,80ec3f676e17debf
1497864745421,-0.25977087020874023,2.716221809387207,9.877279281616211,,80ec3f676e17debf
1497864745442,-0.32441434264183044,2.5905263423919678,9.658209800720215,,80ec3f676e17debf
1497864745465,-0.35913026332855225,2.58813214302063,9.518148422241211,,80ec3f676e17debf
1497864745488,-0.23582886159420013,2.606088638305664,9.660603523254395,,80ec3f676e17debf
1497864745538,-0.3734954595565796,2.448071241378784,9.641449928283691,,80ec3f676e17debf
1497864745557,-0.21667525172233582,2.557007312774658,9.591172218322754,,80ec3f676e17debf
1497864745588,-0.28969839215278625,2.49834942817688,9.476250648498535,,80ec3f676e17debf
1497864745677,-0.19153612852096558,2.469619035720825,9.634267807006836,,80ec3f676e17debf
1497864745706,-0.20111294090747833,2.4684219360351562,9.646238327026367,,80ec3f676e17debf
1497864745726,-0.17477671802043915,2.47560453414917,9.677363395690918,,80ec3f676e17debf
1497864745746,-0.13287819921970367,2.499546527862549,9.524134635925293,,80ec3f676e17debf
1497864745766,-0.2513911724090576,2.426523447036743,9.622296333312988,,80ec3f676e17debf
1497864745785,-0.19632454216480255,2.3918075561523438,9.739612579345703,,80ec3f676e17debf
1497864745821,-0.15562310814857483,2.367865562438965,9.615114212036133,,80ec3f676e17debf
1497864745841,-0.20709845423698425,2.36188006401062,9.525331497192383,,80ec3f676e17debf
1497864745861,-0.20350714027881622,2.3702597618103027,9.557653427124023,,80ec3f676e17debf
1497864745898,-0.2561795711517334,2.3582887649536133,9.534908294677734,,80ec3f676e17debf
1497864745921,-0.21428105235099792,2.426523447036743,9.516951560974121,,80ec3f676e17debf
1497864745942,-0.20231004059314728,2.4193408489227295,9.481039047241211,,80ec3f676e17debf
1497864745966,-0.2298433631658554,2.366668462753296,9.476250648498535,,80ec3f676e17debf
1497864745986,-0.20231004059314728,2.3546974658966064,9.533711433410645,,80ec3f676e17debf
1497864746007,-0.152031809091568,2.3989901542663574,9.477447509765625,,80ec3f676e17debf
1497864746021,-0.21188685297966003,2.3546974658966064,9.625887870788574,,80ec3f676e17debf
1497864746037,-0.2717418968677521,2.297236442565918,9.740809440612793,,80ec3f676e17debf
1497864746057,-0.24899697303771973,2.341529369354248,9.6618013381958,,80ec3f676e17debf
1497864746086,-0.2885012924671173,2.3271639347076416,9.36013126373291,,80ec3f676e17debf
1497864746101,-0.2454056739807129,2.3511061668395996,9.317035675048828,,80ec3f676e17debf
1497864746121,-0.22744916379451752,2.343923568725586,9.384073257446289,,80ec3f676e17debf
1497864746136,-0.181959331035614,2.2816741466522217,9.634267807006836,,80ec3f676e17debf
1497864746164,-0.25737667083740234,2.1978771686553955,9.975440979003906,,80ec3f676e17debf
1497864746185,-0.16998831927776337,2.191891670227051,9.944316864013672,,80ec3f676e17debf
1497864746257,-0.090979665517807,2.191891670227051,9.7791166305542,,80ec3f676e17debf
1497864746291,-0.05386953800916672,2.213439464569092,9.670180320739746,,80ec3f676e17debf
1497864746366,-0.0035913025494664907,2.254140853881836,9.646238327026367,,80ec3f676e17debf
1497864746412,0.06703764945268631,2.3259668350219727,9.464279174804688,,80ec3f676e17debf
1497864746446,0.10773907601833344,2.292448043823242,9.68933391571045,,80ec3f676e17debf
1497864746460,0.05147533491253853,2.27209734916687,9.710882186889648,,80ec3f676e17debf
1497864746487,-0.02274491637945175,2.2804770469665527,9.570821762084961,,80ec3f676e17debf
1497864746512,0.05386953800916672,2.365471363067627,9.455899238586426,,80ec3f676e17debf
1497864746538,0.0347159244120121,2.321178436279297,9.457097053527832,,80ec3f676e17debf
1497864746571,-0.015562310814857483,2.270900249481201,9.619902610778809,,80ec3f676e17debf
1497864746586,0.005985504016280174,2.252943754196167,9.582792282104492,,80ec3f676e17debf
1497864746617,0.08858546614646912,2.3116016387939453,9.59476375579834,,80ec3f676e17debf
1497864746640,0.09576806426048279,2.299630641937256,9.589975357055664,,80ec3f676e17debf
1497864746668,0.3148375153541565,2.4468741416931152,9.352949142456055,,80ec3f676e17debf
1497864746686,0.4513070285320282,2.537853717803955,9.008183479309082,,80ec3f676e17debf
1497864746738,0.5973533391952515,2.673126220703125,9.02254867553711,,80ec3f676e17debf
1497864746767,0.7948749661445618,2.7760767936706543,9.091980934143066,,80ec3f676e17debf
1497864746792,0.8379706144332886,2.851494312286377,9.190143585205078,,80ec3f676e17debf
1497864746826,0.6021417379379272,2.762908697128296,9.695320129394531,,80ec3f676e17debf
1497864746852,0.5925649404525757,2.740163803100586,10.071209907531738,,80ec3f676e17debf
1497864746867,0.6141127347946167,2.7760767936706543,9.962273597717285,,80ec3f676e17debf
1497864746892,0.5410895943641663,2.918531894683838,9.327810287475586,,80ec3f676e17debf
1497864746917,0.5291185975074768,3.0394389629364014,8.99740982055664,,80ec3f676e17debf
1497864746932,0.50876784324646,3.1220390796661377,8.892065048217773,,80ec3f676e17debf
1497864746947,0.4752490520477295,3.2082302570343018,8.898050308227539,,80ec3f676e17debf
1497864746973,0.608127236366272,3.3937809467315674,8.863334655761719,,80ec3f676e17debf
1497864746994,0.5793967843055725,3.4727895259857178,8.672995567321777,,80ec3f676e17debf
1497864747014,0.5386953949928284,3.552995204925537,8.734047889709473,,80ec3f676e17debf
1497864747057,0.8032546639442444,3.4955344200134277,9.042900085449219,,80ec3f676e17debf
1497864747098,0.6859387755393982,3.4129345417022705,9.373299598693848,,80ec3f676e17debf
1497864747132,0.5051765441894531,3.156754970550537,9.87967300415039,,80ec3f676e17debf
1497864747166,0.6344634294509888,3.220201253890991,9.961075782775879,,80ec3f676e17debf
1497864747192,0.6392518281936646,3.2956185340881348,9.898826599121094,,80ec3f676e17debf
1497864747212,0.4836287498474121,3.3016040325164795,9.975440979003906,,80ec3f676e17debf
1497864747258,0.507570743560791,3.357867956161499,10.518924713134766,,80ec3f676e17debf
1497864747266,0.6823474764823914,3.2573113441467285,10.752359390258789,,80ec3f676e17debf
1497864747297,0.7553706169128418,2.649184226989746,11.598710060119629,,80ec3f676e17debf
1497864747363,-0.0035913025494664907,1.137245774269104,13.717578887939453,,80ec3f676e17debf
1497864747389,-0.42018240690231323,0.8487445116043091,13.630189895629883,,80ec3f676e17debf
1497864747429,-0.4920084476470947,0.6320692300796509,12.15296745300293,,80ec3f676e17debf
1497864747446,-0.6703764796257019,0.5949591398239136,10.588356971740723,,80ec3f676e17debf
1497864747467,-0.8966285586357117,0.6177040338516235,9.373299598693848,,80ec3f676e17debf
1497864747493,-1.0642226934432983,0.7098808288574219,8.530540466308594,,80ec3f676e17debf
1497864747530,-0.7086837291717529,0.6799532771110535,9.228450775146484,,80ec3f676e17debf
1497864747550,-0.5805938839912415,0.829590916633606,9.546878814697266,,80ec3f676e17debf
1497864747562,-0.5051765441894531,0.9971849918365479,9.228450775146484,,80ec3f676e17debf
1497864747593,-0.3579331636428833,1.3287819623947144,8.159439086914062,,80ec3f676e17debf
1497864747632,-0.586579442024231,1.4951789379119873,8.123526573181152,,80ec3f676e17debf
1497864747653,-0.3555389642715454,1.9045875072479248,7.848193168640137,,80ec3f676e17debf
1497864747667,-0.2585737705230713,2.0829553604125977,7.630321025848389,,80ec3f676e17debf
1497864747692,-0.17836803197860718,2.1499931812286377,7.048529624938965,,80ec3f676e17debf
1497864747710,-0.08140286058187485,2.2182278633117676,7.025784969329834,,80ec3f676e17debf
1497864747752,-0.25498247146606445,2.278082847595215,7.845798969268799,,80ec3f676e17debf
1497864747767,-0.21667525172233582,2.387019157409668,8.109161376953125,,80ec3f676e17debf
1497864747792,-0.16400282084941864,2.6874914169311523,8.270770072937012,,80ec3f676e17debf
1497864747821,0.040701430290937424,3.064578056335449,8.621520042419434,,80ec3f676e17debf
1497864747852,0.0802057534456253,3.2609026432037354,8.957905769348145,,80ec3f676e17debf
1497864747867,0.07182604819536209,3.4584243297576904,9.107542991638184,,80ec3f676e17debf
1497864747892,0.05386953800916672,3.3949780464172363,9.781511306762695,,80ec3f676e17debf
1497864747919,-0.15322890877723694,3.0813376903533936,10.876858711242676,,80ec3f676e17debf
1497864747942,0.04668693244457245,3.1459810733795166,11.39400577545166,,80ec3f676e17debf
1497864747972,0.333991140127182,2.4432828426361084,11.45146656036377,,80ec3f676e17debf
1497864747982,0.23343466222286224,1.9297266006469727,11.870451927185059,,80ec3f676e17debf
1497864748006,0.27892449498176575,1.173158884048462,13.024456977844238,,80ec3f676e17debf
1497864748052,0.20949265360832214,0.5518634915351868,13.409923553466797,,80ec3f676e17debf
1497864748069,0.13048399984836578,0.6332663297653198,12.45463752746582,,80ec3f676e17debf
1497864748095,-0.1149216815829277,0.8259995579719543,10.69370174407959,,80ec3f676e17debf
1497864748122,0.40940847992897034,1.3563152551651,8.950722694396973,,80ec3f676e17debf
1497864748146,0.7936778664588928,1.4269442558288574,8.127118110656738,,80ec3f676e17debf
1497864748172,0.646434485912323,1.2246341705322266,8.274360656738281,,80ec3f676e17debf
1497864748219,0.47644615173339844,0.9265560507774353,8.003816604614258,,80ec3f676e17debf
1497864748254,0.5506663918495178,1.0223240852355957,7.923610687255859,,80ec3f676e17debf
1497864748272,0.4165911078453064,1.191115379333496,7.837419033050537,,80ec3f676e17debf
1497864748297,0.37469255924224854,1.4293384552001953,7.846996307373047,,80ec3f676e17debf
1497864748327,0.33758243918418884,1.768117904663086,7.660248279571533,,80ec3f676e17debf
1497864748346,0.2585737705230713,1.9692308902740479,7.2987236976623535,,80ec3f676e17debf
1497864748370,0.2298433631658554,2.075772762298584,7.310694694519043,,80ec3f676e17debf
1497864748387,0.17956513166427612,2.160767078399658,7.8996686935424805,,80ec3f676e17debf
1497864748426,0.17836803197860718,2.5234885215759277,9.642647743225098,,80ec3f676e17debf
1497864748443,0.19273324310779572,2.8658595085144043,9.919178009033203,,80ec3f676e17debf
1497864748466,-0.019153613597154617,3.3016040325164795,9.829395294189453,,80ec3f676e17debf
1497864748497,-0.23343466222286224,3.514688014984131,9.890447616577148,,80ec3f676e17debf
1497864748518,-0.2968810200691223,3.3004069328308105,10.772710800170898,,80ec3f676e17debf
1497864748545,-0.2753331959247589,2.691082715988159,12.876016616821289,,80ec3f676e17debf
1497864748563,-0.016759412363171577,2.7114334106445312,13.624204635620117,,80ec3f676e17debf
1497864748598,-0.43335050344467163,2.0458452701568604,12.58152961730957,,80ec3f676e17debf
1497864748652,-1.2282254695892334,0.9481038451194763,12.72996997833252,,80ec3f676e17debf
1497864748693,-1.2473790645599365,0.152031809091568,12.60427474975586,,80ec3f676e17debf
1497864748732,-1.1982979774475098,-0.13287819921970367,10.617087364196777,,80ec3f676e17debf
1497864748752,-1.2090718746185303,0.06584054976701736,9.05367374420166,,80ec3f676e17debf
1497864748792,-0.9361328482627869,0.6667851805686951,7.444770336151123,,80ec3f676e17debf
1497864748858,0.08978256583213806,0.8056488633155823,8.852560997009277,,80ec3f676e17debf
1497864748898,-0.6009446382522583,0.9744400978088379,7.937975883483887,,80ec3f676e17debf
1497864748938,-0.8595184087753296,1.680729627609253,7.370550155639648,,80ec3f676e17debf
1497864748972,-0.7493851184844971,1.8279730081558228,6.469132900238037,,80ec3f676e17debf
1497864748982,-0.6320692300796509,1.9776105880737305,6.636727333068848,,80ec3f676e17debf
1497864749012,-0.6189011335372925,2.319981336593628,7.422025203704834,,80ec3f676e17debf
1497864749046,-0.5817909836769104,2.473210334777832,8.530540466308594,,80ec3f676e17debf
1497864749072,-0.5614402890205383,2.898181200027466,9.606734275817871,,80ec3f676e17debf
1497864749098,-0.2621650993824005,3.138798475265503,10.793061256408691,,80ec3f676e17debf
1497864749128,-0.11611878126859665,2.8586769104003906,12.42351245880127,,80ec3f676e17debf
1497864749146,-0.07541735470294952,2.522291421890259,12.562376022338867,,80ec3f676e17debf
1497864749173,0.5111620426177979,2.250549554824829,12.029666900634766,,80ec3f676e17debf
1497864749234,0.3292027413845062,0.0071826050989329815,14.683638572692871,,80ec3f676e17debf
1497864749254,0.35913026332855225,-0.21547815203666687,14.767436027526855,,80ec3f676e17debf
1497864749272,0.06584054976701736,-0.4620809257030487,13.231555938720703,,80ec3f676e17debf
1497864749293,0.44412440061569214,0.42377370595932007,10.945093154907227,,80ec3f676e17debf
1497864749354,1.4736311435699463,1.1671733856201172,7.902062892913818,,80ec3f676e17debf
1497864749373,1.1959037780761719,1.290474772453308,8.696937561035156,,80ec3f676e17debf
1497864749406,0.4752490520477295,0.7469909191131592,8.459911346435547,,80ec3f676e17debf
1497864749437,0.1759738177061081,0.5434837937355042,8.300697326660156,,80ec3f676e17debf
1497864749472,0.08259996026754379,0.9540894031524658,7.8278422355651855,,80ec3f676e17debf
1497864749493,-0.002394201699644327,1.3467384576797485,7.5417351722717285,,80ec3f676e17debf
1497864749520,-0.061052143573760986,1.6184803247451782,7.0593037605285645,,80ec3f676e17debf
1497864749541,-0.18555063009262085,1.843535304069519,6.617573261260986,,80ec3f676e17debf
1497864749564,-0.05147533491253853,2.097320795059204,6.757634162902832,,80ec3f676e17debf
1497864749602,0.1149216815829277,2.427720546722412,8.786720275878906,,80ec3f676e17debf
1497864749642,0.2885012924671173,2.9927520751953125,10.145429611206055,,80ec3f676e17debf
1497864749672,-0.02274491637945175,2.826355218887329,11.385625839233398,,80ec3f676e17debf
1497864749706,0.021547814831137657,2.403778553009033,12.320562362670898,,80ec3f676e17debf
1497864749724,-0.047884032130241394,2.3020248413085938,12.507309913635254,,80ec3f676e17debf
1497864749742,0.15921440720558167,2.049436569213867,12.847286224365234,,80ec3f676e17debf
1497864749758,0.12210428714752197,1.5861586332321167,13.541604995727539,,80ec3f676e17debf
1497864749786,-0.4644751250743866,0.9349357485771179,14.285004615783691,,80ec3f676e17debf
1497864749806,-0.6320692300796509,0.5279214978218079,14.510059356689453,,80ec3f676e17debf
1497864749833,-0.7098808288574219,0.32202014327049255,13.117831230163574,,80ec3f676e17debf
1497864749848,-1.072602391242981,0.20111294090747833,11.996147155761719,,80ec3f676e17debf
1497864749869,-1.4233529567718506,0.30286651849746704,10.413579940795898,,80ec3f676e17debf
1497864749917,-1.722628116607666,0.5566518902778625,8.728062629699707,,80ec3f676e17debf
1497864749947,-1.3850456476211548,0.6236895322799683,8.790311813354492,,80ec3f676e17debf
1497864749972,-0.9804255962371826,0.5039794445037842,8.762778282165527,,80ec3f676e17debf
1497864749993,-0.5039794445037842,0.727837324142456,8.939949035644531,,80ec3f676e17debf
1497864750026,-0.5590460896492004,0.8798691034317017,8.221688270568848,,80ec3f676e17debf
1497864750051,-0.7098808288574219,1.0642226934432983,7.122750282287598,,80ec3f676e17debf
1497864750066,-0.7841010689735413,1.2653355598449707,6.831854343414307,,80ec3f676e17debf
1497864750102,-0.5841852426528931,1.6603789329528809,6.732495307922363,,80ec3f676e17debf
1497864750132,-0.35673606395721436,1.946485996246338,6.678625583648682,,80ec3f676e17debf
1497864750147,-0.49320554733276367,2.1057004928588867,7.023390769958496,,80ec3f676e17debf
1497864750175,-0.43335050344467163,2.3546974658966064,8.02656078338623,,80ec3f676e17debf
1497864750198,-0.40940847992897034,2.3271639347076416,9.261969566345215,,80ec3f676e17debf
1497864750252,0.02753331884741783,3.043030261993408,10.542867660522461,,80ec3f676e17debf
1497864750273,-0.181959331035614,2.7485435009002686,11.08754825592041,,80ec3f676e17debf
1497864750352,0.16519992053508759,1.623268723487854,12.174515724182129,,80ec3f676e17debf
1497864750362,0.20350714027881622,1.4077905416488647,12.181697845458984,,80ec3f676e17debf
1497864750393,0.7769184708595276,0.7876923680305481,13.397953033447266,,80ec3f676e17debf
1497864750417,0.6967126727104187,0.910993754863739,13.277045249938965,,80ec3f676e17debf
1497864750447,0.46327802538871765,0.8403648138046265,10.649409294128418,,80ec3f676e17debf
1497864750466,0.8080430626869202,1.0067617893218994,9.583989143371582,,80ec3f676e17debf
1497864750492,1.2401964664459229,1.0522516965866089,8.884882926940918,,80ec3f676e17debf
1497864750512,1.3922282457351685,1.2186486721038818,8.740033149719238,,80ec3f676e17debf
1497864750526,1.1336544752120972,1.1659762859344482,8.238448143005371,,80ec3f676e17debf
1497864750551,0.768538773059845,0.7948749661445618,8.220491409301758,,80ec3f676e17debf
1497864750612,-0.11611878126859665,0.9265560507774353,7.9631147384643555,,80ec3f676e17debf
1497864750632,0.04429273307323456,1.3491326570510864,7.129932880401611,,80ec3f676e17debf
1497864750672,0.4189853072166443,1.96683669090271,6.174646377563477,,80ec3f676e17debf
1497864750697,0.2513911724090576,2.1499931812286377,6.630741596221924,,80ec3f676e17debf
1497864750719,0.24899697303771973,2.0913352966308594,7.29154109954834,,80ec3f676e17debf
1497864750747,0.2753331959247589,2.2361843585968018,8.380903244018555,,80ec3f676e17debf
1497864750763,0.3124433159828186,2.3092074394226074,9.232041358947754,,80ec3f676e17debf
1497864750787,0.08379705995321274,2.491166830062866,10.131064414978027,,80ec3f676e17debf
1497864750819,0.14245499670505524,2.8562827110290527,10.664971351623535,,80ec3f676e17debf
1497864750847,-0.0035913025494664907,2.6132712364196777,11.79024600982666,,80ec3f676e17debf
1497864750872,-0.05386953800916672,2.3127987384796143,12.27267837524414,,80ec3f676e17debf
1497864750897,0.035913024097681046,1.9488801956176758,12.63539981842041,,80ec3f676e17debf
1497864750934,-0.2944868206977844,0.8930372595787048,14.105439186096191,,80ec3f676e17debf
1497864750978,-0.829590916633606,0.3758896589279175,14.591462135314941,,80ec3f676e17debf
1497864751026,-1.3299790620803833,0.25019407272338867,9.896432876586914,,80ec3f676e17debf
1497864751046,-1.455674648284912,0.28969839215278625,8.80587387084961,,80ec3f676e17debf
1497864751069,-1.3515268564224243,0.1951274424791336,8.69214916229248,,80ec3f676e17debf
1497864751106,-0.6763619780540466,0.1759738177061081,9.238027572631836,,80ec3f676e17debf
1497864751127,-0.20111294090747833,0.25019407272338867,8.89685344696045,,80ec3f676e17debf
1497864751151,0.26096799969673157,0.628477931022644,8.192957878112793,,80ec3f676e17debf
1497864751167,0.22266076505184174,0.8379706144332886,7.592013359069824,,80ec3f676e17debf
1497864751199,-0.035913024097681046,1.1767501831054688,6.896498203277588,,80ec3f676e17debf
1497864751222,-0.038307227194309235,1.4053963422775269,6.546944618225098,,80ec3f676e17debf
1497864751243,-0.0011971008498221636,1.5933412313461304,6.289567947387695,,80ec3f676e17debf
1497864751276,0,1.868674397468567,6.550535678863525,,80ec3f676e17debf
1497864751297,0.08978256583213806,2.0231003761291504,7.601590633392334,,80ec3f676e17debf
1497864751332,0.13766659796237946,2.1080946922302246,9.473855972290039,,80ec3f676e17debf
1497864751350,0.24779987335205078,2.099714994430542,9.807847023010254,,80ec3f676e17debf
1497864751353,0.24779987335205078,2.163161277770996,9.829395294189453,,80ec3f676e17debf
1497864751392,0.39863458275794983,2.6611552238464355,10.471040725708008,,80ec3f676e17debf
1497864751422,0.5889736413955688,2.40736985206604,12.085929870605469,,80ec3f676e17debf
1497864751447,0.42616790533065796,2.094926595687866,12.476184844970703,,80ec3f676e17debf
1497864751463,0.3232172429561615,1.9907786846160889,12.156558990478516,,80ec3f676e17debf
1497864751506,0.2322375625371933,1.0043675899505615,12.532448768615723,,80ec3f676e17debf
1497864751527,0.6643909811973572,0.5937620401382446,13.760674476623535,,80ec3f676e17debf
1497864751542,0.7745242714881897,0.4908113479614258,14.574703216552734,,80ec3f676e17debf
1497864751593,0.46806642413139343,0.5889736413955688,10.540472984313965,,80ec3f676e17debf
1497864751631,1.0773907899856567,0.9169792532920837,8.20492935180664,,80ec3f676e17debf
1497864751653,1.600523829460144,0.9588778018951416,8.572439193725586,,80ec3f676e17debf
1497864751666,1.698686122894287,1.0330979824066162,8.790311813354492,,80ec3f676e17debf
1497864751687,1.0797849893569946,0.5662286877632141,8.80587387084961,,80ec3f676e17debf
1497864751706,0.7206547260284424,0.39624038338661194,8.920795440673828,,80ec3f676e17debf
1497864751728,0.304063618183136,0.568622887134552,8.494627952575684,,80ec3f676e17debf
1497864751750,-0.011971008032560349,0.7194576263427734,7.497442722320557,,80ec3f676e17debf
1497864751768,-0.06464344263076782,1.1085153818130493,6.513425827026367,,80ec3f676e17debf
1497864751787,0.16400282084941864,1.5047557353973389,6.04655647277832,,80ec3f676e17debf
1497864751842,0.34596213698387146,1.9309237003326416,7.144298076629639,,80ec3f676e17debf
1497864751870,0.5291185975074768,1.9967641830444336,7.8278422355651855,,80ec3f676e17debf
1497864751888,0.7996633648872375,2.1990742683410645,8.429984092712402,,80ec3f676e17debf
1497864751927,0.707486629486084,2.7509377002716064,9.519346237182617,,80ec3f676e17debf
1497864751938,0.5303156971931458,2.869450807571411,9.77672290802002,,80ec3f676e17debf
1497864751966,0.013168109580874443,2.7904419898986816,11.23718547821045,,80ec3f676e17debf
1497864751995,0.46088382601737976,2.5019407272338867,12.770671844482422,,80ec3f676e17debf
1497864752018,0.8080430626869202,2.1356279850006104,14.001291275024414,,80ec3f676e17debf
1497864752049,0.22505496442317963,1.6711528301239014,13.332112312316895,,80ec3f676e17debf
1497864752059,0.2621650993824005,1.4903905391693115,13.260286331176758,,80ec3f676e17debf
1497864752102,0.47405192255973816,1.114500880241394,13.12261962890625,,80ec3f676e17debf
1497864752132,0.15682020783424377,0.5482721924781799,12.29781723022461,,80ec3f676e17debf
1497864752175,-0.9433154463768005,0.6260837316513062,10.433931350708008,,80ec3f676e17debf
1497864752193,-1.3694833517074585,0.45250412821769714,9.314641952514648,,80ec3f676e17debf
1497864752248,-1.0067617893218994,0.44532153010368347,9.107542991638184,,80ec3f676e17debf
1497864752283,-0.31603461503982544,0.586579442024231,9.343372344970703,,80ec3f676e17debf
1497864752364,0.33039984107017517,1.6136919260025024,6.987477779388428,,80ec3f676e17debf
1497864752406,0.39384618401527405,2.1523873805999756,6.75883150100708,,80ec3f676e17debf
1497864752438,0.23822307586669922,2.205059766769409,7.424419403076172,,80ec3f676e17debf
1497864752463,0,2.448071241378784,7.922413349151611,,80ec3f676e17debf
1497864752478,-0.04668693244457245,2.4576480388641357,8.215703010559082,,80ec3f676e17debf
1497864752513,-0.08499415963888168,2.6443958282470703,8.652645111083984,,80ec3f676e17debf
1497864752550,-0.002394201699644327,2.804807186126709,9.600749015808105,,80ec3f676e17debf
1497864752566,0.021547814831137657,2.425326347351074,10.607510566711426,,80ec3f676e17debf
1497864752599,-0.07422025501728058,1.9189527034759521,12.015301704406738,,80ec3f676e17debf
1497864752633,0.25498247146606445,1.9393033981323242,12.060791015625,,80ec3f676e17debf
1497864752662,0.7410054206848145,1.5083470344543457,12.714407920837402,,80ec3f676e17debf
1497864752719,1.4425065517425537,0.645237386226654,13.521254539489746,,80ec3f676e17debf
1497864752760,1.3551181554794312,0.8822633028030396,9.50737476348877,,80ec3f676e17debf
1497864752792,1.4712369441986084,0.9636662006378174,9.257181167602539,,80ec3f676e17debf
1497864752823,1.016338586807251,0.950498104095459,8.507795333862305,,80ec3f676e17debf
1497864752839,0.730231523513794,0.9145850539207458,8.323442459106445,,80ec3f676e17debf
1497864752863,0.5530605912208557,0.8547300100326538,8.869319915771484,,80ec3f676e17debf
1497864752907,0.5434837937355042,1.3419500589370728,7.750030994415283,,80ec3f676e17debf
1497864752937,0.5482721924781799,1.677138328552246,6.958747386932373,,80ec3f676e17debf
1497864752974,0.7386112213134766,2.0697872638702393,6.722918510437012,,80ec3f676e17debf
1497864752998,0.6129156351089478,2.2242133617401123,6.75883150100708,,80ec3f676e17debf
1497864753022,0.524330198764801,2.3020248413085938,7.390900611877441,,80ec3f676e17debf
1497864753052,0.36152446269989014,2.4181437492370605,8.08402156829834,,80ec3f676e17debf
1497864753078,0.3471592366695404,2.7748796939849854,9.557653427124023,,80ec3f676e17debf
1497864753117,0.22625206410884857,2.7952303886413574,10.44470500946045,,80ec3f676e17debf
