timestamp, lastAccessTime, proximity, UUID 
1497341640948,1497341641115,far,,80ec3f676e17debf
1497341640948,1497341641222,far,,80ec3f676e17debf
1497341640948,1497341641275,far,,80ec3f676e17debf
1497341640948,1497341641413,far,,80ec3f676e17debf
1497341640948,1497341641486,far,,80ec3f676e17debf
1497341640948,1497341641580,far,,80ec3f676e17debf
1497341640948,1497341641641,far,,80ec3f676e17debf
1497341640948,1497341641714,far,,80ec3f676e17debf
1497341640948,1497341641739,far,,80ec3f676e17debf
1497341640948,1497341641776,far,,80ec3f676e17debf
1497341640948,1497341641810,far,,80ec3f676e17debf
1497341640948,1497341641841,far,,80ec3f676e17debf
1497341640948,1497341641893,far,,80ec3f676e17debf
1497341640948,1497341641920,far,,80ec3f676e17debf
1497341640948,1497341641943,far,,80ec3f676e17debf
1497341640948,1497341641991,far,,80ec3f676e17debf
1497341640948,1497341642014,far,,80ec3f676e17debf
1497341640948,1497341642025,far,,80ec3f676e17debf
1497341640948,1497341642031,far,,80ec3f676e17debf
1497341640948,1497341642054,far,,80ec3f676e17debf
1497341640948,1497341642082,far,,80ec3f676e17debf
1497341640948,1497341642101,far,,80ec3f676e17debf
1497341640948,1497341642119,far,,80ec3f676e17debf
1497341640948,1497341642142,far,,80ec3f676e17debf
1497341640948,1497341642165,far,,80ec3f676e17debf
1497341640948,1497341642190,far,,80ec3f676e17debf
1497341640948,1497341642207,far,,80ec3f676e17debf
1497341640948,1497341642230,far,,80ec3f676e17debf
1497341640948,1497341642260,far,,80ec3f676e17debf
1497341640948,1497341642284,far,,80ec3f676e17debf
1497341640948,1497341642305,far,,80ec3f676e17debf
1497341640948,1497341642330,far,,80ec3f676e17debf
1497341640948,1497341642353,far,,80ec3f676e17debf
1497341640948,1497341642382,far,,80ec3f676e17debf
1497341640948,1497341642394,far,,80ec3f676e17debf
1497341640948,1497341642404,far,,80ec3f676e17debf
1497341640948,1497341642412,far,,80ec3f676e17debf
1497341640948,1497341642426,far,,80ec3f676e17debf
1497341640948,1497341642450,far,,80ec3f676e17debf
1497341640948,1497341642494,far,,80ec3f676e17debf
1497341640948,1497341642512,far,,80ec3f676e17debf
1497341640948,1497341642541,far,,80ec3f676e17debf
