timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1497341643920,6.200000286102295,26.600000381469727,-51.400001525878906,58.20618699999275,,80ec3f676e17debf
1497341643981,6.200000286102295,26.30000114440918,-51.70000076293945,58.335411223687444,,80ec3f676e17debf
1497341644032,6,26.100000381469727,-52.10000228881836,58.58003224839208,,80ec3f676e17debf
1497341644081,5.700000286102295,25.899999618530273,-52.60000228881836,58.90721732643048,,80ec3f676e17debf
1497341644113,5.5,25.700000762939453,-52.60000228881836,58.800512796877726,,80ec3f676e17debf
1497341644160,5,25.399999618530273,-52.900001525878906,58.894567910754986,,80ec3f676e17debf
1497341644191,4.700000286102295,25.100000381469727,-53.20000076293945,59.01135485700982,,80ec3f676e17debf
1497341644233,4.400000095367432,25,-53.29999923706055,59.03600505783294,,80ec3f676e17debf
1497341644310,3.6000001430511475,24.399999618530273,-54,59.365983410901094,,80ec3f676e17debf
1497341644372,3.200000047683716,23.899999618530273,-54.20000076293945,59.321919206824745,,80ec3f676e17debf
1497341644402,2.9000000953674316,23.5,-54.5,59.421460776398675,,80ec3f676e17debf
1497341644431,2.700000047683716,23.200000762939453,-54.79999923706055,59.56987364960661,,80ec3f676e17debf
1497341644481,2.299999952316284,22.700000762939453,-55,59.54477339804353,,80ec3f676e17debf
1497341644522,2,22.100000381469727,-55.400001525878906,59.67889208013256,,80ec3f676e17debf
1497341644572,1.8000000715255737,21.399999618530273,-55.60000228881836,59.6033584898161,,80ec3f676e17debf
1497341644600,1.8000000715255737,21.100000381469727,-55.70000076293945,59.589764326224575,,80ec3f676e17debf
1497341644630,1.899999976158142,20.80000114440918,-55.70000076293945,59.48730986769772,,80ec3f676e17debf
1497341644681,2.1000001430511475,20.30000114440918,-55.70000076293945,59.32107592086061,,80ec3f676e17debf
1497341644713,2.200000047683716,19.80000114440918,-55.70000076293945,59.155473368484365,,80ec3f676e17debf
1497341644772,2.700000047683716,19.100000381469727,-55.60000228881836,58.8511714418444,,80ec3f676e17debf
1497341644802,2.9000000953674316,18.80000114440918,-55.5,58.669413102229605,,80ec3f676e17debf
1497341644841,3.200000047683716,18.399999618530273,-55.20000076293945,58.27383664515222,,80ec3f676e17debf
1497341644881,3.6000001430511475,17.899999618530273,-55.10000228881836,58.04636274602055,,80ec3f676e17debf
1497341644911,3.9000000953674316,17.399999618530273,-54.900001525878906,57.723307546831705,,80ec3f676e17debf
1497341645300,4.800000190734863,14,-50.10000228881836,52.24031254521528,,80ec3f676e17debf
1497341645371,3.9000000953674316,13.600000381469727,-49.400001525878906,51.38608873155811,,80ec3f676e17debf
1497341645403,3.6000001430511475,13.600000381469727,-49.10000228881836,51.075731129765174,,80ec3f676e17debf
1497341645441,3.200000047683716,13.40000057220459,-49,50.899901901105615,,80ec3f676e17debf
1497341645501,2.5,13,-49,50.75677294706589,,80ec3f676e17debf
1497341645514,2.4000000953674316,12.90000057220459,-49,50.72642328362784,,80ec3f676e17debf
1497341645562,1.8000000715255737,12.40000057220459,-48.900001525878906,50.4798000698468,,80ec3f676e17debf
1497341645601,1.399999976158142,12.199999809265137,-48.60000228881836,50.127439604820765,,80ec3f676e17debf
1497341645651,1.100000023841858,11.90000057220459,-48.400001525878906,49.85358637551603,,80ec3f676e17debf
1497341645682,1,11.600000381469727,-48.29999923706055,49.68349731445551,,80ec3f676e17debf
1497341645724,0.800000011920929,11.199999809265137,-47.900001525878906,49.19847712183083,,80ec3f676e17debf
1497341645771,0.699999988079071,10.800000190734863,-47.5,48.71734811131223,,80ec3f676e17debf
1497341645790,0.699999988079071,10.699999809265137,-47.29999923706055,48.50020656560139,,80ec3f676e17debf
1497341645833,0.6000000238418579,10.600000381469727,-46.900001525878906,48.0866937486445,,80ec3f676e17debf
1497341645881,0.800000011920929,10.40000057220459,-46.5,47.65553494964466,,80ec3f676e17debf
1497341645922,1,10.100000381469727,-46.20000076293945,47.30169336622633,,80ec3f676e17debf
1497341645972,1.100000023841858,9.800000190734863,-45.70000076293945,46.7518982629374,,80ec3f676e17debf
1497341645993,1.3000000715255737,9.699999809265137,-45.5,46.540627375598625,,80ec3f676e17debf
1497341646072,1.600000023841858,9.100000381469727,-44.79999923706055,45.74286744795711,,80ec3f676e17debf
1497341646130,1.8000000715255737,8.40000057220459,-44.5,45.321628535008955,,80ec3f676e17debf
1497341646160,2,8.199999809265137,-44.400001525878906,45.19513364606465,,80ec3f676e17debf
1497341646180,2,8,-44.20000076293945,44.9626513302812,,80ec3f676e17debf
1497341646230,2.1000001430511475,7.599999904632568,-44.10000228881836,44.799332358715816,,80ec3f676e17debf
1497341646241,2.200000047683716,7.599999904632568,-44.10000228881836,44.80413127311123,,80ec3f676e17debf
1497341646310,2.1000001430511475,7.200000286102295,-44.10000228881836,44.733211213062205,,80ec3f676e17debf
1497341646350,2,7.099999904632568,-44,44.614011250361834,,80ec3f676e17debf
1497341646380,1.8000000715255737,7.300000190734863,-43.900001525878906,44.53919716576956,,80ec3f676e17debf
1497341646430,1.600000023841858,7.5,-43.60000228881836,44.26929189923104,,80ec3f676e17debf
1497341646473,1.399999976158142,7.700000286102295,-43.400001525878906,44.10000210105692,,80ec3f676e17debf
1497341646513,1,7.800000190734863,-43.20000076293945,43.90990908977121,,80ec3f676e17debf
1497341646560,0.6000000238418579,8,-42.900001525878906,43.643672579931966,,80ec3f676e17debf
1497341646590,0.20000000298023224,8.100000381469727,-42.79999923706055,43.56018794797481,,80ec3f676e17debf
1497341646631,-0.10000000149011612,8.300000190734863,-42.5,43.30300219835059,,80ec3f676e17debf
1497341646660,-0.5,8.40000057220459,-42.400001525878906,43.2269608537695,,80ec3f676e17debf
1497341646700,-1,8.199999809265137,-42.29999923706055,43.09907092799051,,80ec3f676e17debf
1497341646750,-1.600000023841858,8,-42.5,43.27597486113049,,80ec3f676e17debf
1497341646791,-2.1000001430511475,7.900000095367432,-42.5,43.27897873851113,,80ec3f676e17debf
1497341646830,-2.4000000953674316,7.800000190734863,-42.29999923706055,43.08004086799773,,80ec3f676e17debf
1497341646860,-2.6000001430511475,7.700000286102295,-42.400001525878906,43.055892930230115,,80ec3f676e17debf
1497341646910,-2.799999952316284,7.5,-42.60000228881836,43.345706287728206,,80ec3f676e17debf
1497341646991,-3,7.300000190734863,-42.60000228881836,43.324938024442424,,80ec3f676e17debf
1497341647041,-3,7.700000286102295,-42.20000076293945,43.00151267828667,,80ec3f676e17debf
1497341647121,-3.1000001430511475,8.100000381469727,-41.79999923706055,42.69027991340034,,80ec3f676e17debf
1497341647191,-3.200000047683716,8.699999809265137,-41.29999923706055,42.32753166608058,,80ec3f676e17debf
1497341647241,-3.200000047683716,9.199999809265137,-40.79999923706055,41.94663148206976,,80ec3f676e17debf
1497341647294,-3.1000001430511475,9.5,-40.5,41.71462573978522,,80ec3f676e17debf
1497341647311,-3.1000001430511475,9.5,-40.5,41.71462573978522,,80ec3f676e17debf
1497341647376,-2.9000000953674316,9.300000190734863,-40.5,41.65513181222994,,80ec3f676e17debf
1497341647401,-2.700000047683716,9.300000190734863,-40.5,41.64168591606077,,80ec3f676e17debf
1497341647420,-2.700000047683716,9.199999809265137,-40.60000228881836,41.716785941878676,,80ec3f676e17debf
1497341647492,-2.5,8.800000190734863,-40.60000228881836,41.61790758716245,,80ec3f676e17debf
1497341647521,-2.4000000953674316,8.600000381469727,-40.60000228881836,41.57018446476918,,80ec3f676e17debf
1497341647573,-2.4000000953674316,8,-40.900001525878906,41.744103546404546,,80ec3f676e17debf
1497341647592,-2.5,7.900000095367432,-41,41.82893735020544,,80ec3f676e17debf
1497341647636,-2.5,7.599999904632568,-41,41.773316822123824,,80ec3f676e17debf
1497341647684,-2.5,7.5,-41,41.75523919222593,,80ec3f676e17debf
1497341647722,-2.5,7.400000095367432,-41.20000076293945,41.93387730240066,,80ec3f676e17debf
1497341647791,-2.700000047683716,7.800000190734863,-41.29999923706055,42.11674187080745,,80ec3f676e17debf
1497341647854,-2.799999952316284,8.300000190734863,-41.10000228881836,42.023091320648035,,80ec3f676e17debf
1497341647892,-3,8.800000190734863,-40.900001525878906,41.94341644531915,,80ec3f676e17debf
1497341647916,-3,9.100000381469727,-40.70000076293945,41.81267890834879,,80ec3f676e17debf
1497341647970,-3.299999952316284,9.699999809265137,-40.70000076293945,41.96987143216222,,80ec3f676e17debf
1497341647997,-3.4000000953674316,9.800000190734863,-40.60000228881836,41.90417915706417,,80ec3f676e17debf
1497341648044,-3.799999952316284,9.90000057220459,-40.5,41.865260172916734,,80ec3f676e17debf
1497341648081,-3.9000000953674316,9.800000190734863,-40.60000228881836,41.94770829734964,,80ec3f676e17debf
1497341648121,-4,9.699999809265137,-40.70000076293945,42.03070435577517,,80ec3f676e17debf
1497341648170,-3.9000000953674316,9.40000057220459,-40.900001525878906,42.14712552352331,,80ec3f676e17debf
1497341648201,-3.9000000953674316,9.199999809265137,-41.10000228881836,42.29728366526147,,80ec3f676e17debf
1497341648232,-3.799999952316284,9.100000381469727,-41.29999923706055,42.46104033316449,,80ec3f676e17debf
1497341648293,-3.6000001430511475,9,-41.400001525878906,42.519643507438225,,80ec3f676e17debf
1497341648320,-3.299999952316284,9.199999809265137,-41.5,42.63543126062286,,80ec3f676e17debf
1497341648361,-3.200000047683716,9.40000057220459,-41.70000076293945,42.86595413160631,,80ec3f676e17debf
1497341648402,-3.1000001430511475,9.800000190734863,-41.60000228881836,42.85102311718988,,80ec3f676e17debf
1497341648441,-2.9000000953674316,10.199999809265137,-41.79999923706055,43.1241229977097,,80ec3f676e17debf
1497341648503,-2.799999952316284,10.800000190734863,-41.900001525878906,43.36000592846671,,80ec3f676e17debf
1497341648562,-2.6000001430511475,11.100000381469727,-41.900001525878906,43.42326697568322,,80ec3f676e17debf
1497341648592,-2.6000001430511475,11.199999809265137,-41.79999923706055,43.35250841360977,,80ec3f676e17debf
1497341648654,-2.6000001430511475,10.90000057220459,-41.79999923706055,43.27597490244994,,80ec3f676e17debf
1497341648691,-2.6000001430511475,10.600000381469727,-41.900001525878906,43.29815372931437,,80ec3f676e17debf
1497341648722,-2.5,10.300000190734863,-41.900001525878906,43.21978842369731,,80ec3f676e17debf
1497341648781,-2.6000001430511475,10,-42,43.252283184887695,,80ec3f676e17debf
1497341648791,-2.6000001430511475,10,-42,43.252283184887695,,80ec3f676e17debf
1497341648831,-2.6000001430511475,10,-42.10000228881836,43.34939626979503,,80ec3f676e17debf
1497341648891,-2.700000047683716,10,-42.29999923706055,43.54974072748169,,80ec3f676e17debf
1497341648910,-2.799999952316284,10.100000381469727,-42.29999923706055,43.57912259825298,,80ec3f676e17debf
1497341648963,-3,10.5,-42.400001525878906,43.7836742614863,,80ec3f676e17debf
1497341649003,-3.1000001430511475,10.600000381469727,-42.60000228881836,44.00829765801385,,80ec3f676e17debf
1497341649041,-3.5,10.5,-42.900001525878906,44.30474191607485,,80ec3f676e17debf
1497341650061,-0.4000000059604645,11.199999809265137,-45.20000076293945,46.56865935246404,,80ec3f676e17debf
1497341650152,0,11.100000381469727,-46,47.320291701487506,,80ec3f676e17debf
1497341650200,0.20000000298023224,11.199999809265137,-46.20000076293945,47.538617779250984,,80ec3f676e17debf
1497341650236,0.30000001192092896,11.40000057220459,-46.400001525878906,47.78085612246361,,80ec3f676e17debf
1497341650251,0.30000001192092896,11.600000381469727,-46.400001525878906,47.828968396768545,,80ec3f676e17debf
1497341650303,0.4000000059604645,11.800000190734863,-46.900001525878906,48.363313709115964,,80ec3f676e17debf
1497341650371,0.4000000059604645,11.600000381469727,-47.70000076293945,49.09185321304552,,80ec3f676e17debf
1497341650399,0.4000000059604645,11.600000381469727,-47.79999923706055,49.189021707884244,,80ec3f676e17debf
1497341650494,0.800000011920929,10.300000190734863,-48.20000076293945,49.29472582586254,,80ec3f676e17debf
1497341650512,0.9000000357627869,9.90000057220459,-48.10000228881836,49.116495368149884,,80ec3f676e17debf
1497341650574,1.3000000715255737,8.90000057220459,-48.29999923706055,49.13033583712228,,80ec3f676e17debf
1497341650602,1.5,8.5,-48.20000076293945,48.966723294849686,,80ec3f676e17debf
1497341650632,1.7000000476837158,8.199999809265137,-48.29999923706055,49.02060679496734,,80ec3f676e17debf
1497341650681,2,7.599999904632568,-48.20000076293945,48.83646167113162,,80ec3f676e17debf
1497341650711,2.200000047683716,7.300000190734863,-48.29999923706055,48.89805613361578,,80ec3f676e17debf
1497341650764,2.5,6.900000095367432,-48.400001525878906,48.9532436024836,,80ec3f676e17debf
1497341650801,2.6000001430511475,6.599999904632568,-48.400001525878906,48.91707326545674,,80ec3f676e17debf
1497341650837,2.700000047683716,6.5,-48.60000228881836,49.10702806642666,,80ec3f676e17debf
1497341650881,2.9000000953674316,6.200000286102295,-48.60000228881836,49.0796312977249,,80ec3f676e17debf
1497341650921,3.200000047683716,6,-48.60000228881836,49.07341648798173,,80ec3f676e17debf
1497341650972,3.299999952316284,6,-48.5,48.98101672474397,,80ec3f676e17debf
1497341650992,3.5,6,-48.5,48.99489769353539,,80ec3f676e17debf
1497341651040,3.799999952316284,6.099999904632568,-48.400001525878906,48.930665816628796,,80ec3f676e17debf
1497341651081,3.9000000953674316,6.400000095367432,-48.400001525878906,48.97683189513937,,80ec3f676e17debf
1497341651123,4,6.599999904632568,-48.400001525878906,49.011427811810826,,80ec3f676e17debf
1497341651181,4.099999904632568,6.800000190734863,-48.400001525878906,49.047018866982725,,80ec3f676e17debf
1497341651191,4.099999904632568,6.700000286102295,-48.29999923706055,48.93454705265405,,80ec3f676e17debf
1497341651241,4,6.300000190734863,-48.400001525878906,48.971931359046444,,80ec3f676e17debf
1497341651301,4.099999904632568,5.5,-48.400001525878906,48.88374022166975,,80ec3f676e17debf
1497341651311,4,5.400000095367432,-48.400001525878906,48.864302515727275,,80ec3f676e17debf
1497341651372,4,4,-48.400001525878906,48.72945781140757,,80ec3f676e17debf
1497341651394,4,3.6000001430511475,-48.400001525878906,48.698255200628815,,80ec3f676e17debf
1497341651441,4.200000286102295,2.700000047683716,-48.20000076293945,48.45791982614824,,80ec3f676e17debf
1497341651572,4.599999904632568,1.600000023841858,-47.70000076293945,47.94799306635378,,80ec3f676e17debf
1497341651623,4.700000286102295,1.7000000476837158,-47.20000076293945,47.46388195307529,,80ec3f676e17debf
1497341651711,5.099999904632568,1.5,-46.400001525878906,46.70353523449438,,80ec3f676e17debf
1497341651770,5.200000286102295,1.100000023841858,-45.900001525878906,46.20671013451155,,80ec3f676e17debf
1497341651805,5.300000190734863,0.800000011920929,-45.5,45.814626508411436,,80ec3f676e17debf
1497341651845,5.5,0.4000000059604645,-45.20000076293945,45.53515168607463,,80ec3f676e17debf
1497341651886,5.700000286102295,0,-45,45.359563508464966,,80ec3f676e17debf
1497341651911,5.700000286102295,-0.10000000149011612,-44.79999923706055,45.16126568943083,,80ec3f676e17debf
1497341651980,5.800000190734863,-0.20000000298023224,-44.400001525878906,44.77767424318789,,80ec3f676e17debf
1497341652042,5.900000095367432,0,-44.10000228881836,44.492922830910466,,80ec3f676e17debf
1497341652096,5.800000190734863,0.20000000298023224,-43.900001525878906,44.281938600460904,,80ec3f676e17debf
1497341652120,5.700000286102295,0.30000001192092896,-43.79999923706055,44.17035140326929,,80ec3f676e17debf
1497341652191,5.400000095367432,0.20000000298023224,-43.70000076293945,44.032829403005145,,80ec3f676e17debf
1497341652236,5.400000095367432,0,-43.5,43.83389101773604,,80ec3f676e17debf
1497341652300,5.400000095367432,-0.699999988079071,-42.70000076293945,43.04579004730887,,80ec3f676e17debf
1497341652334,5.400000095367432,-1.100000023841858,-42.400001525878906,42.75663847438015,,80ec3f676e17debf
1497341652372,5.400000095367432,-1.7000000476837158,-42,42.379830130141684,,80ec3f676e17debf
1497341652391,5.400000095367432,-1.899999976158142,-41.79999923706055,42.1901646344765,,80ec3f676e17debf
1497341652434,5.400000095367432,-2.200000047683716,-41.29999923706055,41.709590543585996,,80ec3f676e17debf
1497341652491,5.400000095367432,-2.299999952316284,-40.400001525878906,40.82413695311407,,80ec3f676e17debf
1497341652513,5.400000095367432,-2.299999952316284,-40.20000076293945,40.62622356039402,,80ec3f676e17debf
1497341652571,5.200000286102295,-2.299999952316284,-39.79999923706055,40.20410327039911,,80ec3f676e17debf
1497341652591,5.200000286102295,-2.200000047683716,-39.70000076293945,40.09950237678878,,80ec3f676e17debf
1497341652651,4.900000095367432,-2.1000001430511475,-39.20000076293945,39.560839420801045,,80ec3f676e17debf
1497341652691,4.700000286102295,-2,-38.79999923706055,39.13476642917633,,80ec3f676e17debf
1497341652718,4.599999904632568,-2,-38.5,38.82537829625633,,80ec3f676e17debf
1497341652765,4.200000286102295,-2.200000047683716,-38.10000228881836,38.393882752974086,,80ec3f676e17debf
1497341652803,3.799999952316284,-2.5,-37.5,37.774859358843194,,80ec3f676e17debf
1497341652841,3.700000047683716,-2.9000000953674316,-37.10000228881836,37.39665971159916,,80ec3f676e17debf
1497341652891,3.5,-3.299999952316284,-36.5,36.81562167599032,,80ec3f676e17debf
1497341652923,3.4000000953674316,-3.5,-36.20000076293945,36.52738786029161,,80ec3f676e17debf
1497341653080,2.799999952316284,-3.700000047683716,-35.20000076293945,35.50450730924608,,80ec3f676e17debf
1497341653120,2.700000047683716,-3.6000001430511475,-35,35.28809999745681,,80ec3f676e17debf
1497341653200,2.4000000953674316,-3.700000047683716,-34.60000228881836,34.87993917731136,,80ec3f676e17debf
1497341653262,2.1000001430511475,-3.700000047683716,-34.29999923706055,34.562841196428266,,80ec3f676e17debf
1497341653354,1.399999976158142,-3.799999952316284,-33.60000228881836,33.84317072287178,,80ec3f676e17debf
1497341653423,0.6000000238418579,-4,-32.900001525878906,33.14770212645675,,80ec3f676e17debf
1497341653510,-0.6000000238418579,-3.700000047683716,-32.400001525878906,32.616102348139336,,80ec3f676e17debf
1497341653598,-1.5,-3.299999952316284,-32.10000228881836,32.3040269260606,,80ec3f676e17debf
1497341653642,-1.899999976158142,-2.700000047683716,-31.899999618530273,32.070391105899354,,80ec3f676e17debf
1497341653711,-2.5,-1.899999976158142,-31.700000762939453,31.855142058680094,,80ec3f676e17debf
1497341653762,-2.799999952316284,-1.5,-31.399999618530273,31.5602591974979,,80ec3f676e17debf
1497341653796,-3.1000001430511475,-1.3000000715255737,-31.30000114440918,31.479994667460538,,80ec3f676e17debf
1497341653843,-3.6000001430511475,-1.2000000476837158,-31.30000114440918,31.529193845158876,,80ec3f676e17debf
1497341653889,-3.9000000953674316,-1,-31.100000381469727,31.359528423821644,,80ec3f676e17debf
1497341653922,-4.300000190734863,-1,-31.200000762939453,31.5107928360273,,80ec3f676e17debf
1497341654321,-4.300000190734863,3.200000047683716,-30.200000762939453,30.671974854348054,,80ec3f676e17debf
1497341654511,-5.200000286102295,4.200000286102295,-29.899999618530273,30.638047502373425,,80ec3f676e17debf
1497341654611,-5.400000095367432,4.700000286102295,-30.100000381469727,30.93961883379177,,80ec3f676e17debf
1497341654640,-5.400000095367432,4.800000190734863,-30,30.85773813276482,,80ec3f676e17debf
1497341654690,-5,5.200000286102295,-30.399999618530273,31.244199077067204,,80ec3f676e17debf
1497341654722,-4.800000190734863,5.5,-30.5,31.361441308006356,,80ec3f676e17debf
1497341654771,-4.5,6.099999904632568,-30.80000114440918,31.719080610384445,,80ec3f676e17debf
1497341654801,-4.400000095367432,6.400000095367432,-31,31.95809762031403,,80ec3f676e17debf
1497341654831,-4.400000095367432,6.800000190734863,-31.200000762939453,32.23414440876911,,80ec3f676e17debf
1497341654871,-4.400000095367432,7.200000286102295,-31.5,32.61058117509771,,80ec3f676e17debf
1497341654913,-4.599999904632568,7.400000095367432,-31.5,32.6828701613497,,80ec3f676e17debf
1497341654978,-5.200000286102295,7.700000286102295,-31.80000114440918,33.12959490882181,,80ec3f676e17debf
1497341654991,-5.5,7.700000286102295,-31.80000114440918,33.17800560612039,,80ec3f676e17debf
1497341655044,-5.900000095367432,7.800000190734863,-31.80000114440918,33.26995726793329,,80ec3f676e17debf
1497341655631,-6.5,8.90000057220459,-30.5,32.430078734314954,,80ec3f676e17debf
1497341655711,-6.700000286102295,8.300000190734863,-30.30000114440918,32.12273479149338,,80ec3f676e17debf
1497341655772,-7.099999904632568,7.700000286102295,-30.399999618530273,32.15369306506125,,80ec3f676e17debf
1497341655791,-7.200000286102295,7.5,-30.5,32.223283568986034,,80ec3f676e17debf
1497341655832,-7.5,7.099999904632568,-30.600000381469727,32.29582087877828,,80ec3f676e17debf
1497341655891,-7.599999904632568,6.5,-31,32.57314842506836,,80ec3f676e17debf
1497341655928,-7.599999904632568,6.400000095367432,-31.100000381469727,32.64858378541647,,80ec3f676e17debf
1497341656002,-7.599999904632568,6.599999904632568,-31,32.59325077190256,,80ec3f676e17debf
1497341656041,-7.599999904632568,6.900000095367432,-31,32.65532114268492,,80ec3f676e17debf
1497341656351,-9.199999809265137,7.900000095367432,-30.100000381469727,32.45088610504628,,80ec3f676e17debf
1497341656473,-9.800000190734863,7.400000095367432,-30,32.416045456714144,,80ec3f676e17debf
1497341656550,-10.199999809265137,7.599999904632568,-29.899999618530273,32.493229146056485,,80ec3f676e17debf
1497341656602,-10.5,7.800000190734863,-29.80000114440918,32.54427819186938,,80ec3f676e17debf
1497341656650,-10.800000190734863,8,-29.80000114440918,32.69067215707782,,80ec3f676e17debf
1497341656690,-11.300000190734863,8,-29.80000114440918,32.859245905892394,,80ec3f676e17debf
1497341656712,-11.5,7.900000095367432,-30,33.08564643236417,,80ec3f676e17debf
1497341656761,-12.300000190734863,7.800000190734863,-30.100000381469727,33.43860078229698,,80ec3f676e17debf
1497341656781,-12.699999809265137,7.700000286102295,-30.100000381469727,33.56471373007645,,80ec3f676e17debf
1497341656831,-13.40000057220459,7.599999904632568,-30.100000381469727,33.813163426460726,,80ec3f676e17debf
1497341656880,-14,7.700000286102295,-30.100000381469727,34.07785225767389,,80ec3f676e17debf
1497341656912,-14.300000190734863,7.900000095367432,-30.100000381469727,34.247773870810946,,80ec3f676e17debf
1497341656960,-14.699999809265137,8.199999809265137,-30,34.39956386644546,,80ec3f676e17debf
1497341656980,-14.800000190734863,8.5,-30,34.51506929653947,,80ec3f676e17debf
1497341657020,-15.100000381469727,9.100000381469727,-29.5,34.36669921528126,,80ec3f676e17debf
1497341657070,-15.40000057220459,9.40000057220459,-29.700000762939453,34.75068422371153,,80ec3f676e17debf
1497341657110,-15.800000190734863,9.699999809265137,-29.700000762939453,35.011712648526746,,80ec3f676e17debf
1497341657150,-16.200000762939453,10,-29.80000114440918,35.36212765122433,,80ec3f676e17debf
1497341657191,-16.80000114440918,10.199999809265137,-29.700000762939453,35.614183570750754,,80ec3f676e17debf
1497341657242,-17.200000762939453,10.600000381469727,-29.399999618530273,35.67295923310508,,80ec3f676e17debf
