UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
80ec3f676e17debf,-0.46578220770675666,-0.7377682719382403,0.30966830038855353,0.32079340745838286,-0.9105630964983402,-1.9334070491619593,2.0499172478649434,-0.06240211433122807,-0.18698315038758,-0.9401641022951613,0.16120802770269443,0.36994116860827964,3.0601116867201426,-0.8555675703619701,-0.821743062868891,-0.4738712517914896,-1.0968096761036221,-0.9456081454466938,-0.8029480366155884,-0.4844528645185885,-0.8561871417003638,-0.4844033548086722,-0.7067720514407471,-0.5775328975097437,undefined,1497341663501
80ec3f676e17debf,-0.35628701912607325,-0.7377682865522365,0.41366418973600183,0.35461949878640847,-0.71910512941966,-1.9623245539959473,2.0643916976515904,0.05488064712756756,-0.24862514769348074,-1.0938764572132755,0.15109182286185205,0.4804723985288178,2.5030706885026737,-0.9702441762390084,-0.8760690228269976,-0.4831407802781495,-1.0662149255504791,-0.9996821214934654,-0.8252561531939859,-0.49801587465396374,-0.8913728139276763,-0.4672600565409381,-0.6817927210526785,-0.5814246045148259,undefined,1497341664990
80ec3f676e17debf,-0.36044505902072055,-0.7489215715165428,0.44109878170015665,0.43867060091409144,-0.7341942476972817,-1.9711873092121968,2.028728896741586,-0.19300147050451855,-0.22403395569824705,-0.9800486815013805,0.15994434480702172,0.47816623043442485,1.3193585672905526,-0.9798005657280587,-0.8519241500984538,-0.4854582047968968,-1.0506786432331814,-1.00420704929383,-0.8147761528791893,-0.517689302372166,-0.8896338227643966,-0.46630763491233096,-0.6811694169103713,-0.5888719883049688,undefined,1497341666967
80ec3f676e17debf,-0.40756951116005613,-0.7589008410986026,0.32370479237910676,0.2785809222493557,-0.7149497088163793,-1.9927281132670005,1.9975972529608137,-0.41496836441007606,-0.211173832511235,-0.9110704938397964,0.17023923245152067,0.20233993578133708,1.1191719585561497,-0.9989133252799977,-0.8760689933780624,-0.51558432783451,-1.0640803586801122,-1.0264104265282754,-0.8021696592031478,-0.5108724781276375,-0.8946371205145068,-0.4613283925514614,-0.6709863338304202,-0.5806732575059732,undefined,1497341668027
80ec3f676e17debf,-0.5531011145051685,-0.7741632602777511,0.4085595949698834,0.3749710937676948,-0.6378789813132404,-2.010726144930357,1.9561672956738383,-0.6887398626403974,-0.20042024540982423,-0.8755612954636307,0.17116833351261704,0.016674780043091687,0.9886154745989305,-1.0190879091239693,-0.8760689933780624,-0.5804713946825095,-1.0757145856892676,-1.0527755757972064,-0.7977802567878564,-0.560532873394167,-0.9129152373116045,-0.45904451633309534,-0.6695984523697257,-0.5664438149773374,undefined,1497341669882
80ec3f676e17debf,-0.6501221143910907,-0.7788593656487259,0.5048998628529011,0.4903023572327217,-0.4823181049049006,-1.9885704208703494,1.98120304350314,-0.47126568200028257,-0.22989894886528564,-0.9522532526007893,0.17714050793647318,0.08686196923355809,0.6535204991087344,-1.0243970176333574,-0.9038356139490256,-0.5225365165965873,-1.0932460964142559,-1.0671420399230034,-0.8296054326545612,-0.5097422266059808,-0.9225833099745153,-0.4533533240801604,-0.6633055994851212,-0.5217820216904104,undefined,1497341670979
80ec3f676e17debf,-0.5073626756640487,-0.7477475561342962,0.4302527249726648,0.41721250900223333,-0.5254563168558658,-1.9892086327376914,2.0319556661152407,-0.14206379612252243,-0.21350811057491897,-0.9463703642759791,0.17134398260775222,0.051130471030838634,-0.03842886586452762,-1.0148406281443072,-0.9110790801849289,-0.49472776154827824,-1.0782780731819388,-1.0597045984987106,-0.8444427374912783,-0.46069993732956704,-0.9195870546532633,-0.45831186623088627,-0.6564098404917065,-0.5176073333891527,undefined,1497341672482
80ec3f676e17debf,-0.43944795504065737,-0.7307241358027722,0.3970756544993388,0.37778317007839884,-0.5881270710858212,-1.9766703381307973,2.0225383247228588,-0.2121077756424716,-0.19798429901500225,-0.8850226703713552,0.17586982388742134,-0.05677039024517648,-0.3822276069518717,-0.9999751592851112,-0.9062500879698591,-0.46923640275399503,-1.076841303390639,-1.0469578117705565,-0.8683557539881926,-0.4612827234495331,-0.9255220844833582,-0.4681402480949057,-0.6456528841800641,-0.49245714350167535,undefined,1497341674010
80ec3f676e17debf,-0.4380619417424416,-0.7653580060779379,0.3894195247610095,0.3380736761383193,-0.6005727625778668,-1.9650101669450626,2.0443946448784605,-0.059250061771316795,-0.21201209693600973,-0.9858661255813538,0.11073551665167672,-0.016989059308440163,-0.28213430258467026,-0.9978515042256588,-0.9183225316963648,-0.5179016958238142,-1.0923908927795625,-1.0299620964781364,-0.8763321100125833,-0.4387306876015592,-0.9199420134164636,-0.48129757677274637,-0.6479184651003728,-0.506393370141807,undefined,1497341675983
80ec3f676e17debf,-0.3687612078208345,-0.8581064926930865,0.48958760337624246,0.484447783585451,-0.6293110008995555,-1.9424771073395302,1.9983046685212515,-0.3587740073469801,-0.23839239729635625,-0.9163345496962713,0.09618895606572492,-0.009899931396588565,-0.2516711229946524,-0.9840478305192527,-0.921944279538784,-0.5179017240885357,-1.0936920952804867,-1.0249069605543557,-0.8874861681725591,-0.4447174852114332,-0.9220555331401689,-0.4822309077086607,-0.6518494004098416,-0.5036663155942946,undefined,1497341676988
80ec3f676e17debf,-0.5558731411016,-0.7600748710948454,0.6152756061786745,0.5757076047726821,-0.9467378958893913,-1.9538065267842013,1.9905914429158778,-0.4916846625373263,-0.1900427393439844,-0.7944890771915097,0.11610000066414343,-0.11992385261578621,-0.5650066844919787,-0.9702441827143956,-0.9400529156796074,-0.585106187190561,-1.1333412595246157,-1.0100102880546087,-0.9284271795319757,-0.5231992735718083,-0.9504624319669,-0.4859222925909289,-0.6443637997125541,-0.49334008744889185,undefined,1497341678503
80ec3f676e17debf,-0.4935024736710717,-0.740116346544722,0.5112797168312262,0.5145387163700256,-0.9545447411839125,-1.9694403804235263,1.9561751740852504,-0.7385402304753357,-0.1829328758429133,-0.6414633462149574,0.12107135569392612,-0.1705727923798285,-0.3604681929590018,-0.9819242078367366,-0.973855772838291,-0.513266945712845,-1.1182886230642572,-0.9885259597888861,-0.9718477620722111,-0.46560946096302414,-0.952592541621956,-0.4804369292515531,-0.6488007741008168,-0.48483852007965966,undefined,1497341679989
80ec3f676e17debf,-0.525380779530034,-0.7536177061155102,0.3894200330349083,0.44032384130212643,-0.9847435471607187,-1.9660839458983161,1.907171365015104,-1.0710365301852534,-0.18555396297017962,-0.5101669233072733,0.12239596041729599,-0.02681165404496628,-0.5693585672905526,-0.9755532944614775,-1.0149020520594751,-0.4831407802781495,-1.138915223145675,-0.9911261591496419,-1.0166967066060233,-0.41294683871619,-0.9564608795262324,-0.48612629976917704,-0.6649662666353516,-0.520201942838569,undefined,1497341681490
80ec3f676e17debf,-0.547556992301486,-0.7817944698673253,0.4659813304182017,0.490781633769652,-0.9523024599377108,-1.9746112906912046,1.9228108203549508,-0.9681272431492934,-0.1842409350176767,-0.5000813175282594,0.11748438246587273,0.04455018226609621,-0.6085255124777184,-0.998913331755385,-1.03663242131825,-0.5457104508721232,-1.154558881920004,-1.0014543246297514,-1.0325290499145259,-0.46866467093575526,-0.9738985293264728,-0.4923334772610309,-0.6774504920636758,-0.5200543407971755,undefined,1497341683150
80ec3f676e17debf,-0.42558768403686087,-0.7994049051969707,0.4672570979043072,0.4840769790699646,-0.8967802647913978,-1.9902684370860353,1.9768927856747671,-0.60818908470522,-0.18883923948205536,-0.4426053860919281,0.11123556832999937,-0.0264704705591208,-0.4605614973262032,-0.9776769139063,-1.0016223492358511,-0.45764947801330935,-1.1577060439581852,-0.9968204499909661,-1.0170818822096255,-0.418598091888642,-0.9545015971683667,-0.49618434577051773,-0.6848298821591379,-0.5118165289621294,undefined,1497341684513
80ec3f676e17debf,-0.4297457239315081,-0.8727818676461211,0.5501982492659256,0.5547898826967024,-0.8762500123743208,-1.9863855948944402,1.956716914646283,-0.7345446860575214,-0.20821684586558456,-0.4463843794795038,0.11152349826206574,0.053279126826261555,-0.7608414104278075,-0.9702441762390084,-0.9786847208799581,-0.44142767597040755,-1.1521378399779605,-0.9987306528193542,-1.0075648221566855,-0.42163564269701537,-0.950256383862154,-0.5010788189981166,-0.6786801643908918,-0.521277669695827,undefined,1497341686000
80ec3f676e17debf,-0.3244087822779304,-0.9361795458992156,0.6018775062050729,0.6449922505963473,-0.7743701842745673,-1.9806556666124042,1.9535585243527709,-0.7290991750434828,-0.20651362416148403,-0.5625571184154113,0.12205058344154543,-0.07968550805420639,-0.8087121212121212,-0.9628114288586358,-1.0233527405813276,-0.43911033624582485,-1.150679607198567,-0.9988032840998733,-1.036902402748487,-0.43184322135337994,-0.9645740594764841,-0.5017783276298595,-0.682502486633665,-0.4921971269990071,undefined,1497341688101
80ec3f676e17debf,-0.3244087822779304,-0.9308964109161232,0.5163838033234458,0.5840784412717114,-0.7779290356059181,-1.9842846213147336,1.937190615024777,-0.8411407537696755,-0.21616624499846557,-0.5905733734213965,0.12766285398595598,-0.057075495929779896,-0.6172292780748664,-0.9659968920216526,-1.0487048355958206,-0.46228427052136084,-1.1569471075568512,-1.0017375875133796,-1.0268156038380376,-0.4489382650496816,-0.9670972641419194,-0.49897201998989643,-0.6818852089372083,-0.4812057167944526,undefined,1497341688966
80ec3f676e17debf,-0.1968953518096228,-0.9361795458992156,0.6152756061786745,0.6369836912698307,-0.7172948543228646,-1.9803482066605413,1.9449485404801414,-0.7686865068227384,-0.22664904739155758,-0.5824181711197757,0.12368712873989487,-0.11434566443781892,-0.7869527072192514,-0.9426368547277452,-1.0221454888464434,-0.5063147357522266,-1.1583736350504594,-0.997997076992969,-1.003071101626935,-0.6365422393590721,-0.9978387781824308,-0.494240469504824,-0.6748163587679645,-0.47759521575384717,undefined,1497341690564
80ec3f676e17debf,-0.08740016322893944,-0.8475402227269014,0.5387143087953811,0.6191225286937341,-0.7194034201011998,-1.9866837372153288,1.9661579226985557,-0.6278231585056308,-0.22711693162816715,-0.6281847886028675,0.1168274166898523,-0.1494956711669699,-0.6085255124777184,-0.9532550587957472,-1.043875872829686,-0.5990105435161743,-1.143633681520795,-0.9940168840767915,-0.9958731232199066,-0.6866617993876796,-1.0053635879582592,-0.49388897815810984,-0.6651286422777416,-0.4897225927528399,undefined,1497341691989
80ec3f676e17debf,-0.17749109662378282,-0.7618359307032058,0.6548325306303255,0.6921021299776045,-0.7226536948119094,-1.994908280665714,2.012552961495156,-0.32406679157484686,-0.22296388808970477,-0.5353429863844816,0.09542627185063438,-0.3574056006774218,-0.0775958110516934,-0.9585641446412801,-1.0462903542127533,-0.6337714802603802,-1.17370644991674,-1.0108019688000744,-0.9731798311495429,-0.7344678773149073,-1.0064553121489697,-0.49681734647477194,-0.6720718470971686,-0.5062061664132514,undefined,1497341693468
80ec3f676e17debf,-0.11234847160764246,-0.7618359453172019,0.6337783009183945,0.6771648770439899,-0.6430321165037668,-1.9987864639919888,1.9521989175333485,-0.6999950018662443,-0.24122938622703952,-0.6755753505674033,0.11258436282868356,-0.43621216198664065,1.6196384803921569,-0.9649350644919265,-0.9521253741305806,-0.626819291498303,-1.1399960788035668,-1.00096769580935,-0.9718959103046637,-0.6920658110862533,-0.9929427527553327,-0.5037591474698311,-0.6649422631351772,-0.5209614561312307,undefined,1497341694975
80ec3f676e17debf,0.026252996235571716,-0.7706411702890227,0.7441542983811172,0.7642843026104946,-0.7191565638143916,-1.9917055773006467,1.9151580954183065,-0.9488746390412462,-0.27219622375368563,-0.7225075815441163,0.08590633419635924,0.03247083078521609,1.8328807375222818,-0.9840478434700272,-0.9472963819155108,-0.5943757580743032,-1.1101109495236303,-0.9909663707642213,-0.954859891203561,-0.6440831308852721,-0.975704403523009,-0.5020979628776754,-0.6501339329414505,-0.49374915336805564,undefined,1497341696499
80ec3f676e17debf,-0.07354003024678192,-0.8029270536416837,0.7199098875430743,0.7789464216020068,-0.687702901802633,-2.0033541030001842,1.9555519111881274,-0.68478184698531,-0.24649194129115704,-0.7393453564839184,0.07223542735268243,0.25277584362229605,2.781591187611408,-0.9744914475055896,-0.9436746487975591,-0.5271713373693603,-1.112226999626671,-0.9913222635981849,-0.9694885592799396,-0.6065022901847424,-0.9769543426044923,-0.49662190471509615,-0.6420109086137568,-0.4884975974046181,undefined,1497341697973
80ec3f676e17debf,-0.08324212333429219,-0.8669117322789034,0.8136970956321846,0.8873300491168561,-0.6929897462354042,-2.0252699154311724,1.9367987612146713,-0.8255826383614857,-0.29866484220266665,-0.6306620313719083,0.10821273299929521,0.31220482874162536,1.4934338792335118,-1.0095315293479998,-0.988342661136695,-0.5758365880420973,-1.0924736957484866,-0.989303114440749,-0.9951348687078932,-0.6216370543010935,-0.9972471503669702,-0.4821990857507495,-0.641912999859721,-0.4554713032397731,undefined,1497341699476
80ec3f676e17debf,-0.13036664448444724,-0.8258206239544216,1.0299833960823621,0.9544033497492368,-0.5847945003080713,-2.0158644468995535,1.9655819889311252,-0.606882391167098,-0.3395832223038052,-0.7294158332179399,0.11266542526034476,0.07041639953013303,0.5838903743315509,-0.9819242078367366,-0.9943788829999478,-0.5387582903747675,-1.1080552804824992,-0.9696854103786411,-0.981212357356441,-0.6021402286059092,-0.9795256890359857,-0.48810376779479037,-0.6357731973576708,-0.45305558979750105,undefined,1497341701010
80ec3f676e17debf,-0.008397336219822091,-0.767119051072302,0.9732003067879448,0.9523395503564304,-0.49137979840033413,-2.002110288793043,1.9909622488705783,-0.40289637624122804,-0.34722448128077665,-0.7322506325113644,0.09009214319907512,-0.2613502534937277,-0.47361714572192515,-0.9978515171764333,-1.042668643181503,-0.5943757156772209,-1.106650515808272,-0.970760353258901,-1.0097234147264698,-0.6331161669634923,-0.9962608286044928,-0.49371691393918776,-0.6407036783804645,-0.502039518768268,undefined,1497341702465
80ec3f676e17debf,-0.015327471721720323,-0.7365942419419975,0.7211859091661292,0.7325460056218609,-0.38702112281374224,-2.0085599522031483,1.9196261435495419,-0.8614374901430164,-0.23706599626928462,-0.5803562383642509,0.06638617848896808,0.05713082358365997,-0.7738970588235294,-0.9925423924785768,-1.0402541544362018,-0.5966931472621486,-1.1120583877648935,-0.951534858119486,-0.9995322959559046,-0.667270933859948,-0.9880228476995881,-0.49877380545827915,-0.655347965648301,-0.48968476981377057,undefined,1497341704746
80ec3f676e17debf,0.07892157057858977,-0.7806204398710824,0.6178276494247843,0.6630337267401892,-0.4221467755374189,-2.0224981195722735,1.9522567742570707,-0.6601491674793855,-0.25461526611670765,-0.6153230611763284,0.05857470377463377,-0.005236774125853508,-0.7869527072192514,-1.006346066184983,-1.0354251769455995,-0.6407236690224575,-1.1084850833685382,-0.9581079876534424,-1.0054303051501952,-0.7016199620413813,-0.999616657098329,-0.4943792715201002,-0.6567522160294758,-0.4908968386240736,undefined,1497341705484
80ec3f676e17debf,0.07337751738572676,-0.8140802801500053,0.6401581548967196,0.6634496576370927,-0.4113879388818179,-2.032511519227618,1.945011661000878,-0.7180450265985043,-0.2638479355876921,-0.5721880823986176,0.060577469894519086,-0.12909130059262156,-0.3517644273618538,-0.9851096580489789,-1.0221454888464434,-0.6407236690224575,-1.0770686837347594,-0.9595315605534043,-0.9923182678107962,-0.6890635804004481,-0.9918668508538989,-0.5012455449008748,-0.656486211530407,-0.4889027362827432,undefined,1497341707082
80ec3f676e17debf,0.06783346419286375,-0.8786520322413311,0.6452622413889391,0.7105815141498288,-0.6067441770899814,-2.059297770588161,1.9795620471893463,-0.5489796392933423,-0.30660166744856093,-0.6372990278611389,0.07110321310521621,-0.11994764796046187,-0.2342635918003565,-0.9755532750353157,-1.0257672072399275,-0.4808234122888453,-1.0922763772482802,-0.9647900636597075,-1.0063932444822588,-0.6250631283289784,-0.9920745422248987,-0.49232203360037774,-0.6611077796572764,-0.4588537122335277,undefined,1497341708514
80ec3f676e17debf,0.08585156805884907,-0.8205374889713292,0.6356919521475527,0.6196067389311234,-0.38092170196927894,-2.0537495229225335,1.9690875331847535,-0.5579254412535508,-0.32311803167453823,-0.6886171095805729,0.08595947057186873,-0.12982571118971706,-0.6433405748663101,-0.9798005657280587,-0.9980006308423671,-0.4483799212619279,-1.0744033429573483,-0.9755467539373858,-1.003993918381246,-0.5880120947627078,-0.9892214848091553,-0.4927635682892851,-0.6490192168676756,-0.4644698083396369,undefined,1497341709987
80ec3f676e17debf,0.1135718340231641,-0.8176024139807222,0.7077875550555781,0.7643156888627263,-0.31210010072827216,-2.0552775040850224,1.9936814677470316,-0.37418105827028997,-0.3118047292747916,-0.7504498766998313,0.09046621559537599,0.08600812876885212,-0.8609347147950089,-0.975553281510703,-1.0378396509664332,-0.3719058872761604,-1.0939382415815124,-0.9757719111081145,-0.9994600749082484,-0.5842504792288189,-0.984589329407386,-0.49389674368241476,-0.6501163124676105,-0.4684615939113853,undefined,1497341711470
80ec3f676e17debf,0.09555386817881774,-0.7794464098748397,0.6229322441909027,0.6043331361519392,-0.1927140218244922,-2.0148302654116668,1.9822838869653288,-0.38289220710549854,-0.3534344348611163,-0.752279257747315,0.08509296467425512,0.007030641137731711,-0.8261196524064172,-0.9787387446737198,-1.082507663305569,-0.46691904889705155,-1.1266901450275346,-0.9657197433387522,-0.9956725104374288,-0.6281183403547118,-0.9859358736045254,-0.4935203139751508,-0.656334746289583,-0.480096114132349,undefined,1497341712983
80ec3f676e17debf,0.23415533602203192,-0.7700541699048975,0.5584927710212065,0.5278439447414239,-0.29713441681467473,-2.0008059164963674,1.912864899465355,-0.8582818328265736,-0.2675695028756761,-0.6518737799114017,0.09707266879981172,0.06142009118693435,-0.8043602384135473,-0.9723678312984607,-1.0318034585521154,-0.6638975750332718,-1.1224288251600159,-0.9838993485041873,-0.937029447264951,-0.721611274283807,-0.98331084997092,-0.4919575130605248,-0.6599526839678334,-0.48427811835285306,undefined,1497341714461
80ec3f676e17debf,0.17317061287889987,-0.8087972036228975,0.43280476821877456,0.4746053828119469,-0.26434360400526286,-1.9929656965687443,1.9259140072974452,-0.7684448686385884,-0.28225168591552,-0.6043515758474728,0.08113645751775374,-0.011142408176217677,-0.7608414104278075,-0.9203386125866276,-1.0330106882002985,-0.6453584473981482,-1.1058131894256553,-0.9408144818529033,-0.9699138581724026,-0.6671473117599501,-0.9714554224899606,-0.4933668731177795,-0.6522567034525706,-0.4821645297909764,undefined,1497341716032
80ec3f676e17debf,0.006848810060551184,-0.7864905752383001,0.250332913711077,0.29393726085790045,-0.20152885423186695,-1.9847038846457639,1.9669232023153684,-0.486228384907926,-0.2696360606480112,-0.6530240091743214,0.09633974238172915,-0.03871700379193581,-0.852230949197861,-0.9500695762065686,-1.0209382444737927,-0.7079281038597611,-1.1151572421250497,-0.9567134652097857,-0.9882177482602571,-0.6138842393823607,-0.9835738748975602,-0.4831687100998038,-0.6453728544854981,-0.4987638576280849,undefined,1497341717467
80ec3f676e17debf,-0.10264630950931272,-0.8041010544099341,0.17122008135557268,0.2194956712365221,-0.04763425921136012,-1.9572444833872868,1.9361386925917972,-0.6376448913222356,-0.2933195422367411,-0.666537517981442,0.10163373044353441,-0.037544295735708555,-0.8000083556149733,-0.9585641575920546,-1.0173165408047762,-0.6847541695842252,-1.154940492307814,-0.9393836461497536,-1.008367273417349,-0.5844270781319467,-0.9803695235234017,-0.4825829069802539,-0.6519955323597246,-0.5044190714463122,undefined,1497341721420
80ec3f676e17debf,-0.14006866856113803,-0.8258206385684178,-0.09802124351985744,-0.051835288689987775,-0.17238947723659248,-1.9663960643625922,1.9103166288130173,-0.8558206317708752,-0.250234190862612,-0.6364718090495904,0.09460796789051579,-0.048828442234035006,-0.7477857620320856,-0.967058700125217,-1.0378396509664332,-0.6963410660601893,-1.1154136993687016,-0.959015876887506,-1.0412757580537404,-0.6041534870184326,-1.0040556881228797,-0.4850750499240747,-0.6474578939266187,-0.5008051881126334,undefined,1497341722237
