startDate, endDate, numberOfSteps, distance, floorsAscended, floorsDescended, UUID 
1497341640899,1497341640913,0,,80ec3f676e17debf
1497341640899,1497341647505,6,,80ec3f676e17debf
1497341640899,1497341648084,7,,80ec3f676e17debf
1497341640899,1497341648608,8,,80ec3f676e17debf
1497341640899,1497341649065,9,,80ec3f676e17debf
1497341640899,1497341649545,10,,80ec3f676e17debf
1497341640899,1497341649965,11,,80ec3f676e17debf
1497341640899,1497341650440,12,,80ec3f676e17debf
1497341640899,1497341650869,13,,80ec3f676e17debf
1497341640899,1497341651286,14,,80ec3f676e17debf
1497341640899,1497341651725,15,,80ec3f676e17debf
1497341640899,1497341652266,16,,80ec3f676e17debf
1497341640899,1497341652745,17,,80ec3f676e17debf
1497341640899,1497341653313,18,,80ec3f676e17debf
1497341640899,1497341653845,19,,80ec3f676e17debf
1497341640899,1497341654346,20,,80ec3f676e17debf
1497341640899,1497341654909,21,,80ec3f676e17debf
1497341640899,1497341655726,22,,80ec3f676e17debf
1497341640899,1497341656226,23,,80ec3f676e17debf
1497341640899,1497341656726,24,,80ec3f676e17debf
1497341640899,1497341657185,25,,80ec3f676e17debf
1497341640899,1497341657686,26,,80ec3f676e17debf
1497341640899,1497341658145,27,,80ec3f676e17debf
1497341640899,1497341658648,28,,80ec3f676e17debf
1497341640899,1497341659085,29,,80ec3f676e17debf
1497341640899,1497341659526,30,,80ec3f676e17debf
1497341640899,1497341659968,31,,80ec3f676e17debf
1497341640899,1497341660446,32,,80ec3f676e17debf
1497341640899,1497341660905,33,,80ec3f676e17debf
1497341640899,1497341661386,34,,80ec3f676e17debf
1497341640899,1497341661846,35,,80ec3f676e17debf
1497341640899,1497341662368,36,,80ec3f676e17debf
1497341640899,1497341662906,37,,80ec3f676e17debf
1497341640899,1497341663745,38,,80ec3f676e17debf
1497341640899,1497341664305,39,,80ec3f676e17debf
1497341640899,1497341664826,40,,80ec3f676e17debf
1497341640899,1497341665293,41,,80ec3f676e17debf
1497341640899,1497341665846,42,,80ec3f676e17debf
1497341640899,1497341666206,43,,80ec3f676e17debf
1497341640899,1497341666626,44,,80ec3f676e17debf
1497341640899,1497341667105,45,,80ec3f676e17debf
1497341640899,1497341667645,46,,80ec3f676e17debf
1497341640899,1497341668086,47,,80ec3f676e17debf
1497341640899,1497341668547,48,,80ec3f676e17debf
1497341640899,1497341669045,49,,80ec3f676e17debf
1497341640899,1497341669605,50,,80ec3f676e17debf
1497341640899,1497341670186,51,,80ec3f676e17debf
1497341640899,1497341670746,52,,80ec3f676e17debf
1497341640899,1497341671267,53,,80ec3f676e17debf
1497341640899,1497341671755,54,,80ec3f676e17debf
1497341640899,1497341672325,55,,80ec3f676e17debf
1497341640899,1497341672866,56,,80ec3f676e17debf
1497341640899,1497341673445,57,,80ec3f676e17debf
1497341640899,1497341673985,58,,80ec3f676e17debf
1497341640899,1497341674566,59,,80ec3f676e17debf
1497341640899,1497341675126,60,,80ec3f676e17debf
1497341640899,1497341675726,61,,80ec3f676e17debf
1497341640899,1497341676281,62,,80ec3f676e17debf
1497341640899,1497341676866,63,,80ec3f676e17debf
1497341640899,1497341677411,64,,80ec3f676e17debf
1497341640899,1497341678006,65,,80ec3f676e17debf
1497341640899,1497341678550,66,,80ec3f676e17debf
1497341640899,1497341679145,67,,80ec3f676e17debf
1497341640899,1497341679715,68,,80ec3f676e17debf
1497341640899,1497341680306,69,,80ec3f676e17debf
1497341640899,1497341680866,70,,80ec3f676e17debf
1497341640899,1497341681466,71,,80ec3f676e17debf
1497341640899,1497341682046,72,,80ec3f676e17debf
1497341640899,1497341682646,73,,80ec3f676e17debf
1497341640899,1497341683233,74,,80ec3f676e17debf
1497341640899,1497341683826,75,,80ec3f676e17debf
1497341640899,1497341684367,76,,80ec3f676e17debf
1497341640899,1497341684947,77,,80ec3f676e17debf
1497341640899,1497341685531,78,,80ec3f676e17debf
1497341640899,1497341686106,79,,80ec3f676e17debf
1497341640899,1497341686666,80,,80ec3f676e17debf
1497341640899,1497341687246,81,,80ec3f676e17debf
1497341640899,1497341687810,82,,80ec3f676e17debf
1497341640899,1497341688405,83,,80ec3f676e17debf
1497341640899,1497341688985,84,,80ec3f676e17debf
1497341640899,1497341689615,85,,80ec3f676e17debf
1497341640899,1497341690126,86,,80ec3f676e17debf
1497341640899,1497341690766,87,,80ec3f676e17debf
1497341640899,1497341691347,88,,80ec3f676e17debf
1497341640899,1497341691928,89,,80ec3f676e17debf
1497341640899,1497341692490,90,,80ec3f676e17debf
1497341640899,1497341693087,91,,80ec3f676e17debf
1497341640899,1497341693654,92,,80ec3f676e17debf
1497341640899,1497341694249,93,,80ec3f676e17debf
1497341640899,1497341694825,94,,80ec3f676e17debf
1497341640899,1497341695406,95,,80ec3f676e17debf
1497341640899,1497341695966,96,,80ec3f676e17debf
1497341640899,1497341696547,97,,80ec3f676e17debf
1497341640899,1497341697106,98,,80ec3f676e17debf
1497341640899,1497341697706,99,,80ec3f676e17debf
1497341640899,1497341698267,100,,80ec3f676e17debf
1497341640899,1497341698848,101,,80ec3f676e17debf
1497341640899,1497341699426,102,,80ec3f676e17debf
1497341640899,1497341700025,103,,80ec3f676e17debf
1497341640899,1497341700567,104,,80ec3f676e17debf
1497341640899,1497341701166,105,,80ec3f676e17debf
1497341640899,1497341701726,106,,80ec3f676e17debf
1497341640899,1497341702328,107,,80ec3f676e17debf
1497341640899,1497341702870,108,,80ec3f676e17debf
1497341640899,1497341703446,109,,80ec3f676e17debf
1497341640899,1497341704047,110,,80ec3f676e17debf
1497341640899,1497341704628,111,,80ec3f676e17debf
1497341640899,1497341705207,112,,80ec3f676e17debf
1497341640899,1497341705815,113,,80ec3f676e17debf
1497341640899,1497341706349,114,,80ec3f676e17debf
1497341640899,1497341706926,115,,80ec3f676e17debf
1497341640899,1497341707509,116,,80ec3f676e17debf
1497341640899,1497341708107,117,,80ec3f676e17debf
1497341640899,1497341708667,118,,80ec3f676e17debf
1497341640899,1497341709286,119,,80ec3f676e17debf
1497341640899,1497341709884,120,,80ec3f676e17debf
1497341640899,1497341710455,121,,80ec3f676e17debf
1497341640899,1497341711007,122,,80ec3f676e17debf
1497341640899,1497341711626,123,,80ec3f676e17debf
1497341640899,1497341712188,124,,80ec3f676e17debf
1497341640899,1497341712806,125,,80ec3f676e17debf
1497341640899,1497341713386,126,,80ec3f676e17debf
1497341640899,1497341714007,127,,80ec3f676e17debf
1497341640899,1497341714606,128,,80ec3f676e17debf
1497341640899,1497341715206,129,,80ec3f676e17debf
1497341640899,1497341715807,130,,80ec3f676e17debf
1497341640899,1497341716426,131,,80ec3f676e17debf
1497341640899,1497341717026,132,,80ec3f676e17debf
1497341640899,1497341717706,133,,80ec3f676e17debf
