timestamp, light1, light2, light3, UUID 
1497341706103,252,3704,252,,80ec3f676e17debf
1497341706103,252,3704,252,,80ec3f676e17debf
1497341706277,234,3683,234,,80ec3f676e17debf
1497341706277,234,3683,234,,80ec3f676e17debf
1497341706458,214,3716,214,,80ec3f676e17debf
1497341706458,214,3716,214,,80ec3f676e17debf
1497341706637,197,3693,197,,80ec3f676e17debf
1497341706821,205,3687,205,,80ec3f676e17debf
1497341706997,196,3644,196,,80ec3f676e17debf
1497341706997,196,3644,196,,80ec3f676e17debf
1497341707177,185,3624,185,,80ec3f676e17debf
1497341707177,185,3624,185,,80ec3f676e17debf
1497341707361,165,3657,165,,80ec3f676e17debf
1497341707537,150,3667,150,,80ec3f676e17debf
1497341707537,150,3667,150,,80ec3f676e17debf
1497341707717,122,3669,122,,80ec3f676e17debf
1497341707717,122,3669,122,,80ec3f676e17debf
1497341707897,108,3660,108,,80ec3f676e17debf
1497341707897,108,3660,108,,80ec3f676e17debf
1497341708077,104,3708,104,,80ec3f676e17debf
1497341708077,104,3708,104,,80ec3f676e17debf
1497341708257,92,3726,92,,80ec3f676e17debf
1497341708441,74,3699,74,,80ec3f676e17debf
1497341708441,74,3699,74,,80ec3f676e17debf
1497341708617,52,3619,52,,80ec3f676e17debf
1497341708617,52,3619,52,,80ec3f676e17debf
1497341708800,40,3632,40,,80ec3f676e17debf
1497341709157,26,3576,26,,80ec3f676e17debf
1497341709157,26,3576,26,,80ec3f676e17debf
1497341709157,26,3576,26,,80ec3f676e17debf
1497341709337,23,3576,23,,80ec3f676e17debf
1497341709517,18,3345,18,,80ec3f676e17debf
1497341709517,18,3345,18,,80ec3f676e17debf
1497341709697,17,3453,17,,80ec3f676e17debf
1497341709697,17,3453,17,,80ec3f676e17debf
1497341709895,17,3453,17,,80ec3f676e17debf
1497341709895,17,3453,17,,80ec3f676e17debf
1497341710061,19,3576,19,,80ec3f676e17debf
1497341710238,21,3371,21,,80ec3f676e17debf
1497341710238,21,3371,21,,80ec3f676e17debf
1497341710418,22,3479,22,,80ec3f676e17debf
1497341710418,22,3479,22,,80ec3f676e17debf
1497341710598,26,3664,26,,80ec3f676e17debf
1497341710598,26,3664,26,,80ec3f676e17debf
1497341710778,33,3644,33,,80ec3f676e17debf
1497341710970,40,3632,40,,80ec3f676e17debf
1497341710970,40,3632,40,,80ec3f676e17debf
1497341710970,40,3632,40,,80ec3f676e17debf
1497341711137,54,3705,54,,80ec3f676e17debf
1497341711317,71,3774,71,,80ec3f676e17debf
1497341711317,71,3774,71,,80ec3f676e17debf
1497341711497,94,3776,94,,80ec3f676e17debf
1497341711497,94,3776,94,,80ec3f676e17debf
1497341711677,118,3733,118,,80ec3f676e17debf
1497341711677,118,3733,118,,80ec3f676e17debf
1497341711860,164,3731,164,,80ec3f676e17debf
1497341712039,197,3727,197,,80ec3f676e17debf
1497341712039,197,3727,197,,80ec3f676e17debf
1497341712220,211,3728,211,,80ec3f676e17debf
1497341712220,211,3728,211,,80ec3f676e17debf
1497341712398,231,3768,231,,80ec3f676e17debf
1497341712398,231,3768,231,,80ec3f676e17debf
1497341712577,255,3757,255,,80ec3f676e17debf
1497341712577,255,3757,255,,80ec3f676e17debf
1497341712758,282,3664,282,,80ec3f676e17debf
1497341712937,306,3672,306,,80ec3f676e17debf
1497341712937,306,3672,306,,80ec3f676e17debf
1497341713117,315,3675,315,,80ec3f676e17debf
1497341713117,315,3675,315,,80ec3f676e17debf
1497341713297,328,3678,328,,80ec3f676e17debf
1497341713297,328,3678,328,,80ec3f676e17debf
1497341713479,306,3679,306,,80ec3f676e17debf
1497341713479,306,3679,306,,80ec3f676e17debf
1497341713659,316,3714,316,,80ec3f676e17debf
1497341713659,316,3714,316,,80ec3f676e17debf
1497341713839,338,3704,338,,80ec3f676e17debf
1497341714017,356,3731,356,,80ec3f676e17debf
1497341714017,356,3731,356,,80ec3f676e17debf
1497341714197,381,3739,381,,80ec3f676e17debf
1497341714197,381,3739,381,,80ec3f676e17debf
1497341714378,386,3719,386,,80ec3f676e17debf
1497341714378,386,3719,386,,80ec3f676e17debf
1497341714557,395,3722,395,,80ec3f676e17debf
1497341714557,395,3722,395,,80ec3f676e17debf
1497341714738,405,3741,405,,80ec3f676e17debf
1497341714917,352,3726,352,,80ec3f676e17debf
1497341714917,352,3726,352,,80ec3f676e17debf
1497341715098,347,3701,347,,80ec3f676e17debf
1497341715098,347,3701,347,,80ec3f676e17debf
1497341715280,332,3665,332,,80ec3f676e17debf
1497341715280,332,3665,332,,80ec3f676e17debf
1497341715457,314,3648,314,,80ec3f676e17debf
1497341715637,256,3655,256,,80ec3f676e17debf
1497341715637,256,3655,256,,80ec3f676e17debf
1497341715817,219,3670,219,,80ec3f676e17debf
1497341715817,219,3670,219,,80ec3f676e17debf
1497341715997,192,3709,192,,80ec3f676e17debf
1497341715997,192,3709,192,,80ec3f676e17debf
1497341716179,178,3720,178,,80ec3f676e17debf
1497341716179,178,3720,178,,80ec3f676e17debf
1497341716359,169,3712,169,,80ec3f676e17debf
1497341716539,139,3690,139,,80ec3f676e17debf
1497341716539,139,3690,139,,80ec3f676e17debf
1497341716718,124,3687,124,,80ec3f676e17debf
1497341716718,124,3687,124,,80ec3f676e17debf
1497341716898,106,3662,106,,80ec3f676e17debf
1497341716898,106,3662,106,,80ec3f676e17debf
1497341717078,101,3666,101,,80ec3f676e17debf
1497341717078,101,3666,101,,80ec3f676e17debf
1497341717257,92,3625,92,,80ec3f676e17debf
1497341717257,92,3625,92,,80ec3f676e17debf
1497341717438,80,3632,80,,80ec3f676e17debf
1497341717617,69,3608,69,,80ec3f676e17debf
1497341717617,69,3608,69,,80ec3f676e17debf
1497341717797,59,3614,59,,80ec3f676e17debf
1497341721218,26,3576,26,,80ec3f676e17debf
1497341721419,28,3656,28,,80ec3f676e17debf
1497341721419,28,3656,28,,80ec3f676e17debf
1497341721589,26,3576,26,,80ec3f676e17debf
1497341721589,26,3576,26,,80ec3f676e17debf
1497341721758,26,3576,26,,80ec3f676e17debf
1497341722118,28,3576,28,,80ec3f676e17debf
1497341722118,28,3576,28,,80ec3f676e17debf
1497341722298,28,3576,28,,80ec3f676e17debf
