timestamp, light1, light2, light3, UUID 
1498223311525,480,4336,480,,80ec3f676e17debf
1498223311525,480,4336,480,,80ec3f676e17debf
1498223311713,473,4323,473,,80ec3f676e17debf
1498223311713,473,4323,473,,80ec3f676e17debf
1498223311887,474,4367,474,,80ec3f676e17debf
1498223311887,474,4367,474,,80ec3f676e17debf
1498223312068,473,4323,473,,80ec3f676e17debf
1498223312248,487,4205,487,,80ec3f676e17debf
1498223312248,487,4205,487,,80ec3f676e17debf
1498223312426,513,4298,513,,80ec3f676e17debf
1498223312426,513,4298,513,,80ec3f676e17debf
1498223312608,524,4310,524,,80ec3f676e17debf
1498223312608,524,4310,524,,80ec3f676e17debf
1498223312786,539,4307,539,,80ec3f676e17debf
1498223312786,539,4307,539,,80ec3f676e17debf
1498223312969,539,4307,539,,80ec3f676e17debf
1498223313146,536,4361,536,,80ec3f676e17debf
1498223313146,536,4361,536,,80ec3f676e17debf
1498223313330,546,4318,546,,80ec3f676e17debf
1498223313330,546,4318,546,,80ec3f676e17debf
1498223313685,548,4356,548,,80ec3f676e17debf
1498223313685,548,4356,548,,80ec3f676e17debf
1498223313868,574,4425,574,,80ec3f676e17debf
1498223313868,574,4425,574,,80ec3f676e17debf
1498223314049,576,4398,576,,80ec3f676e17debf
1498223314226,558,4367,558,,80ec3f676e17debf
1498223314226,558,4367,558,,80ec3f676e17debf
1498223314406,544,4345,544,,80ec3f676e17debf
1498223314585,543,4372,543,,80ec3f676e17debf
1498223314585,543,4372,543,,80ec3f676e17debf
1498223314766,536,4361,536,,80ec3f676e17debf
1498223314766,536,4361,536,,80ec3f676e17debf
1498223314945,531,4322,531,,80ec3f676e17debf
1498223315129,522,4338,522,,80ec3f676e17debf
1498223315129,522,4338,522,,80ec3f676e17debf
1498223315305,508,4314,508,,80ec3f676e17debf
1498223315305,508,4314,508,,80ec3f676e17debf
1498223315508,480,4263,480,,80ec3f676e17debf
1498223315508,480,4263,480,,80ec3f676e17debf
1498223315666,480,4191,480,,80ec3f676e17debf
1498223315874,459,4221,459,,80ec3f676e17debf
1498223315874,459,4221,459,,80ec3f676e17debf
1498223316035,454,4176,454,,80ec3f676e17debf
1498223316035,454,4176,454,,80ec3f676e17debf
1498223316208,458,4176,458,,80ec3f676e17debf
1498223316208,458,4176,458,,80ec3f676e17debf
1498223316385,466,4235,466,,80ec3f676e17debf
1498223316385,466,4235,466,,80ec3f676e17debf
1498223316565,433,4130,433,,80ec3f676e17debf
1498223316755,432,4084,432,,80ec3f676e17debf
1498223316755,432,4084,432,,80ec3f676e17debf
1498223316927,446,4116,446,,80ec3f676e17debf
1498223316927,446,4116,446,,80ec3f676e17debf
1498223317107,432,4084,432,,80ec3f676e17debf
1498223317107,432,4084,432,,80ec3f676e17debf
1498223317285,425,4067,425,,80ec3f676e17debf
1498223317285,425,4067,425,,80ec3f676e17debf
1498223317466,420,4020,420,,80ec3f676e17debf
1498223317466,420,4020,420,,80ec3f676e17debf
1498223317653,416,4002,416,,80ec3f676e17debf
1498223317829,409,3983,409,,80ec3f676e17debf
1498223317829,409,3983,409,,80ec3f676e17debf
1498223318007,418,3973,418,,80ec3f676e17debf
1498223318007,418,3973,418,,80ec3f676e17debf
1498223318185,411,3955,411,,80ec3f676e17debf
1498223318185,411,3955,411,,80ec3f676e17debf
1498223318366,411,3955,411,,80ec3f676e17debf
1498223318545,414,3973,414,,80ec3f676e17debf
1498223318545,414,3973,414,,80ec3f676e17debf
1498223318730,413,4002,413,,80ec3f676e17debf
1498223318730,413,4002,413,,80ec3f676e17debf
1498223318907,411,3955,411,,80ec3f676e17debf
1498223318907,411,3955,411,,80ec3f676e17debf
1498223319086,420,3945,420,,80ec3f676e17debf
1498223319086,420,3945,420,,80ec3f676e17debf
1498223319266,418,3973,418,,80ec3f676e17debf
1498223319446,411,3955,411,,80ec3f676e17debf
1498223319446,411,3955,411,,80ec3f676e17debf
1498223319626,413,3926,413,,80ec3f676e17debf
1498223319626,413,3926,413,,80ec3f676e17debf
1498223319805,418,3973,418,,80ec3f676e17debf
1498223319805,418,3973,418,,80ec3f676e17debf
1498223319988,416,3926,416,,80ec3f676e17debf
1498223319988,416,3926,416,,80ec3f676e17debf
1498223320170,418,3973,418,,80ec3f676e17debf
1498223320345,425,3991,425,,80ec3f676e17debf
1498223320345,425,3991,425,,80ec3f676e17debf
1498223320530,418,3973,418,,80ec3f676e17debf
1498223320530,418,3973,418,,80ec3f676e17debf
1498223320706,415,3955,415,,80ec3f676e17debf
1498223320706,415,3955,415,,80ec3f676e17debf
1498223320885,423,3945,423,,80ec3f676e17debf
1498223320885,423,3945,423,,80ec3f676e17debf
1498223321070,411,3955,411,,80ec3f676e17debf
1498223321248,409,3983,409,,80ec3f676e17debf
1498223321248,409,3983,409,,80ec3f676e17debf
1498223321437,418,3973,418,,80ec3f676e17debf
1498223321437,418,3973,418,,80ec3f676e17debf
1498223321607,407,4013,407,,80ec3f676e17debf
1498223321607,407,4013,407,,80ec3f676e17debf
1498223321791,407,4013,407,,80ec3f676e17debf
1498223321791,407,4013,407,,80ec3f676e17debf
1498223321966,409,3983,409,,80ec3f676e17debf
1498223321966,409,3983,409,,80ec3f676e17debf
1498223322152,416,4002,416,,80ec3f676e17debf
1498223322326,416,4002,416,,80ec3f676e17debf
1498223322326,416,4002,416,,80ec3f676e17debf
1498223322506,429,3991,429,,80ec3f676e17debf
1498223322506,429,3991,429,,80ec3f676e17debf
1498223322686,432,4009,432,,80ec3f676e17debf
1498223322686,432,4009,432,,80ec3f676e17debf
1498223322865,430,3963,430,,80ec3f676e17debf
1498223322865,430,3963,430,,80ec3f676e17debf
1498223323047,425,3991,425,,80ec3f676e17debf
1498223323226,430,3963,430,,80ec3f676e17debf
1498223323226,430,3963,430,,80ec3f676e17debf
1498223323406,425,3991,425,,80ec3f676e17debf
1498223323406,425,3991,425,,80ec3f676e17debf
1498223323589,432,4009,432,,80ec3f676e17debf
1498223323589,432,4009,432,,80ec3f676e17debf
1498223323766,441,3998,441,,80ec3f676e17debf
1498223323946,434,3981,434,,80ec3f676e17debf
1498223323946,434,3981,434,,80ec3f676e17debf
1498223324127,430,3963,430,,80ec3f676e17debf
1498223324127,430,3963,430,,80ec3f676e17debf
1498223324307,434,3981,434,,80ec3f676e17debf
1498223324307,434,3981,434,,80ec3f676e17debf
1498223324493,425,3918,425,,80ec3f676e17debf
1498223324493,425,3918,425,,80ec3f676e17debf
1498223324673,420,3945,420,,80ec3f676e17debf
1498223324848,427,3891,427,,80ec3f676e17debf
1498223324848,427,3891,427,,80ec3f676e17debf
1498223325038,416,3926,416,,80ec3f676e17debf
1498223325038,416,3926,416,,80ec3f676e17debf
1498223325207,411,3880,411,,80ec3f676e17debf
1498223325207,411,3880,411,,80ec3f676e17debf
1498223325389,411,3880,411,,80ec3f676e17debf
1498223325389,411,3880,411,,80ec3f676e17debf
1498223325568,406,3907,406,,80ec3f676e17debf
1498223325770,403,3888,403,,80ec3f676e17debf
1498223325770,403,3888,403,,80ec3f676e17debf
1498223325925,404,3860,404,,80ec3f676e17debf
1498223325925,404,3860,404,,80ec3f676e17debf
1498223326106,403,3888,403,,80ec3f676e17debf
1498223326106,403,3888,403,,80ec3f676e17debf
1498223326290,396,3867,396,,80ec3f676e17debf
1498223326290,396,3867,396,,80ec3f676e17debf
1498223326485,396,3867,396,,80ec3f676e17debf
1498223326647,397,3916,397,,80ec3f676e17debf
1498223326647,397,3916,397,,80ec3f676e17debf
1498223327007,387,3875,387,,80ec3f676e17debf
1498223327186,390,3896,390,,80ec3f676e17debf
1498223327186,390,3896,390,,80ec3f676e17debf
1498223327371,378,3884,378,,80ec3f676e17debf
1498223327546,385,3905,385,,80ec3f676e17debf
1498223327546,385,3905,385,,80ec3f676e17debf
1498223327727,387,3875,387,,80ec3f676e17debf
1498223327727,387,3875,387,,80ec3f676e17debf
1498223327907,380,3935,380,,80ec3f676e17debf
1498223327907,380,3935,380,,80ec3f676e17debf
1498223328088,378,3884,378,,80ec3f676e17debf
1498223328088,378,3884,378,,80ec3f676e17debf
1498223328266,385,3905,385,,80ec3f676e17debf
1498223328266,385,3905,385,,80ec3f676e17debf
1498223328446,380,3935,380,,80ec3f676e17debf
1498223328627,380,3935,380,,80ec3f676e17debf
1498223328627,380,3935,380,,80ec3f676e17debf
1498223328807,388,3925,388,,80ec3f676e17debf
1498223328807,388,3925,388,,80ec3f676e17debf
1498223328986,388,3925,388,,80ec3f676e17debf
1498223328986,388,3925,388,,80ec3f676e17debf
1498223329170,387,3955,387,,80ec3f676e17debf
1498223329347,387,3955,387,,80ec3f676e17debf
1498223329347,387,3955,387,,80ec3f676e17debf
1498223329527,394,3975,394,,80ec3f676e17debf
1498223329527,394,3975,394,,80ec3f676e17debf
1498223329711,402,3965,402,,80ec3f676e17debf
1498223329711,402,3965,402,,80ec3f676e17debf
1498223329886,408,3936,408,,80ec3f676e17debf
1498223329886,408,3936,408,,80ec3f676e17debf
1498223330072,416,3926,416,,80ec3f676e17debf
1498223330249,418,3899,418,,80ec3f676e17debf
1498223330249,418,3899,418,,80ec3f676e17debf
1498223330427,432,3936,432,,80ec3f676e17debf
1498223330427,432,3936,432,,80ec3f676e17debf
1498223330617,441,3928,441,,80ec3f676e17debf
1498223330617,441,3928,441,,80ec3f676e17debf
1498223330787,409,3983,409,,80ec3f676e17debf
1498223330787,409,3983,409,,80ec3f676e17debf
1498223330966,364,4010,364,,80ec3f676e17debf
1498223331146,353,3989,353,,80ec3f676e17debf
1498223331146,353,3989,353,,80ec3f676e17debf
1498223331334,349,3989,349,,80ec3f676e17debf
1498223331334,349,3989,349,,80ec3f676e17debf
1498223331511,372,4103,372,,80ec3f676e17debf
1498223331511,372,4103,372,,80ec3f676e17debf
1498223331689,310,4465,310,,80ec3f676e17debf
1498223331873,266,4683,266,,80ec3f676e17debf
1498223332048,282,4793,282,,80ec3f676e17debf
1498223332048,282,4793,282,,80ec3f676e17debf
1498223332231,299,4831,299,,80ec3f676e17debf
1498223332231,299,4831,299,,80ec3f676e17debf
1498223332407,308,4783,308,,80ec3f676e17debf
1498223332407,308,4783,308,,80ec3f676e17debf
1498223332585,327,4875,327,,80ec3f676e17debf
1498223332767,320,4864,320,,80ec3f676e17debf
1498223332767,320,4864,320,,80ec3f676e17debf
1498223332962,341,4894,341,,80ec3f676e17debf
1498223332962,341,4894,341,,80ec3f676e17debf
1498223333133,363,4868,363,,80ec3f676e17debf
1498223333133,363,4868,363,,80ec3f676e17debf
1498223333306,377,4886,377,,80ec3f676e17debf
1498223333306,377,4886,377,,80ec3f676e17debf
1498223333504,393,4960,393,,80ec3f676e17debf
1498223333504,393,4960,393,,80ec3f676e17debf
1498223333666,401,4918,401,,80ec3f676e17debf
1498223333847,422,5042,422,,80ec3f676e17debf
1498223333847,422,5042,422,,80ec3f676e17debf
1498223334029,413,4981,413,,80ec3f676e17debf
1498223334029,413,4981,413,,80ec3f676e17debf
1498223334207,406,4974,406,,80ec3f676e17debf
1498223334207,406,4974,406,,80ec3f676e17debf
1498223334387,429,4947,429,,80ec3f676e17debf
1498223334387,429,4947,429,,80ec3f676e17debf
1498223334570,457,5068,457,,80ec3f676e17debf
1498223334746,479,5130,479,,80ec3f676e17debf
1498223334746,479,5130,479,,80ec3f676e17debf
1498223334929,471,5077,471,,80ec3f676e17debf
1498223334929,471,5077,471,,80ec3f676e17debf
1498223335107,450,5063,450,,80ec3f676e17debf
1498223335107,450,5063,450,,80ec3f676e17debf
1498223335293,406,4974,406,,80ec3f676e17debf
1498223335293,406,4974,406,,80ec3f676e17debf
1498223335483,413,4981,413,,80ec3f676e17debf
1498223335647,479,5130,479,,80ec3f676e17debf
1498223335647,479,5130,479,,80ec3f676e17debf
1498223335846,507,5235,507,,80ec3f676e17debf
1498223335846,507,5235,507,,80ec3f676e17debf
1498223336009,541,5333,541,,80ec3f676e17debf
1498223336009,541,5333,541,,80ec3f676e17debf
1498223336189,541,5333,541,,80ec3f676e17debf
1498223336189,541,5333,541,,80ec3f676e17debf
1498223336366,536,5376,536,,80ec3f676e17debf
1498223336546,477,5272,477,,80ec3f676e17debf
1498223336546,477,5272,477,,80ec3f676e17debf
1498223336726,449,5162,449,,80ec3f676e17debf
1498223336726,449,5162,449,,80ec3f676e17debf
1498223336907,482,5225,482,,80ec3f676e17debf
1498223336907,482,5225,482,,80ec3f676e17debf
1498223337086,482,5225,482,,80ec3f676e17debf
1498223337086,482,5225,482,,80ec3f676e17debf
1498223337267,484,5179,484,,80ec3f676e17debf
1498223337447,448,5110,448,,80ec3f676e17debf
1498223337447,448,5110,448,,80ec3f676e17debf
1498223337635,410,4974,410,,80ec3f676e17debf
1498223337635,410,4974,410,,80ec3f676e17debf
1498223337988,355,4796,355,,80ec3f676e17debf
1498223337988,355,4796,355,,80ec3f676e17debf
1498223337988,355,4796,355,,80ec3f676e17debf
1498223338166,346,4721,346,,80ec3f676e17debf
1498223338346,346,4721,346,,80ec3f676e17debf
1498223338346,346,4721,346,,80ec3f676e17debf
1498223338527,341,4774,341,,80ec3f676e17debf
1498223338527,341,4774,341,,80ec3f676e17debf
1498223338707,339,4709,339,,80ec3f676e17debf
1498223338707,339,4709,339,,80ec3f676e17debf
1498223338887,325,4683,325,,80ec3f676e17debf
1498223338887,325,4683,325,,80ec3f676e17debf
1498223339069,317,4601,317,,80ec3f676e17debf
1498223339069,317,4601,317,,80ec3f676e17debf
1498223339247,311,4655,311,,80ec3f676e17debf
1498223339426,313,4601,313,,80ec3f676e17debf
1498223339426,313,4601,313,,80ec3f676e17debf
1498223339607,306,4586,306,,80ec3f676e17debf
1498223339607,306,4586,306,,80ec3f676e17debf
1498223339787,297,4625,297,,80ec3f676e17debf
1498223339787,297,4625,297,,80ec3f676e17debf
1498223339967,292,4683,292,,80ec3f676e17debf
1498223340149,285,4668,285,,80ec3f676e17debf
1498223340149,285,4668,285,,80ec3f676e17debf
1498223340327,273,4576,273,,80ec3f676e17debf
1498223340327,273,4576,273,,80ec3f676e17debf
1498223340506,273,4576,273,,80ec3f676e17debf
1498223340506,273,4576,273,,80ec3f676e17debf
1498223340687,270,4558,270,,80ec3f676e17debf
1498223340687,270,4558,270,,80ec3f676e17debf
1498223340866,270,4558,270,,80ec3f676e17debf
1498223341048,277,4576,277,,80ec3f676e17debf
1498223341048,277,4576,277,,80ec3f676e17debf
1498223341228,278,4518,278,,80ec3f676e17debf
1498223341228,278,4518,278,,80ec3f676e17debf
1498223341407,278,4518,278,,80ec3f676e17debf
1498223341407,278,4518,278,,80ec3f676e17debf
