timestamp, pressure, UUID 
1498223253031,958.670166015625,80ec3f676e17debf
1498223253204,958.607666015625,80ec3f676e17debf
1498223253387,958.5625,80ec3f676e17debf
1498223253588,958.519287109375,80ec3f676e17debf
1498223253747,958.46142578125,80ec3f676e17debf
1498223253933,958.39013671875,80ec3f676e17debf
1498223254104,958.309326171875,80ec3f676e17debf
1498223254305,958.2509765625,80ec3f676e17debf
1498223254468,958.22021484375,80ec3f676e17debf
1498223254648,958.17041015625,80ec3f676e17debf
1498223254824,958.104248046875,80ec3f676e17debf
1498223255002,958.0576171875,80ec3f676e17debf
1498223255182,958.008056640625,80ec3f676e17debf
1498223255367,957.969970703125,80ec3f676e17debf
1498223255546,957.963134765625,80ec3f676e17debf
1498223255731,957.937744140625,80ec3f676e17debf
1498223255903,957.945068359375,80ec3f676e17debf
1498223256084,957.94287109375,80ec3f676e17debf
1498223256267,957.95654296875,80ec3f676e17debf
1498223256442,957.95654296875,80ec3f676e17debf
1498223256634,957.962158203125,80ec3f676e17debf
1498223256808,957.96533203125,80ec3f676e17debf
1498223256985,957.978515625,80ec3f676e17debf
1498223257169,957.96240234375,80ec3f676e17debf
1498223257344,957.960693359375,80ec3f676e17debf
1498223257524,957.95654296875,80ec3f676e17debf
1498223257707,957.963623046875,80ec3f676e17debf
1498223257889,957.952392578125,80ec3f676e17debf
1498223258063,957.944091796875,80ec3f676e17debf
1498223258244,957.93408203125,80ec3f676e17debf
1498223258430,957.933349609375,80ec3f676e17debf
1498223258608,957.927978515625,80ec3f676e17debf
1498223258783,957.94384765625,80ec3f676e17debf
1498223258964,957.9296875,80ec3f676e17debf
1498223259144,957.91748046875,80ec3f676e17debf
1498223259334,957.927734375,80ec3f676e17debf
1498223259502,957.943115234375,80ec3f676e17debf
1498223259683,957.946533203125,80ec3f676e17debf
1498223259864,957.960205078125,80ec3f676e17debf
1498223260044,957.953125,80ec3f676e17debf
1498223260238,957.965576171875,80ec3f676e17debf
1498223260403,957.9658203125,80ec3f676e17debf
1498223260583,957.97412109375,80ec3f676e17debf
1498223260764,957.9658203125,80ec3f676e17debf
1498223260943,957.955078125,80ec3f676e17debf
1498223261142,957.943359375,80ec3f676e17debf
1498223261304,957.93896484375,80ec3f676e17debf
1498223261485,957.933349609375,80ec3f676e17debf
1498223261663,957.909423828125,80ec3f676e17debf
1498223261844,957.899169921875,80ec3f676e17debf
1498223262024,957.900390625,80ec3f676e17debf
1498223262203,957.90087890625,80ec3f676e17debf
1498223262383,957.9052734375,80ec3f676e17debf
1498223262564,957.90283203125,80ec3f676e17debf
1498223262745,957.904541015625,80ec3f676e17debf
1498223262932,957.91015625,80ec3f676e17debf
1498223263104,957.914306640625,80ec3f676e17debf
1498223263293,957.92138671875,80ec3f676e17debf
1498223263464,957.917724609375,80ec3f676e17debf
1498223263643,957.92822265625,80ec3f676e17debf
1498223263828,957.93212890625,80ec3f676e17debf
1498223264005,957.947265625,80ec3f676e17debf
1498223264184,957.959228515625,80ec3f676e17debf
1498223264365,957.9638671875,80ec3f676e17debf
1498223264544,957.948486328125,80ec3f676e17debf
1498223264732,957.958740234375,80ec3f676e17debf
1498223264906,957.9560546875,80ec3f676e17debf
1498223265090,957.95556640625,80ec3f676e17debf
1498223265268,957.947998046875,80ec3f676e17debf
1498223265454,957.94140625,80ec3f676e17debf
1498223265632,957.950439453125,80ec3f676e17debf
1498223265804,957.957763671875,80ec3f676e17debf
