timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1498223252979,1.0893617868423462,3.3650505542755127,8.095993041992188,,80ec3f676e17debf
1498223253142,-1.136048674583435,3.1878795623779297,8.899248123168945,,80ec3f676e17debf
1498223253314,-0.8319851160049438,2.93888258934021,9.567230224609375,,80ec3f676e17debf
1498223253347,-0.9253589510917664,2.78086519241333,10.24239444732666,,80ec3f676e17debf
1498223253407,-0.46567222476005554,3.095702886581421,8.08043098449707,,80ec3f676e17debf
1498223253502,-0.7015010714530945,2.6862943172454834,9.803058624267578,,80ec3f676e17debf
1498223253537,-0.7984662652015686,2.8227639198303223,9.160215377807617,,80ec3f676e17debf
1498223253587,-0.7996633648872375,2.8203697204589844,9.301473617553711,,80ec3f676e17debf
1498223253656,-0.1149216815829277,2.98437237739563,8.667010307312012,,80ec3f676e17debf
1498223253719,-0.3315969407558441,2.9460651874542236,9.057265281677246,,80ec3f676e17debf
1498223253807,0.3363853394985199,2.6791117191314697,9.910798072814941,,80ec3f676e17debf
1498223253860,0.33039984107017517,2.8167781829833984,9.536105155944824,,80ec3f676e17debf
1498223253902,0.5051765441894531,2.7042508125305176,8.942343711853027,,80ec3f676e17debf
1498223253928,0.7445967197418213,2.691082715988159,9.230844497680664,,80ec3f676e17debf
1498223253955,0.8762778043746948,2.7988216876983643,9.284713745117188,,80ec3f676e17debf
1498223254004,0.8020575642585754,2.9089550971984863,8.742427825927734,,80ec3f676e17debf
1498223254066,0.9816226959228516,2.9005753993988037,9.795876502990723,,80ec3f676e17debf
1498223254095,1.2030863761901855,2.9448680877685547,9.460687637329102,,80ec3f676e17debf
1498223254129,1.0259153842926025,2.98437237739563,8.886079788208008,,80ec3f676e17debf
1498223254152,1.0019733905792236,2.875436305999756,9.093177795410156,,80ec3f676e17debf
1498223254204,0.5949591398239136,2.7976245880126953,9.491812705993652,,80ec3f676e17debf
1498223254219,0.4596867263317108,2.871845006942749,9.372102737426758,,80ec3f676e17debf
1498223254306,0.4920084476470947,2.5306711196899414,9.883264541625977,,80ec3f676e17debf
1498223254342,0.3471592366695404,2.4157495498657227,10.648212432861328,,80ec3f676e17debf
1498223254403,0.48722004890441895,2.719813108444214,8.968679428100586,,80ec3f676e17debf
1498223254427,0.30885201692581177,2.853888511657715,8.435969352722168,,80ec3f676e17debf
1498223254436,0.2346317619085312,2.896984100341797,8.432378768920898,,80ec3f676e17debf
1498223254480,0.23702596127986908,2.898181200027466,8.920795440673828,,80ec3f676e17debf
1498223254506,0.18794482946395874,2.7269957065582275,9.385271072387695,,80ec3f676e17debf
1498223254526,0.24899697303771973,2.5055320262908936,9.77672290802002,,80ec3f676e17debf
1498223254556,0.17836803197860718,2.5079262256622314,9.989806175231934,,80ec3f676e17debf
1498223254594,0.016759412363171577,2.7006595134735107,9.332598686218262,,80ec3f676e17debf
1498223254656,-0.12449848651885986,2.6611552238464355,9.137471199035645,,80ec3f676e17debf
1498223254726,0.043095629662275314,2.5737667083740234,9.545681953430176,,80ec3f676e17debf
1498223254794,0.019153613597154617,2.5737667083740234,9.915586471557617,,80ec3f676e17debf
1498223254826,-0.040701430290937424,2.580949544906616,9.625887870788574,,80ec3f676e17debf
1498223254896,-0.06344634294509888,2.6013002395629883,9.332598686218262,,80ec3f676e17debf
1498223254936,-0.04668693244457245,2.561795711517334,9.44752025604248,,80ec3f676e17debf
1498223254977,0.06464344263076782,2.5486276149749756,9.48462963104248,,80ec3f676e17debf
1498223255002,0.038307227194309235,2.5977089405059814,9.41759204864502,,80ec3f676e17debf
1498223255042,0.026336219161748886,2.628833532333374,9.284713745117188,,80ec3f676e17debf
1498223255074,0.090979665517807,2.582146644592285,9.210494041442871,,80ec3f676e17debf
1498223255090,0.11372458189725876,2.5785553455352783,9.355342864990234,,80ec3f676e17debf
1498223255146,0.02992752194404602,2.495955228805542,9.625887870788574,,80ec3f676e17debf
1498223255306,0.043095629662275314,2.5917234420776367,9.436745643615723,,80ec3f676e17debf
1498223255387,0.1759738177061081,2.5330653190612793,9.530119895935059,,80ec3f676e17debf
1498223255493,0.1496376097202301,2.536656618118286,9.430760383605957,,80ec3f676e17debf
1498223255569,0.1735796183347702,2.584540843963623,9.545681953430176,,80ec3f676e17debf
1498223255624,0.14484919607639313,2.5713725090026855,9.210494041442871,,80ec3f676e17debf
1498223255671,0.05506663769483566,2.630030632019043,9.677363395690918,,80ec3f676e17debf
1498223255697,0.07900865375995636,2.625242233276367,9.410409927368164,,80ec3f676e17debf
1498223255719,0.06703764945268631,2.6623523235321045,9.320627212524414,,80ec3f676e17debf
1498223255787,0.08978256583213806,2.713827610015869,9.500192642211914,,80ec3f676e17debf
1498223255804,0.12689268589019775,2.698265314102173,9.522936820983887,,80ec3f676e17debf
1498223255848,0.15322890877723694,2.73537540435791,9.285911560058594,,80ec3f676e17debf
1498223255897,0.10175357013940811,2.7030537128448486,9.575610160827637,,80ec3f676e17debf
1498223255922,0.06584054976701736,2.673126220703125,9.568427085876465,,80ec3f676e17debf
1498223255943,0.04189852997660637,2.7030537128448486,9.514557838439941,,80ec3f676e17debf
1498223255962,0.04908113554120064,2.715024709701538,9.47146224975586,,80ec3f676e17debf
1498223255982,0.05506663769483566,2.742558002471924,9.442731857299805,,80ec3f676e17debf
1498223255987,0.05626374110579491,2.740163803100586,9.463082313537598,,80ec3f676e17debf
1498223256030,0.1149216815829277,2.699462413787842,9.527725219726562,,80ec3f676e17debf
1498223256048,0.10654197633266449,2.713827610015869,9.440337181091309,,80ec3f676e17debf
1498223256111,0.15801730751991272,2.73537540435791,9.033323287963867,,80ec3f676e17debf
1498223256175,0.18914192914962769,2.63362193107605,10.293869972229004,,80ec3f676e17debf
1498223256216,0.1364694982767105,2.6563668251037598,9.549273490905762,,80ec3f676e17debf
1498223256242,0.06464344263076782,2.7126305103302,9.461885452270508,,80ec3f676e17debf
1498223256280,0.12210428714752197,2.7461493015289307,9.221267700195312,,80ec3f676e17debf
1498223256318,0.11372458189725876,2.783259391784668,9.398438453674316,,80ec3f676e17debf
1498223256346,0.15682020783424377,2.8191723823547363,9.309853553771973,,80ec3f676e17debf
1498223256382,0.21308395266532898,2.849100112915039,9.287108421325684,,80ec3f676e17debf
1498223256446,0.12090718746185303,2.717418909072876,9.740809440612793,,80ec3f676e17debf
1498223256483,0.05147533491253853,2.6898856163024902,9.362525939941406,,80ec3f676e17debf
1498223256496,0.043095629662275314,2.7054479122161865,9.315838813781738,,80ec3f676e17debf
1498223256516,0.014365210197865963,2.764105796813965,9.228450775146484,,80ec3f676e17debf
1498223256546,-0.04908113554120064,2.762908697128296,9.220070838928223,,80ec3f676e17debf
1498223256586,-0.0071826050989329815,2.756923198699951,9.370905876159668,,80ec3f676e17debf
1498223256594,0.010773907415568829,2.7437551021575928,9.391256332397461,,80ec3f676e17debf
1498223256636,0,2.715024709701538,9.48462963104248,,80ec3f676e17debf
1498223256676,-0.015562310814857483,2.719813108444214,9.548076629638672,,80ec3f676e17debf
1498223256714,0.028730420395731926,2.765302896499634,9.47146224975586,,80ec3f676e17debf
1498223256747,0.04429273307323456,2.7712883949279785,9.412803649902344,,80ec3f676e17debf
1498223256782,0.090979665517807,2.7700912952423096,9.433155059814453,,80ec3f676e17debf
1498223256798,0.08379705995321274,2.786850690841675,9.367314338684082,,80ec3f676e17debf
