timestamp, lastAccessTime, proximity, UUID 
1498223095556,1498223102170,far,,80ec3f676e17debf
1498223095556,1498223102195,far,,80ec3f676e17debf
1498223095556,1498223102220,far,,80ec3f676e17debf
1498223095556,1498223102237,far,,80ec3f676e17debf
1498223095556,1498223102273,far,,80ec3f676e17debf
1498223095556,1498223102296,far,,80ec3f676e17debf
1498223095556,1498223102311,far,,80ec3f676e17debf
1498223095556,1498223102330,far,,80ec3f676e17debf
1498223095556,1498223102349,far,,80ec3f676e17debf
1498223095556,1498223102808,far,,80ec3f676e17debf
1498223095556,1498223102881,far,,80ec3f676e17debf
1498223095556,1498223102902,far,,80ec3f676e17debf
1498223095556,1498223102918,far,,80ec3f676e17debf
1498223095556,1498223102936,far,,80ec3f676e17debf
1498223095556,1498223102947,far,,80ec3f676e17debf
1498223095556,1498223102978,far,,80ec3f676e17debf
1498223095556,1498223102990,far,,80ec3f676e17debf
1498223095556,1498223103008,far,,80ec3f676e17debf
1498223095556,1498223103030,far,,80ec3f676e17debf
1498223095556,1498223103050,far,,80ec3f676e17debf
1498223095556,1498223103104,far,,80ec3f676e17debf
1498223095556,1498223103125,far,,80ec3f676e17debf
1498223095556,1498223103159,far,,80ec3f676e17debf
1498223095556,1498223103196,far,,80ec3f676e17debf
1498223095556,1498223103223,far,,80ec3f676e17debf
1498223095556,1498223103240,far,,80ec3f676e17debf
1498223095556,1498223103265,far,,80ec3f676e17debf
1498223095556,1498223103282,far,,80ec3f676e17debf
1498223095556,1498223103296,far,,80ec3f676e17debf
1498223095556,1498223103310,far,,80ec3f676e17debf
1498223095556,1498223103330,far,,80ec3f676e17debf
1498223095556,1498223103366,far,,80ec3f676e17debf
1498223095556,1498223103397,far,,80ec3f676e17debf
1498223095556,1498223103420,far,,80ec3f676e17debf
1498223095556,1498223103439,far,,80ec3f676e17debf
1498223095556,1498223103469,far,,80ec3f676e17debf
1498223095556,1498223103480,far,,80ec3f676e17debf
1498223095556,1498223103499,far,,80ec3f676e17debf
1498223095556,1498223103520,far,,80ec3f676e17debf
1498223095556,1498223103531,far,,80ec3f676e17debf
1498223095556,1498223103551,far,,80ec3f676e17debf
1498223095556,1498223103586,far,,80ec3f676e17debf
1498223095556,1498223103606,far,,80ec3f676e17debf
1498223095556,1498223103632,far,,80ec3f676e17debf
1498223095556,1498223103652,far,,80ec3f676e17debf
1498223095556,1498223103683,far,,80ec3f676e17debf
1498223095556,1498223103701,far,,80ec3f676e17debf
1498223095556,1498223103722,far,,80ec3f676e17debf
1498223095556,1498223103746,far,,80ec3f676e17debf
1498223095556,1498223103891,far,,80ec3f676e17debf
1498223095556,1498223103965,far,,80ec3f676e17debf
1498223095556,1498223104016,far,,80ec3f676e17debf
1498223095556,1498223104042,far,,80ec3f676e17debf
1498223095556,1498223104127,far,,80ec3f676e17debf
1498223095556,1498223104168,far,,80ec3f676e17debf
1498223095556,1498223104224,far,,80ec3f676e17debf
1498223095556,1498223104260,far,,80ec3f676e17debf
1498223095556,1498223104341,far,,80ec3f676e17debf
1498223095556,1498223104379,far,,80ec3f676e17debf
1498223095556,1498223104398,far,,80ec3f676e17debf
1498223095556,1498223104420,far,,80ec3f676e17debf
1498223095556,1498223104439,far,,80ec3f676e17debf
1498223095556,1498223104485,far,,80ec3f676e17debf
1498223095556,1498223104516,far,,80ec3f676e17debf
1498223095556,1498223104564,far,,80ec3f676e17debf
1498223095556,1498223104612,far,,80ec3f676e17debf
1498223095556,1498223104626,far,,80ec3f676e17debf
1498223095556,1498223104658,far,,80ec3f676e17debf
1498223095556,1498223104712,far,,80ec3f676e17debf
1498223095556,1498223104735,far,,80ec3f676e17debf
1498223095556,1498223104767,far,,80ec3f676e17debf
1498223095556,1498223104787,far,,80ec3f676e17debf
1498223095556,1498223104811,far,,80ec3f676e17debf
1498223095556,1498223104842,far,,80ec3f676e17debf
1498223095556,1498223104889,far,,80ec3f676e17debf
1498223095556,1498223104913,far,,80ec3f676e17debf
1498223095556,1498223104935,far,,80ec3f676e17debf
1498223095556,1498223104988,far,,80ec3f676e17debf
1498223095556,1498223105008,far,,80ec3f676e17debf
1498223095556,1498223105023,far,,80ec3f676e17debf
1498223095556,1498223105037,far,,80ec3f676e17debf
1498223095556,1498223105079,far,,80ec3f676e17debf
1498223095556,1498223105090,far,,80ec3f676e17debf
1498223095556,1498223105112,far,,80ec3f676e17debf
1498223095556,1498223105140,far,,80ec3f676e17debf
1498223095556,1498223105191,far,,80ec3f676e17debf
1498223095556,1498223105227,far,,80ec3f676e17debf
1498223095556,1498223105249,far,,80ec3f676e17debf
1498223095556,1498223105279,far,,80ec3f676e17debf
1498223095556,1498223105299,far,,80ec3f676e17debf
1498223095556,1498223105318,far,,80ec3f676e17debf
1498223095556,1498223105329,far,,80ec3f676e17debf
1498223095556,1498223105355,far,,80ec3f676e17debf
1498223095556,1498223106841,far,,80ec3f676e17debf
1498223095556,1498223106929,far,,80ec3f676e17debf
1498223095556,1498223106964,far,,80ec3f676e17debf
1498223095556,1498223107064,far,,80ec3f676e17debf
1498223095556,1498223107121,far,,80ec3f676e17debf
1498223095556,1498223107145,far,,80ec3f676e17debf
1498223095556,1498223107226,far,,80ec3f676e17debf
1498223095556,1498223107271,far,,80ec3f676e17debf
1498223095556,1498223107323,far,,80ec3f676e17debf
1498223095556,1498223107337,far,,80ec3f676e17debf
1498223095556,1498223107370,far,,80ec3f676e17debf
1498223095556,1498223107386,far,,80ec3f676e17debf
1498223095556,1498223107407,far,,80ec3f676e17debf
1498223095556,1498223107429,far,,80ec3f676e17debf
1498223095556,1498223107456,far,,80ec3f676e17debf
1498223095556,1498223107509,far,,80ec3f676e17debf
1498223095556,1498223107544,far,,80ec3f676e17debf
1498223095556,1498223107606,far,,80ec3f676e17debf
1498223095556,1498223107615,far,,80ec3f676e17debf
1498223095556,1498223107633,far,,80ec3f676e17debf
1498223095556,1498223107655,far,,80ec3f676e17debf
1498223095556,1498223107704,far,,80ec3f676e17debf
1498223095556,1498223107728,far,,80ec3f676e17debf
1498223095556,1498223107758,far,,80ec3f676e17debf
1498223095556,1498223107799,far,,80ec3f676e17debf
1498223095556,1498223107825,far,,80ec3f676e17debf
1498223095556,1498223107862,far,,80ec3f676e17debf
1498223095556,1498223107883,far,,80ec3f676e17debf
1498223095556,1498223107900,far,,80ec3f676e17debf
1498223095556,1498223107913,far,,80ec3f676e17debf
1498223095556,1498223107934,far,,80ec3f676e17debf
1498223095556,1498223107951,far,,80ec3f676e17debf
1498223095556,1498223107981,far,,80ec3f676e17debf
1498223095556,1498223108001,far,,80ec3f676e17debf
1498223095556,1498223108030,far,,80ec3f676e17debf
1498223095556,1498223108058,far,,80ec3f676e17debf
1498223095556,1498223108129,far,,80ec3f676e17debf
1498223095556,1498223108177,far,,80ec3f676e17debf
1498223095556,1498223108218,far,,80ec3f676e17debf
1498223095556,1498223108242,far,,80ec3f676e17debf
1498223095556,1498223108282,far,,80ec3f676e17debf
1498223095556,1498223108302,far,,80ec3f676e17debf
1498223095556,1498223108314,far,,80ec3f676e17debf
1498223095556,1498223108322,far,,80ec3f676e17debf
1498223095556,1498223108333,far,,80ec3f676e17debf
1498223095556,1498223108346,far,,80ec3f676e17debf
1498223095556,1498223108369,far,,80ec3f676e17debf
1498223095556,1498223108381,far,,80ec3f676e17debf
1498223095556,1498223108389,far,,80ec3f676e17debf
1498223095556,1498223108405,far,,80ec3f676e17debf
1498223095556,1498223108432,far,,80ec3f676e17debf
1498223095556,1498223108448,far,,80ec3f676e17debf
1498223095556,1498223108513,far,,80ec3f676e17debf
1498223095556,1498223108533,far,,80ec3f676e17debf
1498223095556,1498223108552,far,,80ec3f676e17debf
1498223095556,1498223108585,far,,80ec3f676e17debf
1498223095556,1498223108603,far,,80ec3f676e17debf
1498223095556,1498223108619,far,,80ec3f676e17debf
1498223095556,1498223108635,far,,80ec3f676e17debf
1498223095556,1498223108649,far,,80ec3f676e17debf
1498223095556,1498223108671,far,,80ec3f676e17debf
1498223095556,1498223108688,far,,80ec3f676e17debf
1498223095556,1498223108707,far,,80ec3f676e17debf
1498223095556,1498223108729,far,,80ec3f676e17debf
1498223095556,1498223108748,far,,80ec3f676e17debf
1498223095556,1498223108773,far,,80ec3f676e17debf
1498223095556,1498223108785,far,,80ec3f676e17debf
1498223095556,1498223108809,far,,80ec3f676e17debf
1498223095556,1498223108824,far,,80ec3f676e17debf
1498223095556,1498223108843,far,,80ec3f676e17debf
1498223095556,1498223108871,far,,80ec3f676e17debf
1498223095556,1498223108889,far,,80ec3f676e17debf
1498223095556,1498223108908,far,,80ec3f676e17debf
1498223095556,1498223108924,far,,80ec3f676e17debf
1498223095556,1498223108936,far,,80ec3f676e17debf
1498223095556,1498223108963,far,,80ec3f676e17debf
1498223095556,1498223108979,far,,80ec3f676e17debf
1498223095556,1498223108998,far,,80ec3f676e17debf
1498223095556,1498223109015,far,,80ec3f676e17debf
1498223095556,1498223109038,far,,80ec3f676e17debf
1498223095556,1498223109098,far,,80ec3f676e17debf
1498223095556,1498223109109,far,,80ec3f676e17debf
1498223095556,1498223109124,far,,80ec3f676e17debf
1498223095556,1498223109146,far,,80ec3f676e17debf
1498223095556,1498223109174,far,,80ec3f676e17debf
1498223095556,1498223109192,far,,80ec3f676e17debf
1498223095556,1498223109207,far,,80ec3f676e17debf
1498223095556,1498223109224,far,,80ec3f676e17debf
1498223095556,1498223109230,far,,80ec3f676e17debf
1498223095556,1498223109240,far,,80ec3f676e17debf
1498223095556,1498223109261,far,,80ec3f676e17debf
1498223095556,1498223109278,far,,80ec3f676e17debf
1498223095556,1498223109287,far,,80ec3f676e17debf
1498223095556,1498223109303,far,,80ec3f676e17debf
1498223095556,1498223109314,far,,80ec3f676e17debf
1498223095556,1498223109340,far,,80ec3f676e17debf
1498223095556,1498223109369,far,,80ec3f676e17debf
1498223095556,1498223109392,far,,80ec3f676e17debf
1498223095556,1498223109406,far,,80ec3f676e17debf
1498223095556,1498223109423,far,,80ec3f676e17debf
1498223095556,1498223109434,far,,80ec3f676e17debf
1498223095556,1498223109464,far,,80ec3f676e17debf
1498223095556,1498223109489,far,,80ec3f676e17debf
1498223095556,1498223109504,far,,80ec3f676e17debf
1498223095556,1498223109522,far,,80ec3f676e17debf
1498223095556,1498223109536,far,,80ec3f676e17debf
1498223095556,1498223109570,far,,80ec3f676e17debf
1498223095556,1498223109584,far,,80ec3f676e17debf
1498223095556,1498223109606,far,,80ec3f676e17debf
1498223095556,1498223109629,far,,80ec3f676e17debf
1498223095556,1498223109649,far,,80ec3f676e17debf
1498223095556,1498223109680,far,,80ec3f676e17debf
1498223095556,1498223109701,far,,80ec3f676e17debf
1498223095556,1498223109725,far,,80ec3f676e17debf
1498223095556,1498223109744,far,,80ec3f676e17debf
1498223095556,1498223109775,far,,80ec3f676e17debf
1498223095556,1498223109792,far,,80ec3f676e17debf
1498223095556,1498223109805,far,,80ec3f676e17debf
1498223095556,1498223109819,far,,80ec3f676e17debf
1498223095556,1498223109837,far,,80ec3f676e17debf
1498223095556,1498223109860,far,,80ec3f676e17debf
1498223095556,1498223109869,far,,80ec3f676e17debf
1498223095556,1498223109882,far,,80ec3f676e17debf
1498223095556,1498223109889,far,,80ec3f676e17debf
1498223095556,1498223109896,far,,80ec3f676e17debf
1498223095556,1498223109907,far,,80ec3f676e17debf
1498223095556,1498223109927,far,,80ec3f676e17debf
1498223095556,1498223109943,far,,80ec3f676e17debf
1498223095556,1498223109969,far,,80ec3f676e17debf
1498223095556,1498223109981,far,,80ec3f676e17debf
1498223095556,1498223109998,far,,80ec3f676e17debf
1498223095556,1498223110009,far,,80ec3f676e17debf
1498223095556,1498223110033,far,,80ec3f676e17debf
1498223095556,1498223110055,far,,80ec3f676e17debf
1498223095556,1498223110082,far,,80ec3f676e17debf
1498223095556,1498223110100,far,,80ec3f676e17debf
1498223095556,1498223110119,far,,80ec3f676e17debf
1498223095556,1498223110143,far,,80ec3f676e17debf
1498223095556,1498223110171,far,,80ec3f676e17debf
1498223095556,1498223110181,far,,80ec3f676e17debf
1498223095556,1498223110198,far,,80ec3f676e17debf
1498223095556,1498223110215,far,,80ec3f676e17debf
1498223095556,1498223110240,far,,80ec3f676e17debf
1498223095556,1498223110272,far,,80ec3f676e17debf
1498223095556,1498223110297,far,,80ec3f676e17debf
1498223095556,1498223110324,far,,80ec3f676e17debf
1498223095556,1498223110337,far,,80ec3f676e17debf
1498223095556,1498223110367,far,,80ec3f676e17debf
1498223095556,1498223110384,far,,80ec3f676e17debf
1498223095556,1498223110399,far,,80ec3f676e17debf
1498223095556,1498223110408,far,,80ec3f676e17debf
1498223095556,1498223110420,far,,80ec3f676e17debf
1498223095556,1498223110433,far,,80ec3f676e17debf
1498223095556,1498223110441,far,,80ec3f676e17debf
1498223095556,1498223110468,far,,80ec3f676e17debf
1498223095556,1498223110485,far,,80ec3f676e17debf
1498223095556,1498223110499,far,,80ec3f676e17debf
1498223095556,1498223110506,far,,80ec3f676e17debf
1498223095556,1498223110519,far,,80ec3f676e17debf
1498223095556,1498223110525,far,,80ec3f676e17debf
1498223095556,1498223110539,far,,80ec3f676e17debf
1498223095556,1498223110585,far,,80ec3f676e17debf
1498223095556,1498223110606,far,,80ec3f676e17debf
1498223095556,1498223110624,far,,80ec3f676e17debf
1498223095556,1498223110641,far,,80ec3f676e17debf
1498223095556,1498223110678,far,,80ec3f676e17debf
1498223095556,1498223110705,far,,80ec3f676e17debf
1498223095556,1498223110723,far,,80ec3f676e17debf
1498223095556,1498223110739,far,,80ec3f676e17debf
1498223095556,1498223110770,far,,80ec3f676e17debf
1498223095556,1498223110780,far,,80ec3f676e17debf
1498223095556,1498223110795,far,,80ec3f676e17debf
1498223095556,1498223110814,far,,80ec3f676e17debf
1498223095556,1498223110828,far,,80ec3f676e17debf
1498223095556,1498223110849,far,,80ec3f676e17debf
1498223095556,1498223110871,far,,80ec3f676e17debf
1498223095556,1498223110896,far,,80ec3f676e17debf
1498223095556,1498223110909,far,,80ec3f676e17debf
1498223095556,1498223110925,far,,80ec3f676e17debf
1498223095556,1498223110946,far,,80ec3f676e17debf
1498223095556,1498223110972,far,,80ec3f676e17debf
1498223095556,1498223110978,far,,80ec3f676e17debf
1498223095556,1498223110988,far,,80ec3f676e17debf
1498223095556,1498223111000,far,,80ec3f676e17debf
1498223095556,1498223111011,far,,80ec3f676e17debf
1498223095556,1498223111019,far,,80ec3f676e17debf
1498223095556,1498223111035,far,,80ec3f676e17debf
1498223095556,1498223111070,far,,80ec3f676e17debf
1498223095556,1498223111091,far,,80ec3f676e17debf
1498223095556,1498223111104,far,,80ec3f676e17debf
1498223095556,1498223111162,far,,80ec3f676e17debf
1498223095556,1498223111218,far,,80ec3f676e17debf
1498223095556,1498223111241,far,,80ec3f676e17debf
1498223095556,1498223111291,far,,80ec3f676e17debf
1498223095556,1498223111316,far,,80ec3f676e17debf
1498223095556,1498223111338,far,,80ec3f676e17debf
1498223095556,1498223111367,far,,80ec3f676e17debf
1498223095556,1498223111382,far,,80ec3f676e17debf
1498223095556,1498223111396,far,,80ec3f676e17debf
1498223095556,1498223111413,far,,80ec3f676e17debf
1498223095556,1498223111431,far,,80ec3f676e17debf
1498223095556,1498223111451,far,,80ec3f676e17debf
1498223095556,1498223111475,far,,80ec3f676e17debf
1498223095556,1498223111492,far,,80ec3f676e17debf
1498223095556,1498223111503,far,,80ec3f676e17debf
1498223095556,1498223111515,far,,80ec3f676e17debf
1498223095556,1498223111530,far,,80ec3f676e17debf
1498223095556,1498223111543,far,,80ec3f676e17debf
1498223095556,1498223111563,far,,80ec3f676e17debf
1498223095556,1498223111577,far,,80ec3f676e17debf
1498223095556,1498223111588,far,,80ec3f676e17debf
1498223095556,1498223111607,far,,80ec3f676e17debf
1498223095556,1498223111626,far,,80ec3f676e17debf
1498223095556,1498223111655,far,,80ec3f676e17debf
1498223095556,1498223111685,far,,80ec3f676e17debf
1498223095556,1498223111706,far,,80ec3f676e17debf
1498223095556,1498223111737,far,,80ec3f676e17debf
1498223095556,1498223111763,far,,80ec3f676e17debf
1498223095556,1498223111794,far,,80ec3f676e17debf
1498223095556,1498223111812,far,,80ec3f676e17debf
1498223095556,1498223111827,far,,80ec3f676e17debf
1498223095556,1498223111857,far,,80ec3f676e17debf
1498223095556,1498223111887,far,,80ec3f676e17debf
1498223095556,1498223111906,far,,80ec3f676e17debf
1498223095556,1498223111925,far,,80ec3f676e17debf
1498223095556,1498223111947,far,,80ec3f676e17debf
1498223095556,1498223111988,far,,80ec3f676e17debf
1498223095556,1498223112003,far,,80ec3f676e17debf
1498223095556,1498223112015,far,,80ec3f676e17debf
1498223095556,1498223112044,far,,80ec3f676e17debf
1498223095556,1498223112095,far,,80ec3f676e17debf
1498223095556,1498223112116,far,,80ec3f676e17debf
1498223095556,1498223112143,far,,80ec3f676e17debf
1498223095556,1498223112184,far,,80ec3f676e17debf
1498223095556,1498223112208,far,,80ec3f676e17debf
1498223095556,1498223112233,far,,80ec3f676e17debf
1498223095556,1498223112259,far,,80ec3f676e17debf
1498223095556,1498223112283,far,,80ec3f676e17debf
1498223095556,1498223112299,far,,80ec3f676e17debf
1498223095556,1498223112325,far,,80ec3f676e17debf
1498223095556,1498223112357,far,,80ec3f676e17debf
1498223095556,1498223112393,far,,80ec3f676e17debf
1498223095556,1498223112411,far,,80ec3f676e17debf
1498223095556,1498223112426,far,,80ec3f676e17debf
1498223095556,1498223112463,far,,80ec3f676e17debf
1498223095556,1498223112497,far,,80ec3f676e17debf
1498223095556,1498223112523,far,,80ec3f676e17debf
1498223095556,1498223112543,far,,80ec3f676e17debf
1498223095556,1498223112580,far,,80ec3f676e17debf
1498223095556,1498223112591,far,,80ec3f676e17debf
1498223095556,1498223112613,far,,80ec3f676e17debf
1498223095556,1498223112636,far,,80ec3f676e17debf
1498223095556,1498223112691,far,,80ec3f676e17debf
1498223095556,1498223112729,far,,80ec3f676e17debf
1498223095556,1498223112756,far,,80ec3f676e17debf
1498223095556,1498223112791,far,,80ec3f676e17debf
1498223095556,1498223112818,far,,80ec3f676e17debf
1498223095556,1498223112835,far,,80ec3f676e17debf
1498223095556,1498223112869,far,,80ec3f676e17debf
1498223095556,1498223112885,far,,80ec3f676e17debf
1498223095556,1498223112900,far,,80ec3f676e17debf
1498223095556,1498223112913,far,,80ec3f676e17debf
1498223095556,1498223112942,far,,80ec3f676e17debf
1498223095556,1498223112976,far,,80ec3f676e17debf
1498223095556,1498223112995,far,,80ec3f676e17debf
1498223095556,1498223113018,far,,80ec3f676e17debf
1498223095556,1498223113039,far,,80ec3f676e17debf
1498223095556,1498223113076,far,,80ec3f676e17debf
1498223095556,1498223113101,far,,80ec3f676e17debf
1498223095556,1498223113112,far,,80ec3f676e17debf
1498223095556,1498223113128,far,,80ec3f676e17debf
1498223095556,1498223113150,far,,80ec3f676e17debf
1498223095556,1498223113189,far,,80ec3f676e17debf
1498223095556,1498223113213,far,,80ec3f676e17debf
1498223095556,1498223113238,far,,80ec3f676e17debf
1498223095556,1498223113275,far,,80ec3f676e17debf
1498223095556,1498223113294,far,,80ec3f676e17debf
1498223095556,1498223113310,far,,80ec3f676e17debf
1498223095556,1498223113326,far,,80ec3f676e17debf
1498223095556,1498223113345,far,,80ec3f676e17debf
1498223095556,1498223113370,far,,80ec3f676e17debf
1498223095556,1498223113389,far,,80ec3f676e17debf
1498223095556,1498223113407,far,,80ec3f676e17debf
1498223095556,1498223113429,far,,80ec3f676e17debf
1498223095556,1498223113452,far,,80ec3f676e17debf
1498223095556,1498223113478,far,,80ec3f676e17debf
1498223095556,1498223113493,far,,80ec3f676e17debf
1498223095556,1498223113506,far,,80ec3f676e17debf
1498223095556,1498223113534,far,,80ec3f676e17debf
1498223095556,1498223113555,far,,80ec3f676e17debf
1498223095556,1498223113613,far,,80ec3f676e17debf
1498223095556,1498223113631,far,,80ec3f676e17debf
1498223095556,1498223113654,far,,80ec3f676e17debf
1498223095556,1498223113699,far,,80ec3f676e17debf
1498223095556,1498223113718,far,,80ec3f676e17debf
1498223095556,1498223113733,far,,80ec3f676e17debf
1498223095556,1498223113749,far,,80ec3f676e17debf
1498223095556,1498223113778,far,,80ec3f676e17debf
1498223095556,1498223113791,far,,80ec3f676e17debf
1498223095556,1498223113807,far,,80ec3f676e17debf
1498223095556,1498223113833,far,,80ec3f676e17debf
1498223095556,1498223113854,far,,80ec3f676e17debf
1498223095556,1498223113885,far,,80ec3f676e17debf
1498223095556,1498223113906,far,,80ec3f676e17debf
1498223095556,1498223113918,far,,80ec3f676e17debf
1498223095556,1498223113935,far,,80ec3f676e17debf
1498223095556,1498223113969,far,,80ec3f676e17debf
1498223095556,1498223113986,far,,80ec3f676e17debf
1498223095556,1498223114003,far,,80ec3f676e17debf
1498223095556,1498223114017,far,,80ec3f676e17debf
1498223095556,1498223114030,far,,80ec3f676e17debf
1498223095556,1498223114051,far,,80ec3f676e17debf
1498223095556,1498223114077,far,,80ec3f676e17debf
1498223095556,1498223114096,far,,80ec3f676e17debf
1498223095556,1498223114108,far,,80ec3f676e17debf
1498223095556,1498223114131,far,,80ec3f676e17debf
1498223095556,1498223114149,far,,80ec3f676e17debf
1498223095556,1498223114178,far,,80ec3f676e17debf
1498223095556,1498223114193,far,,80ec3f676e17debf
1498223095556,1498223114215,far,,80ec3f676e17debf
1498223095556,1498223114230,far,,80ec3f676e17debf
1498223095556,1498223114257,far,,80ec3f676e17debf
1498223095556,1498223114326,far,,80ec3f676e17debf
1498223095556,1498223114338,far,,80ec3f676e17debf
1498223095556,1498223114540,far,,80ec3f676e17debf
1498223095556,1498223114579,far,,80ec3f676e17debf
1498223095556,1498223114596,far,,80ec3f676e17debf
1498223095556,1498223114625,far,,80ec3f676e17debf
1498223095556,1498223114651,far,,80ec3f676e17debf
1498223095556,1498223114680,far,,80ec3f676e17debf
1498223095556,1498223114697,far,,80ec3f676e17debf
1498223095556,1498223114713,far,,80ec3f676e17debf
1498223095556,1498223114741,far,,80ec3f676e17debf
1498223095556,1498223114764,far,,80ec3f676e17debf
1498223095556,1498223114778,far,,80ec3f676e17debf
