timestamp, light1, light2, light3, UUID 
1498223104733,99664,5642,99664,,80ec3f676e17debf
1498223104902,99858,5646,99858,,80ec3f676e17debf
1498223104902,99858,5646,99858,,80ec3f676e17debf
1498223105080,99718,5642,99718,,80ec3f676e17debf
1498223105080,99718,5642,99718,,80ec3f676e17debf
1498223105262,99718,5642,99718,,80ec3f676e17debf
1498223106702,100785,5632,100785,,80ec3f676e17debf
1498223106880,100447,5633,100447,,80ec3f676e17debf
1498223107066,100418,5637,100418,,80ec3f676e17debf
1498223107066,100418,5637,100418,,80ec3f676e17debf
1498223107240,100357,5644,100357,,80ec3f676e17debf
1498223107240,100357,5644,100357,,80ec3f676e17debf
1498223107425,99904,5653,99904,,80ec3f676e17debf
1498223107425,99904,5653,99904,,80ec3f676e17debf
1498223107600,99487,5650,99487,,80ec3f676e17debf
1498223107600,99487,5650,99487,,80ec3f676e17debf
1498223107783,99574,5646,99574,,80ec3f676e17debf
1498223107783,99574,5646,99574,,80ec3f676e17debf
1498223107961,100081,5637,100081,,80ec3f676e17debf
1498223108141,100802,5644,100802,,80ec3f676e17debf
1498223108141,100802,5644,100802,,80ec3f676e17debf
1498223108321,101144,5635,101144,,80ec3f676e17debf
1498223108321,101144,5635,101144,,80ec3f676e17debf
1498223108501,101827,5611,101827,,80ec3f676e17debf
1498223108501,101827,5611,101827,,80ec3f676e17debf
1498223108697,101069,5616,101069,,80ec3f676e17debf
1498223108697,101069,5616,101069,,80ec3f676e17debf
1498223108862,101461,5615,101461,,80ec3f676e17debf
1498223108862,101461,5615,101461,,80ec3f676e17debf
1498223109042,101543,5619,101543,,80ec3f676e17debf
1498223109220,101654,5619,101654,,80ec3f676e17debf
1498223109220,101654,5619,101654,,80ec3f676e17debf
1498223109402,101791,5630,101791,,80ec3f676e17debf
1498223109402,101791,5630,101791,,80ec3f676e17debf
1498223109581,101337,5639,101337,,80ec3f676e17debf
1498223109581,101337,5639,101337,,80ec3f676e17debf
1498223109761,100975,5635,100975,,80ec3f676e17debf
1498223109761,100975,5635,100975,,80ec3f676e17debf
1498223109944,101457,5631,101457,,80ec3f676e17debf
1498223110125,101799,5615,101799,,80ec3f676e17debf
1498223110125,101799,5615,101799,,80ec3f676e17debf
1498223110301,102112,5603,102112,,80ec3f676e17debf
1498223110301,102112,5603,102112,,80ec3f676e17debf
1498223110482,101465,5607,101465,,80ec3f676e17debf
1498223110482,101465,5607,101465,,80ec3f676e17debf
1498223110661,101716,5603,101716,,80ec3f676e17debf
1498223110661,101716,5603,101716,,80ec3f676e17debf
1498223110842,101465,5607,101465,,80ec3f676e17debf
1498223111027,101716,5611,101716,,80ec3f676e17debf
1498223111027,101716,5611,101716,,80ec3f676e17debf
1498223111201,100979,5628,100979,,80ec3f676e17debf
1498223111201,100979,5628,100979,,80ec3f676e17debf
1498223111381,100303,5637,100303,,80ec3f676e17debf
1498223111381,100303,5637,100303,,80ec3f676e17debf
1498223111560,100476,5628,100476,,80ec3f676e17debf
1498223111740,100872,5620,100872,,80ec3f676e17debf
1498223111740,100872,5620,100872,,80ec3f676e17debf
1498223111921,102058,5603,102058,,80ec3f676e17debf
1498223111921,102058,5603,102058,,80ec3f676e17debf
1498223112100,102029,5599,102029,,80ec3f676e17debf
1498223112100,102029,5599,102029,,80ec3f676e17debf
1498223112282,101605,5603,101605,,80ec3f676e17debf
1498223112282,101605,5603,101605,,80ec3f676e17debf
1498223112461,101403,5607,101403,,80ec3f676e17debf
1498223112642,103579,5599,103579,,80ec3f676e17debf
1498223112642,103579,5599,103579,,80ec3f676e17debf
1498223112821,104717,5578,104717,,80ec3f676e17debf
1498223112821,104717,5578,104717,,80ec3f676e17debf
1498223113005,103571,5523,103571,,80ec3f676e17debf
1498223113005,103571,5523,103571,,80ec3f676e17debf
1498223113181,101465,5683,101465,,80ec3f676e17debf
1498223113181,101465,5683,101465,,80ec3f676e17debf
1498223113361,104069,5729,104069,,80ec3f676e17debf
1498223113541,100142,5799,100142,,80ec3f676e17debf
1498223113541,100142,5799,100142,,80ec3f676e17debf
1498223113722,99088,5743,99088,,80ec3f676e17debf
1498223113722,99088,5743,99088,,80ec3f676e17debf
1498223113903,100233,5702,100233,,80ec3f676e17debf
1498223113903,100233,5702,100233,,80ec3f676e17debf
1498223114081,103626,5616,103626,,80ec3f676e17debf
1498223114081,103626,5616,103626,,80ec3f676e17debf
1498223114263,102652,5494,102652,,80ec3f676e17debf
1498223114440,104370,5425,104370,,80ec3f676e17debf
1498223114621,102471,5595,102471,,80ec3f676e17debf
1498223114621,102471,5595,102471,,80ec3f676e17debf
1498223114802,99697,5713,99697,,80ec3f676e17debf
1498223114802,99697,5713,99697,,80ec3f676e17debf
1498223114981,99409,5730,99409,,80ec3f676e17debf
1498223114981,99409,5730,99409,,80ec3f676e17debf
1498223115161,99467,5690,99467,,80ec3f676e17debf
1498223115341,105153,5537,105153,,80ec3f676e17debf
1498223115341,105153,5537,105153,,80ec3f676e17debf
1498223115521,103246,5568,103246,,80ec3f676e17debf
1498223115521,103246,5568,103246,,80ec3f676e17debf
1498223115701,101145,5664,101145,,80ec3f676e17debf
1498223115701,101145,5664,101145,,80ec3f676e17debf
1498223115881,102867,5800,102867,,80ec3f676e17debf
1498223115881,102867,5800,102867,,80ec3f676e17debf
1498223116062,98436,5827,98436,,80ec3f676e17debf
1498223116241,98308,5806,98308,,80ec3f676e17debf
1498223116241,98308,5806,98308,,80ec3f676e17debf
1498223116961,97314,5523,97314,,80ec3f676e17debf
1498223116961,97314,5523,97314,,80ec3f676e17debf
1498223117141,98090,5789,98090,,80ec3f676e17debf
1498223117141,98090,5789,98090,,80ec3f676e17debf
1498223117321,87271,5715,87271,,80ec3f676e17debf
1498223117321,87271,5715,87271,,80ec3f676e17debf
1498223117501,88796,5705,88796,,80ec3f676e17debf
1498223117501,88796,5705,88796,,80ec3f676e17debf
1498223117681,94375,5690,94375,,80ec3f676e17debf
1498223117681,94375,5690,94375,,80ec3f676e17debf
1498223117861,94211,5505,94211,,80ec3f676e17debf
1498223117861,94211,5505,94211,,80ec3f676e17debf
1498223118040,92375,5405,92375,,80ec3f676e17debf
1498223118221,95870,5559,95870,,80ec3f676e17debf
1498223118221,95870,5559,95870,,80ec3f676e17debf
1498223118403,91505,5567,91505,,80ec3f676e17debf
1498223118403,91505,5567,91505,,80ec3f676e17debf
1498223118609,86759,5691,86759,,80ec3f676e17debf
1498223118761,88733,5690,88733,,80ec3f676e17debf
1498223118761,88733,5690,88733,,80ec3f676e17debf
1498223118942,90628,5510,90628,,80ec3f676e17debf
1498223118942,90628,5510,90628,,80ec3f676e17debf
1498223119127,11717,6125,11717,,80ec3f676e17debf
1498223119127,11717,6125,11717,,80ec3f676e17debf
1498223119301,7283,6476,7283,,80ec3f676e17debf
1498223119301,7283,6476,7283,,80ec3f676e17debf
1498223119481,6046,6327,6046,,80ec3f676e17debf
1498223119481,6046,6327,6046,,80ec3f676e17debf
1498223119682,5218,6304,5218,,80ec3f676e17debf
1498223119842,4777,6194,4777,,80ec3f676e17debf
1498223119842,4777,6194,4777,,80ec3f676e17debf
1498223120024,4393,6067,4393,,80ec3f676e17debf
1498223120024,4393,6067,4393,,80ec3f676e17debf
1498223120201,4364,6179,4364,,80ec3f676e17debf
1498223120201,4364,6179,4364,,80ec3f676e17debf
1498223120382,3812,6054,3812,,80ec3f676e17debf
1498223120382,3812,6054,3812,,80ec3f676e17debf
1498223120563,3150,5777,3150,,80ec3f676e17debf
1498223120744,2951,5682,2951,,80ec3f676e17debf
1498223120744,2951,5682,2951,,80ec3f676e17debf
1498223120923,2794,5618,2794,,80ec3f676e17debf
1498223120923,2794,5618,2794,,80ec3f676e17debf
1498223121101,2759,5638,2759,,80ec3f676e17debf
1498223121101,2759,5638,2759,,80ec3f676e17debf
1498223121281,2695,5653,2695,,80ec3f676e17debf
1498223121281,2695,5653,2695,,80ec3f676e17debf
1498223121462,2407,5569,2407,,80ec3f676e17debf
1498223121641,2061,5355,2061,,80ec3f676e17debf
1498223121641,2061,5355,2061,,80ec3f676e17debf
1498223121823,1795,5137,1795,,80ec3f676e17debf
1498223121823,1795,5137,1795,,80ec3f676e17debf
1498223122003,1566,4926,1566,,80ec3f676e17debf
1498223122003,1566,4926,1566,,80ec3f676e17debf
1498223122181,1411,4794,1411,,80ec3f676e17debf
1498223122361,1384,4824,1384,,80ec3f676e17debf
1498223122361,1384,4824,1384,,80ec3f676e17debf
1498223122541,1399,4901,1399,,80ec3f676e17debf
1498223122541,1399,4901,1399,,80ec3f676e17debf
1498223122722,1281,4779,1281,,80ec3f676e17debf
1498223122722,1281,4779,1281,,80ec3f676e17debf
1498223122905,1177,4666,1177,,80ec3f676e17debf
1498223122905,1177,4666,1177,,80ec3f676e17debf
1498223123082,1037,4489,1037,,80ec3f676e17debf
1498223123082,1037,4489,1037,,80ec3f676e17debf
1498223123263,994,4474,994,,80ec3f676e17debf
1498223123622,930,4472,930,,80ec3f676e17debf
1498223123622,930,4472,930,,80ec3f676e17debf
1498223123802,891,4437,891,,80ec3f676e17debf
1498223123802,891,4437,891,,80ec3f676e17debf
1498223123983,841,4364,841,,80ec3f676e17debf
1498223123983,841,4364,841,,80ec3f676e17debf
1498223124163,807,4322,807,,80ec3f676e17debf
1498223124342,800,4356,800,,80ec3f676e17debf
1498223124342,800,4356,800,,80ec3f676e17debf
1498223124521,825,4486,825,,80ec3f676e17debf
1498223124521,825,4486,825,,80ec3f676e17debf
1498223124701,842,4547,842,,80ec3f676e17debf
1498223124701,842,4547,842,,80ec3f676e17debf
1498223124887,789,4473,789,,80ec3f676e17debf
1498223124887,789,4473,789,,80ec3f676e17debf
1498223125061,718,4415,718,,80ec3f676e17debf
1498223125246,652,4332,652,,80ec3f676e17debf
1498223125246,652,4332,652,,80ec3f676e17debf
1498223125421,612,4298,612,,80ec3f676e17debf
1498223125421,612,4298,612,,80ec3f676e17debf
1498223125601,589,4291,589,,80ec3f676e17debf
1498223125601,589,4291,589,,80ec3f676e17debf
1498223125781,589,4291,589,,80ec3f676e17debf
1498223125781,589,4291,589,,80ec3f676e17debf
1498223125962,596,4246,596,,80ec3f676e17debf
1498223126142,590,4381,590,,80ec3f676e17debf
1498223126142,590,4381,590,,80ec3f676e17debf
1498223126335,631,4605,631,,80ec3f676e17debf
1498223126335,631,4605,631,,80ec3f676e17debf
1498223126501,664,4727,664,,80ec3f676e17debf
1498223126501,664,4727,664,,80ec3f676e17debf
1498223126684,625,4750,625,,80ec3f676e17debf
1498223126684,625,4750,625,,80ec3f676e17debf
1498223126864,563,4750,563,,80ec3f676e17debf
1498223126864,563,4750,563,,80ec3f676e17debf
1498223127045,546,4729,546,,80ec3f676e17debf
1498223127226,546,4729,546,,80ec3f676e17debf
1498223127226,546,4729,546,,80ec3f676e17debf
1498223127942,586,4676,586,,80ec3f676e17debf
1498223127942,586,4676,586,,80ec3f676e17debf
1498223128121,577,4698,577,,80ec3f676e17debf
1498223128121,577,4698,577,,80ec3f676e17debf
1498223128302,572,4662,572,,80ec3f676e17debf
1498223128841,544,4691,544,,80ec3f676e17debf
1498223129022,546,4660,546,,80ec3f676e17debf
1498223129022,546,4660,546,,80ec3f676e17debf
1498223129206,549,4668,549,,80ec3f676e17debf
1498223129206,549,4668,549,,80ec3f676e17debf
1498223129382,546,4660,546,,80ec3f676e17debf
1498223129382,546,4660,546,,80ec3f676e17debf
1498223129561,540,4691,540,,80ec3f676e17debf
1498223129561,540,4691,540,,80ec3f676e17debf
1498223129752,532,4715,532,,80ec3f676e17debf
1498223129923,528,4707,528,,80ec3f676e17debf
1498223129923,528,4707,528,,80ec3f676e17debf
1498223130101,530,4675,530,,80ec3f676e17debf
1498223130101,530,4675,530,,80ec3f676e17debf
1498223130282,528,4707,528,,80ec3f676e17debf
1498223130282,528,4707,528,,80ec3f676e17debf
1498223130463,521,4699,521,,80ec3f676e17debf
1498223130646,513,4724,513,,80ec3f676e17debf
1498223130646,513,4724,513,,80ec3f676e17debf
1498223130826,514,4691,514,,80ec3f676e17debf
1498223130826,514,4691,514,,80ec3f676e17debf
1498223131004,506,4716,506,,80ec3f676e17debf
1498223131004,506,4716,506,,80ec3f676e17debf
1498223131181,513,4724,513,,80ec3f676e17debf
1498223131181,513,4724,513,,80ec3f676e17debf
1498223131362,516,4732,516,,80ec3f676e17debf
1498223131542,528,4707,528,,80ec3f676e17debf
1498223131542,528,4707,528,,80ec3f676e17debf
1498223131721,521,4699,521,,80ec3f676e17debf
1498223131721,521,4699,521,,80ec3f676e17debf
1498223131903,518,4699,518,,80ec3f676e17debf
1498223131903,518,4699,518,,80ec3f676e17debf
1498223132082,525,4707,525,,80ec3f676e17debf
1498223132082,525,4707,525,,80ec3f676e17debf
1498223132263,539,4722,539,,80ec3f676e17debf
1498223132263,539,4722,539,,80ec3f676e17debf
1498223132444,563,4750,563,,80ec3f676e17debf
1498223132627,564,4788,564,,80ec3f676e17debf
1498223132627,564,4788,564,,80ec3f676e17debf
1498223132806,561,4781,561,,80ec3f676e17debf
1498223132806,561,4781,561,,80ec3f676e17debf
1498223132985,570,4757,570,,80ec3f676e17debf
1498223132985,570,4757,570,,80ec3f676e17debf
1498223133162,589,4747,589,,80ec3f676e17debf
1498223133342,596,4754,596,,80ec3f676e17debf
1498223133342,596,4754,596,,80ec3f676e17debf
1498223133522,601,4725,601,,80ec3f676e17debf
1498223133522,601,4725,601,,80ec3f676e17debf
1498223133702,605,4732,605,,80ec3f676e17debf
1498223133702,605,4732,605,,80ec3f676e17debf
1498223133882,608,4732,608,,80ec3f676e17debf
1498223133882,608,4732,608,,80ec3f676e17debf
1498223134071,611,4738,611,,80ec3f676e17debf
1498223134071,611,4738,611,,80ec3f676e17debf
1498223134244,617,4710,617,,80ec3f676e17debf
1498223134962,633,4696,633,,80ec3f676e17debf
1498223135142,627,4723,627,,80ec3f676e17debf
1498223135142,627,4723,627,,80ec3f676e17debf
1498223135332,634,4729,634,,80ec3f676e17debf
1498223135332,634,4729,634,,80ec3f676e17debf
1498223135502,633,4696,633,,80ec3f676e17debf
1498223135502,633,4696,633,,80ec3f676e17debf
1498223135684,640,4703,640,,80ec3f676e17debf
1498223135684,640,4703,640,,80ec3f676e17debf
1498223135873,636,4703,636,,80ec3f676e17debf
1498223136045,643,4709,643,,80ec3f676e17debf
1498223136045,643,4709,643,,80ec3f676e17debf
1498223136222,640,4703,640,,80ec3f676e17debf
1498223136222,640,4703,640,,80ec3f676e17debf
1498223136403,636,4703,636,,80ec3f676e17debf
1498223136403,636,4703,636,,80ec3f676e17debf
1498223136582,636,4703,636,,80ec3f676e17debf
1498223136582,636,4703,636,,80ec3f676e17debf
1498223136763,636,4703,636,,80ec3f676e17debf
1498223136763,636,4703,636,,80ec3f676e17debf
1498223136948,640,4703,640,,80ec3f676e17debf
1498223137122,641,4677,641,,80ec3f676e17debf
1498223137122,641,4677,641,,80ec3f676e17debf
1498223137312,643,4709,643,,80ec3f676e17debf
1498223137312,643,4709,643,,80ec3f676e17debf
1498223137482,640,4703,640,,80ec3f676e17debf
1498223137482,640,4703,640,,80ec3f676e17debf
1498223137662,641,4677,641,,80ec3f676e17debf
1498223137842,641,4677,641,,80ec3f676e17debf
1498223137842,641,4677,641,,80ec3f676e17debf
1498223138022,641,4677,641,,80ec3f676e17debf
1498223138022,641,4677,641,,80ec3f676e17debf
1498223138202,641,4677,641,,80ec3f676e17debf
1498223138202,641,4677,641,,80ec3f676e17debf
1498223138389,641,4677,641,,80ec3f676e17debf
1498223138389,641,4677,641,,80ec3f676e17debf
1498223138564,643,4709,643,,80ec3f676e17debf
1498223138744,641,4677,641,,80ec3f676e17debf
1498223138744,641,4677,641,,80ec3f676e17debf
1498223138927,641,4677,641,,80ec3f676e17debf
1498223138927,641,4677,641,,80ec3f676e17debf
1498223139102,640,4703,640,,80ec3f676e17debf
1498223139102,640,4703,640,,80ec3f676e17debf
1498223139285,641,4677,641,,80ec3f676e17debf
1498223139285,641,4677,641,,80ec3f676e17debf
1498223139462,641,4677,641,,80ec3f676e17debf
1498223139643,640,4703,640,,80ec3f676e17debf
1498223139643,640,4703,640,,80ec3f676e17debf
1498223139822,631,4664,631,,80ec3f676e17debf
1498223139822,631,4664,631,,80ec3f676e17debf
1498223140003,619,4683,619,,80ec3f676e17debf
1498223140003,619,4683,619,,80ec3f676e17debf
1498223140182,622,4683,622,,80ec3f676e17debf
1498223140182,622,4683,622,,80ec3f676e17debf
1498223140363,617,4650,617,,80ec3f676e17debf
1498223140544,617,4650,617,,80ec3f676e17debf
1498223140544,617,4650,617,,80ec3f676e17debf
1498223140725,619,4683,619,,80ec3f676e17debf
1498223140725,619,4683,619,,80ec3f676e17debf
1498223140910,615,4677,615,,80ec3f676e17debf
1498223140910,615,4677,615,,80ec3f676e17debf
1498223141083,612,4677,612,,80ec3f676e17debf
1498223141083,612,4677,612,,80ec3f676e17debf
1498223141262,608,4670,608,,80ec3f676e17debf
1498223141455,608,4670,608,,80ec3f676e17debf
1498223141455,608,4670,608,,80ec3f676e17debf
1498223141622,608,4670,608,,80ec3f676e17debf
1498223141622,608,4670,608,,80ec3f676e17debf
1498223141802,608,4670,608,,80ec3f676e17debf
1498223141802,608,4670,608,,80ec3f676e17debf
1498223141982,608,4670,608,,80ec3f676e17debf
1498223141982,608,4670,608,,80ec3f676e17debf
1498223142164,608,4670,608,,80ec3f676e17debf
1498223142343,601,4663,601,,80ec3f676e17debf
1498223142882,601,4663,601,,80ec3f676e17debf
1498223142882,601,4663,601,,80ec3f676e17debf
1498223142882,601,4663,601,,80ec3f676e17debf
1498223143062,601,4663,601,,80ec3f676e17debf
1498223143245,594,4655,594,,80ec3f676e17debf
1498223143245,594,4655,594,,80ec3f676e17debf
1498223143424,600,4690,600,,80ec3f676e17debf
1498223143424,600,4690,600,,80ec3f676e17debf
1498223143602,600,4690,600,,80ec3f676e17debf
1498223143602,600,4690,600,,80ec3f676e17debf
1498223143783,594,4655,594,,80ec3f676e17debf
1498223143783,594,4655,594,,80ec3f676e17debf
1498223143963,593,4683,593,,80ec3f676e17debf
1498223144143,593,4683,593,,80ec3f676e17debf
1498223144143,593,4683,593,,80ec3f676e17debf
1498223144325,594,4655,594,,80ec3f676e17debf
1498223144518,601,4663,601,,80ec3f676e17debf
1498223144518,601,4663,601,,80ec3f676e17debf
1498223144518,601,4663,601,,80ec3f676e17debf
1498223144684,603,4635,603,,80ec3f676e17debf
1498223144684,603,4635,603,,80ec3f676e17debf
1498223144866,610,4643,610,,80ec3f676e17debf
1498223145043,617,4650,617,,80ec3f676e17debf
1498223145043,617,4650,617,,80ec3f676e17debf
1498223145226,617,4650,617,,80ec3f676e17debf
1498223145226,617,4650,617,,80ec3f676e17debf
1498223145402,614,4643,614,,80ec3f676e17debf
1498223145402,614,4643,614,,80ec3f676e17debf
1498223145582,617,4650,617,,80ec3f676e17debf
1498223145582,617,4650,617,,80ec3f676e17debf
1498223145763,614,4643,614,,80ec3f676e17debf
1498223145943,617,4650,617,,80ec3f676e17debf
1498223145943,617,4650,617,,80ec3f676e17debf
1498223146123,615,4677,615,,80ec3f676e17debf
1498223146123,615,4677,615,,80ec3f676e17debf
1498223146302,608,4670,608,,80ec3f676e17debf
1498223146302,608,4670,608,,80ec3f676e17debf
1498223146484,608,4670,608,,80ec3f676e17debf
1498223146484,608,4670,608,,80ec3f676e17debf
1498223146662,601,4663,601,,80ec3f676e17debf
1498223146662,601,4663,601,,80ec3f676e17debf
1498223146843,601,4663,601,,80ec3f676e17debf
1498223147023,608,4670,608,,80ec3f676e17debf
1498223147023,608,4670,608,,80ec3f676e17debf
1498223147203,601,4663,601,,80ec3f676e17debf
1498223147203,601,4663,601,,80ec3f676e17debf
1498223147388,601,4663,601,,80ec3f676e17debf
1498223147388,601,4663,601,,80ec3f676e17debf
1498223147570,601,4663,601,,80ec3f676e17debf
1498223147744,608,4670,608,,80ec3f676e17debf
1498223147744,608,4670,608,,80ec3f676e17debf
1498223147924,608,4670,608,,80ec3f676e17debf
1498223147924,608,4670,608,,80ec3f676e17debf
1498223148106,601,4663,601,,80ec3f676e17debf
1498223148106,601,4663,601,,80ec3f676e17debf
1498223148287,601,4663,601,,80ec3f676e17debf
1498223149002,608,4670,608,,80ec3f676e17debf
1498223149002,608,4670,608,,80ec3f676e17debf
1498223149002,608,4670,608,,80ec3f676e17debf
1498223149183,608,4670,608,,80ec3f676e17debf
1498223149183,608,4670,608,,80ec3f676e17debf
1498223149902,641,4677,641,,80ec3f676e17debf
1498223149902,641,4677,641,,80ec3f676e17debf
1498223150083,669,4702,669,,80ec3f676e17debf
1498223150083,669,4702,669,,80ec3f676e17debf
1498223150263,638,4670,638,,80ec3f676e17debf
1498223150446,631,4664,631,,80ec3f676e17debf
1498223150446,631,4664,631,,80ec3f676e17debf
1498223150631,624,4657,624,,80ec3f676e17debf
1498223150631,624,4657,624,,80ec3f676e17debf
1498223150803,608,4670,608,,80ec3f676e17debf
1498223150803,608,4670,608,,80ec3f676e17debf
1498223150983,582,4669,582,,80ec3f676e17debf
1498223150983,582,4669,582,,80ec3f676e17debf
1498223151167,551,4699,551,,80ec3f676e17debf
1498223151342,515,4683,515,,80ec3f676e17debf
1498223151883,466,4310,466,,80ec3f676e17debf
1498223152067,494,4232,494,,80ec3f676e17debf
1498223152067,494,4232,494,,80ec3f676e17debf
1498223152252,513,4178,513,,80ec3f676e17debf
1498223152428,520,4128,520,,80ec3f676e17debf
1498223152428,520,4128,520,,80ec3f676e17debf
1498223152603,533,4117,533,,80ec3f676e17debf
1498223152603,533,4117,533,,80ec3f676e17debf
1498223152783,538,4154,538,,80ec3f676e17debf
1498223152783,538,4154,538,,80ec3f676e17debf
1498223152963,499,4260,499,,80ec3f676e17debf
1498223153143,476,4323,476,,80ec3f676e17debf
1498223153143,476,4323,476,,80ec3f676e17debf
1498223153326,485,4306,485,,80ec3f676e17debf
1498223153684,496,4260,496,,80ec3f676e17debf
1498223153684,496,4260,496,,80ec3f676e17debf
1498223153869,505,4245,505,,80ec3f676e17debf
1498223153869,505,4245,505,,80ec3f676e17debf
1498223154044,505,4245,505,,80ec3f676e17debf
1498223154226,473,4249,473,,80ec3f676e17debf
1498223154226,473,4249,473,,80ec3f676e17debf
1498223154403,470,4249,470,,80ec3f676e17debf
1498223154403,470,4249,470,,80ec3f676e17debf
1498223154583,454,4251,454,,80ec3f676e17debf
1498223154583,454,4251,454,,80ec3f676e17debf
1498223154793,450,4237,450,,80ec3f676e17debf
1498223154943,466,4235,466,,80ec3f676e17debf
1498223154943,466,4235,466,,80ec3f676e17debf
1498223155137,475,4220,475,,80ec3f676e17debf
1498223155137,475,4220,475,,80ec3f676e17debf
1498223155303,473,4249,473,,80ec3f676e17debf
1498223155303,473,4249,473,,80ec3f676e17debf
1498223155483,484,4205,484,,80ec3f676e17debf
1498223155483,484,4205,484,,80ec3f676e17debf
1498223155672,483,4276,483,,80ec3f676e17debf
1498223155844,490,4289,490,,80ec3f676e17debf
1498223155844,490,4289,490,,80ec3f676e17debf
1498223156026,503,4273,503,,80ec3f676e17debf
1498223156026,503,4273,503,,80ec3f676e17debf
1498223156208,503,4273,503,,80ec3f676e17debf
1498223156208,503,4273,503,,80ec3f676e17debf
1498223156383,496,4260,496,,80ec3f676e17debf
1498223156383,496,4260,496,,80ec3f676e17debf
1498223156564,499,4260,499,,80ec3f676e17debf
1498223156743,504,4314,504,,80ec3f676e17debf
1498223156743,504,4314,504,,80ec3f676e17debf
1498223156924,501,4302,501,,80ec3f676e17debf
1498223156924,501,4302,501,,80ec3f676e17debf
1498223157103,503,4273,503,,80ec3f676e17debf
1498223157103,503,4273,503,,80ec3f676e17debf
1498223157284,510,4286,510,,80ec3f676e17debf
1498223157284,510,4286,510,,80ec3f676e17debf
1498223157463,497,4302,497,,80ec3f676e17debf
1498223157463,497,4302,497,,80ec3f676e17debf
1498223157658,504,4314,504,,80ec3f676e17debf
1498223157824,504,4314,504,,80ec3f676e17debf
1498223157824,504,4314,504,,80ec3f676e17debf
1498223158009,501,4302,501,,80ec3f676e17debf
1498223158009,501,4302,501,,80ec3f676e17debf
1498223158199,504,4314,504,,80ec3f676e17debf
1498223158199,504,4314,504,,80ec3f676e17debf
1498223158366,510,4286,510,,80ec3f676e17debf
1498223158543,510,4286,510,,80ec3f676e17debf
