UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
80ec3f676e17debf,-1.322339249820749,-1.0905646073171098,-0.9669922229571871,-1.0230247333613625,-1.9917235704891953,-1.8367482814048992,1.9823864623944332,-0.5987563441087462,-0.2829117096241981,-0.6729480754838182,0.08891948586515827,0.19085672805797532,0.5360196635472371,-1.184731889185223,-1.3287853551977,-1.2409288748443037,-1.3854221481026696,-1.211133520799293,-1.301213463638253,-1.2973151222941226,-1.3323714439636558,-0.475558891842508,-0.6722786098705297,-0.5280077295406455,undefined,1498223148066
80ec3f676e17debf,-1.2849168519503378,-1.072954215829453,-0.9561461662296953,-1.0093765060598427,-1.963149903776241,-1.8264297512665937,1.9769243527440268,-0.6211938016581866,-0.28462982070040393,-0.6779916577046808,0.08633660406602303,0.13561433405650608,0.6970393270944742,-1.1857937102395617,-1.3311998421024427,-1.2316592933612909,-1.381553902295491,-1.2115112033875386,-1.2989345049065322,-1.2893503861233646,-1.3304691074769126,-0.47498230382763174,-0.6714200921079458,-0.526974351065193,undefined,1498223149984
80ec3f676e17debf,-1.2017559721070445,-0.9614211908184354,-0.9095715040566664,-0.9701236464986165,-1.87606090745966,-1.7700062612795153,1.959249427428275,-0.6566880638797024,-0.24954569793791512,-0.6889121359611375,0.07648620807154118,0.09588756850815644,-0.034076983065953644,-1.167742762028881,-1.3118839450239428,-1.224707109898849,-1.3624091887530994,-1.1823570141063284,-1.2806466636468454,-1.2604760099108832,-1.3044613508084741,-0.46895171993012347,-0.6661788241242526,-0.5249078502097883,undefined,1498223151074
80ec3f676e17debf,-1.0520663978781042,-0.8704338076536355,-0.9019153743183371,-0.9394118520236936,-1.8216701419983627,-1.7647258758163367,1.9724747231884943,-0.5464141898054014,-0.2625107487981736,-0.6941840532926215,0.07519552723521881,-0.07876843977880735,-0.2212079434046346,-1.143320894776977,-1.282910100326472,-1.1690896404327682,-1.3127620043579606,-1.159993847925875,-1.2377637230303622,-1.187239289591097,-1.2651415765391416,-0.45948437897866284,-0.6519288823030092,-0.4946330105292434,undefined,1498223152618
80ec3f676e17debf,-1.000783858399183,-0.8228855343498185,-0.806213498452271,-0.876110095646578,-1.7027983407706373,-1.7814963979384697,1.9751255608897624,-0.5315955565312174,-0.2779548810642258,-0.6945755036336025,0.06583079126587744,-0.3092922351444442,-0.29518995098039214,-1.0902298744369667,-1.2116827301946083,-1.03931552086913,-1.1907710914077427,-1.1360691095056277,-1.1972720835414794,-1.012438937011583,-1.2066918786899616,-0.4510111361984407,-0.6279623183569232,-0.4240826078223226,undefined,1498223154070
80ec3f676e17debf,-1.016030021932261,-0.6227132446224714,-0.7826072254942302,-0.8374713420273018,-1.64226701404534,-1.842361747665337,1.9873962395639613,-0.4998361056220618,-0.2739266225062079,-0.6892167838540136,0.06309654269145235,-0.09508289020577002,-0.26907865418894833,-1.066869830667672,-1.2068537637473566,-0.7380542339635547,-1.1136086250366521,-1.1193203400426506,-1.1799150847634436,-0.8940981439777618,-1.1708301570423267,-0.4538134993466265,-0.6313086520354686,-0.4323566810196549,undefined,1498223155572
80ec3f676e17debf,-1.1116650257726723,-0.9373535758954584,-0.885327347355573,-0.9538117995133355,-1.7494131192648508,-1.9294939270947469,1.9988858608480873,-0.5451046251762994,-0.29555408888264106,-0.6857880450835755,0.0775963320634782,-0.05922796331284262,-0.5737104500891266,-1.0891680598580151,-1.2080610081200072,-0.7496411940351423,-1.1342589025962175,-1.12227643242354,-1.1812952990980425,-0.8451794759044196,-1.1626486201562893,-0.4534630127656429,-0.6342162228500197,-0.43984272282002757,undefined,1498223157113
80ec3f676e17debf,-1.168491622757633,-0.9731615492368477,-0.9644401797110773,-1.0127996733849116,-1.8480735262100891,-1.8944458647009674,1.9876303020236825,-0.604797289168818,-0.3104060137089619,-0.6692286439951293,0.08792160163371901,0.18450584788871618,-0.26037488859180036,-1.080673497898691,-1.1899523425302485,-0.7612281753052711,-1.1467623406941831,-1.1094352250280812,-1.1771546560300175,-0.7651259301537388,-1.139272875692169,-0.45621210037724874,-0.6399298936279438,-0.4480301643548169,undefined,1498223158569
80ec3f676e17debf,-1.2558105640614545,-1.0606269008689038,-0.9759251367294196,-1.0291067693907743,-1.8966220161036274,-1.8580119049141222,1.9814555067306938,-0.6211435159550357,-0.2935379556990938,-0.6754796390135442,0.09102952946122327,0.12669806692893146,-0.321301247771836,-1.0944771602731693,-1.1935740719670833,-0.7195150568651684,-1.1332918619196373,-1.116611193833785,-1.1778848859784612,-0.6803217983190628,-1.1244153933485748,-0.4567936216101025,-0.6436619381395927,-0.4528253251229077,undefined,1498223160542
80ec3f676e17debf,-1.3015490201552793,-1.1152192956941929,-0.9829428744507974,-1.0355068797023634,-1.9347099523431042,-1.8345122104510394,1.9800827482751486,-0.6100167009169624,-0.2890531559529389,-0.6737068439968753,0.09115039141202995,0.06275093068327046,0.12259079768270946,-1.1231463076953119,-1.2249624035692968,-0.6615802070439677,-1.12099741445437,-1.143956864750931,-1.2046867241051005,-0.7330903829075127,-1.1560068075283811,-0.4580266790167719,-0.6361450826110979,-0.4402289884522061,undefined,1498223162407
80ec3f676e17debf,-1.3167951836883574,-1.1134582506998287,-0.9765630204724723,-1.0287934228760438,-1.931449386463931,-1.8359050960043657,1.9651796389526448,-0.7106288813083101,-0.2888920984965223,-0.6704547230350435,0.09199145583714102,0.17812390408442083,1.3889886920677363,-1.1327026842335877,-1.2635942032479721,-0.6499931975091173,-1.1538259229113097,-1.1546118711857756,-1.238782834708079,-0.8217267707012725,-1.1912495415362079,-0.46370683294614246,-0.6414683845235747,-0.4665067044479929,undefined,1498223163074
80ec3f676e17debf,-1.329269320625004,-1.1105231757092218,-0.9491279202344186,-0.9938942969512342,-1.918108837427043,-1.8473393318027749,1.9477308652120264,-0.8384977401799588,-0.28926885754900356,-0.6707684835218175,0.09282937431906514,0.10228079741231312,0.3488887032085562,-1.149691817865317,-1.3022259992455305,-0.8446543556560335,-1.2334433013307957,-1.190934766231425,-1.2812083793454154,-1.0248010545825232,-1.2587851119624296,-0.47491800661655514,-0.6612736075494076,-0.5125286810215962,undefined,1498223164603
80ec3f676e17debf,-1.3029350507061999,-1.055930722427948,-0.9453001095022034,-0.983762407238376,-1.9269339659981823,-1.8238023692005243,1.9406777291799624,-0.8590506155652294,-0.2783345067028431,-0.673061198434024,0.09412631638992947,0.1794753642999425,-0.6607481060606061,-1.1475681741377923,-1.2998115086596709,-1.069441658039104,-1.2724114794328916,-1.1855092107835024,-1.2648303700129584,-1.1074683054234002,-1.2653757224052145,-0.473878711880006,-0.6644427873348139,-0.5174683831506967,undefined,1498223166087
80ec3f676e17debf,-1.2710567103418278,-1.0119045391128594,-0.9465758769883089,-0.9845979711409596,-1.9291453907514244,-1.814473765926875,1.9394390912248243,-0.8560141896185448,-0.2790846315528908,-0.6738300678363828,0.09448079225510557,0.2181044481317867,-0.1298184046345811,-1.1528772802189104,-1.2961897819836738,-1.0856634353503745,-1.2711369347072814,-1.188102146901597,-1.2619656227322904,-1.1159628465946418,-1.2669891394640096,-0.47386244697863245,-0.6639627615268339,-0.5175803954092041,undefined,1498223168349
80ec3f676e17debf,-1.2211601798479461,-1.0030993141410385,-0.9561461662296953,-0.9968172008209806,-1.8887123158852546,-1.820497178485363,1.9535427361042927,-0.7655075300824057,-0.2852375769384718,-0.6744892521276034,0.09214096109269508,0.40770183916287644,0.918985349821747,-1.1507536381102326,-1.2780811265169867,-1.0740764523137005,-1.2573405722611475,-1.1876881487132331,-1.2575200484301252,-1.107962789919322,-1.2632491549491733,-0.47390972211059135,-0.6643084479364328,-0.5182691073694974,undefined,1498223169122
80ec3f676e17debf,-1.1338412644231817,-0.9737485642349691,-0.9370060960208213,-0.9970199607218619,-1.8194792887632298,-1.827713161755344,1.9645905462164392,-0.6918305328984738,-0.29174466850999203,-0.681795302764706,0.08535785396667134,0.5692971064239699,4.404843471479501,-1.1465063530834534,-1.2720449083348506,-1.0763938503342714,-1.2426282736741172,-1.1774108246202521,-1.2552410896716422,-1.109976049260745,-1.2585118360722944,-0.47268264685314554,-0.6602102691919839,-0.5197375531147864,undefined,1498223171270
80ec3f676e17debf,-1.0922608266581233,-0.9608342342762985,-0.9650785717280289,-1.0159676812422187,-1.8415215374086398,-1.8090792478095221,1.9689139535858908,-0.6427986531813301,-0.29970751566466564,-0.6820072661817457,0.08440377482817464,0.6108122314726051,4.021877785204991,-1.1571245587703023,-1.2817028559538215,-1.1644548443916265,-1.3042245765060987,-1.1836716395532996,-1.258731748211291,-1.1940031332445384,-1.2803985477926592,-0.4725173225851745,-0.6637929417340286,-0.5197215944567732,undefined,1498223172093
80ec3f676e17debf,-1.0964188665527705,-0.971987519240605,-0.9791150637185821,-1.0303570453288875,-1.8444838183317647,-1.8048027643572757,1.9653531986485924,-0.6622002136100805,-0.2997996838974805,-0.6822744924211274,0.08528574736030686,0.564306177228016,4.9401250557041,-1.1581863798246412,-1.2865318297633068,-1.1968983795821713,-1.3250363736011728,-1.1841655321375,-1.260328624201648,-1.2251733312245037,-1.2879408096234086,-0.47255249480893446,-0.6628144131314513,-0.5215143050127247,undefined,1498223174987
80ec3f676e17debf,-1.0964188665527705,-0.9672913992556339,-0.9772009042155251,-1.028571047329932,-1.8447718178408397,-1.8031676383928155,1.9635044441948453,-0.6723753981498163,-0.30079373779687457,-0.6810769668417843,0.0846892443238943,0.5812548194123801,4.957532586898396,-1.1581863798246412,-1.2889463148274911,-1.196898374282536,-1.3281983562809503,-1.1837442707916015,-1.261187245971317,-1.2289526073699488,-1.2887988255455969,-0.4725263528373103,-0.6626563239208928,-0.5222429078823686,undefined,1498223175075
