timestamp, light1, light2, light3, UUID 
1498222529555,863,4769,863,,80ec3f676e17debf
1498222529555,863,4769,863,,80ec3f676e17debf
1498222529739,853,4714,853,,80ec3f676e17debf
1498222529739,853,4714,853,,80ec3f676e17debf
1498222529916,825,4647,825,,80ec3f676e17debf
1498222529916,825,4647,825,,80ec3f676e17debf
1498222530100,773,4601,773,,80ec3f676e17debf
1498222530275,751,4555,751,,80ec3f676e17debf
1498222530275,751,4555,751,,80ec3f676e17debf
1498222530458,745,4527,745,,80ec3f676e17debf
1498222530458,745,4527,745,,80ec3f676e17debf
1498222530636,705,4462,705,,80ec3f676e17debf
1498222530636,705,4462,705,,80ec3f676e17debf
1498222530816,673,4393,673,,80ec3f676e17debf
1498222530816,673,4393,673,,80ec3f676e17debf
1498222530998,657,4398,657,,80ec3f676e17debf
1498222531178,645,4358,645,,80ec3f676e17debf
1498222531178,645,4358,645,,80ec3f676e17debf
1498222531356,635,4340,635,,80ec3f676e17debf
1498222531356,635,4340,635,,80ec3f676e17debf
1498222531540,628,4330,628,,80ec3f676e17debf
1498222531540,628,4330,628,,80ec3f676e17debf
1498222531717,617,4321,617,,80ec3f676e17debf
1498222531717,617,4321,617,,80ec3f676e17debf
1498222531897,600,4291,600,,80ec3f676e17debf
1498222532078,582,4318,582,,80ec3f676e17debf
1498222532078,582,4318,582,,80ec3f676e17debf
1498222532256,575,4307,575,,80ec3f676e17debf
1498222532256,575,4307,575,,80ec3f676e17debf
1498222532435,567,4321,567,,80ec3f676e17debf
1498222532435,567,4321,567,,80ec3f676e17debf
1498222532617,565,4346,565,,80ec3f676e17debf
1498222532617,565,4346,565,,80ec3f676e17debf
1498222532799,559,4372,559,,80ec3f676e17debf
1498222532978,552,4362,552,,80ec3f676e17debf
1498222532978,552,4362,552,,80ec3f676e17debf
1498222533162,546,4351,546,,80ec3f676e17debf
1498222533162,546,4351,546,,80ec3f676e17debf
1498222533338,539,4340,539,,80ec3f676e17debf
1498222533338,539,4340,539,,80ec3f676e17debf
1498222533516,516,4334,516,,80ec3f676e17debf
1498222533516,516,4334,516,,80ec3f676e17debf
1498222533697,507,4350,507,,80ec3f676e17debf
1498222533877,500,4338,500,,80ec3f676e17debf
1498222533877,500,4338,500,,80ec3f676e17debf
1498222534083,478,4331,478,,80ec3f676e17debf
1498222534083,478,4331,478,,80ec3f676e17debf
1498222534245,476,4361,476,,80ec3f676e17debf
1498222534245,476,4361,476,,80ec3f676e17debf
1498222534416,469,4349,469,,80ec3f676e17debf
1498222534416,469,4349,469,,80ec3f676e17debf
1498222534600,448,4386,448,,80ec3f676e17debf
1498222534776,437,4360,437,,80ec3f676e17debf
1498222534776,437,4360,437,,80ec3f676e17debf
1498222534959,437,4360,437,,80ec3f676e17debf
1498222534959,437,4360,437,,80ec3f676e17debf
1498222535136,423,4333,423,,80ec3f676e17debf
1498222535136,423,4333,423,,80ec3f676e17debf
1498222535317,401,4410,401,,80ec3f676e17debf
1498222535498,399,4360,399,,80ec3f676e17debf
1498222535498,399,4360,399,,80ec3f676e17debf
1498222535677,392,4345,392,,80ec3f676e17debf
1498222535677,392,4345,392,,80ec3f676e17debf
1498222535860,371,4390,371,,80ec3f676e17debf
1498222535860,371,4390,371,,80ec3f676e17debf
1498222536039,369,4336,369,,80ec3f676e17debf
1498222536039,369,4336,369,,80ec3f676e17debf
1498222536218,362,4415,362,,80ec3f676e17debf
1498222536218,362,4415,362,,80ec3f676e17debf
1498222536396,329,4376,329,,80ec3f676e17debf
1498222536576,324,4421,324,,80ec3f676e17debf
1498222536576,324,4421,324,,80ec3f676e17debf
1498222536759,322,4358,322,,80ec3f676e17debf
1498222536759,322,4358,322,,80ec3f676e17debf
1498222536936,298,4396,298,,80ec3f676e17debf
1498222536936,298,4396,298,,80ec3f676e17debf
1498222537116,284,4357,284,,80ec3f676e17debf
1498222537296,284,4357,284,,80ec3f676e17debf
1498222537296,284,4357,284,,80ec3f676e17debf
1498222537478,261,4345,261,,80ec3f676e17debf
1498222537478,261,4345,261,,80ec3f676e17debf
1498222537657,240,4415,240,,80ec3f676e17debf
1498222537657,240,4415,240,,80ec3f676e17debf
1498222537836,244,4415,244,,80ec3f676e17debf
1498222537836,244,4415,244,,80ec3f676e17debf
1498222538018,223,4499,223,,80ec3f676e17debf
1498222538018,223,4499,223,,80ec3f676e17debf
1498222538196,194,4446,194,,80ec3f676e17debf
1498222538377,184,4471,184,,80ec3f676e17debf
1498222538377,184,4471,184,,80ec3f676e17debf
1498222538559,178,4491,178,,80ec3f676e17debf
1498222538559,178,4491,178,,80ec3f676e17debf
1498222538736,148,4534,148,,80ec3f676e17debf
1498222538736,148,4534,148,,80ec3f676e17debf
1498222538917,141,4527,141,,80ec3f676e17debf
1498222538917,141,4527,141,,80ec3f676e17debf
1498222539096,133,4518,133,,80ec3f676e17debf
1498222539283,115,4591,115,,80ec3f676e17debf
1498222539283,115,4591,115,,80ec3f676e17debf
1498222539457,114,4581,114,,80ec3f676e17debf
1498222539457,114,4581,114,,80ec3f676e17debf
1498222539636,121,4587,121,,80ec3f676e17debf
1498222539636,121,4587,121,,80ec3f676e17debf
1498222539817,114,4581,114,,80ec3f676e17debf
1498222539817,114,4581,114,,80ec3f676e17debf
1498222539999,104,4601,104,,80ec3f676e17debf
1498222540176,101,4578,101,,80ec3f676e17debf
1498222540176,101,4578,101,,80ec3f676e17debf
1498222540356,95,4583,95,,80ec3f676e17debf
1498222540356,95,4583,95,,80ec3f676e17debf
1498222540536,85,4546,85,,80ec3f676e17debf
1498222540536,85,4546,85,,80ec3f676e17debf
1498222540716,81,4631,81,,80ec3f676e17debf
1498222540716,81,4631,81,,80ec3f676e17debf
1498222540896,84,4594,84,,80ec3f676e17debf
1498222540896,84,4594,84,,80ec3f676e17debf
1498222541077,74,4570,74,,80ec3f676e17debf
1498222541257,64,4519,64,,80ec3f676e17debf
1498222541257,64,4519,64,,80ec3f676e17debf
1498222541436,65,4601,65,,80ec3f676e17debf
1498222541436,65,4601,65,,80ec3f676e17debf
1498222541616,64,4519,64,,80ec3f676e17debf
1498222541616,64,4519,64,,80ec3f676e17debf
1498222541801,55,4475,55,,80ec3f676e17debf
1498222541979,57,4499,57,,80ec3f676e17debf
1498222541979,57,4499,57,,80ec3f676e17debf
1498222542160,55,4475,55,,80ec3f676e17debf
1498222542160,55,4475,55,,80ec3f676e17debf
1498222542336,48,4367,48,,80ec3f676e17debf
1498222542336,48,4367,48,,80ec3f676e17debf
1498222542696,48,4191,48,,80ec3f676e17debf
1498222543069,68,4002,68,,80ec3f676e17debf
1498222543069,68,4002,68,,80ec3f676e17debf
1498222543237,91,3832,91,,80ec3f676e17debf
1498222543237,91,3832,91,,80ec3f676e17debf
1498222543419,113,3781,113,,80ec3f676e17debf
1498222543419,113,3781,113,,80ec3f676e17debf
1498222543613,151,3730,151,,80ec3f676e17debf
1498222543785,188,3776,188,,80ec3f676e17debf
1498222543785,188,3776,188,,80ec3f676e17debf
1498222543956,235,3766,235,,80ec3f676e17debf
1498222543956,235,3766,235,,80ec3f676e17debf
1498222544139,289,3736,289,,80ec3f676e17debf
1498222544139,289,3736,289,,80ec3f676e17debf
1498222544316,312,3771,312,,80ec3f676e17debf
1498222544316,312,3771,312,,80ec3f676e17debf
1498222544497,364,3748,364,,80ec3f676e17debf
1498222544677,389,3730,389,,80ec3f676e17debf
1498222544677,389,3730,389,,80ec3f676e17debf
1498222544863,414,3732,414,,80ec3f676e17debf
1498222544863,414,3732,414,,80ec3f676e17debf
1498222545041,427,3732,427,,80ec3f676e17debf
1498222545041,427,3732,427,,80ec3f676e17debf
1498222545220,426,3733,426,,80ec3f676e17debf
1498222545220,426,3733,426,,80ec3f676e17debf
1498222545400,430,3732,430,,80ec3f676e17debf
1498222545578,425,3745,425,,80ec3f676e17debf
1498222545578,425,3745,425,,80ec3f676e17debf
1498222545759,423,3775,423,,80ec3f676e17debf
1498222545759,423,3775,423,,80ec3f676e17debf
1498222545938,384,3791,384,,80ec3f676e17debf
1498222545938,384,3791,384,,80ec3f676e17debf
1498222546120,407,3771,407,,80ec3f676e17debf
1498222546120,407,3771,407,,80ec3f676e17debf
1498222546301,380,3754,380,,80ec3f676e17debf
1498222546478,398,3758,398,,80ec3f676e17debf
1498222546478,398,3758,398,,80ec3f676e17debf
1498222546658,402,3743,402,,80ec3f676e17debf
1498222546658,402,3743,402,,80ec3f676e17debf
1498222546837,398,3738,398,,80ec3f676e17debf
1498222546837,398,3738,398,,80ec3f676e17debf
1498222547020,399,3726,399,,80ec3f676e17debf
1498222547020,399,3726,399,,80ec3f676e17debf
1498222547198,366,3720,366,,80ec3f676e17debf
1498222547380,323,3717,323,,80ec3f676e17debf
1498222547380,323,3717,323,,80ec3f676e17debf
1498222547557,282,3681,282,,80ec3f676e17debf
1498222547557,282,3681,282,,80ec3f676e17debf
1498222547737,256,3682,256,,80ec3f676e17debf
1498222547737,256,3682,256,,80ec3f676e17debf
1498222547918,238,3719,238,,80ec3f676e17debf
1498222547918,238,3719,238,,80ec3f676e17debf
1498222548101,217,3723,217,,80ec3f676e17debf
1498222548276,197,3727,197,,80ec3f676e17debf
1498222548276,197,3727,197,,80ec3f676e17debf
1498222548458,176,3761,176,,80ec3f676e17debf
1498222548458,176,3761,176,,80ec3f676e17debf
1498222548638,130,3718,130,,80ec3f676e17debf
1498222548638,130,3718,130,,80ec3f676e17debf
1498222548818,102,3786,102,,80ec3f676e17debf
1498222548818,102,3786,102,,80ec3f676e17debf
1498222549013,101,3813,101,,80ec3f676e17debf
1498222549179,96,3797,96,,80ec3f676e17debf
1498222549179,96,3797,96,,80ec3f676e17debf
1498222549358,87,3710,87,,80ec3f676e17debf
1498222549358,87,3710,87,,80ec3f676e17debf
1498222549539,85,3714,85,,80ec3f676e17debf
1498222549539,85,3714,85,,80ec3f676e17debf
1498222549723,80,3691,80,,80ec3f676e17debf
