timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1498222482942,-16,-12.800000190734863,-27.700000762939453,34.45475367288496,,80ec3f676e17debf
1498222482989,-16,-12.90000057220459,-27.80000114440918,34.57238937087692,,80ec3f676e17debf
1498222483021,-16,-12.90000057220459,-27.899999618530273,34.65284969617116,,80ec3f676e17debf
1498222483051,-16,-12.90000057220459,-28,34.7334135800226,,80ec3f676e17debf
1498222483110,-15.90000057220459,-12.800000190734863,-27.899999618530273,34.56963982396394,,80ec3f676e17debf
1498222483161,-15.800000190734863,-12.699999809265137,-27.80000114440918,34.405959957054044,,80ec3f676e17debf
1498222483201,-15.699999809265137,-12.5,-27.700000762939453,34.205701707418235,,80ec3f676e17debf
1498222483230,-15.699999809265137,-12.40000057220459,-27.399999618530273,33.9265375293511,,80ec3f676e17debf
1498222483276,-15.600000381469727,-12.199999809265137,-27.30000114440918,33.72669641796438,,80ec3f676e17debf
1498222483314,-15.600000381469727,-12.100000381469727,-27.100000381469727,33.528794396920055,,80ec3f676e17debf
1498222483352,-15.5,-12,-26.899999618530273,33.284530721516305,,80ec3f676e17debf
1498222483413,-15.5,-12,-26.80000114440918,33.20376561881997,,80ec3f676e17debf
1498222483430,-15.5,-12,-26.80000114440918,33.20376561881997,,80ec3f676e17debf
1498222483470,-15.40000057220459,-12,-26.700000762939453,33.07642715846644,,80ec3f676e17debf
1498222483525,-15.40000057220459,-12.100000381469727,-26.80000114440918,33.193524577130084,,80ec3f676e17debf
1498222483554,-15.40000057220459,-12.100000381469727,-26.700000762939453,33.11283795194011,,80ec3f676e17debf
1498222483610,-15.300000190734863,-12.199999809265137,-26.700000762939453,33.10317239454563,,80ec3f676e17debf
1498222483634,-15.40000057220459,-12.300000190734863,-26.600000381469727,33.10604212261584,,80ec3f676e17debf
1498222483681,-15.300000190734863,-12.300000190734863,-26.5,32.97923619706196,,80ec3f676e17debf
1498222483732,-15.40000057220459,-12.40000057220459,-26.30000114440918,32.903040773811256,,80ec3f676e17debf
1498222483762,-15.40000057220459,-12.5,-26.30000114440918,32.94085734156688,,80ec3f676e17debf
1498222483810,-15.300000190734863,-12.600000381469727,-26.399999618530273,33.01227017791725,,80ec3f676e17debf
1498222483842,-15.300000190734863,-12.600000381469727,-26.5,33.09229549853417,,80ec3f676e17debf
1498222483870,-15.300000190734863,-12.600000381469727,-26.399999618530273,33.01227017791725,,80ec3f676e17debf
1498222483910,-15.300000190734863,-12.600000381469727,-26.5,33.09229549853417,,80ec3f676e17debf
1498222483951,-15.300000190734863,-12.600000381469727,-26.600000381469727,33.17242859546009,,80ec3f676e17debf
1498222484002,-15.300000190734863,-12.5,-26.600000381469727,33.13457422625608,,80ec3f676e17debf
1498222484040,-15.199999809265137,-12.5,-26.5,33.00818070245818,,80ec3f676e17debf
1498222484081,-15.199999809265137,-12.5,-26.399999618530273,32.92795095695499,,80ec3f676e17debf
1498222484123,-15.100000381469727,-12.40000057220459,-26.100000381469727,32.60337469502055,,80ec3f676e17debf
1498222484151,-15.100000381469727,-12.5,-26.200000762939453,32.721553649577636,,80ec3f676e17debf
1498222484201,-15.199999809265137,-12.40000057220459,-26,32.56992482416497,,80ec3f676e17debf
1498222484230,-15.100000381469727,-12.300000190734863,-26,32.48538160943391,,80ec3f676e17debf
1498222484272,-15.199999809265137,-12.300000190734863,-25.899999618530273,32.452118565505835,,80ec3f676e17debf
1498222484310,-15.199999809265137,-12.300000190734863,-26,32.53198428978864,,80ec3f676e17debf
1498222484370,-15.300000190734863,-12.300000190734863,-26.100000381469727,32.65869014694646,,80ec3f676e17debf
1498222484436,-15.300000190734863,-12.300000190734863,-26.200000762939453,32.738663436648785,,80ec3f676e17debf
1498222484460,-15.40000057220459,-12.300000190734863,-26.200000762939453,32.78551648125103,,80ec3f676e17debf
1498222484501,-15.300000190734863,-12.40000057220459,-26.200000762939453,32.77636472885404,,80ec3f676e17debf
1498222484547,-15.300000190734863,-12.5,-26.200000762939453,32.81432728356994,,80ec3f676e17debf
1498222484602,-15.300000190734863,-12.40000057220459,-26.100000381469727,32.69648365397969,,80ec3f676e17debf
1498222484630,-15.300000190734863,-12.5,-26.100000381469727,32.73453884766572,,80ec3f676e17debf
1498222484672,-15.199999809265137,-12.5,-26.200000762939453,32.76782044571618,,80ec3f676e17debf
1498222484732,-15.199999809265137,-12.40000057220459,-26.30000114440918,32.80990805424972,,80ec3f676e17debf
1498222484749,-15.199999809265137,-12.5,-26.30000114440918,32.84783184264519,,80ec3f676e17debf
1498222484811,-15.199999809265137,-12.40000057220459,-26.30000114440918,32.80990805424972,,80ec3f676e17debf
1498222484830,-15.199999809265137,-12.300000190734863,-26.30000114440918,32.77224535041225,,80ec3f676e17debf
1498222484871,-15.199999809265137,-12.300000190734863,-26.399999618530273,32.85254880170722,,80ec3f676e17debf
1498222484910,-15.199999809265137,-12.300000190734863,-26.30000114440918,32.77224535041225,,80ec3f676e17debf
1498222484952,-15.199999809265137,-12.300000190734863,-26.30000114440918,32.77224535041225,,80ec3f676e17debf
1498222484989,-15.300000190734863,-12.300000190734863,-26,32.57882778955685,,80ec3f676e17debf
1498222485027,-15.199999809265137,-12.300000190734863,-26,32.53198428978864,,80ec3f676e17debf
1498222485071,-15.199999809265137,-12.40000057220459,-26,32.56992482416497,,80ec3f676e17debf
1498222485110,-15.199999809265137,-12.40000057220459,-26,32.56992482416497,,80ec3f676e17debf
1498222485151,-15.100000381469727,-12.300000190734863,-25.80000114440918,32.325533158698875,,80ec3f676e17debf
1498222485204,-15.199999809265137,-12.40000057220459,-26,32.56992482416497,,80ec3f676e17debf
1498222485221,-15.199999809265137,-12.40000057220459,-26,32.56992482416497,,80ec3f676e17debf
1498222485271,-15.199999809265137,-12.40000057220459,-26.100000381469727,32.64980895846734,,80ec3f676e17debf
1498222485310,-15.199999809265137,-12.5,-26.100000381469727,32.68791849076336,,80ec3f676e17debf
1498222485351,-15.199999809265137,-12.40000057220459,-26.100000381469727,32.64980895846734,,80ec3f676e17debf
1498222485411,-15.199999809265137,-12.40000057220459,-26.200000762939453,32.72980394882194,,80ec3f676e17debf
1498222485430,-15.199999809265137,-12.5,-26.200000762939453,32.76782044571618,,80ec3f676e17debf
1498222485470,-15.199999809265137,-12.5,-26.399999618530273,32.92795095695499,,80ec3f676e17debf
1498222485521,-15.199999809265137,-12.5,-26.5,33.00818070245818,,80ec3f676e17debf
1498222485554,-15.100000381469727,-12.40000057220459,-26.399999618530273,32.844025034528734,,80ec3f676e17debf
1498222485601,-15.199999809265137,-12.40000057220459,-26.5,32.970441353608805,,80ec3f676e17debf
1498222485635,-15.199999809265137,-12.5,-26.5,33.00818070245818,,80ec3f676e17debf
1498222485666,-15.199999809265137,-12.5,-26.399999618530273,32.92795095695499,,80ec3f676e17debf
1498222485721,-15.199999809265137,-12.5,-26.5,33.00818070245818,,80ec3f676e17debf
1498222485750,-15.199999809265137,-12.5,-26.399999618530273,32.92795095695499,,80ec3f676e17debf
1498222485791,-15.300000190734863,-12.40000057220459,-26.30000114440918,32.85635531885524,,80ec3f676e17debf
1498222485830,-15.300000190734863,-12.40000057220459,-26.200000762939453,32.77636472885404,,80ec3f676e17debf
1498222485881,-15.199999809265137,-12.40000057220459,-26.100000381469727,32.64980895846734,,80ec3f676e17debf
1498222485982,-15.199999809265137,-12.5,-26.5,33.00818070245818,,80ec3f676e17debf
1498222486028,-15.199999809265137,-12.5,-26.399999618530273,32.92795095695499,,80ec3f676e17debf
1498222486074,-15.199999809265137,-12.600000381469727,-26.399999618530273,32.966042589144024,,80ec3f676e17debf
1498222486110,-15.199999809265137,-12.699999809265137,-26.5,33.08443722616822,,80ec3f676e17debf
1498222486163,-15.199999809265137,-12.699999809265137,-26.5,33.08443722616822,,80ec3f676e17debf
1498222486229,-15.199999809265137,-12.800000190734863,-26.600000381469727,33.20301194833695,,80ec3f676e17debf
1498222486270,-15.300000190734863,-12.800000190734863,-26.700000762939453,33.32896694831385,,80ec3f676e17debf
1498222486311,-15.300000190734863,-12.90000057220459,-26.899999618530273,33.52774993746435,,80ec3f676e17debf
1498222486344,-15.40000057220459,-13,-26.80000114440918,33.5320752443154,,80ec3f676e17debf
1498222486390,-15.40000057220459,-12.90000057220459,-26.700000762939453,33.4134711230401,,80ec3f676e17debf
1498222486431,-15.5,-12.90000057220459,-26.80000114440918,33.53952996376708,,80ec3f676e17debf
1498222486474,-15.40000057220459,-12.90000057220459,-26.899999618530273,33.57350180117289,,80ec3f676e17debf
1498222486542,-15.40000057220459,-12.600000381469727,-26.399999618530273,33.05873545107289,,80ec3f676e17debf
1498222486610,-15.300000190734863,-12.300000190734863,-25.899999618530273,32.4990771822862,,80ec3f676e17debf
1498222486630,-15.300000190734863,-12.300000190734863,-25.899999618530273,32.4990771822862,,80ec3f676e17debf
1498222486663,-15.300000190734863,-12.300000190734863,-25.899999618530273,32.4990771822862,,80ec3f676e17debf
1498222486721,-15.199999809265137,-12.199999809265137,-25.80000114440918,32.33450270697877,,80ec3f676e17debf
1498222486752,-15.199999809265137,-12.199999809265137,-25.600000381469727,32.17514624692081,,80ec3f676e17debf
1498222486852,-15.199999809265137,-12.199999809265137,-25.5,32.09563817131579,,80ec3f676e17debf
1498222486869,-15.100000381469727,-12.300000190734863,-25.5,32.08660185046941,,80ec3f676e17debf
1498222486931,-15.199999809265137,-12.300000190734863,-25.899999618530273,32.452118565505835,,80ec3f676e17debf
1498222486945,-15.199999809265137,-12.300000190734863,-25.899999618530273,32.452118565505835,,80ec3f676e17debf
1498222487007,-15.199999809265137,-12.300000190734863,-26,32.53198428978864,,80ec3f676e17debf
1498222487032,-15.199999809265137,-12.300000190734863,-26.100000381469727,32.61196136088277,,80ec3f676e17debf
1498222487065,-15.199999809265137,-12.300000190734863,-26.100000381469727,32.61196136088277,,80ec3f676e17debf
1498222487109,-15.100000381469727,-12.300000190734863,-26.30000114440918,32.72598481004215,,80ec3f676e17debf
1498222487150,-15.100000381469727,-12.300000190734863,-26.600000381469727,32.96756005331818,,80ec3f676e17debf
1498222487201,-15.199999809265137,-12.300000190734863,-26.600000381469727,33.01348208519738,,80ec3f676e17debf
1498222487220,-15.100000381469727,-12.300000190734863,-26.600000381469727,32.96756005331818,,80ec3f676e17debf
1498222487261,-15.100000381469727,-12.300000190734863,-26.700000762939453,33.04829848810653,,80ec3f676e17debf
1498222487301,-15.199999809265137,-12.40000057220459,-26.80000114440918,33.21204682523029,,80ec3f676e17debf
1498222487349,-15.199999809265137,-12.40000057220459,-26.899999618530273,33.29279183852445,,80ec3f676e17debf
1498222487430,-15.100000381469727,-12.40000057220459,-26.600000381469727,33.004999880167304,,80ec3f676e17debf
1498222487469,-15.100000381469727,-12.40000057220459,-26.80000114440918,33.16639972624073,,80ec3f676e17debf
1498222487500,-15.199999809265137,-12.5,-26.899999618530273,33.330166195770694,,80ec3f676e17debf
1498222487541,-15.100000381469727,-12.5,-26.899999618530273,33.28468108780956,,80ec3f676e17debf
1498222487580,-15.199999809265137,-12.5,-26.899999618530273,33.330166195770694,,80ec3f676e17debf
1498222487633,-15.100000381469727,-12.5,-27,33.36555124324526,,80ec3f676e17debf
1498222487663,-15.100000381469727,-12.5,-26.899999618530273,33.28468108780956,,80ec3f676e17debf
1498222487722,-15.199999809265137,-12.5,-27.200000762939453,33.57275711259952,,80ec3f676e17debf
1498222487749,-15.199999809265137,-12.5,-27.100000381469727,33.49179044879238,,80ec3f676e17debf
1498222487800,-15.100000381469727,-12.40000057220459,-26.899999618530273,33.24725559926432,,80ec3f676e17debf
1498222487838,-15.100000381469727,-12.40000057220459,-26.899999618530273,33.24725559926432,,80ec3f676e17debf
1498222487864,-15.100000381469727,-12.40000057220459,-27,33.32821656691594,,80ec3f676e17debf
1498222487963,-15.199999809265137,-12.40000057220459,-27,33.373642340202515,,80ec3f676e17debf
1498222488011,-15.199999809265137,-12.5,-26.899999618530273,33.330166195770694,,80ec3f676e17debf
1498222488030,-15.300000190734863,-12.600000381469727,-26.700000762939453,33.252669607277284,,80ec3f676e17debf
1498222488065,-15.300000190734863,-12.600000381469727,-26.399999618530273,33.01227017791725,,80ec3f676e17debf
1498222488130,-15.40000057220459,-12.699999809265137,-26.200000762939453,32.937669554532754,,80ec3f676e17debf
1498222488152,-15.40000057220459,-12.699999809265137,-26,32.77880431326059,,80ec3f676e17debf
1498222488210,-15.5,-12.90000057220459,-26,32.90379946025836,,80ec3f676e17debf
1498222488222,-15.5,-12.90000057220459,-26,32.90379946025836,,80ec3f676e17debf
1498222488286,-15.600000381469727,-13.100000381469727,-25.600000381469727,32.71589946990606,,80ec3f676e17debf
1498222488330,-15.600000381469727,-13.100000381469727,-25.700000762939453,32.7942080710575,,80ec3f676e17debf
1498222488350,-15.600000381469727,-13.199999809265137,-25.80000114440918,32.91261280705483,,80ec3f676e17debf
1498222488403,-15.699999809265137,-13.300000190734863,-25.80000114440918,33.00030401841197,,80ec3f676e17debf
1498222488435,-15.800000190734863,-13.300000190734863,-25.600000381469727,32.89209700165095,,80ec3f676e17debf
1498222488462,-15.699999809265137,-13.300000190734863,-25.600000381469727,32.84417811440472,,80ec3f676e17debf
1498222488561,-15.800000190734863,-13.40000057220459,-25.700000762939453,33.01045385141747,,80ec3f676e17debf
1498222488610,-15.800000190734863,-13.5,-25.80000114440918,33.12899145873961,,80ec3f676e17debf
1498222488641,-15.800000190734863,-13.5,-26,33.284981589143904,,80ec3f676e17debf
1498222488661,-15.800000190734863,-13.600000381469727,-25.899999618530273,33.247706742903475,,80ec3f676e17debf
1498222488714,-15.699999809265137,-13.600000381469727,-26.100000381469727,33.35655885910443,,80ec3f676e17debf
1498222488746,-15.699999809265137,-13.600000381469727,-26.200000762939453,33.43486294909558,,80ec3f676e17debf
1498222488778,-15.699999809265137,-13.600000381469727,-26.30000114440918,33.51328185100356,,80ec3f676e17debf
1498222488827,-15.600000381469727,-13.5,-26.200000762939453,33.34741488250181,,80ec3f676e17debf
1498222488860,-15.5,-13.600000381469727,-26,33.18448442742282,,80ec3f676e17debf
1498222488930,-15.600000381469727,-13.300000190734863,-26.30000114440918,33.345765529304494,,80ec3f676e17debf
