timestamp, pressure, UUID 
1498222476815,958.208251953125,80ec3f676e17debf
1498222477172,958.1201171875,80ec3f676e17debf
1498222477362,958.073974609375,80ec3f676e17debf
1498222477534,958.0302734375,80ec3f676e17debf
1498222477715,957.983154296875,80ec3f676e17debf
1498222477894,957.946044921875,80ec3f676e17debf
1498222478082,957.927978515625,80ec3f676e17debf
1498222478255,957.90771484375,80ec3f676e17debf
1498222478434,957.900146484375,80ec3f676e17debf
1498222478613,957.9033203125,80ec3f676e17debf
1498222478795,957.90576171875,80ec3f676e17debf
1498222478973,957.887451171875,80ec3f676e17debf
1498222479156,957.87353515625,80ec3f676e17debf
1498222479336,957.8681640625,80ec3f676e17debf
1498222479513,957.847900390625,80ec3f676e17debf
1498222479693,957.8525390625,80ec3f676e17debf
1498222479879,957.845458984375,80ec3f676e17debf
1498222480054,957.8642578125,80ec3f676e17debf
1498222480236,957.889404296875,80ec3f676e17debf
1498222480414,957.884521484375,80ec3f676e17debf
1498222480595,957.886474609375,80ec3f676e17debf
1498222480773,957.892822265625,80ec3f676e17debf
1498222480962,957.88671875,80ec3f676e17debf
1498222481135,957.89453125,80ec3f676e17debf
1498222481316,957.88134765625,80ec3f676e17debf
1498222481494,957.87939453125,80ec3f676e17debf
1498222481673,957.881591796875,80ec3f676e17debf
1498222481853,957.891845703125,80ec3f676e17debf
1498222482034,957.894287109375,80ec3f676e17debf
1498222482214,957.896240234375,80ec3f676e17debf
1498222482402,957.900390625,80ec3f676e17debf
1498222482573,957.902587890625,80ec3f676e17debf
1498222482753,957.89208984375,80ec3f676e17debf
1498222482933,957.885498046875,80ec3f676e17debf
1498222483114,957.887939453125,80ec3f676e17debf
1498222483294,957.889892578125,80ec3f676e17debf
1498222483480,957.896484375,80ec3f676e17debf
1498222483658,957.89892578125,80ec3f676e17debf
1498222483834,957.897216796875,80ec3f676e17debf
1498222484015,957.89990234375,80ec3f676e17debf
1498222484196,957.921142578125,80ec3f676e17debf
1498222484377,957.92529296875,80ec3f676e17debf
1498222484557,957.933837890625,80ec3f676e17debf
1498222484734,957.927734375,80ec3f676e17debf
1498222484913,957.929443359375,80ec3f676e17debf
1498222485095,957.931884765625,80ec3f676e17debf
1498222485274,957.927734375,80ec3f676e17debf
1498222485456,957.936767578125,80ec3f676e17debf
1498222485635,957.9296875,80ec3f676e17debf
1498222485816,957.9296875,80ec3f676e17debf
1498222485993,957.959716796875,80ec3f676e17debf
1498222486191,957.953369140625,80ec3f676e17debf
1498222486357,957.951904296875,80ec3f676e17debf
1498222486534,957.98388671875,80ec3f676e17debf
1498222486713,957.986328125,80ec3f676e17debf
1498222486893,957.9951171875,80ec3f676e17debf
1498222487073,958.00244140625,80ec3f676e17debf
1498222487253,957.9794921875,80ec3f676e17debf
1498222487434,957.961669921875,80ec3f676e17debf
1498222487615,957.974609375,80ec3f676e17debf
1498222487795,957.949462890625,80ec3f676e17debf
1498222487977,957.93115234375,80ec3f676e17debf
1498222488154,957.943359375,80ec3f676e17debf
1498222488333,957.92822265625,80ec3f676e17debf
1498222488515,957.927001953125,80ec3f676e17debf
1498222488698,957.925537109375,80ec3f676e17debf
1498222488878,957.917236328125,80ec3f676e17debf
1498222489053,957.919189453125,80ec3f676e17debf
1498222489245,957.914794921875,80ec3f676e17debf
1498222489414,957.904541015625,80ec3f676e17debf
1498222489596,957.90283203125,80ec3f676e17debf
1498222489777,957.890625,80ec3f676e17debf
1498222489957,957.899169921875,80ec3f676e17debf
1498222490134,957.891845703125,80ec3f676e17debf
1498222490314,957.890869140625,80ec3f676e17debf
1498222490495,957.883544921875,80ec3f676e17debf
1498222490678,957.8759765625,80ec3f676e17debf
1498222490870,957.8759765625,80ec3f676e17debf
1498222491035,957.876220703125,80ec3f676e17debf
1498222491214,957.87646484375,80ec3f676e17debf
1498222491397,957.865234375,80ec3f676e17debf
1498222491574,957.85546875,80ec3f676e17debf
1498222491765,957.864990234375,80ec3f676e17debf
1498222491937,957.84765625,80ec3f676e17debf
1498222492115,957.843994140625,80ec3f676e17debf
1498222492296,957.835693359375,80ec3f676e17debf
1498222492481,957.8193359375,80ec3f676e17debf
1498222492661,957.801513671875,80ec3f676e17debf
1498222492835,957.78955078125,80ec3f676e17debf
1498222493014,957.78271484375,80ec3f676e17debf
1498222493195,957.7783203125,80ec3f676e17debf
1498222493375,957.77294921875,80ec3f676e17debf
1498222493557,957.77099609375,80ec3f676e17debf
1498222493734,957.771484375,80ec3f676e17debf
1498222493915,957.78076171875,80ec3f676e17debf
1498222494093,957.78955078125,80ec3f676e17debf
1498222494278,957.80712890625,80ec3f676e17debf
1498222494462,957.81787109375,80ec3f676e17debf
1498222494636,957.80859375,80ec3f676e17debf
1498222494831,957.810302734375,80ec3f676e17debf
1498222494998,957.817138671875,80ec3f676e17debf
1498222495174,957.825927734375,80ec3f676e17debf
1498222495367,957.82421875,80ec3f676e17debf
1498222495535,957.821533203125,80ec3f676e17debf
1498222495716,957.806640625,80ec3f676e17debf
1498222495897,957.822998046875,80ec3f676e17debf
1498222496074,957.83740234375,80ec3f676e17debf
1498222496257,957.8349609375,80ec3f676e17debf
1498222496435,957.827880859375,80ec3f676e17debf
1498222496614,957.849365234375,80ec3f676e17debf
1498222496804,957.867919921875,80ec3f676e17debf
1498222496978,957.86962890625,80ec3f676e17debf
1498222497155,957.891357421875,80ec3f676e17debf
1498222497334,957.886962890625,80ec3f676e17debf
1498222497514,957.889404296875,80ec3f676e17debf
1498222497696,957.899169921875,80ec3f676e17debf
1498222497874,957.91064453125,80ec3f676e17debf
1498222498055,957.907470703125,80ec3f676e17debf
1498222498234,957.911865234375,80ec3f676e17debf
1498222498414,957.916748046875,80ec3f676e17debf
1498222498602,957.92138671875,80ec3f676e17debf
1498222498775,957.936279296875,80ec3f676e17debf
1498222498956,957.954833984375,80ec3f676e17debf
1498222499140,957.961181640625,80ec3f676e17debf
1498222499314,957.96826171875,80ec3f676e17debf
1498222499495,957.976318359375,80ec3f676e17debf
1498222499677,957.980224609375,80ec3f676e17debf
1498222499856,957.98974609375,80ec3f676e17debf
1498222500036,958.003173828125,80ec3f676e17debf
